""	"ID"	"symbol"
"125"	17611311	"Exoc3"
"126"	17611325	"Cep72"
"127"	17611337	"Trip13"
"128"	17611354	"Nkd2"
"129"	17611366	"Slc6a19"
"130"	17611384	"Slc6a18"
"131"	17611401	NA
"132"	17611410	NA
"133"	17611414	"Ppp1r14c"
"134"	17611421	"Iyd"
"135"	17611428	"Plekhg1"
"136"	17611443	"Mthfd1l"
"137"	17611477	NA
"138"	17611479	NA
"139"	17611483	"Akap12"
"140"	17611493	"RGD1305235"
"141"	17611501	NA
"142"	17611503	"RGD1310945"
"143"	17611516	"Esr1"
"144"	17611526	NA
"145"	17611530	NA
"146"	17611532	NA
"147"	17611535	"Myct1"
"148"	17611540	"Vip"
"149"	17611549	NA
"150"	17611551	NA
"151"	17611553	NA
"152"	17611555	"Oprm1"
"153"	17611575	"Rbm16"
"154"	17611600	"LOC100362710"
"155"	17611629	"Cldn20"
"156"	17611631	"Arid1b"
"157"	17611650	NA
"158"	17611655	"Synj2"
"159"	17611686	"Gtf2h5"
"160"	17611692	"Tulp4"
"161"	17611709	NA
"162"	17611711	"Tmem181"
"163"	17611731	"Sytl3"
"164"	17611750	"Fndc1"
"165"	17611773	"Wtap"
"166"	17611785	"Acat3"
"167"	17611806	NA
"168"	17611835	"Mrpl18"
"169"	17611842	"Pnldc1"
"170"	17611864	"Mas1"
"171"	17611871	"Igf2r"
"172"	17611922	"Slc22a1"
"173"	17611937	NA
"174"	17611941	"Slc22a3"
"175"	17611955	"Map3k4"
"176"	17611983	"Pacrg"
"177"	17611990	"Qk"
"178"	17612002	"Pabpc3"
"179"	17612006	"Rnaset2"
"180"	17612016	NA
"181"	17612028	"Rps6ka2"
"182"	17612052	"Tcp10b"
"183"	17612074	"LOC685019"
"184"	17612078	"Smok2a"
"185"	17612080	NA
"186"	17612082	NA
"187"	17612084	"LOC100362047"
"188"	17612086	NA
"189"	17612088	NA
"190"	17612090	"Mllt4"
"191"	17612139	NA
"192"	17612141	NA
"193"	17612148	"Vom2r7"
"194"	17612155	NA
"195"	17612157	"Vom2r8"
"196"	17612164	"Vom2r9"
"197"	17612171	NA
"198"	17612179	"RGD1565231"
"199"	17612182	"RGD1564848"
"200"	17612184	NA
"201"	17612189	NA
"202"	17612193	NA
"203"	17612195	NA
"204"	17612199	"RGD1563626"
"205"	17612207	NA
"206"	17612223	NA
"207"	17612243	NA
"208"	17612245	NA
"209"	17612254	NA
"210"	17612256	"LOC100362251"
"211"	17612259	"Smoc2"
"212"	17612272	"LOC100125364"
"213"	17612277	"RGD1309374"
"214"	17612300	"Fam120b"
"215"	17612316	"Tbp"
"216"	17612327	"LOC100366047"
"217"	17612331	"Chd1"
"218"	17612350	NA
"219"	17612352	NA
"220"	17612355	"Riok2"
"221"	17612367	"Lix1"
"222"	17612377	NA
"223"	17612379	"Mir99b"
"224"	17612381	"Mirlet7e"
"225"	17612383	"Mir125a"
"226"	17612385	"LOC688452"
"227"	17612397	"Fpr2"
"228"	17612399	NA
"229"	17612404	"Fpr-rs4"
"230"	17612406	"Vom2r10"
"231"	17612414	"Vom1r2"
"232"	17612416	"Vom1r3"
"233"	17612418	"Vom1r4"
"234"	17612420	"Vom1r6"
"235"	17612422	"Taf5l"
"236"	17612424	"Vom1r8"
"237"	17612426	NA
"238"	17612434	"Vom1r9"
"239"	17612436	"Vom1r13"
"240"	17612439	"Ppp2r1a"
"241"	17612462	"V1rf4"
"242"	17612464	"LOC100362068"
"243"	17612467	"Vom1r19"
"244"	17612469	"Vom1r20"
"245"	17612471	"Vom1r21"
"246"	17612473	NA
"247"	17612487	"Zfp51"
"248"	17612495	NA
"249"	17612499	"Zfp53"
"250"	17612506	"Zfp52"
"251"	17612515	NA
"252"	17612533	"RGD1565566"
"253"	17612535	NA
"254"	17612540	"Vom2r12"
"255"	17612547	NA
"256"	17612549	"Vom2r13"
"257"	17612556	NA
"258"	17612566	"Vom2r80"
"259"	17612573	"Vom2r16"
"260"	17612580	NA
"261"	17612589	"Vom2r17"
"262"	17612607	"Vom2r19"
"263"	17612614	NA
"264"	17612639	"Vom2r22"
"265"	17612647	"Vom2r24"
"266"	17612654	"Vom2r25"
"267"	17612661	NA
"268"	17612665	NA
"269"	17612669	"V1re18"
"270"	17612671	"Vom1r28"
"271"	17612673	"Vom1r29"
"272"	17612675	"Vom1r-ps39"
"273"	17612677	"Vom1r30"
"274"	17612679	"Lilrb3"
"275"	17612693	"Lilrb3l"
"276"	17612726	"Pira2"
"277"	17612736	NA
"278"	17612738	"LOC690948"
"279"	17612750	"Leng4"
"280"	17612760	"Tmc4"
"281"	17612778	"Leng1"
"282"	17612784	"Tfpt"
"283"	17612790	"Oscar"
"284"	17612797	"LOC100359972"
"285"	17612802	NA
"286"	17612808	NA
"287"	17612815	"RGD1562905"
"288"	17612818	"Olr1l"
"289"	17612820	"Nlrp12"
"290"	17612831	"LOC292543"
"291"	17612847	"Vom2r-ps45"
"292"	17612856	"Vom2r28"
"293"	17612863	"Zfp418"
"294"	17612870	NA
"295"	17612872	"LOC691135"
"296"	17612878	NA
"297"	17612880	"Hiat1"
"298"	17612883	"Zfp773-ps1"
"299"	17612888	"Zfp772"
"300"	17612895	NA
"301"	17612905	"LOC100363005"
"302"	17612922	"Zim1"
"303"	17612931	"Olr3"
"304"	17612933	"Olr4"
"305"	17612935	"Olr5"
"306"	17612937	"Olr6"
"307"	17612939	"Zfp583"
"308"	17612951	"Zfp787"
"309"	17612955	"RGD1564651"
"310"	17612959	"LOC691325"
"311"	17612966	NA
"312"	17612970	"Vom1r32"
"313"	17612972	NA
"314"	17612974	"Vom1r37"
"315"	17612976	NA
"316"	17612978	"Vom1r38"
"317"	17612980	NA
"318"	17612989	NA
"319"	17612992	"Rasl2-9"
"320"	17612996	"Rfpl4a"
"321"	17613001	"Zfp865"
"322"	17613006	"Fiz1"
"323"	17613011	"Zfp579"
"324"	17613015	"LOC691408"
"325"	17613020	"Sbk2"
"326"	17613026	"Isoc2b"
"327"	17613034	"Shisa7"
"328"	17613043	"Ube2s"
"329"	17613048	"Tmem238"
"330"	17613051	"Il11"
"331"	17613057	"Fam71e2"
"332"	17613074	"Cox6b2"
"333"	17613080	"Tmem150b"
"334"	17613089	"Hspbp1"
"335"	17613100	"Ppp6r1"
"336"	17613125	"Tmem86b"
"337"	17613131	"Ptprh"
"338"	17613154	"Syt5"
"339"	17613166	"LOC100359753"
"340"	17613180	"Tnni3"
"341"	17613189	"Tnnt1"
"342"	17613199	"Ppp1r12c"
"343"	17613223	"Rdh13"
"344"	17613233	"V1rd15"
"345"	17613237	NA
"346"	17613244	"Cdc42ep5"
"347"	17613247	NA
"348"	17613250	"Lair1"
"349"	17613262	"Vom2r29"
"350"	17613269	NA
"351"	17613275	"Vom2r30"
"352"	17613282	"Vom2r31"
"353"	17613289	NA
"354"	17613293	"Vom2r32"
"355"	17613302	NA
"356"	17613307	"Vom1r42"
"357"	17613309	"LOC691661"
"358"	17613316	"Vom1r43"
"359"	17613318	"Vom1r44"
"360"	17613320	"Vom1r45"
"361"	17613322	"Vom1r46"
"362"	17613324	"Vom1r49"
"363"	17613326	"RGD1564617"
"364"	17613328	"Vom1r51"
"365"	17613330	"Vom1r52"
"366"	17613332	"Vom1r53"
"367"	17613334	NA
"368"	17613343	"LOC691722"
"369"	17613350	"Zfp110"
"370"	17613359	"LOC100360337"
"371"	17613364	"LOC100364437"
"372"	17613367	"Rps5"
"373"	17613376	"RGD1561909"
"374"	17613380	"Mzf1"
"375"	17613388	"Ube2m"
"376"	17613397	"Chmp2a"
"377"	17613406	"Zbtb45"
"378"	17613411	"Slc27a5"
"379"	17613424	"Mir295-1"
"380"	17613426	"LOC691786"
"381"	17613434	"Vom1r55"
"382"	17613436	"Vom1r56"
"383"	17613438	"Vom1r58"
"384"	17613440	"Vom1r59"
"385"	17613442	"Vom1r60"
"386"	17613445	"Vom1r61"
"387"	17613447	"Vom1r62"
"388"	17613449	"Lig1"
"389"	17613478	"Pla2g4c"
"390"	17613493	NA
"391"	17613517	NA
"392"	17613519	NA
"393"	17613521	"Cabp5"
"394"	17613529	NA
"395"	17613531	"Srp72"
"396"	17613534	"RGD1565590"
"397"	17613537	"Obox6"
"398"	17613541	NA
"399"	17613551	"LOC100360843"
"400"	17613554	NA
"401"	17613570	"Napa"
"402"	17613585	"Kptn"
"403"	17613601	"Slc8a2"
"404"	17613614	"Meis3"
"405"	17613632	NA
"406"	17613634	NA
"407"	17613636	"LOC678741"
"408"	17613652	"Tmem160"
"409"	17613658	NA
"410"	17613662	NA
"411"	17613670	"Ap2s1"
"412"	17613677	"Slc1a5"
"413"	17613690	"Strn4"
"414"	17613711	"Prkd2"
"415"	17613732	"Dact3"
"416"	17613737	"Gng8"
"417"	17613742	"Ptgir"
"418"	17613749	"Pnmal2"
"419"	17613753	"Pnmal1"
"420"	17613757	"Ccdc8"
"421"	17613759	"Ppp5c"
"422"	17613764	"Cgm4"
"423"	17613772	"Psg16"
"424"	17613780	"Ceacam3"
"425"	17613791	"Psgb1"
"426"	17613800	NA
"427"	17613811	NA
"428"	17613818	"Ceacam11"
"429"	17613823	NA
"430"	17613830	"LOC100363596"
"431"	17613834	NA
"432"	17613836	"LOC100363596"
"433"	17613841	"Mill1"
"434"	17613853	"LOC680058"
"435"	17613856	NA
"436"	17613859	"Micb"
"437"	17613865	"Pglyrp1"
"438"	17613870	"Nova2"
"439"	17613877	"Nanos2"
"440"	17613881	"Mypop"
"441"	17613887	"Irf2bp1"
"442"	17613891	"Sympk"
"443"	17613921	"Rsph6a"
"444"	17613936	"Dmpk"
"445"	17613955	NA
"446"	17613961	"Fbxo46"
"447"	17613966	"Snrpd2"
"448"	17613971	"Eml2"
"449"	17613995	"Mir330"
"450"	17613997	"Gpr4"
"451"	17614001	"Opa3"
"452"	17614006	NA
"453"	17614008	"Opa3"
"454"	17614011	"Rtn2"
"455"	17614022	"Ercc1"
"456"	17614034	"LOC686781"
"457"	17614048	"Ckm"
"458"	17614058	"LOC686809"
"459"	17614071	"Trappc6a"
"460"	17614079	"Nkpd1"
"461"	17614084	"Ercc2"
"462"	17614108	"Ceacam20"
"463"	17614124	"Zfp180"
"464"	17614132	"Zfp112"
"465"	17614138	"Zfp235"
"466"	17614141	NA
"467"	17614147	"LOC100361247"
"468"	17614150	NA
"469"	17614159	"Lypd5"
"470"	17614165	"Kcnn4"
"471"	17614175	"Smg9"
"472"	17614190	"Plaur"
"473"	17614194	"Cadm4"
"474"	17614203	"Zfp428"
"475"	17614210	"Irgq"
"476"	17614215	"Xrcc1"
"477"	17614234	"Ethe1"
"478"	17614243	"Phldb3"
"479"	17614259	"Lypd3"
"480"	17614267	"LOC687034"
"481"	17614274	"Ceacam10"
"482"	17614279	"Ceacam6"
"483"	17614297	"Dmrtc2"
"484"	17614309	"Rps19"
"485"	17614316	"Cd79a"
"486"	17614323	"Arhgef1"
"487"	17614353	"Zfp574"
"488"	17614356	"Cic"
"489"	17614378	"Prr19"
"490"	17614384	"LOC292722"
"491"	17614403	"Megf8"
"492"	17614445	NA
"493"	17614449	"Atp5sl"
"494"	17614456	"B3gnt8"
"495"	17614461	"Exosc5"
"496"	17614469	"B9d2"
"497"	17614474	"Tgfb1"
"498"	17614484	NA
"499"	17614487	"Cyp2b1"
"500"	17614499	"Cyp2b2"
"501"	17614510	"Cyp2b3"
"502"	17614529	"LOC100360011"
"503"	17614538	"Cyp2b12"
"504"	17614552	"Cyp2b15"
"505"	17614568	"Cyp2g1"
"506"	17614579	"Cyp2a3"
"507"	17614591	"Cyp2a1"
"508"	17614602	"Cyp2a2"
"509"	17614613	"Cyp2f4"
"510"	17614627	"Cyp2t1"
"511"	17614638	NA
"512"	17614648	NA
"513"	17614650	"Adck4"
"514"	17614667	"Numbl"
"515"	17614681	"Blvrb"
"516"	17614690	"Sertad3"
"517"	17614694	"Sertad1"
"518"	17614698	"Prx"
"519"	17614708	"Hipk4"
"520"	17614715	"RGD1307554"
"521"	17614731	"Akt2"
"522"	17614748	"Ttc9b"
"523"	17614756	"LOC100362069"
"524"	17614763	NA
"525"	17614769	NA
"526"	17614785	NA
"527"	17614787	"Fcgbp"
"528"	17614808	NA
"529"	17614810	"Fcgbpl1"
"530"	17614833	"Fbl"
"531"	17614842	"Dyrk1b"
"532"	17614856	"Eid2"
"533"	17614858	"Rps16"
"534"	17614865	NA
"535"	17614867	"Lrfn1"
"536"	17614873	"Paf1"
"537"	17614890	"Gmfg"
"538"	17614898	NA
"539"	17614905	"Sycn"
"540"	17614908	"RGD1563982"
"541"	17614917	"Fbxo17"
"542"	17614927	"Sars2"
"543"	17614945	"Sirt2"
"544"	17614964	"Rinl"
"545"	17614978	"Hnrnpl"
"546"	17614994	"Ech1"
"547"	17615006	"Lgals4"
"548"	17615016	"Lgals7"
"549"	17615020	"Capn12"
"550"	17615047	"Map4k1"
"551"	17615080	"Rasgrp4"
"552"	17615098	"Ggn"
"553"	17615105	"Kcnk6"
"554"	17615108	"Yif1b"
"555"	17615119	"Ppp1r14a"
"556"	17615125	"Dpf1"
"557"	17615138	NA
"558"	17615140	"Zfp84"
"559"	17615151	"LOC100366081"
"560"	17615156	NA
"561"	17615158	"LOC499120"
"562"	17615164	NA
"563"	17615171	NA
"564"	17615180	"Zfp568"
"565"	17615199	"Zfp260"
"566"	17615203	"Zfp382"
"567"	17615210	"Clip3"
"568"	17615226	"Alkbh6"
"569"	17615236	NA
"570"	17615238	"RGD1304580"
"571"	17615249	"Tyrobp"
"572"	17615256	"Nfkbid"
"573"	17615268	"Nphs1"
"574"	17615301	"Wdr62"
"575"	17615338	NA
"576"	17615342	"Tbcb"
"577"	17615353	"Capns1"
"578"	17615362	"Prodh2"
"579"	17615374	NA
"580"	17615378	"Hspb6"
"581"	17615383	"U2af1l4"
"582"	17615395	"Igflr1"
"583"	17615402	"Mir3569"
"584"	17615404	"LOC688924"
"585"	17615410	"Atp4a"
"586"	17615434	"Sbsn"
"587"	17615441	"Dmkn"
"588"	17615462	NA
"589"	17615464	"Fam187b"
"590"	17615469	"Lgi4"
"591"	17615482	NA
"592"	17615486	"LOC689199"
"593"	17615490	"Abpa"
"594"	17615495	NA
"595"	17615499	"RGD1560088"
"596"	17615501	"Pepd"
"597"	17615517	"Cebpa"
"598"	17615521	"Slc7a10"
"599"	17615534	NA
"600"	17615536	"Rhpn2"
"601"	17615554	"Cep89"
"602"	17615580	"Slc7a9"
"603"	17615597	NA
"604"	17615599	"Ankrd27"
"605"	17615612	"Tshz3"
"606"	17615616	"RGD1562402"
"607"	17615618	NA
"608"	17615620	"LOC690000"
"609"	17615630	NA
"610"	17615632	NA
"611"	17615645	NA
"612"	17615647	"LOC685596"
"613"	17615650	NA
"614"	17615652	"LOC690136"
"615"	17615656	"Zfp939"
"616"	17615677	"Vstm2b"
"617"	17615685	"MGC114499"
"618"	17615690	"LOC690284"
"619"	17615696	"Zfp788"
"620"	17615723	"Vom2r37"
"621"	17615730	"Vom2r38"
"622"	17615737	NA
"623"	17615739	NA
"624"	17615741	NA
"625"	17615745	"Siglec5"
"626"	17615756	"Siglec10"
"627"	17615770	"Lim2"
"628"	17615777	"Nkg7"
"629"	17615784	"Cldnd2"
"630"	17615791	"Etfb"
"631"	17615800	"Vsig10l"
"632"	17615814	NA
"633"	17615816	"RGD1561832"
"634"	17615824	"LOC100364438"
"635"	17615831	"Zfp819"
"636"	17615838	NA
"637"	17615847	"Ctu1"
"638"	17615853	"Klk14"
"639"	17615860	"Klk13"
"640"	17615867	"Klk12"
"641"	17615874	"Klk11"
"642"	17615883	"Klk10"
"643"	17615889	"Klk9"
"644"	17615897	"Klk8"
"645"	17615905	"Klk7"
"646"	17615912	"Klk6"
"647"	17615922	"Klk5"
"648"	17615929	"Klk4"
"649"	17615935	NA
"650"	17615939	NA
"651"	17615942	"Klk1c8"
"652"	17615948	"Klk5l"
"653"	17615954	"Klk1c9"
"654"	17615962	"Klk1c7"
"655"	17615969	"Klk1c3"
"656"	17615976	"Klk15"
"657"	17615982	"Klk1"
"658"	17615989	"Fv1"
"659"	17615998	NA
"660"	17616000	NA
"661"	17616002	NA
"662"	17616004	"Fv1"
"663"	17616006	"Shank1"
"664"	17616033	"Syt3"
"665"	17616047	"Lrrc4b"
"666"	17616052	"Aspdh"
"667"	17616061	"Josd2"
"668"	17616068	"Fam71e1"
"669"	17616075	"Napsa"
"670"	17616087	"Kcnc3"
"671"	17616100	"Izumo2"
"672"	17616108	"Vrk3"
"673"	17616124	"Nup62"
"674"	17616136	"Akt1s1"
"675"	17616142	"Pnkp"
"676"	17616161	"Fuz"
"677"	17616176	"Tsks"
"678"	17616188	"Irf3"
"679"	17616199	"Rras"
"680"	17616207	"Nosip"
"681"	17616218	"Mir150"
"682"	17616220	"Pih1d1"
"683"	17616231	"Slc17a7"
"684"	17616245	"Pth2"
"685"	17616249	"Tead2"
"686"	17616263	NA
"687"	17616277	"RGD1562492"
"688"	17616296	"Hrc"
"689"	17616310	"Kcna7"
"690"	17616315	"Ntf4"
"691"	17616319	"Lhb"
"692"	17616331	"Gys1"
"693"	17616350	"Tulp2"
"694"	17616365	"Plekha4"
"695"	17616389	"Hsd17b14"
"696"	17616399	"Bcat2"
"697"	17616411	"Fut1"
"698"	17616415	"Izumo1"
"699"	17616427	"Rasip1"
"700"	17616440	"Mamstr"
"701"	17616452	"Ntn5"
"702"	17616459	"Car11"
"703"	17616470	"Dbp"
"704"	17616479	"Rpl18"
"705"	17616486	"Fam83e"
"706"	17616492	NA
"707"	17616510	"Kdelr1"
"708"	17616518	"Tmem143"
"709"	17616529	"Ccdc114"
"710"	17616546	"Nomo1"
"711"	17616579	"LOC691092"
"712"	17616584	"Otog"
"713"	17616644	"Myod1"
"714"	17616650	"Kcnc1"
"715"	17616659	"Gtf2h1"
"716"	17616676	"Ldha"
"717"	17616687	"Ldhc"
"718"	17616697	"Tmem86a"
"719"	17616702	"Mrgprb5"
"720"	17616704	"Zdhhc13"
"721"	17616723	NA
"722"	17616725	NA
"723"	17616728	"Nav2"
"724"	17616769	NA
"725"	17616771	"Htatip2"
"726"	17616780	"Prmt3"
"727"	17616798	NA
"728"	17616800	"Slc6a5"
"729"	17616819	"Nell1"
"730"	17616844	"LOC100125384"
"731"	17616846	NA
"732"	17616849	NA
"733"	17616851	NA
"734"	17616873	"Slc17a6"
"735"	17616888	"Gas2"
"736"	17616898	NA
"737"	17616901	NA
"738"	17616903	NA
"739"	17616906	NA
"740"	17616908	NA
"741"	17616910	NA
"742"	17616918	NA
"743"	17616922	NA
"744"	17616924	NA
"745"	17616926	NA
"746"	17616934	"Tubgcp5"
"747"	17616960	NA
"748"	17616964	"Cyfip1"
"749"	17616998	"Herc2"
"750"	17617093	"LOC308670"
"751"	17617119	NA
"752"	17617124	NA
"753"	17617129	NA
"754"	17617131	"Gabrb3"
"755"	17617141	NA
"756"	17617143	"Atp10a"
"757"	17617169	NA
"758"	17617176	"Ube3a"
"759"	17617192	NA
"760"	17617194	NA
"761"	17617196	NA
"762"	17617198	NA
"763"	17617200	NA
"764"	17617202	"Ndn"
"765"	17617206	NA
"766"	17617211	"Magel2"
"767"	17617213	"Hmgn5"
"768"	17617218	"Otud7a"
"769"	17617233	"Trpm1"
"770"	17617261	"Mir211"
"771"	17617263	"Mtmr10"
"772"	17617281	"Mcee"
"773"	17617287	"Apba2"
"774"	17617304	NA
"775"	17617313	NA
"776"	17617318	"Tarsl2"
"777"	17617341	"Tm2d3"
"778"	17617349	NA
"779"	17617351	"Pcsk6"
"780"	17617375	"LOC100364748"
"781"	17617388	"Sels"
"782"	17617396	"Chsy1"
"783"	17617401	NA
"784"	17617409	"Cers3"
"785"	17617421	"Adamts17"
"786"	17617432	"Ttc23"
"787"	17617445	"Igf1r"
"788"	17617468	"Fam169b"
"789"	17617478	NA
"790"	17617484	NA
"791"	17617488	"Rgma"
"792"	17617494	NA
"793"	17617497	"LOC681398"
"794"	17617502	"St8sia2"
"795"	17617508	"LOC100360396"
"796"	17617512	NA
"797"	17617514	"Akap13"
"798"	17617559	"Klhl25"
"799"	17617562	NA
"800"	17617566	NA
"801"	17617570	"Mrps11"
"802"	17617579	"Mir7a-2"
"803"	17617581	"Aen"
"804"	17617588	"Isg20"
"805"	17617593	"Acan"
"806"	17617612	"Abhd2"
"807"	17617625	"Fanci"
"808"	17617664	NA
"809"	17617666	"LOC100365295"
"810"	17617669	"Mir9-3"
"811"	17617671	"RGD1308541"
"812"	17617694	NA
"813"	17617699	"Wdr93"
"814"	17617719	"Mesp2"
"815"	17617724	"Zfp710"
"816"	17617734	"Sema4b"
"817"	17617747	"Ttll13"
"818"	17617767	"Ngrn"
"819"	17617775	"Vps33b"
"820"	17617801	"Prc1"
"821"	17617817	"Hddc3"
"822"	17617823	NA
"823"	17617825	NA
"824"	17617827	"Zfp592"
"825"	17617838	"Alpk3"
"826"	17617854	"Slc28a1"
"827"	17617874	"Pde8a"
"828"	17617898	NA
"829"	17617900	NA
"830"	17617902	"Whamm"
"831"	17617920	NA
"832"	17617922	"Fam103a1"
"833"	17617927	"Tm6sf1"
"834"	17617941	"Sh3gl3"
"835"	17617952	"Adamtsl3"
"836"	17617986	"Eftud1"
"837"	17618006	"Mex3b"
"838"	17618009	NA
"839"	17618011	NA
"840"	17618016	"Tmc3"
"841"	17618039	"Stard5"
"842"	17618047	"Mesdc2"
"843"	17618053	NA
"844"	17618055	"Olr10"
"845"	17618057	"Olr11"
"846"	17618059	NA
"847"	17618063	"Olr20"
"848"	17618065	"Olr23"
"849"	17618067	"Olr25"
"850"	17618069	NA
"851"	17618072	"Olr30"
"852"	17618074	"Olr34"
"853"	17618076	NA
"854"	17618079	"LOC682236"
"855"	17618087	NA
"856"	17618089	NA
"857"	17618091	"Nox4"
"858"	17618115	"Grm5"
"859"	17618127	"Ctsc"
"860"	17618138	NA
"861"	17618140	"Rab38"
"862"	17618146	"Fzd4"
"863"	17618151	NA
"864"	17618154	"Me3"
"865"	17618176	"LOC682465"
"866"	17618178	"Picalm"
"867"	17618200	"Sytl2"
"868"	17618226	"Ccdc89"
"869"	17618230	"Crebzf"
"870"	17618236	"Dlg2"
"871"	17618265	NA
"872"	17618268	NA
"873"	17618271	"Ccdc90b"
"874"	17618286	"Rab30"
"875"	17618293	"Prcp"
"876"	17618305	NA
"877"	17618309	NA
"878"	17618317	"Fam181b"
"879"	17618320	NA
"880"	17618322	NA
"881"	17618324	NA
"882"	17618326	NA
"883"	17618328	"Mir708"
"884"	17618330	"Odz4"
"885"	17618362	"Nars2"
"886"	17618379	NA
"887"	17618381	"Gab2"
"888"	17618392	"Kctd21"
"889"	17618395	"Alg8"
"890"	17618410	"Ndufc2"
"891"	17618416	NA
"892"	17618419	"Kctd14"
"893"	17618423	"Ints4"
"894"	17618450	NA
"895"	17618469	"Clns1a"
"896"	17618479	"Pak1"
"897"	17618496	NA
"898"	17618514	"Gucy2d"
"899"	17618542	"Lrrc32"
"900"	17618546	NA
"901"	17618548	"Prkrir"
"902"	17618555	"Wnt11"
"903"	17618561	NA
"904"	17618563	"Map6"
"905"	17618572	"Gdpd5"
"906"	17618593	"Klhl35"
"907"	17618601	"Arrb1"
"908"	17618616	"Mir326"
"909"	17618618	"Olr35"
"910"	17618624	"Olr36"
"911"	17618626	"Olr37"
"912"	17618628	"Xrra1"
"913"	17618647	NA
"914"	17618649	"Chrdl2"
"915"	17618660	"Lipt2"
"916"	17618664	"Kcne3"
"917"	17618669	"Pgm2l1"
"918"	17618687	"P4ha3"
"919"	17618702	"C2cd3"
"920"	17618739	"Ucp3"
"921"	17618749	"Ucp2"
"922"	17618760	"Chchd8"
"923"	17618764	"Rab6a"
"924"	17618776	"Fam168a"
"925"	17618786	"Fchsd2"
"926"	17618808	"Stard10"
"927"	17618818	"Arap1"
"928"	17618855	"Pde2a"
"929"	17618891	"Mir139"
"930"	17618893	NA
"931"	17618896	"Clpb"
"932"	17618913	"Phox2a"
"933"	17618918	"RGD1311634"
"934"	17618929	"Lamtor1"
"935"	17618936	"Numa1"
"936"	17618963	"Trpc2"
"937"	17618994	"Art1"
"938"	17619000	"Pgap2"
"939"	17619011	"Stim1"
"940"	17619032	"Olr41"
"941"	17619034	"Olr43"
"942"	17619036	"Olr45"
"943"	17619038	"Olr46"
"944"	17619040	"Olr48"
