""	"ID"	"symbol"
"55"	"A_51_P101075"	"1810031K17Rik"
"56"	"A_51_P101086"	"Zfp397"
"57"	"A_51_P101137"	"Samd14"
"58"	"A_51_P101149"	"Serpinb2"
"59"	"A_51_P101186"	"Il20rb"
"60"	"A_51_P101198"	"Psme1"
"61"	"A_51_P101228"	"Gmeb2"
"62"	"A_51_P101247"	""
"63"	"A_51_P101255"	"Coasy"
"64"	"A_51_P101283"	""
"65"	"A_51_P101294"	""
"66"	"A_51_P101305"	"Rpl6"
"67"	"A_51_P101316"	"Prmt3"
"68"	"A_51_P101347"	"Pls1"
"69"	"A_51_P101380"	"St6gal1"
"70"	"A_51_P101388"	"Slit1"
"71"	"A_51_P101426"	""
"72"	"A_51_P101460"	"Dsp"
"73"	"A_51_P101474"	"Trfr2"
"74"	"A_51_P101506"	"Hif3a"
"75"	"A_51_P101539"	"Sept1"
"76"	"A_51_P101545"	"Hgfac"
"77"	"A_51_P101573"	"Klc4"
"78"	"A_51_P101582"	"Snx12"
"79"	"A_51_P101588"	"Adamtsl5"
"80"	"A_51_P101621"	"Creb1"
"81"	"A_51_P101635"	"Stub1"
"82"	"A_51_P101663"	"1200014J11Rik"
"83"	"A_51_P101665"	"Capza1"
"84"	"A_51_P101719"	"Ttc14"
"85"	"A_51_P101729"	"Cfh"
"86"	"A_51_P101755"	"Cntn1"
"87"	"A_51_P101765"	"Smarcd1"
"88"	"A_51_P101777"	"Herc4"
"89"	"A_51_P101787"	"Hapln1"
"90"	"A_51_P101812"	"Olfr198"
"91"	"A_51_P101836"	"Gigyf2"
"92"	"A_51_P101856"	"Dlg1"
"93"	"A_51_P101871"	"Dtnb"
"94"	"A_51_P101879"	"Ppid"
"95"	"A_51_P101921"	""
"96"	"A_51_P101929"	"Lgals3"
"97"	"A_51_P101940"	"Pofut1"
"98"	"A_51_P101950"	"Olfr555"
"99"	"A_51_P101955"	"Lta4h"
"100"	"A_51_P101975"	"Fgf8"
"101"	"A_51_P101985"	"Ccdc85a"
"102"	"A_51_P102005"	"Gipc3"
"103"	"A_51_P102082"	"Defcr-rs2"
"104"	"A_51_P102096"	"Myc"
"105"	"A_51_P102106"	"Olfr495"
"106"	"A_51_P102122"	"Myog"
"107"	"A_51_P102174"	"Ubr5"
"108"	"A_51_P102177"	""
"109"	"A_51_P102215"	"Olfr1042"
"110"	"A_51_P102225"	"Skp1a"
"111"	"A_51_P102235"	"Pctk1"
"112"	"A_51_P102257"	"Tns1"
"113"	"A_51_P102273"	"Nup85"
"114"	"A_51_P102285"	"Tmem138"
"115"	"A_51_P102296"	"Aff1"
"116"	"A_51_P102306"	""
"117"	"A_51_P102311"	"Tyr"
"118"	"A_51_P102319"	"Dock11"
"119"	"A_51_P102333"	"Upk3a"
"120"	"A_51_P102339"	"Vrk1"
"121"	"A_51_P102355"	"Zbtb41"
"122"	"A_51_P102393"	"LOC100044226"
"123"	"A_51_P102417"	"Clcf1"
"124"	"A_51_P102439"	"Ugt2b36"
"125"	"A_51_P102459"	"Jph3"
"126"	"A_51_P102471"	"Pglyrp2"
"127"	"A_51_P102487"	"Sorcs1"
"128"	"A_51_P102503"	"Metap1"
"129"	"A_51_P102507"	"Vps33a"
"130"	"A_51_P102518"	"1700030E15Rik"
"131"	"A_51_P102538"	"Otop1"
"132"	"A_51_P102613"	"2310007H11Rik"
"133"	"A_51_P102631"	"Trappc2"
"134"	"A_51_P102652"	"1810034K20Rik"
"135"	"A_51_P102679"	"Gnpda2"
"136"	"A_51_P102703"	"Rpl15"
"137"	"A_51_P102731"	"1700105P06Rik"
"138"	"A_51_P102782"	"Bckdhb"
"139"	"A_51_P102790"	"C1qc"
"140"	"A_51_P102814"	"Gnal1"
"141"	"A_51_P102860"	"Herpud2"
"142"	"A_51_P102867"	"Dhrsx"
"143"	"A_51_P102883"	"Muc5ac"
"144"	"A_51_P102901"	"Herc2"
"145"	"A_51_P102910"	"Hoxa11"
"146"	"A_51_P102943"	"Hsf1"
"147"	"A_51_P102957"	""
"148"	"A_51_P102987"	"Penk1"
"149"	"A_51_P103000"	"Pitpnm1"
"150"	"A_51_P103007"	"Itgam"
"151"	"A_51_P103027"	""
"152"	"A_51_P103054"	"Adamts19"
"153"	"A_51_P103070"	""
"154"	"A_51_P103081"	"100043147"
"155"	"A_51_P103107"	"Ptprg"
"156"	"A_51_P103117"	"4932414J04Rik"
"157"	"A_51_P103129"	""
"158"	"A_51_P103137"	""
"159"	"A_51_P103176"	""
"160"	"A_51_P103179"	"Slc38a11"
"161"	"A_51_P103196"	""
"162"	"A_51_P103209"	"Ttc7"
"163"	"A_51_P103222"	"Slc39a4"
"164"	"A_51_P103229"	"Rest"
"165"	"A_51_P103237"	"Hunk"
"166"	"A_51_P103254"	"Flrt2"
"167"	"A_51_P103259"	"Slc17a1"
"168"	"A_51_P103287"	"Triml1"
"169"	"A_51_P103298"	"Zkscan2"
"170"	"A_51_P103320"	"Jmjd1c"
"171"	"A_51_P103328"	"Svs1"
"172"	"A_51_P103364"	"LOC435333"
"173"	"A_51_P103396"	"Krt85"
"174"	"A_51_P103397"	"Vwf"
"175"	"A_51_P103435"	"Rshl3"
"176"	"A_51_P103437"	"Eif2c1"
"177"	"A_51_P103450"	"4930402F06Rik"
"178"	"A_51_P103465"	"A230106M20Rik"
"179"	"A_51_P103480"	"Fry"
"180"	"A_51_P103499"	"Spesp1"
"181"	"A_51_P103509"	"Cyb561d2"
"182"	"A_51_P103533"	"Lmtk2"
"183"	"A_51_P103541"	"Cacna1s"
"184"	"A_51_P103558"	"2410018E23Rik"
"185"	"A_51_P103594"	"Fam162b"
"186"	"A_51_P103617"	"Skint3"
"187"	"A_51_P103645"	"Tex11"
"188"	"A_51_P103650"	"Trim8"
"189"	"A_51_P103659"	"Tubb2a"
"190"	"A_51_P103677"	"Trim9"
"191"	"A_51_P103706"	"Cyp2c29"
"192"	"A_51_P103707"	"Defcr5"
"193"	"A_51_P103718"	"Ip6k1"
"194"	"A_51_P103745"	"Dpp6"
"195"	"A_51_P103757"	"Myst1"
"196"	"A_51_P103779"	"Sft2d2"
"197"	"A_51_P103819"	"Trib2"
"198"	"A_51_P103837"	"Sp7"
"199"	"A_51_P103850"	"Fbn2"
"200"	"A_51_P103865"	"2010007H12Rik"
"201"	"A_51_P103875"	"OTTMUSG00000015750"
"202"	"A_51_P103890"	"Kalrn"
"203"	"A_51_P103901"	"Dpf3"
"204"	"A_51_P103912"	"Mc5r"
"205"	"A_51_P103917"	"Slc12a5"
"206"	"A_51_P103929"	"Met"
"207"	"A_51_P103946"	""
"208"	"A_51_P103951"	""
"209"	"A_51_P103975"	"Brp44"
"210"	"A_51_P104005"	"Prh1"
"211"	"A_51_P104012"	"Tmem158"
"212"	"A_51_P104021"	""
"213"	"A_51_P104051"	""
"214"	"A_51_P104077"	"Usp13"
"215"	"A_51_P104096"	"Olfr1275"
"216"	"A_51_P104125"	"Fam76b"
"217"	"A_51_P104128"	"Oaz1"
"218"	"A_51_P104162"	"Gfod1"
"219"	"A_51_P104172"	"Zfp128"
"220"	"A_51_P104187"	"Sumo1"
"221"	"A_51_P104197"	"Glb1l2"
"222"	"A_51_P104241"	"Zfp185"
"223"	"A_51_P104290"	"Kcnd3"
"224"	"A_51_P104348"	"LOC213481"
"225"	"A_51_P104392"	"Rpp25"
"226"	"A_51_P104409"	"Vwa5b1"
"227"	"A_51_P104418"	"Dusp10"
"228"	"A_51_P104427"	"Magee1"
"229"	"A_51_P104454"	"Pes1"
"230"	"A_51_P104478"	"Smpx"
"231"	"A_51_P104487"	"Chrna4"
"232"	"A_51_P104527"	"6620401K05Rik"
"233"	"A_51_P104537"	"Cdc42bpb"
"234"	"A_51_P104570"	"Olfr148"
"235"	"A_51_P104596"	"Ankfy1"
"236"	"A_51_P104608"	"Rnase6"
"237"	"A_51_P104670"	"Bop1"
"238"	"A_51_P104681"	"Krtap16-8"
"239"	"A_51_P104687"	"Gh"
"240"	"A_51_P104710"	"Sspo"
"241"	"A_51_P104718"	"Gpr12"
"242"	"A_51_P104727"	"Ehbp1"
"243"	"A_51_P104747"	"Gtf2h4"
"244"	"A_51_P104757"	"Hcfc1"
"245"	"A_51_P104768"	"LOC100046710"
"246"	"A_51_P104786"	"Rshl1"
"247"	"A_51_P104789"	"Hmgn2"
"248"	"A_51_P104798"	"Lingo1"
"249"	"A_51_P104820"	"Alkbh5"
"250"	"A_51_P104838"	""
"251"	"A_51_P104861"	"Maml1"
"252"	"A_51_P104877"	"Phf2"
"253"	"A_51_P104891"	"D5Wsu178e"
"254"	"A_51_P104897"	"Itpr3"
"255"	"A_51_P104920"	"Pomc"
"256"	"A_51_P104933"	"Trub2"
"257"	"A_51_P104939"	"Klra5"
"258"	"A_51_P104954"	"Chd6"
"259"	"A_51_P104960"	"Psmc1"
"260"	"A_51_P104985"	"C77713"
"261"	"A_51_P105000"	"Olfr212"
"262"	"A_51_P105008"	"Mettl7b"
"263"	"A_51_P105021"	"Rad52"
"264"	"A_51_P105039"	"Rbpjl"
"265"	"A_51_P105068"	"Lypd6b"
"266"	"A_51_P105078"	"S100a4"
"267"	"A_51_P105124"	"P2ry6"
"268"	"A_51_P105157"	"Cpne4"
"269"	"A_51_P105178"	"Sox4"
"270"	"A_51_P105237"	"4931428F04Rik"
"271"	"A_51_P105262"	"Nat14"
"272"	"A_51_P105292"	"Aasdh"
"273"	"A_51_P105322"	"Ppp1r11"
"274"	"A_51_P105338"	"Tomm22"
"275"	"A_51_P105385"	"2010005H15Rik"
"276"	"A_51_P105408"	"Alg14"
"277"	"A_51_P105424"	"1700127D06Rik"
"278"	"A_51_P105445"	"Stard4"
"279"	"A_51_P105515"	"Gemin6"
"280"	"A_51_P105520"	"Nomo1"
"281"	"A_51_P105554"	"Crp"
"282"	"A_51_P105557"	"Pcdhb2"
"283"	"A_51_P105589"	"Dci"
"284"	"A_51_P105597"	"Atp6v1h"
"285"	"A_51_P105660"	"Ehf"
"286"	"A_51_P105709"	"Trip13"
"287"	"A_51_P105725"	"Ece1"
"288"	"A_51_P105755"	"Zfp715"
"289"	"A_51_P105800"	"Phlppl"
"290"	"A_51_P105810"	"Gtf3c5"
"291"	"A_51_P105822"	"E230025N22Rik"
"292"	"A_51_P105834"	"Wbscr17"
"293"	"A_51_P105837"	"Cited2"
"294"	"A_51_P105847"	"E330026B02Rik"
"295"	"A_51_P105869"	"Zfp661"
"296"	"A_51_P105877"	"Myo5b"
"297"	"A_51_P105887"	"Lax1"
"298"	"A_51_P105908"	""
"299"	"A_51_P105927"	"Rasl12"
"300"	"A_51_P105943"	"Accs"
"301"	"A_51_P105949"	"Lyrm1"
"302"	"A_51_P105962"	"Klhl17"
"303"	"A_51_P105977"	"Syngr2"
"304"	"A_51_P105991"	"Tbx6"
"305"	"A_51_P106000"	"C530008M17Rik"
"306"	"A_51_P106011"	"Numa1"
"307"	"A_51_P106019"	"Uqcrq"
"308"	"A_51_P106047"	"Tnfrsf1a"
"309"	"A_51_P106059"	"Traf4"
"310"	"A_51_P106098"	"Mocs1"
"311"	"A_51_P106114"	"A230070E04Rik"
"312"	"A_51_P106124"	"Armc4"
"313"	"A_51_P106144"	"Zfp64"
"314"	"A_51_P106157"	"Dnajc2"
"315"	"A_51_P106169"	"Impdh1"
"316"	"A_51_P106191"	"Ranbp9"
"317"	"A_51_P106211"	"Aldh9a1"
"318"	"A_51_P106235"	"Psma4"
"319"	"A_51_P106249"	"Cmtm2b"
"320"	"A_51_P106259"	"Camk1"
"321"	"A_51_P106269"	"Tnfrsf13b"
"322"	"A_51_P106294"	"Gck"
"323"	"A_51_P106322"	"Gpsm3"
"324"	"A_51_P106347"	"A530054K11Rik"
"325"	"A_51_P106373"	"Sdhc"
"326"	"A_51_P106377"	""
"327"	"A_51_P106403"	"Prkd3"
"328"	"A_51_P106429"	"Nsmce4a"
"329"	"A_51_P106441"	"Ttll4"
"330"	"A_51_P106455"	"Nr0b1"
"331"	"A_51_P106474"	"Zfp593"
"332"	"A_51_P106488"	"Speg"
"333"	"A_51_P106531"	"9530058B02Rik"
"334"	"A_51_P106538"	"Htra3"
"335"	"A_51_P106591"	"Tnrc4"
"336"	"A_51_P106634"	"H2-M9"
"337"	"A_51_P106652"	"Vars2"
"338"	"A_51_P106699"	"Setd2"
"339"	"A_51_P106721"	""
"340"	"A_51_P106745"	"Irak1"
"341"	"A_51_P106752"	"Rnmt"
"342"	"A_51_P106758"	""
"343"	"A_51_P106779"	"Cttnbp2"
"344"	"A_51_P106799"	"Pparg"
"345"	"A_51_P106815"	"Kif21b"
"346"	"A_51_P106859"	"Lsm10"
"347"	"A_51_P106873"	"Slc39a1"
"348"	"A_51_P106900"	"Rax"
"349"	"A_51_P106918"	"Rex2"
"350"	"A_51_P106948"	"Rbm26"
"351"	"A_51_P106958"	"Sbp"
"352"	"A_51_P107020"	"Kif5a"
"353"	"A_51_P107044"	"4930555G01Rik"
"354"	"A_51_P107057"	"Ubqln3"
"355"	"A_51_P107058"	"Josd1"
"356"	"A_51_P107090"	"BC031181"
"357"	"A_51_P107099"	""
"358"	"A_51_P107113"	"Park2"
"359"	"A_51_P107126"	"Mcrs1"
"360"	"A_51_P107140"	"Krt35"
"361"	"A_51_P107176"	"4930443G12Rik"
"362"	"A_51_P107228"	"Abcf1"
"363"	"A_51_P107241"	""
"364"	"A_51_P107265"	"Arl3"
"365"	"A_51_P107282"	"Taz"
"366"	"A_51_P107302"	"Cav1"
"367"	"A_51_P107315"	"Slc5a8"
"368"	"A_51_P107321"	"Oxct1"
"369"	"A_51_P107362"	"Socs2"
"370"	"A_51_P107378"	"Eri1"
"371"	"A_51_P107433"	"Mrpl34"
"372"	"A_51_P107438"	"Ccdc50"
"373"	"A_51_P107477"	"Gpr126"
"374"	"A_51_P107520"	"Olfr141"
"375"	"A_51_P107530"	"Ston2"
"376"	"A_51_P107547"	"Olfr571"
"377"	"A_51_P107558"	"Tbx22"
"378"	"A_51_P107591"	"Klrb1b"
"379"	"A_51_P107599"	"Smad5"
"380"	"A_51_P107612"	"Dynlrb1"
"381"	"A_51_P107652"	"Slc44a4"
"382"	"A_51_P107658"	"Mcf2l"
"383"	"A_51_P107668"	"Myh13"
"384"	"A_51_P107686"	"Foxc1"
"385"	"A_51_P107701"	""
"386"	"A_51_P107722"	""
"387"	"A_51_P107738"	"Lrrc8e"
"388"	"A_51_P107782"	"Kdsr"
"389"	"A_51_P107807"	"Olfr586"
"390"	"A_51_P107808"	"Ttc19"
"391"	"A_51_P107839"	"OTTMUSG00000015077"
"392"	"A_51_P107880"	""
"393"	"A_51_P107901"	"H2afz"
"394"	"A_51_P107917"	"Ppp1cc"
"395"	"A_51_P107934"	"Pak7"
"396"	"A_51_P107938"	"Ubr1"
"397"	"A_51_P107959"	"1700026J12Rik"
"398"	"A_51_P107985"	"1700034J04Rik"
"399"	"A_51_P107991"	"Zfp2"
"400"	"A_51_P107998"	"9930013L23Rik"
"401"	"A_51_P108020"	"Zmynd15"
"402"	"A_51_P108031"	"Plb1"
"403"	"A_51_P108038"	"Vmn2r1"
"404"	"A_51_P108051"	"Psmc4"
"405"	"A_51_P108072"	"4930557B06Rik"
"406"	"A_51_P108108"	"Lrrc25"
"407"	"A_51_P108131"	"Zbtb4"
"408"	"A_51_P108141"	"Rbm7"
"409"	"A_51_P108149"	"BC016423"
"410"	"A_51_P108173"	""
"411"	"A_51_P108178"	"Tnmd"
"412"	"A_51_P108190"	"Rpl23"
"413"	"A_51_P108226"	"1100001G20Rik"
"414"	"A_51_P108231"	"Chrna7"
"415"	"A_51_P108252"	"Gpsm2"
"416"	"A_51_P108266"	"Actn2"
"417"	"A_51_P108269"	"8430410K20Rik"
"418"	"A_51_P108309"	"Olfr1494"
"419"	"A_51_P108334"	"Slc25a4"
"420"	"A_51_P108383"	"4930441O14Rik"
"421"	"A_51_P108408"	"Bpgm"
"422"	"A_51_P108432"	""
"423"	"A_51_P108459"	"Gpr65"
"424"	"A_51_P108479"	"Mrps18c"
"425"	"A_51_P108489"	"Gtl3"
"426"	"A_51_P108512"	"Igh"
"427"	"A_51_P108525"	"Plekha3"
"428"	"A_51_P108528"	"Hmg20b"
"429"	"A_51_P108555"	"Olfr437"
"430"	"A_51_P108567"	""
"431"	"A_51_P108573"	"Tmem62"
"432"	"A_51_P108581"	"Adrbk2"
"433"	"A_51_P108618"	"Phka1"
"434"	"A_51_P108629"	"Prl3b1"
"435"	"A_51_P108645"	"Itsn1"
"436"	"A_51_P108657"	"AI848258"
"437"	"A_51_P108659"	"Pon1"
"438"	"A_51_P108678"	"Klra8"
"439"	"A_51_P108701"	"Psmc2"
"440"	"A_51_P108723"	"Txndc9"
"441"	"A_51_P108731"	"Polr2h"
"442"	"A_51_P108740"	"4931409K22Rik"
"443"	"A_51_P108757"	"Fuca1"
"444"	"A_51_P108759"	"Rad54l"
"445"	"A_51_P108778"	"Rce1"
"446"	"A_51_P108788"	"BC018465"
"447"	"A_51_P108800"	"Plxna4"
"448"	"A_51_P108812"	"S100a5"
"449"	"A_51_P108850"	"Lyplal1"
"450"	"A_51_P108862"	"Cops7a"
"451"	"A_51_P108891"	"Nufip1"
"452"	"A_51_P108901"	"Ccdc86"
"453"	"A_51_P108910"	"Sox6"
"454"	"A_51_P108935"	"Iars2"
"455"	"A_51_P108948"	"Kcmf1"
"456"	"A_51_P108973"	"4931414P19Rik"
"457"	"A_51_P108978"	"Myadm"
"458"	"A_51_P108990"	"Cetn4"
"459"	"A_51_P109050"	"Paqr4"
"460"	"A_51_P109060"	"Pde3a"
"461"	"A_51_P109097"	"Olfr109"
"462"	"A_51_P109098"	"Cited4"
"463"	"A_51_P109119"	"4933404M02Rik"
"464"	"A_51_P109144"	"Grtp1"
"465"	"A_51_P109171"	"Os9"
"466"	"A_51_P109258"	"Cys1"
"467"	"A_51_P109268"	"V1rf5"
"468"	"A_51_P109295"	"Pcdhb3"
"469"	"A_51_P109323"	"Col4a6"
"470"	"A_51_P109335"	"Copa"
"471"	"A_51_P109357"	"Olfr1120"
"472"	"A_51_P109364"	"Tnks"
"473"	"A_51_P109369"	"Fbxo32"
"474"	"A_51_P109412"	"Krtap8-2"
"475"	"A_51_P109421"	"Lgtn"
"476"	"A_51_P109428"	"Bhlhe23"
"477"	"A_51_P109439"	"Olfr554"
"478"	"A_51_P109452"	"Ltb4r1"
"479"	"A_51_P109469"	"Fgfr1"
"480"	"A_51_P109496"	"1700029I01Rik"
"481"	"A_51_P109499"	"Fktn"
"482"	"A_51_P109508"	"Havcr2"
"483"	"A_51_P109539"	"E130308A19Rik"
"484"	"A_51_P109570"	"Klrb1b"
"485"	"A_51_P109593"	"Myd88"
"486"	"A_51_P109618"	"Ecd"
"487"	"A_51_P109643"	""
"488"	"A_51_P109649"	""
"489"	"A_51_P109671"	"Ssbp3"
"490"	"A_51_P109682"	""
"491"	"A_51_P109692"	"Olfr33"
"492"	"A_51_P109709"	"Olfr689"
"493"	"A_51_P109741"	"Neil1"
"494"	"A_51_P109766"	"Vcp"
"495"	"A_51_P109828"	"Uqcrc1"
"496"	"A_51_P109840"	"Vtn"
"497"	"A_51_P109881"	""
"498"	"A_51_P109888"	"Coro1b"
"499"	"A_51_P109923"	"Rabgef1"
"500"	"A_51_P109933"	"Tekt2"
"501"	"A_51_P109939"	"Apoa1bp"
"502"	"A_51_P109953"	"Xpo4"
"503"	"A_51_P109969"	"1700001C02Rik"
"504"	"A_51_P110010"	"Wdr68"
"505"	"A_51_P110029"	"Pik3r4"
"506"	"A_51_P110068"	"Sirt2"
"507"	"A_51_P110081"	"Dmrta2"
"508"	"A_51_P110088"	"Slc9a7"
"509"	"A_51_P110108"	"V1rc8"
"510"	"A_51_P110140"	"Rpl7l1"
"511"	"A_51_P110155"	"Adcyap1"
"512"	"A_51_P110165"	""
"513"	"A_51_P110173"	"Ing5"
"514"	"A_51_P110189"	"Ttyh2"
"515"	"A_51_P110199"	"Qsox2"
"516"	"A_51_P110220"	"N4bp2l2"
"517"	"A_51_P110249"	"Rhoa"
"518"	"A_51_P110262"	"Sf3b2"
"519"	"A_51_P110276"	"Mll5"
"520"	"A_51_P110289"	"Lingo2"
"521"	"A_51_P110301"	"C3"
"522"	"A_51_P110310"	"1110019B22Rik"
"523"	"A_51_P110323"	"Gna14"
"524"	"A_51_P110336"	"Vsig1"
"525"	"A_51_P110341"	"Scgb3a1"
"526"	"A_51_P110356"	"Grid1"
"527"	"A_51_P110371"	"Wwox"
"528"	"A_51_P110381"	"Cd207"
"529"	"A_51_P110395"	"Setd2"
"530"	"A_51_P110409"	"Hes5"
"531"	"A_51_P110421"	""
"532"	"A_51_P110455"	"Hsph1"
"533"	"A_51_P110471"	"Ddah1"
"534"	"A_51_P110499"	"Per1"
"535"	"A_51_P110529"	"Plxna2"
"536"	"A_51_P110576"	"Lgmn"
"537"	"A_51_P110618"	"Fam57a"
"538"	"A_51_P110629"	"Rab3a"
"539"	"A_51_P110643"	"Klk1b11"
"540"	"A_51_P110651"	"Zfp13"
"541"	"A_51_P110671"	"Mst1r"
"542"	"A_51_P110689"	"Rrm2"
"543"	"A_51_P110699"	"Spata2"
"544"	"A_51_P110725"	"Tsc22d2"
"545"	"A_51_P110753"	"Spag1"
"546"	"A_51_P110759"	"Slc1a1"
"547"	"A_51_P110791"	"Ighmbp2"
"548"	"A_51_P110814"	"Nudt9"
"549"	"A_51_P110830"	"Adamts8"
"550"	"A_51_P110841"	"Mrps35"
"551"	"A_51_P110863"	"Olfr926"
"552"	"A_51_P110873"	"Olfr1404"
"553"	"A_51_P110888"	"Pck2"
"554"	"A_51_P110914"	"1700010D01Rik"
"555"	"A_51_P110931"	"1700022C21Rik"
"556"	"A_51_P110938"	"Dock4"
"557"	"A_51_P110978"	"Rps6ka3"
"558"	"A_51_P111003"	"4921524J17Rik"
"559"	"A_51_P111023"	"Heatr5b"
"560"	"A_51_P111049"	"Plscr4"
"561"	"A_51_P111068"	"Olfr478"
"562"	"A_51_P111094"	"Skint2"
"563"	"A_51_P111143"	"Sep15"
"564"	"A_51_P111164"	"Rnd1"
"565"	"A_51_P111192"	"Cyp2d10"
"566"	"A_51_P111210"	"Smc4"
"567"	"A_51_P111212"	"1110007L15Rik"
"568"	"A_51_P111223"	"Olfr606"
"569"	"A_51_P111234"	"Drd2"
"570"	"A_51_P111244"	"Aof1"
"571"	"A_51_P111259"	"Cdk2ap2"
"572"	"A_51_P111282"	"Krt10"
"573"	"A_51_P111293"	"Il1f8"
"574"	"A_51_P111304"	"Tmem87a"
"575"	"A_51_P111315"	"Loxl3"
"576"	"A_51_P111335"	"Akr1c19"
"577"	"A_51_P111352"	"Galk2"
"578"	"A_51_P111380"	""
"579"	"A_51_P111434"	""
"580"	"A_51_P111455"	"Wdr77"
"581"	"A_51_P111462"	"Arl15"
"582"	"A_51_P111488"	"Gfod2"
"583"	"A_51_P111492"	"Nfil3"
"584"	"A_51_P111509"	""
"585"	"A_51_P111518"	""
"586"	"A_51_P111532"	"Ubash3a"
"587"	"A_51_P111544"	"Srp14"
"588"	"A_51_P111554"	"Sucla2"
"589"	"A_51_P111571"	"Rin3"
"590"	"A_51_P111572"	"Olfr105"
"591"	"A_51_P111586"	"Tarbp2"
"592"	"A_51_P111601"	"Dstyk"
"593"	"A_51_P111612"	"Arrdc4"
"594"	"A_51_P111661"	"Snhg11"
"595"	"A_51_P111670"	"Gpr149"
"596"	"A_51_P111729"	"Wnt9b"
"597"	"A_51_P111757"	"Asb1"
"598"	"A_51_P111762"	"Creg1"
"599"	"A_51_P111796"	"AW146020"
"600"	"A_51_P111907"	"Slc22a17"
"601"	"A_51_P111932"	"Ifrg15"
"602"	"A_51_P111944"	"Zic5"
"603"	"A_51_P111952"	"Nudt19"
"604"	"A_51_P111962"	"mCG_21548"
"605"	"A_51_P112063"	"2810002N01Rik"
"606"	"A_51_P112100"	"B230217C12Rik"
"607"	"A_51_P112114"	"Fnta"
"608"	"A_51_P112151"	"Mogat1"
"609"	"A_51_P112174"	"Ahi1"
"610"	"A_51_P112182"	"Tmprss7"
"611"	"A_51_P112203"	"1110020C03Rik"
"612"	"A_51_P112223"	"Gsta4"
"613"	"A_51_P112237"	"Angel1"
"614"	"A_51_P112308"	"1810011O10Rik"
"615"	"A_51_P112319"	"Hoxd11"
"616"	"A_51_P112322"	"Hus1"
"617"	"A_51_P112355"	"Igtp"
"618"	"A_51_P112407"	"Plaur"
"619"	"A_51_P112441"	""
"620"	"A_51_P112445"	"Wdr3"
"621"	"A_51_P112456"	""
"622"	"A_51_P112465"	"Fam38b2"
"623"	"A_51_P112476"	""
"624"	"A_51_P112500"	""
"625"	"A_51_P112529"	"Pitpnm2"
"626"	"A_51_P112537"	""
"627"	"A_51_P112557"	"Polr1c"
"628"	"A_51_P112592"	"Spire2"
"629"	"A_51_P112627"	"St6galnac2"
"630"	"A_51_P112639"	"Hltf"
"631"	"A_51_P112644"	"Kri1"
"632"	"A_51_P112661"	""
"633"	"A_51_P112662"	"Sp3"
"634"	"A_51_P112677"	"Mrpl50"
"635"	"A_51_P112682"	"Olfr159"
"636"	"A_51_P112712"	"Atp9b"
"637"	"A_51_P112723"	"Polg2"
"638"	"A_51_P112734"	"Slc7a8"
"639"	"A_51_P112762"	"Slc5a3"
"640"	"A_51_P112782"	"Golga4"
"641"	"A_51_P112796"	"Il1f5"
