""	"probe_id"	"symbol"
"218"	6454	"CICP3"
"219"	6454	"AL669831.3"
"220"	7718	"AL669831.1"
"221"	7718	"AL669831.3"
"222"	49905	"AL669831.1"
"223"	49905	"AL669831.3"
"224"	7805	"AL669831.1"
"225"	7805	"AL669831.3"
"226"	30441	"AL669831.1"
"227"	30441	"AL669831.3"
"228"	45183	"AL669831.1"
"229"	45183	"AL669831.3"
"230"	15560	"AL669831.1"
"231"	15560	"AL669831.3"
"232"	40815	"AL669831.1"
"233"	40815	"AL669831.3"
"234"	1745	"AL669831.1"
"235"	1745	"AL669831.3"
"236"	8775	"AL669831.1"
"237"	8775	"AL669831.3"
"238"	29132	"AL669831.1"
"239"	29132	"AL669831.3"
"240"	25891	"AL669831.1"
"241"	25891	"AL669831.3"
"242"	60867	"AL669831.1"
"243"	60867	"AL669831.3"
"244"	25548	"AL669831.1"
"245"	25548	"AL669831.3"
"246"	47937	"AL669831.1"
"247"	47937	"AL669831.3"
"248"	17223	"AL669831.1"
"249"	17223	"AL669831.3"
"250"	33784	"AL669831.1"
"251"	33784	"AL669831.3"
"252"	34685	"AL669831.1"
"253"	34685	"AL669831.3"
"254"	8829	"AL669831.1"
"255"	8829	"AL669831.3"
"256"	32559	"AL669831.1"
"257"	32559	"AL669831.3"
"258"	17223	"AL669831.1"
"259"	17223	"AL669831.3"
"260"	33207	"AL669831.1"
"261"	33207	"AL669831.3"
"262"	18478	"AL669831.1"
"263"	18478	"AL669831.3"
"264"	33784	"AL669831.1"
"265"	33784	"AL669831.3"
"266"	46860	"AL669831.1"
"267"	46860	"AL669831.3"
"268"	53800	"AL669831.1"
"269"	53800	"AL669831.3"
"270"	17223	"AL669831.1"
"271"	17223	"AL669831.3"
"272"	33207	"AL669831.1"
"273"	33207	"AL669831.3"
"274"	1562	"AL669831.1"
"275"	1562	"AL669831.3"
"276"	57461	"AL669831.1"
"277"	57461	"AL669831.3"
"278"	24186	"AL669831.1"
"279"	24186	"AL669831.3"
"280"	30435	"AL669831.1"
"281"	30435	"AL669831.3"
"282"	45994	"AL669831.1"
"283"	45994	"AL669831.3"
"284"	33793	"AL669831.1"
"285"	33793	"AL669831.3"
"286"	21144	"AL669831.1"
"287"	21144	"AL669831.3"
"288"	62168	"AL669831.1"
"289"	62168	"AL669831.3"
"290"	57512	"AL669831.1"
"291"	57512	"AL669831.3"
"292"	53028	"AL669831.1"
"293"	53028	"AL669831.3"
"294"	37207	"AL669831.1"
"295"	37207	"AL669831.3"
"296"	14328	"AL669831.1"
"297"	14328	"AL669831.3"
"298"	9636	"AL669831.2"
"299"	9636	"AL669831.1"
"300"	9636	"AL669831.3"
"301"	57199	"AL669831.1"
"302"	57199	"AL669831.3"
"303"	2042	"AL669831.1"
"304"	2042	"AL669831.3"
"305"	16945	"AL669831.1"
"306"	16945	"AL669831.3"
"307"	53631	"AL669831.1"
"308"	53631	"AL669831.3"
"309"	35621	"AL669831.1"
"310"	35621	"AL669831.3"
"311"	54857	"AL669831.1"
"312"	54857	"AL669831.3"
"313"	36614	"AL669831.6"
"314"	36614	"AL669831.3"
"315"	36614	"LINC01409"
"316"	30860	"AL669831.6"
"317"	30860	"AL669831.3"
"318"	30860	"LINC01409"
"319"	6006	"AL669831.3"
"320"	6006	"LINC01409"
"321"	8957	"AL669831.3"
"322"	8957	"LINC01409"
"323"	44110	"AL669831.3"
"324"	44110	"LINC01409"
"325"	51444	"AL669831.3"
"326"	51444	"LINC01409"
"327"	39950	"AL669831.3"
"328"	39950	"LINC01409"
"329"	48840	"AL669831.3"
"330"	48840	"LINC01409"
"331"	6996	"AL669831.4"
"332"	6996	"AL669831.3"
"333"	6996	"LINC01409"
"334"	28256	"AL669831.4"
"335"	28256	"AL669831.3"
"336"	28256	"LINC01409"
"337"	42168	"AL669831.4"
"338"	42168	"AL669831.3"
"339"	42168	"LINC01409"
"340"	5624	"AL669831.4"
"341"	5624	"AL669831.3"
"342"	5624	"LINC01409"
"343"	31740	"AL669831.4"
"344"	31740	"AL669831.3"
"345"	31740	"LINC01409"
"346"	49231	"AL669831.4"
"347"	49231	"AL669831.3"
"348"	49231	"LINC01409"
"349"	58812	"AL669831.4"
"350"	58812	"AL669831.3"
"351"	58812	"LINC01409"
"352"	28292	"AL669831.4"
"353"	28292	"AL669831.3"
"354"	28292	"LINC01409"
"355"	56957	"AL669831.4"
"356"	56957	"AL669831.3"
"357"	56957	"LINC01409"
"358"	14217	"AL669831.4"
"359"	14217	"AL669831.3"
"360"	14217	"LINC01409"
"361"	7150	"AL669831.4"
"362"	7150	"AL669831.3"
"363"	7150	"LINC01409"
"364"	50325	"AL669831.4"
"365"	50325	"AL669831.3"
"366"	50325	"LINC01409"
"367"	55675	"AL669831.4"
"368"	55675	"AL669831.3"
"369"	55675	"LINC01409"
"370"	20529	"AL669831.4"
"371"	20529	"AL669831.3"
"372"	20529	"LINC01409"
"373"	33915	"AL669831.4"
"374"	33915	"AL669831.3"
"375"	33915	"LINC01409"
"376"	42500	"AL669831.4"
"377"	42500	"AL669831.3"
"378"	42500	"LINC01409"
"379"	26640	"AL669831.4"
"380"	26640	"AL669831.3"
"381"	26640	"LINC01409"
"382"	47878	"AL669831.4"
"383"	47878	"AL669831.3"
"384"	47878	"LINC01409"
"385"	9477	"AL669831.4"
"386"	9477	"AL669831.3"
"387"	9477	"LINC01409"
"388"	51433	"AL669831.4"
"389"	51433	"AL669831.3"
"390"	51433	"LINC01409"
"391"	13764	"AL669831.4"
"392"	13764	"AL669831.3"
"393"	13764	"LINC01409"
"394"	57060	"AL669831.4"
"395"	57060	"AL669831.3"
"396"	57060	"LINC01409"
"397"	14675	"AL669831.4"
"398"	14675	"AL669831.3"
"399"	14675	"LINC01409"
"400"	21960	"AL669831.4"
"401"	21960	"AL669831.3"
"402"	21960	"LINC01409"
"403"	1999	"AL669831.4"
"404"	1999	"AL669831.3"
"405"	14684	"AL669831.4"
"406"	14684	"AL669831.3"
"407"	14949	"AL669831.4"
"408"	14949	"FAM87B"
"409"	14949	"AL669831.3"
"410"	8070	"FAM87B"
"411"	8070	"AL669831.3"
"412"	45985	"FAM87B"
"413"	45985	"AL669831.3"
"414"	29937	"FAM87B"
"415"	29937	"AL669831.3"
"416"	46813	"FAM87B"
"417"	46813	"AL669831.3"
"418"	13594	"LINC00115"
"419"	13594	"LINC01128"
"420"	13594	"AL669831.3"
"421"	40022	"LINC00115"
"422"	40022	"LINC01128"
"423"	40022	"AL669831.3"
"424"	8899	"LINC00115"
"425"	8899	"LINC01128"
"426"	8899	"AL669831.3"
"427"	40420	"LINC00115"
"428"	40420	"LINC01128"
"429"	40420	"AL669831.3"
"430"	25019	"LINC01128"
"431"	36293	"LINC01128"
"432"	4942	"LINC01128"
"433"	45532	"LINC01128"
"434"	29019	"LINC01128"
"435"	52528	"LINC01128"
"436"	10950	"LINC01128"
"437"	15872	"LINC01128"
"438"	38506	"LINC01128"
"439"	45637	"LINC01128"
"440"	57515	"LINC01128"
"441"	11913	"LINC01128"
"442"	47300	"LINC01128"
"443"	30688	"LINC01128"
"444"	30688	"FAM41C"
"445"	12287	"FAM41C"
"446"	17277	"FAM41C"
"447"	36957	"FAM41C"
"448"	33470	"FAM41C"
"449"	22538	"TUBB8P11"
"450"	22538	"FAM41C"
"451"	32431	"AL645608.6"
"452"	32431	"AL645608.2"
"453"	32431	"AL645608.4"
"454"	23828	"AL645608.6"
"455"	23828	"AL645608.2"
"456"	23828	"AL645608.4"
"457"	6426	"AL645608.6"
"458"	6426	"AL645608.2"
"459"	6426	"AL645608.4"
"460"	52568	"AL645608.6"
"461"	52568	"AL645608.2"
"462"	52568	"AL645608.4"
"463"	61785	"LINC02593"
"464"	50821	"LINC02593"
"465"	19423	"LINC02593"
"466"	27712	"LINC02593"
"467"	38502	"LINC02593"
"468"	11007	"SAMD11"
"469"	11007	"NOC2L"
"470"	1463	"PLEKHN1"
"471"	9016	"PERM1"
"472"	9016	"PLEKHN1"
"473"	61538	"ISG15"
"474"	61538	"AL645608.1"
"475"	13749	"ISG15"
"476"	13749	"AL645608.1"
"477"	35219	"AL645608.5"
"478"	35219	"AGRN"
"479"	29582	"AL645608.5"
"480"	29582	"AGRN"
"481"	24624	"AL390719.1"
"482"	2216	"LINC01342"
"483"	318	"LINC01342"
"484"	15576	"TTLL10-AS1"
"485"	40550	"TTLL10-AS1"
"486"	61093	"TNFRSF18"
"487"	61296	"TNFRSF4"
"488"	13238	"B3GALT6"
"489"	15690	"C1QTNF12"
"490"	23558	"AL162741.1"
"491"	25389	"AL162741.1"
"492"	49167	"UBE2J2"
"493"	5909	"UBE2J2"
"494"	12467	"LINC01786"
"495"	59316	"LINC01786"
"496"	24742	"LINC01786"
"497"	16975	"LINC01786"
"498"	58364	"SCNN1D"
"499"	41579	"ACAP3"
"500"	20987	"INTS11"
"501"	20987	"PUSL1"
"502"	46649	"INTS11"
"503"	46649	"PUSL1"
"504"	3042	"INTS11"
"505"	3042	"AL139287.1"
"506"	51964	"INTS11"
"507"	51964	"AL139287.1"
"508"	27309	"INTS11"
"509"	11486	"TAS1R3"
"510"	8839	"TAS1R3"
"511"	42237	"TAS1R3"
"512"	42237	"DVL1"
"513"	17180	"DVL1"
"514"	35970	"MXRA8"
"515"	16754	"AURKAIP1"
"516"	48755	"CCNL2"
"517"	1724	"CCNL2"
"518"	57881	"CCNL2"
"519"	47910	"MRPL20-AS1"
"520"	8987	"ANKRD65"
"521"	62455	"ANKRD65"
"522"	62455	"AL391244.1"
"523"	45301	"ANKRD65"
"524"	45301	"AL391244.1"
"525"	6873	"TMEM88B"
"526"	15487	"LINC01770"
"527"	27153	"LINC01770"
"528"	41155	"LINC01770"
"529"	19569	"LINC01770"
"530"	56910	"LINC01770"
"531"	38292	"LINC01770"
"532"	29254	"LINC01770"
"533"	59035	"LINC01770"
"534"	28476	"LINC01770"
"535"	45735	"VWA1"
"536"	35155	"ATAD3C"
"537"	35155	"ATAD3B"
"538"	1515	"ATAD3B"
"539"	13425	"TMEM240"
"540"	19956	"MIB2"
"541"	34018	"CDK11B"
"542"	37742	"CDK11B"
"543"	1491	"CDK11B"
"544"	51308	"CDK11B"
"545"	46922	"AL691432.1"
"546"	46922	"SLC35E2B"
"547"	48617	"AL691432.1"
"548"	48617	"SLC35E2B"
"549"	56486	"SLC35E2B"
"550"	34018	"CDK11A"
"551"	34018	"AL031282.2"
"552"	37742	"CDK11A"
"553"	37742	"AL031282.2"
"554"	1491	"CDK11A"
"555"	1491	"AL031282.2"
"556"	51308	"CDK11A"
"557"	51308	"AL031282.2"
"558"	56486	"SLC35E2A"
"559"	28802	"NADK"
"560"	52942	"NADK"
"561"	27799	"GNB1"
"562"	9483	"AL109917.1"
"563"	13325	"AL109917.1"
"564"	6431	"CALML6"
"565"	30136	"TMEM52"
"566"	41508	"CFAP74"
"567"	9006	"CFAP74"
"568"	61551	"CFAP74"
"569"	14694	"AL391845.2"
"570"	10380	"AL391845.2"
"571"	13630	"AL391845.1"
"572"	53899	"AL391845.1"
"573"	10635	"AL391845.1"
"574"	45366	"AL391845.1"
"575"	12228	"PRKCZ-AS1"
"576"	12228	"PRKCZ"
"577"	54725	"PRKCZ-AS1"
"578"	54725	"PRKCZ"
"579"	1424	"PRKCZ-AS1"
"580"	1424	"PRKCZ"
"581"	36430	"PRKCZ-AS1"
"582"	36430	"PRKCZ"
"583"	52814	"PRKCZ-AS1"
"584"	52814	"PRKCZ"
"585"	58338	"PRKCZ-AS1"
"586"	58338	"PRKCZ"
"587"	7703	"PRKCZ-AS1"
"588"	7703	"PRKCZ"
"589"	56033	"FAAP20"
"590"	56033	"PRKCZ"
"591"	16508	"FAAP20"
"592"	16508	"PRKCZ"
"593"	16503	"FAAP20"
"594"	2431	"FAAP20"
"595"	136	"FAAP20"
"596"	59724	"FAAP20"
"597"	6304	"AL590822.1"
"598"	42884	"AL590822.1"
"599"	16708	"AL513477.1"
"600"	16708	"MORN1"
"601"	52470	"MORN1"
"602"	20582	"RER1"
"603"	29838	"PLCH2"
"604"	9408	"PLCH2"
"605"	36885	"AL139246.1"
"606"	36885	"PLCH2"
"607"	47361	"AL139246.1"
"608"	47361	"PLCH2"
"609"	21558	"AL139246.4"
"610"	21558	"PLCH2"
"611"	30440	"AL139246.4"
"612"	30440	"PLCH2"
"613"	50688	"PLCH2"
"614"	13187	"PLCH2"
"615"	51037	"TNFRSF14-AS1"
"616"	52865	"TNFRSF14-AS1"
"617"	49618	"TNFRSF14-AS1"
"618"	37933	"TNFRSF14-AS1"
"619"	16778	"TNFRSF14-AS1"
"620"	38456	"TNFRSF14-AS1"
"621"	56694	"TNFRSF14-AS1"
"622"	24288	"TNFRSF14-AS1"
"623"	40906	"TNFRSF14-AS1"
"624"	18359	"TNFRSF14-AS1"
"625"	50152	"TNFRSF14-AS1"
"626"	7262	"TNFRSF14-AS1"
"627"	7262	"TNFRSF14"
"628"	35274	"TNFRSF14-AS1"
"629"	35274	"TNFRSF14"
"630"	61950	"TNFRSF14"
"631"	28526	"TNFRSF14"
"632"	34428	"AL139246.2"
"633"	44311	"AL139246.2"
"634"	49918	"AL139246.3"
"635"	35222	"AL139246.3"
"636"	425	"MMEL1"
"637"	10422	"AL831784.1"
"638"	10422	"TTC34"
"639"	43849	"AL831784.1"
"640"	43849	"TTC34"
"641"	27768	"AL831784.1"
"642"	27768	"TTC34"
"643"	60513	"TTC34"
"644"	60513	"TTC34"
"645"	29519	"AC242022.2"
"646"	29519	"TTC34"
"647"	9067	"AL592464.2"
"648"	48445	"AL592464.2"
"649"	35555	"AL592464.3"
"650"	35555	"AL592464.1"
"651"	53947	"AL592464.3"
"652"	53947	"AL592464.1"
"653"	6263	"ACTRT2"
"654"	26189	"PRDM16-DT"
"655"	27176	"PRDM16-DT"
"656"	40803	"PRDM16-DT"
"657"	11275	"PRDM16-DT"
"658"	24846	"PRDM16-DT"
"659"	58606	"PRDM16-DT"
"660"	25063	"PRDM16-DT"
"661"	33361	"PRDM16-DT"
"662"	48983	"PRDM16-DT"
"663"	26548	"PRDM16-DT"
"664"	46797	"PRDM16-DT"
"665"	11255	"PRDM16-DT"
"666"	38330	"PRDM16-DT"
"667"	11407	"AL008733.1"
"668"	11407	"PRDM16"
"669"	6924	"AL008733.1"
"670"	6924	"PRDM16"
"671"	32677	"PRDM16"
"672"	6209	"ARHGEF16"
"673"	26011	"MEGF6"
"674"	52171	"AL513320.1"
"675"	25143	"AL513320.1"
"676"	21944	"AL136528.1"
"677"	21944	"TP73"
"678"	55965	"AL136528.1"
"679"	55965	"TP73"
"680"	47095	"AL136528.2"
"681"	47095	"TP73"
"682"	29523	"AL136528.2"
"683"	29523	"TP73"
"684"	20142	"TP73-AS1"
"685"	20142	"TP73"
"686"	32051	"TP73-AS1"
"687"	32051	"TP73"
"688"	19768	"TP73-AS1"
"689"	19768	"TP73"
"690"	20194	"TP73-AS1"
"691"	20194	"TP73"
"692"	44687	"TP73-AS1"
"693"	44687	"TP73"
"694"	14861	"TP73-AS1"
"695"	14861	"TP73"
"696"	28008	"TP73-AS1"
"697"	17227	"TP73-AS1"
"698"	39576	"TP73-AS1"
"699"	1444	"TP73-AS1"
"700"	7695	"TP73-AS1"
"701"	23456	"TP73-AS1"
"702"	8161	"CCDC27"
"703"	37537	"SMIM1"
"704"	51253	"CEP104"
"705"	38302	"DFFB"
"706"	44233	"DFFB"
"707"	57054	"LINC01134"
"708"	51919	"LINC01134"
"709"	58012	"LINC01134"
"710"	48573	"LINC01134"
"711"	47453	"LINC01134"
"712"	27643	"LINC01134"
"713"	53013	"LINC01346"
"714"	53013	"LINC01345"
"715"	4395	"LINC01346"
"716"	4395	"LINC01345"
"717"	34298	"LINC01346"
"718"	34298	"LINC01345"
"719"	1778	"LINC01346"
"720"	1778	"LINC01345"
"721"	28367	"LINC01346"
"722"	28367	"LINC01345"
"723"	6226	"LINC01346"
"724"	34733	"LINC01346"
"725"	11780	"LINC01346"
"726"	32722	"LINC01777"
"727"	22850	"LINC01777"
"728"	40950	"LINC01777"
"729"	27190	"Z98747.1"
"730"	30462	"Z98747.1"
"731"	11992	"LINC01646"
"732"	41065	"LINC01646"
"733"	14699	"AJAP1"
"734"	14439	"LINC02782"
"735"	27152	"LINC02782"
"736"	37511	"Z98259.1"
"737"	40336	"Z98259.1"
"738"	489	"AL365255.1"
"739"	23886	"AL365255.1"
"740"	32580	"KCNAB2"
"741"	55905	"CHD5"
"742"	23010	"CHD5"
"743"	60769	"CHD5"
"744"	17462	"CHD5"
"745"	17462	"AL031847.2"
"746"	3505	"RPL22"
"747"	3505	"AL031847.2"
"748"	23794	"AL031847.1"
"749"	23794	"RPL22"
"750"	8209	"AL031847.1"
"751"	8209	"RPL22"
"752"	33422	"RPL22"
"753"	33422	"RNF207"
"754"	54158	"RNF207"
"755"	54158	"ICMT"
"756"	54087	"RNF207"
"757"	54087	"ICMT"
"758"	56025	"LINC00337"
"759"	21523	"LINC00337"
"760"	49760	"LINC00337"
"761"	18545	"LINC00337"
"762"	41828	"ACOT7"
"763"	10803	"ACOT7"
"764"	22101	"AL031848.1"
"765"	22101	"ESPN"
"766"	22898	"AL031848.1"
"767"	22898	"ESPN"
"768"	43752	"TNFRSF25"
"769"	43752	"ESPN"
"770"	42675	"PLEKHG5"
"771"	23610	"PLEKHG5"
"772"	487	"ZBTB48"
"773"	42766	"PHF13"
"774"	20043	"THAP3"
"775"	20043	"DNAJC11"
"776"	18662	"THAP3"
"777"	18662	"DNAJC11"
"778"	51766	"DNAJC11"
"779"	23358	"LINC01672"
"780"	36032	"LINC01672"
"781"	45390	"LINC01672"
"782"	61681	"LINC01672"
"783"	46444	"CAMTA1-DT"
"784"	36303	"CAMTA1-DT"
"785"	3936	"AL512330.1"
"786"	3936	"CAMTA1"
"787"	18898	"AL512330.1"
"788"	18898	"CAMTA1"
"789"	8492	"CAMTA1"
"790"	4127	"CAMTA1-IT1"
"791"	4127	"CAMTA1"
"792"	12594	"CAMTA1-IT1"
"793"	12594	"CAMTA1"
"794"	61889	"Z97987.1"
"795"	61889	"CAMTA1"
"796"	37002	"Z97987.1"
"797"	37002	"CAMTA1"
"798"	15949	"Z97987.1"
"799"	15949	"CAMTA1"
"800"	50348	"Z97987.1"
"801"	50348	"CAMTA1"
"802"	59577	"Z97987.1"
"803"	59577	"CAMTA1"
"804"	13426	"AL365194.1"
"805"	13426	"CAMTA1"
"806"	21839	"AL365194.1"
"807"	21839	"CAMTA1"
"808"	53338	"CAMTA1"
"809"	55172	"VAMP3"
"810"	11348	"PER3"
"811"	57172	"PER3"
"812"	57172	"Z98884.1"
"813"	54752	"PER3"
"814"	54752	"Z98884.1"
"815"	7268	"PER3"
"816"	7268	"UTS2"
"817"	26871	"TNFRSF9"
"818"	43275	"ERRFI1"
"819"	9082	"ERRFI1"
"820"	45570	"AL034417.2"
"821"	44042	"AL034417.2"
"822"	41911	"LINC01714"
"823"	17534	"LINC01714"
"824"	12215	"AL358876.2"
"825"	58451	"AL358876.2"
"826"	45238	"RERE"
"827"	54051	"RERE-AS1"
"828"	54051	"RERE"
"829"	21253	"RERE-AS1"
"830"	21253	"RERE"
"831"	14302	"RERE-AS1"
"832"	14302	"RERE"
"833"	52889	"RERE-AS1"
"834"	52889	"RERE"
"835"	60858	"AL357552.2"
"836"	60858	"RERE"
"837"	5098	"AL357552.2"
"838"	5098	"RERE"
"839"	43663	"ENO1"
"840"	13137	"ENO1"
"841"	42298	"ENO1"
"842"	2300	"ENO1-AS1"
"843"	8045	"ENO1-AS1"
"844"	53109	"CA6"
"845"	57542	"CA6"
"846"	22653	"CA6"
"847"	55553	"SLC2A7"
"848"	17329	"SLC2A5"
"849"	22420	"GPR157"
"850"	34989	"MIR34AHG"
"851"	14102	"LNCTAM34A"
"852"	14102	"MIR34AHG"
"853"	20116	"LNCTAM34A"
"854"	20116	"MIR34AHG"
"855"	36340	"LNCTAM34A"
"856"	36340	"MIR34AHG"
"857"	33118	"LNCTAM34A"
"858"	33118	"MIR34AHG"
"859"	11034	"SPSB1"
"860"	13541	"AL928921.1"
"861"	574	"AL928921.1"
"862"	13154	"TMEM201"
"863"	52220	"TMEM201"
"864"	18706	"PIK3CD-AS1"
"865"	18706	"PIK3CD"
"866"	41124	"PIK3CD-AS2"
"867"	41124	"PIK3CD"
"868"	26132	"PIK3CD-AS2"
"869"	26132	"PIK3CD"
"870"	54320	"PIK3CD"
"871"	47263	"CLSTN1"
"872"	30087	"AL357140.1"
"873"	30087	"CTNNBIP1"
"874"	53917	"AL357140.1"
"875"	53917	"CTNNBIP1"
"876"	5277	"CTNNBIP1"
"877"	12849	"AL357140.4"
"878"	12849	"CTNNBIP1"
"879"	50435	"AL357140.4"
"880"	50435	"CTNNBIP1"
"881"	25274	"LZIC"
