""	"probe_id"	"symbol"
"10237"	"A_21_P0002036"	"AC092164.1"
"10238"	"p34690_v4"	"AC092164.1"
"10239"	"p34691_v4"	"AC092164.1"
"10240"	"A_24_P405298"	"PPP1CB"
"10241"	"A_24_P405298"	"SPDYA"
"10242"	"A_24_P396720"	"PPP1CB"
"10243"	"A_24_P396720"	"SPDYA"
"10244"	"p37133_v4"	"AC097724.1"
"10245"	"p37133_v4"	"SPDYA"
"10246"	"A_32_P102935"	"SPDYA"
"10247"	"A_23_P259823"	"TRMT61B"
"10248"	"RNA33599|snoRNA_scaRNA_195_89"	"WDR43"
"10249"	"RNA33665|snoRNA_scaRNA_261_78"	"WDR43"
"10250"	"A_23_P344853"	"WDR43"
"10251"	"A_33_P3278714"	"TOGARAM2"
"10252"	"A_24_P595717"	"TOGARAM2"
"10253"	"A_33_P3232498"	"PCARE"
"10254"	"p9074"	"AC105398.1"
"10255"	"A_33_P3260572"	"CLIP4"
"10256"	"A_33_P3232458"	"CLIP4"
"10257"	"A_23_P209232"	"CLIP4"
"10258"	"A_23_P324304"	"ALK"
"10259"	"p39677_v4"	"AC074096.1"
"10260"	"p39677_v4"	"ALK"
"10261"	"p9722"	"AC106870.2"
"10262"	"p9722"	"AC016907.2"
"10263"	"p9722"	"ALK"
"10264"	"p9723"	"AC106870.1"
"10265"	"p9723"	"AC016907.2"
"10266"	"p9723"	"ALK"
"10267"	"p21078"	"AC016907.2"
"10268"	"p9075"	"AC016907.2"
"10269"	"p39679_v4"	"AC016907.2"
"10270"	"p9076"	"AC016907.2"
"10271"	"p9077"	"AC016907.2"
"10272"	"A_33_P3281408"	"YPEL5"
"10273"	"A_23_P108835"	"YPEL5"
"10274"	"A_33_P3364263"	"LBH"
"10275"	"A_33_P3364268"	"LBH"
"10276"	"A_23_P120227"	"LBH"
"10277"	"p39681_v4"	"LBH"
"10278"	"p20800"	"LBH"
"10279"	"p20799"	"LBH"
"10280"	"A_33_P3364249"	"LBH"
"10281"	"p29784"	"AC109642.1"
"10282"	"p20801"	"AC109642.1"
"10283"	"p20802"	"AC109642.1"
"10284"	"p21080"	"AC109642.1"
"10285"	"p21080"	"LINC01936"
"10286"	"A_21_P0002191"	"LINC01936"
"10287"	"p21081"	"LINC01936"
"10288"	"A_19_P00321000"	"LINC01936"
"10289"	"A_19_P00320998"	"LINC01936"
"10290"	"p29268"	"LINC01936"
"10291"	"A_33_P3546033"	"LINC01936"
"10292"	"p21082"	"LINC01936"
"10293"	"A_33_P3349693"	"LCLAT1"
"10294"	"A_24_P66337"	"LCLAT1"
"10295"	"A_32_P92505"	"LCLAT1"
"10296"	"A_23_P101972"	"CAPN13"
"10297"	"A_24_P336983"	"CAPN13"
"10298"	"A_23_P67847"	"GALNT14"
"10299"	"p9724"	"AC009305.1"
"10300"	"p9724"	"GALNT14"
"10301"	"RNA146967|p0071_imsncRNA132"	"GALNT14"
"10302"	"RNA146966|p0070_imsncRNA132"	"GALNT14"
"10303"	"p39682_v4"	"GALNT14"
"10304"	"A_32_P167076"	"CAPN14"
"10305"	"A_33_P3381821"	"CAPN14"
"10306"	"A_33_P3222348"	"EHD3"
"10307"	"A_23_P79251"	"EHD3"
"10308"	"A_33_P3270863"	"XDH"
"10309"	"p9078"	"SRD5A2"
"10310"	"A_23_P28186"	"SRD5A2"
"10311"	"p9725"	"SRD5A2"
"10312"	"p9725"	"AL133247.1"
"10313"	"p9079"	"LINC01946"
"10314"	"p37134_v4"	"AL121652.1"
"10315"	"p29304"	"MEMO1"
"10316"	"p29304"	"DPY30"
"10317"	"A_32_P143880"	"MEMO1"
"10318"	"A_32_P143880"	"DPY30"
"10319"	"A_33_P3231065"	"MEMO1"
"10320"	"A_33_P3231065"	"DPY30"
"10321"	"p37135_v4"	"AL121655.1"
"10322"	"p37135_v4"	"DPY30"
"10323"	"A_23_P5389"	"DPY30"
"10324"	"A_24_P941988"	"SPAST"
"10325"	"p37136_v4"	"AL121658.1"
"10326"	"A_24_P342807"	"SLC30A6"
"10327"	"A_23_P119835"	"NLRC4"
"10328"	"A_33_P3272938"	"NLRC4"
"10329"	"A_23_P424080"	"YIPF4"
"10330"	"p21085"	"YIPF4"
"10331"	"A_21_P0002586"	"YIPF4"
"10332"	"p9080"	"BIRC6-AS1"
"10333"	"p9080"	"BIRC6"
"10334"	"RNA147094|p0198_imsncRNA301"	"BIRC6"
"10335"	"RNA147380|p0484_imsncRNA32"	"BIRC6"
"10336"	"p28913"	"BIRC6-AS2"
"10337"	"p28913"	"BIRC6"
"10338"	"A_33_P3314902"	"BIRC6"
"10339"	"RNA147294|p0398_imsncRNA815"	"TTC27"
"10340"	"A_23_P131227"	"TTC27"
"10341"	"p21086"	"LINC00486"
"10342"	"p35937_v4"	"LINC00486"
"10343"	"p35938_v4"	"LINC00486"
"10344"	"p9727"	"LINC00486"
"10345"	"p9728"	"LINC00486"
"10346"	"p9726"	"LINC00486"
"10347"	"p34778_v4"	"AL133244.2"
"10348"	"p35939_v4"	"AL133244.2"
"10349"	"p35940_v4"	"AL133244.2"
"10350"	"p21087"	"AL133244.2"
"10351"	"p21088"	"AL133244.2"
"10352"	"p29810"	"AL133244.2"
"10353"	"p21089"	"AL133244.2"
"10354"	"A_33_P3304655"	"LTBP1"
"10355"	"A_23_P43810"	"LTBP1"
"10356"	"p9081"	"AC020594.1"
"10357"	"p9081"	"RASGRP3"
"10358"	"A_33_P3365582"	"AC020594.1"
"10359"	"A_33_P3365582"	"RASGRP3"
"10360"	"A_24_P54390"	"RASGRP3"
"10361"	"A_23_P313728"	"FAM98A"
"10362"	"p33908"	"FAM98A"
"10363"	"p27422"	"FAM98A"
"10364"	"p9730"	"LINC01320"
"10365"	"A_21_P0001850"	"LINC01318"
"10366"	"A_21_P0001850"	"LINC01320"
"10367"	"p9731"	"LINC01318"
"10368"	"p9731"	"LINC01320"
"10369"	"p9732"	"LINC01320"
"10370"	"p37140_v4"	"AC073218.1"
"10371"	"p37140_v4"	"LINC01320"
"10372"	"p37137_v4"	"LINC01320"
"10373"	"p9733"	"LINC01320"
"10374"	"A_21_P0012000"	"LINC01320"
"10375"	"p9082"	"AC012593.1"
"10376"	"p9082"	"LINC01320"
"10377"	"p9735"	"AC012593.1"
"10378"	"p9735"	"LINC01320"
"10379"	"p37139_v4"	"AC012593.1"
"10380"	"p37139_v4"	"LINC01320"
"10381"	"p9734"	"AC012593.1"
"10382"	"p9734"	"LINC01320"
"10383"	"p21090"	"AC012593.1"
"10384"	"p21090"	"AC079352.1"
"10385"	"p9083"	"AC019064.1"
"10386"	"p9083"	"AC079352.1"
"10387"	"p9737"	"AC079352.1"
"10388"	"p9740"	"AC079352.1"
"10389"	"p34780_v4"	"AC079352.1"
"10390"	"p9736"	"AC079352.1"
"10391"	"p34779_v4"	"AC079352.1"
"10392"	"p9738"	"AC079352.1"
"10393"	"p9739"	"AC079352.1"
"10394"	"p9741"	"AC079352.1"
"10395"	"p37141_v4"	"AC079352.1"
"10396"	"p9742"	"AC079352.1"
"10397"	"p30325"	"CRIM1-DT"
"10398"	"p20805"	"CRIM1-DT"
"10399"	"p20806"	"CRIM1-DT"
"10400"	"p36364_v4"	"CRIM1-DT"
"10401"	"p39684_v4"	"CRIM1"
"10402"	"p37142_v4"	"AC007378.1"
"10403"	"p37142_v4"	"CRIM1"
"10404"	"A_33_P3370615"	"CRIM1"
"10405"	"A_33_P3370615"	"FEZ2"
"10406"	"A_24_P11575"	"CRIM1"
"10407"	"A_24_P11575"	"FEZ2"
"10408"	"A_23_P39718"	"FEZ2"
"10409"	"A_33_P3311956"	"FEZ2"
"10410"	"A_33_P3401267"	"FEZ2"
"10411"	"p39685_v4"	"FEZ2"
"10412"	"A_33_P3300262"	"VIT"
"10413"	"A_33_P3300267"	"VIT"
"10414"	"A_23_P56578"	"VIT"
"10415"	"A_19_P00808033"	"STRN"
"10416"	"A_19_P00316199"	"AC007382.1"
"10417"	"A_19_P00316199"	"STRN"
"10418"	"A_19_P00316200"	"AC007382.1"
"10419"	"A_19_P00316200"	"STRN"
"10420"	"A_19_P00322614"	"AC007382.1"
"10421"	"A_19_P00322614"	"STRN"
"10422"	"A_23_P165521"	"STRN"
"10423"	"A_32_P389118"	"HEATR5B"
"10424"	"A_23_P339633"	"GPATCH11"
"10425"	"A_23_P142750"	"EIF2AK2"
"10426"	"A_33_P3224858"	"EIF2AK2"
"10427"	"A_33_P3278755"	"SULT6B1"
"10428"	"A_33_P3405980"	"SULT6B1"
"10429"	"p33926"	"SULT6B1"
"10430"	"A_23_P119964"	"CEBPZOS"
"10431"	"A_23_P119964"	"CEBPZ"
"10432"	"p28517"	"AC007390.2"
"10433"	"p28517"	"CEBPZOS"
"10434"	"p28517"	"CEBPZ"
"10435"	"A_33_P3272352"	"CEBPZOS"
"10436"	"A_33_P3272352"	"CEBPZ"
"10437"	"p9743"	"CEBPZOS"
"10438"	"p9743"	"CEBPZ"
"10439"	"A_23_P28318"	"NDUFAF7"
"10440"	"A_24_P165656"	"NDUFAF7"
"10441"	"A_24_P165656"	"PRKD3"
"10442"	"p21091"	"AC007391.1"
"10443"	"p21092"	"AC007391.1"
"10444"	"p9744"	"AC007391.1"
"10445"	"A_23_P16915"	"QPCT"
"10446"	"A_24_P71468"	"QPCT"
"10447"	"p21093"	"AC007391.3"
"10448"	"p21094"	"AC006369.1"
"10449"	"p9745"	"CDC42EP3"
"10450"	"p9745"	"AC006369.1"
"10451"	"A_33_P3331307"	"CDC42EP3"
"10452"	"A_33_P3331307"	"AC006369.1"
"10453"	"A_33_P3362068"	"CDC42EP3"
"10454"	"p9746"	"AC006369.2"
"10455"	"p39690_v4"	"LINC00211"
"10456"	"p9084"	"LINC00211"
"10457"	"A_21_P0001786"	"LINC00211"
"10458"	"p39689_v4"	"LINC00211"
"10459"	"A_21_P0002422"	"LINC00211"
"10460"	"p20807"	"LINC00211"
"10461"	"p9085"	"LINC00211"
"10462"	"p9086"	"LINC00211"
"10463"	"A_19_P00320954"	"LINC00211"
"10464"	"p20808"	"LINC00211"
"10465"	"p21095"	"LINC00211"
"10466"	"A_32_P129288"	"RMDN2"
"10467"	"p9087"	"RMDN2"
"10468"	"p9087"	"RMDN2-AS1"
"10469"	"p39691_v4"	"RMDN2"
"10470"	"p39691_v4"	"RMDN2-AS1"
"10471"	"A_33_P3408643"	"RMDN2"
"10472"	"A_33_P3408643"	"RMDN2-AS1"
"10473"	"A_24_P131392"	"RMDN2"
"10474"	"A_24_P131392"	"RMDN2-AS1"
"10475"	"p9088"	"RMDN2"
"10476"	"p9088"	"RMDN2-AS1"
"10477"	"p9089"	"RMDN2"
"10478"	"p9089"	"RMDN2-AS1"
"10479"	"A_23_P209625"	"CYP1B1"
"10480"	"A_33_P3290343"	"CYP1B1"
"10481"	"p9747"	"CYP1B1"
"10482"	"p9747"	"CYP1B1-AS1"
"10483"	"p34782_v4"	"CYP1B1"
"10484"	"p34782_v4"	"CYP1B1-AS1"
"10485"	"p28490"	"AC009229.4"
"10486"	"p28490"	"CYP1B1-AS1"
"10487"	"p9748"	"AC009229.4"
"10488"	"p9748"	"CYP1B1-AS1"
"10489"	"p37149_v4"	"AC009229.4"
"10490"	"p37149_v4"	"CYP1B1-AS1"
"10491"	"p37144_v4"	"AC009229.4"
"10492"	"p37144_v4"	"CYP1B1-AS1"
"10493"	"p9749"	"CYP1B1-AS1"
"10494"	"p9090"	"AC009229.2"
"10495"	"p9090"	"CYP1B1-AS1"
"10496"	"p9750"	"CYP1B1-AS1"
"10497"	"p39692_v4"	"CYP1B1-AS1"
"10498"	"p37151_v4"	"AC009229.3"
"10499"	"p37151_v4"	"CYP1B1-AS1"
"10500"	"p9091"	"AC009229.1"
"10501"	"A_23_P209619"	"ATL2"
"10502"	"A_33_P3394040"	"ATL2"
"10503"	"A_23_P415015"	"ATL2"
"10504"	"A_33_P3412488"	"LINC02613"
"10505"	"p34692_v4"	"LINC02613"
"10506"	"p21096"	"AC016995.1"
"10507"	"p21096"	"LINC02613"
"10508"	"A_21_P0001854"	"LINC01883"
"10509"	"A_21_P0001854"	"LINC02613"
"10510"	"p9751"	"LINC01883"
"10511"	"p9751"	"LINC02613"
"10512"	"p21097"	"LINC02613"
"10513"	"p39694_v4"	"LINC02613"
"10514"	"p34694_v4"	"LINC02613"
"10515"	"p34695_v4"	"LINC02613"
"10516"	"A_23_P204472"	"RPLP0P6"
"10517"	"A_23_P204472"	"LINC02613"
"10518"	"A_32_P184796"	"RPLP0P6"
"10519"	"A_32_P184796"	"LINC02613"
"10520"	"p34693_v4"	"LINC02613"
"10521"	"A_24_P225635"	"HNRNPLL"
"10522"	"A_33_P3303086"	"HNRNPLL"
"10523"	"A_24_P916378"	"HNRNPLL"
"10524"	"A_33_P3371910"	"HNRNPLL"
"10525"	"p9752"	"AC011247.1"
"10526"	"p9752"	"HNRNPLL"
"10527"	"p9092"	"AC074366.1"
"10528"	"p9092"	"GALM"
"10529"	"A_24_P212539"	"GALM"
"10530"	"A_33_P3273436"	"GALM"
"10531"	"A_23_P67971"	"GALM"
"10532"	"A_24_P222911"	"SRSF7"
"10533"	"p27362"	"SRSF7"
"10534"	"p27423"	"SRSF7"
"10535"	"A_33_P3305840"	"SRSF7"
"10536"	"A_23_P56567"	"GEMIN6"
"10537"	"p20810"	"GEMIN6"
"10538"	"A_23_P16908"	"DHX57"
"10539"	"A_24_P120109"	"DHX57"
"10540"	"p9753"	"DHX57"
"10541"	"p9753"	"AC018693.1"
"10542"	"A_32_P69465"	"MORN2"
"10543"	"A_33_P3269670"	"ARHGEF33"
"10544"	"p25124"	"AC019171.1"
"10545"	"p25124"	"ARHGEF33"
"10546"	"A_33_P3482466"	"ARHGEF33"
"10547"	"A_23_P343808"	"SOS1"
"10548"	"p9093"	"SOS1-IT1"
"10549"	"p9093"	"SOS1"
"10550"	"p37152_v4"	"SOS1-IT1"
"10551"	"p37152_v4"	"SOS1"
"10552"	"p9094"	"SOS1-IT1"
"10553"	"p9094"	"SOS1"
"10554"	"A_33_P3356406"	"SOS1"
"10555"	"A_33_P3409984"	"CDKL4"
"10556"	"A_33_P3357490"	"CDKL4"
"10557"	"A_24_P285522"	"MAP4K3"
"10558"	"p37153_v4"	"AC007684.2"
"10559"	"p37153_v4"	"MAP4K3"
"10560"	"p34783_v4"	"MAP4K3"
"10561"	"p34783_v4"	"MAP4K3-DT"
"10562"	"p9757"	"MAP4K3-DT"
"10563"	"p9756"	"MAP4K3-DT"
"10564"	"p36437_v4"	"MAP4K3-DT"
"10565"	"p34784_v4"	"MAP4K3-DT"
"10566"	"p9754"	"MAP4K3-DT"
"10567"	"p9760"	"MAP4K3-DT"
"10568"	"p34785_v4"	"MAP4K3-DT"
"10569"	"p9755"	"MAP4K3-DT"
"10570"	"p9759"	"MAP4K3-DT"
"10571"	"p9758"	"MAP4K3-DT"
"10572"	"p9761"	"MAP4K3-DT"
"10573"	"p9761"	"TMEM178A"
"10574"	"A_33_P3249716"	"MAP4K3-DT"
"10575"	"A_33_P3249716"	"TMEM178A"
"10576"	"A_23_P142738"	"TMEM178A"
"10577"	"A_23_P131348"	"THUMPD2"
"10578"	"A_33_P3424384"	"THUMPD2"
"10579"	"p34786_v4"	"SLC8A1-AS1"
"10580"	"p34787_v4"	"SLC8A1-AS1"
"10581"	"p9765"	"SLC8A1"
"10582"	"p9765"	"SLC8A1-AS1"
"10583"	"p9763"	"SLC8A1"
"10584"	"p9763"	"SLC8A1-AS1"
"10585"	"p9764"	"SLC8A1"
"10586"	"p9764"	"SLC8A1-AS1"
"10587"	"A_32_P147078"	"SLC8A1"
"10588"	"A_32_P147078"	"SLC8A1-AS1"
"10589"	"p34790_v4"	"SLC8A1"
"10590"	"p34790_v4"	"SLC8A1-AS1"
"10591"	"A_33_P3262156"	"SLC8A1"
"10592"	"A_33_P3262156"	"SLC8A1-AS1"
"10593"	"p34789_v4"	"SLC8A1"
"10594"	"p34789_v4"	"SLC8A1-AS1"
"10595"	"p34788_v4"	"SLC8A1"
"10596"	"p34788_v4"	"SLC8A1-AS1"
"10597"	"p34791_v4"	"SLC8A1"
"10598"	"p34791_v4"	"SLC8A1-AS1"
"10599"	"p9762"	"SLC8A1"
"10600"	"p9762"	"SLC8A1-AS1"
"10601"	"p9767"	"SLC8A1"
"10602"	"p9767"	"SLC8A1-AS1"
"10603"	"p9770"	"SLC8A1"
"10604"	"p9770"	"SLC8A1-AS1"
"10605"	"p9769"	"SLC8A1"
"10606"	"p9769"	"SLC8A1-AS1"
"10607"	"p9768"	"SLC8A1"
"10608"	"p9768"	"SLC8A1-AS1"
"10609"	"p9766"	"SLC8A1"
"10610"	"p9766"	"SLC8A1-AS1"
"10611"	"A_24_P136866"	"SLC8A1"
"10612"	"p39697_v4"	"SLC8A1"
"10613"	"p39695_v4"	"AC007877.1"
"10614"	"p39695_v4"	"SLC8A1"
"10615"	"p39698_v4"	"LINC01794"
"10616"	"p9771"	"LINC01794"
"10617"	"A_21_P0012002"	"HNRNPA1P57"
"10618"	"p9772"	"HNRNPA1P57"
"10619"	"RNA144430|snRNA_383_141"	"LINC01913"
"10620"	"p20811"	"LINC01913"
"10621"	"p21098"	"LINC01913"
"10622"	"A_21_P0002590"	"LINC01913"
"10623"	"p21099"	"LINC01913"
"10624"	"A_21_P0002202"	"LINC01913"
"10625"	"p9773"	"LINC01913"
"10626"	"p9775"	"LINC01913"
"10627"	"p9774"	"LINC01913"
"10628"	"p39699_v4"	"LINC01914"
"10629"	"p34696_v4"	"LINC01914"
"10630"	"p34697_v4"	"LINC01914"
"10631"	"A_33_P3416682"	"C2orf91"
"10632"	"A_33_P3333600"	"C2orf91"
"10633"	"p9095"	"AC013480.1"
"10634"	"A_21_P0002040"	"AC013480.1"
"10635"	"A_33_P3393013"	"PKDCC"
"10636"	"A_33_P3393010"	"PKDCC"
"10637"	"A_33_P3242733"	"PKDCC"
"10638"	"A_32_P112493"	"PKDCC"
"10639"	"p9096"	"AC083949.1"
"10640"	"p9097"	"AC083949.1"
"10641"	"p9097"	"EML4"
"10642"	"A_24_P273413"	"EML4"
"10643"	"A_23_P143127"	"EML4"
"10644"	"A_23_P210348"	"COX7A2L"
"10645"	"A_24_P88800"	"COX7A2L"
"10646"	"p9098"	"COX7A2L"
"10647"	"p20813"	"COX7A2L"
"10648"	"p20814"	"COX7A2L"
"10649"	"p20815"	"COX7A2L"
"10650"	"p20816"	"COX7A2L"
"10651"	"A_32_P800799"	"KCNG3"
"10652"	"A_33_P3385281"	"KCNG3"
"10653"	"A_33_P3254727"	"MTA3"
"10654"	"p28356"	"MTA3"
"10655"	"A_23_P154522"	"MTA3"
"10656"	"A_33_P3222203"	"OXER1"
"10657"	"A_33_P3244122"	"HAAO"
"10658"	"A_23_P28697"	"HAAO"
"10659"	"A_33_P3209511"	"HAAO"
"10660"	"A_33_P3209506"	"HAAO"
"10661"	"A_21_P0011910"	"AC098824.1"
"10662"	"p20820"	"AC016735.1"
"10663"	"p9099"	"AC016735.1"
"10664"	"A_21_P0011911"	"LINC01819"
"10665"	"p9100"	"LINC01819"
"10666"	"p39703_v4"	"LINC01819"
"10667"	"p9101"	"LINC01819"
"10668"	"p9102"	"LINC01819"
"10669"	"A_21_P0012064"	"LINC01819"
"10670"	"p9103"	"LINC02590"
"10671"	"A_21_P0002042"	"LINC02590"
"10672"	"p29239"	"LINC02580"
"10673"	"p20821"	"LINC02580"
"10674"	"A_19_P00320407"	"LINC02580"
"10675"	"A_19_P00317337"	"LINC02580"
"10676"	"p21103"	"AC010883.2"
"10677"	"p21103"	"LINC02580"
"10678"	"A_23_P101960"	"ZFP36L2"
"10679"	"p25156"	"LINC01126"
"10680"	"p9776"	"AC010883.1"
"10681"	"A_23_P108376"	"AC010883.1"
"10682"	"A_23_P108376"	"THADA"
"10683"	"A_33_P3421611"	"AC010883.1"
"10684"	"A_33_P3421611"	"THADA"
"10685"	"A_24_P101786"	"THADA"
"10686"	"A_33_P3398513"	"C1GALT1C1L"
"10687"	"A_33_P3398513"	"PLEKHH2"
"10688"	"A_33_P3315715"	"PLEKHH2"
"10689"	"A_33_P3315719"	"PLEKHH2"
"10690"	"A_23_P384748"	"PLEKHH2"
"10691"	"A_33_P3228340"	"DYNC2LI1"
"10692"	"A_23_P502170"	"DYNC2LI1"
"10693"	"A_23_P119763"	"ABCG5"
"10694"	"A_33_P3361112"	"ABCG8"
"10695"	"A_24_P674924"	"LRPPRC"
"10696"	"A_24_P26073"	"LRPPRC"
"10697"	"RNA147418|p0522_imsncRNA111"	"LRPPRC"
"10698"	"A_33_P3388855"	"LRPPRC"
"10699"	"p39707_v4"	"PDSS1P2"
"10700"	"p37154_v4"	"AC019129.2"
"10701"	"A_33_P3407742"	"PPM1B"
"10702"	"A_33_P3407742"	"AC013717.1"
"10703"	"A_33_P3296352"	"PPM1B"
"10704"	"A_33_P3296352"	"AC013717.1"
"10705"	"A_23_P209269"	"PPM1B"
"10706"	"A_23_P209269"	"AC013717.1"
"10707"	"A_33_P3407746"	"PPM1B"
"10708"	"A_33_P3407746"	"AC013717.1"
"10709"	"p20824"	"AC013717.1"
"10710"	"A_33_P3418417"	"AC013717.1"
"10711"	"A_33_P3418417"	"SLC3A1"
"10712"	"A_33_P3418426"	"AC013717.1"
"10713"	"A_33_P3418426"	"SLC3A1"
"10714"	"A_33_P3418421"	"AC013717.1"
"10715"	"A_33_P3418421"	"SLC3A1"
"10716"	"A_24_P943193"	"PREPL"
"10717"	"A_24_P943193"	"AC013717.1"
"10718"	"A_24_P943193"	"SLC3A1"
"10719"	"A_24_P217234"	"PREPL"
"10720"	"A_24_P217234"	"SLC3A1"
"10721"	"A_33_P3681213"	"PREPL"
"10722"	"A_33_P3241657"	"CAMKMT"
"10723"	"RNA147091|p0195_imsncRNA295"	"CAMKMT"
"10724"	"A_23_P153941"	"CAMKMT"
"10725"	"A_33_P3255929"	"LINC01833"
"10726"	"p9106"	"LINC01833"
"10727"	"p9105"	"LINC01833"
"10728"	"p20825"	"LINC01833"
"10729"	"p9107"	"LINC01833"
"10730"	"p20826"	"LINC01833"
"10731"	"A_21_P0002043"	"LINC01833"
"10732"	"A_21_P0002044"	"LINC01833"
"10733"	"p30102"	"LINC01833"
"10734"	"p9108"	"LINC01833"
"10735"	"p9109"	"LINC01833"
"10736"	"p20827"	"LINC01833"
"10737"	"p39708_v4"	"SIX3-AS1"
"10738"	"A_21_P0002046"	"SIX3-AS1"
"10739"	"p34698_v4"	"SIX3-AS1"
"10740"	"p36365_v4"	"SIX3-AS1"
"10741"	"A_24_P34611"	"SIX3"
"10742"	"p9777"	"AC012354.1"
"10743"	"A_21_P0001855"	"AC012354.1"
"10744"	"A_23_P28120"	"SIX2"
"10745"	"A_21_P0002047"	"AC093702.1"
"10746"	"p9110"	"AC093702.1"
"10747"	"p39710_v4"	"LINC01121"
"10748"	"A_21_P0002048"	"LINC01121"
"10749"	"p9111"	"LINC01121"
"10750"	"p9778"	"AC093833.1"
"10751"	"p9778"	"LINC01121"
"10752"	"p9112"	"AC009236.1"
"10753"	"p9112"	"AC009236.2"
"10754"	"p9112"	"LINC01121"
"10755"	"p9113"	"AC009236.1"
"10756"	"p9113"	"AC009236.2"
"10757"	"p9113"	"LINC01121"
"10758"	"p20829"	"AC009236.1"
"10759"	"p20829"	"AC009236.2"
"10760"	"p20829"	"LINC01121"
"10761"	"p20828"	"AC009236.1"
"10762"	"p20828"	"AC009236.2"
"10763"	"p20828"	"LINC01121"
"10764"	"p21106"	"AC009236.1"
"10765"	"p21106"	"AC009236.2"
"10766"	"p21106"	"LINC01121"
"10767"	"p21105"	"AC009236.1"
"10768"	"p21105"	"AC009236.2"
"10769"	"p21105"	"LINC01121"
"10770"	"p9114"	"AC009236.2"
"10771"	"p9114"	"LINC01121"
"10772"	"p20831"	"LINC01121"
"10773"	"p20830"	"LINC01121"
"10774"	"A_19_P00318741"	"LINC01121"
"10775"	"A_23_P39517"	"SRBD1"
"10776"	"p9116"	"U51244.1"
"10777"	"p9116"	"PRKCE"
"10778"	"A_33_P3252191"	"PRKCE"
"10779"	"p9117"	"AC017006.2"
"10780"	"p9117"	"PRKCE"
"10781"	"p9118"	"AC017006.1"
"10782"	"p9118"	"PRKCE"
"10783"	"A_23_P250564"	"PRKCE"
"10784"	"A_21_P0002436"	"EPAS1"
"10785"	"p20833"	"EPAS1"
"10786"	"A_33_P3387090"	"EPAS1"
"10787"	"A_23_P210210"	"EPAS1"
"10788"	"p9119"	"LINC01820"
"10789"	"p35942_v4"	"LINC02583"
"10790"	"p35942_v4"	"AC016912.1"
"10791"	"p21108"	"LINC02583"
"10792"	"p21108"	"AC016912.1"
"10793"	"A_21_P0002209"	"LINC02583"
"10794"	"A_21_P0002209"	"AC016912.1"
"10795"	"p21110"	"LINC02583"
"10796"	"p21110"	"AC016912.1"
"10797"	"p29811"	"LINC02583"
"10798"	"p29811"	"AC016912.1"
"10799"	"A_21_P0002592"	"LINC02583"
"10800"	"A_21_P0002592"	"AC016912.1"
"10801"	"p35941_v4"	"LINC02583"
"10802"	"p35941_v4"	"AC016912.1"
"10803"	"p39712_v4"	"LINC02583"
"10804"	"p39712_v4"	"AC016912.1"
"10805"	"A_21_P0001772"	"LINC02583"
"10806"	"A_21_P0001772"	"AC016912.1"
"10807"	"p21109"	"LINC02583"
"10808"	"p21109"	"AC016912.1"
"10809"	"A_33_P3664161"	"AC016912.1"
"10810"	"A_33_P3664161"	"TMEM247"
"10811"	"p29785"	"AC018682.2"
"10812"	"p29785"	"ATP6V1E2"
"10813"	"p20834"	"AC018682.2"
"10814"	"p20834"	"ATP6V1E2"
"10815"	"A_23_P143047"	"ATP6V1E2"
"10816"	"p26086"	"ATP6V1E2"
"10817"	"A_21_P0014708"	"ATP6V1E2"
"10818"	"p9120"	"RHOQ"
"10819"	"p9120"	"AC018682.1"
"10820"	"A_21_P0011851"	"RHOQ"
"10821"	"A_21_P0011851"	"PIGF"
"10822"	"A_33_P3271323"	"RHOQ"
"10823"	"A_33_P3271323"	"PIGF"
"10824"	"A_33_P3327921"	"RHOQ"
"10825"	"A_33_P3327921"	"PIGF"
"10826"	"A_23_P131653"	"PIGF"
"10827"	"A_33_P3251989"	"CRIPT"
"10828"	"p28612"	"AC020604.1"
"10829"	"A_24_P328492"	"SOCS5"
"10830"	"A_24_P328492"	"LINC01118"
"10831"	"p9779"	"SOCS5"
"10832"	"p9779"	"LINC01118"
"10833"	"p21114"	"LINC01119"
"10834"	"p21114"	"LINC01118"
"10835"	"p21113"	"LINC01119"
"10836"	"p9121"	"AC016722.1"
"10837"	"p9121"	"LINC01119"
"10838"	"p29812"	"LINC01119"
"10839"	"A_24_P103060"	"AC016722.2"
"10840"	"A_24_P103060"	"MCFD2"
"10841"	"A_23_P120270"	"AC016722.2"
"10842"	"A_23_P120270"	"MCFD2"
"10843"	"p9780"	"AC016722.2"
"10844"	"p9780"	"MCFD2"
"10845"	"p37155_v4"	"AC093732.2"
"10846"	"p37155_v4"	"TTC7A"
"10847"	"RNA147773|p0877_imsncRNA689"	"TTC7A"
"10848"	"p9122"	"AC093732.1"
"10849"	"p9122"	"TTC7A"
"10850"	"A_33_P3420810"	"TTC7A"
"10851"	"A_33_P3420810"	"STPG4"
"10852"	"p9781"	"AC073283.1"
"10853"	"p9781"	"AC073283.3"
"10854"	"p9781"	"TTC7A"
"10855"	"p9781"	"STPG4"
"10856"	"A_33_P3404651"	"AC073283.3"
"10857"	"A_33_P3404651"	"TTC7A"
"10858"	"A_33_P3404651"	"STPG4"
"10859"	"A_24_P337000"	"AC073283.3"
"10860"	"A_24_P337000"	"TTC7A"
"10861"	"A_24_P337000"	"STPG4"
"10862"	"A_21_P0000038"	"AC073283.3"
