""	"probe_id"	"symbol"
"126335"	"200068_s_at"	"CANX"
"126336"	"200069_at"	"SART3"
"126337"	"200070_at"	"CNPPD1"
"126338"	"200071_at"	"SMNDC1"
"126339"	"200072_s_at"	"HNRNPM"
"126340"	"200073_s_at"	"HNRNPD"
"126341"	"200074_s_at"	"RPL14"
"126342"	"200075_s_at"	"GUK1"
"126343"	"200076_s_at"	"KXD1"
"126344"	"200077_s_at"	"OAZ1"
"126345"	"200078_s_at"	"ATP6V0B"
"126346"	"200079_s_at"	"KARS"
"126347"	"200081_s_at"	"RPS6"
"126348"	"200082_s_at"	"RPS7"
"126349"	"200083_at"	"USP22"
"126350"	"200084_at"	"C11orf58"
"126351"	"200085_s_at"	"ELOB"
"126352"	"200086_s_at"	"COX4I1"
"126353"	"200087_s_at"	"TMED2"
"126354"	"200090_at"	"FNTA"
"126355"	"200091_s_at"	"RPS25"
"126356"	"200092_s_at"	"RPL37"
"126357"	"200093_s_at"	"HINT1"
"126358"	"200094_s_at"	"EEF2"
"126359"	"200095_x_at"	"RPS10"
"126360"	"200096_s_at"	"ATP6V0E1"
"126361"	"200097_s_at"	"HNRNPK"
"126362"	"200098_s_at"	"ANAPC5"
"126363"	"200593_s_at"	"HNRNPU"
"126364"	"200595_s_at"	"EIF3A"
"126365"	"200600_at"	"MSN"
"126366"	"200601_at"	"ACTN4"
"126367"	"200602_at"	"APP"
"126368"	"200603_at"	"PRKAR1A"
"126369"	"200606_at"	"DSP"
"126370"	"200608_s_at"	"RAD21"
"126371"	"200609_s_at"	"WDR1"
"126372"	"200610_s_at"	"NCL"
"126373"	"200612_s_at"	"AP2B1"
"126374"	"200613_at"	"AP2M1"
"126375"	"200614_at"	"CLTC"
"126376"	"200618_at"	"LASP1"
"126377"	"200619_at"	"SF3B2"
"126378"	"200620_at"	"TMEM59"
"126379"	"200621_at"	"CSRP1"
"126380"	"200627_at"	"PTGES3"
"126381"	"200629_at"	"WARS"
"126382"	"200632_s_at"	"NDRG1"
"126383"	"200633_at"	"UBB"
"126384"	"200634_at"	"PFN1"
"126385"	"200636_s_at"	"PTPRF"
"126386"	"200640_at"	"YWHAZ"
"126387"	"200642_at"	"SOD1"
"126388"	"200643_at"	"HDLBP"
"126389"	"200644_at"	"MARCKSL1"
"126390"	"200645_at"	"GABARAP"
"126391"	"200649_at"	"NUCB1"
"126392"	"200650_s_at"	"LDHA"
"126393"	"200652_at"	"SSR2"
"126394"	"200656_s_at"	"P4HB"
"126395"	"200657_at"	"SLC25A5"
"126396"	"200658_s_at"	"PHB"
"126397"	"200660_at"	"S100A11"
"126398"	"200661_at"	"CTSA"
"126399"	"200662_s_at"	"TOMM20"
"126400"	"200663_at"	"CD63"
"126401"	"200665_s_at"	"SPARC"
"126402"	"200666_s_at"	"DNAJB1"
"126403"	"200668_s_at"	"UBE2D3"
"126404"	"200670_at"	"XBP1"
"126405"	"200673_at"	"LAPTM4A"
"126406"	"200674_s_at"	"RPL32"
"126407"	"200675_at"	"CD81"
"126408"	"200677_at"	"PTTG1IP"
"126409"	"200679_x_at"	"HMGB1"
"126410"	"200681_at"	"GLO1"
"126411"	"200682_s_at"	"UBE2L3"
"126412"	"200686_s_at"	"SRSF11"
"126413"	"200687_s_at"	"SF3B3"
"126414"	"200691_s_at"	"HSPA9"
"126415"	"200694_s_at"	"DDX24"
"126416"	"200695_at"	"PPP2R1A"
"126417"	"200696_s_at"	"GSN"
"126418"	"200697_at"	"HK1"
"126419"	"200699_at"	"KDELR2"
"126420"	"200701_at"	"NPC2"
"126421"	"200703_at"	"DYNLL1"
"126422"	"200704_at"	"LITAF"
"126423"	"200707_at"	"PRKCSH"
"126424"	"200708_at"	"GOT2"
"126425"	"200709_at"	"FKBP1A"
"126426"	"200710_at"	"ACADVL"
"126427"	"200713_s_at"	"MAPRE1"
"126428"	"200717_x_at"	"RPL7"
"126429"	"200718_s_at"	"SKP1"
"126430"	"200720_s_at"	"ACTR1A"
"126431"	"200722_s_at"	"CAPRIN1"
"126432"	"200726_at"	"PPP1CC"
"126433"	"200728_at"	"ACTR2"
"126434"	"200733_s_at"	"PTP4A1"
"126435"	"200735_x_at"	"NACA"
"126436"	"200736_s_at"	"GPX1"
"126437"	"200738_s_at"	"PGK1"
"126438"	"200740_s_at"	"SUMO3"
"126439"	"200741_s_at"	"RPS27"
"126440"	"200743_s_at"	"TPP1"
"126441"	"200745_s_at"	"GNB1"
"126442"	"200747_s_at"	"NUMA1"
"126443"	"200748_s_at"	"FTH1"
"126444"	"200750_s_at"	"RAN"
"126445"	"200752_s_at"	"CAPN1"
"126446"	"200757_s_at"	"CALU"
"126447"	"200761_s_at"	"ARL6IP5"
"126448"	"200762_at"	"DPYSL2"
"126449"	"200763_s_at"	"RPLP1"
"126450"	"200764_s_at"	"CTNNA1"
"126451"	"200766_at"	"CTSD"
"126452"	"200768_s_at"	"MAT2A"
"126453"	"200771_at"	"LAMC1"
"126454"	"200773_x_at"	"PTMA"
"126455"	"200779_at"	"ATF4"
"126456"	"200781_s_at"	"RPS15A"
"126457"	"200782_at"	"ANXA5"
"126458"	"200783_s_at"	"STMN1"
"126459"	"200785_s_at"	"LRP1"
"126460"	"200786_at"	"PSMB7"
"126461"	"200788_s_at"	"PEA15"
"126462"	"200789_at"	"ECH1"
"126463"	"200790_at"	"ODC1"
"126464"	"200792_at"	"XRCC6"
"126465"	"200793_s_at"	"ACO2"
"126466"	"200795_at"	"SPARCL1"
"126467"	"200797_s_at"	"MCL1"
"126468"	"200802_at"	"SARS"
"126469"	"200804_at"	"TMBIM6"
"126470"	"200805_at"	"LMAN2"
"126471"	"200807_s_at"	"HSPD1"
"126472"	"200808_s_at"	"ZYX"
"126473"	"200809_x_at"	"RPL12"
"126474"	"200810_s_at"	"CIRBP"
"126475"	"200812_at"	"CCT7"
"126476"	"200814_at"	"PSME1"
"126477"	"200816_s_at"	"PAFAH1B1"
"126478"	"200817_x_at"	"RPS10"
"126479"	"200818_at"	"ATP5PO"
"126480"	"200819_s_at"	"RPS15"
"126481"	"200820_at"	"PSMD8"
"126482"	"200821_at"	"LAMP2"
"126483"	"200823_x_at"	"RPL29"
"126484"	"200824_at"	"GSTP1"
"126485"	"200825_s_at"	"HYOU1"
"126486"	"200826_at"	"SNRPD2"
"126487"	"200827_at"	"PLOD1"
"126488"	"200828_s_at"	"ZNF207"
"126489"	"200830_at"	"PSMD2"
"126490"	"200832_s_at"	"SCD"
"126491"	"200834_s_at"	"RPS21"
"126492"	"200837_at"	"BCAP31"
"126493"	"200839_s_at"	"CTSB"
"126494"	"200840_at"	"KARS"
"126495"	"200843_s_at"	"EPRS"
"126496"	"200845_s_at"	"PRDX6"
"126497"	"200846_s_at"	"PPP1CA"
"126498"	"200847_s_at"	"SARAF"
"126499"	"200850_s_at"	"AHCYL1"
"126500"	"200852_x_at"	"GNB2"
"126501"	"200853_at"	"H2AFZ"
"126502"	"200854_at"	"NCOR1"
"126503"	"200862_at"	"DHCR24"
"126504"	"200863_s_at"	"RAB11A"
"126505"	"200866_s_at"	"PSAP"
"126506"	"200867_at"	"RNF114"
"126507"	"200870_at"	"STRAP"
"126508"	"200872_at"	"S100A10"
"126509"	"200873_s_at"	"CCT8"
"126510"	"200876_s_at"	"PSMB1"
"126511"	"200877_at"	"CCT4"
"126512"	"200878_at"	"EPAS1"
"126513"	"200880_at"	"DNAJA1"
"126514"	"200882_s_at"	"PSMD4"
"126515"	"200884_at"	"CKB"
"126516"	"200886_s_at"	"PGAM1"
"126517"	"200887_s_at"	"STAT1"
"126518"	"200891_s_at"	"SSR1"
"126519"	"200893_at"	"TRA2B"
"126520"	"200895_s_at"	"FKBP4"
"126521"	"200896_x_at"	"HDGF"
"126522"	"200899_s_at"	"MGEA5"
"126523"	"200902_at"	"SELENOF"
"126524"	"200903_s_at"	"AHCY"
"126525"	"200904_at"	"HLA-E"
"126526"	"200910_at"	"CCT3"
"126527"	"200911_s_at"	"TACC1"
"126528"	"200913_at"	"PPM1G"
"126529"	"200918_s_at"	"SRPRA"
"126530"	"200919_at"	"PHC2"
"126531"	"200921_s_at"	"BTG1"
"126532"	"200922_at"	"KDELR1"
"126533"	"200923_at"	"LGALS3BP"
"126534"	"200924_s_at"	"SLC3A2"
"126535"	"200925_at"	"COX6A1"
"126536"	"200926_at"	"RPS23"
"126537"	"200929_at"	"TMED10"
"126538"	"200931_s_at"	"VCL"
"126539"	"200932_s_at"	"DCTN2"
"126540"	"200933_x_at"	"RPS4X"
"126541"	"200934_at"	"DEK"
"126542"	"200936_at"	"RPL8"
"126543"	"200940_s_at"	"RERE"
"126544"	"200942_s_at"	"HSBP1"
"126545"	"200944_s_at"	"HMGN1"
"126546"	"200945_s_at"	"SEC31A"
"126547"	"200947_s_at"	"GLUD1"
"126548"	"200948_at"	"MLF2"
"126549"	"200950_at"	"ARPC1A"
"126550"	"200953_s_at"	"CCND2"
"126551"	"200955_at"	"IMMT"
"126552"	"200957_s_at"	"SSRP1"
"126553"	"200958_s_at"	"SDCBP"
"126554"	"200959_at"	"FUS"
"126555"	"200961_at"	"SEPHS2"
"126556"	"200962_at"	"RPL31"
"126557"	"200964_at"	"UBA1"
"126558"	"200965_s_at"	"ABLIM1"
"126559"	"200966_x_at"	"ALDOA"
"126560"	"200968_s_at"	"PPIB"
"126561"	"200971_s_at"	"SERP1"
"126562"	"200972_at"	"TSPAN3"
"126563"	"200974_at"	"ACTA2"
"126564"	"200975_at"	"PPT1"
"126565"	"200976_s_at"	"TAX1BP1"
"126566"	"200978_at"	"MDH1"
"126567"	"200980_s_at"	"PDHA1"
"126568"	"200982_s_at"	"ANXA6"
"126569"	"200984_s_at"	"CD59"
"126570"	"200986_at"	"SERPING1"
"126571"	"200988_s_at"	"PSME3"
"126572"	"200989_at"	"HIF1A"
"126573"	"200990_at"	"TRIM28"
"126574"	"200992_at"	"IPO7"
"126575"	"200996_at"	"ACTR3"
"126576"	"200998_s_at"	"CKAP4"
"126577"	"201000_at"	"AARS"
"126578"	"201004_at"	"SSR4"
"126579"	"201005_at"	"CD9"
"126580"	"201007_at"	"HADHB"
"126581"	"201010_s_at"	"TXNIP"
"126582"	"201011_at"	"RPN1"
"126583"	"201012_at"	"ANXA1"
"126584"	"201013_s_at"	"PAICS"
"126585"	"201015_s_at"	"JUP"
"126586"	"201018_at"	"EIF1AX"
"126587"	"201020_at"	"YWHAH"
"126588"	"201022_s_at"	"DSTN"
"126589"	"201023_at"	"TAF7"
"126590"	"201029_s_at"	"CD99"
"126591"	"201030_x_at"	"LDHB"
"126592"	"201031_s_at"	"HNRNPH1"
"126593"	"201032_at"	"BLCAP"
"126594"	"201034_at"	"ADD3"
"126595"	"201037_at"	"PFKP"
"126596"	"201039_s_at"	"RAD23A"
"126597"	"201040_at"	"GNAI2"
"126598"	"201041_s_at"	"DUSP1"
"126599"	"201042_at"	"TGM2"
"126600"	"201049_s_at"	"RPS18"
"126601"	"201050_at"	"PLD3"
"126602"	"201051_at"	"ANP32A"
"126603"	"201052_s_at"	"PSMF1"
"126604"	"201055_s_at"	"HNRNPA0"
"126605"	"201057_s_at"	"GOLGB1"
"126606"	"201058_s_at"	"MYL9"
"126607"	"201059_at"	"CTTN"
"126608"	"201063_at"	"RCN1"
"126609"	"201064_s_at"	"PABPC4"
"126610"	"201066_at"	"CYC1"
"126611"	"201068_s_at"	"PSMC2"
"126612"	"201069_at"	"MMP2"
"126613"	"201075_s_at"	"SMARCC1"
"126614"	"201078_at"	"TM9SF2"
"126615"	"201079_at"	"SYNGR2"
"126616"	"201080_at"	"PIP4K2B"
"126617"	"201087_at"	"PXN"
"126618"	"201088_at"	"KPNA2"
"126619"	"201089_at"	"ATP6V1B2"
"126620"	"201092_at"	"RBBP7"
"126621"	"201094_at"	"RPS29"
"126622"	"201095_at"	"DAP"
"126623"	"201097_s_at"	"ARF4"
"126624"	"201098_at"	"COPB2"
"126625"	"201099_at"	"USP9X"
"126626"	"201102_s_at"	"PFKL"
"126627"	"201105_at"	"LGALS1"
"126628"	"201106_at"	"GPX4"
"126629"	"201110_s_at"	"THBS1"
"126630"	"201111_at"	"CSE1L"
"126631"	"201113_at"	"TUFM"
"126632"	"201115_at"	"POLD2"
"126633"	"201117_s_at"	"CPE"
"126634"	"201118_at"	"PGD"
"126635"	"201119_s_at"	"COX8A"
"126636"	"201121_s_at"	"PGRMC1"
"126637"	"201124_at"	"ITGB5"
"126638"	"201126_s_at"	"MGAT1"
"126639"	"201128_s_at"	"ACLY"
"126640"	"201129_at"	"SRSF7"
"126641"	"201131_s_at"	"CDH1"
"126642"	"201135_at"	"ECHS1"
"126643"	"201136_at"	"PLP2"
"126644"	"201137_s_at"	"HLA-DPB1"
"126645"	"201138_s_at"	"SSB"
"126646"	"201140_s_at"	"RAB5C"
"126647"	"201141_at"	"GPNMB"
"126648"	"201142_at"	"EIF2S1"
"126649"	"201145_at"	"HAX1"
"126650"	"201146_at"	"NFE2L2"
"126651"	"201149_s_at"	"TIMP3"
"126652"	"201153_s_at"	"MBNL1"
"126653"	"201157_s_at"	"NMT1"
"126654"	"201160_s_at"	"YBX3"
"126655"	"201163_s_at"	"IGFBP7"
"126656"	"201166_s_at"	"PUM1"
"126657"	"201170_s_at"	"BHLHE40"
"126658"	"201174_s_at"	"TERF2IP"
"126659"	"201176_s_at"	"ARCN1"
"126660"	"201177_s_at"	"UBA2"
"126661"	"201178_at"	"FBXO7"
"126662"	"201180_s_at"	"GNAI3"
"126663"	"201183_s_at"	"CHD4"
"126664"	"201185_at"	"HTRA1"
"126665"	"201186_at"	"LRPAP1"
"126666"	"201189_s_at"	"ITPR3"
"126667"	"201192_s_at"	"PITPNA"
"126668"	"201193_at"	"IDH1"
"126669"	"201194_at"	"SELENOW"
"126670"	"201195_s_at"	"SLC7A5"
"126671"	"201197_at"	"AMD1"
"126672"	"201198_s_at"	"PSMD1"
"126673"	"201200_at"	"CREG1"
"126674"	"201201_at"	"CSTB"
"126675"	"201202_at"	"PCNA"
"126676"	"201205_at"	"RRBP1"
"126677"	"201207_at"	"TNFAIP1"
"126678"	"201209_at"	"HDAC1"
"126679"	"201210_at"	"DDX3X"
"126680"	"201212_at"	"LGMN"
"126681"	"201215_at"	"PLS3"
"126682"	"201216_at"	"ERP29"
"126683"	"201221_s_at"	"SNRNP70"
"126684"	"201222_s_at"	"RAD23B"
"126685"	"201225_s_at"	"SRRM1"
"126686"	"201227_s_at"	"NDUFB8"
"126687"	"201229_s_at"	"ARIH2"
"126688"	"201231_s_at"	"ENO1"
"126689"	"201232_s_at"	"PSMD13"
"126690"	"201234_at"	"ILK"
"126691"	"201236_s_at"	"BTG2"
"126692"	"201237_at"	"CAPZA2"
"126693"	"201241_at"	"DDX1"
"126694"	"201242_s_at"	"ATP1B1"
"126695"	"201244_s_at"	"RAF1"
"126696"	"201247_at"	"SREBF2"
"126697"	"201250_s_at"	"SLC2A1"
"126698"	"201251_at"	"PKM"
"126699"	"201252_at"	"PSMC4"
"126700"	"201253_s_at"	"CDIPT"
"126701"	"201256_at"	"COX7A2L"
"126702"	"201258_at"	"RPS16"
"126703"	"201260_s_at"	"SYPL1"
"126704"	"201262_s_at"	"BGN"
"126705"	"201263_at"	"TARS"
"126706"	"201264_at"	"COPE"
"126707"	"201266_at"	"TXNRD1"
"126708"	"201267_s_at"	"PSMC3"
"126709"	"201271_s_at"	"RALY"
"126710"	"201272_at"	"AKR1B1"
"126711"	"201273_s_at"	"SRP9"
"126712"	"201274_at"	"PSMA5"
"126713"	"201275_at"	"FDPS"
"126714"	"201276_at"	"RAB5B"
"126715"	"201277_s_at"	"HNRNPAB"
"126716"	"201278_at"	"DAB2"
"126717"	"201281_at"	"ADRM1"
"126718"	"201282_at"	"OGDH"
"126719"	"201284_s_at"	"APEH"
"126720"	"201285_at"	"MKRN1"
"126721"	"201286_at"	"SDC1"
"126722"	"201288_at"	"ARHGDIB"
"126723"	"201289_at"	"CYR61"
"126724"	"201290_at"	"SEC11A"
"126725"	"201292_at"	"TOP2A"
"126726"	"201293_x_at"	"PPIA"
"126727"	"201300_s_at"	"PRNP"
"126728"	"201302_at"	"ANXA4"
"126729"	"201304_at"	"NDUFA5"
"126730"	"201312_s_at"	"SH3BGRL"
"126731"	"201313_at"	"ENO2"
"126732"	"201314_at"	"STK25"
"126733"	"201315_x_at"	"IFITM2"
"126734"	"201317_s_at"	"PSMA2"
"126735"	"201321_s_at"	"SMARCC2"
"126736"	"201322_at"	"ATP5F1B"
"126737"	"201324_at"	"EMP1"
"126738"	"201327_s_at"	"CCT6A"
"126739"	"201329_s_at"	"ETS2"
"126740"	"201330_at"	"RARS"
"126741"	"201331_s_at"	"STAT6"
"126742"	"201336_at"	"VAMP3"
"126743"	"201339_s_at"	"SCP2"
"126744"	"201341_at"	"ENC1"
"126745"	"201342_at"	"SNRPC"
"126746"	"201343_at"	"UBE2D2"
"126747"	"201348_at"	"GPX3"
"126748"	"201349_at"	"SLC9A3R1"
"126749"	"201350_at"	"FLOT2"
"126750"	"201351_s_at"	"YME1L1"
"126751"	"201353_s_at"	"BAZ2A"
"126752"	"201356_at"	"SF3A1"
"126753"	"201358_s_at"	"COPB1"
"126754"	"201360_at"	"CST3"
"126755"	"201362_at"	"IVNS1ABP"
"126756"	"201364_s_at"	"OAZ2"
"126757"	"201368_at"	"ZFP36L2"
"126758"	"201371_s_at"	"CUL3"
"126759"	"201373_at"	"PLEC"
"126760"	"201375_s_at"	"PPP2CB"
"126761"	"201376_s_at"	"HNRNPF"
"126762"	"201379_s_at"	"TPD52L2"
"126763"	"201380_at"	"CRTAP"
"126764"	"201384_s_at"	"NBR1"
"126765"	"201386_s_at"	"DHX15"
"126766"	"201387_s_at"	"UCHL1"
"126767"	"201388_at"	"PSMD3"
"126768"	"201389_at"	"ITGA5"
"126769"	"201390_s_at"	"CSNK2B"
"126770"	"201391_at"	"TRAP1"
"126771"	"201393_s_at"	"IGF2R"
"126772"	"201394_s_at"	"RBM5"
"126773"	"201396_s_at"	"SGTA"
"126774"	"201397_at"	"PHGDH"
"126775"	"201398_s_at"	"TRAM1"
"126776"	"201400_at"	"PSMB3"
"126777"	"201403_s_at"	"MGST3"
"126778"	"201405_s_at"	"COPS6"
"126779"	"201407_s_at"	"PPP1CB"
"126780"	"201413_at"	"HSD17B4"
"126781"	"201414_s_at"	"NAP1L4"
"126782"	"201415_at"	"GSS"
"126783"	"201417_at"	"SOX4"
"126784"	"201419_at"	"BAP1"
"126785"	"201424_s_at"	"CUL4A"
"126786"	"201425_at"	"ALDH2"
"126787"	"201426_s_at"	"VIM"
"126788"	"201427_s_at"	"SELENOP"
"126789"	"201428_at"	"CLDN4"
"126790"	"201429_s_at"	"RPL37A"
"126791"	"201431_s_at"	"DPYSL3"
"126792"	"201432_at"	"CAT"
"126793"	"201433_s_at"	"PTDSS1"
"126794"	"201434_at"	"TTC1"
"126795"	"201436_at"	"EIF4E"
"126796"	"201438_at"	"COL6A3"
"126797"	"201439_at"	"GBF1"
"126798"	"201441_at"	"COX6B1"
"126799"	"201443_s_at"	"ATP6AP2"
"126800"	"201445_at"	"CNN3"
"126801"	"201448_at"	"TIA1"
"126802"	"201455_s_at"	"NPEPPS"
"126803"	"201458_s_at"	"BUB3"
"126804"	"201459_at"	"RUVBL2"
"126805"	"201460_at"	"MAPKAPK2"
"126806"	"201463_s_at"	"TALDO1"
"126807"	"201468_s_at"	"NQO1"
"126808"	"201470_at"	"GSTO1"
"126809"	"201471_s_at"	"SQSTM1"
"126810"	"201472_at"	"VBP1"
"126811"	"201473_at"	"JUNB"
"126812"	"201474_s_at"	"ITGA3"
"126813"	"201477_s_at"	"RRM1"
"126814"	"201480_s_at"	"SUPT5H"
"126815"	"201481_s_at"	"PYGB"
"126816"	"201482_at"	"QSOX1"
"126817"	"201484_at"	"SUPT4H1"
"126818"	"201486_at"	"RCN2"
"126819"	"201487_at"	"CTSC"
"126820"	"201489_at"	"PPIF"
"126821"	"201491_at"	"AHSA1"
"126822"	"201492_s_at"	"RPL41"
"126823"	"201494_at"	"PRCP"
"126824"	"201496_x_at"	"MYH11"
"126825"	"201498_at"	"USP7"
"126826"	"201500_s_at"	"PPP1R11"
"126827"	"201502_s_at"	"NFKBIA"
"126828"	"201503_at"	"G3BP1"
"126829"	"201505_at"	"LAMB1"
"126830"	"201506_at"	"TGFBI"
"126831"	"201507_at"	"PFDN1"
"126832"	"201508_at"	"IGFBP4"
"126833"	"201511_at"	"AAMP"
"126834"	"201513_at"	"TSN"
"126835"	"201516_at"	"SRM"
"126836"	"201517_at"	"NCBP2"
"126837"	"201518_at"	"CBX1"
"126838"	"201520_s_at"	"GRSF1"
"126839"	"201525_at"	"APOD"
"126840"	"201526_at"	"ARF5"
"126841"	"201527_at"	"ATP6V1F"
"126842"	"201528_at"	"RPA1"
"126843"	"201531_at"	"ZFP36"
"126844"	"201532_at"	"PSMA3"
"126845"	"201533_at"	"CTNNB1"
"126846"	"201534_s_at"	"UBL3"
"126847"	"201536_at"	"DUSP3"
"126848"	"201540_at"	"FHL1"
"126849"	"201541_s_at"	"ZNHIT1"
"126850"	"201546_at"	"TRIP12"
"126851"	"201548_s_at"	"KDM5B"
"126852"	"201553_s_at"	"LAMP1"
"126853"	"201555_at"	"MCM3"
"126854"	"201556_s_at"	"VAMP2"
"126855"	"201558_at"	"RAE1"
"126856"	"201560_at"	"CLIC4"
"126857"	"201563_at"	"SORD"
"126858"	"201564_s_at"	"FSCN1"
"126859"	"201565_s_at"	"ID2"
"126860"	"201567_s_at"	"GOLGA4"
"126861"	"201568_at"	"UQCRQ"
"126862"	"201574_at"	"ETF1"
"126863"	"201575_at"	"SNW1"
"126864"	"201577_at"	"NME1"
"126865"	"201578_at"	"PODXL"
"126866"	"201579_at"	"FAT1"
"126867"	"201584_s_at"	"DDX39A"
"126868"	"201586_s_at"	"SFPQ"
"126869"	"201587_s_at"	"IRAK1"
"126870"	"201588_at"	"TXNL1"
"126871"	"201589_at"	"SMC1A"
"126872"	"201590_x_at"	"ANXA2"
"126873"	"201591_s_at"	"NISCH"
"126874"	"201592_at"	"EIF3H"
"126875"	"201594_s_at"	"PPP4R1"
"126876"	"201596_x_at"	"KRT18"
"126877"	"201597_at"	"COX7A2"
"126878"	"201598_s_at"	"INPPL1"
"126879"	"201599_at"	"OAT"
"126880"	"201600_at"	"PHB2"
"126881"	"201603_at"	"PPP1R12A"
"126882"	"201605_x_at"	"CNN2"
"126883"	"201606_s_at"	"PWP1"
"126884"	"201611_s_at"	"ICMT"
"126885"	"201612_at"	"ALDH9A1"
"126886"	"201614_s_at"	"RUVBL1"
"126887"	"201616_s_at"	"CALD1"
"126888"	"201619_at"	"PRDX3"
"126889"	"201620_at"	"MBTPS1"
"126890"	"201622_at"	"SND1"
"126891"	"201624_at"	"DARS"
"126892"	"201625_s_at"	"INSIG1"
"126893"	"201628_s_at"	"RRAGA"
"126894"	"201630_s_at"	"ACP1"
"126895"	"201631_s_at"	"IER3"
"126896"	"201632_at"	"EIF2B1"
"126897"	"201634_s_at"	"CYB5B"
"126898"	"201636_at"	"FXR1"
"126899"	"201641_at"	"BST2"
"126900"	"201642_at"	"IFNGR2"
"126901"	"201645_at"	"TNC"
"126902"	"201647_s_at"	"SCARB2"
"126903"	"201648_at"	"JAK1"
"126904"	"201649_at"	"UBE2L6"
"126905"	"201650_at"	"KRT19"
"126906"	"201651_s_at"	"PACSIN2"
"126907"	"201652_at"	"COPS5"
"126908"	"201653_at"	"CNIH1"
"126909"	"201655_s_at"	"HSPG2"
"126910"	"201656_at"	"ITGA6"
"126911"	"201659_s_at"	"ARL1"
"126912"	"201661_s_at"	"ACSL3"
"126913"	"201664_at"	"SMC4"
"126914"	"201665_x_at"	"RPS17"
"126915"	"201666_at"	"TIMP1"
"126916"	"201667_at"	"GJA1"
"126917"	"201669_s_at"	"MARCKS"
"126918"	"201672_s_at"	"USP14"
"126919"	"201673_s_at"	"GYS1"
"126920"	"201675_at"	"AKAP1"
"126921"	"201681_s_at"	"DLG5"
"126922"	"201682_at"	"PMPCB"
"126923"	"201687_s_at"	"API5"
"126924"	"201690_s_at"	"TPD52"
"126925"	"201692_at"	"SIGMAR1"
"126926"	"201694_s_at"	"EGR1"
"126927"	"201695_s_at"	"PNP"
"126928"	"201696_at"	"SRSF4"
"126929"	"201697_s_at"	"DNMT1"
"126930"	"201699_at"	"PSMC6"
"126931"	"201700_at"	"CCND3"
"126932"	"201701_s_at"	"PGRMC2"
"126933"	"201703_s_at"	"PPP1R10"
"126934"	"201704_at"	"ENTPD6"
"126935"	"201705_at"	"PSMD7"
"126936"	"201707_at"	"PEX19"
"126937"	"201709_s_at"	"NIPSNAP1"
"126938"	"201710_at"	"MYBL2"
"126939"	"201713_s_at"	"RANBP2"
"126940"	"201714_at"	"TUBG1"
