""	"ID"	"symbol"
"184"	"ILMN_1740339"	"ZNF473"
"185"	"ILMN_1782730"	"ZNF473"
"186"	"ILMN_1653730"	"OXCT2"
"187"	"ILMN_1853650"	""
"188"	"ILMN_1846437"	""
"189"	"ILMN_1653211"	"ATP1B4"
"190"	"ILMN_1739275"	"HTR3C"
"191"	"ILMN_1737376"	"SETD4"
"192"	"ILMN_2228453"	"KIAA0562"
"193"	"ILMN_1789505"	"ITPR1"
"194"	"ILMN_1714216"	"TSC2"
"195"	"ILMN_1884821"	""
"196"	"ILMN_1884049"	""
"197"	"ILMN_1677002"	"LOC644083"
"198"	"ILMN_2197647"	"MSX2P"
"199"	"ILMN_1688723"	"MSX2P"
"200"	"ILMN_1746695"	"LOC645784"
"201"	"ILMN_2405156"	"PPAP2C"
"202"	"ILMN_1776153"	"AGGF1"
"203"	"ILMN_1765701"	"LOC399942"
"204"	"ILMN_1860412"	""
"205"	"ILMN_1803615"	"MATK"
"206"	"ILMN_1770758"	"AKAP6"
"207"	"ILMN_1657618"	"LOC653150"
"208"	"ILMN_1847238"	""
"209"	"ILMN_1700042"	"TLN2"
"210"	"ILMN_1723871"	"OTUB1"
"211"	"ILMN_1856538"	""
"212"	"ILMN_1903186"	""
"213"	"ILMN_1914855"	""
"214"	"ILMN_1682206"	"GCC1"
"215"	"ILMN_1859330"	""
"216"	"ILMN_1657797"	"FIBP"
"217"	"ILMN_1770014"	"KCNQ4"
"218"	"ILMN_1892669"	""
"219"	"ILMN_1907290"	""
"220"	"ILMN_1890168"	""
"221"	"ILMN_2349459"	"BIRC5"
"222"	"ILMN_1749838"	"ZNF42"
"223"	"ILMN_1670816"	"ZNF42"
"224"	"ILMN_1712660"	"PDZD7"
"225"	"ILMN_1799796"	"KIAA1008"
"226"	"ILMN_1712689"	"LOC442060"
"227"	"ILMN_1710993"	"C1orf111"
"228"	"ILMN_1790099"	"LOC652437"
"229"	"ILMN_1896552"	""
"230"	"ILMN_1882045"	""
"231"	"ILMN_1818018"	""
"232"	"ILMN_1916543"	""
"233"	"ILMN_1710876"	"LOC442299"
"234"	"ILMN_1751645"	"OR3A4"
"235"	"ILMN_1807007"	"FLJ46361"
"236"	"ILMN_1886727"	""
"237"	"ILMN_1670957"	"LOC645721"
"238"	"ILMN_1790759"	"LOC641977"
"239"	"ILMN_1818518"	""
"240"	"ILMN_1709650"	"LOC652815"
"241"	"ILMN_1808583"	"LOC653412"
"242"	"ILMN_1846156"	""
"243"	"ILMN_1697031"	"DCUN1D2"
"244"	"ILMN_1805696"	"DFFA"
"245"	"ILMN_2196609"	"OR5K3"
"246"	"ILMN_1713679"	"DSU"
"247"	"ILMN_1797738"	"RCCD1"
"248"	"ILMN_2391324"	"RCCD1"
"249"	"ILMN_1821681"	""
"250"	"ILMN_2395652"	"PTGFR"
"251"	"ILMN_2215043"	"RNF32"
"252"	"ILMN_2215040"	"RNF32"
"253"	"ILMN_1711548"	"LOC647634"
"254"	"ILMN_1794324"	"CNOT4"
"255"	"ILMN_1802441"	"REG1A"
"256"	"ILMN_1737640"	"CSAG1"
"257"	"ILMN_1732323"	"PADI1"
"258"	"ILMN_1770824"	"ARHGAP4"
"259"	"ILMN_1847616"	""
"260"	"ILMN_1882929"	""
"261"	"ILMN_1659639"	"LOC642120"
"262"	"ILMN_1660208"	"LOC642688"
"263"	"ILMN_1878771"	""
"264"	"ILMN_2324734"	"EYA4"
"265"	"ILMN_1688853"	"ZBTB9"
"266"	"ILMN_1867039"	""
"267"	"ILMN_1736806"	"PAG1"
"268"	"ILMN_1755883"	"RPS27A"
"269"	"ILMN_2048326"	"RPS27A"
"270"	"ILMN_1655269"	"UNQ6411"
"271"	"ILMN_1855478"	""
"272"	"ILMN_1677080"	"FLJ21827"
"273"	"ILMN_1661559"	"LOC129870"
"274"	"ILMN_1796628"	"ADAMTS2"
"275"	"ILMN_1675626"	"PRPF38A"
"276"	"ILMN_1653864"	"LOC644326"
"277"	"ILMN_1744574"	"TRUB1"
"278"	"ILMN_1696403"	"LOC645287"
"279"	"ILMN_1692623"	"LOC653950"
"280"	"ILMN_1879546"	""
"281"	"ILMN_1723962"	"LXN"
"282"	"ILMN_1757537"	"RGAG4"
"283"	"ILMN_1898796"	""
"284"	"ILMN_2166384"	"RANBP5"
"285"	"ILMN_1739987"	"KCNH2"
"286"	"ILMN_1722831"	"KCNH2"
"287"	"ILMN_1768357"	"RTN1"
"288"	"ILMN_2347193"	"GSDML"
"289"	"ILMN_2260756"	"GSDML"
"290"	"ILMN_1666206"	"GSDML"
"291"	"ILMN_2200636"	"KIAA1267"
"292"	"ILMN_1678235"	"KIAA1267"
"293"	"ILMN_1879882"	""
"294"	"ILMN_1661852"	"CNTN1"
"295"	"ILMN_2129563"	"LDLRAD3"
"296"	"ILMN_1679641"	"KIAA1838"
"297"	"ILMN_1851959"	""
"298"	"ILMN_1741727"	"QPCT"
"299"	"ILMN_2113049"	"QPCT"
"300"	"ILMN_1753196"	"PTTG1"
"301"	"ILMN_2042771"	"PTTG1"
"302"	"ILMN_1780601"	"EMR1"
"303"	"ILMN_2154287"	"PHACS"
"304"	"ILMN_1825945"	""
"305"	"ILMN_1766859"	"MSL2L1"
"306"	"ILMN_1677108"	"CAPN13"
"307"	"ILMN_1885085"	""
"308"	"ILMN_1744497"	"LOC641982"
"309"	"ILMN_1700998"	"LOC645416"
"310"	"ILMN_1772289"	"CHI3L1"
"311"	"ILMN_1822398"	""
"312"	"ILMN_1865601"	""
"313"	"ILMN_1831763"	""
"314"	"ILMN_1743483"	"FLJ14186"
"315"	"ILMN_1804415"	"LOC57228"
"316"	"ILMN_2380243"	"LOC57228"
"317"	"ILMN_2279182"	"LOC57228"
"318"	"ILMN_1853103"	""
"319"	"ILMN_2180064"	"OR1G1"
"320"	"ILMN_1796484"	"LOC647250"
"321"	"ILMN_1725834"	"LOC645493"
"322"	"ILMN_1734773"	"PRSS1"
"323"	"ILMN_1759063"	"LOC652905"
"324"	"ILMN_1711331"	"MAP1LC3C"
"325"	"ILMN_1730631"	"FLJ21945"
"326"	"ILMN_1722230"	"LOC651562"
"327"	"ILMN_1775296"	"LOC651006"
"328"	"ILMN_2415235"	"CSNK1E"
"329"	"ILMN_1858624"	""
"330"	"ILMN_1897160"	""
"331"	"ILMN_1663259"	"LOC649374"
"332"	"ILMN_1735479"	"LPAL2"
"333"	"ILMN_1811544"	"LPAL2"
"334"	"ILMN_1760315"	"VWCE"
"335"	"ILMN_1880501"	""
"336"	"ILMN_2210298"	"LOC729440"
"337"	"ILMN_1864808"	""
"338"	"ILMN_1679995"	"MPP6"
"339"	"ILMN_1709645"	"CBX2"
"340"	"ILMN_1686237"	"CBX2"
"341"	"ILMN_2186925"	"FOXE1"
"342"	"ILMN_1668651"	"FOXE1"
"343"	"ILMN_1715588"	"LOC650943"
"344"	"ILMN_1807972"	"MICAL1"
"345"	"ILMN_1748386"	"MB"
"346"	"ILMN_1746769"	"PLA2G3"
"347"	"ILMN_1701131"	"MGC5509"
"348"	"ILMN_1651429"	"SELM"
"349"	"ILMN_1678568"	"LOC643913"
"350"	"ILMN_1664449"	"ALG5"
"351"	"ILMN_2224833"	"ADIPOR2"
"352"	"ILMN_1722642"	"REEP3"
"353"	"ILMN_2067453"	"LCAP"
"354"	"ILMN_1716247"	"LOC387758"
"355"	"ILMN_1911501"	""
"356"	"ILMN_1667233"	"MCART2"
"357"	"ILMN_1810915"	"FAAH"
"358"	"ILMN_1795719"	"RPA1"
"359"	"ILMN_1768814"	"KLHL6"
"360"	"ILMN_2149494"	"NPL"
"361"	"ILMN_1782070"	"NPL"
"362"	"ILMN_1664165"	"IZUMO1"
"363"	"ILMN_2262749"	"SOCS5"
"364"	"ILMN_1785286"	"SOCS5"
"365"	"ILMN_2350970"	"SOCS5"
"366"	"ILMN_1884165"	""
"367"	"ILMN_1679780"	"LOC145814"
"368"	"ILMN_2158594"	"C10orf28"
"369"	"ILMN_1687387"	"MGST1"
"370"	"ILMN_1850443"	""
"371"	"ILMN_1808185"	"LOC642504"
"372"	"ILMN_2075051"	"PGS1"
"373"	"ILMN_1654602"	"SDHAL2"
"374"	"ILMN_1658152"	"MAP3K10"
"375"	"ILMN_1805827"	"PPA1"
"376"	"ILMN_1822854"	""
"377"	"ILMN_1774674"	"CAST"
"378"	"ILMN_1676159"	"MASK"
"379"	"ILMN_1669122"	"MGC39372"
"380"	"ILMN_1676118"	"LOC644964"
"381"	"ILMN_1808984"	"CXorf48"
"382"	"ILMN_1694472"	"GCK"
"383"	"ILMN_1676437"	"GCK"
"384"	"ILMN_1887028"	""
"385"	"ILMN_1878724"	""
"386"	"ILMN_1819488"	""
"387"	"ILMN_1696131"	"ANKS1B"
"388"	"ILMN_1878624"	""
"389"	"ILMN_1773380"	"UNC13D"
"390"	"ILMN_1721224"	"LOC651101"
"391"	"ILMN_2082762"	"SNORD68"
"392"	"ILMN_1702097"	"SPATA19"
"393"	"ILMN_1682696"	"LOC652373"
"394"	"ILMN_1663356"	"RPH3A"
"395"	"ILMN_1871883"	""
"396"	"ILMN_1875098"	""
"397"	"ILMN_1900344"	""
"398"	"ILMN_1740463"	"LOC339778"
"399"	"ILMN_1813975"	"ADI1"
"400"	"ILMN_1788607"	"RPL23A"
"401"	"ILMN_1768816"	"TMPO"
"402"	"ILMN_1677747"	"TMPO"
"403"	"ILMN_1811574"	"MAPK8IP3"
"404"	"ILMN_1696670"	"LOC92497"
"405"	"ILMN_1770031"	"ABHD10"
"406"	"ILMN_2362809"	"TCL6"
"407"	"ILMN_2284647"	"COL9A1"
"408"	"ILMN_2390099"	"COL9A1"
"409"	"ILMN_1677665"	"LOC650553"
"410"	"ILMN_1770739"	"LOC644634"
"411"	"ILMN_1660980"	"LOC647540"
"412"	"ILMN_1656540"	"RUVBL1"
"413"	"ILMN_1855791"	""
"414"	"ILMN_1805187"	"LOC653054"
"415"	"ILMN_1719069"	"FOXN4"
"416"	"ILMN_2273609"	"KIAA1543"
"417"	"ILMN_1883107"	""
"418"	"ILMN_2295252"	"C9orf72"
"419"	"ILMN_1741881"	"C9orf72"
"420"	"ILMN_2372413"	"BID"
"421"	"ILMN_2337263"	"PKIB"
"422"	"ILMN_1679389"	"LOC642028"
"423"	"ILMN_2364088"	"GEMIN8"
"424"	"ILMN_1830008"	""
"425"	"ILMN_1761961"	"C6orf79"
"426"	"ILMN_1775919"	"C6orf79"
"427"	"ILMN_1774086"	"CBX3"
"428"	"ILMN_1782173"	"CBX3"
"429"	"ILMN_1793724"	"C3orf31"
"430"	"ILMN_1767471"	"LOC651301"
"431"	"ILMN_1774945"	"NRG3"
"432"	"ILMN_1906209"	""
"433"	"ILMN_1733931"	"PDCD6"
"434"	"ILMN_1841645"	""
"435"	"ILMN_1754656"	"TCP10L"
"436"	"ILMN_1771251"	"LOC641940"
"437"	"ILMN_1738147"	"NES"
"438"	"ILMN_1779353"	"PUS7"
"439"	"ILMN_1823746"	""
"440"	"ILMN_1855995"	""
"441"	"ILMN_1793123"	"DCST2"
"442"	"ILMN_1875481"	""
"443"	"ILMN_1752455"	"DOCK5"
"444"	"ILMN_1880717"	""
"445"	"ILMN_1674646"	"IRF7"
"446"	"ILMN_1911262"	""
"447"	"ILMN_1792265"	"TRIM4"
"448"	"ILMN_1682328"	"LOC653563"
"449"	"ILMN_1778294"	"SENP7"
"450"	"ILMN_2180352"	"DIP2B"
"451"	"ILMN_1753719"	"GTF2A2"
"452"	"ILMN_1774256"	"PRSS21"
"453"	"ILMN_2382964"	"PRSS21"
"454"	"ILMN_1706708"	"LOC642584"
"455"	"ILMN_1687536"	"LOC646207"
"456"	"ILMN_2138005"	"CHL1"
"457"	"ILMN_1912867"	""
"458"	"ILMN_1853242"	""
"459"	"ILMN_1792461"	"LOC647796"
"460"	"ILMN_1771223"	"PADI2"
"461"	"ILMN_1777555"	"C20orf6"
"462"	"ILMN_1694359"	"FLJ44817"
"463"	"ILMN_1866116"	""
"464"	"ILMN_1732538"	"LBP"
"465"	"ILMN_1729314"	"PRG2"
"466"	"ILMN_1737728"	"CDCA3"
"467"	"ILMN_1722688"	"ALG2"
"468"	"ILMN_1708959"	"MFN1"
"469"	"ILMN_1869647"	""
"470"	"ILMN_2115350"	"TNXA"
"471"	"ILMN_1894014"	""
"472"	"ILMN_1909590"	""
"473"	"ILMN_1900207"	""
"474"	"ILMN_1842330"	""
"475"	"ILMN_1732873"	"IPPK"
"476"	"ILMN_2217935"	"RFC1"
"477"	"ILMN_1837298"	""
"478"	"ILMN_1703883"	"OR9A2"
"479"	"ILMN_1882531"	""
"480"	"ILMN_1834394"	""
"481"	"ILMN_2218277"	"RPS2"
"482"	"ILMN_1737074"	"RPS2"
"483"	"ILMN_1860632"	""
"484"	"ILMN_1794112"	"C3orf56"
"485"	"ILMN_1909784"	""
"486"	"ILMN_2149935"	"CC2D1B"
"487"	"ILMN_1788625"	"SEC10L1"
"488"	"ILMN_1876420"	""
"489"	"ILMN_1891469"	""
"490"	"ILMN_1706600"	"LOC648200"
"491"	"ILMN_1859760"	""
"492"	"ILMN_1669227"	"ADRA1A"
"493"	"ILMN_1834368"	""
"494"	"ILMN_1823425"	""
"495"	"ILMN_1851644"	""
"496"	"ILMN_1709035"	"C6orf10"
"497"	"ILMN_1911361"	""
"498"	"ILMN_1711988"	"KCNK12"
"499"	"ILMN_1759154"	"PABPN1"
"500"	"ILMN_1815442"	"LOC652875"
"501"	"ILMN_1682993"	"NKG7"
"502"	"ILMN_1751572"	"TLE1"
"503"	"ILMN_2373106"	"DMD"
"504"	"ILMN_1761812"	"DMD"
"505"	"ILMN_1800172"	"RILP"
"506"	"ILMN_1719938"	"FGF11"
"507"	"ILMN_2252021"	"FLJ40411"
"508"	"ILMN_1698019"	"LGMN"
"509"	"ILMN_1905845"	""
"510"	"ILMN_1687947"	"HIST1H2BE"
"511"	"ILMN_1912067"	""
"512"	"ILMN_1805726"	"LOC654069"
"513"	"ILMN_1800884"	"LOC654069"
"514"	"ILMN_1667626"	"EGLN3"
"515"	"ILMN_1653646"	"UBL7"
"516"	"ILMN_1701724"	"C7orf20"
"517"	"ILMN_1800632"	"C7orf20"
"518"	"ILMN_1912917"	""
"519"	"ILMN_1661664"	"SRRM1L"
"520"	"ILMN_1746686"	"POLR1C"
"521"	"ILMN_1818305"	""
"522"	"ILMN_1864848"	""
"523"	"ILMN_1907101"	""
"524"	"ILMN_1756091"	"LOC650662"
"525"	"ILMN_1863776"	""
"526"	"ILMN_1686662"	"C15orf28"
"527"	"ILMN_1720858"	"C6orf115"
"528"	"ILMN_1672417"	"PTPRCAP"
"529"	"ILMN_1872318"	""
"530"	"ILMN_1661174"	"LOC387753"
"531"	"ILMN_2402272"	"TCEAL8"
"532"	"ILMN_1674341"	"LOC650770"
"533"	"ILMN_1840443"	""
"534"	"ILMN_1814120"	"PECR"
"535"	"ILMN_1692895"	"PIK3R3"
"536"	"ILMN_1712959"	"DUSP2"
"537"	"ILMN_1690321"	"LOC650759"
"538"	"ILMN_1819505"	""
"539"	"ILMN_1859426"	""
"540"	"ILMN_1787591"	"XPA"
"541"	"ILMN_1792435"	"STAG1"
"542"	"ILMN_2151048"	"STAG1"
"543"	"ILMN_1673271"	"LOC653266"
"544"	"ILMN_1814917"	"TLE2"
"545"	"ILMN_1674027"	"LOC644982"
"546"	"ILMN_1861766"	""
"547"	"ILMN_2175455"	"CYP2A13"
"548"	"ILMN_2047914"	"NPY5R"
"549"	"ILMN_1718198"	"NPY5R"
"550"	"ILMN_2399140"	"RAB5C"
"551"	"ILMN_1833664"	""
"552"	"ILMN_1748378"	"NPHS2"
"553"	"ILMN_1660938"	"TOE1"
"554"	"ILMN_1712161"	"BCOR"
"555"	"ILMN_1676241"	"BCOR"
"556"	"ILMN_1738438"	"LOC375449"
"557"	"ILMN_1827354"	""
"558"	"ILMN_1739397"	"GLMN"
"559"	"ILMN_1749448"	"GLMN"
"560"	"ILMN_1653704"	"IL9"
"561"	"ILMN_2151676"	"IL9"
"562"	"ILMN_1899499"	""
"563"	"ILMN_1665384"	"SH3BP5L"
"564"	"ILMN_1854196"	""
"565"	"ILMN_1742569"	"PAPD1"
"566"	"ILMN_1901068"	""
"567"	"ILMN_1827990"	""
"568"	"ILMN_1732901"	"OR5H1"
"569"	"ILMN_2079059"	"KRTAP4-14"
"570"	"ILMN_1665147"	"KRTAP4-14"
"571"	"ILMN_2199284"	"ANAPC7"
"572"	"ILMN_1833465"	""
"573"	"ILMN_1849420"	""
"574"	"ILMN_1655177"	"PIK4CA"
"575"	"ILMN_1840004"	""
"576"	"ILMN_1683562"	"SNRPG"
"577"	"ILMN_1694082"	"LOC643598"
"578"	"ILMN_1834003"	""
"579"	"ILMN_1823906"	""
"580"	"ILMN_1736828"	"CHST10"
"581"	"ILMN_1654013"	"C17orf28"
"582"	"ILMN_2302947"	"CSF1"
"583"	"ILMN_1884892"	""
"584"	"ILMN_1881728"	""
"585"	"ILMN_2262901"	"RUFY3"
"586"	"ILMN_2351230"	"RUFY3"
"587"	"ILMN_1700563"	"ZNF552"
"588"	"ILMN_1807986"	"CRTAP"
"589"	"ILMN_1878144"	""
"590"	"ILMN_1671378"	"LOC651845"
"591"	"ILMN_1788267"	"PPP1R14D"
"592"	"ILMN_1733050"	"SEC31L2"
"593"	"ILMN_1757497"	"VGF"
"594"	"ILMN_1788061"	"FLJ25410"
"595"	"ILMN_1690621"	"MASS1"
"596"	"ILMN_1672332"	"LOC646862"
"597"	"ILMN_2245305"	"ABHD12"
"598"	"ILMN_2318685"	"ABHD12"
"599"	"ILMN_2206098"	"ATG10"
"600"	"ILMN_1769385"	"LHX9"
"601"	"ILMN_1712155"	"LOC641814"
"602"	"ILMN_1703049"	"AKAP7"
"603"	"ILMN_1733690"	"AKAP7"
"604"	"ILMN_1758679"	"FLJ13576"
"605"	"ILMN_1767176"	"PDE9A"
"606"	"ILMN_1678629"	"DOCK7"
"607"	"ILMN_1660658"	"MUC12"
"608"	"ILMN_1799020"	"MUC12"
"609"	"ILMN_1877266"	""
"610"	"ILMN_1687864"	"POP5"
"611"	"ILMN_1792002"	"PAPPA2"
"612"	"ILMN_1717485"	"LOC285556"
"613"	"ILMN_2329834"	"RBM12"
"614"	"ILMN_1903030"	""
"615"	"ILMN_1742008"	"LOC643841"
"616"	"ILMN_1716733"	"MYOM2"
"617"	"ILMN_1891673"	""
"618"	"ILMN_2377829"	"NANOS1"
"619"	"ILMN_1656373"	"BNC2"
"620"	"ILMN_1842287"	""
"621"	"ILMN_1864511"	""
"622"	"ILMN_1827075"	""
"623"	"ILMN_1739674"	"PDE4DIP"
"624"	"ILMN_1784780"	"CIC"
"625"	"ILMN_1698578"	"LOC440978"
"626"	"ILMN_1837749"	""
"627"	"ILMN_1834590"	""
"628"	"ILMN_1667517"	"LOC648907"
"629"	"ILMN_1761206"	"PALMD"
"630"	"ILMN_1824382"	""
"631"	"ILMN_1801122"	"LOC401317"
"632"	"ILMN_2246134"	"PDE4DIP"
"633"	"ILMN_1903859"	""
"634"	"ILMN_2116877"	"OLFM4"
"635"	"ILMN_1753954"	"OLFM4"
"636"	"ILMN_1739605"	"LYPD3"
"637"	"ILMN_1771113"	"DLX4"
"638"	"ILMN_2148193"	"MPPED2"
"639"	"ILMN_1783535"	"LOC652620"
"640"	"ILMN_2365528"	"NY-SAR-48"
"641"	"ILMN_1799814"	"WDR57"
"642"	"ILMN_1670523"	"SAPS2"
"643"	"ILMN_1804970"	"LOC642011"
"644"	"ILMN_2349006"	"USP21"
"645"	"ILMN_1780887"	"USP21"
"646"	"ILMN_1892100"	""
"647"	"ILMN_1729635"	"LOC650261"
"648"	"ILMN_1888518"	""
"649"	"ILMN_1870341"	""
"650"	"ILMN_1698291"	"LOC388885"
"651"	"ILMN_1733831"	"PGBD5"
"652"	"ILMN_2048591"	"LRRN3"
"653"	"ILMN_1898312"	""
"654"	"ILMN_1808071"	"KIF14"
"655"	"ILMN_1844795"	""
"656"	"ILMN_1692602"	"ZAN"
"657"	"ILMN_1822737"	""
