""	"ID"	"symbol"
"63"	"ILMN_1671123"	"LOC647543"
"64"	"ILMN_1654249"	"LOC647083"
"65"	"ILMN_1842887"	""
"66"	"ILMN_1653709"	"TIMM9"
"67"	"ILMN_1864136"	""
"68"	"ILMN_1751963"	"ZCWPW1"
"69"	"ILMN_1660701"	"ING5"
"70"	"ILMN_1828584"	""
"71"	"ILMN_1754769"	"ZSWIM3"
"72"	"ILMN_1806483"	"ZWILCH"
"73"	"ILMN_1700378"	"ZWILCH"
"74"	"ILMN_1807393"	"PLGLA1"
"75"	"ILMN_1842785"	""
"76"	"ILMN_1704617"	"EFHB"
"77"	"ILMN_1913478"	""
"78"	"ILMN_1716740"	"RPL27A"
"79"	"ILMN_1816392"	""
"80"	"ILMN_1803649"	"C4orf28"
"81"	"ILMN_1888978"	""
"82"	"ILMN_1776260"	"PPIAL4"
"83"	"ILMN_1739335"	"LOC400948"
"84"	"ILMN_1803834"	"LOC653352"
"85"	"ILMN_1791483"	"PDE4D"
"86"	"ILMN_1884223"	""
"87"	"ILMN_1911503"	""
"88"	"ILMN_1830990"	""
"89"	"ILMN_1658713"	"TNFSF11"
"90"	"ILMN_1904521"	""
"91"	"ILMN_1839575"	""
"92"	"ILMN_1662791"	"C10orf68"
"93"	"ILMN_1675082"	"LOC649834"
"94"	"ILMN_1653767"	"RNF6"
"95"	"ILMN_1765085"	"TRMT6"
"96"	"ILMN_1756873"	"USP48"
"97"	"ILMN_1719796"	"LOC647785"
"98"	"ILMN_1916470"	""
"99"	"ILMN_1663616"	"DNAJC7"
"100"	"ILMN_1732154"	"BCAN"
"101"	"ILMN_1768281"	"PARP8"
"102"	"ILMN_1757172"	"LOC647456"
"103"	"ILMN_1813027"	"TRIM41"
"104"	"ILMN_1704019"	"OGFOD2"
"105"	"ILMN_1906350"	""
"106"	"ILMN_1830953"	""
"107"	"ILMN_1668652"	"CUGBP2"
"108"	"ILMN_1896142"	""
"109"	"ILMN_1815649"	"POU5F2"
"110"	"ILMN_1850203"	""
"111"	"ILMN_1716247"	"FIBIN"
"112"	"ILMN_1809562"	"LOC651714"
"113"	"ILMN_1736555"	"ZNF280D"
"114"	"ILMN_1767142"	"ZNF280D"
"115"	"ILMN_1651584"	"LOC643576"
"116"	"ILMN_1802808"	"LOC654103"
"117"	"ILMN_1664176"	"FBLN5"
"118"	"ILMN_1870093"	""
"119"	"ILMN_1818740"	""
"120"	"ILMN_1914290"	""
"121"	"ILMN_1868638"	""
"122"	"ILMN_1907318"	""
"123"	"ILMN_1752065"	"NLF2"
"124"	"ILMN_1897178"	""
"125"	"ILMN_1718783"	"EXTL1"
"126"	"ILMN_1758315"	"SLC9A9"
"127"	"ILMN_1844099"	""
"128"	"ILMN_1890347"	""
"129"	"ILMN_1812548"	"GTSF1L"
"130"	"ILMN_1820212"	""
"131"	"ILMN_1864104"	""
"132"	"ILMN_1862383"	""
"133"	"ILMN_1755059"	"ANGPTL5"
"134"	"ILMN_1681234"	"TNRC4"
"135"	"ILMN_1654759"	"CLDN22"
"136"	"ILMN_1870085"	""
"137"	"ILMN_1834238"	""
"138"	"ILMN_1857631"	""
"139"	"ILMN_1712620"	"HYAL1"
"140"	"ILMN_1813671"	"SLC25A1"
"141"	"ILMN_1700633"	"ABHD4"
"142"	"ILMN_1734794"	"AKAP4"
"143"	"ILMN_1698978"	"AKAP4"
"144"	"ILMN_1752229"	"TIMM50"
"145"	"ILMN_1874575"	""
"146"	"ILMN_1858152"	""
"147"	"ILMN_1869184"	""
"148"	"ILMN_1885666"	""
"149"	"ILMN_1838780"	""
"150"	"ILMN_1682864"	"SPSB3"
"151"	"ILMN_1724677"	"OR5B21"
"152"	"ILMN_1691884"	"STC2"
"153"	"ILMN_1856234"	""
"154"	"ILMN_1907917"	""
"155"	"ILMN_1726225"	"SERPINI2"
"156"	"ILMN_1861120"	""
"157"	"ILMN_1874207"	""
"158"	"ILMN_1864704"	""
"159"	"ILMN_1882485"	""
"160"	"ILMN_1811335"	"LOC653472"
"161"	"ILMN_1792571"	"ARHGEF15"
"162"	"ILMN_1761348"	"ZNF530"
"163"	"ILMN_1763136"	"C12orf60"
"164"	"ILMN_1838179"	""
"165"	"ILMN_1672635"	"GEFT"
"166"	"ILMN_1741027"	"GEFT"
"167"	"ILMN_1699469"	"KCNIP4"
"168"	"ILMN_1823031"	""
"169"	"ILMN_1861392"	""
"170"	"ILMN_1665887"	"WDR61"
"171"	"ILMN_1700679"	"LOC649661"
"172"	"ILMN_1797975"	"CXCR3"
"173"	"ILMN_1870737"	""
"174"	"ILMN_1867272"	""
"175"	"ILMN_1764187"	"FVT1"
"176"	"ILMN_1850881"	""
"177"	"ILMN_1797130"	"BAI1"
"178"	"ILMN_1763869"	"BAI1"
"179"	"ILMN_1888359"	""
"180"	"ILMN_1869651"	""
"181"	"ILMN_1846157"	""
"182"	"ILMN_1859863"	""
"183"	"ILMN_1665144"	"LOC653468"
"184"	"ILMN_1751793"	"PCNXL2"
"185"	"ILMN_1660541"	"PCNXL2"
"186"	"ILMN_1885152"	""
"187"	"ILMN_1677790"	"LOC644554"
"188"	"ILMN_1852349"	""
"189"	"ILMN_1873650"	""
"190"	"ILMN_1765208"	"GLUL"
"191"	"ILMN_1740545"	"LOC652286"
"192"	"ILMN_1670878"	"YTHDC1"
"193"	"ILMN_1656913"	"MDH1"
"194"	"ILMN_1681798"	"Septin 6"
"195"	"ILMN_1861265"	""
"196"	"ILMN_1656837"	"RBP1"
"197"	"ILMN_1894535"	""
"198"	"ILMN_1881784"	""
"199"	"ILMN_1888264"	""
"200"	"ILMN_1700923"	"ATG4C"
"201"	"ILMN_1880790"	""
"202"	"ILMN_1875351"	""
"203"	"ILMN_1675482"	"LOC653617"
"204"	"ILMN_1852378"	""
"205"	"ILMN_1775637"	"CBFA2T3"
"206"	"ILMN_1771043"	"CBFA2T3"
"207"	"ILMN_1915908"	""
"208"	"ILMN_1892499"	""
"209"	"ILMN_1821269"	""
"210"	"ILMN_1792622"	"LOC391209"
"211"	"ILMN_1743784"	"SHMT1"
"212"	"ILMN_1897109"	""
"213"	"ILMN_1732575"	"SEC14L1"
"214"	"ILMN_1694961"	"LOC651495"
"215"	"ILMN_1741711"	"DOPEY2"
"216"	"ILMN_1797102"	"ST6GAL2"
"217"	"ILMN_1779915"	"LOC652115"
"218"	"ILMN_1825659"	""
"219"	"ILMN_1850461"	""
"220"	"ILMN_1685002"	"RCE1"
"221"	"ILMN_1663657"	"LOC650853"
"222"	"ILMN_1910028"	""
"223"	"ILMN_1662800"	"C14orf48"
"224"	"ILMN_1766896"	"ZDHHC19"
"225"	"ILMN_1873154"	""
"226"	"ILMN_1825085"	""
"227"	"ILMN_1826165"	""
"228"	"ILMN_1674201"	"LOC441511"
"229"	"ILMN_1730706"	"FOSB"
"230"	"ILMN_1899012"	""
"231"	"ILMN_1785462"	"LOC390387"
"232"	"ILMN_1680963"	"LOC649051"
"233"	"ILMN_1810069"	"CCNYL1"
"234"	"ILMN_1771182"	"LOC643430"
"235"	"ILMN_1819410"	""
"236"	"ILMN_1665463"	"ZNF678"
"237"	"ILMN_1851729"	""
"238"	"ILMN_1858084"	""
"239"	"ILMN_1879823"	""
"240"	"ILMN_1755796"	"VMD2L1"
"241"	"ILMN_1773301"	"LOC650268"
"242"	"ILMN_1682520"	"LOC645293"
"243"	"ILMN_1711826"	"SLC24A2"
"244"	"ILMN_1655922"	"SAPS2"
"245"	"ILMN_1711269"	"ASB5"
"246"	"ILMN_1891280"	""
"247"	"ILMN_1662792"	"LOC653366"
"248"	"ILMN_1716579"	"LOC641841"
"249"	"ILMN_1811592"	"ARHGAP21"
"250"	"ILMN_1751692"	"ZNF17"
"251"	"ILMN_1688034"	"COIL"
"252"	"ILMN_1865695"	""
"253"	"ILMN_1690035"	"FLYWCH1"
"254"	"ILMN_1678390"	"LOC653468"
"255"	"ILMN_1712147"	"TUBA3D"
"256"	"ILMN_1898216"	""
"257"	"ILMN_1752213"	"TMEM60"
"258"	"ILMN_1761725"	"KLHDC8B"
"259"	"ILMN_1820820"	""
"260"	"ILMN_1708890"	"RASSF4"
"261"	"ILMN_1681076"	"LOC441119"
"262"	"ILMN_1728301"	"GAD2"
"263"	"ILMN_1732722"	"TRSPAP1"
"264"	"ILMN_1651517"	"LOC643431"
"265"	"ILMN_1831936"	""
"266"	"ILMN_1653077"	"LOC650549"
"267"	"ILMN_1759870"	"LOC653066"
"268"	"ILMN_1862169"	""
"269"	"ILMN_1834933"	""
"270"	"ILMN_1793950"	"P704P"
"271"	"ILMN_1913709"	""
"272"	"ILMN_1827737"	""
"273"	"ILMN_1801776"	"PSG9"
"274"	"ILMN_1885614"	""
"275"	"ILMN_1672961"	"LOC652624"
"276"	"ILMN_1891067"	""
"277"	"ILMN_1856860"	""
"278"	"ILMN_1758392"	"ANKS1B"
"279"	"ILMN_1747184"	"PUS7L"
"280"	"ILMN_1723113"	"WFDC13"
"281"	"ILMN_1720255"	"LOC642072"
"282"	"ILMN_1668847"	"WWP2"
"283"	"ILMN_1777340"	"DDX6"
"284"	"ILMN_1898596"	""
"285"	"ILMN_1745860"	"FLJ40852"
"286"	"ILMN_1853152"	""
"287"	"ILMN_1663054"	"LOC643076"
"288"	"ILMN_1672600"	"LOC651401"
"289"	"ILMN_1911808"	""
"290"	"ILMN_1696468"	"LOC644544"
"291"	"ILMN_1846200"	""
"292"	"ILMN_1851396"	""
"293"	"ILMN_1802702"	"C10orf91"
"294"	"ILMN_1822495"	""
"295"	"ILMN_1859725"	""
"296"	"ILMN_1884041"	""
"297"	"ILMN_1668521"	"LIM2"
"298"	"ILMN_1697872"	"C21orf121"
"299"	"ILMN_1880280"	""
"300"	"ILMN_1758823"	"SMARCB1"
"301"	"ILMN_1656882"	"LOC390712"
"302"	"ILMN_1689004"	"TNFRSF12A"
"303"	"ILMN_1660227"	"LOC646434"
"304"	"ILMN_1793065"	"TUBB1"
"305"	"ILMN_1782782"	"C19orf31"
"306"	"ILMN_1669826"	"LUZP5"
"307"	"ILMN_1875735"	""
"308"	"ILMN_1764754"	"RAMP1"
"309"	"ILMN_1891523"	""
"310"	"ILMN_1719140"	"WDR45L"
"311"	"ILMN_1688413"	"SNW1"
"312"	"ILMN_1694502"	"PRIM1"
"313"	"ILMN_1779998"	"TFB2M"
"314"	"ILMN_1739810"	"RAI1"
"315"	"ILMN_1907648"	""
"316"	"ILMN_1703425"	"LOC642918"
"317"	"ILMN_1692326"	"PRAMEF4"
"318"	"ILMN_1684960"	"ZSWIM3"
"319"	"ILMN_1794299"	"ZSWIM3"
"320"	"ILMN_1671351"	"TAB3"
"321"	"ILMN_1753729"	"KNG1"
"322"	"ILMN_1828491"	""
"323"	"ILMN_1888546"	""
"324"	"ILMN_1900248"	""
"325"	"ILMN_1714586"	"VGLL3"
"326"	"ILMN_1696087"	"PHB2"
"327"	"ILMN_1811387"	"TFF3"
"328"	"ILMN_1665696"	"EFNA4"
"329"	"ILMN_1678250"	"TRPC7"
"330"	"ILMN_1717013"	"LOC647910"
"331"	"ILMN_1724826"	"DNM1L"
"332"	"ILMN_1900224"	""
"333"	"ILMN_1752320"	"LOC644836"
"334"	"ILMN_1901019"	""
"335"	"ILMN_1769116"	"LCN12"
"336"	"ILMN_1740586"	"PLA2G2A"
"337"	"ILMN_1859750"	""
"338"	"ILMN_1741727"	"QPCT"
"339"	"ILMN_1845700"	""
"340"	"ILMN_1907448"	""
"341"	"ILMN_1775328"	"MTG1"
"342"	"ILMN_1909663"	""
"343"	"ILMN_1897989"	""
"344"	"ILMN_1881003"	""
"345"	"ILMN_1799607"	"CECR1"
"346"	"ILMN_1751851"	"CECR1"
"347"	"ILMN_1673104"	"LOC644571"
"348"	"ILMN_1784040"	"NAPSA"
"349"	"ILMN_1842951"	""
"350"	"ILMN_1916364"	""
"351"	"ILMN_1908253"	""
"352"	"ILMN_1778557"	"CDC2L5"
"353"	"ILMN_1681057"	"C7orf20"
"354"	"ILMN_1713014"	"IGSF3"
"355"	"ILMN_1805481"	"C6orf75"
"356"	"ILMN_1761148"	"C6orf75"
"357"	"ILMN_1716555"	"MGC42630"
"358"	"ILMN_1863660"	""
"359"	"ILMN_1698766"	"PYCARD"
"360"	"ILMN_1823304"	""
"361"	"ILMN_1876466"	""
"362"	"ILMN_1860151"	""
"363"	"ILMN_1746386"	"HHLA1"
"364"	"ILMN_1785324"	"MTHFD1"
"365"	"ILMN_1762080"	"JMY"
"366"	"ILMN_1655715"	"LOC644171"
"367"	"ILMN_1856691"	""
"368"	"ILMN_1728979"	"CCDC74B"
"369"	"ILMN_1839953"	""
"370"	"ILMN_1669663"	"BCR"
"371"	"ILMN_1913965"	""
"372"	"ILMN_1884638"	""
"373"	"ILMN_1884969"	""
"374"	"ILMN_1906555"	""
"375"	"ILMN_1833359"	""
"376"	"ILMN_1849882"	""
"377"	"ILMN_1760529"	"SPATA4"
"378"	"ILMN_1817255"	""
"379"	"ILMN_1837280"	""
"380"	"ILMN_1898312"	""
"381"	"ILMN_1736872"	"LOC650107"
"382"	"ILMN_1821747"	""
"383"	"ILMN_1835813"	""
"384"	"ILMN_1867785"	""
"385"	"ILMN_1903911"	""
"386"	"ILMN_1791645"	"SSX4"
"387"	"ILMN_1846278"	""
"388"	"ILMN_1718832"	"SPHAR"
"389"	"ILMN_1742221"	"MEF2B"
"390"	"ILMN_1651470"	"MMP17"
"391"	"ILMN_1886727"	""
"392"	"ILMN_1827857"	""
"393"	"ILMN_1820879"	""
"394"	"ILMN_1906647"	""
"395"	"ILMN_1728799"	"FBP1"
"396"	"ILMN_1910307"	""
"397"	"ILMN_1861982"	""
"398"	"ILMN_1656074"	"LOC653145"
"399"	"ILMN_1779144"	"CLEC2A"
"400"	"ILMN_1832720"	""
"401"	"ILMN_1664601"	"LOC648763"
"402"	"ILMN_1664024"	"APOB"
"403"	"ILMN_1912718"	""
"404"	"ILMN_1843939"	""
"405"	"ILMN_1751069"	"C9orf11"
"406"	"ILMN_1772369"	"PDHA1"
"407"	"ILMN_1881513"	""
"408"	"ILMN_1784407"	"DOC1"
"409"	"ILMN_1730906"	"DOC1"
"410"	"ILMN_1657302"	"SULT1A1"
"411"	"ILMN_1816550"	""
"412"	"ILMN_1760033"	"LOC643203"
"413"	"ILMN_1822443"	""
"414"	"ILMN_1810020"	"OR10G4"
"415"	"ILMN_1795744"	"LOC441123"
"416"	"ILMN_1914156"	""
"417"	"ILMN_1756787"	"CASP3"
"418"	"ILMN_1728338"	"LOC400499"
"419"	"ILMN_1848954"	""
"420"	"ILMN_1804150"	"HIBADH"
"421"	"ILMN_1827993"	""
"422"	"ILMN_1758120"	"UBE2J2"
"423"	"ILMN_1786116"	"LOC200261"
"424"	"ILMN_1667846"	"GABARAPL1"
"425"	"ILMN_1830102"	""
"426"	"ILMN_1866433"	""
"427"	"ILMN_1674243"	"TFRC"
"428"	"ILMN_1752117"	"TMEM55A"
"429"	"ILMN_1734968"	"LOC649248"
"430"	"ILMN_1813836"	"DARS"
"431"	"ILMN_1677955"	"ENTPD6"
"432"	"ILMN_1757317"	"LARS"
"433"	"ILMN_1733879"	"LOC648944"
"434"	"ILMN_1779616"	"SUCLG1"
"435"	"ILMN_1655358"	"WDR77"
"436"	"ILMN_1913769"	""
"437"	"ILMN_1869277"	""
"438"	"ILMN_1794468"	"QPCTL"
"439"	"ILMN_1768933"	"LOC650678"
"440"	"ILMN_1771238"	"LOC642090"
"441"	"ILMN_1883107"	""
"442"	"ILMN_1915039"	""
"443"	"ILMN_1890854"	""
"444"	"ILMN_1694220"	"LOC339782"
"445"	"ILMN_1876534"	""
"446"	"ILMN_1884246"	""
"447"	"ILMN_1779615"	"LOC642592"
"448"	"ILMN_1690469"	"SMG7"
"449"	"ILMN_1846799"	""
"450"	"ILMN_1659985"	"C6orf206"
"451"	"ILMN_1718770"	"FLJ36070"
"452"	"ILMN_1872500"	""
"453"	"ILMN_1913975"	""
"454"	"ILMN_1893053"	""
"455"	"ILMN_1915653"	""
"456"	"ILMN_1746659"	"LOC653050"
"457"	"ILMN_1693191"	"LUZP2"
"458"	"ILMN_1811346"	"LOC648615"
"459"	"ILMN_1834635"	""
"460"	"ILMN_1774557"	"CDC14A"
"461"	"ILMN_1897602"	""
"462"	"ILMN_1815658"	"LOC440957"
"463"	"ILMN_1788655"	"CRLF2"
"464"	"ILMN_1869853"	""
"465"	"ILMN_1775883"	"IVL"
"466"	"ILMN_1884661"	""
"467"	"ILMN_1686170"	"ADRA1A"
"468"	"ILMN_1715416"	"NUP188"
"469"	"ILMN_1844837"	""
"470"	"ILMN_1846825"	""
"471"	"ILMN_1726002"	"LOC650528"
"472"	"ILMN_1668963"	"MARVELD1"
"473"	"ILMN_1794597"	"ZNF167"
"474"	"ILMN_1730696"	"ZNF167"
"475"	"ILMN_1782741"	"CD300LB"
"476"	"ILMN_1733366"	"MAST1"
"477"	"ILMN_1875766"	""
"478"	"ILMN_1868342"	""
"479"	"ILMN_1794230"	"SCAND1"
"480"	"ILMN_1667468"	"DACT3"
"481"	"ILMN_1704858"	"LOC645535"
"482"	"ILMN_1698552"	"LOC646764"
"483"	"ILMN_1855167"	""
"484"	"ILMN_1834781"	""
"485"	"ILMN_1751351"	"FLJ90086"
"486"	"ILMN_1737247"	"LOC139116"
"487"	"ILMN_1862612"	""
"488"	"ILMN_1713638"	"ICHTHYIN"
"489"	"ILMN_1691534"	"ICHTHYIN"
"490"	"ILMN_1889155"	""
"491"	"ILMN_1906347"	""
"492"	"ILMN_1705484"	"LOC649030"
"493"	"ILMN_1684377"	"LOC649030"
"494"	"ILMN_1888740"	""
"495"	"ILMN_1757129"	"TMEM88"
"496"	"ILMN_1879252"	""
"497"	"ILMN_1666087"	"LOC651131"
"498"	"ILMN_1810696"	"LOC643965"
"499"	"ILMN_1686906"	"TP53INP2"
"500"	"ILMN_1861737"	""
"501"	"ILMN_1820432"	""
"502"	"ILMN_1809676"	"CACNG6"
"503"	"ILMN_1807972"	"MICAL1"
"504"	"ILMN_1687202"	"LOC643012"
"505"	"ILMN_1808463"	"SPANXN4"
"506"	"ILMN_1843081"	""
"507"	"ILMN_1680393"	"RNU39"
"508"	"ILMN_1909441"	""
"509"	"ILMN_1655625"	"GPATCH1"
"510"	"ILMN_1916992"	""
"511"	"ILMN_1734353"	"GPX4"
"512"	"ILMN_1912885"	""
"513"	"ILMN_1797753"	"ARHGAP28"
"514"	"ILMN_1731178"	"ARHGAP28"
"515"	"ILMN_1661399"	"LOC649604"
"516"	"ILMN_1727644"	"PRMT3"
"517"	"ILMN_1756437"	"ANKRD5"
"518"	"ILMN_1793466"	"ANKRD5"
"519"	"ILMN_1663827"	"SMYD5"
"520"	"ILMN_1884064"	""
"521"	"ILMN_1810928"	"BTBD3"
"522"	"ILMN_1780222"	"SLC6A7"
"523"	"ILMN_1668592"	"STON1"
"524"	"ILMN_1899922"	""
"525"	"ILMN_1797875"	"ALOX5AP"
"526"	"ILMN_1662590"	"ADAMTS13"
"527"	"ILMN_1805295"	"FLJ14186"
"528"	"ILMN_1687316"	"NCDN"
"529"	"ILMN_1653035"	"CHR415SYT"
"530"	"ILMN_1691475"	"LOC647993"
"531"	"ILMN_1781691"	"TRAK2"
"532"	"ILMN_1765532"	"RDBP"
"533"	"ILMN_1823766"	""
"534"	"ILMN_1670318"	"RIOK1"
"535"	"ILMN_1672443"	"QDPR"
"536"	"ILMN_1716154"	"C5orf4"
"537"	"ILMN_1688566"	"EPSTI1"
"538"	"ILMN_1713438"	"APOM"
"539"	"ILMN_1681591"	"PTPN1"
"540"	"ILMN_1784408"	"C8orf48"
"541"	"ILMN_1736015"	"PHF17"
"542"	"ILMN_1862651"	""
"543"	"ILMN_1858409"	""
"544"	"ILMN_1652938"	"PRRG3"
"545"	"ILMN_1742044"	"GNAI1"
"546"	"ILMN_1837522"	""
"547"	"ILMN_1682147"	"HOOK2"
"548"	"ILMN_1804834"	"C6orf130"
"549"	"ILMN_1874742"	""
"550"	"ILMN_1826215"	""
"551"	"ILMN_1816234"	""
"552"	"ILMN_1795285"	"PHF15"
"553"	"ILMN_1902222"	""
"554"	"ILMN_1745490"	"LOC651115"
"555"	"ILMN_1852059"	""
"556"	"ILMN_1832459"	""
"557"	"ILMN_1655261"	"ERP27"
"558"	"ILMN_1691487"	"TRAF2"
"559"	"ILMN_1915867"	""
"560"	"ILMN_1658235"	"LOC653573"
"561"	"ILMN_1764153"	"LOC646036"
"562"	"ILMN_1694100"	"PRIM2"
"563"	"ILMN_1674924"	"PRR17"
"564"	"ILMN_1672759"	"CCDC109A"
"565"	"ILMN_1770977"	"FLJ21749"
"566"	"ILMN_1803191"	"LOC651126"
"567"	"ILMN_1766981"	"UNC50"
"568"	"ILMN_1880382"	""
"569"	"ILMN_1917036"	""
"570"	"ILMN_1898159"	""
"571"	"ILMN_1684534"	"EPB41L1"
"572"	"ILMN_1885950"	""
"573"	"ILMN_1858436"	""
"574"	"ILMN_1788728"	"LGI1"
"575"	"ILMN_1916014"	""
"576"	"ILMN_1861588"	""
"577"	"ILMN_1793563"	"DCTN1"
"578"	"ILMN_1761409"	"ZNF167"
"579"	"ILMN_1687403"	"MRPL40"
"580"	"ILMN_1702817"	"B3GNTL1"
"581"	"ILMN_1776925"	"PRSS22"
"582"	"ILMN_1700394"	"LOC642629"
"583"	"ILMN_1896594"	""
"584"	"ILMN_1863858"	""
"585"	"ILMN_1869088"	""
"586"	"ILMN_1676413"	"VSNL1"
"587"	"ILMN_1779109"	"AGPAT1"
"588"	"ILMN_1658678"	"SAAL1"
"589"	"ILMN_1758798"	"LOC440348"
"590"	"ILMN_1680612"	"LOC653219"
"591"	"ILMN_1672582"	"LOC653219"
"592"	"ILMN_1691228"	"C20orf197"
"593"	"ILMN_1687392"	"NRK"
"594"	"ILMN_1733846"	"XKR9"
"595"	"ILMN_1792383"	"PFN4"
"596"	"ILMN_1860632"	""
"597"	"ILMN_1686461"	"THAP2"
"598"	"ILMN_1870732"	""
"599"	"ILMN_1891752"	""
"600"	"ILMN_1869796"	""
"601"	"ILMN_1827355"	""
"602"	"ILMN_1854823"	""
"603"	"ILMN_1771261"	"SYNC1"
"604"	"ILMN_1729294"	"RNF130"
"605"	"ILMN_1815570"	"HOXA6"
"606"	"ILMN_1798913"	"GNRHR2"
"607"	"ILMN_1819013"	""
"608"	"ILMN_1868418"	""
"609"	"ILMN_1655856"	"HISPPD2A"
"610"	"ILMN_1728374"	"LOC649041"
"611"	"ILMN_1737298"	"MAT2A"
"612"	"ILMN_1830952"	""
"613"	"ILMN_1820606"	""
"614"	"ILMN_1658261"	"MAPKBP1"
"615"	"ILMN_1692983"	"SULT2A1"
"616"	"ILMN_1753353"	"SLBP"
"617"	"ILMN_1671043"	"LOC646396"
"618"	"ILMN_1658660"	"ACTC"
"619"	"ILMN_1803183"	"ARPC4"
"620"	"ILMN_1850850"	""
"621"	"ILMN_1830253"	""
"622"	"ILMN_1859996"	""
"623"	"ILMN_1802248"	"RNF152"
"624"	"ILMN_1709085"	"GSG2"
"625"	"ILMN_1897014"	""
"626"	"ILMN_1815690"	"TIE1"
"627"	"ILMN_1856381"	""
"628"	"ILMN_1739032"	"TMEM70"
"629"	"ILMN_1874205"	""
"630"	"ILMN_1709968"	"LOC652054"
"631"	"ILMN_1788143"	"LINS1"
"632"	"ILMN_1682483"	"FAM81B"
"633"	"ILMN_1731165"	"SLC16A8"
"634"	"ILMN_1711346"	"EGFLAM"
"635"	"ILMN_1654109"	"EGFLAM"
"636"	"ILMN_1899018"	""
"637"	"ILMN_1671808"	"CSAG3A"
"638"	"ILMN_1674640"	"CXCR6"
"639"	"ILMN_1698463"	"ILF3"
"640"	"ILMN_1813400"	"CBR4"
"641"	"ILMN_1806603"	"MESP1"
"642"	"ILMN_1683179"	"RRAD"
"643"	"ILMN_1867371"	""
"644"	"ILMN_1747207"	"EYA1"
"645"	"ILMN_1888518"	""
"646"	"ILMN_1757272"	"THAP1"
"647"	"ILMN_1684754"	"C9orf39"
"648"	"ILMN_1838657"	""
"649"	"ILMN_1756914"	"LOC645871"
"650"	"ILMN_1783808"	"LOC342900"
"651"	"ILMN_1714905"	"GTF3C6"
"652"	"ILMN_1768365"	"TRIM64"
"653"	"ILMN_1795170"	"SLITRK2"
"654"	"ILMN_1659761"	"LOC653761"
"655"	"ILMN_1801516"	"GPC1"
"656"	"ILMN_1663035"	"SREBF1"
"657"	"ILMN_1726464"	"LOC646179"
"658"	"ILMN_1869559"	""
"659"	"ILMN_1848727"	""
"660"	"ILMN_1827133"	""
"661"	"ILMN_1855868"	""
"662"	"ILMN_1872693"	""
"663"	"ILMN_1674588"	"HAO1"
"664"	"ILMN_1790202"	"C1orf35"
"665"	"ILMN_1830324"	""
"666"	"ILMN_1725833"	"IFLTD1"
"667"	"ILMN_1660111"	"UCHL3"
"668"	"ILMN_1913813"	""
"669"	"ILMN_1759480"	"LRRC10"
"670"	"ILMN_1793655"	"RANBP2L1"
"671"	"ILMN_1828967"	""
"672"	"ILMN_1875250"	""
"673"	"ILMN_1866514"	""
"674"	"ILMN_1897741"	""
"675"	"ILMN_1902125"	""
