""	"ID"	"symbol"
"1"	10701620	"Vom2r3"
"2"	10701630	NA
"3"	10701632	NA
"4"	10701636	"Vom2r2"
"5"	10701643	"Vom2r3"
"6"	10701648	"Vom2r5"
"7"	10701654	"Vom2r6"
"8"	10701663	"LOC292449"
"9"	10701666	NA
"10"	10701668	"Vom2r3"
"11"	10701671	"Vom2r3"
"12"	10701674	"Vom2r3"
"13"	10701679	"Raet1l"
"14"	10701684	"LOC679873"
"15"	10701689	NA
"16"	10701691	NA
"17"	10701697	NA
"18"	10701699	"Lrp11"
"19"	10701709	"Lats1"
"20"	10701714	NA
"21"	10701717	"Katna1"
"22"	10701734	"Ppil4"
"23"	10701748	"Zc3h12d"
"24"	10701753	NA
"25"	10701756	NA
"26"	10701758	"Shprh"
"27"	10701788	"Fbxo30"
"28"	10701792	"Epm2a"
"29"	10701795	NA
"30"	10701797	"Sf3b5"
"31"	10701799	NA
"32"	10701802	"Plagl1"
"33"	10701817	"Fuca2"
"34"	10701825	"Deadc1"
"35"	10701830	"Hivep2"
"36"	10701839	"Nmbr"
"37"	10701844	NA
"38"	10701846	"Cited2"
"39"	10701853	"Txlnb"
"40"	10701862	NA
"41"	10701865	NA
"42"	10701880	"Reps1"
"43"	10701902	NA
"44"	10701913	"Perp"
"45"	10701917	NA
"46"	10701920	"Olig3"
"47"	10701924	"Ifngr1"
"48"	10701934	"Il22ra2"
"49"	10701942	"Il20ra"
"50"	10701949	"RGD1306565"
"51"	10701968	"Map7"
"52"	10701986	NA
"53"	10701988	NA
"54"	10701990	"Bclaf1"
"55"	10702023	NA
"56"	10702025	"Ahi1"
"57"	10702049	"Hbs1l"
"58"	10702068	"LOC683474"
"59"	10702076	NA
"60"	10702078	"LOC498544"
"61"	10702087	NA
"62"	10702089	NA
"63"	10702092	"Lama2"
"64"	10702096	"Lama2"
"65"	10702161	NA
"66"	10702163	NA
"67"	10702165	"L3mbtl3"
"68"	10702187	NA
"69"	10702189	"Tmem200a"
"70"	10702192	NA
"71"	10702194	"Tmem200a"
"72"	10702196	"Tmem200a"
"73"	10702201	"Akap7"
"74"	10702214	"Arg1"
"75"	10702224	"Enpp3"
"76"	10702250	"Enpp1"
"77"	10702276	"Taar9"
"78"	10702278	"Taar8c"
"79"	10702280	"Taar8b"
"80"	10702282	"Taar7a"
"81"	10702284	"Taar6"
"82"	10702286	"Rps12"
"83"	10702293	NA
"84"	10702295	"Eya4"
"85"	10702306	"Tcf21"
"86"	10702309	"Tbpl1"
"87"	10702317	NA
"88"	10702320	"Rlbp1l2"
"89"	10702327	NA
"90"	10702330	NA
"91"	10702340	NA
"92"	10702342	"Rnf217"
"93"	10702352	"Tpd52l1"
"94"	10702361	"Hey2"
"95"	10702367	"Ncoa7"
"96"	10702383	"Hint3"
"97"	10702389	"Trmt11"
"98"	10702405	"Dnaja4"
"99"	10702408	"LOC689399"
"100"	10702412	"Rspo3"
"101"	10702418	NA
"102"	10702424	"Rnf146"
"103"	10702428	"Rnf146"
"104"	10702430	NA
"105"	10702432	"RGD1311933"
"106"	10702439	NA
"107"	10702441	NA
"108"	10702446	NA
"109"	10702450	"RGD1564978"
"110"	10702453	"Exoc3"
"111"	10702467	"Sdha"
"112"	10702485	"Pdcd6"
"113"	10702492	"Ahrr"
"114"	10702505	"Cep72"
"115"	10702519	"Trip13"
"116"	10702535	"Nkd2"
"117"	10702546	"Slc6a19"
"118"	10702562	"Slc6a18"
"119"	10702579	NA
"120"	10702588	"Rab1"
"121"	10702590	NA
"122"	10702592	"LOC683872"
"123"	10702596	"Rab1"
"124"	10702598	"Ppp1r14c"
"125"	10702605	"Iyd"
"126"	10702611	"Plekhg1"
"127"	10702626	"Mthfd1l"
"128"	10702654	NA
"129"	10702656	NA
"130"	10702660	"Akap12"
"131"	10702670	"RGD1305235"
"132"	10702676	"RGD1310945"
"133"	10702689	"Esr1"
"134"	10702695	"Esr1"
"135"	10702697	NA
"136"	10702700	"Myct1"
"137"	10702706	"Vip"
"138"	10702714	NA
"139"	10702716	NA
"140"	10702720	NA
"141"	10702722	"Oprm1"
"142"	10702746	"Rbm16"
"143"	10702768	NA
"144"	10702792	"Cldn20"
"145"	10702794	"Arid1b"
"146"	10702815	"Zdhhc14"
"147"	10702829	"Synj2"
"148"	10702859	"Gtf2h5"
"149"	10702865	"Tulp4"
"150"	10702880	"Tmem181"
"151"	10702897	"Sytl3"
"152"	10702913	"Fndc1"
"153"	10702936	"Wtap"
"154"	10702945	"Acat2"
"155"	10702955	"Acat2"
"156"	10702965	"Mrpl18"
"157"	10702970	"Pnldc1"
"158"	10702991	"Mas1"
"159"	10702996	"Igf2r"
"160"	10703045	"Slc22a1"
"161"	10703059	NA
"162"	10703063	"Slc22a3"
"163"	10703075	"Map3k4"
"164"	10703102	NA
"165"	10703104	"Pacrg"
"166"	10703111	"Qk"
"167"	10703128	NA
"168"	10703131	"Pabpc3"
"169"	10703133	NA
"170"	10703137	NA
"171"	10703139	"Rnaset2"
"172"	10703144	"Rps6ka2"
"173"	10703169	"Tcp10b"
"174"	10703183	"RGD1563490"
"175"	10703187	"LOC365114"
"176"	10703189	"Mllt4"
"177"	10703216	"RGD1561667"
"178"	10703224	NA
"179"	10703226	NA
"180"	10703233	"Vom2r7"
"181"	10703240	"Vom2r8"
"182"	10703246	"RGD1564755"
"183"	10703254	"Zswim5"
"184"	10703256	"RGD1560825"
"185"	10703272	"RGD1561706"
"186"	10703274	"RGD1559699"
"187"	10703279	"RGD1559699"
"188"	10703283	"RGD1561706"
"189"	10703287	"RGD1561706"
"190"	10703289	NA
"191"	10703293	"RGD1560825"
"192"	10703301	"RGD1561339"
"193"	10703308	"RGD1561706"
"194"	10703310	"Smoc2"
"195"	10703324	"LOC100125364"
"196"	10703327	"RGD1562376"
"197"	10703351	"Fam120b"
"198"	10703364	"Tbp"
"199"	10703375	"Rpl35a"
"200"	10703377	"Chd1"
"201"	10703398	NA
"202"	10703400	NA
"203"	10703403	"Riok2"
"204"	10703414	"Lix1"
"205"	10703420	NA
"206"	10703424	NA
"207"	10703426	NA
"208"	10703428	NA
"209"	10703430	NA
"210"	10703432	"LOC688452"
"211"	10703434	"LOC688452"
"212"	10703439	"LOC688452"
"213"	10703443	"Fpr2"
"214"	10703445	"Fpr3"
"215"	10703447	"Vom2r10"
"216"	10703455	"V1re26"
"217"	10703457	"V1re25"
"218"	10703459	"V1re24"
"219"	10703461	NA
"220"	10703463	"V1re2"
"221"	10703465	"Taf5l"
