""	"probe_id"	"symbol"
"16060"	"p07718"	"ATP13A3"
"16061"	"a28248"	"ATP13A3"
"16062"	"a28248"	"LINC00884"
"16063"	"p21508"	"ATP13A3"
"16064"	"p21508"	"LINC00884"
"16065"	"p07719"	"LINC00884"
"16066"	"p07720"	"LINC00884"
"16067"	"p07721"	"TMEM44-AS1"
"16068"	"a08713"	"TMEM44-AS1"
"16069"	"a08713"	"TMEM44"
"16070"	"p07722"	"TMEM44-AS1"
"16071"	"p07722"	"TMEM44"
"16072"	"p07723"	"TMEM44"
"16073"	"a15058"	"TMEM44"
"16074"	"a01651"	"AC046143.1"
"16075"	"a01651"	"LSG1"
"16076"	"a29307"	"FAM43A"
"16077"	"p07930"	"AC106706.1"
"16078"	"p18237"	"LINC01968"
"16079"	"p07847"	"LINC01972"
"16080"	"p07847"	"LINC01968"
"16081"	"p07876"	"LINC01968"
"16082"	"p07945"	"LINC01968"
"16083"	"p07724"	"LINC01968"
"16084"	"p07891"	"AC090505.2"
"16085"	"a18926"	"XXYLT1"
"16086"	"a06745"	"XXYLT1"
"16087"	"p25655"	"XXYLT1"
"16088"	"a16337"	"ACAP2"
"16089"	"p07727"	"ACAP2"
"16090"	"p26270"	"ACAP2"
"16091"	"a12631"	"PPP1R2"
"16092"	"p07728"	"PPP1R2"
"16093"	"a01868"	"APOD"
"16094"	"p07729"	"AC233280.1"
"16095"	"p23592"	"SDHAP2"
"16096"	"p23592"	"MUC20-OT1"
"16097"	"a24740"	"SDHAP2"
"16098"	"a24740"	"MUC20-OT1"
"16099"	"p07730"	"SDHAP2"
"16100"	"p07730"	"MUC20-OT1"
"16101"	"a24589"	"MUC20-OT1"
"16102"	"p07738"	"MUC20-OT1"
"16103"	"p26779"	"MUC20-OT1"
"16104"	"p18285"	"MUC20-OT1"
"16105"	"p07731"	"MUC20-OT1"
"16106"	"a25401"	"SMBD1P"
"16107"	"a25401"	"MUC20-OT1"
"16108"	"p07732"	"SMBD1P"
"16109"	"p07732"	"MUC20-OT1"
"16110"	"p18265"	"MUC20-OT1"
"16111"	"p18265"	"MUC20-OT1"
"16112"	"p18265"	"MUC20-OT1"
"16113"	"p18236"	"MUC20-OT1"
"16114"	"a19221"	"MUC20"
"16115"	"a19221"	"MUC20-OT1"
"16116"	"a12985"	"MUC4"
"16117"	"a29653"	"MUC4"
"16118"	"a13313"	"MUC4"
"16119"	"a13314"	"MUC4"
"16120"	"a13313"	"MUC4"
"16121"	"a13314"	"MUC4"
"16122"	"p07734"	"MUC4"
"16123"	"p07825"	"LINC01983"
"16124"	"p07775"	"KIF3AP1"
"16125"	"p07775"	"LINC01983"
"16126"	"a09924"	"TNK2"
"16127"	"p07735"	"TNK2"
"16128"	"a16988"	"TNK2"
"16129"	"p25425"	"TNK2"
"16130"	"p07736"	"TNK2-AS1"
"16131"	"p07736"	"TNK2"
"16132"	"a29003"	"TNK2-AS1"
"16133"	"a29003"	"TNK2"
"16134"	"p07737"	"TNK2-AS1"
"16135"	"p25831"	"AC124944.2"
"16136"	"p07754"	"AC124944.2"
"16137"	"p25561"	"AC124944.2"
"16138"	"a29513"	"AC124944.2"
"16139"	"p07755"	"AC124944.2"
"16140"	"p07756"	"AC124944.2"
"16141"	"p07738"	"SDHAP1"
"16142"	"a24589"	"SDHAP1"
"16143"	"a23957"	"SDHAP1"
"16144"	"a24740"	"SDHAP1"
"16145"	"p24832"	"SDHAP1"
"16146"	"a04444"	"TFRC"
"16147"	"p07898"	"LINC00885"
"16148"	"p21307"	"LINC00885"
"16149"	"p07739"	"ZDHHC19"
"16150"	"a06035"	"ZDHHC19"
"16151"	"a14803"	"SLC51A"
"16152"	"a14803"	"PCYT1A"
"16153"	"p07740"	"SLC51A"
"16154"	"p07740"	"PCYT1A"
"16155"	"p07741"	"SLC51A"
"16156"	"p07741"	"PCYT1A"
"16157"	"a05089"	"SLC51A"
"16158"	"a05089"	"PCYT1A"
"16159"	"a04389"	"AC069257.3"
"16160"	"a04389"	"TCTEX1D2"
"16161"	"p20904"	"TM4SF19-AS1"
"16162"	"p20904"	"TM4SF19-TCTEX1D2"
"16163"	"p20904"	"TM4SF19"
"16164"	"a07413"	"TM4SF19-AS1"
"16165"	"a07413"	"TM4SF19-TCTEX1D2"
"16166"	"a07413"	"TM4SF19"
"16167"	"a07063"	"UBXN7"
"16168"	"a21281"	"UBXN7"
"16169"	"p07743"	"RNF168"
"16170"	"a08412"	"RNF168"
"16171"	"a22683"	"SMCO1"
"16172"	"a00509"	"WDR53"
"16173"	"a01670"	"NRROS"
"16174"	"a01670"	"PIGX"
"16175"	"a17228"	"PIGX"
"16176"	"a17228"	"CEP19"
"16177"	"a20161"	"PIGX"
"16178"	"a18884"	"PAK2"
"16179"	"a17456"	"SENP5"
"16180"	"a12457"	"NCBP2"
"16181"	"a10200"	"NCBP2AS2"
"16182"	"p07744"	"NCBP2AS2"
"16183"	"a02254"	"PIGZ"
"16184"	"p07745"	"PIGZ"
"16185"	"a27456"	"PIGZ"
"16186"	"a14323"	"RPSAP69"
"16187"	"p07747"	"MELTF"
"16188"	"p07747"	"MELTF-AS1"
"16189"	"p07746"	"MELTF"
"16190"	"p07746"	"MELTF-AS1"
"16191"	"a04409"	"MELTF"
"16192"	"a04409"	"MELTF-AS1"
"16193"	"p07748"	"MELTF"
"16194"	"p07748"	"MELTF-AS1"
"16195"	"p20186"	"MELTF"
"16196"	"p20186"	"MELTF-AS1"
"16197"	"a07720"	"MELTF"
"16198"	"a08413"	"DLG1"
"16199"	"a30167"	"DLG1"
"16200"	"a19098"	"DLG1"
"16201"	"p25791"	"DLG1"
"16202"	"p07750"	"DLG1"
"16203"	"p07751"	"DLG1-AS1"
"16204"	"p07816"	"AC128709.2"
"16205"	"p07816"	"AC128709.1"
"16206"	"p07950"	"AC128709.3"
"16207"	"p07753"	"LINC02012"
"16208"	"a17246"	"LINC02012"
"16209"	"a20723"	"BDH1"
"16210"	"a17342"	"AC132008.2"
"16211"	"a24740"	"AC132008.2"
"16212"	"p23592"	"AC132008.2"
"16213"	"p07755"	"AC024560.3"
"16214"	"p07756"	"AC024560.3"
"16215"	"a25358"	"AC024560.1"
"16216"	"a05770"	"AC024560.5"
"16217"	"a05770"	"RUBCN"
"16218"	"a15603"	"RUBCN"
"16219"	"p25563"	"RUBCN"
"16220"	"p25563"	"FYTTD1"
"16221"	"a10913"	"FYTTD1"
"16222"	"p20736"	"FYTTD1"
"16223"	"p07757"	"LRCH3"
"16224"	"p07758"	"LRCH3"
"16225"	"a06985"	"LRCH3"
"16226"	"a22190"	"LRCH3"
"16227"	"p25803"	"LRCH3"
"16228"	"p07759"	"LRCH3"
"16229"	"a05662"	"IQCG"
"16230"	"p07760"	"RPL35A"
"16231"	"p07760"	"IQCG"
"16232"	"a08952"	"RPL35A"
"16233"	"a08952"	"IQCG"
"16234"	"p22956"	"RPL35A"
"16235"	"p22956"	"IQCG"
"16236"	"p22955"	"RPL35A"
"16237"	"p22955"	"IQCG"
"16238"	"p07761"	"RPL35A"
"16239"	"p07761"	"IQCG"
"16240"	"a03607"	"LMLN"
"16241"	"p20722"	"LMLN"
"16242"	"a31021"	"ANKRD18DP"
"16243"	"p12030"	"FAM157A"
"16244"	"a18991"	"FAM157A"
"16245"	"p20632"	"FAM157A"
"16246"	"p18398"	"FAM157A"
"16247"	"a19194"	"FAM157A"
"16248"	"p19479"	"FAM157A"
"16249"	"p03132"	"FAM157A"
"16250"	"p11108"	"FAM157A"
"16251"	"p08021"	"ZNF595"
"16252"	"a02884"	"ZNF595"
"16253"	"p08022"	"ZNF718"
"16254"	"a01225"	"ZNF718"
"16255"	"a19733"	"ZNF718"
"16256"	"a18117"	"ZNF876P"
"16257"	"a13692"	"ZNF732"
"16258"	"p08023"	"ZNF141"
"16259"	"a14982"	"ZNF141"
"16260"	"p20713"	"ABCA11P"
"16261"	"p20713"	"AC092574.2"
"16262"	"a11492"	"ABCA11P"
"16263"	"a11492"	"ZNF721"
"16264"	"a11492"	"AC092574.2"
"16265"	"a06514"	"ABCA11P"
"16266"	"a06514"	"ZNF721"
"16267"	"a06514"	"AC092574.2"
"16268"	"p08024"	"ABCA11P"
"16269"	"p08024"	"ZNF721"
"16270"	"p08026"	"ZNF721"
"16271"	"p08025"	"ZNF721"
"16272"	"p08026"	"ZNF721"
"16273"	"p24909"	"PIGG"
"16274"	"p08028"	"PIGG"
"16275"	"a01859"	"PIGG"
"16276"	"p08029"	"AC116565.1"
"16277"	"a30309"	"AC116565.1"
"16278"	"p08030"	"PDE6B"
"16279"	"p08030"	"AC107464.1"
"16280"	"a00395"	"PDE6B"
"16281"	"p20441"	"ATP5ME"
"16282"	"p08031"	"ATP5ME"
"16283"	"a13913"	"ATP5ME"
"16284"	"a05342"	"MYL5"
"16285"	"a10475"	"MYL5"
"16286"	"a10475"	"SLC49A3"
"16287"	"p08032"	"MYL5"
"16288"	"p08032"	"SLC49A3"
"16289"	"p08033"	"PCGF3"
"16290"	"p08033"	"PCGF3"
"16291"	"p08033"	"PCGF3"
"16292"	"a22723"	"AC107464.2"
"16293"	"a22723"	"PCGF3"
"16294"	"a28976"	"PCGF3"
"16295"	"a19144"	"PCGF3"
"16296"	"p08035"	"PCGF3"
"16297"	"p08036"	"PCGF3"
"16298"	"p08036"	"AC139887.2"
"16299"	"p08037"	"PCGF3"
"16300"	"p08037"	"AC139887.2"
"16301"	"a07955"	"PCGF3"
"16302"	"a07955"	"AC139887.2"
"16303"	"p21285"	"AC139887.2"
"16304"	"p21451"	"AC139887.2"
"16305"	"a11948"	"AC139887.2"
"16306"	"a15326"	"CPLX1"
"16307"	"p08038"	"AC139887.3"
"16308"	"a14908"	"GAK"
"16309"	"a20810"	"GAK"
"16310"	"p08039"	"GAK"
"16311"	"p08040"	"GAK"
"16312"	"a23013"	"TMEM175"
"16313"	"a18629"	"DGKQ"
"16314"	"a13799"	"DGKQ"
"16315"	"a13799"	"SLC26A1"
"16316"	"p08041"	"DGKQ"
"16317"	"p08041"	"SLC26A1"
"16318"	"a10920"	"SLC26A1"
"16319"	"a10920"	"IDUA"
"16320"	"a28357"	"IDUA"
"16321"	"a11477"	"FGFRL1"
"16322"	"p08804"	"AC019103.1"
"16323"	"a21950"	"RNF212"
"16324"	"a24381"	"RNF212"
"16325"	"a13217"	"RNF212"
"16326"	"p08046"	"RNF212"
"16327"	"a18380"	"AC092535.4"
"16328"	"a18380"	"TMED11P"
"16329"	"p19915"	"AC092535.4"
"16330"	"p19915"	"TMED11P"
"16331"	"a18719"	"AC092535.2"
"16332"	"a18719"	"TMED11P"
"16333"	"a01096"	"SPON2"
"16334"	"p08047"	"AC092535.5"
"16335"	"p08047"	"SPON2"
"16336"	"p08048"	"SPON2"
"16337"	"p08049"	"SPON2"
"16338"	"a29588"	"SPON2"
"16339"	"p08050"	"SPON2"
"16340"	"a23740"	"SPON2"
"16341"	"a08325"	"CTBP1-AS"
"16342"	"a08325"	"CTBP1"
"16343"	"a26473"	"CTBP1-AS"
"16344"	"a26473"	"CTBP1"
"16345"	"p08051"	"CTBP1-AS"
"16346"	"p08051"	"CTBP1"
"16347"	"p25444"	"CTBP1"
"16348"	"a10409"	"CTBP1-DT"
"16349"	"p20687"	"CTBP1-DT"
"16350"	"a03709"	"MAEA"
"16351"	"p08052"	"UVSSA"
"16352"	"a22650"	"UVSSA"
"16353"	"a29928"	"UVSSA"
"16354"	"a29927"	"UVSSA"
"16355"	"p08735"	"AC147067.1"
"16356"	"p19435"	"FAM53A"
"16357"	"a21140"	"FAM53A"
"16358"	"a10416"	"SLBP"
"16359"	"a06957"	"AC016773.1"
"16360"	"a06957"	"TACC3"
"16361"	"a06957"	"TMEM129"
"16362"	"a04457"	"TACC3"
"16363"	"a04456"	"FGFR3"
"16364"	"p08054"	"FGFR3"
"16365"	"a09252"	"FGFR3"
"16366"	"a11630"	"LETM1"
"16367"	"a05844"	"NSD2"
"16368"	"a30004"	"NSD2"
"16369"	"a08004"	"NSD2"
"16370"	"p08055"	"NSD2"
"16371"	"p25703"	"NSD2"
"16372"	"a27690"	"NSD2"
"16373"	"a07799"	"NSD2"
"16374"	"a15935"	"NELFA"
"16375"	"a18093"	"C4orf48"
"16376"	"a16140"	"NAT8L"
"16377"	"a30642"	"NAT8L"
"16378"	"p08056"	"NAT8L"
"16379"	"a17590"	"POLN"
"16380"	"a17590"	"HAUS3"
"16381"	"a27978"	"POLN"
"16382"	"a27978"	"HAUS3"
"16383"	"a13253"	"MXD4"
"16384"	"a08605"	"MXD4"
"16385"	"p08057"	"MXD4"
"16386"	"a16504"	"ZFYVE28"
"16387"	"a22118"	"ZFYVE28"
"16388"	"a21081"	"CFAP99"
"16389"	"a22950"	"CFAP99"
"16390"	"p19353"	"CFAP99"
"16391"	"a03446"	"RNF4"
"16392"	"p19469"	"RNF4"
"16393"	"p19469"	"FAM193A"
"16394"	"p08059"	"RNF4"
"16395"	"p08059"	"FAM193A"
"16396"	"a01094"	"FAM193A"
"16397"	"a05365"	"TNIP2"
"16398"	"p08060"	"SH3BP2"
"16399"	"p08061"	"SH3BP2"
"16400"	"p08062"	"SH3BP2"
"16401"	"p08063"	"SH3BP2"
"16402"	"p08064"	"SH3BP2"
"16403"	"p08065"	"SH3BP2"
"16404"	"p08066"	"SH3BP2"
"16405"	"p08067"	"SH3BP2"
"16406"	"p08068"	"SH3BP2"
"16407"	"p08069"	"SH3BP2"
"16408"	"p08071"	"SH3BP2"
"16409"	"p08072"	"SH3BP2"
"16410"	"p08073"	"SH3BP2"
"16411"	"a29509"	"SH3BP2"
"16412"	"a24109"	"SH3BP2"
"16413"	"a11849"	"ADD1"
"16414"	"a08317"	"MFSD10"
"16415"	"a28208"	"NOP14-AS1"
"16416"	"a28208"	"NOP14"
"16417"	"p08074"	"NOP14-AS1"
"16418"	"p08074"	"NOP14"
"16419"	"a17335"	"NOP14-AS1"
"16420"	"a17335"	"NOP14"
"16421"	"a27372"	"NOP14-AS1"
"16422"	"a27372"	"NOP14"
"16423"	"p08075"	"NOP14-AS1"
"16424"	"p08075"	"NOP14"
"16425"	"p08076"	"GRK4"
"16426"	"a04453"	"GRK4"
"16427"	"a04452"	"HTT"
"16428"	"a29744"	"MSANTD1"
"16429"	"a29745"	"MSANTD1"
"16430"	"p08077"	"RGS12"
"16431"	"a10331"	"RGS12"
"16432"	"a06915"	"RGS12"
"16433"	"p08078"	"RGS12"
"16434"	"a21578"	"HGFAC"
"16435"	"a08010"	"DOK7"
"16436"	"a24377"	"DOK7"
"16437"	"p08080"	"LRPAP1"
"16438"	"a05649"	"LRPAP1"
"16439"	"p19445"	"LINC00955"
"16440"	"p08819"	"AL121796.1"
"16441"	"a20874"	"LINC02171"
"16442"	"p21518"	"LINC02171"
"16443"	"p19411"	"LINC02171"
"16444"	"p08081"	"LINC02600"
"16445"	"a05249"	"ADRA2C"
"16446"	"a15561"	"AC226119.2"
"16447"	"a15561"	"AC226119.1"
"16448"	"a18964"	"ALG1L7P"
"16449"	"a18964"	"FAM86EP"
"16450"	"a18964"	"AC226119.1"
"16451"	"p08083"	"AC116562.4"
"16452"	"a25933"	"AC116562.4"
"16453"	"p29726"	"OR7E43P"
"16454"	"a05821"	"OTOP1"
"16455"	"a05652"	"TMEM128"
"16456"	"p08084"	"TMEM128"
"16457"	"a08335"	"LYAR"
"16458"	"a12430"	"ZBTB49"
"16459"	"p08845"	"AC105415.1"
"16460"	"a21101"	"NSG1"
"16461"	"a21101"	"STX18"
"16462"	"a01824"	"STX18"
"16463"	"p08085"	"STX18"
"16464"	"p08086"	"STX18-AS1"
"16465"	"p08088"	"STX18-AS1"
"16466"	"p23247"	"STX18-AS1"
"16467"	"p21635"	"STX18-AS1"
"16468"	"p08090"	"AC092437.1"
"16469"	"p23005"	"LINC01396"
"16470"	"a00529"	"MSX1"
"16471"	"a00342"	"CYTL1"
"16472"	"a20742"	"CYTL1"
"16473"	"p08092"	"STK32B"
"16474"	"p25647"	"STK32B"
"16475"	"a18053"	"STK32B"
"16476"	"a10384"	"LINC01587"
"16477"	"a06187"	"EVC2"
"16478"	"a24468"	"EVC2"
"16479"	"a15478"	"EVC"
"16480"	"a15478"	"CRMP1"
"16481"	"a01672"	"CRMP1"
"16482"	"a25447"	"C4orf50"
"16483"	"a19856"	"C4orf50"
"16484"	"a18900"	"C4orf50"
"16485"	"a18900"	"JAKMIP1"
"16486"	"p08093"	"LINC02495"
"16487"	"a19971"	"LINC02495"
"16488"	"a18255"	"AC116317.1"
"16489"	"a18255"	"WFS1"
"16490"	"a01093"	"AC116317.1"
"16491"	"a01093"	"WFS1"
"16492"	"a14332"	"PPP2R2C"
"16493"	"p19343"	"PPP2R2C"
"16494"	"a04984"	"MAN2B2"
"16495"	"a12052"	"MRFAP1"
"16496"	"a02277"	"MRFAP1"
"16497"	"p08095"	"LINC02482"
"16498"	"p08095"	"AC093323.1"
"16499"	"p19468"	"LINC02482"
"16500"	"p19468"	"AC093323.1"
"16501"	"p19422"	"AC093323.1"
"16502"	"a08717"	"AC093323.1"
"16503"	"a30083"	"LINC002481"
"16504"	"p08096"	"LINC002481"
"16505"	"a19789"	"AC093323.2"
"16506"	"a09749"	"S100P"
"16507"	"a01679"	"MRFAP1L1"
"16508"	"a10339"	"BLOC1S4"
"16509"	"a06351"	"KIAA0232"
"16510"	"a30079"	"AC097382.3"
"16511"	"a30079"	"TBC1D14"
"16512"	"p08098"	"AC097382.3"
"16513"	"p08098"	"TBC1D14"
"16514"	"a02876"	"AC097382.2"
"16515"	"a02876"	"TBC1D14"
"16516"	"a22131"	"AC097382.2"
"16517"	"p08099"	"AC097382.2"
"16518"	"a17895"	"CCDC96"
"16519"	"a17895"	"AC097382.2"
"16520"	"a15659"	"TADA2B"
"16521"	"a30302"	"GRPEL1"
"16522"	"p21572"	"LINC02447"
"16523"	"a25033"	"LINC02447"
"16524"	"a27860"	"PSAPL1"
"16525"	"a27860"	"SORCS2"
"16526"	"a27859"	"PSAPL1"
"16527"	"a27859"	"SORCS2"
"16528"	"p08100"	"SORCS2"
"16529"	"a18591"	"SORCS2"
"16530"	"a01105"	"SORCS2"
"16531"	"a10479"	"AFAP1-AS1"
"16532"	"a10479"	"AFAP1"
"16533"	"p08101"	"AFAP1-AS1"
"16534"	"p08101"	"AFAP1"
"16535"	"a00520"	"AFAP1-AS1"
"16536"	"a00520"	"AFAP1"
"16537"	"a21469"	"AC097381.1"
"16538"	"a05226"	"ABLIM2"
"16539"	"a25391"	"ABLIM2"
"16540"	"p08102"	"ABLIM2"
"16541"	"a27775"	"ABLIM2"
"16542"	"p08103"	"ABLIM2"
"16543"	"p19485"	"SH3TC1"
"16544"	"a28740"	"SH3TC1"
"16545"	"p08104"	"SH3TC1"
"16546"	"p08105"	"SH3TC1"
"16547"	"a28739"	"SH3TC1"
"16548"	"p08106"	"SH3TC1"
"16549"	"a21761"	"HTRA3"
"16550"	"p08108"	"HTRA3"
"16551"	"a00285"	"HTRA3"
"16552"	"p08844"	"LINC02517"
"16553"	"p08688"	"AC104825.1"
"16554"	"p19452"	"AC104825.1"
"16555"	"p19376"	"AC104825.1"
"16556"	"a06071"	"ACOX3"
"16557"	"a14093"	"TRMT44"
"16558"	"a05658"	"TRMT44"
"16559"	"p08109"	"AC105345.1"
"16560"	"a18893"	"AC105345.1"
"16561"	"a19017"	"GPR78"
"16562"	"p21938"	"GPR78"
"16563"	"a09748"	"GPR78"
"16564"	"a09748"	"CPZ"
"16565"	"a29775"	"AC209005.1"
"16566"	"a24914"	"HMX1"
"16567"	"a22203"	"HMX1"
"16568"	"a29060"	"AC073648.1"
"16569"	"a21314"	"UNC93B8"
"16570"	"p27760"	"AC108519.1"
"16571"	"a23329"	"ENPP7P10"
"16572"	"a23329"	"AC108519.1"
"16573"	"a28598"	"FAM86KP"
"16574"	"a28598"	"AC108519.1"
"16575"	"p07440"	"FAM86KP"
"16576"	"p07440"	"AC108519.1"
"16577"	"a24253"	"AC108519.1"
"16578"	"a27175"	"DEFB108F"
"16579"	"a21478"	"DEFB108F"
"16580"	"a20379"	"DEFB131A"
"16581"	"a16802"	"UNC93B7"
"16582"	"a21314"	"UNC93B7"
"16583"	"a23926"	"FAM86MP"
"16584"	"a24983"	"ALG1L3P"
"16585"	"p20157"	"ALG1L3P"
"16586"	"a15561"	"AC098976.1"
"16587"	"a22283"	"OR7E35P"
"16588"	"p25494"	"SLC2A9"
"16589"	"p08110"	"SLC2A9"
"16590"	"p19432"	"SLC2A9"
"16591"	"p08111"	"SLC2A9"
"16592"	"p08112"	"SLC2A9"
"16593"	"p08113"	"SLC2A9"
"16594"	"a04463"	"SLC2A9"
"16595"	"a26185"	"AC108199.1"
"16596"	"a26185"	"SLC2A9"
"16597"	"a30124"	"AC005674.2"
"16598"	"p08114"	"AC005674.2"
"16599"	"p08115"	"WDR1"
"16600"	"a04462"	"WDR1"
"16601"	"p08116"	"WDR1"
"16602"	"a26616"	"WDR1"
"16603"	"a16757"	"ZNF518B"
"16604"	"p22817"	"AC005599.1"
"16605"	"p22109"	"CLNK"
"16606"	"p22109"	"AC005599.1"
"16607"	"p22108"	"CLNK"
"16608"	"p22108"	"AC005599.1"
"16609"	"a21593"	"CLNK"
"16610"	"a21593"	"AC005599.1"
"16611"	"p08118"	"CLNK"
"16612"	"p08793"	"AC084048.1"
"16613"	"a01104"	"HS3ST1"
"16614"	"p19477"	"AC006230.1"
"16615"	"p19396"	"AC006230.1"
"16616"	"p19371"	"AC005699.1"
"16617"	"p08616"	"LINC02360"
"16618"	"p08616"	"AC005699.1"
"16619"	"p19383"	"AC005699.1"
"16620"	"p08889"	"AC005699.1"
"16621"	"p08799"	"AC005699.1"
"16622"	"p08895"	"AC108037.1"
"16623"	"p08785"	"LINC02270"
"16624"	"p08767"	"AC007370.1"
"16625"	"a29185"	"HSP90AB2P"
"16626"	"a26227"	"RAB28"
"16627"	"a17917"	"RAB28"
"16628"	"p08126"	"RAB28"
"16629"	"a25990"	"RAB28"
"16630"	"a30568"	"LINC01097"
"16631"	"p08696"	"LINC01097"
"16632"	"a07717"	"NKX3-2"
"16633"	"p08649"	"LINC01096"
"16634"	"a16051"	"LINC01096"
"16635"	"p26510"	"LINC01096"
"16636"	"a08740"	"BOD1L1"
"16637"	"a13226"	"BOD1L1"
"16638"	"a29134"	"BOD1L1"
"16639"	"a26792"	"LINC01182"
"16640"	"p08127"	"LINC01085"
"16641"	"p08786"	"AC092546.1"
"16642"	"p08641"	"AC006296.2"
"16643"	"p08641"	"AC006296.3"
"16644"	"p19356"	"LINC00504"
"16645"	"p21747"	"CPEB2-DT"
"16646"	"p08677"	"CPEB2-DT"
"16647"	"a22511"	"CPEB2-DT"
"16648"	"a23813"	"CPEB2"
"16649"	"a23813"	"AC098829.1"
"16650"	"p24079"	"CPEB2"
"16651"	"p24079"	"AC098829.1"
"16652"	"p26784"	"CPEB2"
"16653"	"p26784"	"AC098829.1"
"16654"	"a17324"	"CPEB2"
"16655"	"a17324"	"AC098829.1"
"16656"	"p23415"	"AC098829.1"
"16657"	"p08129"	"AC098829.1"
"16658"	"p08130"	"AC098829.1"
"16659"	"p08131"	"AC098829.1"
"16660"	"p08133"	"AC098829.1"
"16661"	"p08134"	"AC098829.1"
"16662"	"p08128"	"C1QTNF7"
"16663"	"p08128"	"AC099550.1"
"16664"	"p08128"	"AC098829.1"
"16665"	"a17061"	"C1QTNF7"
"16666"	"p08135"	"CC2D2A"
"16667"	"a23841"	"CC2D2A"
"16668"	"p08136"	"CC2D2A"
"16669"	"a30744"	"CC2D2A"
"16670"	"p08137"	"CC2D2A"
"16671"	"a06820"	"CC2D2A"
"16672"	"a08336"	"CC2D2A"
"16673"	"p20575"	"FBXL5"
"16674"	"a04474"	"FBXL5"
"16675"	"p24133"	"FBXL5"
"16676"	"p26497"	"FBXL5"
"16677"	"p19338"	"FAM200B"
"16678"	"p19344"	"FAM200B"
"16679"	"p19362"	"FAM200B"
"16680"	"p19413"	"FAM200B"
"16681"	"p19424"	"FAM200B"
"16682"	"p19426"	"FAM200B"
"16683"	"p19423"	"FAM200B"
"16684"	"p19407"	"FAM200B"
"16685"	"p08138"	"FAM200B"
"16686"	"a29336"	"FAM200B"
"16687"	"a10512"	"BST1"
"16688"	"a03447"	"CD38"
"16689"	"a05689"	"FGFBP1"
"16690"	"a13161"	"FGFBP2"
"16691"	"p08141"	"FGFBP2"
"16692"	"p08141"	"PROM1"
"16693"	"a28225"	"PROM1"
"16694"	"p24400"	"PROM1"
"16695"	"a05695"	"TAPT1"
"16696"	"a23708"	"TAPT1"
"16697"	"a16149"	"TAPT1"
"16698"	"a25332"	"TAPT1-AS1"
"16699"	"p08142"	"RPS21P4"
"16700"	"p08142"	"TAPT1-AS1"
"16701"	"p19384"	"RPS21P4"
"16702"	"p19384"	"TAPT1-AS1"
"16703"	"p19408"	"TAPT1-AS1"
"16704"	"p19475"	"TAPT1-AS1"
"16705"	"p19382"	"TAPT1-AS1"
"16706"	"p19439"	"TAPT1-AS1"
"16707"	"p19458"	"TAPT1-AS1"
"16708"	"p19366"	"TAPT1-AS1"
"16709"	"p08143"	"TAPT1-AS1"
"16710"	"a01250"	"AC097515.1"
"16711"	"a01250"	"LDB2"
"16712"	"a23420"	"AC097515.1"
"16713"	"a23420"	"LDB2"
"16714"	"p25658"	"AC104656.1"
"16715"	"p25658"	"LDB2"
"16716"	"p08144"	"LDB2"
"16717"	"p08145"	"LDB2"
"16718"	"p25906"	"LDB2"
"16719"	"p08672"	"AC106894.1"
"16720"	"p08658"	"LINC02493"
"16721"	"p08146"	"QDPR"
"16722"	"a28704"	"QDPR"
"16723"	"p08147"	"QDPR"
"16724"	"a19772"	"CLRN2"
"16725"	"a03714"	"LAP3"
"16726"	"a03714"	"AC006160.1"
"16727"	"a15356"	"MED28"
"16728"	"p08148"	"MED28"
"16729"	"a05700"	"MED28"
"16730"	"a05700"	"FAM184B"
"16731"	"p08149"	"MED28"
"16732"	"p08149"	"FAM184B"
"16733"	"a23184"	"DCAF16"
"16734"	"a17796"	"LCORL"
"16735"	"a17796"	"NCAPG"
"16736"	"a19421"	"LCORL"
"16737"	"a19421"	"NCAPG"
"16738"	"p24318"	"LCORL"
"16739"	"p26028"	"LCORL"
"16740"	"a25209"	"LCORL"
"16741"	"p08759"	"AC093871.1"
"16742"	"p08759"	"AC093898.1"
"16743"	"p08752"	"LINC02438"
"16744"	"p08751"	"AC110767.1"
"16745"	"p08751"	"AC024230.1"
"16746"	"p22815"	"AC024230.1"
"16747"	"p19470"	"AC098862.1"
"16748"	"p25103"	"SLIT2"
"16749"	"p23671"	"SLIT2"
"16750"	"p21036"	"SLIT2-IT1"
"16751"	"p21036"	"SLIT2"
"16752"	"p25590"	"SLIT2"
"16753"	"a02273"	"SLIT2"
"16754"	"p08150"	"PACRGL"
"16755"	"a14004"	"PACRGL"
"16756"	"a07819"	"PACRGL"
"16757"	"a21962"	"PACRGL"
"16758"	"a21962"	"KCNIP4"
"16759"	"p24913"	"PACRGL"
"16760"	"p24913"	"KCNIP4"
"16761"	"p08151"	"PACRGL"
"16762"	"p08151"	"KCNIP4"
"16763"	"p25387"	"PACRGL"
"16764"	"p25387"	"KCNIP4"
"16765"	"p23863"	"KCNIP4"
"16766"	"p08152"	"KCNIP4"
"16767"	"p22814"	"KCNIP4"
"16768"	"p23022"	"KCNIP4"
"16769"	"p22268"	"KCNIP4"
"16770"	"a26190"	"KCNIP4-IT1"
"16771"	"a26190"	"KCNIP4"
"16772"	"p20333"	"KCNIP4-IT1"
"16773"	"p20333"	"KCNIP4"
"16774"	"p08153"	"KCNIP4-IT1"
"16775"	"p08153"	"KCNIP4"
"16776"	"a22845"	"KCNIP4"
