""	"ID"	"symbol"
"158"	"A_33_P3352906"	"KCNIP4-IT1"
"159"	"A_24_P73535"	"C14orf119"
"160"	"A_21_P0011141"	"XLOC_l2_003705"
"161"	"oebiotech_05271"	""
"162"	"oebiotech_12726"	""
"163"	"A_33_P3235721"	"C11orf87"
"164"	"A_21_P0013809"	"XLOC_l2_015697"
"165"	"A_33_P3383071"	"LOC100653108"
"166"	"oebiotech_11161"	""
"167"	"A_21_P0004838"	"XLOC_005173"
"168"	"oebiotech_20730"	""
"169"	"A_21_P0011176"	"XLOC_l2_003897"
"170"	"oebiotech_13237"	""
"171"	"oebiotech_16546"	""
"172"	"A_21_P0002859"	"XLOC_003160"
"173"	"oebiotech_22971"	""
"174"	"A_21_P0002371"	"XLOC_001903"
"175"	"A_32_P195647"	"KLHL15"
"176"	"oebiotech_23352"	""
"177"	"oebiotech_03814"	""
"178"	"oebiotech_16393"	""
"179"	"A_23_P428842"	"TMEM44"
"180"	"oebiotech_12096"	""
"181"	"A_33_P3224324"	"NOX4"
"182"	"oebiotech_12077"	""
"183"	"A_24_P213715"	"LOC90834"
"184"	"oebiotech_15621"	""
"185"	"A_21_P0006674"	"XLOC_008466"
"186"	"oebiotech_00842"	""
"187"	"A_19_P00322850"	"XLOC_004829"
"188"	"oebiotech_23004"	""
"189"	"A_33_P3409944"	"GNAT2"
"190"	"A_21_P0000308"	"SNORA9"
"191"	"oebiotech_23841"	""
"192"	"A_21_P0010456"	"XLOC_014409"
"193"	"A_19_P00324839"	"MALAT1"
"194"	"oebiotech_17518"	""
"195"	"A_21_P0011792"	"XLOC_l2_007191"
"196"	"A_21_P0005274"	"XLOC_006316"
"197"	"A_21_P0008769"	"XLOC_011563"
"198"	"A_21_P0012785"	"1/2-SBSRNA4"
"199"	"A_21_P0004968"	"XLOC_005534"
"200"	"A_24_P85557"	"GPR37"
"201"	"oebiotech_01673"	""
"202"	"oebiotech_00158"	""
"203"	"oebiotech_04174"	""
"204"	"A_32_P122940"	"LOC642852"
"205"	"oebiotech_06038"	""
"206"	"A_19_P00326865"	"C6orf147"
"207"	"A_23_P401106"	"PDE2A"
"208"	"A_23_P208198"	"ZNF577"
"209"	"A_21_P0013703"	"LOC100132077"
"210"	"A_21_P0012814"	"XLOC_l2_011365"
"211"	"oebiotech_22625"	""
"212"	"oebiotech_03120"	""
"213"	"A_21_P0010869"	"XLOC_l2_001947"
"214"	"A_23_P115824"	"HNRNPH3"
"215"	"oebiotech_26782"	""
"216"	"oebiotech_19614"	""
"217"	"oebiotech_14226"	""
"218"	"oebiotech_26728"	""
"219"	"A_33_P3291459"	"LOC100507547"
"220"	"oebiotech_07037"	""
"221"	"oebiotech_24634"	""
"222"	"A_33_P3304883"	"LOC100131372"
"223"	"oebiotech_05706"	""
"224"	"oebiotech_27937"	""
"225"	"oebiotech_25408"	""
"226"	"A_33_P3246663"	"PIRT"
"227"	"oebiotech_19230"	""
"228"	"oebiotech_02916"	""
"229"	"oebiotech_18136"	""
"230"	"oebiotech_18096"	""
"231"	"A_21_P0011292"	"HERC2P7"
"232"	"oebiotech_25929"	""
"233"	"A_21_P0009425"	"XLOC_012843"
"234"	"A_23_P119907"	"ANKZF1"
"235"	"oebiotech_05145"	""
"236"	"oebiotech_27751"	""
"237"	"A_21_P0010007"	"XLOC_013664"
"238"	"oebiotech_06726"	""
"239"	"A_21_P0002888"	"XLOC_003285"
"240"	"oebiotech_19327"	""
"241"	"A_33_P3262560"	"LAMA3"
"242"	"oebiotech_19431"	""
"243"	"oebiotech_23401"	""
"244"	"A_21_P0002557"	"XLOC_002543"
"245"	"A_24_P158089"	"SERPINE1"
"246"	"oebiotech_15162"	""
"247"	"A_21_P0012104"	"LOC100507140"
"248"	"oebiotech_10789"	""
"249"	"A_33_P3419460"	"VAPA"
"250"	"A_21_P0001442"	"XLOC_000628"
"251"	"oebiotech_27052"	""
"252"	"A_19_P00805748"	"P39189"
"253"	"oebiotech_16108"	""
"254"	"A_21_P0010664"	"XLOC_l2_001233"
"255"	"A_33_P3235561"	"CAPZB"
"256"	"oebiotech_08485"	""
"257"	"A_21_P0002552"	"XLOC_002534"
"258"	"A_23_P74205"	""
"259"	"oebiotech_18559"	""
"260"	"A_21_P0006374"	"XLOC_007617"
"261"	"oebiotech_03754"	""
"262"	"A_21_P0001323"	"XLOC_000263"
"263"	"A_32_P923011"	"FAM138A"
"264"	"A_21_P0008296"	"XLOC_010750"
"265"	"A_21_P0014016"	"LOC100652727"
"266"	"A_21_P0003445"	"LOC100507150"
"267"	"A_21_P0003456"	"XLOC_003915"
"268"	"A_33_P3412479"	"HPS1"
"269"	"oebiotech_02653"	""
"270"	"A_33_P3276713"	"HGF"
"271"	"A_24_P399630"	"PRKACA"
"272"	"A_33_P3778618"	"LOC285796"
"273"	"oebiotech_13555"	""
"274"	"A_21_P0004041"	"XLOC_004493"
"275"	"A_33_P3740020"	"SNORD9"
"276"	"A_33_P3317225"	""
"277"	"oebiotech_05345"	""
"278"	"A_21_P0007221"	"XLOC_009181"
"279"	"A_23_P312863"	"TUBB4B"
"280"	"A_24_P56837"	"ASB16"
"281"	"A_23_P87257"	"MRPL17"
"282"	"oebiotech_28004"	""
"283"	"A_23_P106158"	"L2HGDH"
"284"	"A_21_P0000446"	"SNORD116-10"
"285"	"A_33_P3270197"	"DIS3L2"
"286"	"oebiotech_04841"	""
"287"	"A_23_P115842"	"CCAR1"
"288"	"A_23_P77653"	"SLC12A3"
"289"	"A_24_P182122"	"ND1"
"290"	"oebiotech_24244"	""
"291"	"A_23_P123596"	"GLDC"
"292"	"A_23_P329254"	"AMZ2P1"
"293"	"oebiotech_18937"	""
"294"	"A_21_P0011593"	"WDR55"
"295"	"A_21_P0003039"	"XLOC_002858"
"296"	"A_33_P3230244"	"CSMD1"
"297"	"A_21_P0012386"	"XLOC_l2_009811"
"298"	"oebiotech_14310"	""
"299"	"oebiotech_09206"	""
"300"	"oebiotech_13230"	""
"301"	"A_21_P0001885"	"XLOC_001547"
"302"	"A_21_P0013104"	"XLOC_l2_013149"
"303"	"oebiotech_09118"	""
"304"	"A_33_P3322499"	"ZNF833P"
"305"	"oebiotech_11104"	""
"306"	"oebiotech_11585"	""
"307"	"oebiotech_22939"	""
"308"	"oebiotech_05084"	""
"309"	"oebiotech_05458"	""
"310"	"oebiotech_11217"	""
"311"	"oebiotech_06622"	""
"312"	"A_24_P142228"	"RPL13"
"313"	"A_21_P0002812"	"XLOC_002941"
"314"	"A_23_P68529"	"ITPA"
"315"	"A_24_P497226"	"RPS6KB1"
"316"	"A_23_P13065"	"ZDHHC13"
"317"	"oebiotech_15705"	""
"318"	"oebiotech_19224"	""
"319"	"oebiotech_14297"	""
"320"	"oebiotech_24319"	""
"321"	"oebiotech_23409"	""
"322"	"oebiotech_27272"	""
"323"	"oebiotech_01195"	""
"324"	"A_23_P252566"	"C8orf71"
"325"	"oebiotech_17951"	""
"326"	"A_21_P0008569"	"XLOC_011240"
"327"	"oebiotech_14017"	""
"328"	"oebiotech_05389"	""
"329"	"A_23_P12329"	"APH1A"
"330"	"A_33_P3617655"	"LOC339442"
"331"	"A_21_P0005141"	"XLOC_005514"
"332"	"oebiotech_04512"	""
"333"	"oebiotech_07186"	""
"334"	"A_24_P134302"	"SPINLW1"
"335"	"A_21_P0014947"	"LOC100507404"
"336"	"oebiotech_00969"	""
"337"	"A_33_P3738799"	"LOC340074"
"338"	"oebiotech_18041"	""
"339"	"A_21_P0003076"	"XLOC_002960"
"340"	"oebiotech_15587"	""
"341"	"A_23_P108761"	"C2orf29"
"342"	"oebiotech_19996"	""
"343"	"oebiotech_21782"	""
"344"	"oebiotech_07684"	""
"345"	"oebiotech_11224"	""
"346"	"A_33_P3316313"	"MTERFD2"
"347"	"A_23_P38732"	"CDH2"
"348"	"oebiotech_25810"	""
"349"	"oebiotech_25324"	""
"350"	"A_19_P00326132"	"TSIX"
"351"	"oebiotech_20978"	""
"352"	"A_21_P0002468"	"XLOC_002186"
"353"	"A_32_P122226"	"AMDHD1"
"354"	"A_21_P0005170"	"XLOC_005744"
"355"	"oebiotech_09023"	""
"356"	"A_21_P0001214"	"XLOC_001151"
"357"	"A_21_P0003210"	"XLOC_003405"
"358"	"oebiotech_11173"	""
"359"	"A_24_P411815"	"C7orf11"
"360"	"A_23_P11160"	"MAP7D3"
"361"	"A_23_P23074"	"IFI44"
"362"	"oebiotech_05542"	""
"363"	"A_24_P253827"	"AP2B1"
"364"	"A_21_P0003529"	"XLOC_004138"
"365"	"oebiotech_14909"	""
"366"	"A_21_P0004911"	"XLOC_005397"
"367"	"oebiotech_15193"	""
"368"	"oebiotech_01770"	""
"369"	"oebiotech_06184"	""
"370"	"oebiotech_26762"	""
"371"	"A_21_P0014162"	"LOC100505730"
"372"	"A_23_P328022"	"SLC5A10"
"373"	"A_33_P3708413"	"MFAP5"
"374"	"oebiotech_27394"	""
"375"	"oebiotech_16145"	""
"376"	"oebiotech_00319"	""
"377"	"A_21_P0007692"	"XLOC_010028"
"378"	"A_21_P0010494"	"XLOC_014514"
"379"	"A_23_P105251"	"GLI1"
"380"	"A_21_P0007121"	"XLOC_008993"
"381"	"oebiotech_25673"	""
"382"	"A_33_P3335614"	"C3orf74"
"383"	"A_33_P3244568"	"LOC100128675"
"384"	"A_21_P0010355"	"XLOC_014215"
"385"	"A_23_P94128"	"NEIL2"
"386"	"oebiotech_15923"	""
"387"	"A_32_P86905"	"KGFLP2"
"388"	"A_21_P0003641"	"XLOC_003658"
"389"	"oebiotech_00669"	""
"390"	"oebiotech_16866"	""
"391"	"A_23_P80032"	"E2F1"
"392"	"oebiotech_23275"	""
"393"	"oebiotech_24755"	""
"394"	"oebiotech_13634"	""
"395"	"A_21_P0007625"	"XLOC_009879"
"396"	"A_32_P42780"	"ZNF271"
"397"	"A_21_P0008805"	"XLOC_011616"
"398"	"A_21_P0008908"	"XLOC_011655"
"399"	"oebiotech_21572"	""
"400"	"oebiotech_18216"	""
"401"	"oebiotech_16640"	""
"402"	"A_33_P3280750"	"CLDN25"
"403"	"A_21_P0014441"	"LOC100507233"
"404"	"oebiotech_08206"	""
"405"	"oebiotech_21290"	""
"406"	"oebiotech_19366"	""
"407"	"oebiotech_20310"	""
"408"	"A_21_P0004339"	"XLOC_004640"
"409"	"oebiotech_08737"	""
"410"	"A_21_P0007436"	"XLOC_009143"
"411"	"oebiotech_12890"	""
"412"	"A_21_P0007750"	"XLOC_010176"
"413"	"A_21_P0012154"	"XLOC_l2_008692"
"414"	"A_23_P121657"	"HS3ST1"
"415"	"oebiotech_02425"	""
"416"	"oebiotech_24657"	""
"417"	"A_23_P119943"	"IGFBP2"
"418"	"A_23_P155351"	"BTD"
"419"	"A_21_P0014060"	"PIGC"
"420"	"A_33_P3340752"	"LOC100130887"
"421"	"oebiotech_19726"	""
"422"	"A_21_P0008460"	"NUMB"
"423"	"oebiotech_17912"	""
"424"	"A_21_P0013275"	"XLOC_l2_013636"
"425"	"A_33_P3365368"	"PTH1R"
"426"	"oebiotech_18556"	""
"427"	"oebiotech_15550"	""
"428"	"A_33_P3391370"	"OR10AG1"
"429"	"oebiotech_00472"	""
"430"	"A_21_P0002618"	"XLOC_001743"
"431"	"oebiotech_01755"	""
"432"	"oebiotech_12489"	""
"433"	"oebiotech_16977"	""
"434"	"A_21_P0014643"	"LOC100507420"
"435"	"oebiotech_18943"	""
"436"	"A_21_P0012428"	"XLOC_l2_010071"
"437"	"A_21_P0005321"	"XLOC_006548"
"438"	"A_21_P0011650"	"XLOC_l2_006339"
"439"	"oebiotech_27141"	""
"440"	"A_24_P235266"	"GRB10"
"441"	"oebiotech_12645"	""
"442"	"oebiotech_19109"	""
"443"	"oebiotech_27835"	""
"444"	"A_33_P3405285"	"GSG1"
"445"	"A_21_P0006506"	"XLOC_008020"
"446"	"oebiotech_16276"	""
"447"	"A_33_P3219115"	""
"448"	"A_23_P429950"	"KAL1"
"449"	"A_23_P100602"	"TBCD"
"450"	"oebiotech_22101"	""
"451"	"A_24_P329065"	"BTN3A1"
"452"	"oebiotech_10630"	""
"453"	"A_21_P0003046"	"XLOC_002878"
"454"	"A_21_P0003695"	"XLOC_003828"
"455"	"oebiotech_10174"	""
"456"	"oebiotech_17410"	""
"457"	"oebiotech_23564"	""
"458"	"A_21_P0002651"	"XLOC_002010"
"459"	"A_21_P0004046"	"XLOC_004511"
"460"	"oebiotech_27441"	""
"461"	"oebiotech_18693"	""
"462"	"oebiotech_21933"	""
"463"	"A_23_P39263"	"ZNF57"
"464"	"oebiotech_08432"	""
"465"	"oebiotech_18925"	""
"466"	"oebiotech_10903"	""
"467"	"A_23_P359854"	"BEND3"
"468"	"A_21_P0012273"	"NBEA"
"469"	"A_33_P3340094"	"FLJ45832"
"470"	"A_33_P3344648"	"LOC440461"
"471"	"oebiotech_16660"	""
"472"	"A_21_P0001200"	"XLOC_001107"
"473"	"oebiotech_11879"	""
"474"	"oebiotech_08952"	""
"475"	"oebiotech_11457"	""
"476"	"A_21_P0002004"	"XLOC_001962"
"477"	"oebiotech_15896"	""
"478"	"oebiotech_15261"	""
"479"	"oebiotech_22327"	""
"480"	"A_21_P0004473"	"XLOC_005088"
"481"	"oebiotech_21605"	""
"482"	"A_23_P119789"	"TMEM185B"
"483"	"oebiotech_26882"	""
"484"	"oebiotech_04811"	""
"485"	"A_33_P3268618"	"WDR19"
"486"	"oebiotech_21428"	""
"487"	"A_21_P0013075"	"XLOC_l2_012932"
"488"	"A_23_P371777"	"ACE"
"489"	"A_33_P3232937"	"LOC100289178"
"490"	"oebiotech_24430"	""
"491"	"A_21_P0004841"	"XLOC_005181"
"492"	"oebiotech_02608"	""
"493"	"oebiotech_14477"	""
"494"	"A_21_P0014797"	"LOC100507472"
"495"	"A_21_P0007968"	"XLOC_010503"
"496"	"A_23_P120863"	"GAL3ST1"
"497"	"oebiotech_16010"	""
"498"	"oebiotech_20865"	""
"499"	"oebiotech_13804"	""
"500"	"oebiotech_22316"	""
"501"	"oebiotech_23199"	""
"502"	"oebiotech_21263"	""
"503"	"A_21_P0001963"	"XLOC_001846"
"504"	"oebiotech_16858"	""
"505"	"A_33_P3374478"	"CASC4"
"506"	"A_21_P0010385"	"XLOC_014402"
"507"	"A_21_P0005112"	"XLOC_005210"
"508"	"A_21_P0009475"	"XLOC_012667"
"509"	"A_33_P3419458"	"SNORA59B"
"510"	"A_21_P0013030"	"XLOC_l2_012621"
"511"	"oebiotech_02572"	""
"512"	"oebiotech_20298"	""
"513"	"A_33_P3321801"	"LOC100272216"
"514"	"A_21_P0004338"	"XLOC_004638"
"515"	"oebiotech_05958"	""
"516"	"oebiotech_17010"	""
"517"	"A_24_P242036"	"RRP7B"
"518"	"A_21_P0006133"	"XLOC_007306"
"519"	"oebiotech_24944"	""
"520"	"A_21_P0012007"	"XLOC_l2_007371"
"521"	"oebiotech_00797"	""
"522"	"A_33_P3318852"	"TBC1D8B"
"523"	"A_21_P0013042"	"XLOC_l2_012748"
"524"	"A_33_P3411035"	"SLIT1"
"525"	"A_33_P3216746"	"LPHN3"
"526"	"A_33_P3243486"	"IGFL4"
"527"	"oebiotech_20934"	""
"528"	"oebiotech_20159"	""
"529"	"A_21_P0009785"	"XLOC_013038"
"530"	"oebiotech_25396"	""
"531"	"A_21_P0012842"	"XLOC_l2_011704"
"532"	"oebiotech_28422"	""
"533"	"A_21_P0001121"	"XLOC_000778"
"534"	"oebiotech_07191"	""
"535"	"A_24_P340227"	"TTTY23"
"536"	"A_23_P77529"	"MSLN"
"537"	"A_24_P56689"	"ZNF205"
"538"	"A_23_P104199"	"ITGB1"
"539"	"oebiotech_25690"	""
"540"	"oebiotech_22992"	""
"541"	"oebiotech_12600"	""
"542"	"A_23_P4144"	"COASY"
"543"	"A_23_P76774"	"GSC"
"544"	"A_21_P0002617"	"XLOC_001732"
"545"	"oebiotech_04081"	""
"546"	"A_21_P0013336"	"XLOC_l2_013921"
"547"	"oebiotech_06043"	""
"548"	"oebiotech_27696"	""
"549"	"oebiotech_21925"	""
"550"	"A_21_P0003814"	"XLOC_004205"
"551"	"A_21_P0003936"	"XLOC_004844"
"552"	"A_21_P0011540"	"FLJ43826"
"553"	"A_21_P0008312"	"XLOC_010783"
"554"	"A_21_P0008772"	"XLOC_011565"
"555"	"A_23_P76015"	"ARHGEF17"
"556"	"oebiotech_26956"	""
"557"	"A_33_P3293207"	"C8orf37"
"558"	"A_21_P0003879"	"MGC39584"
"559"	"A_21_P0011164"	"XLOC_l2_003868"
"560"	"oebiotech_24796"	""
"561"	"A_21_P0008083"	"XLOC_010430"
"562"	"oebiotech_19008"	""
"563"	"oebiotech_22048"	""
"564"	"A_24_P942370"	"GALNT4"
"565"	"oebiotech_07915"	""
"566"	"A_21_P0011019"	"XLOC_l2_002775"
"567"	"A_33_P3271945"	"HAUS6"
"568"	"A_21_P0013303"	"SEPT7P2"
"569"	"A_21_P0002212"	"LOC100506235"
"570"	"oebiotech_12769"	""
"571"	"A_21_P0005579"	"XLOC_006263"
"572"	"A_21_P0001596"	"XLOC_001081"
"573"	"oebiotech_09898"	""
"574"	"oebiotech_01513"	""
"575"	"oebiotech_27695"	""
"576"	"oebiotech_00451"	""
"577"	"A_21_P0009016"	"XLOC_011889"
"578"	"A_33_P3330881"	"OR6C75"
"579"	"oebiotech_23883"	""
"580"	"oebiotech_04538"	""
"581"	"A_24_P25550"	"ADH6"
"582"	"A_21_P0012036"	"XLOC_l2_007706"
"583"	"oebiotech_26243"	""
"584"	"oebiotech_14236"	""
"585"	"A_23_P146637"	"SIGMAR1"
"586"	"oebiotech_23812"	""
"587"	"A_19_P00323005"	"P39192"
"588"	"oebiotech_09413"	""
"589"	"oebiotech_18912"	""
"590"	"A_23_P408353"	"HLA-A"
"591"	"A_21_P0005435"	"XLOC_006269"
"592"	"oebiotech_04195"	""
"593"	"oebiotech_17813"	""
"594"	"oebiotech_20461"	""
"595"	"A_21_P0011067"	"XLOC_l2_003178"
"596"	"A_33_P3323368"	"FLJ39639"
"597"	"oebiotech_15766"	""
"598"	"oebiotech_27508"	""
"599"	"oebiotech_00929"	""
"600"	"oebiotech_23206"	""
"601"	"oebiotech_23187"	""
"602"	"oebiotech_01753"	""
"603"	"oebiotech_11084"	""
"604"	"oebiotech_16533"	""
"605"	"oebiotech_27275"	""
"606"	"A_21_P0002821"	"XLOC_002966"
"607"	"oebiotech_11785"	""
"608"	"A_32_P202125"	"LOC100128988"
"609"	"oebiotech_17844"	""
"610"	"oebiotech_11463"	""
"611"	"A_21_P0012893"	"LOC285696"
"612"	"oebiotech_03879"	""
"613"	"oebiotech_23083"	""
"614"	"A_24_P331150"	"CYP4F22"
"615"	"oebiotech_13693"	""
"616"	"oebiotech_05337"	""
"617"	"A_21_P0007075"	"XLOC_008604"
"618"	"A_21_P0001951"	"XLOC_001797"
"619"	"oebiotech_20434"	""
"620"	"oebiotech_06660"	""
"621"	"A_33_P3254161"	""
"622"	"A_33_P3612589"	"ATRX"
"623"	"A_21_P0004302"	"SMAD5"
"624"	"A_21_P0003009"	"XLOC_002766"
"625"	"oebiotech_24149"	""
"626"	"A_23_P163027"	"PARP2"
"627"	"A_21_P0002275"	"XLOC_001637"
"628"	"A_21_P0003585"	"XLOC_003479"
"629"	"oebiotech_23737"	""
"630"	"A_21_P0011786"	"XLOC_l2_007167"
"631"	"A_21_P0004747"	"XLOC_005713"
"632"	"A_21_P0005375"	"XLOC_006062"
"633"	"A_21_P0012806"	"XLOC_l2_011302"
"634"	"oebiotech_09728"	""
"635"	"A_21_P0013688"	"XLOC_l2_015418"
"636"	"oebiotech_17877"	""
"637"	"oebiotech_14918"	""
"638"	"oebiotech_16210"	""
"639"	"A_24_P212074"	"METTL21C"
"640"	"A_33_P3372099"	"DDIT4L"
"641"	"A_21_P0010238"	"FAM165B"
"642"	"A_23_P121480"	"CD200"
"643"	"A_33_P3314952"	"TRPV1"
"644"	"oebiotech_08227"	""
"645"	"A_21_P0007139"	"XLOC_009029"
"646"	"A_21_P0014812"	"LOC100652823"
"647"	"oebiotech_18661"	""
"648"	"A_21_P0009323"	"XLOC_012467"
"649"	"A_19_P00810894"	"FLJ40288"
"650"	"A_21_P0005263"	"XLOC_006262"
"651"	"oebiotech_24154"	""
"652"	"A_21_P0006308"	"XLOC_007822"
"653"	"A_33_P3215933"	"MPZL3"
"654"	"oebiotech_04129"	""
"655"	"oebiotech_22545"	""
"656"	"A_19_P00317612"	"XLOC_002049"
"657"	"A_33_P3316953"	"RBFOX3"
"658"	"A_21_P0002530"	"XLOC_002446"
"659"	"A_24_P506816"	"OR2A20P"
"660"	"oebiotech_15191"	""
"661"	"oebiotech_21772"	""
"662"	"oebiotech_21544"	""
"663"	"A_21_P0001041"	"XLOC_000505"
"664"	"oebiotech_15447"	""
"665"	"oebiotech_22809"	""
"666"	"oebiotech_03180"	""
"667"	"A_23_P400078"	"MTHFR"
"668"	"oebiotech_20629"	""
"669"	"oebiotech_10854"	""
"670"	"A_33_P3287403"	""
"671"	"oebiotech_02979"	""
"672"	"A_21_P0001198"	"XLOC_001099"
"673"	"oebiotech_12439"	""
"674"	"A_23_P43557"	"DENND1A"
"675"	"A_21_P0013708"	"XLOC_l2_015034"
"676"	"A_33_P3369245"	"LOC100129826"
"677"	"A_33_P3300864"	"OR8H2"
