""	"ID"	"symbol"
"68"	"1415737_PM_at"	"Rfk"
"69"	"1415738_PM_at"	"Txndc12"
"70"	"1415739_PM_at"	"Rbm42"
"71"	"1415740_PM_at"	"Psmc5"
"72"	"1415741_PM_at"	"Tmem165"
"73"	"1415742_PM_at"	"Aup1"
"74"	"1415743_PM_at"	"Hdac5"
"75"	"1415744_PM_at"	"H2-Ke2"
"76"	"1415745_PM_a_at"	"Dscr3"
"77"	"1415746_PM_at"	"Cic"
"78"	"1415747_PM_s_at"	"Riok3"
"79"	"1415748_PM_a_at"	"Dctn5"
"80"	"1415749_PM_a_at"	"Rragc"
"81"	"1415750_PM_at"	"Tbl3"
"82"	"1415751_PM_at"	"Hp1bp3"
"83"	"1415752_PM_at"	"BC031181"
"84"	"1415753_PM_at"	"Fam108a"
"85"	"1415754_PM_at"	"Polr2f"
"86"	"1415755_PM_a_at"	"Ube2v1"
"87"	"1415756_PM_a_at"	"Snapin"
"88"	"1415757_PM_at"	"Gbf1"
"89"	"1415758_PM_at"	"Fryl"
"90"	"1415759_PM_a_at"	"Hbxip"
"91"	"1415760_PM_s_at"	"Atox1"
"92"	"1415761_PM_at"	"Mrpl52"
"93"	"1415762_PM_x_at"	"Mrpl52"
"94"	"1415763_PM_a_at"	"2510006D16Rik"
"95"	"1415764_PM_at"	"Zc3h11a"
"96"	"1415765_PM_at"	"Hnrnpul2"
"97"	"1415766_PM_at"	"Sec22b"
"98"	"1415767_PM_at"	"Ythdf1"
"99"	"1415768_PM_a_at"	"Ube2r2"
"100"	"1415769_PM_at"	"Itch"
"101"	"1415770_PM_at"	"Wdr6"
"102"	"1415771_PM_at"	"Ncl"
"103"	"1415772_PM_at"	"Ncl"
"104"	"1415773_PM_at"	"Ncl"
"105"	"1415774_PM_at"	"Elp2"
"106"	"1415775_PM_at"	"Rbbp7"
"107"	"1415776_PM_at"	"Aldh3a2"
"108"	"1415777_PM_at"	"Pnliprp1"
"109"	"1415778_PM_at"	"Morf4l2"
"110"	"1415779_PM_s_at"	"Actg1"
"111"	"1415780_PM_a_at"	"Armcx2"
"112"	"1415781_PM_a_at"	"Gm10241 /// Gm13430 /// Sumo2"
"113"	"1415782_PM_at"	"Gm10241 /// Sumo2"
"114"	"1415783_PM_at"	"Vps35"
"115"	"1415784_PM_at"	"Vps35"
"116"	"1415785_PM_a_at"	"Cct8"
"117"	"1415786_PM_at"	"Pgc"
"118"	"1415787_PM_at"	"Ganab"
"119"	"1415788_PM_at"	"Ublcp1"
"120"	"1415789_PM_a_at"	"LOC100045709 /// Ublcp1"
"121"	"1415790_PM_at"	"Ublcp1"
"122"	"1415791_PM_at"	"Rnf34"
"123"	"1415792_PM_at"	"Rbck1"
"124"	"1415793_PM_at"	"Pnpo"
"125"	"1415794_PM_a_at"	"Spin1"
"126"	"1415795_PM_at"	"LOC100046080 /// Spin1"
"127"	"1415796_PM_at"	"Dazap2"
"128"	"1415797_PM_at"	"Ddr1"
"129"	"1415798_PM_at"	"Ddr1"
"130"	"1415799_PM_at"	"Wbp11"
"131"	"1415800_PM_at"	"Gja1"
"132"	"1415801_PM_at"	"Gja1"
"133"	"1415802_PM_at"	"Slc16a1"
"134"	"1415803_PM_at"	"Cx3cl1"
"135"	"1415804_PM_at"	"Cx3cl1"
"136"	"1415805_PM_at"	"Clps"
"137"	"1415806_PM_at"	"Plat"
"138"	"1415807_PM_s_at"	"Sfrs2"
"139"	"1415808_PM_at"	"Tpbpa"
"140"	"1415809_PM_at"	"Tpbpa"
"141"	"1415810_PM_at"	"Uhrf1"
"142"	"1415811_PM_at"	"Uhrf1"
"143"	"1415812_PM_at"	"Gsn"
"144"	"1415813_PM_at"	"Api5"
"145"	"1415814_PM_at"	"Atp6v1b2"
"146"	"1415815_PM_at"	"Trim27"
"147"	"1415816_PM_at"	"Cct7"
"148"	"1415817_PM_s_at"	"Cct7"
"149"	"1415818_PM_at"	"Anxa6"
"150"	"1415819_PM_a_at"	"Ppp2r1a"
"151"	"1415820_PM_x_at"	"Nono"
"152"	"1415821_PM_at"	"Nptn"
"153"	"1415822_PM_at"	"Scd2"
"154"	"1415823_PM_at"	"Scd2"
"155"	"1415824_PM_at"	"Scd2"
"156"	"1415825_PM_s_at"	"Csnk1d"
"157"	"1415826_PM_at"	"Atp6v1h"
"158"	"1415827_PM_a_at"	"Serp1"
"159"	"1415828_PM_a_at"	"Serp1"
"160"	"1415829_PM_at"	"Lbr"
"161"	"1415830_PM_at"	"Orc5l"
"162"	"1415831_PM_at"	"Psmd2"
"163"	"1415832_PM_at"	"Agtr2"
"164"	"1415833_PM_x_at"	"Gm14303 /// Rps29"
"165"	"1415834_PM_at"	"Dusp6"
"166"	"1415835_PM_at"	"Prl3b1"
"167"	"1415836_PM_at"	"Aldh18a1"
"168"	"1415837_PM_at"	"Klk1"
"169"	"1415838_PM_at"	"Serinc1"
"170"	"1415839_PM_a_at"	"Npm1"
"171"	"1415840_PM_at"	"Elovl5"
"172"	"1415841_PM_at"	"Dync1i2"
"173"	"1415842_PM_at"	"Mlst8"
"174"	"1415843_PM_at"	"Mlst8"
"175"	"1415844_PM_at"	"Syt4"
"176"	"1415845_PM_at"	"Syt4"
"177"	"1415846_PM_a_at"	"Ldhc"
"178"	"1415847_PM_at"	"Ldhc"
"179"	"1415848_PM_at"	"Prl3d1"
"180"	"1415849_PM_s_at"	"Stmn1"
"181"	"1415850_PM_at"	"Rasa3"
"182"	"1415851_PM_a_at"	"Impdh2"
"183"	"1415852_PM_at"	"Impdh2"
"184"	"1415853_PM_at"	"Def8"
"185"	"1415854_PM_at"	"Kitl"
"186"	"1415855_PM_at"	"Kitl"
"187"	"1415856_PM_at"	"Emb"
"188"	"1415857_PM_at"	"Emb"
"189"	"1415858_PM_at"	"Eif3c"
"190"	"1415859_PM_at"	"Eif3c"
"191"	"1415860_PM_at"	"Kpna2"
"192"	"1415861_PM_at"	"Tyrp1"
"193"	"1415862_PM_at"	"Tyrp1"
"194"	"1415863_PM_at"	"Eif4g2"
"195"	"1415864_PM_at"	"Bpgm"
"196"	"1415865_PM_s_at"	"Bpgm"
"197"	"1415866_PM_at"	"Unc45a"
"198"	"1415867_PM_at"	"Cct4"
"199"	"1415868_PM_at"	"Cct4"
"200"	"1415869_PM_a_at"	"Trim28"
"201"	"1415870_PM_at"	"Calu"
"202"	"1415871_PM_at"	"Tgfbi"
"203"	"1415872_PM_at"	"Hnrnph1"
"204"	"1415873_PM_a_at"	"Actr1a"
"205"	"1415874_PM_at"	"LOC100046643 /// Spry1"
"206"	"1415875_PM_at"	"3010003L21Rik"
"207"	"1415876_PM_a_at"	"Rps26"
"208"	"1415877_PM_at"	"Dpysl3"
"209"	"1415878_PM_at"	"Rrm1"
"210"	"1415879_PM_a_at"	"Rplp2"
"211"	"1415880_PM_a_at"	"Lamp1"
"212"	"1415881_PM_at"	"Ghitm"
"213"	"1415882_PM_at"	"Ghitm"
"214"	"1415883_PM_a_at"	"Cela3b"
"215"	"1415884_PM_at"	"Cela3b"
"216"	"1415885_PM_at"	"Chgb"
"217"	"1415886_PM_at"	"Sh2d3c"
"218"	"1415887_PM_at"	"Tfg"
"219"	"1415888_PM_at"	"Hdgf"
"220"	"1415889_PM_a_at"	"Hsp90b1"
"221"	"1415890_PM_at"	"Papss1"
"222"	"1415891_PM_at"	"Suclg1"
"223"	"1415892_PM_at"	"Sgpl1"
"224"	"1415893_PM_at"	"Sgpl1"
"225"	"1415894_PM_at"	"Enpp2"
"226"	"1415895_PM_at"	"Snrpn /// Snurf"
"227"	"1415896_PM_x_at"	"Snrpn /// Snurf"
"228"	"1415897_PM_a_at"	"Mgst1"
"229"	"1415898_PM_at"	"Mgst1"
"230"	"1415899_PM_at"	"Junb"
"231"	"1415900_PM_a_at"	"Kit"
"232"	"1415901_PM_at"	"Plod3"
"233"	"1415902_PM_at"	"Aldh7a1"
"234"	"1415903_PM_at"	"Slc38a1"
"235"	"1415904_PM_at"	"Lpl"
"236"	"1415905_PM_at"	"Reg1"
"237"	"1415906_PM_at"	"Tmsb4x"
"238"	"1415907_PM_at"	"Ccnd3"
"239"	"1415908_PM_at"	"Tspyl1"
"240"	"1415909_PM_at"	"Stip1"
"241"	"1415910_PM_s_at"	"Ciapin1"
"242"	"1415911_PM_at"	"Impact"
"243"	"1415912_PM_a_at"	"Gm6573 /// Gm6834 /// LOC100044992 /// Rps13"
"244"	"1415913_PM_at"	"Gm15483 /// Gm6573 /// Gm6834 /// LOC100044992 /// Rps13"
"245"	"1415914_PM_at"	"Hnrnpab"
"246"	"1415915_PM_at"	"Ddx1"
"247"	"1415916_PM_a_at"	"Mthfd1"
"248"	"1415917_PM_at"	"Mthfd1"
"249"	"1415918_PM_a_at"	"Tpi1"
"250"	"1415919_PM_at"	"Npdc1"
"251"	"1415920_PM_at"	"Cstf2t"
"252"	"1415921_PM_a_at"	"Tnfrsf19"
"253"	"1415922_PM_s_at"	"Marcksl1"
"254"	"1415923_PM_at"	"Ndn"
"255"	"1415924_PM_at"	"Tnp1"
"256"	"1415925_PM_a_at"	"Nup62"
"257"	"1415926_PM_at"	"Nup62"
"258"	"1415927_PM_at"	"Actc1 /// LOC100048431"
"259"	"1415928_PM_a_at"	"Map1lc3b"
"260"	"1415929_PM_at"	"Map1lc3b"
"261"	"1415930_PM_a_at"	"Map1lc3b"
"262"	"1415931_PM_at"	"Igf2"
"263"	"1415932_PM_x_at"	"Atp9a"
"264"	"1415933_PM_a_at"	"Cox5a"
"265"	"1415934_PM_at"	"Cops8"
"266"	"1415935_PM_at"	"Smoc2"
"267"	"1415936_PM_at"	"Bcar3"
"268"	"1415937_PM_s_at"	"Pdcd6ip"
"269"	"1415938_PM_at"	"Spink3"
"270"	"1415939_PM_at"	"Fmod"
"271"	"1415940_PM_at"	"Zfand2a"
"272"	"1415941_PM_s_at"	"Zfand2a"
"273"	"1415942_PM_at"	"Gm3379 /// Gm4892 /// Gm7476 /// Rpl10"
"274"	"1415943_PM_at"	"Sdc1"
"275"	"1415944_PM_at"	"Sdc1"
"276"	"1415945_PM_at"	"Mcm5"
"277"	"1415946_PM_at"	"Pigq"
"278"	"1415947_PM_at"	"Creg1"
"279"	"1415948_PM_at"	"Creg1"
"280"	"1415949_PM_at"	"Cpe /// LOC100046434"
"281"	"1415950_PM_a_at"	"Pebp1"
"282"	"1415951_PM_at"	"Fkbp10"
"283"	"1415952_PM_at"	"Mark2"
"284"	"1415953_PM_s_at"	"Mark2"
"285"	"1415954_PM_at"	"Try4 /// Try5"
"286"	"1415955_PM_x_at"	"Prm1"
"287"	"1415956_PM_a_at"	"Cdk16"
"288"	"1415957_PM_a_at"	"Rrp1"
"289"	"1415958_PM_at"	"Slc2a4"
"290"	"1415959_PM_at"	"Slc2a4"
"291"	"1415960_PM_at"	"Mpo"
"292"	"1415961_PM_at"	"Itm2c"
"293"	"1415962_PM_at"	"Eif3h"
"294"	"1415963_PM_at"	"Hnrnph2"
"295"	"1415964_PM_at"	"Scd1"
"296"	"1415965_PM_at"	"Scd1"
"297"	"1415966_PM_a_at"	"Ndufv1"
"298"	"1415967_PM_at"	"Ndufv1"
"299"	"1415968_PM_a_at"	"Kap"
"300"	"1415969_PM_s_at"	"Kap"
"301"	"1415970_PM_at"	"Cox6c"
"302"	"1415971_PM_at"	"Marcks"
"303"	"1415972_PM_at"	"Marcks"
"304"	"1415973_PM_at"	"Marcks"
"305"	"1415974_PM_at"	"Map2k2"
"306"	"1415975_PM_at"	"Carhsp1"
"307"	"1415976_PM_a_at"	"Carhsp1"
"308"	"1415977_PM_at"	"Isyna1"
"309"	"1415978_PM_at"	"Tubb3"
"310"	"1415979_PM_x_at"	"Rpl7"
"311"	"1415980_PM_at"	"Atp5g2"
"312"	"1415981_PM_at"	"Herpud2"
"313"	"1415982_PM_at"	"Herpud2"
"314"	"1415983_PM_at"	"Lcp1"
"315"	"1415984_PM_at"	"Acadm"
"316"	"1415985_PM_at"	"Sf3b3"
"317"	"1415986_PM_at"	"Clcn4-2"
"318"	"1415987_PM_at"	"Hdlbp"
"319"	"1415988_PM_at"	"Hdlbp"
"320"	"1415989_PM_at"	"Vcam1"
"321"	"1415990_PM_at"	"Vdac2"
"322"	"1415991_PM_a_at"	"Klhdc3"
"323"	"1415992_PM_at"	"Pigo"
"324"	"1415993_PM_at"	"Sqle"
"325"	"1415994_PM_at"	"Cyp2e1"
"326"	"1415995_PM_at"	"Casp6"
"327"	"1415996_PM_at"	"Txnip"
"328"	"1415997_PM_at"	"Txnip"
"329"	"1415998_PM_at"	"Vdac1"
"330"	"1415999_PM_at"	"Hey1"
"331"	"1416000_PM_a_at"	"Prdx1"
"332"	"1416001_PM_a_at"	"Cotl1"
"333"	"1416002_PM_x_at"	"Cotl1"
"334"	"1416003_PM_at"	"Cldn11"
"335"	"1416004_PM_at"	"Ywhah"
"336"	"1416005_PM_at"	"Psmc1"
"337"	"1416006_PM_at"	"Mdk"
"338"	"1416007_PM_at"	"Satb1"
"339"	"1416008_PM_at"	"Satb1"
"340"	"1416009_PM_at"	"Tspan3"
"341"	"1416010_PM_a_at"	"Ehd1"
"342"	"1416011_PM_x_at"	"Ehd1"
"343"	"1416012_PM_at"	"Ehd1"
"344"	"1416013_PM_at"	"Pld3"
"345"	"1416014_PM_at"	"Abce1"
"346"	"1416015_PM_s_at"	"Abce1"
"347"	"1416016_PM_at"	"Tap1"
"348"	"1416017_PM_at"	"Copg"
"349"	"1416018_PM_at"	"Dr1"
"350"	"1416019_PM_at"	"Dr1"
"351"	"1416020_PM_a_at"	"Atp5g1"
"352"	"1416021_PM_a_at"	"Fabp5 /// Gm6166"
"353"	"1416022_PM_at"	"Fabp5"
"354"	"1416023_PM_at"	"Fabp3"
"355"	"1416024_PM_x_at"	"Cct3"
"356"	"1416025_PM_at"	"Fgg"
"357"	"1416026_PM_a_at"	"Rpl12"
"358"	"1416027_PM_at"	"Pdcd6"
"359"	"1416028_PM_a_at"	"Hn1"
"360"	"1416029_PM_at"	"Klf10"
"361"	"1416030_PM_a_at"	"Mcm7"
"362"	"1416031_PM_s_at"	"Mcm7"
"363"	"1416032_PM_at"	"Tmem109"
"364"	"1416033_PM_at"	"Tmem109"
"365"	"1416034_PM_at"	"Cd24a"
"366"	"1416035_PM_at"	"Hif1a"
"367"	"1416036_PM_at"	"Fkbp1a"
"368"	"1416037_PM_a_at"	"Cct2"
"369"	"1416038_PM_at"	"Snd1"
"370"	"1416039_PM_x_at"	"Cyr61"
"371"	"1416040_PM_at"	"Lipf"
"372"	"1416041_PM_at"	"Sgk1"
"373"	"1416042_PM_s_at"	"Nasp"
"374"	"1416043_PM_at"	"Nasp"
"375"	"1416044_PM_at"	"Flii"
"376"	"1416045_PM_a_at"	"Smarcb1"
"377"	"1416046_PM_a_at"	"Fuca2"
"378"	"1416047_PM_at"	"Fuca2"
"379"	"1416048_PM_at"	"Phc2"
"380"	"1416049_PM_at"	"Gldc"
"381"	"1416050_PM_a_at"	"Scarb1"
"382"	"1416051_PM_at"	"C2"
"383"	"1416052_PM_at"	"Prps1"
"384"	"1416053_PM_at"	"Lrrn1"
"385"	"1416054_PM_at"	"Rps5"
"386"	"1416055_PM_at"	"Amy2a2 /// Amy2a5"
"387"	"1416056_PM_a_at"	"Ndufb11"
"388"	"1416057_PM_at"	"Ndufb11"
"389"	"1416058_PM_s_at"	"Atp5c1"
"390"	"1416059_PM_at"	"LOC100048726 /// Sec23b"
"391"	"1416060_PM_at"	"Tbc1d15"
"392"	"1416061_PM_at"	"Tbc1d15"
"393"	"1416062_PM_at"	"Tbc1d15"
"394"	"1416063_PM_x_at"	"Ceacam11"
"395"	"1416064_PM_a_at"	"Hspa5"
"396"	"1416065_PM_a_at"	"Ankrd10"
"397"	"1416066_PM_at"	"Cd9"
"398"	"1416067_PM_at"	"Ifrd1"
"399"	"1416068_PM_at"	"Kars /// LOC631033"
"400"	"1416069_PM_at"	"Pfkp"
"401"	"1416070_PM_a_at"	"Ddx18"
"402"	"1416071_PM_at"	"Ddx18"
"403"	"1416072_PM_at"	"Cd34"
"404"	"1416073_PM_a_at"	"Nup85"
"405"	"1416074_PM_a_at"	"Gm10051 /// Rpl28 /// Rpl28-ps1"
"406"	"1416075_PM_at"	"LOC100048168 /// Sav1"
"407"	"1416076_PM_at"	"Ccnb1 /// Gm5593 /// Gm8416"
"408"	"1416077_PM_at"	"Adm"
"409"	"1416078_PM_s_at"	"Raf1"
"410"	"1416079_PM_a_at"	"Arpc1a"
"411"	"1416080_PM_at"	"Adam15"
"412"	"1416081_PM_at"	"Smad1"
"413"	"1416082_PM_at"	"Rab1"
"414"	"1416083_PM_at"	"Zfand5"
"415"	"1416084_PM_at"	"Zfand5"
"416"	"1416085_PM_s_at"	"Zfand5"
"417"	"1416086_PM_at"	"Tpst2"
"418"	"1416087_PM_at"	"Ap1s1"
"419"	"1416088_PM_a_at"	"LOC100046223 /// Rps15"
"420"	"1416089_PM_at"	"Rps15"
"421"	"1416090_PM_at"	"LOC100044400 /// Pdhb"
"422"	"1416091_PM_at"	"Mtap4"
"423"	"1416092_PM_a_at"	"Mtap4"
"424"	"1416093_PM_a_at"	"Mrpl20"
"425"	"1416094_PM_at"	"Adam9"
"426"	"1416095_PM_x_at"	"Gm6563 /// Sarnp"
"427"	"1416096_PM_at"	"Vipar"
"428"	"1416097_PM_at"	"Lrrc4"
"429"	"1416098_PM_at"	"Syngr3"
"430"	"1416099_PM_at"	"Gm11518 /// Gm6199 /// Rpl27"
"431"	"1416100_PM_at"	"Eif3d"
"432"	"1416101_PM_a_at"	"Hist1h1c"
"433"	"1416102_PM_at"	"Ywhaz"
"434"	"1416103_PM_at"	"Ywhaz"
"435"	"1416104_PM_at"	"Mpdu1"
"436"	"1416105_PM_at"	"Nnt"
"437"	"1416106_PM_at"	"Kti12"
"438"	"1416107_PM_at"	"Nsg2"
"439"	"1416108_PM_a_at"	"Tmed3"
"440"	"1416109_PM_at"	"Fuca1"
"441"	"1416110_PM_at"	"Slc35a4"
"442"	"1416111_PM_at"	"Cd83"
"443"	"1416112_PM_at"	"Cox8a"
"444"	"1416113_PM_at"	"Fkbp8"
"445"	"1416114_PM_at"	"Sparcl1"
"446"	"1416115_PM_at"	"Orc3l"
"447"	"1416116_PM_at"	"Orc3l"
"448"	"1416117_PM_at"	"Orc3l"
"449"	"1416118_PM_at"	"Trim59"
"450"	"1416119_PM_at"	"Txn1"
"451"	"1416120_PM_at"	"Rrm2"
"452"	"1416121_PM_at"	"Lox"
"453"	"1416122_PM_at"	"Ccnd2"
"454"	"1416123_PM_at"	"Ccnd2"
"455"	"1416124_PM_at"	"Ccnd2"
"456"	"1416125_PM_at"	"Fkbp5"
"457"	"1416126_PM_at"	"Polr1b"
"458"	"1416127_PM_a_at"	"Dnpep"
"459"	"1416128_PM_at"	"Gm3756 /// Gm5620 /// Gm6682 /// Gm7172 /// LOC100044416 /// LOC100045728 /// Tuba1a /// Tuba1b /// Tuba1c"
"460"	"1416129_PM_at"	"Errfi1"
"461"	"1416130_PM_at"	"Prnp"
"462"	"1416131_PM_s_at"	"Efr3a"
"463"	"1416132_PM_at"	"Efr3a"
"464"	"1416133_PM_at"	"Efr3a"
"465"	"1416134_PM_at"	"Aplp1"
"466"	"1416135_PM_at"	"Apex1"
"467"	"1416136_PM_at"	"Mmp2"
"468"	"1416137_PM_at"	"Anxa7"
"469"	"1416138_PM_at"	"Anxa7"
"470"	"1416139_PM_at"	"Reg2"
"471"	"1416140_PM_a_at"	"Dhx30"
"472"	"1416141_PM_a_at"	"Gm13654 /// Rps6"
"473"	"1416142_PM_at"	"Rps6"
"474"	"1416143_PM_at"	"Atp5j"
"475"	"1416144_PM_a_at"	"Dhx15"
"476"	"1416145_PM_at"	"Dhx15"
"477"	"1416146_PM_at"	"Hspa4"
"478"	"1416147_PM_at"	"Hspa4"
"479"	"1416148_PM_at"	"Laptm4b"
"480"	"1416149_PM_at"	"Olig1"
"481"	"1416150_PM_a_at"	"Sfrs3"
"482"	"1416151_PM_at"	"Sfrs3"
"483"	"1416152_PM_a_at"	"Sfrs3"
"484"	"1416153_PM_at"	"Srp54a /// Srp54b /// Srp54c"
"485"	"1416154_PM_at"	"Srp54a /// Srp54b"
"486"	"1416155_PM_at"	"Hmgb3"
"487"	"1416156_PM_at"	"Vcl"
"488"	"1416157_PM_at"	"Vcl"
"489"	"1416158_PM_at"	"Nr2f2"
"490"	"1416159_PM_at"	"Nr2f2"
"491"	"1416160_PM_at"	"Nr2f2"
"492"	"1416161_PM_at"	"Rad21"
"493"	"1416162_PM_at"	"Rad21"
"494"	"1416163_PM_at"	"Cops4"
"495"	"1416164_PM_at"	"Fbln5"
"496"	"1416165_PM_at"	"Rab31"
"497"	"1416166_PM_a_at"	"Prdx4"
"498"	"1416167_PM_at"	"Prdx4"
"499"	"1416168_PM_at"	"Serpinf1"
"500"	"1416169_PM_at"	"Tpbpb"
"501"	"1416170_PM_at"	"Trap1"
"502"	"1416171_PM_at"	"2310037I24Rik"
"503"	"1416172_PM_at"	"Pes1"
"504"	"1416173_PM_at"	"Pes1"
"505"	"1416174_PM_at"	"Rbbp9"
"506"	"1416175_PM_a_at"	"Vdac3"
"507"	"1416176_PM_at"	"Hmgb1"
"508"	"1416177_PM_at"	"Rbmxrt"
"509"	"1416178_PM_a_at"	"Plekhb1"
"510"	"1416179_PM_a_at"	"Rdx"
"511"	"1416180_PM_a_at"	"Rdx"
"512"	"1416181_PM_at"	"Mesdc2"
"513"	"1416182_PM_at"	"Apba3"
"514"	"1416183_PM_a_at"	"Ldhb"
"515"	"1416184_PM_s_at"	"Hmga1 /// Hmga1-rs1"
"516"	"1416185_PM_a_at"	"Adh5"
"517"	"1416186_PM_at"	"Pnrc2"
"518"	"1416187_PM_s_at"	"Pnrc2"
"519"	"1416188_PM_at"	"Gm2a"
"520"	"1416189_PM_a_at"	"Sec61a1"
"521"	"1416190_PM_a_at"	"Sec61a1"
"522"	"1416191_PM_at"	"Sec61a1"
"523"	"1416192_PM_at"	"Napa"
"524"	"1416193_PM_at"	"Car1"
"525"	"1416194_PM_at"	"Cyp4b1"
"526"	"1416195_PM_at"	"Inpp5k"
"527"	"1416196_PM_at"	"Rpsa"
"528"	"1416197_PM_at"	"Snrpc"
"529"	"1416198_PM_at"	"Th1l"
"530"	"1416199_PM_at"	"Kifc3"
"531"	"1416200_PM_at"	"Il33"
"532"	"1416201_PM_at"	"Crk"
"533"	"1416202_PM_at"	"Phb2"
"534"	"1416203_PM_at"	"Aqp1"
"535"	"1416204_PM_at"	"Gpd1"
"536"	"1416205_PM_at"	"Glb1"
"537"	"1416206_PM_at"	"Sipa1"
"538"	"1416207_PM_at"	"Taz"
"539"	"1416208_PM_at"	"Usp14"
"540"	"1416209_PM_at"	"Glud1"
"541"	"1416210_PM_at"	"Imp3"
"542"	"1416211_PM_a_at"	"Ptn"
"543"	"1416212_PM_at"	"Magoh"
"544"	"1416213_PM_x_at"	"Surf4"
"545"	"1416214_PM_at"	"Mcm4"
"546"	"1416215_PM_at"	"Gosr1"
"547"	"1416216_PM_at"	"Reps1"
"548"	"1416217_PM_a_at"	"Gm4149 /// Rpl37a"
"549"	"1416218_PM_x_at"	"Rpl37a"
"550"	"1416219_PM_at"	"Rpl19"
"551"	"1416220_PM_at"	"Spcs1"
"552"	"1416221_PM_at"	"Fstl1"
"553"	"1416222_PM_at"	"Nsdhl"
"554"	"1416223_PM_at"	"Sh3bp5l"
"555"	"1416224_PM_at"	"Zbtb17"
"556"	"1416225_PM_at"	"Adh1"
"557"	"1416226_PM_at"	"Arpc1b"
"558"	"1416227_PM_at"	"Arpc1b"
"559"	"1416228_PM_at"	"Pin1"
"560"	"1416229_PM_at"	"Rfk"
"561"	"1416230_PM_at"	"Rfk"
"562"	"1416231_PM_at"	"Vac14"
"563"	"1416232_PM_at"	"Olig2"
"564"	"1416233_PM_at"	"Eif3i"
"565"	"1416234_PM_at"	"Lrrc59"
"566"	"1416235_PM_at"	"Lrrc59"
"567"	"1416236_PM_a_at"	"Mpzl2"
"568"	"1416237_PM_at"	"Mpzl2"
"569"	"1416238_PM_at"	"Tie1"
"570"	"1416239_PM_at"	"Ass1"
"571"	"1416240_PM_at"	"Psmb7"
"572"	"1416241_PM_at"	"Sec13"
"573"	"1416242_PM_at"	"Klhl13"
"574"	"1416243_PM_a_at"	"Gm10269 /// Gm4342 /// Rpl35"
"575"	"1416244_PM_a_at"	"Cnbp"
"576"	"1416245_PM_at"	"Aurkaip1"
