""	"probe_id"	"symbol"
"136"	30773	"MRPL20-AS1"
"137"	16385	"MRPL20"
"138"	59331	"ANKRD65"
"139"	7378	"TMEM88B"
"140"	55543	"VWA1"
"141"	36660	"VWA1"
"142"	49451	"VWA1"
"143"	53328	"ATAD3C"
"144"	18809	"ATAD3C"
"145"	48571	"ATAD3C"
"146"	53328	"ATAD3B"
"147"	2395	"ATAD3B"
"148"	46692	"ATAD3B"
"149"	31165	"ATAD3B"
"150"	3271	"ATAD3A"
"151"	41354	"TMEM240"
"152"	2297	"TMEM240"
"153"	48448	"SSU72"
"154"	52029	"SSU72"
"155"	41558	"FNDC10"
"156"	48988	"MIB2"
"157"	34714	"MIB2"
"158"	11387	"MMP23B"
"159"	547	"CDK11B"
"160"	61241	"CDK11B"
"161"	6277	"CDK11B"
"162"	24828	"CDK11B"
"163"	30106	"CDK11B"
"164"	45609	"CDK11B"
"165"	48607	"CDK11B"
"166"	12395	"FO704657.1"
"167"	12395	"SLC35E2B"
"168"	20928	"SLC35E2B"
"169"	19196	"SLC35E2B"
"170"	26865	"SLC35E2B"
"171"	11387	"MMP23A"
"172"	547	"CDK11A"
"173"	61241	"CDK11A"
"174"	6277	"CDK11A"
"175"	6277	"AL031282.2"
"176"	24828	"CDK11A"
"177"	24828	"AL031282.2"
"178"	30106	"CDK11A"
"179"	30106	"AL031282.2"
"180"	48607	"CDK11A"
"181"	48607	"AL031282.2"
"182"	12395	"AL031282.1"
"183"	12395	"SLC35E2A"
"184"	12395	"AL031282.2"
"185"	35219	"SLC35E2A"
"186"	35219	"AL031282.2"
"187"	26865	"SLC35E2A"
"188"	3426	"NADK"
"189"	46595	"NADK"
"190"	19180	"NADK"
"191"	9115	"GNB1"
"192"	57750	"GNB1"
"193"	28499	"CALML6"
"194"	37619	"TMEM52"
"195"	36335	"CFAP74"
"196"	12826	"CFAP74"
"197"	13600	"CFAP74"
"198"	43525	"CFAP74"
"199"	34092	"CFAP74"
"200"	7223	"GABRD"
"201"	36070	"GABRD"
"202"	49764	"PRKCZ"
"203"	50894	"PRKCZ-AS1"
"204"	50894	"PRKCZ"
"205"	46273	"FAAP20"
"206"	46273	"PRKCZ"
"207"	37378	"FAAP20"
"208"	37378	"PRKCZ"
"209"	41317	"FAAP20"
"210"	41317	"PRKCZ"
"211"	44481	"FAAP20"
"212"	44481	"PRKCZ"
"213"	57709	"FAAP20"
"214"	59206	"FAAP20"
"215"	25458	"FAAP20"
"216"	6679	"AL590822.1"
"217"	23227	"SKI"
"218"	40804	"SKI"
"219"	37783	"MORN1"
"220"	15076	"MORN1"
"221"	11491	"MORN1"
"222"	18331	"MORN1"
"223"	2159	"MORN1"
"224"	34287	"RER1"
"225"	502	"RER1"
"226"	6102	"RER1"
"227"	6102	"PEX10"
"228"	32214	"PEX10"
"229"	47772	"PEX10"
"230"	27635	"PLCH2"
"231"	14998	"PLCH2"
"232"	61805	"PLCH2"
"233"	4988	"PLCH2"
"234"	36501	"PANK4"
"235"	2641	"TNFRSF14-AS1"
"236"	40113	"TNFRSF14-AS1"
"237"	46318	"TNFRSF14"
"238"	5874	"TNFRSF14"
"239"	8120	"TNFRSF14"
"240"	10141	"TNFRSF14"
"241"	17653	"AL139246.2"
"242"	3964	"PRXL2B"
"243"	3964	"MMEL1"
"244"	33140	"MMEL1"
"245"	22500	"AL831784.1"
"246"	22500	"TTC34"
"247"	38333	"TTC34"
"248"	35171	"TTC34"
"249"	30695	"TTC34"
"250"	35171	"TTC34"
"251"	35171	"TTC34"
"252"	30695	"TTC34"
"253"	35171	"TTC34"
"254"	35171	"TTC34"
"255"	59394	"AC242022.2"
"256"	59394	"TTC34"
"257"	37352	"ACTRT2"
"258"	45678	"PRDM16-DT"
"259"	52691	"PRDM16-DT"
"260"	15535	"PRDM16"
"261"	21137	"PRDM16"
"262"	18157	"PRDM16"
"263"	8245	"PRDM16"
"264"	11168	"PRDM16"
"265"	3903	"ARHGEF16"
"266"	26469	"MEGF6"
"267"	38070	"TPRG1L"
"268"	11720	"WRAP73"
"269"	10661	"TP73"
"270"	12493	"TP73"
"271"	52570	"TP73"
"272"	6107	"TP73-AS1"
"273"	6107	"TP73"
"274"	8045	"CCDC27"
"275"	43362	"SMIM1"
"276"	27624	"LRRC47"
"277"	45205	"CEP104"
"278"	10753	"CEP104"
"279"	45080	"DFFB"
"280"	28453	"DFFB"
"281"	41496	"DFFB"
"282"	31990	"C1orf174"
"283"	48938	"LINC01134"
"284"	51173	"LINC01134"
"285"	59107	"LINC01346"
"286"	59107	"LINC01345"
"287"	55113	"LINC01346"
"288"	13103	"LINC01346"
"289"	10013	"AL805961.1"
"290"	31025	"AL805961.1"
"291"	25498	"LINC01777"
"292"	28100	"AJAP1"
"293"	45880	"AJAP1"
"294"	39316	"AJAP1"
"295"	49505	"AJAP1"
"296"	48934	"NPHP4"
"297"	50657	"KCNAB2"
"298"	42250	"KCNAB2"
"299"	6443	"CHD5"
"300"	46000	"CHD5"
"301"	55453	"CHD5"
"302"	38362	"CHD5"
"303"	14356	"CHD5"
"304"	14356	"AL031847.2"
"305"	15020	"RPL22"
"306"	15020	"AL031847.2"
"307"	28385	"RPL22"
"308"	28385	"AL031847.2"
"309"	7989	"RPL22"
"310"	7989	"RNF207"
"311"	26435	"RNF207"
"312"	838	"RNF207"
"313"	16448	"ICMT"
"314"	36870	"ICMT"
"315"	4459	"ICMT"
"316"	33888	"LINC00337"
"317"	13106	"HES3"
"318"	30327	"GPR153"
"319"	60858	"ACOT7"
"320"	28251	"ACOT7"
"321"	38321	"HES2"
"322"	19779	"HES2"
"323"	38607	"HES2"
"324"	679	"ESPN"
"325"	22808	"ESPN"
"326"	23763	"ESPN"
"327"	24268	"ESPN"
"328"	28223	"ESPN"
"329"	29398	"ESPN"
"330"	35535	"ESPN"
"331"	41743	"ESPN"
"332"	43159	"ESPN"
"333"	52735	"ESPN"
"334"	25590	"TNFRSF25"
"335"	25590	"ESPN"
"336"	47026	"TNFRSF25"
"337"	47026	"ESPN"
"338"	55117	"TNFRSF25"
"339"	62604	"TNFRSF25"
"340"	49050	"PLEKHG5"
"341"	55901	"PLEKHG5"
"342"	18886	"NOL9"
"343"	15594	"TAS1R1"
"344"	45995	"TAS1R1"
"345"	58244	"ZBTB48"
"346"	55948	"PHF13"
"347"	39173	"THAP3"
"348"	26353	"THAP3"
"349"	26353	"DNAJC11"
"350"	3968	"THAP3"
"351"	3968	"DNAJC11"
"352"	29236	"DNAJC11"
"353"	12166	"CAMTA1"
"354"	51971	"CAMTA1-IT1"
"355"	51971	"CAMTA1"
"356"	34988	"Z97987.1"
"357"	34988	"CAMTA1"
"358"	2192	"CAMTA1"
"359"	19907	"CAMTA1"
"360"	20004	"CAMTA1"
"361"	58336	"CAMTA1"
"362"	2171	"VAMP3"
"363"	21716	"VAMP3"
"364"	61336	"PER3"
"365"	6759	"PER3"
"366"	6759	"UTS2"
"367"	18053	"PER3"
"368"	18053	"UTS2"
"369"	2369	"UTS2"
"370"	29683	"UTS2"
"371"	17994	"UTS2"
"372"	35548	"TNFRSF9"
"373"	61048	"TNFRSF9"
"374"	4846	"PARK7"
"375"	8885	"PARK7"
"376"	28295	"ERRFI1"
"377"	51276	"ERRFI1"
"378"	58421	"SLC45A1"
"379"	36251	"RERE"
"380"	37034	"RERE"
"381"	31487	"ENO1"
"382"	62556	"ENO1"
"383"	31291	"ENO1"
"384"	21138	"CA6"
"385"	62560	"CA6"
"386"	1788	"CA6"
"387"	13176	"CA6"
"388"	32600	"SLC2A5"
"389"	59464	"SLC2A5"
"390"	13437	"SLC2A5"
"391"	36822	"SLC2A5"
"392"	28773	"SLC2A5"
"393"	48623	"SLC2A5"
"394"	54463	"GPR157"
"395"	28057	"MIR34AHG"
"396"	25793	"MIR34AHG"
"397"	14327	"MIR34AHG"
"398"	59724	"MIR34AHG"
"399"	9845	"MIR34AHG"
"400"	62623	"MIR34AHG"
"401"	40125	"MIR34AHG"
"402"	10142	"MIR34AHG"
"403"	31105	"MIR34AHG"
"404"	54957	"MIR34AHG"
"405"	33856	"MIR34AHG"
"406"	43017	"MIR34AHG"
"407"	40207	"MIR34AHG"
"408"	59948	"MIR34AHG"
"409"	12225	"MIR34AHG"
"410"	25483	"MIR34AHG"
"411"	56617	"MIR34AHG"
"412"	41010	"MIR34AHG"
"413"	16226	"H6PD"
"414"	45119	"H6PD"
"415"	44640	"SPSB1"
"416"	46826	"SPSB1"
"417"	46096	"SPSB1"
"418"	28287	"SLC25A33"
"419"	52766	"TMEM201"
"420"	6994	"TMEM201"
"421"	31344	"TMEM201"
"422"	15801	"PIK3CD"
"423"	48998	"PIK3CD"
"424"	17553	"PIK3CD"
"425"	33146	"PIK3CD"
"426"	43455	"CLSTN1"
"427"	25867	"AL357140.3"
"428"	40698	"CTNNBIP1"
"429"	41097	"CTNNBIP1"
"430"	37170	"LZIC"
"431"	9759	"LZIC"
"432"	60180	"NMNAT1"
"433"	17080	"RBP7"
"434"	40944	"UBE4B"
"435"	33552	"UBE4B"
"436"	39806	"UBE4B"
"437"	51688	"KIF1B"
"438"	59972	"KIF1B"
"439"	32940	"KIF1B"
"440"	41844	"KIF1B"
"441"	38507	"KIF1B"
"442"	59082	"KIF1B"
"443"	52800	"KIF1B"
"444"	53133	"KIF1B"
"445"	50074	"PGD"
"446"	59470	"PGD"
"447"	19656	"CENPS-CORT"
"448"	19656	"CENPS"
"449"	33920	"CORT"
"450"	33920	"CENPS-CORT"
"451"	13321	"DFFA"
"452"	18645	"DFFA"
"453"	24558	"DFFA"
"454"	28243	"DFFA"
"455"	42048	"DFFA"
"456"	44602	"DFFA"
"457"	49376	"DFFA"
"458"	53128	"DFFA"
"459"	53607	"DFFA"
"460"	59530	"DFFA"
"461"	37271	"PEX14"
"462"	48669	"PEX14"
"463"	10935	"CASZ1"
"464"	11642	"AL139423.1"
"465"	11642	"CASZ1"
"466"	14582	"C1orf127"
"467"	31514	"TARDBP"
"468"	31514	"AL109811.3"
"469"	4113	"TARDBP"
"470"	4113	"AL109811.3"
"471"	54190	"TARDBP"
"472"	54190	"AL109811.3"
"473"	53919	"TARDBP"
"474"	53919	"AL109811.3"
"475"	11759	"AL109811.3"
"476"	11759	"MASP2"
"477"	29215	"AL109811.3"
"478"	29215	"MASP2"
"479"	58864	"MASP2"
"480"	36287	"SRM"
"481"	38271	"SRM"
"482"	27397	"EXOSC10"
"483"	35676	"EXOSC10"
"484"	9540	"EXOSC10-AS1"
"485"	21832	"MTOR"
"486"	28960	"MTOR"
"487"	3761	"ANGPTL7"
"488"	3761	"MTOR"
"489"	19954	"ANGPTL7"
"490"	19954	"MTOR"
"491"	24707	"ANGPTL7"
"492"	24707	"MTOR"
"493"	24900	"ANGPTL7"
"494"	24900	"MTOR"
"495"	24956	"ANGPTL7"
"496"	24956	"MTOR"
"497"	31326	"ANGPTL7"
"498"	31326	"MTOR"
"499"	36102	"ANGPTL7"
"500"	36102	"MTOR"
"501"	49917	"ANGPTL7"
"502"	49917	"MTOR"
"503"	50893	"ANGPTL7"
"504"	50893	"MTOR"
"505"	51594	"ANGPTL7"
"506"	51594	"MTOR"
"507"	19520	"UBIAD1"
"508"	4325	"UBIAD1"
"509"	4932	"UBIAD1"
"510"	7536	"UBIAD1"
"511"	8107	"UBIAD1"
"512"	15682	"UBIAD1"
"513"	22365	"UBIAD1"
"514"	25040	"UBIAD1"
"515"	52173	"UBIAD1"
"516"	59444	"UBIAD1"
"517"	60193	"UBIAD1"
"518"	25703	"UBIAD1"
"519"	27561	"DISP3"
"520"	51716	"FBXO2"
"521"	56736	"FBXO44"
"522"	44413	"FBXO44"
"523"	41740	"FBXO6"
"524"	25671	"MAD2L2"
"525"	33003	"MAD2L2"
"526"	28840	"MAD2L2"
"527"	31627	"MAD2L2"
"528"	59045	"DRAXIN"
"529"	17655	"AGTRAP"
"530"	52361	"C1orf167"
"531"	37774	"AL953897.1"
"532"	37774	"C1orf167"
"533"	5854	"C1orf167"
"534"	5854	"MTHFR"
"535"	18440	"C1orf167"
"536"	18440	"MTHFR"
"537"	20383	"C1orf167"
"538"	20383	"MTHFR"
"539"	24143	"C1orf167"
"540"	24143	"MTHFR"
"541"	30788	"C1orf167"
"542"	30788	"MTHFR"
"543"	36171	"C1orf167"
"544"	36171	"MTHFR"
"545"	42314	"C1orf167"
"546"	42314	"MTHFR"
"547"	46111	"C1orf167"
"548"	46111	"MTHFR"
"549"	47115	"C1orf167"
"550"	47115	"MTHFR"
"551"	56011	"C1orf167"
"552"	56011	"MTHFR"
"553"	26098	"C1orf167"
"554"	26098	"MTHFR"
"555"	13056	"MTHFR"
"556"	22102	"MTHFR"
"557"	44230	"CLCN6"
"558"	47516	"CLCN6"
"559"	17498	"CLCN6"
"560"	27077	"NPPA"
"561"	27077	"CLCN6"
"562"	33875	"NPPA"
"563"	33875	"CLCN6"
"564"	31202	"NPPA"
"565"	29510	"NPPB"
"566"	48772	"NPPB"
"567"	34957	"NPPB"
"568"	19117	"KIAA2013"
"569"	32227	"KIAA2013"
"570"	43506	"PLOD1"
"571"	11611	"PLOD1"
"572"	11949	"PLOD1"
"573"	36067	"MFN2"
"574"	2885	"MFN2"
"575"	61557	"MFN2"
"576"	21259	"TNFRSF8"
"577"	51286	"TNFRSF8"
"578"	32000	"TNFRSF1B"
"579"	5097	"TNFRSF1B"
"580"	9184	"TNFRSF1B"
"581"	45122	"VPS13D"
"582"	32554	"VPS13D"
"583"	28246	"DHRS3"
"584"	1042	"AADACL3"
"585"	31782	"AADACL3"
"586"	1937	"C1orf158"
"587"	24625	"PRAMEF12"
"588"	51629	"PRAMEF1"
"589"	46742	"PRAMEF11"
"590"	31031	"PRAMEF11"
"591"	9731	"HNRNPCL1"
"592"	40027	"PRAMEF2"
"593"	46742	"PRAMEF4"
"594"	1128	"PRAMEF10"
"595"	41365	"PRAMEF7"
"596"	33752	"PRAMEF7"
"597"	35705	"PRAMEF29P"
"598"	43026	"PRAMEF6"
"599"	9731	"HNRNPCL3"
"600"	5704	"PRAMEF25"
"601"	31031	"PRAMEF25"
"602"	46742	"PRAMEF25"
"603"	46742	"PRAMEF26"
"604"	31031	"PRAMEF26"
"605"	5704	"PRAMEF26"
"606"	9731	"HNRNPCL4"
"607"	46742	"PRAMEF9"
"608"	9167	"PRAMEF18"
"609"	54459	"PRAMEF18"
"610"	22610	"PRAMEF18"
"611"	15989	"PRAMEF31P"
"612"	43026	"PRAMEF5"
"613"	35705	"PRAMEF32P"
"614"	33752	"PRAMEF8"
"615"	41365	"PRAMEF8"
"616"	1128	"PRAMEF33"
"617"	15989	"PRAMEF33"
"618"	11757	"PRAMEF15"
"619"	29379	"PRAMEF14"
"620"	10237	"PRAMEF17"
"621"	47496	"PRAMEF20"
"622"	525	"LRRC38"
"623"	3755	"LRRC38"
"624"	11823	"LRRC38"
"625"	12317	"LRRC38"
"626"	19114	"LRRC38"
"627"	19409	"LRRC38"
"628"	21124	"LRRC38"
"629"	33270	"LRRC38"
"630"	33672	"LRRC38"
"631"	62207	"LRRC38"
"632"	13803	"PDPN"
"633"	40803	"PDPN"
"634"	23867	"PRDM2"
"635"	52710	"PRDM2"
"636"	8752	"PRDM2"
"637"	37156	"PRDM2"
"638"	49128	"PRDM2"
"639"	48373	"PRDM2"
"640"	22432	"PRDM2"
"641"	24285	"PRDM2"
"642"	22021	"KAZN"
"643"	13196	"KAZN"
"644"	62866	"KAZN"
"645"	50383	"KAZN"
"646"	50087	"TMEM51-AS1"
"647"	50087	"KAZN"
"648"	35066	"C1orf195"
"649"	35066	"TMEM51"
"650"	42041	"TMEM51"
"651"	42169	"FHAD1"
"652"	42169	"AL031283.2"
"653"	61459	"FHAD1"
"654"	8400	"FHAD1"
"655"	15500	"EFHD2"
"656"	54140	"CTRC"
"657"	62397	"CTRC"
"658"	25713	"CTRC"
"659"	35720	"CELA2A"
"660"	35720	"CELA2B"
"661"	13903	"CELA2B"
"662"	45621	"CASP9"
"663"	49226	"CASP9"
"664"	27260	"DNAJC16"
"665"	40674	"DNAJC16"
"666"	4819	"DNAJC16"
"667"	4819	"AGMAT"
"668"	25496	"DNAJC16"
"669"	25496	"AGMAT"
"670"	28697	"DNAJC16"
"671"	28697	"AGMAT"
"672"	30807	"DNAJC16"
"673"	30807	"AGMAT"
"674"	33247	"DNAJC16"
"675"	33247	"AGMAT"
"676"	47518	"DNAJC16"
"677"	47518	"AGMAT"
"678"	52571	"DNAJC16"
"679"	52571	"AGMAT"
"680"	54119	"DNAJC16"
"681"	54119	"AGMAT"
"682"	57599	"DNAJC16"
"683"	57599	"AGMAT"
"684"	62588	"DNAJC16"
"685"	62588	"AGMAT"
"686"	58980	"DNAJC16"
"687"	58980	"AGMAT"
"688"	30702	"DDI2"
"689"	11324	"RSC1A1"
"690"	11324	"DDI2"
"691"	59795	"PLEKHM2"
"692"	59795	"AL450998.3"
"693"	6946	"SLC25A34"
"694"	6946	"SLC25A34-AS1"
"695"	1925	"SLC25A34-AS1"
"696"	29287	"FBLIM1"
"697"	55691	"FBLIM1"
"698"	11031	"FBLIM1"
"699"	54375	"FBLIM1"
"700"	40668	"RPL12P14"
"701"	48507	"UQCRHL"
"702"	12306	"AL450998.1"
"703"	6123	"AL450998.2"
"704"	10787	"SPEN"
"705"	766	"SPEN"
"706"	17469	"SPEN"
"707"	24031	"SPEN"
"708"	32914	"SPEN"
"709"	35132	"SPEN"
"710"	36812	"SPEN"
"711"	39480	"SPEN"
"712"	44875	"SPEN"
"713"	49374	"SPEN"
"714"	61114	"SPEN"
"715"	8445	"ZBTB17"
"716"	35444	"ZBTB17"
"717"	45884	"TBC1D3P6"
"718"	4491	"SRARP"
"719"	2016	"HSPB7"
"720"	2488	"HSPB7"
"721"	5149	"HSPB7"
"722"	8564	"HSPB7"
"723"	18847	"HSPB7"
"724"	20842	"HSPB7"
"725"	46701	"HSPB7"
"726"	52255	"HSPB7"
"727"	52299	"HSPB7"
"728"	52941	"HSPB7"
"729"	1310	"HSPB7"
"730"	18655	"CLCNKA"
"731"	61695	"CLCNKA"
"732"	27962	"CLCNKB"
"733"	60345	"CLCNKB"
"734"	431	"EPHA2"
"735"	1442	"EPHA2"
"736"	26505	"AL451042.2"
"737"	55799	"ARHGEF19"
"738"	38068	"ARHGEF19"
"739"	48320	"ANO7L1"
"740"	56478	"CPLANE2"
"741"	27683	"CPLANE2"
"742"	61065	"FBXO42"
"743"	22391	"SPATA21"
"744"	22391	"SZRD1"
"745"	8988	"SPATA21"
"746"	8988	"SZRD1"
"747"	4370	"SPATA21"
"748"	4370	"SZRD1"
"749"	10922	"SPATA21"
"750"	10922	"SZRD1"
"751"	15374	"SPATA21"
"752"	15374	"SZRD1"
"753"	24868	"SPATA21"
"754"	24868	"SZRD1"
"755"	27341	"SPATA21"
"756"	27341	"SZRD1"
"757"	32655	"SPATA21"
"758"	32655	"SZRD1"
"759"	33055	"SPATA21"
"760"	33055	"SZRD1"
"761"	36560	"SPATA21"
"762"	36560	"SZRD1"
"763"	38061	"SPATA21"
"764"	38061	"SZRD1"
"765"	60907	"SPATA21"
"766"	60907	"SZRD1"
"767"	50482	"SPATA21"
"768"	471	"SPATA21"
"769"	33319	"NECAP2"
"770"	34470	"LINC01772"
"771"	34470	"CROCCP3"
"772"	3659	"CROCCP3"
"773"	31848	"CROCCP3"
"774"	42225	"AL137802.1"
"775"	42225	"AL137802.3"
"776"	16601	"LINC01783"
"777"	51666	"NBPF1"
"778"	43021	"NBPF1"
"779"	43021	"NBPF1"
"780"	18778	"CROCCP2"
"781"	3659	"CROCCP2"
"782"	43719	"CROCCP2"
"783"	8418	"AL021920.2"
"784"	45629	"AL021920.2"
"785"	18595	"AL021920.2"
"786"	6374	"AL021920.2"
"787"	6374	"ESPNP"
"788"	7157	"ESPNP"
"789"	29083	"AL021920.1"
"790"	29083	"ESPNP"
"791"	31632	"AL021920.3"
"792"	31632	"CROCCP4"
"793"	31632	"CROCC"
"794"	43719	"MST1L"
"795"	43719	"CROCC"
"796"	23849	"CROCC"
"797"	740	"CROCC"
"798"	398	"BX284668.2"
"799"	398	"CROCC"
"800"	2003	"BX284668.2"
"801"	2003	"CROCC"
"802"	31632	"CROCC"
"803"	37140	"CROCC"
"804"	14086	"CROCC"
"805"	151	"MFAP2"
"806"	14070	"MFAP2"
"807"	37907	"AL049569.1"
"808"	37907	"ATP13A2"
"809"	43536	"AL049569.1"
"810"	43536	"ATP13A2"
"811"	44200	"AL049569.1"
"812"	44200	"ATP13A2"
"813"	4754	"SDHB"
"814"	31385	"SDHB"
"815"	47727	"PADI2"
"816"	49707	"PADI2"
"817"	43658	"PADI2"
"818"	25278	"LINC02783"
"819"	25278	"AL590644.1"
"820"	34332	"LINC02783"
"821"	34332	"AL590644.1"
"822"	21096	"PADI1"
"823"	11858	"PADI3"
"824"	27725	"PADI3"
"825"	22811	"PADI4"
"826"	52312	"PADI4"
"827"	9189	"RCC2-AS1"
"828"	9189	"RCC2"
"829"	28934	"RCC2"
"830"	62542	"ARHGEF10L"
"831"	19151	"ARHGEF10L"
"832"	1873	"ACTL8"
"833"	24117	"ACTL8"
"834"	27050	"IGSF21"
"835"	57432	"KLHDC7A"
"836"	39064	"PAX7"
"837"	41111	"PAX7"
"838"	22168	"TAS1R2"
"839"	11940	"ALDH4A1"
"840"	26197	"ALDH4A1"
"841"	5909	"ALDH4A1"
"842"	34386	"AL137127.1"
"843"	7704	"UBR4"
"844"	31634	"EMC1-AS1"
"845"	25856	"EMC1-AS1"
"846"	25856	"EMC1"
"847"	31141	"EMC1-AS1"
"848"	31141	"EMC1"
"849"	56447	"EMC1"
"850"	20336	"AKR7L"
"851"	9338	"AKR7A2"
"852"	16438	"AKR7A2"
"853"	19388	"AKR7A2"
"854"	29074	"AKR7A2"
"855"	31488	"AKR7A2"
"856"	33656	"AKR7A2"
"857"	45843	"AKR7A2"
"858"	48127	"AKR7A2"
"859"	52113	"AKR7A2"
"860"	53952	"AKR7A2"
"861"	24025	"SLC66A1"
"862"	11525	"CAPZB"
"863"	37128	"CAPZB"
"864"	28770	"CAPZB"
"865"	62611	"CAPZB"
"866"	35282	"CAPZB"
"867"	16042	"CAPZB"
"868"	26018	"CAPZB"
"869"	17462	"NBL1"
"870"	17462	"MICOS10-NBL1"
"871"	17462	"MICOS10"
"872"	28440	"NBL1"
"873"	28440	"MICOS10-NBL1"
"874"	28440	"MICOS10"
"875"	1232	"NBL1"
"876"	1232	"MICOS10-NBL1"
"877"	1232	"MICOS10"
"878"	14595	"NBL1"
"879"	17365	"NBL1"
"880"	17945	"HTR6"
"881"	44144	"HTR6"
"882"	34458	"TMCO4"
"883"	8121	"TMCO4"
"884"	9766	"RNF186"
"885"	37252	"OTUD3"
"886"	13876	"PLA2G2E"
"887"	1063	"PLA2G2A"
"888"	23624	"PLA2G2A"
"889"	47277	"PLA2G5"
"890"	53354	"PLA2G5"
"891"	24244	"PLA2G2D"
"892"	27029	"PLA2G2D"
"893"	47240	"PLA2G2F"
"894"	3233	"PLA2G2C"
"895"	1462	"UBXN10"
"896"	47812	"UBXN10"
"897"	57222	"VWA5B1"
"898"	38316	"VWA5B1"
"899"	36274	"VWA5B1"
"900"	22945	"VWA5B1"
"901"	54504	"LINC01141"
"902"	5621	"CAMK2N1"
"903"	6120	"CAMK2N1"
"904"	12009	"CAMK2N1"
"905"	29456	"CAMK2N1"
"906"	34144	"CAMK2N1"
"907"	35456	"CAMK2N1"
"908"	38699	"CAMK2N1"
"909"	41683	"CAMK2N1"
"910"	58721	"CAMK2N1"
