""	"probe_id"	"symbol"
"565027"	"1415838_at"	"Serinc1"
"565028"	"1415839_a_at"	"Npm1"
"565029"	"1415840_at"	"Elovl5"
"565030"	"1415841_at"	"Dync1i2"
"565031"	"1415842_at"	"Mlst8"
"565032"	"1415843_at"	"Mlst8"
"565033"	"1415844_at"	"Syt4"
"565034"	"1415845_at"	"Syt4"
"565035"	"1415846_a_at"	"Ldhc"
"565036"	"1415847_at"	"Ldhc"
"565037"	"1415848_at"	"Prl3d1"
"565038"	"1415849_s_at"	"Stmn1"
"565039"	"1415850_at"	"Rasa3"
"565040"	"1415853_at"	"Def8"
"565041"	"1415854_at"	"Kitl"
"565042"	"1415855_at"	"Kitl"
"565043"	"1415856_at"	"Emb"
"565044"	"1415857_at"	"Emb"
"565045"	"1415858_at"	"Eif3c"
"565046"	"1415859_at"	"Eif3c"
"565047"	"1415860_at"	"Kpna2"
"565048"	"1415861_at"	"Tyrp1"
"565049"	"1415862_at"	"Tyrp1"
"565050"	"1415863_at"	"Eif4g2"
"565051"	"1415864_at"	"Bpgm"
"565052"	"1415865_s_at"	"Bpgm"
"565053"	"1415866_at"	"Unc45a"
"565054"	"1415867_at"	"Cct4"
"565055"	"1415868_at"	"Cct4"
"565056"	"1415869_a_at"	"Trim28"
"565057"	"1415870_at"	"Calu"
"565058"	"1415871_at"	"Tgfbi"
"565059"	"1415872_at"	"Hnrnph1"
"565060"	"1415873_a_at"	"Actr1a"
"565061"	"1415874_at"	"Spry1"
"565062"	"1415876_a_at"	"Rps26"
"565063"	"1415877_at"	"Dpysl3"
"565064"	"1415878_at"	"Rrm1"
"565065"	"1415879_a_at"	"Rplp2"
"565066"	"1415880_a_at"	"Lamp1"
"565067"	"1415881_at"	"Ghitm"
"565068"	"1415882_at"	"Ghitm"
"565069"	"1415883_a_at"	"Cela3b"
"565070"	"1415884_at"	"Cela3b"
"565071"	"1415885_at"	"Chgb"
"565072"	"1415886_at"	"Sh2d3c"
"565073"	"1415887_at"	"Tfg"
"565074"	"1415888_at"	"Hdgf"
"565075"	"1415889_a_at"	"Hsp90b1"
"565076"	"1415890_at"	"Papss1"
"565077"	"1415891_at"	"Suclg1"
"565078"	"1415892_at"	"Sgpl1"
"565079"	"1415893_at"	"Sgpl1"
"565080"	"1415894_at"	"Enpp2"
"565081"	"1415897_a_at"	"Mgst1"
"565082"	"1415898_at"	"Mgst1"
"565083"	"1415899_at"	"Junb"
"565084"	"1415900_a_at"	"Kit"
"565085"	"1415901_at"	"Plod3"
"565086"	"1415902_at"	"Aldh7a1"
"565087"	"1415903_at"	"Slc38a1"
"565088"	"1415904_at"	"Lpl"
"565089"	"1415905_at"	"Reg1"
"565090"	"1415906_at"	"Tmsb4x"
"565091"	"1415907_at"	"Ccnd3"
"565092"	"1415908_at"	"Tspyl1"
"565093"	"1415909_at"	"Stip1"
"565094"	"1415910_s_at"	"Ciapin1"
"565095"	"1415911_at"	"Impact"
"565096"	"1415914_at"	"Hnrnpab"
"565097"	"1415915_at"	"Ddx1"
"565098"	"1415916_a_at"	"Mthfd1"
"565099"	"1415917_at"	"Mthfd1"
"565100"	"1415918_a_at"	"Tpi1"
"565101"	"1415919_at"	"Npdc1"
"565102"	"1415920_at"	"Cstf2t"
"565103"	"1415921_a_at"	"Tnfrsf19"
"565104"	"1415922_s_at"	"Marcksl1"
"565105"	"1415923_at"	"Ndn"
"565106"	"1415924_at"	"Tnp1"
"565107"	"1415925_a_at"	"Nup62"
"565108"	"1415926_at"	"Nup62"
"565109"	"1415927_at"	"Actc1"
"565110"	"1415928_a_at"	"Map1lc3b"
"565111"	"1415929_at"	"Map1lc3b"
"565112"	"1415930_a_at"	"Map1lc3b"
"565113"	"1415931_at"	"Igf2"
"565114"	"1415932_x_at"	"Atp9a"
"565115"	"1415933_a_at"	"Cox5a"
"565116"	"1415934_at"	"Cops8"
"565117"	"1415935_at"	"Smoc2"
"565118"	"1415936_at"	"Bcar3"
"565119"	"1415937_s_at"	"Pdcd6ip"
"565120"	"1415938_at"	"Spink1"
"565121"	"1415939_at"	"Fmod"
"565122"	"1415940_at"	"Zfand2a"
"565123"	"1415941_s_at"	"Zfand2a"
"565124"	"1415943_at"	"Sdc1"
"565125"	"1415944_at"	"Sdc1"
"565126"	"1415945_at"	"Mcm5"
"565127"	"1415946_at"	"Pigq"
"565128"	"1415947_at"	"Creg1"
"565129"	"1415948_at"	"Creg1"
"565130"	"1415949_at"	"Cpe"
"565131"	"1415950_a_at"	"Pebp1"
"565132"	"1415951_at"	"Fkbp10"
"565133"	"1415952_at"	"Mark2"
"565134"	"1415953_s_at"	"Mark2"
"565135"	"1415955_x_at"	"Prm1"
"565136"	"1415956_a_at"	"Cdk16"
"565137"	"1415957_a_at"	"Rrp1"
"565138"	"1415958_at"	"Slc2a4"
"565139"	"1415959_at"	"Slc2a4"
"565140"	"1415960_at"	"Mpo"
"565141"	"1415961_at"	"Itm2c"
"565142"	"1415962_at"	"Eif3h"
"565143"	"1415963_at"	"Hnrnph2"
"565144"	"1415964_at"	"Scd1"
"565145"	"1415965_at"	"Scd1"
"565146"	"1415966_a_at"	"Ndufv1"
"565147"	"1415967_at"	"Ndufv1"
"565148"	"1415968_a_at"	"Kap"
"565149"	"1415969_s_at"	"Kap"
"565150"	"1415970_at"	"Cox6c"
"565151"	"1415971_at"	"Marcks"
"565152"	"1415972_at"	"Marcks"
"565153"	"1415973_at"	"Marcks"
"565154"	"1415974_at"	"Map2k2"
"565155"	"1415975_at"	"Carhsp1"
"565156"	"1415976_a_at"	"Carhsp1"
"565157"	"1415977_at"	"Isyna1"
"565158"	"1415978_at"	"Tubb3"
"565159"	"1415979_x_at"	"Rpl7"
"565160"	"1415980_at"	"Atp5g2"
"565161"	"1415981_at"	"Herpud2"
"565162"	"1415982_at"	"Herpud2"
"565163"	"1415983_at"	"Lcp1"
"565164"	"1415984_at"	"Acadm"
"565165"	"1415985_at"	"Sf3b3"
"565166"	"1415986_at"	"Clcn4"
"565167"	"1415987_at"	"Hdlbp"
"565168"	"1415988_at"	"Hdlbp"
"565169"	"1415989_at"	"Vcam1"
"565170"	"1415990_at"	"Vdac2"
"565171"	"1415991_a_at"	"Klhdc3"
"565172"	"1415992_at"	"Pigo"
"565173"	"1415993_at"	"Sqle"
"565174"	"1415994_at"	"Cyp2e1"
"565175"	"1415995_at"	"Casp6"
"565176"	"1415996_at"	"Txnip"
"565177"	"1415997_at"	"Txnip"
"565178"	"1415998_at"	"Vdac1"
"565179"	"1415999_at"	"Hey1"
"565180"	"1416001_a_at"	"Cotl1"
"565181"	"1416002_x_at"	"Cotl1"
"565182"	"1416003_at"	"Cldn11"
"565183"	"1416004_at"	"Ywhah"
"565184"	"1416005_at"	"Psmc1"
"565185"	"1416006_at"	"Mdk"
"565186"	"1416007_at"	"Satb1"
"565187"	"1416008_at"	"Satb1"
"565188"	"1416009_at"	"Tspan3"
"565189"	"1416010_a_at"	"Ehd1"
"565190"	"1416011_x_at"	"Ehd1"
"565191"	"1416012_at"	"Ehd1"
"565192"	"1416013_at"	"Pld3"
"565193"	"1416014_at"	"Abce1"
"565194"	"1416015_s_at"	"Abce1"
"565195"	"1416017_at"	"Copg1"
"565196"	"1416018_at"	"Dr1"
"565197"	"1416019_at"	"Dr1"
"565198"	"1416020_a_at"	"Atp5g1"
"565199"	"1416021_a_at"	"Fabp5"
"565200"	"1416022_at"	"Fabp5"
"565201"	"1416023_at"	"Fabp3"
"565202"	"1416024_x_at"	"Cct3"
"565203"	"1416025_at"	"Fgg"
"565204"	"1416027_at"	"Pdcd6"
"565205"	"1416028_a_at"	"Jpt1"
"565206"	"1416029_at"	"Klf10"
"565207"	"1416030_a_at"	"Mcm7"
"565208"	"1416031_s_at"	"Mcm7"
"565209"	"1416032_at"	"Tmem109"
"565210"	"1416033_at"	"Tmem109"
"565211"	"1416034_at"	"Cd24a"
"565212"	"1416035_at"	"Hif1a"
"565213"	"1416036_at"	"Fkbp1a"
"565214"	"1416037_a_at"	"Cct2"
"565215"	"1416038_at"	"Snd1"
"565216"	"1416039_x_at"	"Cyr61"
"565217"	"1416040_at"	"Lipf"
"565218"	"1416041_at"	"Sgk1"
"565219"	"1416042_s_at"	"Nasp"
"565220"	"1416043_at"	"Nasp"
"565221"	"1416044_at"	"Flii"
"565222"	"1416045_a_at"	"Smarcb1"
"565223"	"1416046_a_at"	"Fuca2"
"565224"	"1416047_at"	"Fuca2"
"565225"	"1416048_at"	"Phc2"
"565226"	"1416049_at"	"Gldc"
"565227"	"1416050_a_at"	"Scarb1"
"565228"	"1416051_at"	"C2"
"565229"	"1416052_at"	"Prps1"
"565230"	"1416053_at"	"Lrrn1"
"565231"	"1416054_at"	"Rps5"
"565232"	"1416056_a_at"	"Ndufb11"
"565233"	"1416057_at"	"Ndufb11"
"565234"	"1416058_s_at"	"Atp5c1"
"565235"	"1416059_at"	"Sec23b"
"565236"	"1416060_at"	"Tbc1d15"
"565237"	"1416061_at"	"Tbc1d15"
"565238"	"1416062_at"	"Tbc1d15"
"565239"	"1416063_x_at"	"Ceacam11"
"565240"	"1416064_a_at"	"Hspa5"
"565241"	"1416065_a_at"	"Ankrd10"
"565242"	"1416066_at"	"Cd9"
"565243"	"1416067_at"	"Ifrd1"
"565244"	"1416068_at"	"Kars"
"565245"	"1416069_at"	"Pfkp"
"565246"	"1416070_a_at"	"Ddx18"
"565247"	"1416071_at"	"Ddx18"
"565248"	"1416072_at"	"Cd34"
"565249"	"1416075_at"	"Sav1"
"565250"	"1416077_at"	"Adm"
"565251"	"1416078_s_at"	"Raf1"
"565252"	"1416079_a_at"	"Arpc1a"
"565253"	"1416080_at"	"Adam15"
"565254"	"1416081_at"	"Smad1"
"565255"	"1416082_at"	"Rab1a"
"565256"	"1416083_at"	"Zfand5"
"565257"	"1416084_at"	"Zfand5"
"565258"	"1416085_s_at"	"Zfand5"
"565259"	"1416086_at"	"Tpst2"
"565260"	"1416087_at"	"Ap1s1"
"565261"	"1416088_a_at"	"Rps15"
"565262"	"1416089_at"	"Rps15"
"565263"	"1416090_at"	"Pdhb"
"565264"	"1416091_at"	"Map4"
"565265"	"1416092_a_at"	"Map4"
"565266"	"1416093_a_at"	"Mrpl20"
"565267"	"1416094_at"	"Adam9"
"565268"	"1416095_x_at"	"Sarnp"
"565269"	"1416096_at"	"Vipas39"
"565270"	"1416097_at"	"Lrrc4"
"565271"	"1416098_at"	"Syngr3"
"565272"	"1416099_at"	"Rpl27"
"565273"	"1416100_at"	"Eif3d"
"565274"	"1416101_a_at"	"Hist1h1c"
"565275"	"1416102_at"	"Ywhaz"
"565276"	"1416103_at"	"Ywhaz"
"565277"	"1416104_at"	"Mpdu1"
"565278"	"1416105_at"	"Nnt"
"565279"	"1416106_at"	"Kti12"
"565280"	"1416107_at"	"Nsg2"
"565281"	"1416108_a_at"	"Tmed3"
"565282"	"1416109_at"	"Fuca1"
"565283"	"1416110_at"	"Slc35a4"
"565284"	"1416111_at"	"Cd83"
"565285"	"1416112_at"	"Cox8a"
"565286"	"1416113_at"	"Fkbp8"
"565287"	"1416114_at"	"Sparcl1"
"565288"	"1416115_at"	"Orc3"
"565289"	"1416116_at"	"Orc3"
"565290"	"1416117_at"	"Orc3"
"565291"	"1416118_at"	"Trim59"
"565292"	"1416119_at"	"Txn1"
"565293"	"1416120_at"	"Rrm2"
"565294"	"1416121_at"	"Lox"
"565295"	"1416122_at"	"Ccnd2"
"565296"	"1416123_at"	"Ccnd2"
"565297"	"1416124_at"	"Ccnd2"
"565298"	"1416125_at"	"Fkbp5"
"565299"	"1416126_at"	"Polr1b"
"565300"	"1416127_a_at"	"Dnpep"
"565301"	"1416129_at"	"Errfi1"
"565302"	"1416130_at"	"Prnp"
"565303"	"1416131_s_at"	"Efr3a"
"565304"	"1416132_at"	"Efr3a"
"565305"	"1416133_at"	"Efr3a"
"565306"	"1416134_at"	"Aplp1"
"565307"	"1416135_at"	"Apex1"
"565308"	"1416136_at"	"Mmp2"
"565309"	"1416137_at"	"Anxa7"
"565310"	"1416138_at"	"Anxa7"
"565311"	"1416139_at"	"Reg2"
"565312"	"1416140_a_at"	"Dhx30"
"565313"	"1416142_at"	"Rps6"
"565314"	"1416143_at"	"Atp5j"
"565315"	"1416144_a_at"	"Dhx15"
"565316"	"1416145_at"	"Dhx15"
"565317"	"1416146_at"	"Hspa4"
"565318"	"1416147_at"	"Hspa4"
"565319"	"1416148_at"	"Laptm4b"
"565320"	"1416149_at"	"Olig1"
"565321"	"1416150_a_at"	"Srsf3"
"565322"	"1416151_at"	"Srsf3"
"565323"	"1416152_a_at"	"Srsf3"
"565324"	"1416155_at"	"Hmgb3"
"565325"	"1416156_at"	"Vcl"
"565326"	"1416157_at"	"Vcl"
"565327"	"1416158_at"	"Nr2f2"
"565328"	"1416159_at"	"Nr2f2"
"565329"	"1416160_at"	"Nr2f2"
"565330"	"1416161_at"	"Rad21"
"565331"	"1416162_at"	"Rad21"
"565332"	"1416163_at"	"Cops4"
"565333"	"1416164_at"	"Fbln5"
"565334"	"1416165_at"	"Rab31"
"565335"	"1416166_a_at"	"Prdx4"
"565336"	"1416167_at"	"Prdx4"
"565337"	"1416168_at"	"Serpinf1"
"565338"	"1416169_at"	"Tpbpb"
"565339"	"1416170_at"	"Trap1"
"565340"	"1416171_at"	"Kansl2"
"565341"	"1416172_at"	"Pes1"
"565342"	"1416173_at"	"Pes1"
"565343"	"1416174_at"	"Rbbp9"
"565344"	"1416175_a_at"	"Vdac3"
"565345"	"1416177_at"	"Rbmxl1"
"565346"	"1416178_a_at"	"Plekhb1"
"565347"	"1416179_a_at"	"Rdx"
"565348"	"1416180_a_at"	"Rdx"
"565349"	"1416181_at"	"Mesd"
"565350"	"1416182_at"	"Apba3"
"565351"	"1416183_a_at"	"Ldhb"
"565352"	"1416185_a_at"	"Adh5"
"565353"	"1416186_at"	"Pnrc2"
"565354"	"1416187_s_at"	"Pnrc2"
"565355"	"1416188_at"	"Gm2a"
"565356"	"1416189_a_at"	"Sec61a1"
"565357"	"1416190_a_at"	"Sec61a1"
"565358"	"1416191_at"	"Sec61a1"
"565359"	"1416192_at"	"Napa"
"565360"	"1416193_at"	"Car1"
"565361"	"1416194_at"	"Cyp4b1"
"565362"	"1416195_at"	"Inpp5k"
"565363"	"1416196_at"	"Rpsa"
"565364"	"1416197_at"	"Snrpc"
"565365"	"1416198_at"	"Nelfcd"
"565366"	"1416199_at"	"Kifc3"
"565367"	"1416200_at"	"Il33"
"565368"	"1416201_at"	"Crk"
"565369"	"1416202_at"	"Phb2"
"565370"	"1416203_at"	"Aqp1"
"565371"	"1416204_at"	"Gpd1"
"565372"	"1416205_at"	"Glb1"
"565373"	"1416206_at"	"Sipa1"
"565374"	"1416207_at"	"Taz"
"565375"	"1416208_at"	"Usp14"
"565376"	"1416209_at"	"Glud1"
"565377"	"1416210_at"	"Imp3"
"565378"	"1416211_a_at"	"Ptn"
"565379"	"1416212_at"	"Magoh"
"565380"	"1416213_x_at"	"Surf4"
"565381"	"1416214_at"	"Mcm4"
"565382"	"1416215_at"	"Gosr1"
"565383"	"1416216_at"	"Reps1"
"565384"	"1416217_a_at"	"Rpl37a"
"565385"	"1416218_x_at"	"Rpl37a"
"565386"	"1416219_at"	"Rpl19"
"565387"	"1416220_at"	"Spcs1"
"565388"	"1416221_at"	"Fstl1"
"565389"	"1416222_at"	"Nsdhl"
"565390"	"1416223_at"	"Sh3bp5l"
"565391"	"1416224_at"	"Zbtb17"
"565392"	"1416225_at"	"Adh1"
"565393"	"1416226_at"	"Arpc1b"
"565394"	"1416227_at"	"Arpc1b"
"565395"	"1416228_at"	"Pin1"
"565396"	"1416229_at"	"Rfk"
"565397"	"1416230_at"	"Rfk"
"565398"	"1416231_at"	"Vac14"
"565399"	"1416232_at"	"Olig2"
"565400"	"1416233_at"	"Eif3i"
"565401"	"1416234_at"	"Lrrc59"
"565402"	"1416235_at"	"Lrrc59"
"565403"	"1416236_a_at"	"Mpzl2"
"565404"	"1416237_at"	"Mpzl2"
"565405"	"1416238_at"	"Tie1"
"565406"	"1416240_at"	"Psmb7"
"565407"	"1416241_at"	"Sec13"
"565408"	"1416242_at"	"Klhl13"
"565409"	"1416243_a_at"	"Rpl35"
"565410"	"1416244_a_at"	"Cnbp"
"565411"	"1416245_at"	"Aurkaip1"
"565412"	"1416246_a_at"	"Coro1a"
"565413"	"1416247_at"	"Dctn3"
"565414"	"1416248_at"	"Nadk"
"565415"	"1416249_at"	"Nadk"
"565416"	"1416250_at"	"Btg2"
"565417"	"1416251_at"	"Mcm6"
"565418"	"1416252_at"	"Stk38"
"565419"	"1416253_at"	"Cdkn2d"
"565420"	"1416254_a_at"	"Vps16"
"565421"	"1416255_at"	"Gja4"
"565422"	"1416256_a_at"	"Tubb5"
"565423"	"1416257_at"	"Capn2"
"565424"	"1416258_at"	"Tk1"
"565425"	"1416259_at"	"Pex12"
"565426"	"1416260_a_at"	"Snx1"
"565427"	"1416261_at"	"Tmem19"
"565428"	"1416262_at"	"Tmem19"
"565429"	"1416263_at"	"Abcb9"
"565430"	"1416264_at"	"Abcb9"
"565431"	"1416265_at"	"Capn10"
"565432"	"1416266_at"	"Pdyn"
"565433"	"1416267_at"	"Scoc"
"565434"	"1416268_at"	"Ets2"
"565435"	"1416269_at"	"Atp5j2"
"565436"	"1416270_at"	"Polr2g"
"565437"	"1416271_at"	"Perp"
"565438"	"1416272_at"	"Lamtor3"
"565439"	"1416273_at"	"Tnfaip2"
"565440"	"1416274_at"	"Ctns"
"565441"	"1416275_at"	"Slc26a6"
"565442"	"1416276_a_at"	"Rps4x"
"565443"	"1416278_a_at"	"Atp5o"
"565444"	"1416279_at"	"Ap1b1"
"565445"	"1416280_at"	"Uba2"
"565446"	"1416281_at"	"Wdr45b"
"565447"	"1416282_at"	"Psmc3"
"565448"	"1416283_at"	"Gart"
"565449"	"1416284_at"	"Mrpl28"
"565450"	"1416285_at"	"Ndufc1"
"565451"	"1416286_at"	"Rgs4"
"565452"	"1416287_at"	"Rgs4"
"565453"	"1416288_at"	"Dnaja1"
"565454"	"1416289_at"	"Plod1"
"565455"	"1416290_a_at"	"Psmc4"
"565456"	"1416291_at"	"Psmc4"
"565457"	"1416292_at"	"Prdx3"
"565458"	"1416293_at"	"Nfib"
"565459"	"1416294_at"	"Scamp3"
"565460"	"1416295_a_at"	"Il2rg"
"565461"	"1416296_at"	"Il2rg"
"565462"	"1416297_s_at"	"Reg3b"
"565463"	"1416298_at"	"Mmp9"
"565464"	"1416299_at"	"Shcbp1"
"565465"	"1416300_a_at"	"Slc25a3"
"565466"	"1416301_a_at"	"Ebf1"
"565467"	"1416302_at"	"Ebf1"
"565468"	"1416303_at"	"Litaf"
"565469"	"1416304_at"	"Litaf"
"565470"	"1416305_at"	"Sh3bp4"
"565471"	"1416306_at"	"Clca1"
"565472"	"1416307_at"	"Ap1m1"
"565473"	"1416308_at"	"Ugdh"
"565474"	"1416309_at"	"Nusap1"
"565475"	"1416310_at"	"Nusap1"
"565476"	"1416312_at"	"Rars"
"565477"	"1416313_at"	"Mllt11"
"565478"	"1416314_at"	"Mllt11"
"565479"	"1416315_at"	"Abhd4"
"565480"	"1416316_at"	"Slc27a2"
"565481"	"1416317_a_at"	"Stambp"
"565482"	"1416318_at"	"Serpinb1a"
"565483"	"1416319_at"	"Adk"
"565484"	"1416320_at"	"Sec22a"
"565485"	"1416321_s_at"	"Prelp"
"565486"	"1416322_at"	"Prelp"
"565487"	"1416323_at"	"Kctd20"
"565488"	"1416324_s_at"	"Kctd20"
"565489"	"1416325_at"	"Crisp1"
"565490"	"1416326_at"	"Crip1"
"565491"	"1416327_at"	"Ufc1"
"565492"	"1416328_a_at"	"Atp6v0e"
"565493"	"1416329_at"	"Cyfip1"
"565494"	"1416330_at"	"Cd81"
"565495"	"1416331_a_at"	"Nfe2l1"
"565496"	"1416332_at"	"Cirbp"
"565497"	"1416333_at"	"Dok2"
"565498"	"1416334_at"	"Wwox"
"565499"	"1416335_at"	"Mif"
"565500"	"1416337_at"	"Uqcrb"
"565501"	"1416338_at"	"Sh3gl1"
"565502"	"1416339_a_at"	"Prkcsh"
"565503"	"1416340_a_at"	"Man2b1"
"565504"	"1416341_at"	"Polr2c"
"565505"	"1416342_at"	"Tnc"
"565506"	"1416343_a_at"	"Lamp2"
"565507"	"1416344_at"	"Lamp2"
"565508"	"1416345_at"	"Timm8a1"
"565509"	"1416346_at"	"Timm8a1"
"565510"	"1416347_at"	"Men1"
"565511"	"1416348_at"	"Men1"
"565512"	"1416349_at"	"Mrpl34"
"565513"	"1416350_at"	"Klf16"
"565514"	"1416351_at"	"Map2k1"
"565515"	"1416352_s_at"	"Tecr"
"565516"	"1416353_at"	"Nr1h2"
"565517"	"1416354_at"	"Rbmx"
"565518"	"1416355_at"	"Rbmx"
"565519"	"1416356_at"	"Gmpr2"
"565520"	"1416357_a_at"	"Mcam"
