""	"ID"	"symbol"
"57"	"A_51_P101425"	"Vac14"
"58"	"A_51_P101460"	"Dsp"
"59"	"A_51_P101474"	"Trfr2"
"60"	"A_51_P101506"	"Hif3a"
"61"	"A_51_P101545"	"Hgfac"
"62"	"A_51_P101573"	"Klc4"
"63"	"A_51_P101576"	"Snx12"
"64"	"A_51_P101588"	"Adamtsl5"
"65"	"A_51_P101621"	"Creb1"
"66"	"A_51_P101627"	""
"67"	"A_51_P101635"	"Stub1"
"68"	"A_51_P101660"	"1200014J11Rik"
"69"	"A_51_P101719"	"Ttc14"
"70"	"A_51_P101729"	"Cfh"
"71"	"A_51_P101763"	"Cntn1"
"72"	"A_51_P101765"	"Smarcd1"
"73"	"A_51_P101777"	"Herc4"
"74"	"A_51_P101787"	"Hapln1"
"75"	"A_51_P101858"	"Dlg1"
"76"	"A_51_P101879"	"Ppid"
"77"	"A_51_P101929"	"Lgals3"
"78"	"A_51_P101950"	"Olfr555"
"79"	"A_51_P101955"	"Lta4h"
"80"	"A_51_P101975"	"Fgf8"
"81"	"A_51_P101985"	"Ccdc85a"
"82"	"A_51_P102005"	"Gipc3"
"83"	"A_51_P102081"	"Defa-rs2"
"84"	"A_51_P102090"	"Tex10"
"85"	"A_51_P102096"	"Myc"
"86"	"A_51_P102106"	"Olfr495"
"87"	"A_51_P102122"	"Myog"
"88"	"A_51_P102174"	"Ubr5"
"89"	"A_51_P102180"	""
"90"	"A_51_P102235"	"Cdk16"
"91"	"A_51_P102249"	"BC024479"
"92"	"A_51_P102257"	"Tns1"
"93"	"A_51_P102296"	"Aff1"
"94"	"A_51_P102311"	"Tyr"
"95"	"A_51_P102319"	"Dock11"
"96"	"A_51_P102339"	"Vrk1"
"97"	"A_51_P102355"	"Zbtb41"
"98"	"A_51_P102393"	"Samd11"
"99"	"A_51_P102421"	"Clcf1"
"100"	"A_51_P102438"	"Ugt2b36"
"101"	"A_51_P102459"	"Jph3"
"102"	"A_51_P102471"	"Pglyrp2"
"103"	"A_51_P102487"	"Sorcs1"
"104"	"A_51_P102503"	"Metap1"
"105"	"A_51_P102507"	"Vps33a"
"106"	"A_51_P102518"	"Tmem225"
"107"	"A_51_P102538"	"Otop1"
"108"	"A_51_P102607"	"2310007H11Rik"
"109"	"A_51_P102631"	"Trappc2"
"110"	"A_51_P102652"	"Mdp1"
"111"	"A_51_P102731"	"1700105P06Rik"
"112"	"A_51_P102734"	"1700105P06Rik"
"113"	"A_51_P102740"	""
"114"	"A_51_P102782"	"Bckdhb"
"115"	"A_51_P102789"	"C1qc"
"116"	"A_51_P102809"	"Gnl1"
"117"	"A_51_P102860"	"Herpud2"
"118"	"A_51_P102867"	"Dhrsx"
"119"	"A_51_P102883"	"Muc5ac"
"120"	"A_51_P102911"	"Hoxa11"
"121"	"A_51_P102943"	"Hsf1"
"122"	"A_51_P102970"	""
"123"	"A_51_P102987"	"Penk"
"124"	"A_51_P103000"	"Pitpnm1"
"125"	"A_51_P103007"	"Itgam"
"126"	"A_51_P103054"	"Adamts19"
"127"	"A_51_P103069"	""
"128"	"A_51_P103081"	"Gm4262"
"129"	"A_51_P103114"	"Ptprg"
"130"	"A_51_P103117"	"4932414J04Rik"
"131"	"A_51_P103133"	""
"132"	"A_51_P103144"	"Slco1a1"
"133"	"A_51_P103172"	""
"134"	"A_51_P103179"	"Slc38a11"
"135"	"A_51_P103209"	"Ttc7"
"136"	"A_51_P103222"	"Slc39a4"
"137"	"A_51_P103229"	"Rest"
"138"	"A_51_P103237"	"Hunk"
"139"	"A_51_P103254"	"Flrt2"
"140"	"A_51_P103261"	"Slc17a1"
"141"	"A_51_P103298"	"Zkscan2"
"142"	"A_51_P103320"	"Jmjd1c"
"143"	"A_51_P103328"	"Svs1"
"144"	"A_51_P103364"	""
"145"	"A_51_P103396"	"Krt85"
"146"	"A_51_P103397"	"Vwf"
"147"	"A_51_P103406"	"Vwf"
"148"	"A_51_P103435"	"Rsph4a"
"149"	"A_51_P103450"	"4930402F06Rik"
"150"	"A_51_P103465"	"Iglon5"
"151"	"A_51_P103499"	"Spesp1"
"152"	"A_51_P103509"	"Cyb561d2"
"153"	"A_51_P103533"	"Lmtk2"
"154"	"A_51_P103541"	"Cacna1s"
"155"	"A_51_P103560"	"Gm16486"
"156"	"A_51_P103586"	"A730054J21Rik"
"157"	"A_51_P103594"	"Fam162b"
"158"	"A_51_P103617"	"Skint3"
"159"	"A_51_P103650"	"Trim8"
"160"	"A_51_P103659"	"Tubb2a"
"161"	"A_51_P103706"	"Cyp2c29"
"162"	"A_51_P103718"	"Ip6k1"
"163"	"A_51_P103745"	"Dpp6"
"164"	"A_51_P103757"	"Myst1"
"165"	"A_51_P103780"	"Sft2d2"
"166"	"A_51_P103819"	"Trib2"
"167"	"A_51_P103850"	"Fbn2"
"168"	"A_51_P103865"	"Ppp1r35"
"169"	"A_51_P103890"	"Kalrn"
"170"	"A_51_P103912"	"Mc5r"
"171"	"A_51_P103929"	"Met"
"172"	"A_51_P103945"	""
"173"	"A_51_P103975"	"Brp44"
"174"	"A_51_P104006"	"Prh1"
"175"	"A_51_P104012"	"Tmem158"
"176"	"A_51_P104077"	"Usp13"
"177"	"A_51_P104125"	"Fam76b"
"178"	"A_51_P104128"	"Oaz1"
"179"	"A_51_P104162"	"Gfod1"
"180"	"A_51_P104172"	"Zfp128"
"181"	"A_51_P104187"	"Sumo1"
"182"	"A_51_P104197"	"Glb1l2"
"183"	"A_51_P104241"	"Zfp185"
"184"	"A_51_P104255"	"Gm10048"
"185"	"A_51_P104258"	"Olfr1154"
"186"	"A_51_P104274"	"Rmnd1"
"187"	"A_51_P104290"	"Kcnd3"
"188"	"A_51_P104348"	""
"189"	"A_51_P104361"	""
"190"	"A_51_P104392"	"Rpp25"
"191"	"A_51_P104409"	"Vwa5b1"
"192"	"A_51_P104418"	"Dusp10"
"193"	"A_51_P104430"	"Magee1"
"194"	"A_51_P104456"	"Pes1"
"195"	"A_51_P104478"	"Smpx"
"196"	"A_51_P104487"	"Chrna4"
"197"	"A_51_P104527"	"Atrip"
"198"	"A_51_P104565"	""
"199"	"A_51_P104569"	"Olfr148"
"200"	"A_51_P104596"	"Ankfy1"
"201"	"A_51_P104608"	"Rnase6"
"202"	"A_51_P104670"	"Bop1"
"203"	"A_51_P104681"	"Krtap16-8"
"204"	"A_51_P104687"	"Gh"
"205"	"A_51_P104710"	"Sspo"
"206"	"A_51_P104718"	"Gpr12"
"207"	"A_51_P104722"	"Gpr12"
"208"	"A_51_P104727"	"Ehbp1"
"209"	"A_51_P104747"	"Gtf2h4"
"210"	"A_51_P104757"	"Hcfc1"
"211"	"A_51_P104768"	""
"212"	"A_51_P104783"	"Rsph6a"
"213"	"A_51_P104786"	"Rsph6a"
"214"	"A_51_P104802"	"Lingo1"
"215"	"A_51_P104861"	"Maml1"
"216"	"A_51_P104891"	"Ept1"
"217"	"A_51_P104897"	"Itpr3"
"218"	"A_51_P104933"	"Trub2"
"219"	"A_51_P104939"	"Klra5"
"220"	"A_51_P104953"	"Chd6"
"221"	"A_51_P104960"	"Psmc1"
"222"	"A_51_P104977"	""
"223"	"A_51_P105000"	"Olfr212"
"224"	"A_51_P105017"	"Rad52"
"225"	"A_51_P105068"	"Lypd6b"
"226"	"A_51_P105078"	"S100a4"
"227"	"A_51_P105124"	"P2ry6"
"228"	"A_51_P105161"	"Cpne4"
"229"	"A_51_P105178"	"Sox4"
"230"	"A_51_P105241"	"4931428F04Rik"
"231"	"A_51_P105263"	"Nat14"
"232"	"A_51_P105292"	"Aasdh"
"233"	"A_51_P105320"	"Ppp1r11"
"234"	"A_51_P105339"	"Tomm22"
"235"	"A_51_P105380"	"2010005H15Rik"
"236"	"A_51_P105408"	"Alg14"
"237"	"A_51_P105445"	"Stard4"
"238"	"A_51_P105480"	"Nanos3"
"239"	"A_51_P105520"	"Nomo1"
"240"	"A_51_P105554"	"Crp"
"241"	"A_51_P105589"	"Eci1"
"242"	"A_51_P105604"	"Atp6v1h"
"243"	"A_51_P105709"	"Trip13"
"244"	"A_51_P105755"	"Zfp715"
"245"	"A_51_P105766"	""
"246"	"A_51_P105800"	"Phlpp2"
"247"	"A_51_P105810"	"Gtf3c5"
"248"	"A_51_P105822"	"E230025N22Rik"
"249"	"A_51_P105837"	"Cited2"
"250"	"A_51_P105847"	"Col6a6"
"251"	"A_51_P105869"	"Zfp661"
"252"	"A_51_P105879"	"Myo5b"
"253"	"A_51_P105887"	"Lax1"
"254"	"A_51_P105908"	""
"255"	"A_51_P105927"	"Rasl12"
"256"	"A_51_P105986"	"Syngr2"
"257"	"A_51_P105991"	"Tbx6"
"258"	"A_51_P106000"	"C530008M17Rik"
"259"	"A_51_P106059"	"Traf4"
"260"	"A_51_P106114"	"A230070E04Rik"
"261"	"A_51_P106144"	"Zfp64"
"262"	"A_51_P106191"	"Ranbp9"
"263"	"A_51_P106202"	""
"264"	"A_51_P106211"	"Aldh9a1"
"265"	"A_51_P106227"	"Psma4"
"266"	"A_51_P106249"	"Cmtm2b"
"267"	"A_51_P106259"	"Camk1"
"268"	"A_51_P106263"	"Camk1"
"269"	"A_51_P106269"	"Tnfrsf13b"
"270"	"A_51_P106294"	"Gck"
"271"	"A_51_P106322"	"Gpsm3"
"272"	"A_51_P106373"	"Sdhc"
"273"	"A_51_P106377"	""
"274"	"A_51_P106397"	"Prkd3"
"275"	"A_51_P106428"	"Nsmce4a"
"276"	"A_51_P106443"	"Ttll4"
"277"	"A_51_P106455"	"Nr0b1"
"278"	"A_51_P106474"	"Zfp593"
"279"	"A_51_P106488"	"Speg"
"280"	"A_51_P106527"	"Fam195a"
"281"	"A_51_P106538"	"Htra3"
"282"	"A_51_P106591"	"Celf3"
"283"	"A_51_P106634"	"H2-M9"
"284"	"A_51_P106735"	""
"285"	"A_51_P106743"	"Irak1"
"286"	"A_51_P106745"	"Irak1"
"287"	"A_51_P106752"	"Rnmt"
"288"	"A_51_P106779"	"Cttnbp2"
"289"	"A_51_P106799"	"Pparg"
"290"	"A_51_P106859"	"Lsm10"
"291"	"A_51_P106868"	"Slc39a1"
"292"	"A_51_P106893"	"Zeb2"
"293"	"A_51_P106900"	"Rax"
"294"	"A_51_P106918"	"Rex2"
"295"	"A_51_P106952"	"Rbm26"
"296"	"A_51_P106968"	"9330178D15Rik"
"297"	"A_51_P106979"	"Slc35f2"
"298"	"A_51_P107020"	"Kif5a"
"299"	"A_51_P107039"	"4930555G01Rik"
"300"	"A_51_P107053"	"Ubqln3"
"301"	"A_51_P107066"	"Josd1"
"302"	"A_51_P107090"	"BC031181"
"303"	"A_51_P107099"	""
"304"	"A_51_P107126"	"Mcrs1"
"305"	"A_51_P107140"	"Krt35"
"306"	"A_51_P107176"	"4930443G12Rik"
"307"	"A_51_P107234"	"Abcf1"
"308"	"A_51_P107243"	""
"309"	"A_51_P107265"	"Arl3"
"310"	"A_51_P107282"	"Taz"
"311"	"A_51_P107302"	"Cav1"
"312"	"A_51_P107315"	"Slc5a8"
"313"	"A_51_P107321"	"Oxct1"
"314"	"A_51_P107326"	"Oxct1"
"315"	"A_51_P107362"	"Socs2"
"316"	"A_51_P107373"	"9430081G06Rik"
"317"	"A_51_P107378"	"Eri1"
"318"	"A_51_P107433"	"Mrpl34"
"319"	"A_51_P107438"	"Ccdc50"
"320"	"A_51_P107463"	"Bhlha9"
"321"	"A_51_P107547"	"Olfr571"
"322"	"A_51_P107558"	"Tbx22"
"323"	"A_51_P107591"	"Klrb1b"
"324"	"A_51_P107599"	"Smad5"
"325"	"A_51_P107633"	"LOC433347"
"326"	"A_51_P107652"	"Slc44a4"
"327"	"A_51_P107658"	"Mcf2l"
"328"	"A_51_P107673"	"Myh13"
"329"	"A_51_P107686"	"Foxc1"
"330"	"A_51_P107701"	""
"331"	"A_51_P107722"	""
"332"	"A_51_P107738"	"Lrrc8e"
"333"	"A_51_P107752"	"E430014L09Rik"
"334"	"A_51_P107765"	""
"335"	"A_51_P107782"	"Kdsr"
"336"	"A_51_P107807"	"Olfr586"
"337"	"A_51_P107808"	"Ttc19"
"338"	"A_51_P107901"	"H2afz"
"339"	"A_51_P107934"	"Pak7"
"340"	"A_51_P107938"	"Ubr1"
"341"	"A_51_P107959"	""
"342"	"A_51_P107985"	"1700034J04Rik"
"343"	"A_51_P107991"	"Zfp2"
"344"	"A_51_P107998"	"9930013L23Rik"
"345"	"A_51_P108020"	"Zmynd15"
"346"	"A_51_P108031"	"Plb1"
"347"	"A_51_P108038"	"Vmn2r1"
"348"	"A_51_P108051"	"Psmc4"
"349"	"A_51_P108072"	"4930557B06Rik"
"350"	"A_51_P108108"	"Lrrc25"
"351"	"A_51_P108131"	"Zbtb4"
"352"	"A_51_P108173"	""
"353"	"A_51_P108183"	"Tnmd"
"354"	"A_51_P108190"	"Rpl23"
"355"	"A_51_P108226"	"1100001G20Rik"
"356"	"A_51_P108228"	"Chrna7"
"357"	"A_51_P108252"	"Gpsm2"
"358"	"A_51_P108266"	"Actn2"
"359"	"A_51_P108269"	"8430410K20Rik"
"360"	"A_51_P108309"	"Olfr1494"
"361"	"A_51_P108334"	"Slc25a4"
"362"	"A_51_P108384"	"4930441O14Rik"
"363"	"A_51_P108408"	"Bpgm"
"364"	"A_51_P108428"	"Ghrh"
"365"	"A_51_P108432"	""
"366"	"A_51_P108459"	"Gpr65"
"367"	"A_51_P108478"	"Mrps18c"
"368"	"A_51_P108484"	"Mrps18c"
"369"	"A_51_P108489"	"Gtl3"
"370"	"A_51_P108525"	"Plekha3"
"371"	"A_51_P108555"	"Olfr437"
"372"	"A_51_P108573"	"Tmem62"
"373"	"A_51_P108581"	"Adrbk2"
"374"	"A_51_P108606"	""
"375"	"A_51_P108629"	"Prl3b1"
"376"	"A_51_P108645"	"Itsn1"
"377"	"A_51_P108659"	"Pon1"
"378"	"A_51_P108701"	"Psmc2"
"379"	"A_51_P108723"	"Txndc9"
"380"	"A_51_P108731"	"Polr2h"
"381"	"A_51_P108741"	"4931409K22Rik"
"382"	"A_51_P108757"	"Fuca1"
"383"	"A_51_P108767"	"Rad54l"
"384"	"A_51_P108778"	"Rce1"
"385"	"A_51_P108779"	"Rce1"
"386"	"A_51_P108788"	"Bpifb5"
"387"	"A_51_P108812"	"S100a5"
"388"	"A_51_P108853"	"Lyplal1"
"389"	"A_51_P108862"	"Cops7a"
"390"	"A_51_P108891"	"Nufip1"
"391"	"A_51_P108901"	"Ccdc86"
"392"	"A_51_P108923"	""
"393"	"A_51_P108935"	"Iars2"
"394"	"A_51_P108948"	"Kcmf1"
"395"	"A_51_P108973"	"4931414P19Rik"
"396"	"A_51_P108978"	"Myadm"
"397"	"A_51_P108990"	"Cetn4"
"398"	"A_51_P109050"	"Paqr4"
"399"	"A_51_P109060"	"Pde3a"
"400"	"A_51_P109097"	"Olfr109"
"401"	"A_51_P109099"	"Cited4"
"402"	"A_51_P109119"	"4933404M02Rik"
"403"	"A_51_P109131"	""
"404"	"A_51_P109144"	"Grtp1"
"405"	"A_51_P109171"	"Os9"
"406"	"A_51_P109258"	"Cys1"
"407"	"A_51_P109274"	"Vmn1r233"
"408"	"A_51_P109295"	"Pcdhb3"
"409"	"A_51_P109298"	"Olfr201"
"410"	"A_51_P109326"	"Col4a6"
"411"	"A_51_P109335"	"Copa"
"412"	"A_51_P109357"	"Olfr1120"
"413"	"A_51_P109364"	"Tnks"
"414"	"A_51_P109369"	"Fbxo32"
"415"	"A_51_P109412"	"Krtap8-2"
"416"	"A_51_P109421"	"Eif2d"
"417"	"A_51_P109439"	"Olfr554"
"418"	"A_51_P109449"	"Ltb4r1"
"419"	"A_51_P109469"	"Fgfr1"
"420"	"A_51_P109496"	"Gm13139"
"421"	"A_51_P109508"	"Havcr2"
"422"	"A_51_P109541"	"E130308A19Rik"
"423"	"A_51_P109548"	"2510042O18Rik"
"424"	"A_51_P109649"	"Meg3"
"425"	"A_51_P109668"	"Ssbp3"
"426"	"A_51_P109692"	"Olfr33"
"427"	"A_51_P109699"	""
"428"	"A_51_P109708"	"Olfr687"
"429"	"A_51_P109741"	"Neil1"
"430"	"A_51_P109742"	"Neil1"
"431"	"A_51_P109766"	"Vcp"
"432"	"A_51_P109798"	""
"433"	"A_51_P109828"	"Uqcrc1"
"434"	"A_51_P109835"	"Uqcrc1"
"435"	"A_51_P109840"	"Vtn"
"436"	"A_51_P109864"	""
"437"	"A_51_P109881"	""
"438"	"A_51_P109888"	"Coro1b"
"439"	"A_51_P109923"	"Rabgef1"
"440"	"A_51_P109933"	"Tekt2"
"441"	"A_51_P109939"	"Apoa1bp"
"442"	"A_51_P109976"	"1700001C02Rik"
"443"	"A_51_P110035"	"Pik3r4"
"444"	"A_51_P110068"	"Sirt2"
"445"	"A_51_P110081"	"Dmrta2"
"446"	"A_51_P110088"	"Slc9a7"
"447"	"A_51_P110108"	"Vmn1r25"
"448"	"A_51_P110147"	"Rpl7l1"
"449"	"A_51_P110165"	"Gm9777"
"450"	"A_51_P110168"	"Ing5"
"451"	"A_51_P110173"	"Ing5"
"452"	"A_51_P110189"	"Ttyh2"
"453"	"A_51_P110220"	"N4bp2l2"
"454"	"A_51_P110283"	""
"455"	"A_51_P110289"	"Lingo2"
"456"	"A_51_P110301"	"C3"
"457"	"A_51_P110317"	"1110019B22Rik"
"458"	"A_51_P110323"	"Gna14"
"459"	"A_51_P110329"	"Vsig1"
"460"	"A_51_P110341"	"Scgb3a1"
"461"	"A_51_P110371"	"Wwox"
"462"	"A_51_P110381"	"Cd207"
"463"	"A_51_P110395"	"Setd2"
"464"	"A_51_P110421"	""
"465"	"A_51_P110455"	"Hsph1"
"466"	"A_51_P110471"	"Ddah1"
"467"	"A_51_P110529"	"Plxna2"
"468"	"A_51_P110547"	""
"469"	"A_51_P110576"	"Lgmn"
"470"	"A_51_P110618"	"Fam57a"
"471"	"A_51_P110640"	"Klk1b11"
"472"	"A_51_P110651"	"Zfp13"
"473"	"A_51_P110672"	"Mst1r"
"474"	"A_51_P110689"	"Rrm2"
"475"	"A_51_P110699"	"Spata2"
"476"	"A_51_P110725"	"Tsc22d2"
"477"	"A_51_P110759"	"Slc1a1"
"478"	"A_51_P110791"	"Ighmbp2"
"479"	"A_51_P110814"	"Nudt9"
"480"	"A_51_P110830"	"Adamts8"
"481"	"A_51_P110841"	"Mrps35"
"482"	"A_51_P110863"	"Olfr926"
"483"	"A_51_P110873"	"Olfr1404"
"484"	"A_51_P110914"	"1700010D01Rik"
"485"	"A_51_P110931"	"Znrd1as"
"486"	"A_51_P110938"	"Dock4"
"487"	"A_51_P111003"	"4921524J17Rik"
"488"	"A_51_P111018"	"Heatr5b"
"489"	"A_51_P111068"	"Olfr478"
"490"	"A_51_P111094"	"Skint2"
"491"	"A_51_P111143"	"Sep15"
"492"	"A_51_P111164"	"Rnd1"
"493"	"A_51_P111192"	"Cyp2d10"
"494"	"A_51_P111210"	"Smc4"
"495"	"A_51_P111212"	"Get4"
"496"	"A_51_P111223"	"Olfr606"
"497"	"A_51_P111233"	"Drd2"
"498"	"A_51_P111245"	"Kdm1b"
"499"	"A_51_P111259"	"Cdk2ap2"
"500"	"A_51_P111285"	"Krt10"
"501"	"A_51_P111293"	"Il1f8"
"502"	"A_51_P111325"	"C030040A22Rik"
"503"	"A_51_P111335"	"Akr1c19"
"504"	"A_51_P111380"	""
"505"	"A_51_P111434"	""
"506"	"A_51_P111455"	"Wdr77"
"507"	"A_51_P111462"	"Arl15"
"508"	"A_51_P111488"	"Gfod2"
"509"	"A_51_P111492"	"Nfil3"
"510"	"A_51_P111513"	""
"511"	"A_51_P111532"	"Ubash3a"
"512"	"A_51_P111544"	"Srp14"
"513"	"A_51_P111554"	"Sucla2"
"514"	"A_51_P111562"	"Rin3"
"515"	"A_51_P111583"	"Tarbp2"
"516"	"A_51_P111595"	"Dstyk"
"517"	"A_51_P111612"	"Arrdc4"
"518"	"A_51_P111655"	"Snhg11"
"519"	"A_51_P111669"	"Gpr149"
"520"	"A_51_P111704"	"Gja3"
"521"	"A_51_P111757"	"Asb1"
"522"	"A_51_P111762"	"Creg1"
"523"	"A_51_P111796"	"AW146020"
"524"	"A_51_P111902"	"Slc22a17"
"525"	"A_51_P111907"	"Slc22a17"
"526"	"A_51_P111936"	"Tor1aip2"
"527"	"A_51_P111950"	"Zic5"
"528"	"A_51_P111952"	"Nudt19"
"529"	"A_51_P111962"	"Bean1"
"530"	"A_51_P112026"	"D5Ertd798e"
"531"	"A_51_P112066"	"2810002N01Rik"
"532"	"A_51_P112116"	"Fnta"
"533"	"A_51_P112151"	"Mogat1"
"534"	"A_51_P112174"	"Ahi1"
"535"	"A_51_P112182"	"Tmprss7"
"536"	"A_51_P112203"	"Wdr65"
"537"	"A_51_P112223"	"Gsta4"
"538"	"A_51_P112237"	"Angel1"
"539"	"A_51_P112308"	"1810011O10Rik"
"540"	"A_51_P112319"	"Hoxd11"
"541"	"A_51_P112322"	"Hus1"
"542"	"A_51_P112355"	"Igtp"
"543"	"A_51_P112405"	"Plaur"
"544"	"A_51_P112427"	"Gm4814"
"545"	"A_51_P112445"	"Wdr3"
"546"	"A_51_P112456"	""
"547"	"A_51_P112465"	"Fam38b"
"548"	"A_51_P112476"	""
"549"	"A_51_P112518"	""
"550"	"A_51_P112529"	"Pitpnm2"
"551"	"A_51_P112557"	"Polr1c"
"552"	"A_51_P112592"	"Spire2"
"553"	"A_51_P112627"	"St6galnac2"
"554"	"A_51_P112639"	"Hltf"
"555"	"A_51_P112644"	"Kri1"
"556"	"A_51_P112661"	""
"557"	"A_51_P112662"	"Sp3"
"558"	"A_51_P112677"	"Mrpl50"
"559"	"A_51_P112682"	"Olfr159"
"560"	"A_51_P112734"	"Slc7a8"
"561"	"A_51_P112762"	"Slc5a3"
"562"	"A_51_P112789"	"Golga4"
"563"	"A_51_P112796"	"Il1f5"
"564"	"A_51_P112817"	"Cyp27a1"
"565"	"A_51_P112833"	"Pkd1l2"
"566"	"A_51_P112889"	""
"567"	"A_51_P112912"	"Rras2"
"568"	"A_51_P112932"	"Entpd2"
"569"	"A_51_P112966"	"Ch25h"
"570"	"A_51_P113003"	"Cenpq"
"571"	"A_51_P113026"	"Cryba1"
"572"	"A_51_P113033"	"D030034A15Rik"
"573"	"A_51_P113058"	"Olfr1131"
"574"	"A_51_P113068"	"Eif2c3"
"575"	"A_51_P113072"	"Cdc123"
"576"	"A_51_P113106"	"Dvl2"
"577"	"A_51_P113129"	"Atp1b4"
"578"	"A_51_P113137"	"Elf1"
"579"	"A_51_P113144"	"Ap1s2"
"580"	"A_51_P113162"	"Odf2"
"581"	"A_51_P113178"	"6530418L21Rik"
"582"	"A_51_P113182"	"Lifr"
"583"	"A_51_P113195"	"Upk1b"
"584"	"A_51_P113205"	"F13b"
"585"	"A_51_P113213"	""
"586"	"A_51_P113222"	"Exoc1"
"587"	"A_51_P113242"	"Dync2h1"
"588"	"A_51_P113274"	"Hps6"
"589"	"A_51_P113321"	"Olfr421"
"590"	"A_51_P113322"	"Nlrp4a"
"591"	"A_51_P113335"	""
"592"	"A_51_P113395"	"Nnt"
"593"	"A_51_P113399"	"Nnt"
"594"	"A_51_P113403"	"Slc26a11"
"595"	"A_51_P113430"	"Uaca"
"596"	"A_51_P113475"	"Pctp"
"597"	"A_51_P113518"	"Myt1l"
"598"	"A_51_P113527"	"Eif4a1"
"599"	"A_51_P113550"	""
"600"	"A_51_P113588"	"Oit1"
"601"	"A_51_P113672"	"Ralgapa1"
"602"	"A_51_P113722"	"Fbxl14"
"603"	"A_51_P113747"	"Sf3b3"
"604"	"A_51_P113753"	"Npffr2"
"605"	"A_51_P113769"	""
"606"	"A_51_P113773"	"Slx1b"
"607"	"A_51_P113784"	"Prpf19"
"608"	"A_51_P113806"	"Gpr85"
"609"	"A_51_P113825"	"9430091E24Rik"
"610"	"A_51_P113865"	"Jakmip1"
"611"	"A_51_P113890"	""
"612"	"A_51_P113906"	"Gkn2"
"613"	"A_51_P113973"	"Olfr348"
"614"	"A_51_P114002"	"Gstm7"
"615"	"A_51_P114005"	"Gstm7"
"616"	"A_51_P114028"	"Bcl7c"
"617"	"A_51_P114037"	"Trmu"
"618"	"A_51_P114049"	"Tmem109"
"619"	"A_51_P114062"	"Ncs1"
"620"	"A_51_P114067"	"Ncs1"
"621"	"A_51_P114094"	"Clstn3"
"622"	"A_51_P114126"	""
"623"	"A_51_P114136"	"Rpap1"
"624"	"A_51_P114148"	"Foxn1"
"625"	"A_51_P114177"	"Eci3"
"626"	"A_51_P114214"	"Idua"
"627"	"A_51_P114222"	"Il2"
"628"	"A_51_P114236"	""
"629"	"A_51_P114274"	"Ccdc57"
"630"	"A_51_P114287"	"Cpsf6"
"631"	"A_51_P114297"	"Kifc3"
"632"	"A_51_P114307"	"Ppt1"
"633"	"A_51_P114314"	"Dusp8"
"634"	"A_51_P114336"	"Zzef1"
"635"	"A_51_P114348"	""
"636"	"A_51_P114353"	"Ctu1"
"637"	"A_51_P114372"	"Mus81"
"638"	"A_51_P114385"	"Rbbp7"
"639"	"A_51_P114403"	""
"640"	"A_51_P114407"	""
"641"	"A_51_P114456"	"2210012G02Rik"
"642"	"A_51_P114462"	"Ccl17"
"643"	"A_51_P114472"	"Fbxo2"
"644"	"A_51_P114504"	""
"645"	"A_51_P114533"	"4933407P14Rik"
