""	"probe_id"	"symbol"
"63"	"ASRN6AP1B102339770V3"	"Vta1"
"64"	"ASRN6AP1B104755811V3"	"Vta1"
"65"	"ASRN6AP1B100030311V3"	"Gje1"
"66"	"ASRN6AP1B107428937V3"	"Nmbr"
"67"	"ASRN6AP1B104226402V3"	"Nmbr"
"68"	"ASRN6AP1B105574880V3"	"Nmbr"
"69"	"ASRN6LNC1A100005657V3"	"AABR07000325.1"
"70"	"ASRN6AP1B105193158V3"	"AABR07000382.1"
"71"	"ASRN6LNC1A100008114V3"	"AABR07000385.2"
"72"	"ASRN6AP1B100050401V3"	"AABR07000385.1"
"73"	"ASRN6LNC1A100002738V3"	"LOC100909599"
"74"	"ASRN6LNC1A100419902V3"	"LOC100909599"
"75"	"ASRNV20030111V3"	"AABR07000411.1"
"76"	"ASRNV20030111V3"	"Mcc"
"77"	"ASRN6LNC1A100007370V3"	"AABR07000411.1"
"78"	"ASRN6LNC1A100007029V3"	"AABR07000433.1"
"79"	"ASRN6LNC1A100008145V3"	"AABR07000436.1"
"80"	"ASRN6LNC1A100007374V3"	"AC128394.2"
"81"	"ASRNV20030419V3"	"AC128394.2"
"82"	"ASRN6LNC1A100005263V3"	"AC128394.3"
"83"	"ASRN6AP1B100032486V3"	"Cited2"
"84"	"ASRN6AP1B101175591V3"	"Txlnb"
"85"	"ASRN6AP1B107536960V3"	"Txlnb"
"86"	"ASRN6AP1B100083223V3"	"Heca"
"87"	"ASRN6AP1B100017668V3"	"Abracl"
"88"	"ASRN6AP1B105465731V3"	"Reps1"
"89"	"ASRN6AP1B100072158V3"	"Ect2l"
"90"	"ASRN6LNC1A100333802V3"	"Ect2l"
"91"	"ASRN6LNC1A100333802V3"	"AABR07000452.1"
"92"	"ASRN6LNC1A100006989V3"	"AABR07000451.1"
"93"	"ASRN6LNC1A100006989V3"	"AABR07000452.1"
"94"	"ASRNV20036519V3"	"AABR07000452.1"
"95"	"ASRN6LNC1A100437065V3"	"AABR07000452.1"
"96"	"ASRN6AP1B100072098V3"	"Ccdc28a"
"97"	"ASRN6AP1B100057996V3"	"Nhsl1"
"98"	"ASRN6AP1B103303371V3"	"Hebp2"
"99"	"ASRN6AP1B100048294V3"	"Arfgef3"
"100"	"ASRN6AP1B100013332V3"	"RGD1560303"
"101"	"ASRN6AP1B100041191V3"	"Perp"
"102"	"ASRN6AP1B100043162V3"	"Tnfaip3"
"103"	"ASRNV20030423V3"	"LOC102550206"
"104"	"ASRNV20027640V3"	"LOC102550206"
"105"	"ASRN6LNC1A100000604V3"	"LOC102550206"
"106"	"ASRN6LNC1A100006284V3"	"AABR07000484.1"
"107"	"ASRN6AP1B100207456V3"	"Olig3"
"108"	"ASRN6LNC1A100354924V3"	"AABR07000493.1"
"109"	"ASRN6LNC1A100271282V3"	"AABR07000493.1"
"110"	"ASRN6AP1B100048382V3"	"Ifngr1"
"111"	"ASRN6AP1B100026569V3"	"Il22ra2"
"112"	"ASRN6AP1B100037514V3"	"Il20ra"
"113"	"ASRN6LNC1A100006339V3"	"AC136053.1"
"114"	"ASRN6AP1B100033908V3"	"Slc35d3"
"115"	"ASRN6AP1B100084525V3"	"Pex7"
"116"	"ASRN6AP1B102990423V3"	"Map3k5"
"117"	"ASRN6AP1B100843765V3"	"Map3k5"
"118"	"ASRN6AP1B102453537V3"	"Map3k5"
"119"	"ASRN6AP1B105304036V3"	"Map7"
"120"	"ASRN6AP1B101547083V3"	"Map7"
"121"	"ASRN6AP1B103574599V3"	"Mtfr2"
"122"	"ASRNV20028860V3"	"Mtfr2"
"123"	"ASRN6AP1B107005331V3"	"Mtfr2"
"124"	"ASRN6AP1B106257782V3"	"Mtfr2"
"125"	"ASRN6AP1B101166761V3"	"Mtfr2"
"126"	"ASRN6AP1B106115160V3"	"Pde7b"
"127"	"ASRN6AP1B100211924V3"	"Pde7b"
"128"	"ASRN6LNC1A100000868V3"	"AABR07000523.1"
"129"	"ASRN6AP1B104914422V3"	"Myb"
"130"	"ASRN6AP1B102767340V3"	"Myb"
"131"	"ASRN6AP1B105855493V3"	"Hbs1l"
"132"	"ASRN6AP1B104246398V3"	"Hbs1l"
"133"	"ASRN6AP1B100081218V3"	"Aldh8a1"
"134"	"ASRN6LNC1A100006255V3"	"AABR07000533.1"
"135"	"ASRN6AP1B100064688V3"	"AABR07000534.1"
"136"	"ASRN6AP1B100019615V3"	"Themis"
"137"	"ASRN6LNC1A100002681V3"	"AABR07000544.1"
"138"	"ASRN6AP1B100010320V3"	"Ptprk"
"139"	"ASRNV20030428V3"	"Ptprk"
"140"	"ASRN6AP1B100068260V3"	"AABR07000583.1"
"141"	"ASRN6AP1B100068260V3"	"Lama2"
"142"	"ASRN6AP1B103676349V3"	"Lama2"
"143"	"ASRN6AP1B100080841V3"	"Arhgap18"
"144"	"ASRN6AP1B100068260V3"	"AABR07000595.1"
"145"	"ASRN6LNC1A100065587V3"	"LOC102554576"
"146"	"ASRN6LNC1A100458111V3"	"LOC102554576"
"147"	"ASRN6LNC1A100498859V3"	"LOC102554576"
"148"	"uc.13-_P1V3"	"LOC102554576"
"149"	"ASRN6AP1B100048297V3"	"L3mbtl3"
"150"	"ASRN6AP1B100028268V3"	"Samd3"
"151"	"ASRN6AP1B100010386V3"	"Tmem200a"
"152"	"ASRN6LNC1A100007034V3"	"AABR07000639.1"
"153"	"ASRN6AP1B100057548V3"	"Smlr1"
"154"	"ASRN6AP1B106105649V3"	"Epb41l2"
"155"	"ASRN6AP1B108963129V3"	"Epb41l2"
"156"	"ASRN6AP1B101279064V3"	"Epb41l2"
"157"	"ASRN6AP1B103687100V3"	"Epb41l2"
"158"	"ASRN6AP1B103687912V3"	"Epb41l2"
"159"	"ASRN6AP1B100026722V3"	"Akap7"
"160"	"ASRN6LNC1A100000545V3"	"AABR07071851.2"
"161"	"ASRN6LNC1A100004421V3"	"AABR07071851.1"
"162"	"ASRN6AP1B100041346V3"	"Arg1"
"163"	"ASRN6AP1B100026736V3"	"Med23"
"164"	"ASRN6AP1B100059520V3"	"Enpp3"
"165"	"ASRN6LNC1A100004438V3"	"AC127189.1"
"166"	"ASRN6AP1B100077402V3"	"Enpp1"
"167"	"ASRN6AP1B105054569V3"	"Ccn2"
"168"	"ASRN6AP1B103447830V3"	"Ccn2"
"169"	"ASRN6AP1B100052324V3"	"Moxd1"
"170"	"ASRN6AP1B104798257V3"	"Stx7"
"171"	"ASRN6AP1B104796259V3"	"Stx7"
"172"	"ASRN6AP1B104256801V3"	"Stx7"
"173"	"ASRN6AP1B100067549V3"	"Taar9"
"174"	"ASRN6AP1B103311720V3"	"AABR07000663.1"
"175"	"ASRN6AP1B100035651V3"	"Taar7h"
"176"	"ASRN6LNC1A100004420V3"	"AC128759.2"
"177"	"ASRN6AP1B100001767V3"	"Taar6"
"178"	"ASRN6AP1B100024571V3"	"Taar5"
"179"	"ASRN6AP1B100053368V3"	"Taar4"
"180"	"ASRN6AP1B100009637V3"	"Taar3"
"181"	"ASRN6AP1B100042341V3"	"Taar2"
"182"	"ASRN6AP1B100084905V3"	"Taar1"
"183"	"ASRN6AP1B100056160V3"	"Vnn1"
"184"	"ASRN6AP1B100057310V3"	"Vnn3"
"185"	"ASRN6AP1B100070485V3"	"Slc18b1"
"186"	"ASRN6LNC1A100001689V3"	"LOC100910237"
"187"	"ASRN6AP1B100077677V3"	"Rps12"
"188"	"ASRN6AP1B104798257V3"	"LOC100910446"
"189"	"ASRN6AP1B104798257V3"	"Eya4"
"190"	"ASRN6AP1B102650792V3"	"Eya4"
"191"	"ASRN6AP1B100041629V3"	"Tcf21"
"192"	"ASRN6AP1B100037375V3"	"Tbpl1"
"193"	"ASRN6AP1B100008431V3"	"Slc2a12"
"194"	"ASRN6LNC1A100007999V3"	"AABR07000714.1"
"195"	"ASRNV20030441V3"	"AABR07000714.1"
"196"	"ASRN6LNC1A100001986V3"	"AABR07000714.2"
"197"	"ASRN6AP1B107429335V3"	"Sgk1"
"198"	"ASRN6AP1B107429335V3"	"Sgk1"
"199"	"ASRN6AP1B107429336V3"	"Sgk1"
"200"	"ASRN6AP1B107429336V3"	"Sgk1"
"201"	"ASRN6AP1B106633913V3"	"Sgk1"
"202"	"ASRN6AP1B104227794V3"	"Sgk1"
"203"	"ASRN6AP1B104497021V3"	"Sgk1"
"204"	"ASRN6AP1B100072279V3"	"1700020N01Rik"
"205"	"ASRNV20030442V3"	"1700020N01Rik"
"206"	"ASRNV20030443V3"	"1700020N01Rik"
"207"	"ASRN6LNC1A100005303V3"	"AABR07000723.2"
"208"	"ASRN6LNC1A100001968V3"	"LOC102546868"
"209"	"ASRN6LNC1A100002308V3"	"AABR07000725.1"
"210"	"ASRNV20030219V3"	"AABR07000740.2"
"211"	"ASRN6AP1B100086269V3"	"AABR07000740.2"
"212"	"ASRN6AP1B104769927V3"	"Clvs2"
"213"	"ASRN6AP1B102886636V3"	"Clvs2"
"214"	"ASRN6AP1B105039498V3"	"Clvs2"
"215"	"ASRN6AP1B100746206V3"	"Trdn"
"216"	"ASRN6AP1B100746208V3"	"Trdn"
"217"	"ASRN6AP1B105310718V3"	"Trdn"
"218"	"ASRN6AP1B104233466V3"	"Trdn"
"219"	"ASRN6AP1B105664265V3"	"Nkain2"
"220"	"ASRN6AP1B100008657V3"	"Rnf217"
"221"	"ASRN6AP1B106718493V3"	"Tpd52l1"
"222"	"ASRN6AP1B109451758V3"	"Tpd52l1"
"223"	"ASRN6AP1B105104950V3"	"Tpd52l1"
"224"	"ASRN6AP1B100002240V3"	"Hddc2"
"225"	"ASRN6AP1B100019487V3"	"Hey2"
"226"	"ASRN6AP1B100041354V3"	"Ncoa7"
"227"	"ASRN6AP1B104774404V3"	"Hint3"
"228"	"ASRN6AP1B107300933V3"	"Hint3"
"229"	"ASRN6AP1B108496534V3"	"Trmt11"
"230"	"ASRN6AP1B102628424V3"	"Trmt11"
"231"	"ASRN6AP1B106706060V3"	"Trmt11"
"232"	"ASRN6AP1B100053738V3"	"Cenpw"
"233"	"ASRN6LNC1A100002782V3"	"AABR07000968.3"
"234"	"ASRN6LNC1A100006311V3"	"AABR07000978.1"
"235"	"ASRN6AP1B100015653V3"	"Rspo3"
"236"	"ASRN6AP1B100019202V3"	"Rnf146"
"237"	"ASRN6AP1B100008430V3"	"Echdc1"
"238"	"ASRN6LNC1A100004807V3"	"AABR07000986.1"
"239"	"ASRN6AP1B100064432V3"	"Kiaa0408L"
"240"	"ASRN6AP1B100044894V3"	"Soga3"
"241"	"ASRN6AP1B100061595V3"	"AABR07000989.1"
"242"	"ASRN6AP1B100049290V3"	"Mrpl36"
"243"	"ASRN6AP1B100037506V3"	"RGD1311933"
"244"	"ASRN6AP1B100002929V3"	"AC094217.2"
"245"	"ASRN6AP1B100035084V3"	"Lrrc14b"
"246"	"ASRN6AP1B100012219V3"	"Ccdc127"
"247"	"ASRN6AP1B100070244V3"	"Sdha"
"248"	"ASRN6AP1B100059640V3"	"Pdcd6"
"249"	"ASRN6AP1B100084791V3"	"Ahrr"
"250"	"ASRN6AP1B102198360V3"	"Exoc3"
"251"	"ASRN6AP1B101399487V3"	"Exoc3"
"252"	"ASRN6AP1B100001627V3"	"Slc9a3"
"253"	"ASRN6AP1B100073957V3"	"Cep72"
"254"	"ASRN6AP1B106196107V3"	"Tppp"
"255"	"ASRN6AP1B100833043V3"	"Tppp"
"256"	"ASRN6AP1B106798449V3"	"Zdhhc11"
"257"	"ASRN6AP1B108117618V3"	"Zdhhc11"
"258"	"ASRN6LNC1A100002766V3"	"AABR07001001.2"
"259"	"ASRN6AP1B101845343V3"	"Brd9"
"260"	"ASRN6AP1B103990873V3"	"Trip13"
"261"	"ASRN6AP1B100499433V3"	"Trip13"
"262"	"ASRN6AP1B100005348V3"	"Nkd2"
"263"	"ASRN6AP1B101842210V3"	"Slc12a7"
"264"	"ASRN6AP1B100008879V3"	"Slc12a7"
"265"	"ASRN6AP1B100050530V3"	"AC142421.1"
"266"	"ASRN6AP1B100013447V3"	"Slc6a19"
"267"	"ASRN6AP1B104797138V3"	"Slc6a18"
"268"	"ASRN6AP1B106402500V3"	"Slc6a18"
"269"	"ASRN6LNC1A100000985V3"	"AC142421.2"
"270"	"ASRN6AP1B100074707V3"	"Tert"
"271"	"ASRNV20030451V3"	"Tert"
"272"	"ASRN6AP1B100045364V3"	"Clptm1l"
"273"	"ASRN6AP1B106417136V3"	"Slc6a3"
"274"	"ASRN6AP1B106143663V3"	"Slc6a3"
"275"	"ASRN6AP1B100081458V3"	"Lpcat1"
"276"	"ASRN6LNC1A100002642V3"	"AABR07001003.1"
"277"	"ASRN6AP1B100742120V3"	"Irx4"
"278"	"ASRN6AP1B100742123V3"	"Irx4"
"279"	"ASRN6LNC1A100003473V3"	"AABR07001006.1"
"280"	"ASRN6LNC1A100005977V3"	"AABR07001010.1"
"281"	"ASRN6AP1B100080949V3"	"Irx2"
"282"	"ASRN6LNC1A100003438V3"	"AABR07001018.5"
"283"	"ASRN6LNC1A100004117V3"	"AABR07001018.3"
"284"	"ASRN6LNC1A100004079V3"	"AABR07001018.1"
"285"	"ASRN6LNC1A100005971V3"	"AABR07001018.4"
"286"	"ASRN6AP1B101122259V3"	"Irx1"
"287"	"ASRN6AP1B101122258V3"	"Irx1"
"288"	"ASRN6LNC1A100006278V3"	"AABR07001018.2"
"289"	"ASRN6LNC1A100002650V3"	"AABR07001019.1"
"290"	"ASRN6LNC1A100007410V3"	"AABR07001025.1"
"291"	"ASRN6AP1B100016138V3"	"Adamts16"
"292"	"ASRN6AP1B100002342V3"	"Ice1"
"293"	"ASRN6LNC1A100001262V3"	"AABR07001054.1"
"294"	"ASRN6LNC1A100005627V3"	"AABR07001054.2"
"295"	"ASRN6AP1B100030793V3"	"Med10"
"296"	"ASRN6AP1B100067977V3"	"Ube2ql1"
"297"	"ASRN6AP1B106148517V3"	"Nsun2"
"298"	"ASRN6AP1B100070538V3"	"Nsun2"
"299"	"ASRN6AP1B100012759V3"	"Srd5a1"
"300"	"ASRN6AP1B100023568V3"	"Tent4a"
"301"	"ASRN6AP1B100314132V3"	"AABR07001061.1"
"302"	"ASRN6LNC1A100003392V3"	"AABR07001061.1"
"303"	"ASRN6LNC1A100001651V3"	"AABR07001068.1"
"304"	"ASRN6AP1B100049702V3"	"Adcy2"
"305"	"ASRN6AP1B100075393V3"	"RGD1308544"
"306"	"ASRN6AP1B100557806V3"	"Fastkd3"
"307"	"ASRN6AP1B106459090V3"	"Fastkd3"
"308"	"ASRN6AP1B104267840V3"	"Mtrr"
"309"	"ASRN6AP1B103461276V3"	"Mtrr"
"310"	"ASRN6AP1B100017254V3"	"LOC680200"
"311"	"ASRN6AP1B100039506V3"	"AABR07001099.2"
"312"	"ASRNV20027652V3"	"AABR07001099.2"
"313"	"ASRN6AP1B106150557V3"	"AABR07001099.1"
"314"	"ASRN6AP1B103999587V3"	"AABR07001099.1"
"315"	"ASRN6AP1B100337738V3"	"LOC102549842"
"316"	"ASRN6AP1B100081359V3"	"LOC102549842"
"317"	"ASRN6AP1B100081359V3"	"LOC102547287"
"318"	"ASRN6AP1B105970761V3"	"LOC102549842"
"319"	"ASRN6AP1B100036050V3"	"AABR07001100.1"
"320"	"ASRNV20034219V3"	"AABR07001160.1"
"321"	"ASRN6AP1B106501745V3"	"LOC102551340"
"322"	"ASRN6AP1B106501765V3"	"LOC102551340"
"323"	"ASRN6AP1B104625329V3"	"LOC501406"
"324"	"ASRN6AP1B105432221V3"	"LOC501406"
"325"	"ASRN6LNC1A100001595V3"	"AABR07001207.1"
"326"	"ASRN6LNC1A100688952V3"	"AABR07001210.1"
"327"	"ASRN6LNC1A100027144V3"	"AABR07001210.1"
"328"	"ASRNV20036801V3"	"AABR07001210.1"
"329"	"ASRN6LNC1A100027144V3"	"AABR07001210.1"
"330"	"ASRNV20036801V3"	"AABR07001210.1"
"331"	"ASRN6LNC1A100000191V3"	"AABR07001233.1"
"332"	"ASRN6LNC1A100005170V3"	"AABR07001233.1"
"333"	"ASRN6AP1B100081908V3"	"AABR07001348.1"
"334"	"ASRN6AP1B100019764V3"	"Ppp1r14c"
"335"	"ASRN6AP1B100084909V3"	"Iyd"
"336"	"ASRN6LNC1A100005905V3"	"AABR07001358.1"
"337"	"ASRN6AP1B100023458V3"	"Plekhg1"
"338"	"ASRN6AP1B100038255V3"	"Mthfd1l"
"339"	"ASRN6AP1B102943174V3"	"Akap12"
"340"	"ASRN6AP1B101067865V3"	"Akap12"
"341"	"ASRN6AP1B104013306V3"	"Akap12"
"342"	"ASRN6AP1B100038254V3"	"Zbtb2"
"343"	"ASRN6AP1B100023775V3"	"Rmnd1"
"344"	"ASRN6AP1B102408359V3"	"Armt1"
"345"	"ASRN6LNC1A100038598V3"	"Armt1"
"346"	"ASRN6AP1B104824247V3"	"Armt1"
"347"	"ASRN6AP1B103764166V3"	"Ccdc170"
"348"	"ASRN6LNC1A100355568V3"	"Ccdc170"
"349"	"ASRN6LNC1A100005927V3"	"Ccdc170"
"350"	"ASRN6AP1B100283067V3"	"Ccdc170"
"351"	"ASRN6AP1B101336658V3"	"Esr1"
"352"	"ASRN6LNC1A100007928V3"	"Esr1"
"353"	"ASRN6LNC1A100002346V3"	"AABR07001379.2"
"354"	"ASRN6LNC1A100002346V3"	"Esr1"
"355"	"ASRN6AP1B105093711V3"	"Esr1"
"356"	"ASRN6AP1B104014632V3"	"Esr1"
"357"	"ASRN6AP1B105363610V3"	"Esr1"
"358"	"ASRN6AP1B105627290V3"	"Esr1"
"359"	"ASRN6AP1B101069447V3"	"Esr1"
"360"	"ASRN6LNC1A100159834V3"	"AABR07001382.1"
"361"	"ASRN6LNC1A100118668V3"	"AABR07001382.1"
"362"	"ASRN6LNC1A100159831V3"	"AABR07001382.1"
"363"	"ASRN6LNC1A100283676V3"	"AABR07001382.1"
"364"	"ASRN6AP1B100005582V3"	"Myct1"
"365"	"ASRN6LNC1A100004435V3"	"AABR07001389.1"
"366"	"ASRN6AP1B102936538V3"	"Vip"
"367"	"ASRN6AP1B102399399V3"	"Vip"
"368"	"ASRN6AP1B102402828V3"	"Vip"
"369"	"ASRN6AP1B104007528V3"	"Vip"
"370"	"ASRN6LNC1A100355568V3"	"AABR07001392.1"
"371"	"ASRN6LNC1A100005927V3"	"AABR07001392.1"
"372"	"ASRN6AP1B100020457V3"	"Fbxo5"
"373"	"ASRN6AP1B100081578V3"	"Mtrf1l"
"374"	"ASRN6AP1B105352015V3"	"Rgs17"
"375"	"ASRN6AP1B108167406V3"	"Rgs17"
"376"	"ASRN6AP1B100078773V3"	"AABR07001408.1"
"377"	"ASRN6AP1B105194030V3"	"AABR07001416.1"
"378"	"ASRN6AP1B103041830V3"	"AABR07001416.1"
"379"	"ASRN6LNC1A100002753V3"	"AABR07001416.3"
"380"	"ASRNV20030472V3"	"AABR07001416.3"
"381"	"ASRN6LNC1A100241334V3"	"Oprm1"
"382"	"ASRN6LNC1A100016520V3"	"Oprm1"
"383"	"ASRN6LNC1A100429341V3"	"Oprm1"
"384"	"ASRN6LNC1A100221190V3"	"Oprm1"
"385"	"ASRN6LNC1A100429235V3"	"Oprm1"
"386"	"ASRN6LNC1A100305258V3"	"Oprm1"
"387"	"ASRN6LNC1A100037847V3"	"Oprm1"
"388"	"ASRN6LNC1A100325393V3"	"Oprm1"
"389"	"ASRN6LNC1A100367560V3"	"Oprm1"
"390"	"ASRN6LNC1A100221072V3"	"Oprm1"
"391"	"ASRN6LNC1A100098948V3"	"Oprm1"
"392"	"ASRN6LNC1A100262872V3"	"Oprm1"
"393"	"ASRN6LNC1A100099116V3"	"Oprm1"
"394"	"ASRN6LNC1A100348905V3"	"Oprm1"
"395"	"ASRN6LNC1A100007787V3"	"AABR07001432.1"
"396"	"ASRN6LNC1A100007787V3"	"Oprm1"
"397"	"ASRN6AP1B100074298V3"	"Ipcef1"
"398"	"ASRN6AP1B100074298V3"	"Oprm1"
"399"	"ASRN6AP1B104274664V3"	"Oprm1"
"400"	"ASRN6AP1B105085912V3"	"Oprm1"
"401"	"ASRN6AP1B102657488V3"	"Cnksr3"
"402"	"ASRN6AP1B101319238V3"	"Cnksr3"
"403"	"ASRN6AP1B100510994V3"	"Scaf8"
"404"	"ASRN6AP1B100245354V3"	"Scaf8"
"405"	"ASRN6LNC1A100005232V3"	"AABR07001444.1"
"406"	"ASRN6AP1B100070492V3"	"Tiam2"
"407"	"ASRN6AP1B100070492V3"	"Tfb1m"
"408"	"ASRN6AP1B100014248V3"	"Tiam2"
"409"	"ASRN6AP1B100014248V3"	"Tfb1m"
"410"	"ASRN6AP1B100085486V3"	"Cldn20"
"411"	"ASRN6AP1B100085486V3"	"Tfb1m"
"412"	"ASRN6AP1B100048769V3"	"Nox3"
"413"	"ASRN6LNC1A100002736V3"	"AABR07001448.1"
"414"	"ASRN6LNC1A100008416V3"	"AABR07001452.1"
"415"	"ASRN6LNC1A100004078V3"	"AABR07001455.1"
"416"	"ASRN6LNC1A100002641V3"	"LOC102548472"
"417"	"ASRNV20030478V3"	"LOC102548472"
"418"	"ASRNV20030479V3"	"LOC102548472"
"419"	"ASRN6AP1B108636283V3"	"Arid1b"
"420"	"ASRN6AP1B108366247V3"	"Arid1b"
"421"	"ASRN6AP1B108636282V3"	"Arid1b"
"422"	"ASRN6AP1B100005379V3"	"Arid1b"
"423"	"ASRN6AP1B101852010V3"	"Tmem242"
"424"	"ASRN6AP1B100042556V3"	"Zdhhc14"
"425"	"ASRN6LNC1A100001300V3"	"AABR07001477.1"
"426"	"ASRN6AP1B108055546V3"	"Snx9"
"427"	"ASRN6AP1B105877221V3"	"Synj2"
"428"	"ASRNV20030481V3"	"Synj2"
"429"	"ASRN6AP1B103194384V3"	"Synj2"
"430"	"ASRN6AP1B103194381V3"	"Synj2"
"431"	"ASRN6AP1B101588016V3"	"Synj2"
"432"	"ASRN6AP1B105347148V3"	"Synj2"
"433"	"ASRN6AP1B105347145V3"	"Synj2"
"434"	"ASRN6AP1B105347148V3"	"Synj2"
"435"	"ASRN6AP1B105347145V3"	"Synj2"
"436"	"ASRN6AP1B100001937V3"	"Serac1"
"437"	"ASRN6AP1B100001937V3"	"Serac1"
"438"	"ASRN6AP1B100019874V3"	"Gtf2h5"
"439"	"ASRN6AP1B100030806V3"	"Tulp4"
"440"	"ASRN6AP1B100070765V3"	"Tmem181"
"441"	"ASRN6AP1B100048980V3"	"Dynlt1"
"442"	"ASRN6AP1B100012880V3"	"Sytl3"
"443"	"ASRN6AP1B100034473V3"	"Ezr"
"444"	"ASRN6AP1B101328004V3"	"Ezr"
"445"	"ASRN6AP1B100034548V3"	"Rsph3"
"446"	"ASRN6AP1B100074307V3"	"Tagap"
"447"	"ASRN6LNC1A100315760V3"	"AABR07001493.1"
"448"	"ASRN6LNC1A100048056V3"	"AABR07001493.1"
"449"	"ASRN6LNC1A100439964V3"	"AABR07001493.1"
"450"	"ASRN6AP1B101637190V3"	"Fndc1"
"451"	"ASRN6AP1B103517360V3"	"Fndc1"
"452"	"ASRN6LNC1A100008467V3"	"AABR07001497.2"
"453"	"ASRNV20030484V3"	"AABR07001497.2"
"454"	"ASRN6AP1B100027204V3"	"Sod2"
"455"	"ASRN6AP1B101058048V3"	"Wtap"
"456"	"ASRN6AP1B105091183V3"	"Wtap"
"457"	"ASRN6AP1B100030928V3"	"Wtap"
"458"	"ASRN6AP1B104012896V3"	"Acat2"
"459"	"ASRN6AP1B109647924V3"	"Acat2"
"460"	"ASRNV20027667V3"	"Acat2"
"461"	"ASRN6AP1B104820135V3"	"Acat2"
"462"	"ASRN6LNC1A100003843V3"	"Acat2l1"
"463"	"ASRN6AP1B107893944V3"	"Acat2l1"
"464"	"ASRN6LNC1A100003843V3"	"Acat2l1"
"465"	"ASRN6AP1B100041293V3"	"Tcp1"
"466"	"ASRN6AP1B100041293V3"	"Acat2l1"
"467"	"ASRN6AP1B101821293V3"	"Tcp1"
"468"	"ASRN6AP1B109234375V3"	"Tcp1"
"469"	"ASRN6AP1B100034162V3"	"Mrpl18"
"470"	"ASRN6AP1B104835585V3"	"Pnldc1"
