""	"ID"	"symbol"
"379"	"A_32_P10776"	"LEO1"
"380"	"A_32_P107777"	""
"381"	"A_32_P107816"	"DKFZp547E087"
"382"	"A_32_P107833"	""
"383"	"A_32_P107852"	""
"384"	"A_32_P107876"	"FRAS1"
"385"	"A_32_P107886"	""
"386"	"A_32_P107968"	""
"387"	"A_32_P107982"	"DKFZp434K191"
"388"	"A_32_P108032"	""
"389"	"A_32_P108066"	""
"390"	"A_32_P108076"	""
"391"	"A_32_P10808"	""
"392"	"A_32_P108089"	""
"393"	"A_32_P108119"	"NAT13"
"394"	"A_32_P108157"	"BIC"
"395"	"A_32_P108203"	""
"396"	"A_32_P108239"	"CENTB2"
"397"	"A_32_P108254"	"FAM20A"
"398"	"A_32_P108265"	""
"399"	"A_32_P108301"	""
"400"	"A_32_P108363"	""
"401"	"A_32_P1084"	""
"402"	"A_32_P108420"	""
"403"	"A_32_P108436"	"ZBTB8"
"404"	"A_32_P108467"	""
"405"	"A_32_P108479"	"ABCE1"
"406"	"A_32_P108507"	"BTF3"
"407"	"A_32_P108519"	""
"408"	"A_32_P108546"	"RGPD5"
"409"	"A_32_P108592"	""
"410"	"A_32_P108636"	"RPL10"
"411"	"A_32_P108655"	"AK3L1"
"412"	"A_32_P108666"	""
"413"	"A_32_P108722"	""
"414"	"A_32_P108736"	""
"415"	"A_32_P108749"	""
"416"	"A_32_P108771"	""
"417"	"A_32_P108808"	""
"418"	"A_32_P10882"	"C6orf52"
"419"	"A_32_P108829"	"ZBTB41"
"420"	"A_32_P108844"	"CENTD1"
"421"	"A_32_P108870"	"PMP2"
"422"	"A_32_P108938"	""
"423"	"A_32_P10894"	""
"424"	"A_32_P108986"	""
"425"	"A_32_P109005"	"SMAD2"
"426"	"A_32_P109015"	""
"427"	"A_32_P109029"	"GPRC5C"
"428"	"A_32_P109035"	"ZNF493"
"429"	"A_32_P109107"	""
"430"	"A_32_P109165"	""
"431"	"A_32_P109173"	""
"432"	"A_32_P109195"	""
"433"	"A_32_P109214"	"MGC87631"
"434"	"A_32_P109229"	"LOC642891"
"435"	"A_32_P109242"	""
"436"	"A_32_P109270"	"HSF5"
"437"	"A_32_P109296"	"C15orf42"
"438"	"A_32_P109315"	""
"439"	"A_32_P109326"	""
"440"	"A_32_P10936"	"CDH12"
"441"	"A_32_P109364"	"FGFR1OP2"
"442"	"A_32_P109464"	"CCDC65"
"443"	"A_32_P109495"	""
"444"	"A_32_P109516"	""
"445"	"A_32_P109522"	"C6orf113"
"446"	"A_32_P109541"	""
"447"	"A_32_P109572"	"HNRPL"
"448"	"A_32_P109584"	""
"449"	"A_32_P1096"	""
"450"	"A_32_P10960"	"FAM21C"
"451"	"A_32_P109614"	""
"452"	"A_32_P109632"	""
"453"	"A_32_P109644"	""
"454"	"A_32_P109653"	""
"455"	"A_32_P109666"	""
"456"	"A_32_P10967"	""
"457"	"A_32_P109683"	"PAGE2B"
"458"	"A_32_P109704"	"SFRS8"
"459"	"A_32_P109727"	"SYNE2"
"460"	"A_32_P109755"	""
"461"	"A_32_P109797"	""
"462"	"A_32_P109817"	"ZFAND5"
"463"	"A_32_P109835"	""
"464"	"A_32_P10987"	""
"465"	"A_32_P109876"	""
"466"	"A_32_P109901"	""
"467"	"A_32_P109902"	"YBX1"
"468"	"A_32_P109922"	"ZNF406"
"469"	"A_32_P109933"	""
"470"	"A_32_P10995"	"FAM105A"
"471"	"A_32_P110016"	""
"472"	"A_32_P110042"	""
"473"	"A_32_P110068"	""
"474"	"A_32_P110086"	""
"475"	"A_32_P110123"	""
"476"	"A_32_P110157"	"LOC441244"
"477"	"A_32_P11016"	"CXorf24"
"478"	"A_32_P110185"	""
"479"	"A_32_P110223"	""
"480"	"A_32_P110242"	"RPS20"
"481"	"A_32_P110342"	""
"482"	"A_32_P110352"	"EFTUD1"
"483"	"A_32_P110372"	"SLC8A1"
"484"	"A_32_P110390"	"PRP2"
"485"	"A_32_P110411"	""
"486"	"A_32_P110453"	"CRK"
"487"	"A_32_P110472"	"C6orf71"
"488"	"A_32_P110520"	"BMPR1A"
"489"	"A_32_P110550"	"PDE4DIP"
"490"	"A_32_P110575"	""
"491"	"A_32_P110654"	""
"492"	"A_32_P110696"	""
"493"	"A_32_P110748"	""
"494"	"A_32_P110780"	""
"495"	"A_32_P110820"	""
"496"	"A_32_P110877"	"RP11-151A6.2"
"497"	"A_32_P110944"	""
"498"	"A_32_P11096"	"ZCCHC13"
"499"	"A_32_P110963"	""
"500"	"A_32_P111019"	""
"501"	"A_32_P111048"	"C4orf26"
"502"	"A_32_P111098"	""
"503"	"A_32_P111139"	""
"504"	"A_32_P111235"	""
"505"	"A_32_P111254"	""
"506"	"A_32_P111264"	""
"507"	"A_32_P111274"	""
"508"	"A_32_P111284"	""
"509"	"A_32_P111293"	""
"510"	"A_32_P111302"	"C21orf109"
"511"	"A_32_P111336"	""
"512"	"A_32_P111394"	""
"513"	"A_32_P11143"	"GPR158"
"514"	"A_32_P111460"	""
"515"	"A_32_P111476"	""
"516"	"A_32_P111492"	""
"517"	"A_32_P1115"	""
"518"	"A_32_P111507"	""
"519"	"A_32_P111524"	""
"520"	"A_32_P111541"	""
"521"	"A_32_P11158"	"HNRPA3"
"522"	"A_32_P111587"	"LOC257407"
"523"	"A_32_P111606"	""
"524"	"A_32_P111636"	"CHST9"
"525"	"A_32_P111658"	""
"526"	"A_32_P111701"	"GYG2"
"527"	"A_32_P111730"	""
"528"	"A_32_P111751"	""
"529"	"A_32_P111772"	""
"530"	"A_32_P111791"	""
"531"	"A_32_P111844"	""
"532"	"A_32_P111852"	""
"533"	"A_32_P111873"	""
"534"	"A_32_P111923"	""
"535"	"A_32_P111996"	"MGC39584"
"536"	"A_32_P112020"	""
"537"	"A_32_P112034"	""
"538"	"A_32_P112078"	""
"539"	"A_32_P112100"	""
"540"	"A_32_P112105"	"SMARCC1"
"541"	"A_32_P11211"	""
"542"	"A_32_P112197"	"HNRPA1"
"543"	"A_32_P112244"	"TMEM132E"
"544"	"A_32_P112252"	""
"545"	"A_32_P112263"	""
"546"	"A_32_P112279"	"CTF8"
"547"	"A_32_P112291"	"BXDC1"
"548"	"A_32_P112294"	""
"549"	"A_32_P11230"	"LOC399744"
"550"	"A_32_P112306"	""
"551"	"A_32_P112359"	""
"552"	"A_32_P112380"	"TMEM102"
"553"	"A_32_P112452"	""
"554"	"A_32_P112493"	"LOC91461"
"555"	"A_32_P112522"	""
"556"	"A_32_P112546"	""
"557"	"A_32_P112591"	""
"558"	"A_32_P112592"	""
"559"	"A_32_P11262"	""
"560"	"A_32_P112626"	"FAM27E2"
"561"	"A_32_P112655"	""
"562"	"A_32_P112677"	""
"563"	"A_32_P112684"	"LIN9"
"564"	"A_32_P112698"	""
"565"	"A_32_P112716"	""
"566"	"A_32_P11272"	""
"567"	"A_32_P112739"	"FANCB"
"568"	"A_32_P112752"	""
"569"	"A_32_P112767"	"C2orf11"
"570"	"A_32_P112881"	""
"571"	"A_32_P112910"	"UBL4B"
"572"	"A_32_P112933"	""
"573"	"A_32_P112969"	""
"574"	"A_32_P112980"	"C9orf28"
"575"	"A_32_P113003"	""
"576"	"A_32_P113051"	"CCDC67"
"577"	"A_32_P113052"	"RFC3"
"578"	"A_32_P113062"	"LRAT"
"579"	"A_32_P113110"	""
"580"	"A_32_P113118"	"ZNF561"
"581"	"A_32_P113173"	""
"582"	"A_32_P113190"	""
"583"	"A_32_P113192"	"ZNF592"
"584"	"A_32_P11322"	""
"585"	"A_32_P113295"	""
"586"	"A_32_P11331"	"C1orf59"
"587"	"A_32_P113317"	""
"588"	"A_32_P113322"	""
"589"	"A_32_P113380"	""
"590"	"A_32_P113398"	""
"591"	"A_32_P113425"	""
"592"	"A_32_P113433"	"HNRPA1"
"593"	"A_32_P113462"	""
"594"	"A_32_P113483"	""
"595"	"A_32_P113508"	"ATG16L1"
"596"	"A_32_P113539"	"FKSG30"
"597"	"A_32_P113584"	""
"598"	"A_32_P11359"	""
"599"	"A_32_P113603"	""
"600"	"A_32_P113646"	""
"601"	"A_32_P113666"	"C6orf145"
"602"	"A_32_P113682"	""
"603"	"A_32_P11372"	"KGFLP1"
"604"	"A_32_P113736"	""
"605"	"A_32_P113742"	"RPL21"
"606"	"A_32_P113784"	""
"607"	"A_32_P113817"	""
"608"	"A_32_P113823"	""
"609"	"A_32_P113845"	""
"610"	"A_32_P11390"	""
"611"	"A_32_P113934"	"LNX2"
"612"	"A_32_P113962"	"RP5-1054A22.3"
"613"	"A_32_P113982"	""
"614"	"A_32_P114001"	""
"615"	"A_32_P114003"	"LOC646345"
"616"	"A_32_P114020"	""
"617"	"A_32_P114023"	"C10orf68"
"618"	"A_32_P114086"	""
"619"	"A_32_P114112"	"LOC147975"
"620"	"A_32_P114146"	""
"621"	"A_32_P114215"	"COMMD6"
"622"	"A_32_P114237"	""
"623"	"A_32_P114246"	"USP47"
"624"	"A_32_P11425"	""
"625"	"A_32_P114284"	""
"626"	"A_32_P1143"	""
"627"	"A_32_P114348"	"RNF5"
"628"	"A_32_P114372"	""
"629"	"A_32_P114456"	""
"630"	"A_32_P114481"	""
"631"	"A_32_P114483"	"C6orf141"
"632"	"A_32_P114579"	"CACYBP"
"633"	"A_32_P114596"	"C15orf21"
"634"	"A_32_P114639"	""
"635"	"A_32_P114675"	""
"636"	"A_32_P114695"	"MANEAL"
"637"	"A_32_P114727"	"LOC644489"
"638"	"A_32_P114739"	""
"639"	"A_32_P114744"	""
"640"	"A_32_P11475"	""
"641"	"A_32_P114813"	"TCBA1"
"642"	"A_32_P114823"	""
"643"	"A_32_P114866"	"LOC284570"
"644"	"A_32_P114902"	"LOC441050"
"645"	"A_32_P114919"	""
"646"	"A_32_P11501"	""
"647"	"A_32_P115015"	"CDC42"
"648"	"A_32_P115043"	""
"649"	"A_32_P115077"	""
"650"	"A_32_P115091"	""
"651"	"A_32_P115108"	""
"652"	"A_32_P115117"	""
"653"	"A_32_P115130"	"MRPL41"
"654"	"A_32_P115162"	""
"655"	"A_32_P115220"	"C9orf66"
"656"	"A_32_P11526"	""
"657"	"A_32_P115260"	""
"658"	"A_32_P115281"	""
"659"	"A_32_P115349"	""
"660"	"A_32_P115358"	"MPPE1"
"661"	"A_32_P115375"	""
"662"	"A_32_P115382"	""
"663"	"A_32_P115406"	"DEFB123"
"664"	"A_32_P115421"	""
"665"	"A_32_P115437"	""
"666"	"A_32_P11549"	"C20orf196"
"667"	"A_32_P115503"	"ZNF294"
"668"	"A_32_P115515"	""
"669"	"A_32_P115555"	""
"670"	"A_32_P115560"	""
"671"	"A_32_P115606"	"PXK"
"672"	"A_32_P115663"	""
"673"	"A_32_P115712"	""
"674"	"A_32_P115762"	"FLJ33297"
"675"	"A_32_P11579"	""
"676"	"A_32_P115842"	""
"677"	"A_32_P11593"	""
"678"	"A_32_P115947"	""
"679"	"A_32_P115958"	"TCERG1L"
"680"	"A_32_P115976"	"WWC2"
"681"	"A_32_P116034"	""
"682"	"A_32_P116061"	"FLJ35348"
"683"	"A_32_P116105"	""
"684"	"A_32_P116109"	""
"685"	"A_32_P116153"	""
"686"	"A_32_P116195"	""
"687"	"A_32_P116203"	"NCF1"
"688"	"A_32_P116219"	""
"689"	"A_32_P116227"	""
"690"	"A_32_P11627"	"RPS27A"
"691"	"A_32_P116271"	"C4orf12"
"692"	"A_32_P116285"	""
"693"	"A_32_P116303"	""
"694"	"A_32_P116323"	"SMG1"
"695"	"A_32_P116366"	""
"696"	"A_32_P116388"	""
"697"	"A_32_P116400"	"TLK2"
"698"	"A_32_P116425"	"DHPS"
"699"	"A_32_P116481"	""
"700"	"A_32_P116492"	""
"701"	"A_32_P116556"	"ZNF469"
"702"	"A_32_P116596"	""
"703"	"A_32_P1166"	""
"704"	"A_32_P116611"	"LIX1"
"705"	"A_32_P116664"	""
"706"	"A_32_P116678"	""
"707"	"A_32_P116686"	""
"708"	"A_32_P116767"	""
"709"	"A_32_P116813"	"C6orf149"
"710"	"A_32_P116816"	""
"711"	"A_32_P116840"	"CTAGE5"
"712"	"A_32_P116857"	""
"713"	"A_32_P116917"	"ARHGAP21"
"714"	"A_32_P116989"	""
"715"	"A_32_P11701"	""
"716"	"A_32_P117030"	""
"717"	"A_32_P117127"	""
"718"	"A_32_P117137"	"LRDD"
"719"	"A_32_P117170"	""
"720"	"A_32_P117193"	""
"721"	"A_32_P117217"	"LOC400768"
"722"	"A_32_P11723"	""
"723"	"A_32_P117263"	""
"724"	"A_32_P117272"	""
"725"	"A_32_P117313"	"DKFZP779L1068"
"726"	"A_32_P117322"	""
"727"	"A_32_P11733"	""
"728"	"A_32_P117338"	"AFG3L2"
"729"	"A_32_P117391"	""
"730"	"A_32_P117415"	""
"731"	"A_32_P117422"	"PMS2L3"
"732"	"A_32_P11743"	"CDYL2"
"733"	"A_32_P117457"	"C3orf59"
"734"	"A_32_P117498"	""
"735"	"A_32_P117554"	"SYT3"
"736"	"A_32_P117560"	"PHF14"
"737"	"A_32_P117590"	""
"738"	"A_32_P117625"	""
"739"	"A_32_P117636"	""
"740"	"A_32_P117688"	"FAM19A1"
"741"	"A_32_P117697"	""
"742"	"A_32_P117718"	"NUDT4"
"743"	"A_32_P11773"	"CYCS"
"744"	"A_32_P117730"	""
"745"	"A_32_P117807"	"LYSMD4"
"746"	"A_32_P117846"	""
"747"	"A_32_P117860"	""
"748"	"A_32_P117884"	""
"749"	"A_32_P117905"	""
"750"	"A_32_P117908"	""
"751"	"A_32_P117957"	""
