""	"ID"	"symbol"
"87"	17612414	"Vom1r2"
"88"	17612416	"Vom1r3"
"89"	17612418	"Vom1r4"
"90"	17612420	"Vom1r6"
"91"	17612422	"LOC690283"
"92"	17612424	"Vom1r8"
"93"	17612434	"Vom1r9"
"94"	17612439	"Ppp2r1a"
"95"	17612462	"V1rf4"
"96"	17612467	"Vom1r19"
"97"	17612469	"Vom1r20"
"98"	17612471	"Vom1r21"
"99"	17612499	"Zfp53"
"100"	17612506	"Zfp52"
"101"	17612533	"RGD1565566"
"102"	17612540	"Vom2r12"
"103"	17612549	"Vom2r13"
"104"	17612566	"Vom2r80"
"105"	17612573	"Vom2r16"
"106"	17612607	"Vom2r19"
"107"	17612614	"LOC100910798"
"108"	17612639	"Vom2r22"
"109"	17612647	"Vom2r24"
"110"	17612654	"Vom2r25"
"111"	17612669	"V1re18"
"112"	17612671	"Vom1r28"
"113"	17612673	"Vom1r29"
"114"	17612675	"Vom1r109"
"115"	17612677	"Vom1r30"
"116"	17612679	"Lilrb3"
"117"	17612726	"Pira2"
"118"	17612738	"LOC100912456"
"119"	17612778	"Leng1"
"120"	17612784	"Tfpt"
"121"	17612790	"Oscar"
"122"	17612797	"LOC100359972"
"123"	17612818	"Olr1l"
"124"	17612820	"Nlrp12"
"125"	17612847	"Vom2r-ps45"
"126"	17612856	"Vom2r28"
"127"	17612863	"Zfp418"
"128"	17612883	"Zfp773-ps1"
"129"	17612888	"Zfp772"
"130"	17612905	"LOC100363005"
"131"	17612922	"Zim1"
"132"	17612931	"Olr3"
"133"	17612933	"Olr4"
"134"	17612935	"Olr5"
"135"	17612937	"LOC100910456"
"136"	17612939	"Zfp583"
"137"	17612951	"Zfp787"
"138"	17612955	"RGD1564651"
"139"	17612959	"LOC691325"
"140"	17612970	"Vom1r32"
"141"	17612974	"Vom1r37"
"142"	17612978	"Vom1r38"
"143"	17612992	"Rasl2-9"
"144"	17612996	"Rfpl4a"
"145"	17613001	"Zfp865"
"146"	17613006	"Fiz1"
"147"	17613011	"Zfp579"
"148"	17613015	"LOC691408"
"149"	17613020	"Sbk2"
"150"	17613026	"Isoc2b"
"151"	17613034	"Shisa7"
"152"	17613043	"Ube2s"
"153"	17613048	"Tmem238"
"154"	17613051	"Il11"
"155"	17613057	"Fam71e2"
"156"	17613074	"Cox6b2"
"157"	17613080	"Tmem150b"
"158"	17613089	"Hspbp1"
"159"	17613100	"Ppp6r1"
"160"	17613125	"Tmem86b"
"161"	17613154	"Syt5"
"162"	17613166	"Dnaaf3"
"163"	17613180	"Tnni3"
"164"	17613189	"Tnnt1"
"165"	17613199	"Ppp1r12c"
"166"	17613223	"Rdh13"
"167"	17613244	"Cdc42ep5"
"168"	17613247	"LOC100912286"
"169"	17613250	"Lair1"
"170"	17613262	"Vom2r29"
"171"	17613275	"Vom2r30"
"172"	17613282	"Vom2r31"
"173"	17613293	"Vom2r32"
"174"	17613302	"LOC691645"
"175"	17613307	"Vom1r42"
"176"	17613316	"Vom1r43"
"177"	17613318	"Vom1r44"
"178"	17613320	"Vom1r45"
"179"	17613322	"Vom1r46"
"180"	17613324	"Vom1r49"
"181"	17613326	"RGD1564617"
"182"	17613328	"Vom1r51"
"183"	17613330	"Vom1r52"
"184"	17613332	"Vom1r53"
"185"	17613337	"Zfp606"
"186"	17613343	"LOC691722"
"187"	17613350	"Zfp110"
"188"	17613367	"Rps5"
"189"	17613376	"RGD1561909"
"190"	17613380	"Mzf1"
"191"	17613388	"Ube2m"
"192"	17613397	"Chmp2a"
"193"	17613406	"Zbtb45"
"194"	17613411	"Slc27a5"
"195"	17613424	"Mir295-2"
"196"	17613426	"LOC691786"
"197"	17613434	"Vom1r55"
"198"	17613436	"Vom1r56"
"199"	17613438	"Vom1r58"
"200"	17613440	"Vom1r59"
"201"	17613445	"Vom1r61"
"202"	17613447	"Vom1r62"
"203"	17613449	"Lig1"
"204"	17613478	"Pla2g4c"
"205"	17613521	"Cabp5"
"206"	17613554	"Zfp541"
"207"	17613570	"Napa"
"208"	17613652	"Tmem160"
"209"	17613670	"Ap2s1"
"210"	17613690	"Strn4"
"211"	17613711	"Prkd2"
"212"	17613732	"Dact3"
"213"	17613742	"Ptgir"
"214"	17613749	"Pnmal2"
"215"	17613753	"Pnmal1"
"216"	17613757	"Ccdc8"
"217"	17613764	"Cgm4"
"218"	17613772	"Psg16"
"219"	17613818	"Ceacam11"
"220"	17613841	"Mill1"
"221"	17613856	"LOC308401"
"222"	17613859	"Micb"
"223"	17613865	"Pglyrp1"
"224"	17613877	"Nanos2"
"225"	17613881	"Mypop"
"226"	17613887	"Irf2bp1"
"227"	17613891	"Sympk"
"228"	17613921	"Rsph6a"
"229"	17613930	"Dmwd"
"230"	17613936	"Dmpk"
"231"	17613961	"Fbxo46"
"232"	17613966	"Snrpd2"
"233"	17613995	"Mir330"
"234"	17613997	"Gpr4"
"235"	17614001	"Opa3"
"236"	17614011	"Rtn2"
"237"	17614022	"Ercc1"
"238"	17614034	"Ppp1r13l"
"239"	17614058	"LOC686809"
"240"	17614071	"Trappc6a"
"241"	17614079	"Nkpd1"
"242"	17614084	"Ercc2"
"243"	17614124	"Zfp180"
"244"	17614132	"Zfp112"
"245"	17614159	"Lypd5"
"246"	17614165	"Kcnn4"
"247"	17614175	"Smg9"
"248"	17614194	"Cadm4"
"249"	17614210	"Irgq"
"250"	17614234	"Ethe1"
"251"	17614243	"Phldb3"
"252"	17614259	"Lypd3"
"253"	17614274	"Ceacam10"
"254"	17614297	"Dmrtc2"
"255"	17614309	"Rps19"
"256"	17614353	"Zfp574"
"257"	17614378	"Prr19"
"258"	17614384	"Tmem145"
"259"	17614403	"Megf8"
"260"	17614449	"Atp5sl"
"261"	17614456	"B3gnt8"
"262"	17614461	"Exosc5"
"263"	17614469	"B9d2"
"264"	17614474	"Tgfb1"
"265"	17614484	"Cyp2b3"
"266"	17614487	"Cyp2b1"
"267"	17614499	"Cyp2b2"
"268"	17614568	"Cyp2g1"
"269"	17614591	"Cyp2a1"
"270"	17614602	"Cyp2a2"
"271"	17614650	"Adck4"
"272"	17614667	"Numbl"
"273"	17614681	"Blvrb"
"274"	17614690	"Sertad3"
"275"	17614694	"Sertad1"
"276"	17614698	"Prx"
"277"	17614708	"Hipk4"
"278"	17614715	"RGD1307554"
"279"	17614731	"Akt2"
"280"	17614748	"Ttc9b"
"281"	17614758	"Zfp780b"
"282"	17614769	"Zfp780b"
"283"	17614787	"Fcgbp"
"284"	17614833	"Fbl"
"285"	17614842	"Dyrk1b"
"286"	17614856	"Eid2"
"287"	17614858	"Rps16"
"288"	17614865	"Rps16"
"289"	17614873	"Paf1"
"290"	17614905	"Sycn"
"291"	17614917	"Fbxo17"
"292"	17614927	"Sars2"
"293"	17614964	"Rinl"
"294"	17614978	"Hnrnpl"
"295"	17615016	"Lgals7"
"296"	17615020	"Capn12"
"297"	17615047	"Map4k1"
"298"	17615080	"Rasgrp4"
"299"	17615098	"Ggn"
"300"	17615105	"Kcnk6"
"301"	17615119	"Ppp1r14a"
"302"	17615125	"Dpf1"
"303"	17615140	"Zfp84"
"304"	17615156	"Zfp790"
"305"	17615199	"Zfp260"
"306"	17615210	"Clip3"
"307"	17615226	"Alkbh6"
"308"	17615249	"Tyrobp"
"309"	17615256	"Nfkbid"
"310"	17615268	"Nphs1"
"311"	17615301	"Wdr62"
"312"	17615342	"Tbcb"
"313"	17615353	"Capns1"
"314"	17615362	"Prodh2"
"315"	17615374	"RGD1560986"
"316"	17615378	"Hspb6"
"317"	17615395	"Igflr1"
"318"	17615402	"Mir3569"
"319"	17615404	"LOC688924"
"320"	17615434	"Sbsn"
"321"	17615441	"Dmkn"
"322"	17615469	"Lgi4"
"323"	17615486	"LOC689199"
"324"	17615490	"Scgb1b30"
"325"	17615499	"RGD1560088"
"326"	17615517	"Cebpa"
"327"	17615521	"Slc7a10"
"328"	17615536	"Rhpn2"
"329"	17615580	"Slc7a9"
"330"	17615612	"Tshz3"
"331"	17615652	"Zfp939"
"332"	17615656	"Zfp939"
"333"	17615677	"Vstm2b"
"334"	17615685	"MGC114499"
"335"	17615690	"LOC690284"
"336"	17615730	"Vom2r38"
"337"	17615745	"Siglec5"
"338"	17615756	"Siglec10"
"339"	17615770	"Lim2"
"340"	17615777	"Nkg7"
"341"	17615784	"Cldnd2"
"342"	17615791	"Etfb"
"343"	17615800	"Vsig10l"
"344"	17615831	"Zfp819"
"345"	17615847	"Ctu1"
"346"	17615860	"Klk13"
"347"	17615874	"Klk11"
"348"	17615883	"Klk10"
"349"	17615889	"Klk9"
"350"	17615897	"Klk8"
"351"	17615912	"Klk6"
"352"	17615929	"Klk4"
"353"	17615954	"Klk1c9"
"354"	17615969	"Klk1c3"
"355"	17615976	"Klk15"
"356"	17615982	"Klk1"
"357"	17615989	"Fv1"
"358"	17616004	"Fv1"
"359"	17616006	"Shank1"
"360"	17616047	"Lrrc4b"
"361"	17616052	"Aspdh"
"362"	17616061	"Josd2"
"363"	17616068	"Fam71e1"
"364"	17616075	"Napsa"
"365"	17616100	"Izumo2"
"366"	17616108	"Vrk3"
"367"	17616136	"Akt1s1"
"368"	17616142	"Pnkp"
"369"	17616176	"Tsks"
"370"	17616188	"Irf3"
"371"	17616199	"Rras"
"372"	17616207	"Nosip"
"373"	17616218	"Mir150"
"374"	17616220	"Pih1d1"
"375"	17616231	"Slc17a7"
"376"	17616245	"Pth2"
"377"	17616249	"Tead2"
"378"	17616296	"Hrc"
"379"	17616310	"Kcna7"
"380"	17616315	"Ntf4"
"381"	17616319	"Lhb"
"382"	17616331	"Gys1"
"383"	17616389	"Hsd17b14"
"384"	17616399	"Bcat2"
"385"	17616411	"Fut1"
"386"	17616415	"Izumo1"
"387"	17616452	"Ntn5"
"388"	17616459	"Car11"
"389"	17616470	"Dbp"
"390"	17616479	"Rpl18"
"391"	17616486	"Fam83e"
"392"	17616510	"Kdelr1"
"393"	17616518	"Tmem143"
"394"	17616529	"Ccdc114"
"395"	17616546	"Nomo1"
"396"	17616584	"Otog"
"397"	17616644	"Myod1"
"398"	17616650	"Kcnc1"
"399"	17616687	"Ldhc"
"400"	17616697	"Tmem86a"
"401"	17616844	"LOC100125384"
"402"	17616873	"Slc17a6"
"403"	17616888	"Gas2"
"404"	17616910	"LOC100910839"
"405"	17616928	NA
"406"	17616934	"Tubgcp5"
"407"	17616964	"Cyfip1"
"408"	17616998	"Herc2"
"409"	17617093	"LOC100365773"
"410"	17617131	"Gabrb3"
"411"	17617143	"Atp10a"
"412"	17617176	"Ube3a"
"413"	17617202	"Ndn"
"414"	17617206	"Magel2"
"415"	17617211	"Magel2"
"416"	17617218	"Otud7a"
"417"	17617233	"Trpm1"
"418"	17617261	"Mir211"
"419"	17617263	"Mtmr10"
"420"	17617281	"Mcee"
"421"	17617287	"Apba2"
"422"	17617341	"Tm2d3"
"423"	17617388	"Vimp"
"424"	17617396	"Chsy1"
"425"	17617409	"Cers3"
"426"	17617432	"Ttc23"
"427"	17617445	"Igf1r"
"428"	17617488	"Rgma"
"429"	17617497	"Fam174b"
"430"	17617502	"St8sia2"
"431"	17617559	"Klhl25"
"432"	17617566	"Agbl1"
"433"	17617570	"Mrps11"
"434"	17617579	"Mir7a-2"
"435"	17617581	"Aen"
"436"	17617588	"Isg20"
"437"	17617612	"Abhd2"
"438"	17617625	"Fanci"
"439"	17617666	"LOC100912557"
"440"	17617669	"Mir3597-3"
"441"	17617671	"Ticrr"
"442"	17617694	"9330171B17Rik"
"443"	17617719	"Mesp2"
"444"	17617734	"Sema4b"
"445"	17617775	"Vps33b"
"446"	17617801	"Prc1"
"447"	17617817	"Hddc3"
"448"	17617823	"LOC683603"
"449"	17617827	"Zfp592"
"450"	17617838	"Alpk3"
"451"	17617854	"Slc28a1"
"452"	17617874	"Pde8a"
"453"	17617902	"Whamm"
"454"	17617922	"Fam103a1"
"455"	17617941	"Sh3gl3"
"456"	17617986	"Eftud1"
"457"	17618006	"Mex3b"
"458"	17618039	"Stard5"
"459"	17618047	"Mesdc2"
"460"	17618055	"Olr10"
"461"	17618057	"Olr11"
"462"	17618063	"Olr20"
"463"	17618065	"Olr23"
"464"	17618067	"Olr25"
"465"	17618072	"Olr30"
"466"	17618074	"Olr34"
"467"	17618140	"Rab38"
"468"	17618146	"Fzd4"
"469"	17618151	"Prss23"
"470"	17618178	"Picalm"
"471"	17618226	"Ccdc89"
"472"	17618230	"Crebzf"
"473"	17618271	"Ccdc90b"
"474"	17618286	"Rab30"
"475"	17618293	"Prcp"
"476"	17618317	"Fam181b"
"477"	17618328	"Mir708"
"478"	17618330	"Odz4"
"479"	17618392	"Kctd21"
"480"	17618410	"Ndufc2"
"481"	17618416	"RGD1562118"
"482"	17618419	"Kctd14"
"483"	17618423	"Ints4"
"484"	17618450	"Rsf1"
"485"	17618479	"Pak1"
"486"	17618548	"Prkrir"
"487"	17618555	"Wnt11"
"488"	17618563	"Map6"
"489"	17618593	"Klhl35"
"490"	17618616	"Mir326"
"491"	17618624	"Olr36"
"492"	17618626	"Olr37"
"493"	17618628	"Xrra1"
"494"	17618660	"Lipt2"
"495"	17618664	"Kcne3"
"496"	17618669	"Pgm2l1"
"497"	17618702	"C2cd3"
"498"	17618739	"Ucp3"
"499"	17618749	"Ucp2"
"500"	17618760	"Coa4"
"501"	17618776	"Fam168a"
"502"	17618808	"Stard10"
"503"	17618818	"Arap1"
"504"	17618855	"Pde2a"
"505"	17618891	"Mir139"
"506"	17618896	"Clpb"
"507"	17618913	"Phox2a"
"508"	17618929	"Lamtor1"
"509"	17618936	"Numa1"
"510"	17618994	"Art1"
"511"	17619011	"Stim1"
"512"	17619026	"Rrm1"
"513"	17619032	"Olr41"
"514"	17619034	"Olr43"
"515"	17619036	"Olr45"
"516"	17619038	"Olr46"
"517"	17619040	"Olr48"
"518"	17619051	"Olr53"
"519"	17619060	"Olr60"
"520"	17619062	"Olr61"
"521"	17619064	"Olr62"
"522"	17619066	"Olr67"
"523"	17619068	"Olr68"
"524"	17619070	"Olr74"
"525"	17619072	"Olr75"
"526"	17619074	"Olr77"
"527"	17619076	"Olr78"
"528"	17619078	"Olr79"
"529"	17619080	"Olr81"
"530"	17619082	"Olr83"
"531"	17619084	"Olr84"
"532"	17619086	"Olr85"
"533"	17619088	"Olr86"
"534"	17619090	"Olr87"
"535"	17619092	"Olr88"
"536"	17619094	"Olr89"
"537"	17619096	"Olr91"
"538"	17619098	"Olr96"
"539"	17619100	"Olr98"
"540"	17619102	"Olr101"
"541"	17619104	"Olr103"
"542"	17619106	"Olr107"
"543"	17619108	"Olr108"
"544"	17619110	"Olr110"
"545"	17619112	"Olr111"
"546"	17619114	"Olr112"
"547"	17619120	"Olr122"
"548"	17619125	"Olr132"
"549"	17619127	"Olr135"
"550"	17619129	"Olr136"
"551"	17619131	"LOC499219"
"552"	17619134	"Olr137"
"553"	17619136	"Olr139"
"554"	17619138	"Olr140"
"555"	17619140	"Olr143"
"556"	17619142	"Olr148"
"557"	17619144	"Trim6"
"558"	17619153	"Trim34"
"559"	17619160	"Olr152"
"560"	17619162	"Olr153"
"561"	17619164	"Olr154"
"562"	17619166	"Olr155"
"563"	17619168	"Olr157"
"564"	17619171	"Olr158"
"565"	17619173	"Olr159"
"566"	17619175	"Olr160"
"567"	17619177	"Olr161"
"568"	17619179	"Olr162"
"569"	17619183	"Olr163"
"570"	17619185	"Olr164"
"571"	17619189	"Olr168"
"572"	17619191	"LOC689730"
"573"	17619198	"Olr171"
"574"	17619200	"Olr178"
"575"	17619202	"Olr185"
"576"	17619204	"Olr186"
"577"	17619206	"Olr188"
"578"	17619208	"Olr189"
"579"	17619210	"Olr190"
"580"	17619212	"Olr198"
"581"	17619214	"Olr199"
"582"	17619216	"Olr200"
"583"	17619218	"RGD1561034"
"584"	17619222	"Cnga4"
"585"	17619231	"Cckbr"
"586"	17619241	"Smpd1"
"587"	17619250	"Timm10b"
"588"	17619304	"Ilk"
"589"	17619320	"Olr203"
"590"	17619322	"Olr210"
"591"	17619327	"Olr215"
"592"	17619329	"Olr220"
"593"	17619331	"Olr227"
"594"	17619333	"Olr230"
"595"	17619335	"Olr231"
"596"	17619337	"Olr234"
"597"	17619355	"Syt9"
"598"	17619363	"Olfml1"
"599"	17619399	"Olr235"
"600"	17619401	"Olr240"
"601"	17619403	"Olr241"
"602"	17619405	"Olr242"
"603"	17619407	"Olr245"
"604"	17619409	"Olr246"
"605"	17619411	"Olr247"
"606"	17619413	"Olr250"
"607"	17619415	"Olr260"
"608"	17619417	"Olr263"
"609"	17619421	"Olr264"
"610"	17619423	"Olr267"
"611"	17619425	"Olr268"
"612"	17619427	"Olr270"
"613"	17619429	"Olr271"
"614"	17619431	"Olr272"
"615"	17619435	"Olr276"
"616"	17619437	"Nlrp10"
"617"	17619442	"LOC100912217"
"618"	17619445	"Olr282"
"619"	17619450	"Olr285"
"620"	17619456	"Rpl27a"
"621"	17619466	"Akip1"
"622"	17619474	"Ipo7"
"623"	17619504	"Zfp143"
"624"	17619522	"Wee1"
"625"	17619538	"Swap70"
"626"	17619555	"Adm"
"627"	17619577	"Ctr9"
"628"	17619605	"Usp47"
"629"	17619664	"Micalcl"
"630"	17619676	"Parva"
"631"	17619710	"Arntl"
"632"	17619773	"Pde3b"
"633"	17619793	"Calcb"
"634"	17619798	"Insc"
"635"	17619819	"RGD1311703"
"636"	17619827	"Nucb2"
"637"	17619871	"Ccp110"
"638"	17619923	"LOC100909537"
"639"	17619955	"Acsm2a"
"640"	17619971	"Bucs1"
"641"	17619982	"Acsm4"
"642"	17620019	"Exnef"
"643"	17620150	"Uqcrc2"
"644"	17620171	"Vwa3a"
"645"	17620206	"Sdr42e2"
"646"	17620218	"Eef2k"
"647"	17620239	"Polr3e"
"648"	17620270	"Mettl9"
"649"	17620277	"Otoa"
"650"	17620332	"Scnn1b"
"651"	17620368	"Plk1"
"652"	17620381	"Chp2"
"653"	17620414	"Cacng3"
"654"	17620441	"Tnrc6a"
"655"	17620467	"Slc5a11"
"656"	17620502	"Aqp8"
"657"	17620524	"LOC100271845"
"658"	17620528	"Kdm8"
"659"	17620538	"Il4r"
"660"	17620551	"Il21r"
"661"	17620596	"Sbk1"
"662"	17620602	"Spns1"
"663"	17620609	"Rabep2"
"664"	17620634	"Apobr"
"665"	17620642	"Ccdc101"
"666"	17620655	"RGD1565363"
"667"	17620672	"Gdpd3"
"668"	17620684	"Ypel3"
"669"	17620691	"Tbx6"
"670"	17620710	"Doc2a"
"671"	17620723	"Hirip3"
"672"	17620733	"Kctd13"
"673"	17620742	"Sez6l2"
"674"	17620763	"Cdipt"
"675"	17620772	"LOC308990"
"676"	17620777	"Mylpf"
"677"	17620909	"Srcap"
"678"	17620913	"Phkg2"
"679"	17620925	"Rnf40"
"680"	17620949	"Ctf1"
"681"	17620967	"Orai3"
"682"	17621010	"Stx4"
"683"	17621023	"Zfp646"
"684"	17621059	"Fus"
"685"	17621076	"Trim72"
"686"	17621115	"Itgax"
"687"	17621147	"Itgad"
"688"	17621179	"Armc5"
"689"	17621203	"Slc5a2"
"690"	17621219	"Ahsp"
"691"	17621224	"Bag3"
"692"	17621257	"Sec23ip"
"693"	17621292	"Wdr11"
"694"	17621323	"RGD1563285"
"695"	17621327	"Tacc2"
"696"	17621358	"Btbd16"
"697"	17621377	"Plekha1"
"698"	17621392	"Htra1"
"699"	17621542	"RGD1559891"
"700"	17621557	"Acadsb"
"701"	17621569	"Hmx3"
"702"	17621573	"Hmx2"
"703"	17621578	"Bub3"
"704"	17621587	"LOC100361049"
"705"	17621594	"Lhpp"
"706"	17621603	"Fam175b"
"707"	17621631	"RGD1306820"
"708"	17621659	"Bccip"
"709"	17621667	"Fank1"
"710"	17621681	"Dock1"
"711"	17621736	"Nps"
"712"	17621775	"Glrx3"
"713"	17621788	"Ppp2r2d"
"714"	17621799	"Jakmip3"
"715"	17621857	"Pwwp2b"
"716"	17621891	"Kndc1"
"717"	17621909	"Zfp511"
"718"	17621918	"Prap1"
"719"	17621936	"Paox"
"720"	17621950	"Cd163l1"
"721"	17621980	"Olr289"
"722"	17621985	"Olr292"
"723"	17621987	"Olr300"
"724"	17621989	"Olr302"
"725"	17621991	"Olr304"
"726"	17621993	"Olr305"
"727"	17621995	"Olr306"
"728"	17621997	"Olr307"
"729"	17621999	"Olr308"
"730"	17622001	"Olr309"
"731"	17622003	"Olr310"
"732"	17622005	"Olr311"
"733"	17622007	"Olr312"
"734"	17622009	"Olr313"
"735"	17622011	"Olr315"
"736"	17622029	"LOC681212"
"737"	17622032	"RGD1309350"
"738"	17622039	"LOC100362070"
"739"	17622041	"Scgb1c1"
"740"	17622047	"Odf3"
"741"	17622056	"Ric8a"
"742"	17622069	"Psmd13"
"743"	17622112	"Ifitm1"
"744"	17622119	"B4galnt4"
"745"	17622142	"Pkp3"
"746"	17622162	"Ptdss2"
"747"	17622178	"Lrrc56"
"748"	17622194	"Rassf7"
"749"	17622201	"Mir210"
"750"	17622231	"Tmem80"
"751"	17622237	"Eps8l2"
"752"	17622262	"Taldo1"
"753"	17622272	"Rplp2"
"754"	17622281	"Pnpla2"
"755"	17622293	"Efcab4a"
"756"	17622307	"Cd151"
"757"	17622317	"Tspan4"
"758"	17622327	"Ap2a2"
"759"	17622353	"Muc5b"
"760"	17622446	"LOC685544"
"761"	17622474	"Lsp1"
"762"	17622489	"Tnnt3"
"763"	17622500	"Mrpl23"
"764"	17622529	"Tssc4"
"765"	17622534	"Kcnq1"
"766"	17622552	"Slc22a18"
"767"	17622570	"Dhcr7"
"768"	17622581	"LOC683498"
"769"	17622622	"LOC100364769"
"770"	17622633	"Fgf3"
"771"	17622642	"Fgf19"
"772"	17622657	"Mrgprf"
"773"	17622663	"Mrgprd"
"774"	17622665	"Mrpl21"
"775"	17622698	"Mtl5"
"776"	17622710	"RGD1311946"
"777"	17622716	"Suv420h1"
"778"	17622746	"Unc93b1"
"779"	17622781	"Acy3"
"780"	17622791	"Tbx10"
"781"	17622805	"Doc2g"
"782"	17622829	"Cdk2ap2"
"783"	17622836	"Pitpnm1"
"784"	17622863	"Tmem134"
"785"	17622872	"Gpr152"
"786"	17622875	"Coro1b"
"787"	17622887	"Ptprcap"
"788"	17622891	"Ppp1ca"
"789"	17622900	"Clcf1"
"790"	17622904	"Pold4"
"791"	17622913	"Pc"
"792"	17622935	"Sptbn2"
"793"	17622974	"Rbm4b"
"794"	17622979	"Ccdc87"
"795"	17622983	"Ctsf"
"796"	17623001	"Zdhhc24"
"797"	17623006	"mrpl11"
"798"	17623014	"Slc29a2"
"799"	17623028	"B3gnt1"
"800"	17623033	"Brms1"
"801"	17623043	"Rin1"
"802"	17623055	"Cd248"
"803"	17623058	"Yif1a"
"804"	17623080	"Gal3st3"
"805"	17623100	"Eif1ad"
"806"	17623111	"Bles03"
"807"	17623115	"Fosl1"
"808"	17623122	"Fibp"
"809"	17623134	"Efemp2"
"810"	17623148	"Cfl1"
"811"	17623160	"Ap5b1"
"812"	17623163	"Rnaseh2c"
"813"	17623169	"Rela"
"814"	17623181	"Map3k11"
"815"	17623194	"Kcnk7"
"816"	17623199	"Ltbp3"
"817"	17623228	"Slc25a45"
"818"	17623254	"Fau"
"819"	17623261	"Znhit2"
"820"	17623289	"Batf2"
"821"	17623292	"LOC499306"
"822"	17623305	"Gpha2"
"823"	17623312	"Atg2a"
"824"	17623355	"Mir194-2"
"825"	17623357	"Mir192"
"826"	17623368	"Cdc42bpg"
"827"	17623408	"Men1"
"828"	17623421	"Map4k2"
"829"	17623457	"Sf1"
"830"	17623476	"Pygm"
"831"	17623498	"Rasgrp2"
"832"	17623548	"Trmt112"
"833"	17623570	"Trpt1"
"834"	17623593	"Rcor2"
"835"	17623615	"Atl3"
"836"	17623631	"Pla2g16"
"837"	17623647	"Slc22a8"
"838"	17623660	"Slc22a6"
"839"	17623675	"Chrm1"
"840"	17623705	"Stx5"
"841"	17623743	"Tmem223"
"842"	17623747	"Zbtb3"
"843"	17623784	"Lrrn4cl"
"844"	17623788	"Ubxn1"
"845"	17623800	"LOC690349"
"846"	17623803	"LOC690349"
"847"	17623809	"Ints5"
"848"	17623813	"Ganab"
"849"	17623842	"B3gat3"
"850"	17623850	"Eml3"
"851"	17623873	"Mta2"
"852"	17623894	"Tut1"
"853"	17623905	"Eef1g"
"854"	17623931	"Psbpc2"
"855"	17623944	"Scgb2a2"
"856"	17623951	"Fth1"
"857"	17623967	"Rab3il1"
"858"	17623977	"Fads3"
"859"	17623991	"Fads1"
"860"	17624005	"Fen1"
"861"	17624015	"Syt7"
"862"	17624032	"Cpsf7"
"863"	17624043	"Cyb561a3"
"864"	17624053	"Ddb1"
"865"	17624086	"Vwce"
"866"	17624108	"Vps37c"
"867"	17624116	"Slc15a3"
"868"	17624127	"Prpf19"
"869"	17624146	"Ptgdr2"
"870"	17624156	"Ms4a4a"
"871"	17624164	"Ms4a2"
"872"	17624178	"Ms4a11"
