""	"ID"	"symbol"
"669"	7903478	"NBPF6"
"670"	7903490	"NBPF6"
"671"	7903507	"FAM102B"
"672"	7903519	"PRPF38B"
"673"	7903530	"FNDC7"
"674"	7903541	"STXBP3"
"675"	7903561	"SPATA42"
"676"	7903565	"GPSM2"
"677"	7903582	"RPL17"
"678"	7903586	"TMEM167B"
"679"	7903592	"KIAA1324"
"680"	7903619	"SARS"
"681"	7903632	"CELSR2"
"682"	7903667	"SYPL2"
"683"	7903676	"ATXN7L2"
"684"	7903688	"CYB561D1"
"685"	7903694	"GPR61"
"686"	7903703	"GNAI3"
"687"	7903717	"MIR197"
"688"	7903719	"AMPD2"
"689"	7903742	"GSTM4"
"690"	7903753	"GSTM2"
"691"	7903765	"GSTM1"
"692"	7903777	"GSTM5"
"693"	7903786	"CSF1"
"694"	7903803	"AHCYL1"
"695"	7903827	"STRIP1"
"696"	7903851	"UBL4B"
"697"	7903854	"SLC6A17"
"698"	7903867	"KCNC4"
"699"	7903876	NA
"700"	7903878	"RBM15"
"701"	7903884	"PROK1"
"702"	7903889	"OR11I1P"
"703"	7903893	"CD53"
"704"	7903906	"RNA5SP54"
"705"	7903908	"CEPT1"
"706"	7903920	"CHI3L2"
"707"	7903935	"CHIAP2"
"708"	7903945	"CHIA"
"709"	7903959	"PIFO"
"710"	7903970	NA
"711"	7903972	"ATP5F1"
"712"	7903980	"C1orf162"
"713"	7903988	"RAP1A"
"714"	7904000	"DDX20"
"715"	7904014	NA
"716"	7904016	NA
"717"	7904018	"CTTNBP2NL"
"718"	7904025	"WNT2B"
"719"	7904036	"CAPZA1"
"720"	7904048	NA
"721"	7904050	"MOV10"
"722"	7904073	"FAM19A3"
"723"	7904082	"NUTF2P4"
"724"	7904084	"AKR7A2P1"
"725"	7904086	"LRIG2"
"726"	7904106	"MAGI3"
"727"	7904131	"DCLRE1B"
"728"	7904137	"HIPK1"
"729"	7904158	"OLFML3"
"730"	7904164	NA
"731"	7904166	NA
"732"	7904168	"SYCP1"
"733"	7904203	"TSHB"
"734"	7904209	"RN7SL420P"
"735"	7904211	"VANGL1"
"736"	7904226	"SLC22A15"
"737"	7904244	"MAB21L3"
"738"	7904252	NA
"739"	7904254	"ATP1A1"
"740"	7904281	"C1orf137"
"741"	7904287	"CD2"
"742"	7904293	"PTGFRN"
"743"	7904303	"CD101"
"744"	7904314	"TTF2"
"745"	7904340	"MAN1A2"
"746"	7904361	"FAM46C"
"747"	7904364	"WDR3"
"748"	7904394	NA
"749"	7904396	"HAO2"
"750"	7904408	"HSD3B2"
"751"	7904414	NA
"752"	7904417	"HSD3BP1"
"753"	7904421	"HSD3B1"
"754"	7904429	"HSD3BP4"
"755"	7904431	"HSD3BP5"
"756"	7904433	"PHGDH"
"757"	7904448	"PFN1P9"
"758"	7904450	"RNU6-1071P"
"759"	7904452	"FAM72B"
"760"	7904463	"HIST2H3DP1"
"761"	7904465	"HIST2H2BA"
"762"	7904469	"SRGAP2C"
"763"	7904478	"LINC00328"
"764"	7904480	"RNVU1-3"
"765"	7904482	"SRGAP2"
"766"	7904486	"NBPF10"
"767"	7904500	"NBPF8"
"768"	7904506	"NBPF10"
"769"	7904562	"NBPF8"
"770"	7904569	"NBPF9"
"771"	7904572	"RNU1-59P"
"772"	7904574	"NBPF8"
"773"	7904691	NA
"774"	7904693	NA
"775"	7904695	"LOC100996517"
"776"	7904702	"NOTCH2NL"
"777"	7904713	NA
"778"	7904715	"RNVU1-6"
"779"	7904717	"HFE2"
"780"	7904726	"TXNIP"
"781"	7904737	"ANKRD34A"
"782"	7904742	"LIX1L"
"783"	7904751	"RBM8A"
"784"	7904755	"PEX11B"
"785"	7904761	"ITGA10"
"786"	7904796	"ANKRD35"
"787"	7904812	"PIAS3"
"788"	7904830	"RNF115"
"789"	7904843	"PDZK1"
"790"	7904853	"GPR89A"
"791"	7904863	NA
"792"	7904865	NA
"793"	7904867	NA
"794"	7904869	"ABHD17A"
"795"	7904872	"RNA5SP57"
"796"	7904874	"NBPF9"
"797"	7904877	NA
"798"	7904879	"RNVU1-8"
"799"	7904881	"PDIA3"
"800"	7904883	"CHD1L"
"801"	7904907	"BCL9"
"802"	7904921	NA
"803"	7904923	NA
"804"	7904927	"GJA8"
"805"	7904930	"GPR89A"
"806"	7904946	NA
"807"	7904948	"ABHD17A"
"808"	7904951	"RNA5SP57"
"809"	7904953	"RNU1-120P"
"810"	7904955	NA
"811"	7904959	NA
"812"	7904963	"RNVU1-3"
"813"	7904965	"PDE4DIP"
"814"	7904967	"RNVU1-19"
"815"	7904969	"VOPP1"
"816"	7904974	"PFN1P2"
"817"	7904976	"NBPF8"
"818"	7904997	"PPIAL4G"
"819"	7904999	"NBPF8"
"820"	7905016	"PPIAL4G"
"821"	7905018	"FLJ37786"
"822"	7905020	"LOC101060524"
"823"	7905025	"DRD5"
"824"	7905028	"LOC654342"
"825"	7905033	NA
"826"	7905035	NA
"827"	7905037	NA
"828"	7905039	NA
"829"	7905043	"FAM231A"
"830"	7905047	"FCGR1A"
"831"	7905051	"PPIAL4B"
"832"	7905054	"RNVU1-4"
"833"	7905058	"FAM231A"
"834"	7905060	"FCGR1A"
"835"	7905067	"HIST1H4I"
"836"	7905077	NA
"837"	7905079	"HIST2H2AA4"
"838"	7905085	"HIST2H3A"
"839"	7905088	"HIST2H2AC"
"840"	7905092	"BOLA1"
"841"	7905099	"VPS45"
"842"	7905116	"PLEKHO1"
"843"	7905127	"RN7SL480P"
"844"	7905129	"RNU2-17P"
"845"	7905131	"CA14"
"846"	7905145	NA
"847"	7905147	"C1orf54"
"848"	7905154	"CIART"
"849"	7905163	"MRPS21"
"850"	7905171	"PRPF3"
"851"	7905185	"RPRD2"
"852"	7905198	"TARS2"
"853"	7905220	"ECM1"
"854"	7905233	"ADAMTSL4"
"855"	7905254	"RNU6-1042P"
"856"	7905256	"CYCSP51"
"857"	7905258	"SETDB1"
"858"	7905283	"ANXA9"
"859"	7905299	"PRUNE"
"860"	7905308	"BNIPL"
"861"	7905324	"C1orf56"
"862"	7905329	"MLLT11"
"863"	7905339	"GABPB2"
"864"	7905349	"TNFAIP8L2"
"865"	7905355	"TNFAIP8L2-SCNM1"
"866"	7905365	"PIP5K1A"
"867"	7905374	"PSMD4"
"868"	7905382	"ZNF687"
"869"	7905395	"PSMB4"
"870"	7905406	"CGN"
"871"	7905428	"TUFT1"
"872"	7905444	"SNX27"
"873"	7905462	"RNU6-1062P"
"874"	7905464	"RIIAD1"
"875"	7905474	"OAZ3"
"876"	7905481	"HMGN3P1"
"877"	7905483	"LCE5A"
"878"	7905486	"CRCT1"
"879"	7905490	"LCE3C"
"880"	7905492	"LCE3B"
"881"	7905496	"LINC00302"
"882"	7905500	"LCE2D"
"883"	7905503	"LCE2C"
