""	"probe_id"	"symbol"
"118"	"A_55_P2087944"	"Sntg1"
"119"	"mmu_29591_PI428960544"	"Sntg1"
"120"	"mmu_20260_PI428960544"	"Gm37629"
"121"	"mmu_20260_PI428960544"	"Sntg1"
"122"	"mmu_11839_PI428960544"	"Gm37143"
"123"	"mmu_11839_PI428960544"	"Sntg1"
"124"	"A_30_P01025092"	"Rrs1"
"125"	"A_52_P579640"	"Rrs1"
"126"	"A_55_P1992222"	"Adhfe1"
"127"	"A_55_P1992222"	"2610203C22Rik"
"128"	"mmu_34337_PI428960544"	"Adhfe1"
"129"	"mmu_34337_PI428960544"	"2610203C22Rik"
"130"	"mmu_25424_PI428960544"	"Adhfe1"
"131"	"mmu_25424_PI428960544"	"2610203C22Rik"
"132"	"A_52_P116264"	"Adhfe1"
"133"	"A_52_P116264"	"2610203C22Rik"
"134"	"mmu_32538_PI428960544"	"Adhfe1"
"135"	"mmu_32538_PI428960544"	"2610203C22Rik"
"136"	"mmu_11691_PI428960544"	"2610203C22Rik"
"137"	"mmu_2556_PI428960544"	"Vxn"
"138"	"mmu_2556_PI428960544"	"2610203C22Rik"
"139"	"A_52_P400355"	"Vxn"
"140"	"A_52_P400355"	"2610203C22Rik"
"141"	"mmu_9165_PI428960544"	"Mybl1"
"142"	"A_55_P1966369"	"Mybl1"
"143"	"mmu_30218_PI428960544"	"Vcpip1"
"144"	"A_52_P145767"	"Vcpip1"
"145"	"A_55_P1957165"	"1700034P13Rik"
"146"	"A_55_P1957163"	"1700034P13Rik"
"147"	"mmu_33042_PI428960544"	"1700034P13Rik"
"148"	"mmu_9961_PI428960544"	"1700034P13Rik"
"149"	"mmu_957_PI428960544"	"1700034P13Rik"
"150"	"A_55_P2071028"	"Gm6195"
"151"	"A_55_P2071028"	"Sgk3"
"152"	"mmu_28111_PI428960544"	"Sgk3"
"153"	"mmu_13922_PI428960544"	"Sgk3"
"154"	"A_51_P306151"	"Sgk3"
"155"	"mmu_23817_PI428960544"	"Sgk3"
"156"	"mmu_21649_PI428960544"	"Sgk3"
"157"	"A_55_P2007437"	"Mcmdc2"
"158"	"A_52_P506452"	"Mcmdc2"
"159"	"A_66_P116347"	"Mcmdc2"
"160"	"mmu_31888_PI428960544"	"Mcmdc2"
"161"	"A_66_P122415"	"Snhg6"
"162"	"A_66_P122415"	"Mcmdc2"
"163"	"mmu_35770_PI428960544"	"Tcf24"
"164"	"A_55_P2106608"	"Tcf24"
"165"	"A_55_P2164977"	"Tcf24"
"166"	"mmu_3344_PI428960544"	"E330040D14Rik"
"167"	"A_52_P333648"	"Ppp1r42"
"168"	"mmu_34639_PI428960544"	"Cops5"
"169"	"A_51_P140731"	"Cops5"
"170"	"mmu_18305_PI428960544"	"Cspp1"
"171"	"mmu_27418_PI428960544"	"1700047N06Rik"
"172"	"mmu_27418_PI428960544"	"Cspp1"
"173"	"mmu_5949_PI428960544"	"Cspp1"
"174"	"A_55_P2119302"	"Cspp1"
"175"	"A_51_P428595"	"Cspp1"
"176"	"mmu_3157_PI428960544"	"Cspp1"
"177"	"mmu_9101_PI428960544"	"Cspp1"
"178"	"A_52_P331212"	"Cspp1"
"179"	"A_51_P374772"	"Arfgef1"
"180"	"mmu_3100_PI428960544"	"Arfgef1"
"181"	"mmu_21605_PI428960544"	"Arfgef1"
"182"	"A_51_P390038"	"Cpa6"
"183"	"mmu_10477_PI428960544"	"Cpa6"
"184"	"mmu_21159_PI428960544"	"Gm38005"
"185"	"mmu_21159_PI428960544"	"Cpa6"
"186"	"mmu_14016_PI428960544"	"Cpa6"
"187"	"mmu_15440_PI428960544"	"Gm37133"
"188"	"A_55_P1955522"	"Gm5522"
"189"	"A_66_P109368"	"Prex2"
"190"	"mmu_23476_PI428960544"	"Prex2"
"191"	"mmu_25078_PI428960544"	"Prex2"
"192"	"mmu_10618_PI428960544"	"Gm37410"
"193"	"mmu_6065_PI428960544"	"A830018L16Rik"
"194"	"A_52_P59400"	"A830018L16Rik"
"195"	"mmu_17594_PI428960544"	"A830018L16Rik"
"196"	"mmu_10490_PI428960544"	"Gm38069"
"197"	"mmu_10490_PI428960544"	"A830018L16Rik"
"198"	"A_52_P460704"	"A830018L16Rik"
"199"	"A_55_P2126814"	"Gm7560"
"200"	"A_55_P2062733"	"Gm2383"
"201"	"mmu_1052_PI428960544"	"Gm17644"
"202"	"mmu_15136_PI428960544"	"Sulf1"
"203"	"mmu_16828_PI428960544"	"Sulf1"
"204"	"A_55_P2021398"	"Sulf1"
"205"	"mmu_7553_PI428960544"	"Sulf1"
"206"	"A_55_P1957424"	"Sulf1"
"207"	"A_51_P142744"	"Sulf1"
"208"	"mmu_19806_PI428960544"	"Slco5a1"
"209"	"A_55_P2174273"	"Slco5a1"
"210"	"A_55_P2174268"	"Slco5a1"
"211"	"A_30_P01031599"	"Gm29283"
"212"	"A_30_P01021856"	"Gm29283"
"213"	"A_55_P1977782"	"Prdm14"
"214"	"A_55_P2087825"	"Ncoa2"
"215"	"mmu_7581_PI428960544"	"Ncoa2"
"216"	"mmu_7581_PI428960544"	"Ncoa2"
"217"	"mmu_4523_PI428960544"	"Ncoa2"
"218"	"mmu_2425_PI428960544"	"Gm38376"
"219"	"mmu_2425_PI428960544"	"Ncoa2"
"220"	"mmu_5238_PI428960544"	"Gm37409"
"221"	"mmu_5238_PI428960544"	"Ncoa2"
"222"	"mmu_9815_PI428960544"	"Gm38223"
"223"	"mmu_9815_PI428960544"	"Ncoa2"
"224"	"mmu_8649_PI428960544"	"Gm37702"
"225"	"mmu_8649_PI428960544"	"Ncoa2"
"226"	"mmu_4764_PI428960544"	"Gm38120"
"227"	"mmu_4764_PI428960544"	"Ncoa2"
"228"	"mmu_8442_PI428960544"	"Gm38120"
"229"	"mmu_8442_PI428960544"	"Ncoa2"
"230"	"mmu_22639_PI428960544"	"Gm38380"
"231"	"mmu_22639_PI428960544"	"Ncoa2"
"232"	"A_51_P499169"	"Tram1"
"233"	"mmu_19715_PI428960544"	"Lactb2"
"234"	"A_51_P379373"	"Lactb2"
"235"	"A_55_P2170009"	"Lactb2"
"236"	"mmu_3556_PI428960544"	"Gm38319"
"237"	"mmu_3556_PI428960544"	"Lactb2"
"238"	"A_55_P2012261"	"Xkr9"
"239"	"mmu_7343_PI428990136"	"Gm5523"
"240"	"mmu_8274_PI428960544"	"Gm36947"
"241"	"mmu_19133_PI428960544"	"Gm37400"
"242"	"A_55_P2423586"	"Eya1"
"243"	"mmu_19909_PI428960544"	"Gm37444"
"244"	"mmu_19909_PI428960544"	"Eya1"
"245"	"mmu_20873_PI428960544"	"Eya1"
"246"	"A_52_P594410"	"Msc"
"247"	"A_52_P594410"	"Gm9947"
"248"	"A_52_P480859"	"Gm9947"
"249"	"mmu_12359_PI428960544"	"Gm9947"
"250"	"mmu_14543_PI428960544"	"Gm37412"
"251"	"A_55_P1964525"	"Rpl5-ps1"
"252"	"A_55_P2105958"	"Trpa1"
"253"	"mmu_15897_PI428960544"	"Gm38116"
"254"	"mmu_15897_PI428960544"	"Kcnb2"
"255"	"mmu_9670_PI428960544"	"Kcnb2"
"256"	"mmu_2848_PI428960544"	"Kcnb2"
"257"	"mmu_22869_PI428960544"	"Gm37138"
"258"	"mmu_22869_PI428960544"	"Kcnb2"
"259"	"mmu_24158_PI428960544"	"Kcnb2"
"260"	"mmu_10290_PI428960544"	"Kcnb2"
"261"	"A_51_P471312"	"Kcnb2"
"262"	"mmu_6583_PI428960544"	"Kcnb2"
"263"	"mmu_21222_PI428960544"	"Kcnb2"
"264"	"A_55_P2000304"	"Terf1"
"265"	"A_55_P2012894"	"Gm37509"
"266"	"A_55_P2012894"	"Sbspon"
"267"	"mmu_29206_PI428960544"	"Gm37509"
"268"	"mmu_29206_PI428960544"	"Sbspon"
"269"	"mmu_1959_PI428960544"	"Sbspon"
"270"	"A_55_P2061452"	"Gm7634"
"271"	"A_55_P2068451"	"Gm7634"
"272"	"A_55_P1983268"	"4930444P10Rik"
"273"	"mmu_7905_PI428990136"	"4930444P10Rik"
"274"	"A_52_P59318"	"Rdh10"
"275"	"mmu_25228_PI428960544"	"Rdh10"
"276"	"mmu_19843_PI428960544"	"Gm38249"
"277"	"A_52_P625624"	"Gm28095"
"278"	"A_52_P625624"	"Stau2"
"279"	"A_55_P2161224"	"Gm7568"
"280"	"A_55_P2161224"	"Stau2"
"281"	"mmu_8892_PI428960544"	"Stau2"
"282"	"A_51_P228817"	"Stau2"
"283"	"A_52_P291971"	"Stau2"
"284"	"mmu_5279_PI428960544"	"Stau2"
"285"	"A_55_P2138065"	"Stau2"
"286"	"A_55_P2045859"	"Stau2"
"287"	"mmu_25102_PI428960544"	"Ube2w"
"288"	"mmu_16292_PI428960544"	"Ube2w"
"289"	"mmu_14141_PI428960544"	"Ube2w"
"290"	"mmu_35619_PI428960544"	"Ube2w"
"291"	"A_51_P431316"	"Ube2w"
"292"	"A_52_P182592"	"Ube2w"
"293"	"A_55_P1960646"	"Ube2w"
"294"	"mmu_26730_PI428960544"	"Ube2w"
"295"	"mmu_21123_PI428960544"	"Ube2w"
"296"	"A_55_P2201866"	"Ube2w"
"297"	"mmu_3142_PI428960544"	"Ube2w"
"298"	"mmu_17868_PI428960544"	"Gm38342"
"299"	"A_55_P1968129"	"Eloc"
"300"	"A_55_P2171373"	"Eloc"
"301"	"mmu_7381_PI428960544"	"D030040B21Rik"
"302"	"A_51_P259415"	"Tmem70"
"303"	"A_51_P476601"	"Ly96"
"304"	"mmu_24423_PI428960544"	"4921511E07Rik"
"305"	"mmu_24423_PI428960544"	"Gm28376"
"306"	"A_55_P2163744"	"Gm28376"
"307"	"A_55_P2163744"	"Jph1"
"308"	"mmu_14680_PI428960544"	"Gm28376"
"309"	"mmu_14680_PI428960544"	"Jph1"
"310"	"A_51_P462391"	"Gdap1"
"311"	"mmu_30033_PI428960544"	"Gm28784"
"312"	"mmu_30031_PI428960544"	"Gm28784"
"313"	"mmu_6087_PI428990136"	"Rbm6-ps1"
"314"	"mmu_29895_PI428960544"	"Pi15"
"315"	"mmu_29895_PI428960544"	"Gm28154"
"316"	"A_51_P240448"	"Pi15"
"317"	"A_51_P240448"	"Gm28154"
"318"	"mmu_1245_PI428960544"	"Gm16070"
"319"	"mmu_142_PI428960544"	"Gm16070"
"320"	"mmu_29987_PI428960544"	"Gm16070"
"321"	"A_66_P139805"	"Crispld1"
"322"	"A_66_P139805"	"Gm28153"
"323"	"mmu_25326_PI428960544"	"Gm28756"
"324"	"mmu_25326_PI428960544"	"Gm28755"
"325"	"mmu_29939_PI428960544"	"Crisp4"
"326"	"A_55_P2080210"	"Crisp4"
"327"	"A_55_P2156308"	"Defb44-ps"
"328"	"mmu_7217_PI428990136"	"Defb44-ps"
"329"	"A_55_P2156309"	"Defb44-ps"
"330"	"A_55_P2006396"	"Defb18"
"331"	"A_51_P307828"	"Defb41"
"332"	"A_55_P2069657"	"Defb41"
"333"	"A_55_P1954658"	"Gm28343"
"334"	"mmu_12698_PI428960544"	"Gm15825"
"335"	"A_51_P398833"	"Tfap2d"
"336"	"mmu_20741_PI428960544"	"Tfap2b"
"337"	"A_51_P360396"	"Tfap2b"
"338"	"mmu_12308_PI428960544"	"Gm38382"
"339"	"A_55_P2162002"	"Pkhd1"
"340"	"mmu_12439_PI428960544"	"Gm37315"
"341"	"mmu_12439_PI428960544"	"Pkhd1"
"342"	"mmu_30571_PI428960544"	"4930486I03Rik"
"343"	"mmu_30571_PI428960544"	"Pkhd1"
"344"	"A_55_P2173768"	"Pkhd1"
"345"	"mmu_36_PI428960544"	"Gm28653"
"346"	"A_30_P01028051"	"Gm28653"
"347"	"A_30_P01028955"	"Gm28653"
"348"	"A_30_P01024151"	"Gm28653"
"349"	"mmu_30728_PI428960544"	"Gm28653"
"350"	"A_55_P2156697"	"Il17a"
"351"	"A_51_P519301"	"Il17f"
"352"	"A_51_P324934"	"Mcm3"
"353"	"A_55_P1953087"	"Mcm3"
"354"	"mmu_13829_PI428960544"	"6720483E21Rik"
"355"	"A_55_P2356736"	"6720483E21Rik"
"356"	"mmu_11690_PI428960544"	"Paqr8"
"357"	"A_51_P422540"	"Paqr8"
"358"	"mmu_17558_PI428960544"	"Paqr8"
"359"	"A_51_P440327"	"Efhc1"
"360"	"mmu_8706_PI428960544"	"Tram2"
"361"	"A_51_P246224"	"Tram2"
"362"	"A_55_P1994733"	"Tmem14a"
"363"	"A_51_P422893"	"Tmem14a"
"364"	"mmu_27922_PI428960544"	"Gm38224"
"365"	"mmu_12289_PI428960544"	"Gsta3"
"366"	"mmu_12289_PI428960544"	"Gm28836"
"367"	"A_55_P1961423"	"Gsta3"
"368"	"A_55_P1961423"	"Gm28836"
"369"	"A_51_P503625"	"Gsta3"
"370"	"A_51_P503625"	"Gm28836"
"371"	"mmu_35066_PI428960544"	"Gm4956"
"372"	"A_55_P1986341"	"Gm4956"
"373"	"A_52_P70949"	"Khdc1a"
"374"	"A_52_P208521"	"Khdc1a"
"375"	"mmu_29951_PI428960544"	"Khdc1a"
"376"	"A_52_P70949"	"Khdc1c"
"377"	"A_51_P196673"	"Khdc1b"
"378"	"mmu_14619_PI428960544"	"Kcnq5"
"379"	"A_66_P122053"	"Kcnq5"
"380"	"A_52_P83097"	"Kcnq5"
"381"	"mmu_14534_PI428960544"	"Gm36949"
"382"	"mmu_14534_PI428960544"	"Kcnq5"
"383"	"A_55_P2023717"	"Kcnq5"
"384"	"A_55_P1979605"	"Gm7658"
"385"	"A_55_P1979605"	"Kcnq5"
"386"	"mmu_4193_PI428960544"	"Kcnq5"
"387"	"mmu_15741_PI428960544"	"Kcnq5"
"388"	"mmu_27563_PI428960544"	"Gm38243"
"389"	"mmu_27563_PI428960544"	"Kcnq5"
"390"	"mmu_12638_PI428960544"	"Kcnq5"
"391"	"mmu_7162_PI428960544"	"Kcnq5"
"392"	"mmu_5285_PI428960544"	"Kcnq5"
"393"	"mmu_15315_PI428960544"	"Kcnq5"
"394"	"mmu_7121_PI428960544"	"Kcnq5"
"395"	"mmu_6076_PI428960544"	"Kcnq5"
"396"	"A_55_P1974264"	"Rims1"
"397"	"mmu_22373_PI428960544"	"Rims1"
"398"	"mmu_5911_PI428960544"	"Rims1"
"399"	"mmu_19510_PI428960544"	"Rims1"
"400"	"A_51_P366770"	"Rims1"
"401"	"mmu_9459_PI428960544"	"Rims1"
"402"	"mmu_26586_PI428960544"	"Rims1"
"403"	"mmu_9963_PI428960544"	"Gm29506"
"404"	"mmu_20637_PI428960544"	"4933415F23Rik"
"405"	"mmu_20637_PI428960544"	"Gm29506"
"406"	"A_52_P94149"	"4933415F23Rik"
"407"	"A_52_P94149"	"Gm29506"
"408"	"A_55_P1955159"	"4933415F23Rik"
"409"	"A_55_P1955159"	"Gm29506"
"410"	"A_30_P01030069"	"Gm6420"
"411"	"A_30_P01020551"	"Gm6420"
"412"	"A_30_P01019699"	"Gm6420"
"413"	"A_55_P2104343"	"Gm6420"
"414"	"mmu_29891_PI428960544"	"Ogfrl1"
"415"	"A_66_P103398"	"Ogfrl1"
"416"	"mmu_28286_PI428960544"	"Ogfrl1"
"417"	"A_55_P2071532"	"Gm7784"
"418"	"A_52_P236755"	"B3gat2"
"419"	"A_55_P2057390"	"B3gat2"
"420"	"A_55_P2057390"	"Smap1"
"421"	"A_55_P2079679"	"B3gat2"
"422"	"A_55_P2079679"	"Smap1"
"423"	"mmu_14413_PI428960544"	"Smap1"
"424"	"mmu_16425_PI428960544"	"Smap1"
"425"	"A_51_P171965"	"Sdhaf4"
"426"	"A_55_P1997282"	"Fam135a"
"427"	"mmu_28428_PI428960544"	"Fam135a"
"428"	"mmu_17881_PI428960544"	"Fam135a"
"429"	"mmu_6342_PI428960544"	"Gm37580"
"430"	"A_55_P2005269"	"Col9a1"
"431"	"A_55_P1999532"	"Col9a1"
"432"	"A_55_P2019631"	"Col19a1"
"433"	"mmu_3351_PI428960544"	"Col19a1"
"434"	"mmu_12736_PI428960544"	"Col19a1"
"435"	"A_55_P2153292"	"Tubb4b-ps2"
"436"	"A_55_P2091350"	"Gm28439"
"437"	"A_55_P2091350"	"Gm10222"
"438"	"A_55_P2132147"	"Gm28438"
"439"	"mmu_19841_PI428960544"	"Gm28437"
"440"	"A_65_P07196"	"Gm28437"
"441"	"mmu_18404_PI428960544"	"Gm28437"
"442"	"mmu_18404_PI428960544"	"Gm10925"
"443"	"A_52_P321318"	"Gm10925"
"444"	"A_55_P2060111"	"Gm10925"
"445"	"mmu_33687_PI428960544"	"Gm28661"
"446"	"A_51_P323880"	"Gm28661"
"447"	"mmu_33686_PI428960544"	"Gm29216"
"448"	"mmu_6898_PI428960544"	"Lmbrd1"
"449"	"A_55_P2123942"	"Lmbrd1"
"450"	"A_66_P105009"	"Gm28237"
"451"	"mmu_25672_PI428960544"	"Gm28237"
"452"	"A_55_P2109599"	"Gm9443"
"453"	"A_51_P133761"	"Adgrb3"
"454"	"mmu_2456_PI428960544"	"Adgrb3"
"455"	"mmu_2585_PI428960544"	"Gm37543"
"456"	"mmu_2585_PI428960544"	"Adgrb3"
"457"	"mmu_2798_PI428960544"	"Gm37331"
"458"	"mmu_2798_PI428960544"	"Adgrb3"
"459"	"mmu_18514_PI428960544"	"Gm37211"
"460"	"mmu_18514_PI428960544"	"Adgrb3"
"461"	"mmu_10323_PI428960544"	"Gm37862"
"462"	"mmu_10323_PI428960544"	"Adgrb3"
"463"	"mmu_23653_PI428960544"	"Gm38286"
"464"	"mmu_23653_PI428960544"	"Adgrb3"
"465"	"mmu_23091_PI428960544"	"Gm37880"
"466"	"mmu_23091_PI428960544"	"Adgrb3"
"467"	"mmu_10104_PI428960544"	"Adgrb3"
"468"	"A_55_P1964734"	"Adgrb3"
"469"	"mmu_7029_PI428960544"	"Gm37011"
"470"	"mmu_7029_PI428960544"	"Adgrb3"
"471"	"mmu_15146_PI428960544"	"Gm38260"
"472"	"mmu_15146_PI428960544"	"Adgrb3"
"473"	"mmu_21510_PI428960544"	"Gm38260"
"474"	"mmu_21510_PI428960544"	"Adgrb3"
"475"	"mmu_22232_PI428960544"	"Gm37628"
"476"	"mmu_22232_PI428960544"	"Adgrb3"
"477"	"mmu_16790_PI428960544"	"8030445P17Rik"
"478"	"mmu_16790_PI428960544"	"Adgrb3"
"479"	"mmu_6026_PI428960544"	"8030445P17Rik"
"480"	"mmu_6026_PI428960544"	"Adgrb3"
"481"	"mmu_18666_PI428960544"	"Gm37077"
"482"	"mmu_18666_PI428960544"	"Adgrb3"
"483"	"mmu_24508_PI428960544"	"Gm37895"
"484"	"mmu_24508_PI428960544"	"Adgrb3"
"485"	"mmu_7944_PI428960544"	"Gm36952"
"486"	"mmu_7944_PI428960544"	"Adgrb3"
"487"	"mmu_26033_PI428960544"	"Gm37602"
"488"	"mmu_26033_PI428960544"	"Adgrb3"
"489"	"mmu_13002_PI428960544"	"2900022M07Rik"
"490"	"mmu_13002_PI428960544"	"Adgrb3"
"491"	"mmu_5101_PI428960544"	"2900002M20Rik"
"492"	"mmu_5101_PI428960544"	"Adgrb3"
"493"	"A_55_P1992398"	"Gm9884"
"494"	"A_66_P125177"	"4931408C20Rik"
"495"	"mmu_9025_PI428990136"	"Gm5524"
"496"	"A_55_P2062250"	"Gm5524"
"497"	"mmu_19747_PI428960544"	"Gm38089"
"498"	"mmu_10661_PI428960544"	"Gm597"
"499"	"A_52_P534810"	"Gm597"
"500"	"A_55_P1953063"	"Gm6462"
"501"	"A_55_P1979178"	"Gm5525"
"502"	"mmu_33106_PI428960544"	"Gm9898"
"503"	"A_66_P104338"	"Gm9898"
"504"	"mmu_10720_PI428960544"	"Phf3"
"505"	"A_52_P587648"	"Phf3"
"506"	"A_52_P456653"	"Phf3"
"507"	"mmu_10423_PI428960544"	"Phf3"
"508"	"mmu_3892_PI428960544"	"Phf3"
"509"	"mmu_3892_PI428960544"	"Gm37522"
"510"	"A_55_P2330763"	"Phf3"
"511"	"mmu_13096_PI428960544"	"Phf3"
"512"	"mmu_13096_PI428960544"	"Gm37906"
"513"	"A_66_P107548"	"Phf3"
"514"	"A_52_P516034"	"Ptp4a1"
"515"	"A_52_P516034"	"Ptp4a1"
"516"	"A_55_P1990780"	"Ptp4a1"
"517"	"A_55_P1990780"	"Ptp4a1"
"518"	"mmu_9513_PI428990136"	"Ptp4a1"
"519"	"mmu_9513_PI428990136"	"Ptp4a1"
"520"	"A_55_P2040295"	"Ptp4a1"
"521"	"A_55_P2040295"	"Ptp4a1"
"522"	"A_55_P2090633"	"Ptp4a1"
"523"	"A_55_P2090633"	"Ptp4a1"
"524"	"A_55_P2079757"	"4931428L18Rik"
"525"	"mmu_19519_PI428960544"	"4931428L18Rik"
"526"	"mmu_32763_PI428960544"	"Gm29128"
"527"	"mmu_32763_PI428960544"	"4931428L18Rik"
"528"	"A_51_P397078"	"Gm29128"
"529"	"A_51_P397078"	"4931428L18Rik"
"530"	"mmu_27946_PI428960544"	"Gm29128"
"531"	"mmu_27946_PI428960544"	"4931428L18Rik"
"532"	"A_55_P1996633"	"4931428L18Rik"
"533"	"A_55_P1996633"	"Lgsn"
"534"	"A_52_P534001"	"Pih1d3"
"535"	"mmu_11372_PI428960544"	"Pih1d3"
"536"	"mmu_32469_PI428960544"	"Gm4850"
"537"	"A_55_P1997574"	"Gm4850"
"538"	"mmu_2546_PI428960544"	"Khdrbs2"
"539"	"mmu_14459_PI428960544"	"Khdrbs2"
"540"	"mmu_12899_PI428960544"	"Gm37999"
"541"	"mmu_12899_PI428960544"	"Khdrbs2"
"542"	"mmu_7146_PI428960544"	"Khdrbs2"
"543"	"mmu_17156_PI428960544"	"Gm37911"
"544"	"mmu_17156_PI428960544"	"Khdrbs2"
"545"	"A_55_P1985510"	"Gm9839"
"546"	"A_55_P1985510"	"Khdrbs2"
"547"	"A_55_P1966280"	"Gm9839"
