""	"ID"	"symbol"
"197"	"A_22_P00021003"	"lnc-HDAC9-2"
"198"	"A_33_P3383606"	"KCP"
"199"	"A_22_P00008257"	"lnc-IRX1-2"
"200"	"A_19_P00802154"	"DST"
"201"	"A_19_P00315810"	""
"202"	"A_23_P253074"	"PIWIL2"
"203"	"A_21_P0009282"	"lnc-TMEM235-1"
"204"	"(+)E1A_r60_a22"	""
"205"	"A_32_P181527"	"AARD"
"206"	"A_21_P0002371"	"lnc-SH3BP4-3"
"207"	"A_22_P00015397"	"lnc-SRP54-1"
"208"	"A_23_P104583"	"CORO1B"
"209"	"A_22_P00005058"	"lnc-DENND1A-4"
"210"	"A_23_P118392"	"RASD1"
"211"	"A_21_P0001995"	"LINC01304"
"212"	"A_21_P0010606"	""
"213"	"A_24_P76879"	"TSPYL1"
"214"	"A_22_P00008551"	""
"215"	"A_23_P37914"	"SLC5A11"
"216"	"ERCC-00162_107"	""
"217"	"A_23_P137532"	"PLOD1"
"218"	"A_21_P0006321"	"lnc-PTGES2-1"
"219"	"A_21_P0012840"	"LOC102724810"
"220"	"A_33_P3240607"	"LOC100128699"
"221"	"A_33_P3329467"	"STYXL1"
"222"	"A_22_P00015696"	""
"223"	"A_21_P0012155"	""
"224"	"A_33_P3265394"	"WDR74"
"225"	"A_19_P00318883"	"APTR"
"226"	"A_21_P0005058"	""
"227"	"A_21_P0002697"	"LINC00885"
"228"	"A_23_P118246"	"GINS2"
"229"	"A_21_P0004924"	"lnc-RFPL4B-4"
"230"	"A_22_P00023983"	""
"231"	"A_33_P3251332"	"HEATR5A"
"232"	"A_33_P3423585"	"UNC13C"
"233"	"A_33_P3403399"	"SLC47A1"
"234"	"A_23_P39402"	"ALKBH6"
"235"	"A_23_P37702"	"TPSAB1"
"236"	"A_23_P213014"	"SLC2A9"
"237"	"A_23_P321261"	"ME2"
"238"	"A_23_P115842"	"CCAR1"
"239"	"A_22_P00012632"	"lnc-PTX4-2"
"240"	"A_23_P102364"	"NGEF"
"241"	"A_23_P315451"	"KIRREL2"
"242"	"A_33_P3210379"	"SCGB3A1"
"243"	"A_22_P00010339"	"lnc-MYBPH-2"
"244"	"A_33_P3827416"	""
"245"	"A_22_P00017072"	"lnc-TUFM-2"
"246"	"A_21_P0006214"	"lnc-DEC1-2"
"247"	"A_22_P00009258"	""
"248"	"A_33_P3417985"	"OR5B17"
"249"	"A_23_P98350"	"BIRC3"
"250"	"A_21_P0012541"	"LINC00877"
"251"	"A_23_P61580"	"NSUN6"
"252"	"A_23_P119943"	"IGFBP2"
"253"	"A_23_P102937"	"SUMO3"
"254"	"A_24_P944827"	"ATG7"
"255"	"A_21_P0001769"	""
"256"	"A_23_P101461"	"CCDC130"
"257"	"A_22_P00004711"	"LOC283387"
"258"	"A_21_P0006900"	"lnc-GOLGA7B-2"
"259"	"A_22_P00009827"	"LOC101929650"
"260"	"A_21_P0004606"	"lnc-QKI-2"
"261"	"A_22_P00002868"	"BPESC1"
"262"	"A_32_P223777"	"IL6ST"
"263"	"A_33_P3244269"	""
"264"	"A_22_P00001571"	"lnc-ARL4A-2"
"265"	"A_32_P55241"	"SHISA2"
"266"	"A_21_P0000766"	"TEKT4P2"
"267"	"A_33_P3247919"	""
"268"	"A_21_P0007475"	"lnc-SPATA19-1"
"269"	"A_22_P00003178"	""
"270"	"A_23_P29975"	"C4orf19"
"271"	"A_33_P3305885"	"WNK2"
"272"	"A_21_P0006535"	"lnc-AKAP4-1"
"273"	"A_22_P00023281"	"SIRPG-AS1"
"274"	"A_22_P00001741"	"C11orf95"
"275"	"A_21_P0004866"	"LINC00240"
"276"	"A_33_P3397763"	"TNFSF9"
"277"	"A_22_P00012133"	"IGFBP7-AS1"
"278"	"A_21_P0007107"	""
"279"	"A_22_P00018241"	"LOC101927905"
"280"	"A_33_P3272189"	"MFSD9"
"281"	"A_22_P00017887"	""
"282"	"A_24_P61772"	"TBC1D27"
"283"	"A_22_P00009100"	"HORMAD2-AS1"
"284"	"A_23_P375354"	"TECTA"
"285"	"A_33_P3362321"	"FHL2"
"286"	"A_23_P171366"	"USP11"
"287"	"A_23_P110504"	"CLPTM1L"
"288"	"A_22_P00009713"	"lnc-MCCC2-2"
"289"	"A_21_P0014007"	"GVQW1"
"290"	"A_32_P148538"	"LPPR4"
"291"	"A_21_P0011760"	"XLOC_l2_007112"
"292"	"A_23_P101960"	"ZFP36L2"
"293"	"ERCC-00128_189"	""
"294"	"A_21_P0000989"	"LOC101927412"
"295"	"A_33_P3382412"	"ZNF468"
"296"	"A_23_P207632"	"ATP2A3"
"297"	"A_22_P00010537"	"LOC102724050"
"298"	"A_22_P00016091"	"lnc-THOC1-1"
"299"	"A_23_P1863"	"OR5AK2"
"300"	"A_23_P126623"	"PGD"
"301"	"3xSLv1"	""
"302"	"A_22_P00002581"	""
"303"	"A_21_P0005046"	"lnc-HACE1-4"
"304"	"A_33_P3373273"	"SLC15A1"
"305"	"A_33_P3397418"	"ZC3HAV1"
"306"	"A_21_P0008949"	""
"307"	"A_23_P112026"	"IDO1"
"308"	"A_21_P0014887"	"LOC100652768"
"309"	"A_22_P00017445"	"POU6F2-AS1"
"310"	"A_23_P79911"	"PSMF1"
"311"	"A_22_P00011501"	""
"312"	"A_22_P00025696"	"lnc-CTD-2117L12.1.1-1"
"313"	"A_21_P0007656"	"lnc-TMEM132B-3"
"314"	"A_24_P58308"	""
"315"	"ERCC-00007_60"	""
"316"	"A_23_P126416"	"TIE1"
"317"	"A_21_P0003949"	""
"318"	"A_32_P396186"	"TRIM66"
"319"	"A_33_P3292874"	""
"320"	"A_23_P147199"	"ZNF271P"
"321"	"A_23_P81399"	"SQSTM1"
"322"	"A_22_P00010650"	""
"323"	"A_33_P3248602"	"DUX4"
"324"	"A_22_P00024904"	""
"325"	"A_19_P00322966"	"LINC01278"
"326"	"A_23_P99785"	"ZC2HC1C"
"327"	"A_33_P3267651"	"DZIP3"
"328"	"A_24_P376787"	"ZNF496"
"329"	"A_24_P392925"	"GLTPD2"
"330"	"A_33_P3797820"	"LOC102723652"
"331"	"A_22_P00008478"	""
"332"	"A_33_P3230137"	"ATAD3C"
"333"	"A_33_P3252598"	"DEFB136"
"334"	"A_33_P3313250"	"OR10X1"
"335"	"ERCC-00053_71"	""
"336"	"A_23_P388993"	"ZC3H12C"
"337"	"ERCC-00165_60"	""
"338"	"A_23_P256632"	"PGGT1B"
"339"	"A_23_P22364"	"GRM7"
"340"	"A_33_P3412317"	""
"341"	"A_23_P154708"	"HAO1"
"342"	"A_21_P0008147"	"lnc-EPSTI1-3"
"343"	"A_22_P00004664"	"LOC102724973"
"344"	"A_22_P00000647"	"LOC102724663"
"345"	"A_22_P00020384"	"SYNJ2BP-COX16"
"346"	"A_32_P210252"	"RPL22"
"347"	"A_22_P00002385"	""
"348"	"A_23_P110288"	"GSTCD"
"349"	"A_33_P3356371"	""
"350"	"A_33_P3359285"	""
"351"	"A_22_P00009857"	"lnc-METTL22-2"
"352"	"A_32_P224850"	"LOC101927764"
"353"	"A_19_P00321739"	"LINC00472"
"354"	"A_33_P3256033"	"CBL"
"355"	"A_21_P0009051"	"lnc-TK2-4"
"356"	"A_21_P0001804"	"LOC101930516"
"357"	"A_23_P110167"	"MGST2"
"358"	"A_21_P0010069"	"lnc-RP11-93B14.6.1-4"
"359"	"A_33_P3378161"	"LOC100131066"
"360"	"A_22_P00017159"	"lnc-UBE3C-1"
"361"	"A_24_P66932"	"LOC729080"
"362"	"A_21_P0014800"	"MMP25-AS1"
"363"	"A_33_P3389342"	"ARID5A"
"364"	"A_24_P133905"	"CCL23"
"365"	"A_24_P943894"	"SCUBE3"
"366"	"A_22_P00015322"	""
"367"	"A_33_P3247659"	"TMEM87A"
"368"	"A_33_P3401482"	""
"369"	"ERCC-00062_278"	""
"370"	"A_23_P320739"	"MEF2C"
"371"	"A_23_P109034"	"SDC4"
"372"	"A_23_P95302"	"RFC5"
"373"	"ETG10_13482"	""
"374"	"A_23_P149200"	"CDC20"
"375"	"A_23_P202860"	"CYP2R1"
"376"	"A_23_P78134"	"EMC6"
"377"	"A_22_P00000279"	"lnc-AC008394.1-1"
"378"	"A_23_P314584"	"MAPKAPK3"
"379"	"A_21_P0010380"	""
"380"	"A_21_P0008952"	"lnc-SETD6-4"
"381"	"A_23_P160729"	"AP4B1"
"382"	"A_33_P3388491"	"PQLC2"
"383"	"A_21_P0011926"	"XLOC_l2_008086"
"384"	"A_23_P131866"	"AURKA"
"385"	"A_24_P251221"	"PPP2R5A"
"386"	"A_22_P00023694"	"lnc-TGFB3-1"
"387"	"A_32_P61495"	"FHAD1"
"388"	"A_33_P3381186"	"SLC5A8"
"389"	"ERCC-00067_104"	""
"390"	"A_21_P0014344"	"CCDC144NL-AS1"
"391"	"A_19_P00321556"	"LINC01204"
"392"	"A_22_P00008912"	"LOC101928100"
"393"	"A_24_P11061"	"CSAG1"
"394"	"A_21_P0004306"	"lnc-IGIP-1"
"395"	"A_22_P00014322"	"lnc-SERPINB8-3"
"396"	"A_22_P00009971"	"lnc-MKI67IP-6"
"397"	"A_23_P148327"	"CACNA1F"
"398"	"A_33_P3240492"	"PHYHIPL"
"399"	"A_23_P416212"	"HSPB9"
"400"	"A_33_P3395513"	"NRG2"
"401"	"A_22_P00021489"	"lnc-ATP11B-4"
"402"	"A_33_P3377911"	""
"403"	"A_22_P00017015"	"lnc-TTC35-3"
"404"	"A_21_P0012638"	"XLOC_l2_010963"
"405"	"A_33_P3280700"	"GPR157"
"406"	"A_23_P74059"	"NPPA"
"407"	"A_21_P0010652"	"XLOC_l2_001097"
"408"	"A_23_P106145"	"ERO1L"
"409"	"A_23_P253389"	"SLC4A2"
"410"	"A_33_P3400643"	"LINC00865"
"411"	"A_22_P00003386"	"LOC101926948"
"412"	"A_22_P00008847"	""
"413"	"A_33_P6471080"	"LOC101929505"
"414"	"A_22_P00024177"	""
"415"	"A_33_P3247629"	"NECAP1"
"416"	"A_22_P00009666"	"LINC01399"
"417"	"A_33_P3315679"	"MLANA"
"418"	"A_23_P135722"	"BTC"
"419"	"A_23_P112950"	"ATF7IP"
"420"	"A_32_P743184"	"DPPA3"
"421"	"A_23_P132738"	"CRYGS"
"422"	"A_24_P250499"	"RPRD1B"
"423"	"A_22_P00013837"	"USP12-AS1"
"424"	"A_22_P00011976"	""
"425"	"A_22_P00006228"	""
"426"	"A_22_P00008870"	"KLHL6-AS1"
"427"	"A_21_P0010703"	"lnc-C1orf177-2"
"428"	"A_33_P3333900"	"LOC100129572"
"429"	"A_21_P0001333"	"lnc-PKN2-2"
"430"	"A_33_P3370692"	""
"431"	"A_23_P10121"	"SFRP1"
"432"	"A_21_P0012390"	"XLOC_l2_009882"
"433"	"A_22_P00025959"	"PTPN14"
"434"	"A_33_P3342720"	"ATP2A1"
"435"	"ERCC-00123_60"	""
"436"	"A_22_P00012472"	"lnc-PRR25-2"
"437"	"ERCC-00012_90"	""
"438"	"A_22_P00019621"	"lnc-C1QTNF5-1"
"439"	"A_24_P930741"	"EPHA10"
"440"	"A_23_P117852"	"KIAA0101"
"441"	"A_33_P3418571"	""
"442"	"A_24_P94319"	"C1orf177"
"443"	"A_22_P00013314"	""
"444"	"A_33_P3576853"	"NIFK-AS1"
"445"	"A_23_P67992"	"C1D"
"446"	"A_24_P26554"	"LYRM4"
"447"	"A_22_P00001302"	""
"448"	"A_33_P3366141"	""
"449"	"A_23_P431939"	"MR1"
"450"	"A_22_P00021042"	"lnc-GABPA-4"
"451"	"A_33_P3339173"	"SRP9"
"452"	"A_23_P140821"	"PARD6A"
"453"	"A_33_P3244623"	"SDC4P"
"454"	"ERCC-00042_60"	""
"455"	"A_32_P44775"	"C9orf85"
"456"	"A_33_P3347241"	"ANKRD20A12P"
"457"	"A_21_P0001187"	"ILDR2"
"458"	"A_33_P3287897"	""
"459"	"A_21_P0003021"	"LOC102723597"
"460"	"A_24_P282108"	"ZZEF1"
"461"	"A_21_P0008462"	"lnc-ABCD4-1"
"462"	"A_21_P0009724"	"lnc-IGFL1-1"
"463"	"A_21_P0004225"	"lnc-MTRR-4"
"464"	"A_22_P00017277"	"lnc-URB1-1"
"465"	"A_24_P144377"	"DEXI"
"466"	"A_23_P316637"	"MIR1-1HG"
"467"	"A_33_P3289960"	"LINC00222"
"468"	"A_23_P159406"	"SPRR1B"
"469"	"A_33_P3235048"	"TRIM77"
"470"	"A_21_P0008109"	"lnc-FARP1-1"
"471"	"A_21_P0008318"	"lnc-BRMS1L-3"
"472"	"A_19_P00316985"	"LINC00472"
"473"	"A_33_P3821494"	"MAPK8IP2"
"474"	"A_33_P3407429"	""
"475"	"A_23_P133424"	"SKP1"
"476"	"A_33_P3355926"	"VAC14-AS1"
"477"	"A_21_P0014516"	"LOC100507406"
"478"	"A_33_P3402071"	""
"479"	"A_22_P00024945"	"lnc-BMP4-2"
"480"	"A_33_P3336514"	""
"481"	"A_21_P0002845"	"lnc-ULK4-6"
"482"	"A_23_P142013"	"XAB2"
"483"	"A_23_P166993"	"EPHB1"
"484"	"A_23_P163235"	"CKMT1A"
"485"	"A_23_P350617"	"KLB"
"486"	"A_21_P0012575"	"XLOC_l2_010601"
"487"	"A_21_P0004478"	"LOC102724758"
"488"	"A_33_P3338559"	"RBBP4"
"489"	"A_24_P332926"	"SUGP2"
"490"	"A_33_P3419567"	"RAD21L1"
"491"	"A_33_P3308764"	"RXRG"
"492"	"ERCC-00077_121"	""
"493"	"A_33_P3325758"	"lnc-SPATC1-1"
"494"	"A_21_P0001688"	"lnc-PTGFR-1"
"495"	"A_19_P00802587"	""
"496"	"A_23_P364567"	"CLRN1"
"497"	"A_24_P942030"	"VAMP4"
"498"	"A_22_P00025312"	"lnc-KBTBD3-1"
"499"	"A_23_P157007"	"TMEM176B"
"500"	"A_33_P3268838"	"CPEB1"
"501"	"A_19_P00318404"	"LINC00989"
"502"	"A_24_P686965"	"SH2D5"
"503"	"A_22_P00021375"	""
"504"	"A_22_P00001752"	"lnc-ATOH8-2"
"505"	"A_33_P3379004"	""
"506"	"A_23_P408473"	"MROH1"
"507"	"A_22_P00022416"	"LOC102724548"
"508"	"A_22_P00006933"	"lnc-GATAD2B-1"
"509"	"A_21_P0003909"	"lnc-RP11-487E13.1.1-1"
"510"	"A_21_P0007524"	"lnc-GABARAPL1-1"
"511"	"A_23_P200579"	"CELA3B"
"512"	"A_22_P00011105"	"lnc-NUDT16-1"
"513"	"A_22_P00024708"	"lnc-SRD5A3-2"
"514"	"A_21_P0012909"	"XLOC_l2_012071"
"515"	"A_21_P0005464"	"lnc-FTSJ2-1"
"516"	"A_22_P00020711"	""
"517"	"A_22_P00018728"	"LOC101928817"
"518"	"A_23_P16652"	"ZNF555"
"519"	"A_24_P696761"	"LEMD1"
"520"	"A_22_P00018850"	"LOC101927207"
"521"	"A_21_P0001607"	"lnc-UCHL5-1"
"522"	"A_23_P47904"	"CCDC65"
"523"	"A_21_P0003741"	"lnc-PHOX2B-2"
"524"	"A_23_P50710"	"CYP4F2"
"525"	"A_24_P213120"	"TRIM64"
"526"	"A_23_P52336"	"UNC5B"
"527"	"A_33_P6570282"	"LINC00674"
"528"	"A_24_P314585"	"ERAS"
"529"	"A_21_P0003983"	""
"530"	"A_21_P0000504"	"RNU6ATAC"
"531"	"A_33_P3351622"	"MYO3A"
"532"	"A_33_P3251108"	"SLC33A1"
"533"	"A_33_P3332547"	"IQCJ-SCHIP1"
"534"	"A_19_P00322850"	"LOC102467147"
"535"	"A_22_P00018897"	""
"536"	"A_21_P0010369"	""
"537"	"A_32_P155364"	"RPL7"
"538"	"A_23_P125233"	"CNN1"
"539"	"A_33_P3337034"	"PRPF4B"
"540"	"A_33_P3217470"	"LOC101928259"
"541"	"A_23_P424051"	"SLC25A48"
"542"	"A_23_P368393"	"SF3B1"
"543"	"A_21_P0008780"	"lnc-VPS33B-2"
"544"	"A_21_P0001376"	"lnc-TTC24-1"
"545"	"A_22_P00009207"	"LOC100506457"
"546"	"A_21_P0012654"	"LOC101928803"
"547"	"A_21_P0014033"	""
"548"	"A_21_P0011354"	"XLOC_l2_004844"
"549"	"A_23_P427703"	"MT1L"
"550"	"A_33_P3224505"	"LOC100131099"
"551"	"A_22_P00015881"	"TCEAL3"
"552"	"A_22_P00003249"	"CISTR"
"553"	"A_21_P0003575"	""
"554"	"A_22_P00021451"	""
"555"	"A_23_P61447"	"ETFDH"
"556"	"A_24_P355967"	"HTR2A"
"557"	"A_32_P86245"	"EFHC1"
"558"	"A_22_P00013240"	"LOC100507283"
"559"	"A_24_P291401"	"TMEM150A"
"560"	"A_22_P00009974"	"SNAP25-AS1"
"561"	"A_21_P0005615"	"LOC101929622"
"562"	"A_23_P19115"	"GSPT2"
"563"	"A_23_P35045"	"ARHGAP30"
"564"	"A_24_P227585"	"GPALPP1"
"565"	"A_22_P00002974"	"lnc-C6orf118-1"
"566"	"A_22_P00019241"	"KCNQ5-AS1"
"567"	"A_33_P3339070"	"LINC00704"
"568"	"A_22_P00017436"	"GNA14-AS1"
"569"	"A_24_P190541"	"BRWD1"
"570"	"A_33_P3268174"	"KBTBD6"
"571"	"A_33_P3286739"	"N4BP2L1"
"572"	"A_24_P167984"	"ATMIN"
"573"	"A_19_P00321124"	"LINC01468"
"574"	"A_32_P206497"	""
"575"	"A_33_P3351745"	"PVRIG"
"576"	"A_24_P404840"	"GJB1"
"577"	"A_22_P00011458"	""
"578"	"A_23_P68942"	"RPL3"
"579"	"A_22_P00010253"	"lnc-MTERF-5"
"580"	"A_22_P00009379"	""
"581"	"A_22_P00000755"	""
"582"	"A_33_P3360227"	""
"583"	"A_22_P00012831"	"lnc-RASA1-3"
"584"	"A_33_P3380311"	"ATRX"
"585"	"A_24_P79054"	"TGFB1"
"586"	"A_23_P88630"	"BLM"
"587"	"A_23_P379475"	"DHCR24"
"588"	"A_24_P154868"	"MEP1A"
"589"	"A_24_P921321"	"PTPRJ"
"590"	"A_23_P10785"	"VTI1A"
"591"	"A_21_P0006004"	""
"592"	"A_21_P0011770"	"LINC01535"
"593"	"A_21_P0003363"	""
"594"	"A_24_P126139"	"RAB9B"
"595"	"A_33_P3293519"	"PWAR4"
"596"	"A_22_P00001595"	"lnc-ARNTL-1"
"597"	"A_21_P0009686"	"lnc-OR10H5-2"
"598"	"A_21_P0002073"	""
"599"	"A_22_P00009732"	"lnc-MCU-1"
"600"	"A_33_P3244818"	"RSBN1L"
"601"	"A_21_P0001944"	"LOC101927156"
"602"	"A_22_P00013937"	"PDXK"
"603"	"A_24_P129632"	"DLG5"
"604"	"A_21_P0009560"	"lnc-TCF4-1"
"605"	"A_23_P122041"	"PPP2CA"
"606"	"A_33_P3407751"	""
"607"	"A_21_P0000753"	"DLG1-AS1"
"608"	"A_23_P311192"	"SPTLC1"
