""	"ID"	"symbol"
"137"	3360368	"EGLN2"
"138"	3390168	"IDH3G"
"139"	3390136	"NNT"
"140"	6660091	"PTE1"
"141"	5900129	"ERG"
"142"	1050711	"CAPS"
"143"	3870670	"LAMC2"
"144"	5890288	"MADCAM1"
"145"	510746	"BRCA1"
"146"	6110128	"RPS6KA5"
"147"	3990139	"PPT2"
"148"	3800079	"LAMP2"
"149"	2850390	"RTN4"
"150"	3710450	"FLJ20542"
"151"	6450369	"CRISP1"
"152"	5720594	"COL11A2"
"153"	5290408	"PEX16"
"154"	6110309	"GRIK1"
"155"	4210113	"CDIPT"
"156"	940315	"BCKDHB"
"157"	460021	"IL1F8"
"158"	3870309	"LCMT1"
"159"	2190059	"EPIM"
"160"	6370592	"FBXO24"
"161"	450114	"GSTM4"
"162"	4120292	"SPTBN1"
"163"	4730044	"NCAM1"
"164"	1230184	"ELK4"
"165"	4780292	"SLC4A3"
"166"	1660632	"LOC284948"
"167"	2450594	"SUPT3H"
"168"	1770008	"PSK-1"
"169"	870301	"ZNF268"
"170"	6900136	"RAB6A"
"171"	6900309	"UNG"
"172"	2450280	"HAP1"
"173"	6510239	"EPHB2"
"174"	3610504	"RET"
"175"	1780333	"NME1"
"176"	1850446	"LACTB"
"177"	3190672	"MUCDHL"
"178"	2190022	"GMPPB"
"179"	7000400	"C6orf4"
"180"	2260039	"DTNA"
"181"	5390707	"EDG2"
"182"	6420300	"TGM5"
"183"	1580121	"FHL2"
"184"	6650592	"GMPPA"
"185"	4570017	"C3orf6"
"186"	1090100	"C1S"
"187"	4010136	"CSNK1E"
"188"	2480025	"PTK2"
"189"	6840253	"BTRC"
"190"	6220450	"RBBP9"
"191"	580021	"ESRRG"
"192"	6900068	"VPS28"
"193"	4670204	"ANK1"
"194"	1690167	"PCDHA6"
"195"	1940092	"LASS2"
"196"	3120066	"ABHD1"
"197"	2360102	"IL18BP"
"198"	6400204	"PSMC4"
"199"	6620731	"IL1RL1"
"200"	5550519	"APBA2BP"
"201"	6130487	"ITGB1"
"202"	1090072	"CHKL"
"203"	3060451	"DBN1"
"204"	1410161	"CAMK1D"
"205"	1780538	"DPP8"
"206"	3360193	"TLR4"
"207"	2570438	"DONSON"
"208"	3850164	"DLEC1"
"209"	3520601	"RSN"
"210"	6840044	"KCNK10"
"211"	2900025	"CST11"
"212"	5720524	"SRI"
"213"	5700441	"AQP1"
"214"	780593	"MAN1B1"
"215"	5360161	"AKAP4"
"216"	610066	"ARGBP2"
"217"	2360368	"AMFR"
"218"	1580605	"ARHGEF7"
"219"	3850411	"ADAM17"
"220"	5270600	"RAD50"
"221"	2190148	"RFC3"
"222"	2900731	"IL4I1"
"223"	2450441	"C1QDC1"
"224"	5860402	"PPP2R5D"
"225"	5700324	"FBXO4"
"226"	1400576	"KLK10"
"227"	1090575	"MINK"
"228"	2760671	"NOX1"
"229"	5720112	"CHST5"
"230"	6200044	"CAV3"
"231"	670398	"WISP3"
"232"	6770040	"EVA1"
"233"	6660039	"SLC22A12"
"234"	4850632	"TBXAS1"
"235"	6100519	"GAS7"
"236"	2350632	"EXO1"
"237"	4570075	"VAMP4"
"238"	1780500	"GABRE"
"239"	5890133	"ABCC12"
"240"	5890373	"ASTN2"
"241"	6520102	"C19orf2"
"242"	3390040	"NR5A2"
"243"	5700594	"FBXO25"
"244"	6420538	"COL8A1"
"245"	3140278	"POLR2C"
"246"	1850102	"GH1"
"247"	1580519	"PSMA3"
"248"	4010524	"CASP1"
"249"	6110070	"KRAS2"
"250"	1090372	"FGFR4"
"251"	6510369	"BCL11B"
"252"	4280066	"XT3"
"253"	4610332	"ACF"
"254"	5910242	"TIAF1"
"255"	4120139	"FLJ10661"
"256"	4850050	"APRIN"
"257"	2470253	"TBRG4"
"258"	5420129	"FGF12"
"259"	7000471	"KCNK7"
"260"	4760500	"GREB1"
"261"	1660463	"CAMK2D"
"262"	2760609	"ASB7"
"263"	6350398	"RABL2A"
"264"	2570204	"CDKN2A"
"265"	6840162	"VPS13A"
"266"	4760070	"POLR1C"
"267"	2120619	"PRCP"
"268"	840079	"SLC23A2"
"269"	670452	"TREX1"
"270"	3800692	"MME"
"271"	5360446	"CRK"
"272"	7000100	"HOXA3"
"273"	2480072	"EPB41L1"
"274"	580288	"IL17RE"
"275"	5130504	"MOCS1"
"276"	4200136	"MRE11A"
"277"	3870603	"NR4A3"
"278"	60167	"SAH"
"279"	4060450	"HAS3"
"280"	6450068	"CD86"
"281"	4570239	"ISLR"
"282"	1230278	"SCAND2"
"283"	6020131	"NFIC"
"284"	2570324	"SLC22A7"
"285"	2630601	"ALDH5A1"
"286"	1400132	"FOXK2"
"287"	110170	"DVL1"
"288"	380195	"ATPIF1"
"289"	5220446	"GOLPH2"
"290"	4010278	"FAF1"
"291"	1690114	"ELF2"
"292"	5700402	"B7"
"293"	1170278	"DDX52"
"294"	130184	"ZAK"
"295"	6650735	"KRT23"
"296"	460086	"C9orf23"
"297"	2190373	"NPTXR"
"298"	3520040	"PTK7"
"299"	6420270	"ADK"
"300"	1410072	"C1QTNF6"
"301"	5670458	"BAF53A"
"302"	5340092	"ARHGEF4"
"303"	6840484	"KEAP1"
"304"	870458	"PR48"
"305"	2190687	"DKK3"
"306"	6860707	"AP1B1"
"307"	1660347	"G2AN"
"308"	2340736	"B1"
"309"	2680253	"PCDHGA8"
"310"	1230113	"CYP3A43"
"311"	6510170	"MCM10"
"312"	4810400	"NARF"
"313"	4730068	"SULT1A3"
"314"	3780494	"ATP6V1G2"
"315"	7040750	"RPL8"
"316"	1690048	"WFDC8"
"317"	5270722	"LDHD"
"318"	6940204	"ALEX2"
"319"	3840605	"FBXL6"
"320"	2060142	"NFS1"
"321"	5690100	"PECI"
"322"	5570435	"MGEA6"
"323"	6200301	"RTN3"
"324"	1740458	"ADAMTS9"
"325"	2350390	"TBX1"
"326"	6370403	"M17S2"
"327"	5910110	"PCDHGA9"
"328"	5670300	"APOB48R"
"329"	5890717	"RNF14"
"330"	6520025	"RBPSUH"
"331"	5220059	"CRSP3"
"332"	360670	"ABCD4"
"333"	5700358	"PPA2"
"334"	6290010	"CASP9"
"335"	2760338	"MAP3K7"
"336"	5910397	"TNPO1"
"337"	5700450	"TRO"
"338"	1770672	"FLJ11383"
"339"	6350551	"TRIM9"
"340"	5900632	"TRERF1"
"341"	3710086	"FKBP1B"
"342"	6980465	"SEC31L1"
"343"	60088	"TAF9"
"344"	2970010	"HDAC9"
"345"	4810403	"OGG1"
"346"	2810113	"DLX4"
"347"	4920731	"PFN2"
"348"	6100538	"VAPA"
"349"	5290253	"BRF1"
"350"	5130279	"PDCD4"
"351"	360601	"HNRPD"
"352"	6660706	"DTNBP1"
"353"	2630037	"SLC7A8"
"354"	5050288	"UBE3A"
"355"	1660113	"COVA1"
"356"	6590121	"P2RX5"
"357"	2340451	"SEMA6B"
"358"	4010368	"CLTB"
"359"	2260348	"PPP2R3A"
"360"	1940148	"BAT2"
"361"	940181	"CMIP"
"362"	4560402	"MID2"
"363"	2060735	"DKFZP434I116"
"364"	1410450	"CLECSF6"
"365"	6770170	"EYA2"
"366"	4050670	"SLC22A2"
"367"	6290538	"UBE2G2"
"368"	6660471	"DPP3"
"369"	3990079	"EVC"
"370"	510706	"PML"
"371"	5670180	"TAF1A"
"372"	1240465	"HSRTSBETA"
"373"	2760403	"SPTLC1"
"374"	5360403	"SPAG6"
"375"	3520551	"UBE2E3"
"376"	2900402	"TAC1"
"377"	5700110	"SEC23B"
"378"	4070292	"SNCA"
"379"	2030736	"PPEF1"
"380"	1500358	"SLC22A6"
"381"	1570504	"POGZ"
"382"	450577	"DKFZP434J154"
"383"	2320309	"FLJ20298"
"384"	4050487	"C14orf118"
"385"	1170497	"TCF2"
"386"	1090725	"DAP3"
"387"	6200195	"PCDHA4"
"388"	7000044	"CSHL1"
"389"	460082	"CACNA1A"
"390"	4670066	"WSB1"
"391"	5550142	"PSMB8"
"392"	2470128	"PB1"
"393"	940035	"MCM8"
"394"	2940050	"FGFR3"
"395"	4150136	"MTRR"
"396"	510091	"SIPA1"
"397"	3520647	"HTR7"
"398"	3990441	"MEIS2"
"399"	630022	"PCDH7"
"400"	6940300	"SCEL"
"401"	5340279	"B3GNT1"
"402"	1410162	"LGALS9"
"403"	110053	"ANGPT1"
"404"	6350102	"ARHGAP8"
"405"	1780088	"BDNF"
"406"	2190131	"TADA2L"
"407"	2360064	"MRPS11"
"408"	3830450	"RARB"
"409"	5860364	"CSF1"
"410"	6130368	"NMES1"
"411"	3800347	"SULT1A2"
"412"	6450397	"TMEPAI"
"413"	4540278	"PPP1R1B"
"414"	5050010	"IL22RA2"
"415"	6400097	"PDCD2"
"416"	5860121	"KLC2L"
"417"	3390072	"MMP28"
"418"	3710670	"ODF2"
"419"	380154	"DYRK1B"
"420"	5390044	"FOXM1"
"421"	6110494	"PPP1R12B"
"422"	5720446	"MAPKAPK5"
"423"	1170524	"ZFP91"
"424"	2630242	"MAP2K5"
"425"	870546	"CPB2"
"426"	3450164	"GNLY"
"427"	360671	"BZRP"
"428"	6200731	"PHF6"
"429"	1990433	"TAS1R1"
"430"	2760673	"TCIRG1"
"431"	70463	"ADCY6"
"432"	6620463	"MR-1"
"433"	5570692	"MXI1"
"434"	4120044	"ANKRD15"
"435"	840176	"NIN"
"436"	1410253	"CDC25B"
"437"	3360711	"DRD3"
"438"	4920242	"COL18A1"
"439"	870541	"PCDHA13"
"440"	6520026	"GYPC"
"441"	3140707	"STK6"
"442"	3870390	"ADAM29"
"443"	3870546	"ST7L"
"444"	1190528	"MMP16"
"445"	2320113	"MDM2"
"446"	3060176	"GNB5"
"447"	630095	"HFE"
"448"	3060170	"VCL"
"449"	3870075	"RNF121"
"450"	1990451	"BCCIP"
"451"	4540368	"MEST"
"452"	5220131	"ILKAP"
"453"	5860113	"NEDD9"
"454"	130021	"PSMD13"
"455"	6860484	"C9orf85"
"456"	6370348	"GCNT2"
"457"	5420050	"DNMT2"
"458"	4150142	"ZWINT"
"459"	2570368	"UBE2E1"
"460"	2940292	"SSX4"
"461"	3170047	"CTSL"
"462"	2850286	"GPRC5C"
"463"	130142	"PCDHA3"
"464"	1770438	"KCNH5"
"465"	4150300	"RNPC1"
"466"	4230440	"SYT15"
"467"	6900139	"EWSR1"
"468"	50324	"CREB1"
"469"	4560458	"TMPRSS3"
"470"	2640647	"UXT"
"471"	6840017	"MASP2"
"472"	5720739	"AGL"
"473"	4540451	"TBDN100"
"474"	580372	"KCNG3"
"475"	5910364	"SLC24A4"
"476"	610497	"PDC"
"477"	3360746	"PYCR1"
"478"	2360037	"KLHL4"
"479"	5420102	"COLEC11"
"480"	6110333	"DNAJB6"
"481"	3850176	"BCL11A"
"482"	1770358	"IRF5"
"483"	5570402	"TXNDC5"
"484"	6020279	"CASP2"
"485"	6020450	"NALP1"
"486"	7000047	"PCDH11Y"
"487"	2060538	"ADAM33"
"488"	1940592	"ADAR"
"489"	1980373	"WBSCR21"
"490"	5130465	"RALGPS2"
"491"	4060377	"ING1"
"492"	1410687	"SURF5"
"493"	5570148	"UPP1"
"494"	1740400	"CALD1"
"495"	4570193	"ARFD1"
"496"	6550082	"SIAT1"
"497"	870167	"RNF6"
"498"	4590180	"CDC2L2"
"499"	6420079	"CTSC"
"500"	5890435	"HIBCH"
"501"	770750	"OPRS1"
"502"	1500164	"FKBP1A"
"503"	2030601	"IL9R"
"504"	5910142	"TAF1"
"505"	3440017	"AP1G2"
"506"	380066	"SEC24C"
"507"	6040100	"PANK2"
"508"	380520	"C1orf9"
"509"	1660025	"ATP2A3"
"510"	4150735	"MJD"
"511"	5910463	"TNFRSF25"
"512"	3130092	"AIRE"
"513"	6760605	"FOXA2"
"514"	6400364	"HMGA1"
"515"	610593	"NRG1"
"516"	2810369	"CDW92"
"517"	7040079	"MRPL11"
"518"	3170139	"SMG1"
"519"	4560075	"PSME3"
"520"	2640471	"GGTL4"
"521"	4590750	"PTPRE"
"522"	6450091	"ADPRHL1"
"523"	5220619	"GCK"
"524"	6550132	"TRIM29"
"525"	3710021	"APRG1"
"526"	3800184	"LDHC"
"527"	2320170	"RPL13"
"528"	1400059	"EIF3S9"
"529"	6550333	"SIRPB2"
"530"	580450	"UPF2"
"531"	3140273	"EPB41L4B"
"532"	6290551	"MAPKAPK2"
"533"	6380402	"PTPN22"
"534"	5340121	"IL19"
"535"	1500273	"SSBP3"
"536"	430368	"PCDHA5"
"537"	7040184	"ADAMTS2"
"538"	4920113	"TSLP"
"539"	5220092	"MRRF"
"540"	7050735	"ADAMTS18"
"541"	1450026	"NOL6"
"542"	6130706	"CDH24"
"543"	6770180	"KBTBD4"
"544"	870670	"KLRC1"
"545"	4920438	"SLC35E2"
"546"	1190072	"MASK"
"547"	3710400	"LYNX1"
"548"	4200110	"ACVR1B"
"549"	5080278	"SLC22A18"
"550"	3130309	"RAD51L3"
"551"	2850148	"MSLN"
"552"	5340497	"SNX16"
"553"	6110725	"CPR8"
"554"	4590138	"RHOBTB1"
"555"	4760687	"MAP2K7"
"556"	6900504	"KCND3"
"557"	2900463	"LRRC2"
"558"	4850538	"FYN"
"559"	5720722	"FGL1"
"560"	6220253	"EPN2"
"561"	3850739	"ADSSL1"
"562"	6200435	"ARHGAP6"
"563"	1990722	"SNX1"
"564"	6510711	"ELF5"
"565"	6100017	"RAD54B"
"566"	2900139	"GTF2IRD1"
"567"	510673	"CTSH"
"568"	4060079	"COLQ"
"569"	430397	"RFX2"
"570"	1450446	"RFX3"
"571"	5570102	"TNXB"
"572"	380278	"GSTM1"
"573"	6770113	"C10orf9"
"574"	1580685	"F7"
"575"	380519	"ADAM28"
"576"	4610402	"MYLK"
"577"	4610181	"CYP2A7"
"578"	6420594	"CALB2"
"579"	3830102	"ARS2"
"580"	2970021	"LMNA"
"581"	1990671	"NF2"
"582"	3520347	"TRAF4"
"583"	3830364	"MECT1"
"584"	6900273	"AKAP9"
"585"	1340113	"DNCL2A"
"586"	3130538	"PIGN"
"587"	1690301	"WFDC10B"
"588"	6450050	"SNRPB2"
"589"	4480433	"LOC253982"
"590"	1990452	"CTAG3"
"591"	1980309	"CENTD1"
"592"	2570129	"COL9A1"
"593"	4670301	"COL9A1"
"594"	4560025	"INPP5F"
"595"	6900609	"KBTBD3"
"596"	5890402	"MRPL10"
"597"	6020458	"MRVI1"
"598"	1090035	"NUP155"
"599"	3060017	"NEDD4"
"600"	3140288	"APG4B"
"601"	940497	"MAPK10"
"602"	2940133	"B3GALT5"
"603"	2480576	"MAGI-3"
"604"	6290292	"MCM7"
"605"	5420746	"PIGQ"
"606"	3520576	"IARS"
"607"	6130450	"SP8"
"608"	2030372	"TFAM"
"609"	1230452	"DDX31"
"610"	1190435	"GNAL"
"611"	6550008	"DDX11"
"612"	5390341	"FBXW1B"
"613"	3360142	"FGFR1"
"614"	6290072	"ACSL4"
"615"	3840136	"CERK"
"616"	5360471	"MAGEA2"
"617"	2690440	"CASP6"
"618"	5420524	"MS4A4A"
"619"	2900484	"PTPRF"
"620"	7040082	"MRPL55"
"621"	1400035	"GLMN"
"622"	3710088	"RIOK1"
"623"	360411	"CENTD2"
"624"	1050451	"NASP"
"625"	6660593	"GNAS"
"626"	1450162	"MRPL33"
"627"	4230333	"PPAP2C"
"628"	2360403	"APOL4"
"629"	1170300	"UBE2L6"
"630"	1090736	"PTPN2"
"631"	770541	"DMRT2"
"632"	6510253	"MFAP2"
"633"	3170286	"EYA3"
"634"	5050647	"CGI-38"
"635"	50097	"MAL"
"636"	6900082	"CCM1"
"637"	70731	"CYP19A1"
"638"	3190156	"SCAMP3"
"639"	3610551	"HNRPK"
"640"	510129	"MLL5"
"641"	3390397	"PHF7"
"642"	5270735	"KL"
"643"	1780670	"PKD1L2"
"644"	4540132	"SCDR10"
"645"	5360181	"NDRG4"
"646"	1400131	"HSPA8"
"647"	6180161	"TUSC3"
"648"	2970484	"CARS"
"649"	4760047	"ABCC11"
"650"	6100093	"TNFSF12"
"651"	5130440	"RNF7"
"652"	7000079	"CSMD3"
"653"	7050736	"AKAP2"
"654"	4120671	"FBXW7"
"655"	1740091	"PCDHGA10"
"656"	4610136	"RASSF4"
"657"	3140048	"YWHAZ"
"658"	1850286	"CLTCL1"
"659"	1230403	"SULT1A1"
"660"	6020722	"GPR74"
"661"	2470068	"PCDHA9"
"662"	5360070	"VPS16"
"663"	3390341	"MAPK7"
"664"	1980735	"RNF19"
"665"	1980497	"PCDHA12"
"666"	3520132	"H63"
"667"	6110041	"STK19"
"668"	6180056	"GRM7"
"669"	6620619	"GLI2"
"670"	7040181	"THEA"
"671"	4050687	"TENC1"
"672"	2850040	"SCARF2"
"673"	5050372	"ABCA12"
"674"	1400193	"PRKACB"
"675"	5570725	"PTPN13"
"676"	840162	"BC-2"
"677"	450707	"HYAL2"
"678"	2690152	"KCNQ1"
"679"	460717	"SLC26A6"
"680"	3450333	"BIN1"
"681"	3940215	"TSC22"
"682"	5900278	"CSE-C"
"683"	4280039	"GFRA4"
"684"	3780731	"PCDHGB6"
"685"	2360446	"SLIC1"
"686"	3840670	"VNN2"
"687"	6900411	"KIAA0889"
"688"	2470181	"DPP6"
"689"	5570112	"MRPL30"
"690"	6130731	"ASB4"
"691"	4050551	"CCL23"
"692"	5550100	"LIPT1"
"693"	2060397	"FLJ10751"
"694"	2480195	"NRXN1"
"695"	1500411	"LAMA3"
"696"	2510341	"DLC1"
"697"	2190711	"KCNH7"
"698"	2810338	"TMPRSS6"
"699"	5050039	"MAPK9"
"700"	5900017	"MRPL42"
"701"	1690338	"PLAC6"
"702"	2900278	"WDR23"
"703"	6370128	"AXL"
"704"	5570471	"KCNQ4"
"705"	2190170	"TGIF"
"706"	2350706	"MATK"
"707"	3140450	"ZNF189"
"708"	6900546	"EPHA5"
"709"	5130687	"CCNB3"
"710"	5550333	"DSCR5"
"711"	6660064	"NETO1"
"712"	2970563	"TAP2"
"713"	4120035	"WNT16"
"714"	5570368	"CSE1L"
"715"	6860088	"CDCA7"
"716"	450040	"KIAA2010"
"717"	2320128	"PRPF4B"
"718"	6380332	"PITX2"
"719"	4610711	"ASPH"
"720"	3780059	"LRP8"
"721"	3190403	"RIOK3"
"722"	6980025	"RFC4"
"723"	2970671	"WDFY1"
"724"	7000114	"ACHE"
"725"	5080324	"OASL"
"726"	870113	"MATN4"
"727"	6660170	"SSX3"
"728"	4070706	"KIF23"
"729"	510537	"TADA3L"
"730"	1410242	"GABRB2"
"731"	1980075	"VIP"
"732"	3120128	"SYN2"
"733"	360452	"DLAD"
"734"	5080403	"UHRF2"
"735"	580168	"WISP1"
"736"	110253	"CRB3"
"737"	770184	"HNRPA1"
"738"	5290332	"FGF14"
"739"	5290180	"CAMK2G"
"740"	6370601	"PBEF1"
"741"	5360059	"CD97"
"742"	5290358	"PMP22"
"743"	5890215	"INADL"
"744"	110181	"SLC39A4"
"745"	2030541	"LIMK1"
"746"	60056	"PAM"
"747"	380524	"OGN"
"748"	5420095	"KCNH6"
"749"	6660452	"PCDHGA12"
"750"	6380647	"EDF1"
"751"	3390446	"EPHA3"
"752"	360193	"PILRB"
"753"	4280731	"DSC3"
"754"	5690471	"TRPM3"
"755"	1690408	"BCL7B"
"756"	2260014	"PCDHGA11"
"757"	7000280	"DHX34"
"758"	3450041	"CABYR"
"759"	1500097	"CSH1"
"760"	380341	"SHMT1"
"761"	5900440	"DHX9"
"762"	2690497	"MSL3L1"
"763"	1990576	"PIGA"
"764"	1050441	"EMR3"
"765"	5290731	"SIM2"
"766"	2850068	"RASA1"
"767"	1170286	"MSH5"
"768"	5130131	"PIK4CA"
"769"	50017	"EEF1D"
"770"	4670332	"BCR"
"771"	7100722	"HUMGT198A"
"772"	3120500	"ARTN"
"773"	770025	"MGC33846"
"774"	1690315	"IL1R2"
"775"	1940162	"L1CAM"
"776"	3390577	"INSIG1"
"777"	6350142	"SYNGR1"
"778"	6100181	"CNTN1"
"779"	4050377	"RFP"
"780"	4570056	"NAT5"
"781"	2340075	"U1SNRNPBP"
"782"	6590451	"DEGS"
"783"	4010121	"TP53TG3"
"784"	3940162	"ADNP"
"785"	60593	"MS4A1"
"786"	5570348	"TBX3"
"787"	6840341	"ING4"
"788"	5690286	"EIF5"
"789"	1660458	"OTX2"
"790"	1770746	"UBE2C"
"791"	610671	"KCNC2"
"792"	1240037	"APOBEC1"
"793"	770592	"PIK3R1"
"794"	6350450	"SEC22L3"
"795"	6420465	"KCNIP4"
"796"	2230292	"IL6ST"
"797"	5570059	"ABCB4"
"798"	6620451	"PTPRO"
"799"	2810333	"SLC30A5"
"800"	1770044	"HIF1A"
"801"	5130441	"BAZ1A"
"802"	130647	"MAFF"
"803"	6290372	"ABTB1"
"804"	2940091	"PCDHGA3"
"805"	2900619	"RPP38"
"806"	4200364	"CBFA2T3"
"807"	1050139	"WBSCR16"
"808"	520541	"CKLFSF7"
"809"	360519	"ADAMTS13"
"810"	2680746	"MAP3K4"
"811"	3610162	"RASGRP4"
"812"	1090131	"ARL5"
"813"	3800010	"SHANK2"
"814"	1850020	"NFX1"
"815"	2340324	"RASAL2"
"816"	3390438	"GPX5"
"817"	6590059	"POLR2J2"
"818"	580010	"HNRPH3"
"819"	580358	"COQ6"
"820"	3610022	"KREMEN2"
"821"	1990114	"CLECSF12"
"822"	1570497	"CSNK2A1"
"823"	3870341	"SLC26A7"
"824"	1450301	"PSMA7"
"825"	430438	"SNRPN"
"826"	3870600	"WNT2B"
"827"	1570112	"PKMYT1"
"828"	5360736	"SLC26A9"
"829"	7100731	"RGS13"
"830"	5900341	"C21orf80"
"831"	730458	"CHEK2"
"832"	3710167	"NCOA1"
"833"	2650537	"COH1"
"834"	1580601	"MCM4"
"835"	2940017	"CLCN6"
"836"	1580671	"P2RX2"
"837"	2680725	"GAGED2"
"838"	1340181	"SLC26A8"
"839"	580138	"ATRX"
"840"	940176	"GABPB2"
"841"	1170520	"IL12RB1"
"842"	2970167	"MATN2"
"843"	4540397	"DACH"
"844"	2810433	"BPAG1"
"845"	2810537	"CASP10"
"846"	1190021	"HNRPM"
"847"	5270039	"MUC1"
"848"	450711	"RELN"
"849"	6380746	"TNFSF14"
"850"	1770706	"TCFL4"
"851"	6860671	"C6orf29"
"852"	4010577	"SYN1"
"853"	4230072	"CS"
"854"	6660373	"MAP4K4"
"855"	5890427	"G3BP"
"856"	5270148	"CDKN1A"
"857"	4610301	"CCRL1"
"858"	3610441	"CAMKK2"
"859"	4590324	"TAF1C"
"860"	5700176	"PSMA1"
"861"	3940204	"ABCG1"
"862"	730707	"PLUNC"
"863"	3120603	"FBXO22"
"864"	5900446	"KCNMB2"
"865"	5900524	"CCNB1IP1"
"866"	6980242	"JUB"
"867"	2370086	"PPP1R8"
"868"	540632	"NR1I2"
"869"	670193	"PCDHA2"
"870"	6130131	"DCN"
"871"	1500563	"NXF5"
"872"	4280600	"DHX30"
"873"	7000010	"ALDH1A2"
"874"	1450204	"FBXO32"
"875"	3780162	"PCDHGA6"
"876"	3190131	"WAC"
"877"	2850632	"NALP12"
"878"	4280373	"KIAA1622"
"879"	510670	"COL12A1"
"880"	6130411	"BCL2L12"
"881"	870438	"CLK3"
"882"	1170451	"PSCD1"
"883"	2690132	"ADD1"
"884"	4850204	"WBSCR20C"
"885"	2480026	"CLTA"
"886"	6420091	"ITGB4BP"
"887"	6650021	"ADD2"
"888"	1400292	"HRMT1L2"
"889"	1570025	"CNR1"
"890"	1230538	"RNF29"
