""	"ID"	"symbol"
"212"	"11715311_s_at"	"DEFB103A /// DEFB103B"
"213"	"11715312_at"	"FOXC2"
"214"	"11715313_s_at"	"LHB"
"215"	"11715314_at"	"LOC100508928"
"216"	"11715315_s_at"	"LOC100508928"
"217"	"11715316_x_at"	"HLA-C"
"218"	"11715317_s_at"	"CGB /// CGB1 /// CGB2 /// CGB5 /// CGB7 /// CGB8"
"219"	"11715318_s_at"	"CYP2C19"
"220"	"11715319_s_at"	"MAGEA1"
"221"	"11715320_s_at"	"TTN"
"222"	"11715321_x_at"	"KRTAP10-8"
"223"	"11715322_s_at"	"FABP12"
"224"	"11715323_s_at"	"NKX1-2"
"225"	"11715324_s_at"	"PPIAL4A /// PPIAL4G"
"226"	"11715325_at"	"C11orf90"
"227"	"11715326_s_at"	"C11orf90"
"228"	"11715327_x_at"	"CBWD1 /// CBWD3"
"229"	"11715328_at"	"FAM75D3"
"230"	"11715329_at"	"SLC6A15"
"231"	"11715330_x_at"	"ZNF735"
"232"	"11715331_x_at"	"DSN1"
"233"	"11715332_at"	"NXNL2"
"234"	"11715333_s_at"	"NXNL2"
"235"	"11715334_s_at"	"NXNL2"
"236"	"11715335_at"	"OR6P1"
"237"	"11715336_x_at"	"SP9"
"238"	"11715337_s_at"	"GH1 /// GH2"
"239"	"11715338_s_at"	"DCAF12L2"
"240"	"11715339_at"	"TTN"
"241"	"11715340_s_at"	"CT47A1 /// CT47A10 /// CT47A11 /// CT47A2 /// CT47A3 /// CT47A4 /// CT47A5 /// CT47A6 /// CT47A7 /// CT47A8 /// CT47A9 /// CT47B1"
"242"	"11715341_at"	"C1orf129"
"243"	"11715342_at"	"BRI3"
"244"	"11715343_at"	"MUC16"
"245"	"11715344_at"	"GSTP1"
"246"	"11715345_s_at"	"ADAMTS15"
"247"	"11715346_at"	"EBI3"
"248"	"11715347_s_at"	"HBB"
"249"	"11715348_x_at"	"HBB"
"250"	"11715349_a_at"	"COX7C"
"251"	"11715350_a_at"	"COL1A1"
"252"	"11715351_at"	"COL1A1"
"253"	"11715352_x_at"	"COL1A1"
"254"	"11715353_s_at"	"COL1A2"
"255"	"11715354_a_at"	"COL1A2"
"256"	"11715355_at"	"COL1A2"
"257"	"11715356_x_at"	"COL1A2"
"258"	"11715357_s_at"	"RPS21"
"259"	"11715358_x_at"	"CST3"
"260"	"11715359_a_at"	"TIMP1"
"261"	"11715360_x_at"	"TIMP1"
"262"	"11715361_a_at"	"ATP6V0E1"
"263"	"11715362_at"	"ATP6V0E1"
"264"	"11715363_a_at"	"A2M"
"265"	"11715364_a_at"	"SPDEF"
"266"	"11715365_x_at"	"SPDEF"
"267"	"11715366_a_at"	"41154"
"268"	"11715367_s_at"	"41154"
"269"	"11715368_a_at"	"SERPING1"
"270"	"11715369_s_at"	"NDUFA4"
"271"	"11715370_s_at"	"LGALS3BP"
"272"	"11715371_a_at"	"UBA1"
"273"	"11715372_a_at"	"MDH1"
"274"	"11715373_a_at"	"TRIM28"
"275"	"11715374_a_at"	"CALR"
"276"	"11715375_x_at"	"CALR"
"277"	"11715376_a_at"	"RPS11"
"278"	"11715377_x_at"	"COX4I1"
"279"	"11715378_x_at"	"TG"
"280"	"11715379_a_at"	"LAPTM4B"
"281"	"11715380_s_at"	"LAPTM4B"
"282"	"11715381_a_at"	"LAPTM4B"
"283"	"11715382_x_at"	"PLD3"
"284"	"11715383_a_at"	"PHB2"
"285"	"11715384_x_at"	"PHB2"
"286"	"11715385_s_at"	"C4orf46 /// TOMM7"
"287"	"11715386_at"	"REG1A"
"288"	"11715387_at"	"CDKN1A"
"289"	"11715388_s_at"	"CDKN1A"
"290"	"11715389_x_at"	"FKBP1A"
"291"	"11715390_s_at"	"FKBP1A"
"292"	"11715391_s_at"	"MTCH1"
"293"	"11715392_x_at"	"MTCH1"
"294"	"11715393_a_at"	"C3"
"295"	"11715394_s_at"	"CD81"
"296"	"11715395_a_at"	"MUTED /// TXNDC5"
"297"	"11715396_s_at"	"MUTED /// TXNDC5"
"298"	"11715397_x_at"	"MAGED2"
"299"	"11715398_a_at"	"APEX1"
"300"	"11715399_at"	"SLC25A5"
"301"	"11715400_x_at"	"SLC25A5"
"302"	"11715401_s_at"	"ILF2"
"303"	"11715402_x_at"	"ILF2"
"304"	"11715403_a_at"	"COL6A1"
"305"	"11715404_a_at"	"COL6A1"
"306"	"11715405_x_at"	"COL6A1"
"307"	"11715406_a_at"	"COL6A1"
"308"	"11715407_s_at"	"PSMB4"
"309"	"11715408_x_at"	"PSMB4"
"310"	"11715409_a_at"	"PRDX2"
"311"	"11715410_x_at"	"PRDX2"
"312"	"11715411_a_at"	"EPAS1"
"313"	"11715412_a_at"	"EPAS1"
"314"	"11715413_s_at"	"TSC22D1"
"315"	"11715414_x_at"	"COL3A1"
"316"	"11715415_a_at"	"COL3A1"
"317"	"11715416_s_at"	"DDB1"
"318"	"11715417_s_at"	"LOC728622 /// SKP1"
"319"	"11715418_x_at"	"SKP1"
"320"	"11715419_at"	"LY6E"
"321"	"11715420_a_at"	"CCT2"
"322"	"11715421_a_at"	"CCT2"
"323"	"11715422_a_at"	"BCAP31"
"324"	"11715423_s_at"	"BCAP31"
"325"	"11715424_x_at"	"BCAP31"
"326"	"11715425_x_at"	"FLNA"
"327"	"11715426_s_at"	"NHP2L1 /// SIGMAR1"
"328"	"11715427_at"	"NHP2L1"
"329"	"11715428_x_at"	"ARF4"
"330"	"11715429_s_at"	"ARF4"
"331"	"11715430_a_at"	"AKR1B1"
"332"	"11715431_a_at"	"TMBIM1"
"333"	"11715432_a_at"	"TMBIM1"
"334"	"11715433_a_at"	"RBBP7"
"335"	"11715434_a_at"	"PDIA6"
"336"	"11715435_s_at"	"TIMP3"
"337"	"11715436_at"	"TIMP3"
"338"	"11715437_at"	"TIMP3"
"339"	"11715438_at"	"DAP"
"340"	"11715439_at"	"DAP"
"341"	"11715440_a_at"	"CTGF"
"342"	"11715441_a_at"	"CTGF"
"343"	"11715442_s_at"	"CTGF"
"344"	"11715443_a_at"	"CPB1"
"345"	"11715444_at"	"CPB1"
"346"	"11715445_a_at"	"DNAJB1"
"347"	"11715446_a_at"	"DNAJB1"
"348"	"11715447_at"	"TALDO1"
"349"	"11715448_at"	"ERGIC3"
"350"	"11715449_x_at"	"ERGIC3"
"351"	"11715450_at"	"RPL10"
"352"	"11715451_a_at"	"COL4A2"
"353"	"11715452_s_at"	"COL4A2"
"354"	"11715453_a_at"	"COL4A2"
"355"	"11715454_at"	"KISS1"
"356"	"11715455_x_at"	"KISS1"
"357"	"11715456_a_at"	"SSR2"
"358"	"11715457_x_at"	"SSR2"
"359"	"11715458_a_at"	"COX8A"
"360"	"11715459_x_at"	"COX8A"
"361"	"11715460_a_at"	"DHCR24"
"362"	"11715461_at"	"LYZ"
"363"	"11715462_x_at"	"LYZ"
"364"	"11715463_s_at"	"IGFBP4"
"365"	"11715464_x_at"	"IGFBP4"
"366"	"11715465_at"	"IGFBP4"
"367"	"11715466_at"	"ARHGDIB"
"368"	"11715467_s_at"	"ARHGDIB"
"369"	"11715468_at"	"TUFM"
"370"	"11715469_s_at"	"TXN"
"371"	"11715470_x_at"	"TXN"
"372"	"11715471_a_at"	"SRPR"
"373"	"11715472_a_at"	"SRPR"
"374"	"11715473_at"	"SRPR"
"375"	"11715474_at"	"DDX17"
"376"	"11715475_a_at"	"DDX17"
"377"	"11715476_s_at"	"DDX17"
"378"	"11715477_at"	"TFRC"
"379"	"11715478_a_at"	"TFRC"
"380"	"11715479_a_at"	"GABARAP"
"381"	"11715480_x_at"	"GABARAP"
"382"	"11715481_a_at"	"SST"
"383"	"11715482_a_at"	"MCL1"
"384"	"11715483_s_at"	"MCL1"
"385"	"11715484_a_at"	"MCL1"
"386"	"11715485_a_at"	"MCL1"
"387"	"11715486_x_at"	"MCL1"
"388"	"11715487_a_at"	"MCL1"
"389"	"11715488_s_at"	"PGRMC1"
"390"	"11715489_a_at"	"PGRMC1"
"391"	"11715490_s_at"	"AMY1A /// AMY1B /// AMY1C /// AMY2A /// AMY2B"
"392"	"11715491_s_at"	"FSCN1"
"393"	"11715492_s_at"	"MORF4L1"
"394"	"11715493_a_at"	"CYR61"
"395"	"11715494_s_at"	"HBG1 /// HBG2"
"396"	"11715495_a_at"	"RPS25"
"397"	"11715496_a_at"	"CTSK"
"398"	"11715497_a_at"	"OXA1L"
"399"	"11715498_a_at"	"OXA1L"
"400"	"11715499_x_at"	"CBX3"
"401"	"11715500_s_at"	"TARDBP"
"402"	"11715501_s_at"	"IGFBP7"
"403"	"11715502_x_at"	"RPL18A"
"404"	"11715503_a_at"	"LASP1"
"405"	"11715504_a_at"	"LASP1"
"406"	"11715505_a_at"	"IARS"
"407"	"11715506_a_at"	"MAGED1"
"408"	"11715507_s_at"	"MAGED1"
"409"	"11715508_x_at"	"MFGE8"
"410"	"11715509_a_at"	"NDFIP1"
"411"	"11715510_s_at"	"NDFIP1"
"412"	"11715511_x_at"	"NDFIP1"
"413"	"11715512_s_at"	"NDFIP1"
"414"	"11715513_s_at"	"NDFIP1"
"415"	"11715514_a_at"	"HERPUD1"
"416"	"11715515_a_at"	"PSMD3"
"417"	"11715516_x_at"	"PSMD3"
"418"	"11715517_s_at"	"SLC25A39"
"419"	"11715518_a_at"	"MLEC"
"420"	"11715519_a_at"	"MLEC"
"421"	"11715520_at"	"MLEC"
"422"	"11715521_a_at"	"MLEC"
"423"	"11715522_a_at"	"HADHA"
"424"	"11715523_a_at"	"HADHA"
"425"	"11715524_a_at"	"COTL1"
"426"	"11715525_a_at"	"ATP6V1G2 /// BAT1"
"427"	"11715526_s_at"	"ATP6V1G2 /// BAT1"
"428"	"11715527_x_at"	"ATP6V1G2 /// BAT1"
"429"	"11715528_a_at"	"ATP6V1G2 /// BAT1"
"430"	"11715529_x_at"	"ATP6V1G2 /// BAT1"
"431"	"11715530_a_at"	"CCT6A"
"432"	"11715531_at"	"PRPF8"
"433"	"11715532_a_at"	"IFNGR2"
"434"	"11715533_a_at"	"LRP1"
"435"	"11715534_a_at"	"LRP1"
"436"	"11715535_a_at"	"GPS1"
"437"	"11715536_a_at"	"IDH2"
"438"	"11715537_x_at"	"IDH2"
"439"	"11715538_s_at"	"RPLP1"
"440"	"11715539_x_at"	"RPLP1"
"441"	"11715540_s_at"	"RPS14"
"442"	"11715541_a_at"	"THY1"
"443"	"11715542_s_at"	"THY1"
"444"	"11715543_x_at"	"RPS8"
"445"	"11715544_a_at"	"TMED10"
"446"	"11715545_at"	"TMED10"
"447"	"11715546_s_at"	"CBX1"
"448"	"11715547_at"	"TMEM109"
"449"	"11715548_a_at"	"DAG1"
"450"	"11715549_at"	"DAG1"
"451"	"11715550_at"	"DAG1"
"452"	"11715551_s_at"	"GAS6"
"453"	"11715552_a_at"	"IMMT"
"454"	"11715553_s_at"	"IMMT"
"455"	"11715554_a_at"	"CYB5R3"
"456"	"11715555_a_at"	"CYB5R3"
"457"	"11715556_a_at"	"QSOX1"
"458"	"11715557_at"	"FLJ23867 /// QSOX1"
"459"	"11715558_a_at"	"TMEM59"
"460"	"11715559_x_at"	"YWHAQ"
"461"	"11715560_s_at"	"PGA3 /// PGA4 /// PGA5"
"462"	"11715561_s_at"	"SCD"
"463"	"11715562_x_at"	"SCD"
"464"	"11715563_s_at"	"SCD"
"465"	"11715564_s_at"	"H1FX"
"466"	"11715565_at"	"PSMD2"
"467"	"11715566_at"	"COPZ1"
"468"	"11715567_at"	"COPZ1"
"469"	"11715568_a_at"	"CD9"
"470"	"11715569_at"	"CD9"
"471"	"11715570_x_at"	"CD9"
"472"	"11715571_a_at"	"CLSTN1"
"473"	"11715572_a_at"	"CLSTN1"
"474"	"11715573_s_at"	"KDELR2"
"475"	"11715574_a_at"	"KDELR2"
"476"	"11715575_x_at"	"PPM1G"
"477"	"11715576_at"	"RAC1"
"478"	"11715577_x_at"	"RAC1"
"479"	"11715578_s_at"	"RAC1"
"480"	"11715579_a_at"	"VKORC1"
"481"	"11715580_a_at"	"TBCB"
"482"	"11715581_a_at"	"SF3B2"
"483"	"11715582_s_at"	"SF3B2"
"484"	"11715583_s_at"	"HLA-DPA1"
"485"	"11715584_a_at"	"CAV1"
"486"	"11715585_a_at"	"PMP22"
"487"	"11715586_at"	"MAPRE1"
"488"	"11715587_at"	"MAPRE1"
"489"	"11715588_x_at"	"MYL9"
"490"	"11715589_at"	"DYNC1H1"
"491"	"11715590_at"	"DYNC1H1"
"492"	"11715591_s_at"	"DYNC1H1"
"493"	"11715592_x_at"	"DYNC1H1"
"494"	"11715593_s_at"	"YWHAH"
"495"	"11715594_a_at"	"RBM38"
"496"	"11715595_a_at"	"PSMB7"
"497"	"11715596_at"	"PSMB7"
"498"	"11715597_x_at"	"PSMB7"
"499"	"11715598_at"	"TFG"
"500"	"11715599_a_at"	"ANAPC5"
"501"	"11715600_a_at"	"PPP1R11"
"502"	"11715601_a_at"	"PPP1R11"
"503"	"11715602_s_at"	"SPARC"
"504"	"11715603_s_at"	"SPARC"
"505"	"11715604_x_at"	"SPARC"
"506"	"11715605_s_at"	"SF3B5"
"507"	"11715606_a_at"	"TSC22D1"
"508"	"11715607_at"	"PPIB"
"509"	"11715608_x_at"	"PPIB"
"510"	"11715609_a_at"	"ATP6V1H"
"511"	"11715610_a_at"	"ARPC1A"
"512"	"11715611_a_at"	"PLOD1"
"513"	"11715612_s_at"	"TMX2"
"514"	"11715613_a_at"	"BTG2"
"515"	"11715614_at"	"BTG2"
"516"	"11715615_at"	"BTG2"
"517"	"11715616_a_at"	"NDUFAB1"
"518"	"11715617_a_at"	"RNF130"
"519"	"11715618_a_at"	"SDF4"
"520"	"11715619_x_at"	"SDF4"
"521"	"11715620_a_at"	"CRYAB"
"522"	"11715621_at"	"UFC1"
"523"	"11715622_a_at"	"RNF114"
"524"	"11715623_s_at"	"RNF114"
"525"	"11715624_at"	"SH3BGRL"
"526"	"11715625_a_at"	"SH3BGRL"
"527"	"11715626_a_at"	"RPL11"
"528"	"11715627_x_at"	"ALDH2"
"529"	"11715628_a_at"	"FGB"
"530"	"11715629_a_at"	"LAPTM4A"
"531"	"11715630_s_at"	"LAPTM4A"
"532"	"11715631_x_at"	"LAPTM4A"
"533"	"11715632_at"	"MAF1"
"534"	"11715633_x_at"	"MAF1"
"535"	"11715634_s_at"	"TMEM14C"
"536"	"11715635_x_at"	"TMEM14C"
"537"	"11715636_a_at"	"SERPINE1"
"538"	"11715637_a_at"	"UGP2"
"539"	"11715638_s_at"	"LPCAT1"
"540"	"11715639_a_at"	"TTC3"
"541"	"11715640_a_at"	"TTC3"
"542"	"11715641_a_at"	"TTC3"
"543"	"11715642_s_at"	"TTC3"
"544"	"11715643_a_at"	"ATP6AP2"
"545"	"11715644_s_at"	"ATP6AP2"
"546"	"11715645_s_at"	"C22orf28"
"547"	"11715646_a_at"	"ADIPOR1"
"548"	"11715647_a_at"	"ADIPOR1"
"549"	"11715648_x_at"	"ADIPOR1"
"550"	"11715649_s_at"	"TXNRD1"
"551"	"11715650_a_at"	"TXNRD1"
"552"	"11715651_s_at"	"FSTL1"
"553"	"11715652_a_at"	"PCOLCE"
"554"	"11715653_a_at"	"C20orf43"
"555"	"11715654_x_at"	"C20orf43"
"556"	"11715655_s_at"	"VDAC1"
"557"	"11715656_at"	"COX5A"
"558"	"11715657_a_at"	"GLB1"
"559"	"11715658_a_at"	"SLC39A1"
"560"	"11715659_s_at"	"ERRFI1"
"561"	"11715660_a_at"	"RPN2"
"562"	"11715661_a_at"	"TMEM189-UBE2V1 /// UBE2V1"
"563"	"11715662_x_at"	"TMEM189-UBE2V1 /// UBE2V1"
"564"	"11715663_a_at"	"STARD7"
"565"	"11715664_a_at"	"STARD7"
"566"	"11715665_a_at"	"PSMB8"
"567"	"11715666_a_at"	"TPM3"
"568"	"11715667_s_at"	"TPM3"
"569"	"11715668_a_at"	"PSMA5"
"570"	"11715669_s_at"	"DCTN1"
"571"	"11715670_a_at"	"IFITM1"
"572"	"11715671_x_at"	"IFITM1"
"573"	"11715672_a_at"	"C19orf56"
"574"	"11715673_x_at"	"JUNB"
"575"	"11715674_s_at"	"CCNG1"
"576"	"11715675_a_at"	"CCNG1"
"577"	"11715676_s_at"	"NCSTN"
"578"	"11715677_x_at"	"NCSTN"
"579"	"11715678_s_at"	"NAP1L4"
"580"	"11715679_s_at"	"PRNP"
"581"	"11715680_s_at"	"C12orf57"
"582"	"11715681_s_at"	"CREG1"
"583"	"11715682_a_at"	"CREG1"
"584"	"11715683_a_at"	"KRT7"
"585"	"11715684_a_at"	"PPA1"
"586"	"11715685_s_at"	"ARPC5"
"587"	"11715686_s_at"	"ARPC5"
"588"	"11715687_x_at"	"ARPC5"
"589"	"11715688_x_at"	"CTRB2"
"590"	"11715689_a_at"	"CD164"
"591"	"11715690_x_at"	"CD164"
"592"	"11715691_s_at"	"ZFP36"
"593"	"11715692_a_at"	"CIRBP"
"594"	"11715693_s_at"	"CIRBP"
"595"	"11715694_at"	"COX7B"
"596"	"11715695_x_at"	"COX7B"
"597"	"11715696_a_at"	"NOLC1"
"598"	"11715697_a_at"	"NOLC1"
"599"	"11715698_a_at"	"NOLC1"
"600"	"11715699_s_at"	"SEC16A"
"601"	"11715700_s_at"	"WDR6"
"602"	"11715701_s_at"	"PFN2"
"603"	"11715702_at"	"ITGA5"
"604"	"11715703_s_at"	"ITGA5"
