""	"ID"	"symbol"
"100"	"1367551_PM_a_at"	"Ccz1"
"101"	"1367552_PM_at"	"Svs4"
"102"	"1367553_PM_x_at"	"Hbb /// LOC100134871 /// LOC689064"
"103"	"1367554_PM_at"	"Scgb2a1 /// Scgb2a2"
"104"	"1367555_PM_at"	"Alb"
"105"	"1367556_PM_s_at"	"Alb"
"106"	"1367557_PM_s_at"	"Gapdh /// LOC685186 /// LOC688551 /// RGD1562758 /// RGD1564688 /// RGD1564958 /// RGD1565238 /// RGD1565368"
"107"	"1367558_PM_x_at"	"Andpro"
"108"	"1367559_PM_at"	"Ftl /// LOC100359668 /// LOC100360087 /// LOC100362384 /// LOC100363177 /// LOC100364138 /// LOC100365139 /// RGD1560687 /// RGD1561055 /// RGD1566189"
"109"	"1367560_PM_at"	"Rplp0"
"110"	"1367561_PM_at"	"Rpl27"
"111"	"1367562_PM_at"	"Sparc"
"112"	"1367563_PM_at"	"Sparc"
"113"	"1367564_PM_at"	"Nppa"
"114"	"1367565_PM_a_at"	"Fth1 /// LOC679217 /// LOC689130"
"115"	"1367566_PM_at"	"Scgb1a1"
"116"	"1367567_PM_at"	"Rpl6"
"117"	"1367568_PM_a_at"	"Mgp"
"118"	"1367569_PM_at"	"LOC100359969 /// Rpsa"
"119"	"1367570_PM_at"	"Tagln"
"120"	"1367571_PM_a_at"	"Igf2"
"121"	"1367572_PM_at"	"Myl3"
"122"	"1367573_PM_at"	"Rps6"
"123"	"1367574_PM_at"	"Vim"
"124"	"1367575_PM_at"	"Eno1 /// Eno1-ps1 /// LOC685431 /// RGD1563294"
"125"	"1367576_PM_at"	"Gpx1"
"126"	"1367577_PM_at"	"Hspb1"
"127"	"1367578_PM_at"	"Prdx2"
"128"	"1367579_PM_a_at"	"RGD1560000 /// Tuba1a /// Tuba1b /// Tuba1c"
"129"	"1367580_PM_at"	"RGD1560124 /// RGD1566137 /// Rpl10a"
"130"	"1367581_PM_a_at"	"Spp1"
"131"	"1367582_PM_at"	"LOC100365570 /// LOC684399 /// LOC686807 /// LOC690690 /// RGD1562139 /// RGD1563134 /// RGD1564980 /// RGD1565306 /// Rpl29"
"132"	"1367583_PM_at"	"LOC100360791 /// LOC683302 /// LOC685718 /// RGD1565798 /// Tpt1"
"133"	"1367584_PM_at"	"Anxa2"
"134"	"1367585_PM_a_at"	"Atp1a1"
"135"	"1367586_PM_at"	"Ldha"
"136"	"1367587_PM_at"	"Prl3d4"
"137"	"1367588_PM_a_at"	"Rpl13a"
"138"	"1367589_PM_at"	"Aco2"
"139"	"1367590_PM_at"	"Ran"
"140"	"1367591_PM_at"	"Prdx3"
"141"	"1367592_PM_at"	"Tnnt2"
"142"	"1367593_PM_at"	"Sepw1"
"143"	"1367594_PM_at"	"Bgn"
"144"	"1367595_PM_s_at"	"B2m"
"145"	"1367596_PM_at"	"LOC100360508 /// LOC100361854 /// LOC100363770 /// LOC100366016 /// Rps26"
"146"	"1367597_PM_at"	"Rps8"
"147"	"1367598_PM_at"	"Ttr"
"148"	"1367599_PM_at"	"Atp5g1"
"149"	"1367600_PM_at"	"Des"
"150"	"1367601_PM_at"	"Cited2"
"151"	"1367602_PM_at"	"Cited2"
"152"	"1367603_PM_at"	"Tpi1"
"153"	"1367604_PM_at"	"Crip2"
"154"	"1367605_PM_at"	"Pfn1"
"155"	"1367606_PM_at"	"LOC100365839 /// Rps3a"
"156"	"1367607_PM_at"	"Cox4i1"
"157"	"1367608_PM_at"	"Cryba4"
"158"	"1367609_PM_at"	"Mif"
"159"	"1367610_PM_at"	"Rpl19"
"160"	"1367611_PM_at"	"Tkt"
"161"	"1367612_PM_at"	"Mgst1"
"162"	"1367613_PM_at"	"LOC100363379 /// LOC100365936 /// Prdx1"
"163"	"1367614_PM_at"	"Anxa1"
"164"	"1367615_PM_at"	"Svs5"
"165"	"1367616_PM_at"	"Nppb"
"166"	"1367617_PM_at"	"Aldoa"
"167"	"1367618_PM_a_at"	"Gnb2l1"
"168"	"1367619_PM_at"	"Pgrmc1"
"169"	"1367620_PM_at"	"Atp5g3"
"170"	"1367621_PM_at"	"Dapk3"
"171"	"1367622_PM_at"	"Atp5h"
"172"	"1367623_PM_at"	"Rpl18"
"173"	"1367624_PM_at"	"Atf4"
"174"	"1367625_PM_at"	"RGD1563861 /// Rpl10"
"175"	"1367626_PM_at"	"Ckm"
"176"	"1367627_PM_at"	"Gatm"
"177"	"1367628_PM_at"	"Lgals1"
"178"	"1367629_PM_at"	"Cox7a2 /// Cox7a2l2"
"179"	"1367630_PM_at"	"Rps11"
"180"	"1367631_PM_at"	"Ctgf"
"181"	"1367632_PM_at"	"Glul"
"182"	"1367633_PM_at"	"Glul"
"183"	"1367634_PM_at"	"LOC100359596 /// LOC100361974 /// LOC100366004 /// LOC688416 /// Rpl31"
"184"	"1367635_PM_at"	"P4hb"
"185"	"1367636_PM_at"	"Igf2r"
"186"	"1367637_PM_a_at"	"Ppp1cc"
"187"	"1367638_PM_at"	"Mlycd"
"188"	"1367639_PM_a_at"	"LOC687872 /// Rps2"
"189"	"1367640_PM_at"	"LOC100359593 /// LOC100360558 /// LOC100360573 /// LOC100360642 /// LOC100363860 /// LOC100364427 /// LOC100364858 /// LOC689481 /// Rps12"
"190"	"1367641_PM_at"	"Sod1"
"191"	"1367642_PM_at"	"Suclg1"
"192"	"1367643_PM_at"	"Bsg"
"193"	"1367644_PM_at"	"Adcy6"
"194"	"1367645_PM_at"	"LOC100362366 /// LOC100364909 /// LOC100365810 /// LOC100365961 /// LOC691975 /// Rps17"
"195"	"1367646_PM_at"	"Ctsb"
"196"	"1367647_PM_at"	"Serpina1"
"197"	"1367648_PM_at"	"Igfbp2"
"198"	"1367649_PM_at"	"Palm"
"199"	"1367650_PM_at"	"Tinagl1"
"200"	"1367651_PM_at"	"Ctsd"
"201"	"1367652_PM_at"	"Igfbp3"
"202"	"1367653_PM_a_at"	"Mdh1"
"203"	"1367654_PM_at"	"Fat1"
"204"	"1367655_PM_at"	"LOC100359493 /// LOC100360695 /// LOC100361392 /// LOC100361620 /// LOC100364435 /// LOC100364880 /// LOC100365271 /// LOC100365654 /// Tmsb10"
"205"	"1367656_PM_at"	"Psmb7"
"206"	"1367657_PM_at"	"Btg1"
"207"	"1367658_PM_at"	"Shank3"
"208"	"1367659_PM_s_at"	"Eci1"
"209"	"1367660_PM_at"	"Fabp3"
"210"	"1367661_PM_at"	"S100a6"
"211"	"1367662_PM_at"	"Hsd17b10"
"212"	"1367663_PM_at"	"Psme1"
"213"	"1367664_PM_at"	"Ankrd1"
"214"	"1367665_PM_at"	"Ankrd1"
"215"	"1367666_PM_at"	"Hnrph1"
"216"	"1367667_PM_at"	"Fdps"
"217"	"1367668_PM_a_at"	"Scd"
"218"	"1367669_PM_a_at"	"LOC100359928 /// LOC100363716 /// Map1lc3b"
"219"	"1367670_PM_at"	"Fh"
"220"	"1367671_PM_at"	"Pcna"
"221"	"1367672_PM_at"	"Hsd17b4"
"222"	"1367673_PM_at"	"Selenbp1"
"223"	"1367674_PM_at"	"Pitpnb"
"224"	"1367675_PM_at"	"Cib1"
"225"	"1367676_PM_at"	"Hmgb2 /// RGD1559962 /// RGD1561694 /// RGD1564519"
"226"	"1367677_PM_at"	"Prdx5"
"227"	"1367678_PM_at"	"Sdha"
"228"	"1367679_PM_at"	"Cd74"
"229"	"1367680_PM_at"	"Acox1"
"230"	"1367681_PM_at"	"Cd151"
"231"	"1367682_PM_at"	"Mdk"
"232"	"1367683_PM_at"	"Kpna2 /// LOC100359600 /// LOC100362732 /// LOC100363737"
"233"	"1367684_PM_at"	"Crybb2"
"234"	"1367685_PM_at"	"LOC100363345 /// LOC679976 /// Rps27a"
"235"	"1367686_PM_at"	"Serp1"
"236"	"1367687_PM_a_at"	"Pam"
"237"	"1367688_PM_at"	"Scamp4"
"238"	"1367689_PM_a_at"	"Cd36 /// LOC100365047 /// LOC685953 /// RGD1562323"
"239"	"1367690_PM_at"	"Ssr4"
"240"	"1367691_PM_at"	"Prkcdbp"
"241"	"1367692_PM_at"	"Sbp"
"242"	"1367693_PM_at"	"Ywhah"
"243"	"1367694_PM_at"	"Hadhb"
"244"	"1367695_PM_at"	"Qdpr"
"245"	"1367696_PM_at"	"Ifitm2"
"246"	"1367697_PM_at"	"Mapk14"
"247"	"1367698_PM_a_at"	"Sept9"
"248"	"1367699_PM_at"	"Sh3gl1"
"249"	"1367700_PM_at"	"Fmod"
"250"	"1367701_PM_at"	"Ramp2"
"251"	"1367702_PM_at"	"Acadm"
"252"	"1367703_PM_at"	"Crygd"
"253"	"1367704_PM_at"	"Ap2b1"
"254"	"1367705_PM_at"	"Glrx"
"255"	"1367706_PM_at"	"Vdac1"
"256"	"1367707_PM_at"	"Fasn"
"257"	"1367708_PM_a_at"	"Fasn"
"258"	"1367709_PM_at"	"Cd63"
"259"	"1367710_PM_at"	"LOC100362709 /// LOC100364216 /// Psme2"
"260"	"1367711_PM_at"	"Psmc2"
"261"	"1367712_PM_at"	"Timp1"
"262"	"1367713_PM_at"	"Eif2s1"
"263"	"1367714_PM_at"	"Eif2b2"
"264"	"1367715_PM_at"	"Tnfrsf1a"
"265"	"1367716_PM_at"	"Itfg1"
"266"	"1367717_PM_at"	"LOC100359517 /// LOC100362987 /// Rps27 /// Rps27l"
"267"	"1367718_PM_at"	"Chkb"
"268"	"1367719_PM_at"	"Ubr5"
"269"	"1367720_PM_at"	"Alad"
"270"	"1367721_PM_at"	"Sdc4"
"271"	"1367722_PM_at"	"Dpp7"
"272"	"1367723_PM_a_at"	"Sh2b3"
"273"	"1367724_PM_a_at"	"Atp6v0e1"
"274"	"1367725_PM_at"	"Pim3"
"275"	"1367726_PM_at"	"Thra"
"276"	"1367727_PM_at"	"Cyth2"
"277"	"1367728_PM_at"	"Tsn"
"278"	"1367729_PM_at"	"Oat"
"279"	"1367730_PM_at"	"Uso1"
"280"	"1367731_PM_at"	"Gnb1"
"281"	"1367732_PM_at"	"Gnb1 /// Gnb4"
"282"	"1367733_PM_at"	"Ca2"
"283"	"1367734_PM_at"	"Akr1b1"
"284"	"1367735_PM_at"	"Acadl"
"285"	"1367736_PM_at"	"Rraga"
"286"	"1367737_PM_at"	"Fuca1"
"287"	"1367738_PM_at"	"Unc119"
"288"	"1367739_PM_at"	"Cox8b"
"289"	"1367740_PM_at"	"Ckb"
"290"	"1367741_PM_at"	"Herpud1"
"291"	"1367742_PM_at"	"Cpt1b"
"292"	"1367743_PM_at"	"Pfkl"
"293"	"1367744_PM_at"	"Maged2"
"294"	"1367745_PM_at"	"Dgkz"
"295"	"1367746_PM_a_at"	"Flot2"
"296"	"1367747_PM_at"	"Arl3"
"297"	"1367748_PM_at"	"Arf5"
"298"	"1367749_PM_at"	"Lum"
"299"	"1367750_PM_at"	"Prpsap1"
"300"	"1367751_PM_at"	"Dpm2"
"301"	"1367752_PM_at"	"Bcar1"
"302"	"1367753_PM_at"	"Sec31a"
"303"	"1367754_PM_s_at"	"Asl"
"304"	"1367755_PM_at"	"Cdo1"
"305"	"1367756_PM_at"	"Gfm1"
"306"	"1367757_PM_at"	"Cox6c /// LOC100365711"
"307"	"1367758_PM_at"	"Afp"
"308"	"1367759_PM_at"	"H1f0"
"309"	"1367760_PM_at"	"Map2k1"
"310"	"1367761_PM_at"	"Ndel1"
"311"	"1367762_PM_at"	"Sst"
"312"	"1367763_PM_at"	"Acat1"
"313"	"1367764_PM_at"	"Ccng1"
"314"	"1367765_PM_at"	"Tcn2"
"315"	"1367766_PM_at"	"Nme2 /// RGD1565403"
"316"	"1367767_PM_at"	"Hmgcl"
"317"	"1367768_PM_at"	"Lxn"
"318"	"1367769_PM_at"	"Polr2g"
"319"	"1367770_PM_at"	"Degs1"
"320"	"1367771_PM_at"	"Tsc22d3"
"321"	"1367772_PM_at"	"Clns1a"
"322"	"1367773_PM_at"	"Slc25a1"
"323"	"1367774_PM_at"	"Gsta3"
"324"	"1367775_PM_at"	"Amacr"
"325"	"1367776_PM_at"	"Cdk1"
"326"	"1367777_PM_at"	"Decr1"
"327"	"1367778_PM_at"	"Furin"
"328"	"1367779_PM_at"	"Bin1"
"329"	"1367780_PM_at"	"Pttg1"
"330"	"1367781_PM_at"	"Pip"
"331"	"1367782_PM_at"	"Cox6a2"
"332"	"1367783_PM_at"	"Gabarapl2 /// LOC100359937 /// LOC501441"
"333"	"1367784_PM_a_at"	"Clu"
"334"	"1367785_PM_at"	"Cnn1"
"335"	"1367786_PM_at"	"Psmb8"
"336"	"1367787_PM_at"	"Ica1"
"337"	"1367788_PM_at"	"LOC100909429 /// Phkg2"
"338"	"1367789_PM_at"	"Slc27a1"
"339"	"1367790_PM_at"	"Snd1"
"340"	"1367791_PM_at"	"Ramp1"
"341"	"1367792_PM_at"	"Bpifa2"
"342"	"1367793_PM_at"	"Ddt"
"343"	"1367794_PM_at"	"A2m"
"344"	"1367795_PM_at"	"Ifrd1"
"345"	"1367796_PM_at"	"Mgat1"
"346"	"1367797_PM_at"	"Men1"
"347"	"1367798_PM_at"	"Ahcy"
"348"	"1367799_PM_at"	"Eef1a2"
"349"	"1367800_PM_at"	"Plat"
"350"	"1367801_PM_at"	"Ece1"
"351"	"1367802_PM_at"	"Sgk1"
"352"	"1367803_PM_at"	"Nup54"
"353"	"1367804_PM_at"	"Apcs"
"354"	"1367805_PM_at"	"Gls"
"355"	"1367806_PM_at"	"Gls"
"356"	"1367807_PM_at"	"Plod1"
"357"	"1367808_PM_at"	"Timm8b"
"358"	"1367809_PM_at"	"Prl4a1"
"359"	"1367810_PM_at"	"Slc6a8"
"360"	"1367811_PM_at"	"Phgdh"
"361"	"1367812_PM_at"	"Sptbn2"
"362"	"1367813_PM_at"	"Ppp1r14a"
"363"	"1367814_PM_at"	"Atp1b1"
"364"	"1367815_PM_at"	"Slc5a6"
"365"	"1367816_PM_at"	"Hopx"
"366"	"1367817_PM_at"	"Hdgf"
"367"	"1367818_PM_at"	"Coq3"
"368"	"1367819_PM_at"	"Got2"
"369"	"1367820_PM_at"	"Banf1"
"370"	"1367821_PM_a_at"	"Cacna1a"
"371"	"1367822_PM_at"	"Cacna1a"
"372"	"1367823_PM_at"	"Timp2"
"373"	"1367824_PM_at"	"Fnta"
"374"	"1367825_PM_at"	"Ralgds"
"375"	"1367826_PM_at"	"Nfe2l2"
"376"	"1367827_PM_at"	"Ppp2cb"
"377"	"1367828_PM_at"	"Acads"
"378"	"1367829_PM_at"	"Echs1"
"379"	"1367830_PM_a_at"	"Tp53"
"380"	"1367831_PM_at"	"Tp53"
"381"	"1367832_PM_at"	"Lypla1"
"382"	"1367833_PM_at"	"Psmc5"
"383"	"1367834_PM_at"	"Srm"
"384"	"1367835_PM_at"	"Pcsk1n"
"385"	"1367836_PM_at"	"Cpt1a"
"386"	"1367837_PM_at"	"Psma4"
"387"	"1367838_PM_at"	"Cth"
"388"	"1367839_PM_at"	"Fdft1"
"389"	"1367840_PM_at"	"Hgs"
"390"	"1367841_PM_a_at"	"Prl8a9"
"391"	"1367842_PM_at"	"Apbb1"
"392"	"1367843_PM_at"	"Akr7a2"
"393"	"1367844_PM_at"	"Gnai2"
"394"	"1367845_PM_at"	"Nefm"
"395"	"1367846_PM_at"	"S100a4"
"396"	"1367847_PM_at"	"Nupr1"
"397"	"1367848_PM_at"	"Dctn1"
"398"	"1367849_PM_at"	"Sdc1"
"399"	"1367850_PM_at"	"Fcgr2a /// LOC100362543 /// LOC498276 /// LOC498277"
"400"	"1367851_PM_at"	"Ptgds"
"401"	"1367852_PM_s_at"	"Gp1bb /// Sept5"
"402"	"1367853_PM_at"	"Slc12a2"
"403"	"1367854_PM_at"	"Acly"
"404"	"1367855_PM_at"	"Scarb1"
"405"	"1367856_PM_at"	"G6pd"
"406"	"1367857_PM_at"	"Fads1"
"407"	"1367858_PM_at"	"Mmp11"
"408"	"1367859_PM_at"	"Tgfb3"
"409"	"1367860_PM_a_at"	"Mmp14"
"410"	"1367861_PM_at"	"Evl"
"411"	"1367862_PM_at"	"Rrad"
"412"	"1367863_PM_at"	"Bnip1 /// Bnip1l1"
"413"	"1367864_PM_at"	"Pfkm"
"414"	"1367865_PM_at"	"Lkap /// LOC678813"
"415"	"1367866_PM_at"	"Fbln5 /// Trip11"
"416"	"1367867_PM_at"	"Gfer"
"417"	"1367868_PM_at"	"Adrm1"
"418"	"1367869_PM_at"	"Oxr1"
"419"	"1367870_PM_at"	"Glrx3"
"420"	"1367871_PM_at"	"Cyp2e1"
"421"	"1367872_PM_at"	"Ap1b1"
"422"	"1367873_PM_at"	"Atp6ap1"
"423"	"1367874_PM_at"	"Rhoq"
"424"	"1367875_PM_at"	"Gak"
"425"	"1367876_PM_at"	"Ipo13"
"426"	"1367877_PM_at"	"Slc11a2"
"427"	"1367878_PM_at"	"Stx5"
"428"	"1367879_PM_at"	"Cdk5rap3"
"429"	"1367880_PM_at"	"Lamb2"
"430"	"1367881_PM_at"	"Sirpa"
"431"	"1367882_PM_at"	"Map1a"
"432"	"1367883_PM_at"	"Smn1"
"433"	"1367884_PM_at"	"Rab14"
"434"	"1367885_PM_at"	"Pxmp2"
"435"	"1367886_PM_at"	"Pcsk7"
"436"	"1367887_PM_at"	"Lcat"
"437"	"1367888_PM_at"	"Cdhr1"
"438"	"1367889_PM_at"	"Camk1"
"439"	"1367890_PM_at"	"Casp2"
"440"	"1367891_PM_a_at"	"Casp2"
"441"	"1367892_PM_at"	"Pdk2"
"442"	"1367893_PM_a_at"	"Clcc1"
"443"	"1367894_PM_at"	"Insig1"
"444"	"1367895_PM_at"	"Hnrnpk /// LOC100359916 /// LOC100364212"
"445"	"1367896_PM_at"	"Car3"
"446"	"1367897_PM_at"	"Acadvl"
"447"	"1367898_PM_at"	"Bnip3l"
"448"	"1367899_PM_at"	"F2r"
"449"	"1367900_PM_at"	"Gyg1"
"450"	"1367901_PM_at"	"Gusb"
"451"	"1367902_PM_at"	"Gng11"
"452"	"1367903_PM_at"	"Hmox2"
"453"	"1367904_PM_at"	"Resp18"
"454"	"1367905_PM_at"	"Enpp3"
"455"	"1367906_PM_at"	"Acp2"
"456"	"1367907_PM_a_at"	"Cltb"
"457"	"1367908_PM_at"	"Gcsh"
"458"	"1367909_PM_at"	"Dcxr"
"459"	"1367910_PM_at"	"Smad4"
"460"	"1367911_PM_at"	"Idh3a"
"461"	"1367912_PM_at"	"Ltbp1"
"462"	"1367913_PM_at"	"Cygb"
"463"	"1367914_PM_at"	"Emp3"
"464"	"1367915_PM_at"	"Dgat1"
"465"	"1367916_PM_at"	"Plcd1"
"466"	"1367917_PM_at"	"Cyp2d2"
"467"	"1367918_PM_at"	"Fez1"
"468"	"1367919_PM_at"	"Nup210"
"469"	"1367920_PM_at"	"S1pr2"
"470"	"1367921_PM_at"	"Ilkap"
"471"	"1367922_PM_at"	"Adam17"
"472"	"1367923_PM_at"	"Acsbg1"
"473"	"1367924_PM_at"	"Pacs1"
"474"	"1367925_PM_at"	"Mvp"
"475"	"1367926_PM_at"	"Phb"
"476"	"1367927_PM_at"	"Phb"
"477"	"1367928_PM_at"	"Myh7"
"478"	"1367929_PM_at"	"Cd59"
"479"	"1367930_PM_at"	"Gap43"
"480"	"1367931_PM_a_at"	"Ptbp1"
"481"	"1367932_PM_at"	"Hmgcs1"
"482"	"1367933_PM_at"	"Amd1"
"483"	"1367934_PM_at"	"LOC100359719 /// LOC100361661 /// LOC100361880 /// LOC100362239 /// LOC100363220 /// LOC100363244 /// LOC100363391 /// LOC100363901 /// LOC100364361 /// LOC100364645 /// Rpl39"
"484"	"1367935_PM_at"	"Smu1"
"485"	"1367936_PM_at"	"Stk10"
"486"	"1367937_PM_at"	"Miox"
"487"	"1367938_PM_at"	"Ugdh"
"488"	"1367939_PM_at"	"Rbp1"
"489"	"1367940_PM_at"	"Cxcr7"
"490"	"1367941_PM_at"	"Tfam"
"491"	"1367942_PM_at"	"Acp5"
"492"	"1367943_PM_at"	"Nfkbib"
"493"	"1367944_PM_at"	"Chst10"
"494"	"1367945_PM_at"	"Atox1"
"495"	"1367946_PM_at"	"Pdlim1"
"496"	"1367947_PM_at"	"Prkag1"
"497"	"1367948_PM_a_at"	"Kdr"
"498"	"1367949_PM_at"	"Penk"
"499"	"1367950_PM_at"	"Slc22a5"
"500"	"1367951_PM_at"	"Pgam2"
"501"	"1367952_PM_at"	"Lrp2"
"502"	"1367953_PM_at"	"Tyro3"
"503"	"1367954_PM_at"	"Gfra1"
"504"	"1367955_PM_at"	"Rab4b"
"505"	"1367956_PM_at"	"Ncdn"
"506"	"1367957_PM_at"	"Rgs3"
"507"	"1367958_PM_at"	"Abi1"
"508"	"1367959_PM_a_at"	"Scn1b"
"509"	"1367960_PM_at"	"Arl4a"
"510"	"1367961_PM_at"	"Klk1"
"511"	"1367962_PM_at"	"Actn3"
"512"	"1367963_PM_at"	"Mlst8"
"513"	"1367964_PM_at"	"Tnni2"
"514"	"1367965_PM_at"	"Slc9a1"
"515"	"1367966_PM_at"	"Dpp3 /// LOC678760"
"516"	"1367967_PM_at"	"Lepre1"
"517"	"1367968_PM_at"	"LOC171161"
"518"	"1367969_PM_at"	"Prdx6"
"519"	"1367970_PM_at"	"Pfn2"
"520"	"1367971_PM_at"	"Ptp4a2"
"521"	"1367972_PM_at"	"Cand1"
"522"	"1367973_PM_at"	"Ccl2"
"523"	"1367974_PM_at"	"Anxa3"
"524"	"1367975_PM_at"	"Anxa3"
"525"	"1367976_PM_at"	"Tpp2"
"526"	"1367977_PM_at"	"Snca"
"527"	"1367978_PM_at"	"Adcy2"
"528"	"1367979_PM_s_at"	"Cyp51"
"529"	"1367980_PM_at"	"Rabep1"
"530"	"1367981_PM_at"	"Rabep1"
"531"	"1367982_PM_at"	"Alas1"
"532"	"1367983_PM_at"	"Fen1"
"533"	"1367984_PM_at"	"Scaf1"
"534"	"1367985_PM_at"	"Alas2"
"535"	"1367986_PM_at"	"Ptgfrn"
"536"	"1367987_PM_at"	"Rnpep"
"537"	"1367988_PM_at"	"Cyp2c23"
"538"	"1367989_PM_at"	"Slc2a4"
"539"	"1367990_PM_at"	"Crybb3"
"540"	"1367991_PM_at"	"Gcs1"
"541"	"1367992_PM_at"	"Scg5"
"542"	"1367993_PM_at"	"Clip1"
"543"	"1367994_PM_at"	"Dpyd"
"544"	"1367995_PM_at"	"Cat"
"545"	"1367996_PM_a_at"	"Lphn1"
"546"	"1367997_PM_at"	"Clpb"
"547"	"1367998_PM_at"	"Slpi"
"548"	"1367999_PM_at"	"Aldh2"
"549"	"1368000_PM_at"	"C3"
"550"	"1368001_PM_at"	"Speg"
"551"	"1368002_PM_at"	"Msh2"
"552"	"1368003_PM_at"	"Aldh1a2"
"553"	"1368004_PM_at"	"Mrpl23"
"554"	"1368005_PM_at"	"Itpr3"
"555"	"1368006_PM_at"	"Laptm5"
"556"	"1368007_PM_at"	"Dmbt1"
"557"	"1368008_PM_at"	"Prom1"
