""	"probe_id"	"symbol"
"30487"	"AB001982_g_at"	"Ghsr"
"30488"	"AB002086_at"	"Nsfl1c"
"30489"	"AB002086_g_at"	"Nsfl1c"
"30490"	"AB002111_at"	"Pex12"
"30491"	"AB002393_at"	"Hal"
"30492"	"AB002393_g_at"	"Hal"
"30493"	"AB002406_at"	"Ruvbl1"
"30494"	"AB002558_at"	"Gpd1"
"30495"	"AB002561_at"	"Fgf16"
"30496"	"AB002584_at"	"Agxt2"
"30497"	"AB002801_at"	"Cnga3"
"30498"	"AB003042_at"	"C5ar1"
"30499"	"AB003091_at"	"Irf2"
"30500"	"AB003104_at"	"Bfsp1"
"30501"	"AB003357_at"	"Slk"
"30502"	"AB003400_at"	"Dao"
"30503"	"AB003478_at"	"B3galt4"
"30504"	"AB003478_g_at"	"B3galt4"
"30505"	"AB003726_at"	"Homer1"
"30506"	"AB003753cds#1_at"	"Krtap1-1"
"30507"	"AB003753cds#2_at"	"Krtap1-5"
"30508"	"AB003991_at"	"Snap25"
"30509"	"AB003991_g_at"	"Snap25"
"30510"	"AB003992_s_at"	"Snap25"
"30511"	"AB004056_at"	"Barhl2"
"30512"	"AB004096_at"	"Cyp51"
"30513"	"AB004267_at"	"Pnck"
"30514"	"AB004267_g_at"	"Pnck"
"30515"	"AB004329_at"	"Acacb"
"30516"	"AB004559_at"	"Slc22a6"
"30517"	"AB004638_at"	"Fgf18"
"30518"	"AB004831cds_at"	"Cd79b"
"30519"	"AB005143_s_at"	"Ucp2"
"30520"	"AB005146_at"	"Dlgap1"
"30521"	"AB005540_at"	"Cdk17"
"30522"	"AB005540_g_at"	"Cdk17"
"30523"	"AB005541_at"	"Cdk18"
"30524"	"AB005547_at"	"Aqp8"
"30525"	"AB005549_at"	"Pard3"
"30526"	"AB005743_at"	"Cd36"
"30527"	"AB005900_at"	"Olr1"
"30528"	"AB006007_s_at"	"Star"
"30529"	"AB006013_at"	"Rgs8"
"30530"	"AB006137_at"	"Fut1"
"30531"	"AB006138_at"	"Fut2"
"30532"	"AB006450_at"	"Timm17a"
"30533"	"AB006461_at"	"Ncdn"
"30534"	"AB006607_at"	"Chkb"
"30535"	"AB006607_g_at"	"Chkb"
"30536"	"AB006710_s_at"	"Pfkfb3"
"30537"	"AB006802_at"	"Pcdhga11"
"30538"	"AB006880mRNA_at"	"Vof16"
"30539"	"AB006881mRNA_at"	"Vof16"
"30540"	"AB006914_at"	"Trip10"
"30541"	"AB007601mRNA_at"	"Cybrd1"
"30542"	"AB007688_s_at"	"Homer1"
"30543"	"AB007689_at"	"Homer2"
"30544"	"AB007689_g_at"	"Homer2"
"30545"	"AB007690_s_at"	"Homer2"
"30546"	"AB007768_at"	"Cad"
"30547"	"AB008110cds_at"	"RT1-DOb"
"30548"	"AB008423_s_at"	"Cyp2d2"
"30549"	"AB008424_s_at"	"Cyp2d3"
"30550"	"AB008521_s_at"	"Dync1li2"
"30551"	"AB008522_s_at"	"Dync1li2"
"30552"	"AB008538_at"	"Alcam"
"30553"	"AB008682_at"	"Fgf17"
"30554"	"AB008752_at"	"Ctnnd2"
"30555"	"AB008807_at"	"Gsto1"
"30556"	"AB008807_g_at"	"Gsto1"
"30557"	"AB008889_at"	"Trpc4"
"30558"	"AB008908_at"	"Fgf14"
"30559"	"AB009246_at"	"Clec11a"
"30560"	"AB009372_at"	"Aspg"
"30561"	"AB009463_at"	"Lrp3"
"30562"	"AB009463_g_at"	"Lrp3"
"30563"	"AB009636_at"	"Pik3c2g"
"30564"	"AB009662_at"	"Crisp2"
"30565"	"AB009889_f_at"	"Prl8a4"
"30566"	"AB009890_at"	"Tpbpa"
"30567"	"AB009890_g_at"	"Tpbpa"
"30568"	"AB009999_at"	"Cds1"
"30569"	"AB009999_g_at"	"Cds1"
"30570"	"AB010119_at"	"Dynlt1"
"30571"	"AB010119_g_at"	"Dynlt1"
"30572"	"AB010154_at"	"Sbk1"
"30573"	"AB010275_s_at"	"Lif"
"30574"	"AB010428_s_at"	"Acot1"
"30575"	"AB010429_s_at"	"Acot2"
"30576"	"AB010436_at"	"Cdh8"
"30577"	"AB010437_at"	"Cdh8"
"30578"	"AB010466_s_at"	"Abcc6"
"30579"	"AB010467_s_at"	"Abcc3"
"30580"	"AB010743_at"	"Ucp2"
"30581"	"AB010920_at"	"Cd46"
"30582"	"AB010960_s_at"	"Mmp23"
"30583"	"AB010963_s_at"	"Kcnmb1"
"30584"	"AB010998_at"	"Padi1"
"30585"	"AB010999_s_at"	"Padi4"
"30586"	"AB011068_at"	"Slc25a14"
"30587"	"AB011068_g_at"	"Slc25a14"
"30588"	"AB011365_s_at"	"Pparg"
"30589"	"AB011369_s_at"	"Rbck1"
"30590"	"AB011527_at"	"Fat2"
"30591"	"AB011528_at"	"Celsr3"
"30592"	"AB011528_g_at"	"Celsr3"
"30593"	"AB011530_at"	"Slit1"
"30594"	"AB011531_at"	"Slit3"
"30595"	"AB011532_at"	"Megf6"
"30596"	"AB011544_at"	"Tub"
"30597"	"AB011666_s_at"	"Utrn"
"30598"	"AB011679_at"	"Tubb5"
"30599"	"AB012210_s_at"	"Uts2r"
"30600"	"AB012214_s_at"	"Dnmt1"
"30601"	"AB012230_at"	"Nfib"
"30602"	"AB012230_g_at"	"Nfib"
"30603"	"AB012231_s_at"	"Nfib"
"30604"	"AB012233_at"	"Nfic"
"30605"	"AB012234_at"	"Nf1x"
"30606"	"AB012234_g_at"	"Nf1x"
"30607"	"AB012235_at"	"Nf1x"
"30608"	"AB012600_s_at"	"Arntl"
"30609"	"AB012759_at"	"Prep"
"30610"	"AB012933_at"	"Acsl5"
"30611"	"AB012933_g_at"	"Acsl5"
"30612"	"AB012944cds_s_at"	"Pth1r"
"30613"	"AB012960_s_at"	"Nr5a2"
"30614"	"AB013112_s_at"	"Aqp9"
"30615"	"AB013128_at"	"Serpina5"
"30616"	"AB013130_at"	"Synpo"
"30617"	"AB013359_at"	"Dpm2"
"30618"	"AB013359_g_at"	"Dpm2"
"30619"	"AB013453_at"	"Slc34a1"
"30620"	"AB013454_at"	"Rpl17"
"30621"	"AB013455_at"	"Slc34a1"
"30622"	"AB013455_g_at"	"Slc34a1"
"30623"	"AB013732_at"	"Ugdh"
"30624"	"AB013890_at"	"Kcnj13"
"30625"	"AB014722_at"	"Sart1"
"30626"	"AB014722_g_at"	"Sart1"
"30627"	"AB015042_s_at"	"Dbn1"
"30628"	"AB015191_at"	"Rhd"
"30629"	"AB015191_g_at"	"Rhd"
"30630"	"AB015194_at"	"Rhag"
"30631"	"AB015308_s_at"	"Gna15"
"30632"	"AB015418_at"	"Prlh"
"30633"	"AB015432_s_at"	"Slc7a5"
"30634"	"AB015433_s_at"	"Slc3a2"
"30635"	"AB015637cds_s_at"	"Fut1"
"30636"	"AB015637exon#1_s_at"	"Fut1"
"30637"	"AB015645_at"	"Mlnr"
"30638"	"AB015724_at"	"Mecr"
"30639"	"AB015724_g_at"	"Mecr"
"30640"	"AB015946_s_at"	"Tubg1"
"30641"	"AB016160_at"	"Gabbr1"
"30642"	"AB016160_g_at"	"Gabbr1"
"30643"	"AB016161UTR#1_at"	"Gabbr1"
"30644"	"AB016161UTR#1_g_at"	"Gabbr1"
"30645"	"AB016161cds_i_at"	"Gabbr1"
"30646"	"AB016161cds_r_at"	"Gabbr1"
"30647"	"AB016425_at"	"Ocln"
"30648"	"AB016489_s_at"	"Jtb"
"30649"	"AB016532_at"	"Per2"
"30650"	"AB016536_s_at"	"Asl"
"30651"	"AB016800_at"	"Dhcr7"
"30652"	"AB016800_g_at"	"Dhcr7"
"30653"	"AB016931_s_at"	"S1pr2"
"30654"	"AB017044exon_at"	"Foxa3"
"30655"	"AB017044exon_g_at"	"Foxa3"
"30656"	"AB017140_at"	"Homer1"
"30657"	"AB017140_g_at"	"Homer1"
"30658"	"AB017170_s_at"	"Slit1"
"30659"	"AB017188_at"	"Psmd4"
"30660"	"AB017188_g_at"	"Psmd4"
"30661"	"AB017260_s_at"	"Slc22a5"
"30662"	"AB017544_at"	"Pex14"
"30663"	"AB017544_g_at"	"Pex14"
"30664"	"AB017596_at"	"Enpp1"
"30665"	"AB017655_s_at"	"Chrm2"
"30666"	"AB017656_s_at"	"Chrm3"
"30667"	"AB017711_at"	"Polr2f"
"30668"	"AB017820_at"	"Kl"
"30669"	"AB017912_at"	"Smad2"
"30670"	"AB017912_g_at"	"Smad2"
"30671"	"AB018049_s_at"	"St3gal5"
"30672"	"AB018081_at"	"Camkk2"
"30673"	"AB018104cds_s_at"	"Olr1"
"30674"	"AB019145_s_at"	"Rgs9"
"30675"	"AB019393_at"	"Myoc"
"30676"	"AB019576_at"	"Timeless"
"30677"	"AB019693_at"	"Glyatl2"
"30678"	"AB020019_at"	"Lyst"
"30679"	"AB020879_at"	"Homer3"
"30680"	"AB022014_at"	"Psmd10"
"30681"	"AB022209_s_at"	"Hnrnpf"
"30682"	"AF000114_at"	"Cntnap1"
"30683"	"AF000139_s_at"	"Cyp27b1"
"30684"	"AF000144_at"	"Fgfr1"
"30685"	"AF000368_at"	"Scn9a"
"30686"	"AF000423_at"	"Syt11"
"30687"	"AF000578_at"	"Cdc5l"
"30688"	"AF000898_at"	"Nup58"
"30689"	"AF000900_at"	"Nup58"
"30690"	"AF000900_g_at"	"Nup58"
"30691"	"AF000901_s_at"	"Nup58"
"30692"	"AF000942_at"	"Id3"
"30693"	"AF000943_at"	"Gtf2a1"
"30694"	"AF000973_s_at"	"Kcnn1"
"30695"	"AF001417_s_at"	"Klf6"
"30696"	"AF001423_at"	"Grin2a"
"30697"	"AF001898_at"	"Aldh1a1"
"30698"	"AF001953_at"	"Gnb5"
"30699"	"AF001953_g_at"	"Gnb5"
"30700"	"AF002251_at"	"Rassf5"
"30701"	"AF002281_at"	"Pdlim3"
"30702"	"AF003008_at"	"Mxi1"
"30703"	"AF003523_s_at"	"Bad"
"30704"	"AF003598_at"	"Itgb7"
"30705"	"AF003825_s_at"	"Gfra2"
"30706"	"AF003835_at"	"Idi1"
"30707"	"AF003904mRNA_at"	"Crhbp"
"30708"	"AF003904mRNA_g_at"	"Crhbp"
"30709"	"AF003926_at"	"Nr2f6"
"30710"	"AF003998_at"	"Bet1l"
"30711"	"AF004017_at"	"Slc4a4"
"30712"	"AF004218_s_at"	"Sigmar1"
"30713"	"AF004431_at"	"Nkx6-1"
"30714"	"AF004661_at"	"Masp1"
"30715"	"AF004811_at"	"Msn"
"30716"	"AF004840_at"	"Cdon"
"30717"	"AF004953_at"	"Chad"
"30718"	"AF005099_at"	"Nptxr"
"30719"	"AF006617_at"	"Hspa13"
"30720"	"AF006664_at"	"Nkx2-5"
"30721"	"AF007107_s_at"	"Cyb5a"
"30722"	"AF007554_at"	"Muc1"
"30723"	"AF007583_at"	"Colq"
"30724"	"AF007758_at"	"Snca"
"30725"	"AF007758_g_at"	"Snca"
"30726"	"AF007836_at"	"Rims1"
"30727"	"AF007890_at"	"LOC246267"
"30728"	"AF008114_at"	"Akap4"
"30729"	"AF008439_at"	"Slc11a2"
"30730"	"AF008439_g_at"	"Slc11a2"
"30731"	"AF008554_at"	"Magt1"
"30732"	"AF008587_s_at"	"Hfe"
"30733"	"AF008650_at"	"Mchr1"
"30734"	"AF009133_at"	"Klrd1"
"30735"	"AF009329_at"	"Bhlhe41"
"30736"	"AF009330_at"	"Bhlhe40"
"30737"	"AF009511_at"	"Klrk1"
"30738"	"AF009603_at"	"Sh3gl2"
"30739"	"AF009604_at"	"Sh3gl3"
"30740"	"AF009656mRNA_s_at"	"Hprt1"
"30741"	"AF009921_at"	"Naaladl1"
"30742"	"AF010293_at"	"Olr1278"
"30743"	"AF010464_at"	"Il7"
"30744"	"AF010466_s_at"	"Ifng"
"30745"	"AF010597_s_at"	"Abcb11"
"30746"	"AF012282_at"	"LOC286992"
"30747"	"AF012347_at"	"Smad9"
"30748"	"AF012714_at"	"Minpp1"
"30749"	"AF012887_at"	"Sycn"
"30750"	"AF012887_g_at"	"Sycn"
"30751"	"AF012891_at"	"Sfrp4"
"30752"	"AF013144_at"	"Dusp5"
"30753"	"AF013145_at"	"Pdzk1"
"30754"	"AF013247_at"	"Cryba4"
"30755"	"AF013248_at"	"Cryba1"
"30756"	"AF013985_at"	"Cd40lg"
"30757"	"AF014009_at"	"Prdx6"
"30758"	"AF014365_i_at"	"Cd44"
"30759"	"AF014365_s_at"	"Cd44"
"30760"	"AF014503_at"	"Nupr1"
"30761"	"AF014827_at"	"Vegfd"
"30762"	"AF015304_at"	"Slc29a1"
"30763"	"AF015719_s_at"	"Il15"
"30764"	"AF015728_s_at"	"Cngb1"
"30765"	"AF015911_at"	"Nacc1"
"30766"	"AF015953_at"	"Arntl"
"30767"	"AF016047_at"	"Pafah1b3"
"30768"	"AF016178_at"	"Vom2r53"
"30769"	"AF016180_at"	"Vom2r40"
"30770"	"AF016181_at"	"Vom2r18"
"30771"	"AF016182_at"	"Vom2r27"
"30772"	"AF016183_at"	"Vom2r-ps45"
"30773"	"AF016184_at"	"Vom2r31"
"30774"	"AF016185_s_at"	"Vom2r75"
"30775"	"AF016191_at"	"Kcnh7"
"30776"	"AF016247_at"	"Ddr2"
"30777"	"AF016247_g_at"	"Ddr2"
"30778"	"AF016252_at"	"Ppp1r9b"
"30779"	"AF016269_at"	"Klk6"
"30780"	"AF016296_at"	"Nrp1"
"30781"	"AF016297_at"	"Nrp2"
"30782"	"AF016387_at"	"Rxrg"
"30783"	"AF016387_g_at"	"Rxrg"
"30784"	"AF016503_s_at"	"Pcolce"
"30785"	"AF016702mRNA_at"	"Cga"
"30786"	"AF016900_at"	"Ltbp3"
"30787"	"AF016901_s_at"	"Ltbp2"
"30788"	"AF017251_at"	"Pld1"
"30789"	"AF017393_at"	"Cyp2f4"
"30790"	"AF017437_at"	"Cd47"
"30791"	"AF017437_g_at"	"Cd47"
"30792"	"AF017637_at"	"Cpz"
"30793"	"AF017756_at"	"Axin1"
"30794"	"AF017757_at"	"Axin2"
"30795"	"AF018261_at"	"Epn1"
"30796"	"AF019043_at"	"Dnm1l"
"30797"	"AF019565_at"	"Hcrt"
"30798"	"AF019624_at"	"Mstn"
"30799"	"AF019628_at"	"Abcc9"
"30800"	"AF019974_at"	"Chgb"
"30801"	"AF020045_at"	"Itgae"
"30802"	"AF020046_i_at"	"Itgae"
"30803"	"AF020046_s_at"	"Itgae"
"30804"	"AF020210_s_at"	"Dnm1l"
"30805"	"AF020211_s_at"	"Dnm1l"
"30806"	"AF020212_s_at"	"Dnm1l"
"30807"	"AF020618_at"	"Ppp1r15a"
"30808"	"AF020618_g_at"	"Ppp1r15a"
"30809"	"AF020712_at"	"Kcnmb1"
"30810"	"AF020756_s_at"	"P2rx2"
"30811"	"AF020757_s_at"	"P2rx2"
"30812"	"AF020758_at"	"P2rx2"
"30813"	"AF020758_g_at"	"P2rx2"
"30814"	"AF021137_s_at"	"Kcnj2"
"30815"	"AF021349_at"	"Klrc2"
"30816"	"AF021350_at"	"Klrc1"
"30817"	"AF021882_s_at"	"Hpgds"
"30818"	"AF021923_at"	"Slc24a2"
"30819"	"AF021935_at"	"Cdc42bpa"
"30820"	"AF021936_at"	"Cdc42bpb"
"30821"	"AF022081_at"	"Rnf4"
"30822"	"AF022083_s_at"	"Gnb1"
"30823"	"AF022085_at"	"Gnb4"
"30824"	"AF022136_at"	"Gja5"
"30825"	"AF022147_at"	"Cuzd1"
"30826"	"AF022147_g_at"	"Cuzd1"
"30827"	"AF022247_at"	"Cubn"
"30828"	"AF022729_at"	"Chst10"
"30829"	"AF022742cds_at"	"Thbd"
"30830"	"AF022774_at"	"Rph3al"
"30831"	"AF022774_g_at"	"Rph3al"
"30832"	"AF022819_at"	"Kcnk1"
"30833"	"AF022952_at"	"Vegfb"
"30834"	"AF023087_s_at"	"Egr1"
"30835"	"AF023302_s_at"	"Flot2"
"30836"	"AF023621_at"	"Sort1"
"30837"	"AF023657_at"	"Manea"
"30838"	"AF025308_f_at"	"RT1-Cl"
"30839"	"AF025424_at"	"Polr1b"
"30840"	"AF025425_at"	"Polr1a"
"30841"	"AF025506_at"	"Rabac1"
"30842"	"AF025670_at"	"Casp6"
"30843"	"AF025670_g_at"	"Casp6"
"30844"	"AF025671_s_at"	"Casp2"
"30845"	"AF025819_at"	"Rbbp9"
"30846"	"AF026476_at"	"Usf1"
"30847"	"AF026504_at"	"Sipa1l1"
"30848"	"AF026505_at"	"Sorbs2"
"30849"	"AF026529_s_at"	"Stmn4"
"30850"	"AF026554_at"	"Slc5a6"
"30851"	"AF027188UTR#1_at"	"Acsm3"
"30852"	"AF027331_at"	"Grik3"
"30853"	"AF027506_s_at"	"Slc24a2"
"30854"	"AF027571_s_at"	"Plcb4"
"30855"	"AF027954_at"	"Bok"
"30856"	"AF027954_g_at"	"Bok"
"30857"	"AF027984_at"	"Cacna1g"
"30858"	"AF028603_s_at"	"P2rx2"
"30859"	"AF028784cds#1_s_at"	"Gfap"
"30860"	"AF028784mRNA#1_s_at"	"Gfap"
"30861"	"AF028784mRNA#2_at"	"Gfap"
"30862"	"AF029105_at"	"Apba1"
"30863"	"AF029107_at"	"Apba2"
"30864"	"AF029109_at"	"Apba3"
"30865"	"AF029240_at"	"RT1-S3"
"30866"	"AF029240_g_at"	"RT1-S3"
"30867"	"AF029310_at"	"Trpv1"
"30868"	"AF029357cds_at"	"Olr857"
"30869"	"AF029690_at"	"Ogg1"
"30870"	"AF030050_at"	"Rfc1"
"30871"	"AF030088UTR#1_at"	"Homer1"
"30872"	"AF030089UTR#1_at"	"Dclk1"
"30873"	"AF030163_s_at"	"Ucp3"
"30874"	"AF030253_at"	"Slc32a1"
"30875"	"AF030358_at"	"Cx3cl1"
"30876"	"AF030358_g_at"	"Cx3cl1"
"30877"	"AF030378_at"	"Angpt2"
"30878"	"AF030558_at"	"Pip4k2c"
"30879"	"AF031234exon_s_at"	"Slc10a2"
"30880"	"AF031384_at"	"Kcnk3"
"30881"	"AF031430_at"	"Stx7"
"30882"	"AF031522_s_at"	"Galr3"
"30883"	"AF031528_s_at"	"Opn1mw"
"30884"	"AF031642_at"	"Slc14a2"
"30885"	"AF031657mRNA_at"	"Zfp94"
"30886"	"AF031878_at"	"Prph"
"30887"	"AF031880_at"	"Nefl"
"30888"	"AF031943_s_at"	"Cnga3"
"30889"	"AF032120_s_at"	"Gipc1"
"30890"	"AF032666_at"	"Exoc2"
"30891"	"AF032666_g_at"	"Exoc2"
"30892"	"AF032668_at"	"Exoc6"
"30893"	"AF032669_at"	"Exoc8"
"30894"	"AF032872_at"	"Pias3"
"30895"	"AF033027_at"	"Ykt6"
"30896"	"AF033109_at"	"Stx8"
"30897"	"AF033109_g_at"	"Stx8"
"30898"	"AF033355_at"	"Pip4k2b"
"30899"	"AF034214_at"	"Mtr"
"30900"	"AF034218_at"	"Hyal2"
"30901"	"AF034218_g_at"	"Hyal2"
"30902"	"AF034237_s_at"	"Plekha1"
"30903"	"AF034577_at"	"Pdk4"
"30904"	"AF034582_at"	"Sec31a"
"30905"	"AF034582_g_at"	"Sec31a"
"30906"	"AF034716mRNA_at"	"Cebpe"
"30907"	"AF034753UTR#1_s_at"	"Cspp1"
"30908"	"AF034863_at"	"Magi2"
"30909"	"AF034896_f_at"	"Olr1696"
"30910"	"AF034897_at"	"Olr1696"
"30911"	"AF034899_f_at"	"Olr1699"
"30912"	"AF034901mRNA_s_at"	"Olr825"
"30913"	"AF035151_s_at"	"Rgs12"
"30914"	"AF035156_at"	"Hsd17b3"
"30915"	"AF035387_at"	"Atp6ap1"
"30916"	"AF035632_s_at"	"Stx12"
"30917"	"AF035673_at"	"Rpe65"
"30918"	"AF035822_at"	"Snap29"
"30919"	"AF035943_at"	"Ucp3"
"30920"	"AF035951_at"	"Kifc1"
"30921"	"AF035952_at"	"Kif6"
"30922"	"AF035953_at"	"Kifc3"
"30923"	"AF035954_at"	"Kif27"
"30924"	"AF035955_at"	"Kif11"
"30925"	"AF035963_at"	"Havcr1"
"30926"	"AF036255_at"	"Trim3"
"30927"	"AF036335_at"	"Sfpq"
"30928"	"AF036335_g_at"	"Sfpq"
"30929"	"AF036537_at"	"Ripk3"
"30930"	"AF036537_g_at"	"Ripk3"
"30931"	"AF036548_at"	"Rgcc"
"30932"	"AF036548_g_at"	"Rgcc"
"30933"	"AF036760_at"	"Brca1"
"30934"	"AF036761_at"	"Scd2"
"30935"	"AF036959_at"	"Hipk3"
"30936"	"AF037067_at"	"Tnfsf4"
"30937"	"AF037071_at"	"Nos1ap"
"30938"	"AF037072_at"	"Car3"
"30939"	"AF037199_at"	"Rest"
"30940"	"AF037272_at"	"Wfdc1"
"30941"	"AF038043_at"	"Treh"
"30942"	"AF038388_at"	"Fgd4"
"30943"	"AF038571_s_at"	"Slc1a1"
"30944"	"AF038591_at"	"Xpnpep1"
"30945"	"AF038870_at"	"Bhmt"
"30946"	"AF039085_at"	"Syngr2"
"30947"	"AF039203UTR#1_at"	"Crhr1"
"30948"	"AF039218_at"	"Cit"
"30949"	"AF039308_at"	"Qpct"
"30950"	"AF039583_s_at"	"Cd55"
"30951"	"AF039584_at"	"Cd55"
"30952"	"AF039832_at"	"Pitx2"
"30953"	"AF039832_g_at"	"Pitx2"
"30954"	"AF039890mRNA_s_at"	"Anpep"
"30955"	"AF039891_s_at"	"Anpep"
"30956"	"AF040261_s_at"	"Pctp"
"30957"	"AF040750_at"	"Grk6"
"30958"	"AF040954_at"	"Ppp1r10"
"30959"	"AF040961_at"	"Pspn"
"30960"	"AF041066_at"	"Rnase4"
"30961"	"AF041082_at"	"Robo1"
"30962"	"AF041083_at"	"LOC24906"
"30963"	"AF041105_at"	"Slco1a5"
"30964"	"AF041106_at"	"Ralgapa1"
"30965"	"AF041107_at"	"Ralgapa1"
"30966"	"AF041107_g_at"	"Ralgapa1"
"30967"	"AF041244_at"	"Hcrtr1"
"30968"	"AF041246_at"	"Hcrtr2"
"30969"	"AF041373_s_at"	"Picalm"
"30970"	"AF041838_at"	"Erbb4"
"30971"	"AF041838_g_at"	"Erbb4"
"30972"	"AF041854_at"	"Camk2n2"
"30973"	"AF042499_at"	"Smad7"
"30974"	"AF042713_at"	"Nxph3"
"30975"	"AF042714_at"	"Nxph4"
"30976"	"AF042830_at"	"Ret"
"30977"	"AF043642_at"	"Ppig"
"30978"	"AF044058_at"	"Pias2"
"30979"	"AF044201_at"	"Faim2"
"30980"	"AF044574_at"	"Decr2"
"30981"	"AF044574_g_at"	"Decr2"
"30982"	"AF044581_at"	"Stx12"
"30983"	"AF044910_at"	"Smn1"
"30984"	"AF044910_g_at"	"Smn1"
"30985"	"AF045464_s_at"	"Akr7a3"
"30986"	"AF045564_at"	"Ndrg4"
"30987"	"AF045564_g_at"	"Ndrg4"
"30988"	"AF047384_at"	"Cript"
"30989"	"AF047707_at"	"Ugcg"
"30990"	"AF047707_g_at"	"Ugcg"
"30991"	"AF048687_s_at"	"B4galt6"
"30992"	"AF048828_at"	"Vdac1"
"30993"	"AF048828_g_at"	"Vdac1"
"30994"	"AF049239_s_at"	"Scn8a"
"30995"	"AF049344_at"	"Galnt5"
"30996"	"AF050159_at"	"Irs2"
"30997"	"AF051155_at"	"Mlst8"
"30998"	"AF051155_g_at"	"Mlst8"
"30999"	"AF051425_at"	"Cnmd"
"31000"	"AF051526_at"	"Cacna1a"
"31001"	"AF051527_s_at"	"Cacna1a"
"31002"	"AF051561_s_at"	"Slc12a2"
"31003"	"AF051895_at"	"Anxa5"
"31004"	"AF051943_at"	"Nme6"
"31005"	"AF051943_g_at"	"Nme6"
"31006"	"AF052540_s_at"	"Capn3"
"31007"	"AF052596_at"	"Snap23"
"31008"	"AF052695_at"	"Cdc20"
"31009"	"AF053094_at"	"Cdkn1c"
"31010"	"AF053095_at"	"Sqstm1"
"31011"	"AF053100_at"	"Pax4"
"31012"	"AF053100_g_at"	"Pax4"
"31013"	"AF053101_s_at"	"Pax4"
"31014"	"AF053312_s_at"	"Ccl20"
"31015"	"AF053362_at"	"Dedd"
"31016"	"AF053362_g_at"	"Dedd"
"31017"	"AF053768_at"	"Cttnbp2"
"31018"	"AF053938_s_at"	"Syngap1"
"31019"	"AF053987_at"	"Vom2r52"
"31020"	"AF053988_at"	"Vom2r50"
"31021"	"AF053990_at"	"Vom2r46"
"31022"	"AF053991_at"	"Vom2r21"
"31023"	"AF053992_at"	"Vom2r-ps24"
"31024"	"AF054241mRNA_s_at"	"Opn1mw"
"31025"	"AF054270_at"	"Pip"
"31026"	"AF054270_g_at"	"Pip"
"31027"	"AF054586_at"	"Rnf112"
"31028"	"AF054618_s_at"	"Cttn"
"31029"	"AF054826_at"	"Vamp5"
"31030"	"AF055065_s_at"	"Sirpa"
"31031"	"AF055286_at"	"Slc22a3"
"31032"	"AF055286_g_at"	"Slc22a3"
"31033"	"AF055291mRNA_at"	"Stat4"
"31034"	"AF055292mRNA_at"	"Stat6"
