""	"probe_id"	"symbol"
"265242"	"A_23_P101716"	"ZNF155"
"265243"	"A_23_P10172"	"PRSS50"
"265244"	"A_23_P101721"	"ZNF45"
"265245"	"A_23_P101737"	"DOT1L"
"265246"	"A_23_P101742"	"MRPL54"
"265247"	"A_23_P101759"	"FUT5"
"265248"	"A_23_P101761"	"KISS1R"
"265249"	"A_23_P101774"	"SLC5A5"
"265250"	"A_23_P101783"	"IL12RB1"
"265251"	"A_23_P101790"	"SYDE1"
"265252"	"A_23_P101801"	"HPN"
"265253"	"A_23_P101811"	"ZNF14"
"265254"	"A_23_P10182"	"ACOX2"
"265255"	"A_23_P101829"	"LPAR2"
"265256"	"A_23_P101831"	"ETV2"
"265257"	"A_23_P101869"	"CYP4F22"
"265258"	"A_23_P101875"	"FBXO17"
"265259"	"A_23_P101893"	"FBN3"
"265260"	"A_23_P101908"	"APC2"
"265261"	"A_23_P101915"	"MYO9B"
"265262"	"A_23_P101932"	"ZNF527"
"265263"	"A_23_P10194"	"SEZ6L2"
"265264"	"A_23_P101949"	"ARL5A"
"265265"	"A_23_P101950"	"MDH1"
"265266"	"A_23_P101960"	"ZFP36L2"
"265267"	"A_23_P101972"	"CAPN13"
"265268"	"A_23_P101983"	"KCNE4"
"265269"	"A_23_P101992"	"MARCO"
"265270"	"A_23_P102000"	"CXCR4"
"265271"	"A_23_P102017"	"ERMN"
"265272"	"A_23_P102034"	"COQ10B"
"265273"	"A_23_P102048"	"RHBDD1"
"265274"	"A_23_P10205"	"HAS2"
"265275"	"A_23_P102060"	"SSFA2"
"265276"	"A_23_P102084"	"BOLL"
"265277"	"A_23_P1021"	"MFAP2"
"265278"	"A_23_P102109"	"TUBA4B"
"265279"	"A_23_P10211"	"SLC2A13"
"265280"	"A_23_P102113"	"WNT10A"
"265281"	"A_23_P102122"	"ARPC2"
"265282"	"A_23_P102136"	"REG1B"
"265283"	"A_23_P102160"	"RMDN2"
"265284"	"A_23_P102172"	"CPO"
"265285"	"A_23_P102183"	"PNO1"
"265286"	"A_23_P102202"	"MSH6"
"265287"	"A_23_P102224"	"TRPM8"
"265288"	"A_23_P102231"	"SNRPG"
"265289"	"A_23_P102242"	"MARCH7"
"265290"	"A_23_P102258"	"MRPL53"
"265291"	"A_23_P102262"	"MRPL19"
"265292"	"A_23_P102278"	"DPP10"
"265293"	"A_23_P102286"	"LHCGR"
"265294"	"A_23_P102292"	"GGCX"
"265295"	"A_23_P10232"	"BANK1"
"265296"	"A_23_P102320"	"NUP35"
"265297"	"A_23_P102351"	"CHST10"
"265298"	"A_23_P102364"	"NGEF"
"265299"	"A_23_P102391"	"SLC40A1"
"265300"	"A_23_P102401"	"CCT7"
"265301"	"A_23_P102419"	"PLEKHA3"
"265302"	"A_23_P102420"	"CCT4"
"265303"	"A_23_P102439"	"ASTL"
"265304"	"A_23_P102454"	"INSIG2"
"265305"	"A_23_P102462"	"FBLN7"
"265306"	"A_23_P102471"	"MSH2"
"265307"	"A_23_P102481"	"CTLA4"
"265308"	"A_23_P102494"	"SLC35F6"
"265309"	"A_23_P102508"	"SLC5A6"
"265310"	"A_23_P10251"	"SPINK5"
"265311"	"A_23_P102517"	"PDE6D"
"265312"	"A_23_P102521"	"SPTBN1"
"265313"	"A_23_P102542"	"AFTPH"
"265314"	"A_23_P102551"	"MALL"
"265315"	"A_23_P102571"	"SLC2A4RG"
"265316"	"A_23_P102582"	"RAB5IF"
"265317"	"A_23_P102591"	"BLCAP"
"265318"	"A_23_P102607"	"CHD6"
"265319"	"A_23_P102611"	"WISP2"
"265320"	"A_23_P102622"	"MATN4"
"265321"	"A_23_P102658"	"B4GALT5"
"265322"	"A_23_P102664"	"ATP9A"
"265323"	"A_23_P102681"	"LINC01711"
"265324"	"A_23_P102694"	"DEFB129"
"265325"	"A_23_P102706"	"SNPH"
"265326"	"A_23_P102710"	"SIRPB1"
"265327"	"A_23_P102731"	"SMOX"
"265328"	"A_23_P102759"	"BTBD3"
"265329"	"A_23_P10276"	"ERBB4"
"265330"	"A_23_P102769"	"MGME1"
"265331"	"A_23_P102770"	"NAA20"
"265332"	"A_23_P102801"	"HCK"
"265333"	"A_23_P10281"	"EDIL3"
"265334"	"A_23_P102832"	"CEP250"
"265335"	"A_23_P102842"	"NFS1"
"265336"	"A_23_P102855"	"HRH3"
"265337"	"A_23_P102864"	"TMPRSS15"
"265338"	"A_23_P102870"	"CCT8"
"265339"	"A_23_P102884"	"SYNJ1"
"265340"	"A_23_P10291"	"CTSE"
"265341"	"A_23_P102919"	"B3GALT5"
"265342"	"A_23_P102927"	"PWP2"
"265343"	"A_23_P102937"	"SUMO3"
"265344"	"A_23_P102940"	"SPATC1L"
"265345"	"A_23_P102950"	"RSPH1"
"265346"	"A_23_P102973"	"ESS2"
"265347"	"A_23_P102988"	"TXNRD2"
"265348"	"A_23_P102994"	"PI4KA"
"265349"	"A_23_P103011"	"RAB36"
"265350"	"A_23_P103034"	"CRYBA4"
"265351"	"A_23_P103044"	"GAS2L1"
"265352"	"A_23_P10305"	"CTPS2"
"265353"	"A_23_P103062"	"RNF185"
"265354"	"A_23_P103070"	"YWHAH"
"265355"	"A_23_P103082"	"TOM1"
"265356"	"A_23_P103091"	"RBFOX2"
"265357"	"A_23_P103100"	"MFNG"
"265358"	"A_23_P103110"	"MAFF"
"265359"	"A_23_P103126"	"GTPBP1"
"265360"	"A_23_P103135"	"MIEF1"
"265361"	"A_23_P103149"	"ACO2"
"265362"	"A_23_P103159"	"CENPM"
"265363"	"A_23_P103163"	"BIK"
"265364"	"A_23_P103180"	"TYW3"
"265365"	"A_23_P103199"	"EPHA8"
"265366"	"A_23_P103201"	"PNRC2"
"265367"	"A_23_P10322"	"CLK3"
"265368"	"A_23_P103223"	"FAAH"
"265369"	"A_23_P103232"	"DUSP23"
"265370"	"A_23_P103248"	"PIGM"
"265371"	"A_23_P103256"	"CFHR3"
"265372"	"A_23_P103269"	"FAF1"
"265373"	"A_23_P103273"	"KTI12"
"265374"	"A_23_P103282"	"TMEM59"
"265375"	"A_23_P103304"	"S100A7"
"265376"	"A_23_P10331"	"CCNB3"
"265377"	"A_23_P103328"	"PTGER3"
"265378"	"A_23_P103334"	"RC3H1"
"265379"	"A_23_P103349"	"OCLM"
"265380"	"A_23_P103357"	"TNFRSF8"
"265381"	"A_23_P103361"	"LCK"
"265382"	"A_23_P103371"	"AZIN2"
"265383"	"A_23_P103386"	"PBXIP1"
"265384"	"A_23_P103398"	"PSEN2"
"265385"	"A_23_P103414"	"YTHDF2"
"265386"	"A_23_P103424"	"RGS8"
"265387"	"A_23_P103433"	"OSCP1"
"265388"	"A_23_P103442"	"MEAF6"
"265389"	"A_23_P103454"	"NBPF3"
"265390"	"A_23_P10346"	"MRPL12"
"265391"	"A_23_P103465"	"PLA2G5"
"265392"	"A_23_P103476"	"UBIAD1"
"265393"	"A_23_P103486"	"CYP2J2"
"265394"	"A_23_P103496"	"GBP4"
"265395"	"A_23_P103502"	"MDM4"
"265396"	"A_23_P103511"	"C1orf226"
"265397"	"A_23_P103532"	"GPR161"
"265398"	"A_23_P103554"	"RGS13"
"265399"	"A_23_P10356"	"ADAM28"
"265400"	"A_23_P103561"	"NAV1"
"265401"	"A_23_P103571"	"MAN1A2"
"265402"	"A_23_P103588"	"HMGCS2"
"265403"	"A_23_P103601"	"MAN1C1"
"265404"	"A_23_P103614"	"ANXA9"
"265405"	"A_23_P103628"	"HEATR1"
"265406"	"A_23_P10363"	"RIPOR1"
"265407"	"A_23_P103631"	"EBNA1BP2"
"265408"	"A_23_P103648"	"ARTN"
"265409"	"A_23_P103662"	"YY1AP1"
"265410"	"A_23_P103675"	"NES"
"265411"	"A_23_P103690"	"FAM189B"
"265412"	"A_23_P103698"	"LAMTOR2"
"265413"	"A_23_P103703"	"HSPB7"
"265414"	"A_23_P103720"	"AGMAT"
"265415"	"A_23_P103725"	"HPCAL4"
"265416"	"A_23_P103734"	"OBSCN"
"265417"	"A_23_P10374"	"R3HDM2"
"265418"	"A_23_P103743"	"RBM15"
"265419"	"A_23_P103756"	"OVGP1"
"265420"	"A_23_P103765"	"FCER1A"
"265421"	"A_23_P103773"	"LRRC8C"
"265422"	"A_23_P103787"	"HIPK1"
"265423"	"A_23_P103795"	"VANGL1"
"265424"	"A_23_P103803"	"FCRL3"
"265425"	"A_23_P103812"	"BRINP3"
"265426"	"A_23_P103833"	"UBAP2L"
"265427"	"A_23_P103864"	"TTC13"
"265428"	"A_23_P103877"	"LRRC38"
"265429"	"A_23_P103885"	"AURKAIP1"
"265430"	"A_23_P103897"	"SPATA1"
"265431"	"A_23_P103905"	"UFC1"
"265432"	"A_23_P10391"	"COL5A2"
"265433"	"A_23_P103912"	"B4GALT3"
"265434"	"A_23_P103923"	"FAM20B"
"265435"	"A_23_P103932"	"FGR"
"265436"	"A_23_P103942"	"DNAJC11"
"265437"	"A_23_P103968"	"AKR7A3"
"265438"	"A_23_P103971"	"CYP4Z1"
"265439"	"A_23_P103981"	"HIST2H2AA3"
"265440"	"A_23_P103996"	"GCLM"
"265441"	"A_23_P104005"	"TMEM167B"
"265442"	"A_23_P10401"	"PPP2R3A"
"265443"	"A_23_P104012"	"GNAT2"
"265444"	"A_23_P104022"	"TSEN15"
"265445"	"A_23_P104046"	"BPNT1"
"265446"	"A_23_P104054"	"SUCO"
"265447"	"A_23_P104062"	"ICMT"
"265448"	"A_23_P104071"	"S100A3"
"265449"	"A_23_P104086"	"CROCC"
"265450"	"A_23_P104098"	"SYT2"
"265451"	"A_23_P104105"	"RPS6KC1"
"265452"	"A_23_P104116"	"RBM8A"
"265453"	"A_23_P104124"	"LCE3E"
"265454"	"A_23_P104138"	"ZNF678"
"265455"	"A_23_P10414"	"BANP"
"265456"	"A_23_P104145"	"ZMYM4"
"265457"	"A_23_P104151"	"TMEM69"
"265458"	"A_23_P104177"	"ZNF496"
"265459"	"A_23_P104188"	"ELF3"
"265460"	"A_23_P104193"	"ITGB1"
"265461"	"A_23_P104201"	"YME1L1"
"265462"	"A_23_P104224"	"A1CF"
"265463"	"A_23_P104237"	"GPAM"
"265464"	"A_23_P104250"	"VWA2"
"265465"	"A_23_P104252"	"ITIH5"
"265466"	"A_23_P104275"	"SLC16A12"
"265467"	"A_23_P104282"	"SLF2"
"265468"	"A_23_P104295"	"FBXW4"
"265469"	"A_23_P1043"	"INAVA"
"265470"	"A_23_P104301"	"PITX3"
"265471"	"A_23_P104318"	"DDIT4"
"265472"	"A_23_P104323"	"MGMT"
"265473"	"A_23_P10433"	"INTS1"
"265474"	"A_23_P104335"	"FAM13C"
"265475"	"A_23_P104344"	"PIP4K2A"
"265476"	"A_23_P104351"	"FAM45BP"
"265477"	"A_23_P104362"	"ECHS1"
"265478"	"A_23_P104372"	"DNAJC9"
"265479"	"A_23_P104382"	"GHITM"
"265480"	"A_23_P104413"	"DUX4L1"
"265481"	"A_23_P10442"	"OSBPL1A"
"265482"	"A_23_P104438"	"MYPN"
"265483"	"A_23_P104445"	"PIK3AP1"
"265484"	"A_23_P104451"	"DDX50"
"265485"	"A_23_P104464"	"ALOX5"
"265486"	"A_23_P104471"	"DUSP13"
"265487"	"A_23_P104492"	"PAPSS2"
"265488"	"A_23_P104509"	"FAM53B"
"265489"	"A_23_P104522"	"NEBL"
"265490"	"A_23_P104555"	"ANKRD2"
"265491"	"A_23_P104563"	"CPT1A"
"265492"	"A_23_P104579"	"CDK2AP2"
"265493"	"A_23_P10458"	"PRR34"
"265494"	"A_23_P104589"	"CORO1B"
"265495"	"A_23_P104594"	"SCT"
"265496"	"A_23_P104605"	"PSMC3"
"265497"	"A_23_P104617"	"LARGE2"
"265498"	"A_23_P104624"	"ENDOD1"
"265499"	"A_23_P10463"	"NDUFS5"
"265500"	"A_23_P104635"	"SMCO4"
"265501"	"A_23_P104641"	"VPS51"
"265502"	"A_23_P104651"	"CDCA5"
"265503"	"A_23_P104668"	"SNX15"
"265504"	"A_23_P104680"	"SF3A1"
"265505"	"A_23_P104689"	"RELA"
"265506"	"A_23_P104694"	"PELI3"
"265507"	"A_23_P104732"	"STT3A"
"265508"	"A_23_P104741"	"KIRREL3"
"265509"	"A_23_P104762"	"YAP1"
"265510"	"A_23_P104798"	"IL18"
"265511"	"A_23_P104804"	"ZBTB16"
"265512"	"A_23_P104811"	"TREH"
"265513"	"A_23_P104833"	"SIK3"
"265514"	"A_23_P104845"	"CHRM4"
"265515"	"A_23_P104851"	"TECTA"
"265516"	"A_23_P104876"	"SPA17"
"265517"	"A_23_P104881"	"ROBO4"
"265518"	"A_23_P104892"	"EIF4G2"
"265519"	"A_23_P104902"	"OR8J3"
"265520"	"A_23_P104918"	"OR8H2"
"265521"	"A_23_P104925"	"OR4S2"
"265522"	"A_23_P104939"	"OR5M9"
"265523"	"A_23_P104942"	"TMX2"
"265524"	"A_23_P104954"	"OR5B2"
"265525"	"A_23_P10497"	"ATP9B"
"265526"	"A_23_P104972"	"MS4A5"
"265527"	"A_23_P104989"	"CD5"
"265528"	"A_23_P104992"	"BEST1"
"265529"	"A_23_P105002"	"ROM1"
"265530"	"A_23_P105012"	"HRASLS2"
"265531"	"A_23_P105028"	"ATL3"
"265532"	"A_23_P105044"	"MRPL23"
"265533"	"A_23_P105058"	"TPP1"
"265534"	"A_23_P10506"	"HPGDS"
"265535"	"A_23_P105071"	"OR52N2"
"265536"	"A_23_P105088"	"ASCL2"
"265537"	"A_23_P105100"	"IFITM2"
"265538"	"A_23_P105119"	"OR51G1"
"265539"	"A_23_P105122"	"RAG1"
"265540"	"A_23_P10513"	"TFDP3"
"265541"	"A_23_P105138"	"CAT"
"265542"	"A_23_P105144"	"SCUBE2"
"265543"	"A_23_P105167"	"CHRNA10"
"265544"	"A_23_P105197"	"CAPN5"
"265545"	"A_23_P105212"	"THRSP"
"265546"	"A_23_P105245"	"OR52H1"
"265547"	"A_23_P105251"	"GLI1"
"265548"	"A_23_P105264"	"ETV6"
"265549"	"A_23_P105276"	"ZNF84"
"265550"	"A_23_P105307"	"DGKA"
"265551"	"A_23_P105313"	"EIF2B1"
"265552"	"A_23_P105334"	"TSPAN11"
"265553"	"A_23_P105372"	"KANSL2"
"265554"	"A_23_P105382"	"THAP2"
"265555"	"A_23_P105392"	"CCT2"
"265556"	"A_23_P105405"	"MAP3K12"
"265557"	"A_23_P105423"	"TESPA1"
"265558"	"A_23_P105442"	"GRASP"
"265559"	"A_23_P105453"	"KRT73"
"265560"	"A_23_P105461"	"CMKLR1"
"265561"	"A_23_P105475"	"SLCO1B3"
"265562"	"A_23_P10548"	"HTRA3"
"265563"	"A_23_P105495"	"TAS2R14"
"265564"	"A_23_P105519"	"WBP11"
"265565"	"A_23_P105524"	"PLCZ1"
"265566"	"A_23_P105545"	"VAMP1"
"265567"	"A_23_P105553"	"CD4"
"265568"	"A_23_P105562"	"VWF"
"265569"	"A_23_P105571"	"CHPT1"
"265570"	"A_23_P105583"	"RHNO1"
"265571"	"A_23_P105592"	"MVK"
"265572"	"A_23_P1056"	"GPR89B"
"265573"	"A_23_P105609"	"ARPC3"
"265574"	"A_23_P105619"	"TMEM116"
"265575"	"A_23_P105625"	"COQ5"
"265576"	"A_23_P105644"	"ATF1"
"265577"	"A_23_P105651"	"PDZRN4"
"265578"	"A_23_P105664"	"CCDC59"
"265579"	"A_23_P105685"	"CLEC9A"
"265580"	"A_23_P105691"	"GPRC5D"
"265581"	"A_23_P105705"	"FGF6"
"265582"	"A_23_P105738"	"CSAD"
"265583"	"A_23_P105747"	"APPL2"
"265584"	"A_23_P105753"	"PWP1"
"265585"	"A_23_P105768"	"NUDT15"
"265586"	"A_23_P105794"	"EPSTI1"
"265587"	"A_23_P105803"	"FGF9"
"265588"	"A_23_P105818"	"KDELC2"
"265589"	"A_23_P105833"	"BIVM"
"265590"	"A_23_P105845"	"ARHGEF7"
"265591"	"A_23_P105862"	"FRY"
"265592"	"A_23_P105873"	"TRPC4"
"265593"	"A_23_P105890"	"C1QTNF9"
"265594"	"A_23_P105908"	"ATP11A"
"265595"	"A_23_P10591"	"METRNL"
"265596"	"A_23_P105926"	"DIO3"
"265597"	"A_23_P105939"	"EXOC3L4"
"265598"	"A_23_P105942"	"EIF2S1"
"265599"	"A_23_P105957"	"ACTN1"
"265600"	"A_23_P105963"	"AK7"
"265601"	"A_23_P105974"	"SERPINA11"
"265602"	"A_23_P106"	"USP33"
"265603"	"A_23_P106002"	"NFKBIA"
"265604"	"A_23_P106016"	"PRKD1"
"265605"	"A_23_P106024"	"JAG2"
"265606"	"A_23_P106042"	"CMTM5"
"265607"	"A_23_P106056"	"DAD1"
"265608"	"A_23_P106061"	"YME1L1"
"265609"	"A_23_P106080"	"RNASE7"
"265610"	"A_23_P106097"	"OR4N2"
"265611"	"A_23_P106103"	"AKAP5"
"265612"	"A_23_P106117"	"SIX6"
"265613"	"A_23_P106131"	"KTN1"
"265614"	"A_23_P10614"	"PDK1"
"265615"	"A_23_P106145"	"ERO1A"
"265616"	"A_23_P106158"	"L2HGDH"
"265617"	"A_23_P106162"	"MIS18BP1"
"265618"	"A_23_P106174"	"PSEN1"
"265619"	"A_23_P106184"	"ELMSAN1"
"265620"	"A_23_P106192"	"FOS"
"265621"	"A_23_P106226"	"CHMP4A"
"265622"	"A_23_P106236"	"FOXN3-AS2"
"265623"	"A_23_P106241"	"TRIP11"
"265624"	"A_23_P106258"	"SLC25A47"
"265625"	"A_23_P106275"	"GABPB1-IT1"
"265626"	"A_23_P10629"	"GPC6"
"265627"	"A_23_P106294"	"SERF2"
"265628"	"A_23_P106322"	"CPEB1"
"265629"	"A_23_P106362"	"AQP9"
"265630"	"A_23_P106389"	"SEMA7A"
"265631"	"A_23_P106391"	"THAP10"
"265632"	"A_23_P10640"	"ENPP7"
"265633"	"A_23_P106405"	"NDN"
"265634"	"A_23_P106433"	"RCCD1"
"265635"	"A_23_P106441"	"PAK2"
"265636"	"A_23_P106451"	"SCAMP2"
"265637"	"A_23_P106462"	"OAZ2"
"265638"	"A_23_P10647"	"CYTL1"
"265639"	"A_23_P106472"	"DNM1P35"
"265640"	"A_23_P106481"	"EMC4"
"265641"	"A_23_P106497"	"IREB2"
"265642"	"A_23_P106505"	"LCMT2"
"265643"	"A_23_P106512"	"PLA2G4F"
"265644"	"A_23_P106522"	"INO80"
"265645"	"A_23_P106532"	"CHST14"
"265646"	"A_23_P106544"	"CMC2"
"265647"	"A_23_P106562"	"GALNS"
"265648"	"A_23_P106575"	"GOT2"
"265649"	"A_23_P106600"	"PRM2"
"265650"	"A_23_P106602"	"CRISPLD2"
"265651"	"A_23_P106611"	"WFDC1"
"265652"	"A_23_P106629"	"IGSF6"
"265653"	"A_23_P106633"	"DDX28"
"265654"	"A_23_P106641"	"EDC4"
"265655"	"A_23_P106656"	"CA7"
"265656"	"A_23_P106663"	"CMTM1"
"265657"	"A_23_P106675"	"PLCG2"
"265658"	"A_23_P106682"	"EMP2"
"265659"	"A_23_P106694"	"CHMP1A"
"265660"	"A_23_P106702"	"RPS2"
"265661"	"A_23_P106717"	"TBL3"
"265662"	"A_23_P106727"	"RAB11FIP3"
"265663"	"A_23_P106737"	"LUC7L"
"265664"	"A_23_P106741"	"PSMD7"
"265665"	"A_23_P106753"	"CMTR2"
"265666"	"A_23_P106761"	"CORO1A"
"265667"	"A_23_P106778"	"SULT1A2"
"265668"	"A_23_P106806"	"PRSS27"
"265669"	"A_23_P106822"	"NOB1"
"265670"	"A_23_P106835"	"BBS2"
"265671"	"A_23_P106844"	"MT2A"
"265672"	"A_23_P106859"	"EMC8"
"265673"	"A_23_P106887"	"FUS"
"265674"	"A_23_P106898"	"ORAI3"
"265675"	"A_23_P106901"	"PPL"
"265676"	"A_23_P106925"	"CHST6"
"265677"	"A_23_P106933"	"ACSM1"
"265678"	"A_23_P106949"	"ADCY7"
"265679"	"A_23_P106963"	"EVPL"
"265680"	"A_23_P106973"	"SEPT9"
"265681"	"A_23_P106985"	"MLLT6"
"265682"	"A_23_P10699"	"SNX12"
"265683"	"A_23_P106998"	"MRPS23"
"265684"	"A_23_P10701"	"APBB2"
"265685"	"A_23_P107036"	"TMEM11"
"265686"	"A_23_P107048"	"SUMO2"
"265687"	"A_23_P107051"	"TCAP"
"265688"	"A_23_P107064"	"TNK1"
"265689"	"A_23_P107073"	"RPA1"
"265690"	"A_23_P107086"	"TSR1"
"265691"	"A_23_P107102"	"KIF2B"
"265692"	"A_23_P107117"	"RNF112"
"265693"	"A_23_P107132"	"RCVRN"
"265694"	"A_23_P10714"	"OXLD1"
"265695"	"A_23_P107149"	"PEX12"
"265696"	"A_23_P107154"	"USP32"
"265697"	"A_23_P107166"	"ACBD4"
"265698"	"A_23_P107173"	"MEOX1"
"265699"	"A_23_P107195"	"RETREG3"
"265700"	"A_23_P107201"	"STAT3"
"265701"	"A_23_P10721"	"HAP1"
"265702"	"A_23_P107214"	"RAB5C"
"265703"	"A_23_P107225"	"ABCA9"
"265704"	"A_23_P107238"	"MBTD1"
"265705"	"A_23_P107247"	"CACNA1G"
"265706"	"A_23_P107256"	"SPOP"
"265707"	"A_23_P107283"	"HOXB2"
"265708"	"A_23_P107295"	"LRRC37B"
