""	"probe_id"	"symbol"
"9114"	"ASHGV40056715"	"AC098617.1"
"9115"	"ASHGV40029922"	"TMEFF2"
"9116"	"ASHGV40027864"	"AC013401.1"
"9117"	"ASHGV40027864"	"AC062039.1"
"9118"	"ASHGV40029928"	"AC062039.1"
"9119"	"ASHGV40029929"	"PCGEM1"
"9120"	"ASHGV40029935"	"AC068135.2"
"9121"	"ASHGV40029937"	"LINC01821"
"9122"	"ASHGV40029938"	"LINC01821"
"9123"	"ASHGV40029939"	"LINC01790"
"9124"	"ASHGV40027875"	"AC010983.1"
"9125"	"ASHGV40029941"	"AC104823.1"
"9126"	"ASHGV40029941"	"AC064834.1"
"9127"	"ASHGV40027877"	"AC064834.1"
"9128"	"ASHGV40029942"	"LINC01825"
"9129"	"ASHGV40000739"	"LINC01827"
"9130"	"ASHGV40027880"	"SLC39A10"
"9131"	"ASHGV40029943"	"SLC39A10"
"9132"	"ASHGV40027881"	"DNAH7"
"9133"	"ASHGV40029944"	"AC114760.2"
"9134"	"ASHGV40029944"	"STK17B"
"9135"	"ASHGV40027882"	"STK17B"
"9136"	"ASHGV40027883"	"HECW2"
"9137"	"ASHGV40004382"	"HECW2-AS1"
"9138"	"ASHGV40004382"	"HECW2"
"9139"	"ASHGV40004383"	"HECW2-AS1"
"9140"	"ASHGV40004383"	"HECW2"
"9141"	"ASHGV40027885"	"CCDC150"
"9142"	"ASHGV40029945"	"CCDC150"
"9143"	"ASHGV40027886"	"CCDC150"
"9144"	"ASHGV40027887"	"GTF3C3"
"9145"	"ASHGV40027888"	"C2orf66"
"9146"	"ASHGV40027889"	"PGAP1"
"9147"	"ASHGV40029946"	"ANKRD44"
"9148"	"ASHGV40027891"	"ANKRD44"
"9149"	"ASHGV40029947"	"AC013264.1"
"9150"	"ASHGV40029947"	"ANKRD44"
"9151"	"ASHGV40027892"	"ANKRD44-IT1"
"9152"	"ASHGV40027892"	"ANKRD44"
"9153"	"ASHGV40029948"	"AC010746.2"
"9154"	"ASHGV40027893"	"SF3B1"
"9155"	"ASHGV40029951"	"COQ10B"
"9156"	"ASHGV40027894"	"HSPD1"
"9157"	"ASHGV40003171"	"HSPE1"
"9158"	"ASHGV40003171"	"HSPD1"
"9159"	"ASHGV40003171"	"HSPE1-MOB4"
"9160"	"ASHGV40029952"	"HSPE1"
"9161"	"ASHGV40029952"	"HSPD1"
"9162"	"ASHGV40029952"	"HSPE1-MOB4"
"9163"	"ASHGV40029953"	"HSPD1"
"9164"	"ASHGV40029953"	"HSPE1-MOB4"
"9165"	"ASHGV40029953"	"MOB4"
"9166"	"ASHGV40027895"	"RFTN2"
"9167"	"ASHGV40056717"	"AC011997.1"
"9168"	"ASHGV40056717"	"MARS2"
"9169"	"ASHGV40027896"	"AC011997.1"
"9170"	"ASHGV40027896"	"BOLL"
"9171"	"ASHGV40000265"	"AC011997.1"
"9172"	"ASHGV40000265"	"BOLL"
"9173"	"ASHGV40029954"	"PLCL1"
"9174"	"ASHGV40027897"	"AC020719.1"
"9175"	"ASHGV40027897"	"PLCL1"
"9176"	"ASHGV40027898"	"LINC01923"
"9177"	"ASHGV40027898"	"PLCL1"
"9178"	"ASHGV40000963"	"LINC01923"
"9179"	"ASHGV40000963"	"PLCL1"
"9180"	"ASHGV40027899"	"PLCL1"
"9181"	"ASHGV40027900"	"AC019330.1"
"9182"	"ASHGV40027900"	"PLCL1"
"9183"	"ASHGV40027901"	"AC019330.1"
"9184"	"ASHGV40027903"	"AC020718.1"
"9185"	"ASHGV40027904"	"SATB2"
"9186"	"ASHGV40029956"	"AC016746.1"
"9187"	"ASHGV40029956"	"SATB2"
"9188"	"ASHGV40027905"	"SATB2"
"9189"	"ASHGV40029957"	"SATB2-AS1"
"9190"	"ASHGV40029957"	"SATB2"
"9191"	"ASHGV40029958"	"SATB2-AS1"
"9192"	"ASHGV40029958"	"SATB2"
"9193"	"ASHGV40003552"	"SATB2-AS1"
"9194"	"ASHGV40003552"	"SATB2"
"9195"	"ASHGV40029959"	"SATB2-AS1"
"9196"	"ASHGV40004392"	"LINC01877"
"9197"	"ASHGV40029960"	"LINC01877"
"9198"	"ASHGV40029961"	"FTCDNL1"
"9199"	"ASHGV40059327"	"FTCDNL1"
"9200"	"ASHGV40027907"	"FTCDNL1"
"9201"	"ASHGV40001234"	"AC097717.1"
"9202"	"ASHGV40029962"	"C2orf69"
"9203"	"ASHGV40027909"	"C2orf69"
"9204"	"ASHGV40027909"	"TYW5"
"9205"	"ASHGV40029963"	"MAIP1"
"9206"	"ASHGV40027910"	"MAIP1"
"9207"	"ASHGV40058539"	"AC004464.1"
"9208"	"ASHGV40029964"	"AC004464.1"
"9209"	"ASHGV40029969"	"SPATS2L"
"9210"	"ASHGV40029969"	"AC012459.1"
"9211"	"ASHGV40027911"	"KCTD18"
"9212"	"ASHGV40029971"	"SGO2"
"9213"	"ASHGV40029972"	"AOX1"
"9214"	"ASHGV40001304"	"AOX2P"
"9215"	"ASHGV40027912"	"AOX2P"
"9216"	"ASHGV40027912"	"AC007163.1"
"9217"	"ASHGV40029974"	"BZW1"
"9218"	"ASHGV40029975"	"BZW1"
"9219"	"ASHGV40027913"	"CLK1"
"9220"	"ASHGV40027914"	"PPIL3"
"9221"	"ASHGV40029976"	"NIF3L1"
"9222"	"ASHGV40027915"	"ORC2"
"9223"	"ASHGV40029977"	"AC005037.1"
"9224"	"ASHGV40029977"	"ORC2"
"9225"	"ASHGV40000336"	"AC005037.1"
"9226"	"ASHGV40000336"	"ORC2"
"9227"	"ASHGV40027916"	"AC005037.1"
"9228"	"ASHGV40027916"	"FAM126B"
"9229"	"ASHGV40002392"	"HNRNPA1P35"
"9230"	"ASHGV40002392"	"FAM126B"
"9231"	"ASHGV40029978"	"NDUFB3"
"9232"	"ASHGV40029979"	"AC007272.1"
"9233"	"ASHGV40029979"	"RPL17P10"
"9234"	"ASHGV40027920"	"CFLAR"
"9235"	"ASHGV40027920"	"CFLAR-AS1"
"9236"	"ASHGV40056718"	"CFLAR"
"9237"	"ASHGV40056718"	"CFLAR-AS1"
"9238"	"ASHGV40027921"	"CFLAR"
"9239"	"ASHGV40027921"	"CFLAR-AS1"
"9240"	"ASHGV40029980"	"CFLAR"
"9241"	"ASHGV40027922"	"CFLAR"
"9242"	"ASHGV40029981"	"CASP10"
"9243"	"ASHGV40029983"	"CASP8"
"9244"	"ASHGV40027923"	"FLACC1"
"9245"	"ASHGV40027924"	"TRAK2"
"9246"	"ASHGV40029984"	"STRADB"
"9247"	"ASHGV40027925"	"C2CD6"
"9248"	"ASHGV40027926"	"TMEM237"
"9249"	"ASHGV40027928"	"AC007279.2"
"9250"	"ASHGV40027928"	"MPP4"
"9251"	"ASHGV40027929"	"ALS2"
"9252"	"ASHGV40029985"	"CDK15"
"9253"	"ASHGV40027930"	"AC069148.1"
"9254"	"ASHGV40029988"	"FZD7"
"9255"	"ASHGV40000035"	"KIAA2012"
"9256"	"ASHGV40000035"	"KIAA2012-AS1"
"9257"	"ASHGV40027933"	"KIAA2012"
"9258"	"ASHGV40027933"	"KIAA2012-AS1"
"9259"	"ASHGV40027935"	"AC079354.2"
"9260"	"ASHGV40027935"	"KIAA2012"
"9261"	"ASHGV40029989"	"KIAA2012"
"9262"	"ASHGV40027936"	"KIAA2012"
"9263"	"ASHGV40027937"	"SUMO1"
"9264"	"ASHGV40040393"	"SUMO1"
"9265"	"ASHGV40029991"	"AC064836.4"
"9266"	"ASHGV40029991"	"NOP58"
"9267"	"ASHGV40029992"	"AC064836.2"
"9268"	"ASHGV40027940"	"AC064836.3"
"9269"	"ASHGV40029993"	"BMPR2"
"9270"	"ASHGV40029994"	"FAM117B"
"9271"	"ASHGV40027941"	"ICA1L"
"9272"	"ASHGV40027943"	"WDR12"
"9273"	"ASHGV40029995"	"CARF"
"9274"	"ASHGV40029995"	"WDR12"
"9275"	"ASHGV40029996"	"NBEAL1"
"9276"	"ASHGV40027944"	"NBEAL1"
"9277"	"ASHGV40029997"	"CYP20A1"
"9278"	"ASHGV40027946"	"CYP20A1"
"9279"	"ASHGV40027949"	"AC080075.1"
"9280"	"ASHGV40027949"	"ABI2"
"9281"	"ASHGV40029998"	"ABI2"
"9282"	"ASHGV40029998"	"RAPH1"
"9283"	"ASHGV40027950"	"RAPH1"
"9284"	"ASHGV40030000"	"CD28"
"9285"	"ASHGV40030001"	"CTLA4"
"9286"	"ASHGV40027955"	"ICOS"
"9287"	"ASHGV40030003"	"ICOS"
"9288"	"ASHGV40030004"	"AC009965.1"
"9289"	"ASHGV40027957"	"AC009498.1"
"9290"	"ASHGV40027960"	"AC016903.1"
"9291"	"ASHGV40030007"	"AC016903.2"
"9292"	"ASHGV40030008"	"PARD3B"
"9293"	"ASHGV40027963"	"AC007362.1"
"9294"	"ASHGV40027963"	"NRP2"
"9295"	"ASHGV40030010"	"NRP2"
"9296"	"ASHGV40030014"	"AC007679.1"
"9297"	"ASHGV40027968"	"INO80D"
"9298"	"ASHGV40030015"	"AC007383.2"
"9299"	"ASHGV40030015"	"INO80D"
"9300"	"ASHGV40030016"	"AC007383.2"
"9301"	"ASHGV40027969"	"AC007383.3"
"9302"	"ASHGV40027969"	"NDUFS1"
"9303"	"ASHGV40030018"	"AC007383.3"
"9304"	"ASHGV40030018"	"GCSHP3"
"9305"	"ASHGV40030018"	"NDUFS1"
"9306"	"ASHGV40027970"	"AC007383.3"
"9307"	"ASHGV40027970"	"NDUFS1"
"9308"	"ASHGV40030019"	"AC007383.3"
"9309"	"ASHGV40030019"	"NDUFS1"
"9310"	"ASHGV40027971"	"NDUFS1"
"9311"	"ASHGV40030020"	"EEF1B2"
"9312"	"ASHGV40027972"	"GPR1"
"9313"	"ASHGV40030021"	"GPR1-AS"
"9314"	"ASHGV40030022"	"GPR1-AS"
"9315"	"ASHGV40030023"	"GPR1-AS"
"9316"	"ASHGV40030024"	"ZDBF2"
"9317"	"ASHGV40027973"	"ADAM23"
"9318"	"ASHGV40027974"	"AC010731.2"
"9319"	"ASHGV40027974"	"ADAM23"
"9320"	"ASHGV40030028"	"ADAM23"
"9321"	"ASHGV40030029"	"AC010731.3"
"9322"	"ASHGV40030030"	"FAM237A"
"9323"	"ASHGV40027975"	"DYTN"
"9324"	"ASHGV40027976"	"MDH1B"
"9325"	"ASHGV40030031"	"FASTKD2"
"9326"	"ASHGV40027977"	"AC008269.2"
"9327"	"ASHGV40027977"	"AC008269.1"
"9328"	"ASHGV40030032"	"AC008269.1"
"9329"	"ASHGV40027978"	"AC008269.1"
"9330"	"ASHGV40030033"	"CPO"
"9331"	"ASHGV40027979"	"KLF7"
"9332"	"ASHGV40027980"	"KLF7-IT1"
"9333"	"ASHGV40027980"	"KLF7"
"9334"	"ASHGV40058541"	"AC007879.1"
"9335"	"ASHGV40058541"	"MYOSLID"
"9336"	"ASHGV40030036"	"AC007879.2"
"9337"	"ASHGV40030036"	"MYOSLID"
"9338"	"ASHGV40030036"	"AC007879.3"
"9339"	"ASHGV40030037"	"MYOSLID"
"9340"	"ASHGV40030038"	"MYOSLID"
"9341"	"ASHGV40030038"	"AC009226.1"
"9342"	"ASHGV40027981"	"AC009226.1"
"9343"	"ASHGV40027982"	"AC009226.1"
"9344"	"ASHGV40030039"	"LINC01802"
"9345"	"ASHGV40030039"	"AC009226.1"
"9346"	"ASHGV40030040"	"AC009226.1"
"9347"	"ASHGV40027983"	"AC009226.1"
"9348"	"ASHGV40027984"	"CREB1"
"9349"	"ASHGV40027984"	"AC009226.1"
"9350"	"ASHGV40030041"	"CREB1"
"9351"	"ASHGV40027985"	"METTL21A"
"9352"	"ASHGV40030042"	"LINC01857"
"9353"	"ASHGV40030044"	"CCNYL1"
"9354"	"ASHGV40027986"	"AC096772.1"
"9355"	"ASHGV40027986"	"CCNYL1"
"9356"	"ASHGV40027987"	"FZD5"
"9357"	"ASHGV40058542"	"PLEKHM3"
"9358"	"ASHGV40027988"	"AC083900.1"
"9359"	"ASHGV40027988"	"PLEKHM3"
"9360"	"ASHGV40027989"	"PLEKHM3"
"9361"	"ASHGV40027991"	"CRYGD"
"9362"	"ASHGV40027992"	"CRYGC"
"9363"	"ASHGV40027993"	"CRYGB"
"9364"	"ASHGV40027995"	"CRYGA"
"9365"	"ASHGV40027996"	"C2orf80"
"9366"	"ASHGV40027997"	"IDH1"
"9367"	"ASHGV40030048"	"IDH1-AS1"
"9368"	"ASHGV40030048"	"IDH1"
"9369"	"ASHGV40056719"	"IDH1-AS1"
"9370"	"ASHGV40056719"	"IDH1"
"9371"	"ASHGV40030049"	"PIKFYVE"
"9372"	"ASHGV40030051"	"AC019185.2"
"9373"	"ASHGV40030051"	"PTH2R"
"9374"	"ASHGV40027998"	"PTH2R"
"9375"	"ASHGV40027999"	"PTH2R"
"9376"	"ASHGV40030054"	"MAP2"
"9377"	"ASHGV40030055"	"UNC80"
"9378"	"ASHGV40030056"	"RPE"
"9379"	"ASHGV40030057"	"AC007038.2"
"9380"	"ASHGV40030057"	"KANSL1L"
"9381"	"ASHGV40004398"	"KANSL1L"
"9382"	"ASHGV40028004"	"AC007038.1"
"9383"	"ASHGV40028004"	"KANSL1L"
"9384"	"ASHGV40028005"	"AC006994.2"
"9385"	"ASHGV40028005"	"ACADL"
"9386"	"ASHGV40030058"	"AC006994.2"
"9387"	"ASHGV40030059"	"AC006994.2"
"9388"	"ASHGV40028007"	"MYL1"
"9389"	"ASHGV40000757"	"LANCL1-AS1"
"9390"	"ASHGV40030061"	"LANCL1-AS1"
"9391"	"ASHGV40028008"	"LANCL1"
"9392"	"ASHGV40028008"	"LANCL1-AS1"
"9393"	"ASHGV40004439"	"LANCL1"
"9394"	"ASHGV40004439"	"LANCL1-AS1"
"9395"	"ASHGV40004440"	"LANCL1"
"9396"	"ASHGV40004440"	"LANCL1-AS1"
"9397"	"ASHGV40030062"	"CPS1-IT1"
"9398"	"ASHGV40030062"	"CPS1"
"9399"	"ASHGV40030063"	"CPS1"
"9400"	"ASHGV40028014"	"ERBB4"
"9401"	"ASHGV40030067"	"ERBB4"
"9402"	"ASHGV40030068"	"ERBB4"
"9403"	"ASHGV40030069"	"ERBB4"
"9404"	"ASHGV40030070"	"ERBB4"
"9405"	"ASHGV40030071"	"ERBB4"
"9406"	"ASHGV40030072"	"ERBB4"
"9407"	"ASHGV40030073"	"ERBB4"
"9408"	"ASHGV40030074"	"AC093865.1"
"9409"	"ASHGV40058544"	"AC093865.1"
"9410"	"ASHGV40004862"	"LINC01878"
"9411"	"ASHGV40004862"	"AC093865.1"
"9412"	"ASHGV40030075"	"LINC01878"
"9413"	"ASHGV40030075"	"AC093865.1"
"9414"	"ASHGV40028016"	"AC093865.1"
"9415"	"ASHGV40056720"	"AC108066.1"
"9416"	"ASHGV40056720"	"AC093865.1"
"9417"	"ASHGV40028017"	"IKZF2"
"9418"	"ASHGV40028017"	"AC093865.1"
"9419"	"ASHGV40030077"	"AC079610.1"
"9420"	"ASHGV40028019"	"LINC01953"
"9421"	"ASHGV40028020"	"SPAG16-DT"
"9422"	"ASHGV40030081"	"AC068051.1"
"9423"	"ASHGV40030081"	"SPAG16"
"9424"	"ASHGV40030082"	"AC068051.1"
"9425"	"ASHGV40030082"	"VWC2L"
"9426"	"ASHGV40028022"	"AC068051.1"
"9427"	"ASHGV40028022"	"VWC2L"
"9428"	"ASHGV40030083"	"VWC2L-IT1"
"9429"	"ASHGV40030083"	"AC068051.1"
"9430"	"ASHGV40030083"	"VWC2L"
"9431"	"ASHGV40028023"	"BARD1"
"9432"	"ASHGV40028025"	"SNHG31"
"9433"	"ASHGV40028025"	"ABCA12"
"9434"	"ASHGV40030084"	"SNHG31"
"9435"	"ASHGV40030084"	"ABCA12"
"9436"	"ASHGV40030085"	"AC072062.1"
"9437"	"ASHGV40030085"	"ABCA12"
"9438"	"ASHGV40028026"	"AC092844.1"
"9439"	"ASHGV40030086"	"AC073284.1"
"9440"	"ASHGV40030086"	"AC092844.1"
"9441"	"ASHGV40028027"	"AC092844.1"
"9442"	"ASHGV40030087"	"ATIC"
"9443"	"ASHGV40030088"	"FN1"
"9444"	"ASHGV40030089"	"FN1"
"9445"	"ASHGV40028028"	"FN1"
"9446"	"ASHGV40030090"	"AC012462.3"
"9447"	"ASHGV40030091"	"AC012462.1"
"9448"	"ASHGV40028031"	"AC012668.2"
"9449"	"ASHGV40030092"	"AC012668.2"
"9450"	"ASHGV40030092"	"AC012668.3"
"9451"	"ASHGV40028032"	"AC012668.1"
"9452"	"ASHGV40028032"	"AC012668.3"
"9453"	"ASHGV40030093"	"AC012668.1"
"9454"	"ASHGV40030093"	"AC012668.3"
"9455"	"ASHGV40030095"	"AC012668.3"
"9456"	"ASHGV40030095"	"LINC00607"
"9457"	"ASHGV40030096"	"AC012668.3"
"9458"	"ASHGV40030096"	"LINC00607"
"9459"	"ASHGV40030097"	"LINC01614"
"9460"	"ASHGV40030097"	"LINC00607"
"9461"	"ASHGV40028033"	"LINC01614"
"9462"	"ASHGV40028033"	"LINC00607"
"9463"	"ASHGV40028034"	"LINC00607"
"9464"	"ASHGV40030098"	"AC122136.1"
"9465"	"ASHGV40000326"	"AC093382.1"
"9466"	"ASHGV40028035"	"MREG"
"9467"	"ASHGV40028036"	"PECR"
"9468"	"ASHGV40030100"	"TMEM169"
"9469"	"ASHGV40030101"	"XRCC5"
"9470"	"ASHGV40030103"	"LINC01963"
"9471"	"ASHGV40030104"	"AC012513.1"
"9472"	"ASHGV40030104"	"MARCH4"
"9473"	"ASHGV40028037"	"MARCH4"
"9474"	"ASHGV40030105"	"AC069155.1"
"9475"	"ASHGV40030105"	"MARCH4"
"9476"	"ASHGV40030106"	"AC098820.2"
"9477"	"ASHGV40030107"	"SMARCAL1"
"9478"	"ASHGV40030107"	"AC098820.1"
"9479"	"ASHGV40028038"	"AC098820.3"
"9480"	"ASHGV40028038"	"SMARCAL1"
"9481"	"ASHGV40028038"	"AC098820.1"
"9482"	"ASHGV40028039"	"AC098820.3"
"9483"	"ASHGV40028039"	"AC098820.1"
"9484"	"ASHGV40000114"	"RPL37A"
"9485"	"ASHGV40004407"	"LINC01280"
"9486"	"ASHGV40030108"	"AC073321.1"
"9487"	"ASHGV40030110"	"IGFBP2"
"9488"	"ASHGV40028041"	"IGFBP5"
"9489"	"ASHGV40056722"	"AC007563.1"
"9490"	"ASHGV40056722"	"AC007563.2"
"9491"	"ASHGV40000799"	"AC007563.1"
"9492"	"ASHGV40000799"	"AC007563.2"
"9493"	"ASHGV40028042"	"AC007557.2"
"9494"	"ASHGV40028042"	"AC007563.2"
"9495"	"ASHGV40028043"	"TNP1"
"9496"	"ASHGV40028043"	"AC007563.2"
"9497"	"ASHGV40028044"	"LINC01921"
"9498"	"ASHGV40028044"	"AC007563.2"
"9499"	"ASHGV40028045"	"LINC01921"
"9500"	"ASHGV40028045"	"AC007557.4"
"9501"	"ASHGV40028045"	"AC007563.2"
"9502"	"ASHGV40030111"	"LINC01921"
"9503"	"ASHGV40030111"	"AC007557.3"
"9504"	"ASHGV40030111"	"AC007563.2"
"9505"	"ASHGV40028046"	"LINC01921"
"9506"	"ASHGV40028046"	"AC007557.3"
"9507"	"ASHGV40028046"	"AC007563.2"
"9508"	"ASHGV40030112"	"AC007749.1"
"9509"	"ASHGV40030115"	"DIRC3-AS1"
"9510"	"ASHGV40030117"	"DIRC3"
"9511"	"ASHGV40030118"	"DIRC3"
"9512"	"ASHGV40028047"	"DIRC3"
"9513"	"ASHGV40028048"	"DIRC3"
"9514"	"ASHGV40028049"	"DIRC3"
"9515"	"ASHGV40028050"	"DIRC3"
"9516"	"ASHGV40030119"	"DIRC3"
"9517"	"ASHGV40028051"	"TNS1"
"9518"	"ASHGV40030120"	"TNS1"
"9519"	"ASHGV40056723"	"AC010136.1"
"9520"	"ASHGV40056723"	"TNS1"
"9521"	"ASHGV40028053"	"CXCR2P1"
"9522"	"ASHGV40028053"	"RUFY4"
"9523"	"ASHGV40030121"	"RUFY4"
"9524"	"ASHGV40056724"	"CXCR2"
"9525"	"ASHGV40056725"	"CXCR1"
"9526"	"ASHGV40030122"	"ARPC2"
"9527"	"ASHGV40030123"	"AC021016.2"
"9528"	"ASHGV40030124"	"GPBAR1"
"9529"	"ASHGV40028055"	"AAMP"
"9530"	"ASHGV40028056"	"PNKD"
"9531"	"ASHGV40028056"	"TMBIM1"
"9532"	"ASHGV40028057"	"PNKD"
"9533"	"ASHGV40028058"	"PNKD"
"9534"	"ASHGV40030125"	"PNKD"
"9535"	"ASHGV40030125"	"CATIP-AS2"
"9536"	"ASHGV40030126"	"CATIP"
"9537"	"ASHGV40056726"	"CATIP-AS1"
"9538"	"ASHGV40056726"	"CATIP"
"9539"	"ASHGV40028059"	"CATIP-AS1"
"9540"	"ASHGV40028059"	"CATIP"
"9541"	"ASHGV40030127"	"SLC11A1"
"9542"	"ASHGV40028060"	"AC021016.3"
"9543"	"ASHGV40028060"	"CTDSP1"
"9544"	"ASHGV40030128"	"CTDSP1"
"9545"	"ASHGV40030130"	"VIL1"
"9546"	"ASHGV40028061"	"USP37"
"9547"	"ASHGV40028062"	"USP37"
"9548"	"ASHGV40030131"	"CNOT9"
"9549"	"ASHGV40028063"	"AC012510.1"
"9550"	"ASHGV40028063"	"PLCD4"
"9551"	"ASHGV40030133"	"PLCD4"
"9552"	"ASHGV40028064"	"ZNF142"
"9553"	"ASHGV40030134"	"BCS1L"
"9554"	"ASHGV40028065"	"RNF25"
"9555"	"ASHGV40030135"	"STK36"
"9556"	"ASHGV40030136"	"TTLL4"
"9557"	"ASHGV40030138"	"CYP27A1"
"9558"	"ASHGV40030139"	"AC009974.1"
"9559"	"ASHGV40030140"	"PRKAG3"
"9560"	"ASHGV40028066"	"PRKAG3"
"9561"	"ASHGV40030141"	"WNT6"
"9562"	"ASHGV40030142"	"WNT10A"
"9563"	"ASHGV40028068"	"LINC01494"
"9564"	"ASHGV40028069"	"AC097468.2"
"9565"	"ASHGV40030143"	"CDK5R2"
"9566"	"ASHGV40030143"	"AC097468.2"
"9567"	"ASHGV40030144"	"LINC00608"
"9568"	"ASHGV40003439"	"LINC00608"
"9569"	"ASHGV40000469"	"LINC00608"
"9570"	"ASHGV40028071"	"FEV"
"9571"	"ASHGV40028071"	"LINC00608"
"9572"	"ASHGV40028072"	"CRYBA2"
"9573"	"ASHGV40030146"	"AC097468.1"
"9574"	"ASHGV40028074"	"AC097468.1"
"9575"	"ASHGV40028074"	"CFAP65"
"9576"	"ASHGV40030147"	"AC097468.1"
"9577"	"ASHGV40030147"	"CFAP65"
"9578"	"ASHGV40028075"	"IHH"
"9579"	"ASHGV40028076"	"AC097468.4"
"9580"	"ASHGV40028076"	"AC097468.3"
"9581"	"ASHGV40000442"	"NHEJ1"
"9582"	"ASHGV40000442"	"AC068946.1"
"9583"	"ASHGV40028077"	"SLC23A3"
"9584"	"ASHGV40028077"	"AC068946.1"
"9585"	"ASHGV40028078"	"CNPPD1"
"9586"	"ASHGV40030150"	"RETREG2"
"9587"	"ASHGV40030151"	"ZFAND2B"
"9588"	"ASHGV40028079"	"ABCB6"
"9589"	"ASHGV40028079"	"AC068946.2"
"9590"	"ASHGV40028080"	"ATG9A"
"9591"	"ASHGV40028080"	"AC068946.2"
"9592"	"ASHGV40030152"	"ANKZF1"
"9593"	"ASHGV40028082"	"GLB1L"
"9594"	"ASHGV40030153"	"STK16"
"9595"	"ASHGV40028083"	"TUBA4A"
"9596"	"ASHGV40056727"	"TUBA4A"
"9597"	"ASHGV40056727"	"TUBA4B"
"9598"	"ASHGV40030155"	"DNAJB2"
"9599"	"ASHGV40028084"	"PTPRN"
"9600"	"ASHGV40000422"	"PTPRN"
"9601"	"ASHGV40000422"	"AC114803.1"
"9602"	"ASHGV40028086"	"RESP18"
"9603"	"ASHGV40028087"	"DNPEP"
"9604"	"ASHGV40030157"	"AC053503.2"
"9605"	"ASHGV40030158"	"DES"
"9606"	"ASHGV40030158"	"AC053503.4"
"9607"	"ASHGV40028088"	"DES"
"9608"	"ASHGV40028088"	"AC053503.4"
"9609"	"ASHGV40030159"	"SPEG"
"9610"	"ASHGV40030159"	"AC053503.1"
"9611"	"ASHGV40030159"	"AC053503.7"
"9612"	"ASHGV40030160"	"AC053503.1"
"9613"	"ASHGV40030160"	"AC053503.7"
"9614"	"ASHGV40030160"	"SPEGNB"
"9615"	"ASHGV40028089"	"AC053503.5"
"9616"	"ASHGV40028089"	"AC053503.1"
"9617"	"ASHGV40028089"	"AC053503.7"
"9618"	"ASHGV40028089"	"SPEGNB"
"9619"	"ASHGV40030161"	"GMPPA"
"9620"	"ASHGV40030161"	"AC053503.1"
"9621"	"ASHGV40028090"	"AC053503.1"
"9622"	"ASHGV40028090"	"ASIC4"
"9623"	"ASHGV40030162"	"ASIC4"
"9624"	"ASHGV40028091"	"CHPF"
"9625"	"ASHGV40030163"	"TMEM198"
"9626"	"ASHGV40028092"	"AC009955.3"
"9627"	"ASHGV40028092"	"TMEM198"
"9628"	"ASHGV40028093"	"OBSL1"
"9629"	"ASHGV40030164"	"AC009955.4"
"9630"	"ASHGV40030164"	"OBSL1"
"9631"	"ASHGV40030165"	"INHA"
"9632"	"ASHGV40030166"	"STK11IP"
"9633"	"ASHGV40028096"	"AC009955.1"
"9634"	"ASHGV40030167"	"SLC4A3"
"9635"	"ASHGV40030168"	"AC009955.2"
"9636"	"ASHGV40030170"	"LINC02832"
"9637"	"ASHGV40028097"	"LINC01803"
"9638"	"ASHGV40030171"	"AC019211.1"
"9639"	"ASHGV40030171"	"AC093083.1"
"9640"	"ASHGV40028099"	"AC019211.1"
"9641"	"ASHGV40030172"	"AC019211.1"
"9642"	"ASHGV40030173"	"AC067956.1"
"9643"	"ASHGV40030174"	"AC067956.1"
"9644"	"ASHGV40030176"	"AC093843.1"
"9645"	"ASHGV40028100"	"AC093843.1"
"9646"	"ASHGV40028103"	"EPHA4"
"9647"	"ASHGV40030178"	"AC079834.2"
"9648"	"ASHGV40030179"	"AC068489.1"
"9649"	"ASHGV40028111"	"PAX3"
"9650"	"ASHGV40056728"	"CCDC140"
"9651"	"ASHGV40028113"	"AC010980.1"
"9652"	"ASHGV40000579"	"CT75"
"9653"	"ASHGV40030182"	"CT75"
"9654"	"ASHGV40030183"	"SGPP2"
"9655"	"ASHGV40028114"	"SGPP2"
"9656"	"ASHGV40028115"	"FARSB"
"9657"	"ASHGV40001924"	"FARSB"
"9658"	"ASHGV40030185"	"MOGAT1"
"9659"	"ASHGV40028119"	"AC013476.1"
"9660"	"ASHGV40028119"	"ACSL3"
"9661"	"ASHGV40030187"	"ACSL3"
"9662"	"ASHGV40030188"	"KCNE4"
"9663"	"ASHGV40028122"	"KCNE4"
"9664"	"ASHGV40028123"	"KCNE4"
"9665"	"ASHGV40028124"	"KCNE4"
"9666"	"ASHGV40030191"	"AC013448.1"
"9667"	"ASHGV40030192"	"AC013448.2"
"9668"	"ASHGV40028127"	"SCG2"
"9669"	"ASHGV40030193"	"AP1S3"
"9670"	"ASHGV40028128"	"AP1S3"
"9671"	"ASHGV40028128"	"AC093884.1"
"9672"	"ASHGV40030194"	"AC093884.1"
"9673"	"ASHGV40028130"	"AC093884.1"
"9674"	"ASHGV40028130"	"WDFY1"
"9675"	"ASHGV40030195"	"MRPL44"
"9676"	"ASHGV40028131"	"MRPL44"
"9677"	"ASHGV40028132"	"MRPL44"
"9678"	"ASHGV40028132"	"AC073641.1"
"9679"	"ASHGV40028133"	"SERPINE2"
"9680"	"ASHGV40030196"	"SERPINE2"
"9681"	"ASHGV40028136"	"FAM124B"
"9682"	"ASHGV40028137"	"AC073052.2"
"9683"	"ASHGV40028137"	"CUL3"
"9684"	"ASHGV40028139"	"DOCK10"
