""	"ID"	"symbol"
"216"	"OEV5_60838"	""
"217"	"A_33_P3287972"	"entg|RASA2"
"218"	"OEV5_10793"	""
"219"	"A_24_P151727"	"entg|NONO"
"220"	"OEV5_28175"	"entg|TANK"
"221"	"A_33_P3319593"	"entg|FBXO31"
"222"	"A_21_P0014598"	"entg|LOC730081"
"223"	"OEV5_20751"	""
"224"	"OEV5_00370"	""
"225"	"A_32_P172848"	"entg|GK"
"226"	"A_24_P257511"	"entg|BHMT"
"227"	"A_23_P201687"	"entg|HES2"
"228"	"OEV5_25058"	""
"229"	"A_21_P0007387"	""
"230"	"A_33_P3354404"	"entg|KRTAP12-2"
"231"	"OEV5_01338"	""
"232"	"A_33_P3268144"	"entg|ZNF614"
"233"	"A_23_P382240"	"entg|TMEM26"
"234"	"A_33_P3404236"	"entg|C10orf131"
"235"	"OEV5_27155"	""
"236"	"OEV5_40091"	"entg|NOVA1"
"237"	"A_21_P0006515"	"entg|LINC00629"
"238"	"A_33_P3344574"	"entg|SFTPA2"
"239"	"OEV5_64616"	""
"240"	"A_23_P123848"	"entg|DAB2IP"
"241"	"A_21_P0011308"	"entg|LOC100288637"
"242"	"A_24_P943370"	"entg|GAGE1"
"243"	"OEV5_00645"	""
"244"	"A_33_P3276237"	""
"245"	"OEV5_33104"	"entg|COX7A2L"
"246"	"OEV5_50353"	"entg|CD163L1"
"247"	"A_33_P3420611"	"entg|OR4D2"
"248"	"A_21_P0012333"	"entg|KCNMB3"
"249"	"A_24_P944973"	"entg|EYS"
"250"	"A_33_P3240931"	"entg|SMIM15"
"251"	"OEV5_35970"	""
"252"	"OEV5_01027"	""
"253"	"A_23_P209778"	"entg|POLR2D"
"254"	"OEV5_00279"	""
"255"	"OEV5_23197"	""
"256"	"A_23_P69720"	"entg|ANXA5"
"257"	"OEV5_28198"	"entg|C12orf42"
"258"	"A_33_P3344733"	"entg|NUBPL"
"259"	"A_33_P3409458"	""
"260"	"A_33_P3415859"	"entg|NLRC3"
"261"	"A_32_P486620"	"entg|IGSF22"
"262"	"A_19_P00321333"	"entg|NEAT1"
"263"	"OEV5_41163"	"entg|MS4A2"
"264"	"OEV5_01907"	""
"265"	"OEV5_39853"	"entg|EED"
"266"	"A_21_P0005322"	""
"267"	"OEV5_72130"	""
"268"	"A_24_P350683"	"entg|SLC9A1"
"269"	"OEV5_33910"	""
"270"	"OEV5_50710"	"entg|PRRC2A"
"271"	"OEV5_04838"	""
"272"	"A_24_P289636"	""
"273"	"A_33_P3265404"	"entg|LINC01020"
"274"	"OEV5_43450"	"entg|MCTP2"
"275"	"OEV5_31719"	""
"276"	"OEV5_00916"	""
"277"	"OEV5_77378"	"entg|WDR41"
"278"	"OEV5_07679"	""
"279"	"OEV5_59730"	"entg|MLLT4-AS1"
"280"	"OEV5_01402"	""
"281"	"OEV5_32328"	"entg|ARID3A"
"282"	"A_23_P16252"	"entg|KLK1"
"283"	"OEV5_36731"	""
"284"	"OEV5_57016"	"entg|SRP14-AS1"
"285"	"A_21_P0005409"	""
"286"	"OEV5_01165"	""
"287"	"A_33_P3300495"	""
"288"	"A_33_P3377851"	"entg|PNMAL2"
"289"	"A_23_P203947"	"entg|DDX11"
"290"	"OEV5_64708"	""
"291"	"OEV5_39537"	"entg|WBP1"
"292"	"A_23_P323094"	"entg|PHC1"
"293"	"A_21_P0009583"	""
"294"	"OEV5_67644"	""
"295"	"A_21_P0007532"	""
"296"	"A_23_P166459"	"entg|LGALS1"
"297"	"A_23_P210726"	"entg|CDC25B"
"298"	"OEV5_00209"	""
"299"	"A_33_P3301932"	""
"300"	"OEV5_35798"	""
"301"	"OEV5_53305"	"entg|TCL6"
"302"	"OEV5_01308"	""
"303"	"A_23_P119042"	"entg|NKG7"
"304"	"A_24_P43723"	"entg|GJC3"
"305"	"OEV5_73983"	""
"306"	"A_33_P3355921"	"entg|VAC14-AS1"
"307"	"OEV5_50002"	""
"308"	"OEV5_38824"	"entg|BIRC6"
"309"	"A_21_P0013672"	""
"310"	"A_33_P3378556"	"entg|F11"
"311"	"A_33_P3286973"	"entg|TAS1R3"
"312"	"OEV5_09675"	""
"313"	"OEV5_01668"	""
"314"	"OEV5_24626"	""
"315"	"OEV5_01601"	""
"316"	"OEV5_31466"	"entg|RPUSD3"
"317"	"OEV5_41117"	"entg|YARS"
"318"	"OEV5_02028"	""
"319"	"A_33_P3222210"	"entg|ABHD17A"
"320"	"A_33_P3316223"	"entg|SNAPC1"
"321"	"OEV5_19912"	""
"322"	"A_33_P3521965"	""
"323"	"OEV5_58490"	"entg|LOC101930452"
"324"	"OEV5_02495"	""
"325"	"OEV5_00974"	""
"326"	"OEV5_22235"	""
"327"	"A_21_P0014551"	""
"328"	"OEV5_64988"	""
"329"	"OEV5_48345"	""
"330"	"ETG02_36680"	""
"331"	"OEV5_69622"	""
"332"	"A_33_P3389178"	"entg|RAPGEF3"
"333"	"OEV5_02542"	""
"334"	"A_32_P15421"	"entg|RNF185"
"335"	"OEV5_72448"	"entg|LOC101928099"
"336"	"OEV5_00080"	""
"337"	"A_23_P209652"	"entg|INO80D"
"338"	"OEV5_46818"	"entg|POLK"
"339"	"OEV5_08061"	""
"340"	"OEV5_00910"	""
"341"	"A_33_P3348569"	"entg|OR9G4"
"342"	"OEV5_26651"	""
"343"	"A_23_P342585"	"entg|RIMS1"
"344"	"OEV5_39802"	""
"345"	"OEV5_77129"	"entg|LOC101927262"
"346"	"A_21_P0007726"	""
"347"	"A_21_P0006297"	"entg|CDC14B"
"348"	"OEV5_78194"	"entg|LOC101927361"
"349"	"A_33_P3356792"	"entg|GGT7"
"350"	"A_19_P00316701"	"entg|SNHG5"
"351"	"OEV5_62464"	""
"352"	"OEV5_19480"	""
"353"	"A_33_P3263696"	"entg|ATG13"
"354"	"A_24_P186944"	"entg|TIPIN"
"355"	"OEV5_51616"	"entg|LOC101929231"
"356"	"A_33_P3257609"	"entg|PPP1R12B"
"357"	"A_23_P98015"	"entg|CUTC"
"358"	"A_19_P00806911"	"entg|NUDT3"
"359"	"OEV5_30312"	"entg|RBMS1"
"360"	"A_33_P3251751"	"entg|CMBL"
"361"	"OEV5_44313"	""
"362"	"OEV5_69317"	""
"363"	"A_23_P256244"	"entg|OXR1"
"364"	"A_21_P0006935"	""
"365"	"A_23_P125977"	"entg|C1QC"
"366"	"OEV5_62035"	""
"367"	"A_23_P379945"	"entg|CCDC88C"
"368"	"A_33_P3315959"	"entg|LGSN"
"369"	"A_33_P3257643"	"entg|C17orf104"
"370"	"OEV5_69648"	""
"371"	"OEV5_26502"	""
"372"	"OEV5_30374"	""
"373"	"A_24_P216765"	"entg|TOMM20"
"374"	"A_33_P3246927"	"entg|CSMD2"
"375"	"OEV5_00896"	""
"376"	"OEV5_48206"	""
"377"	"OEV5_36019"	""
"378"	"OEV5_37541"	"entg|KYNU"
"379"	"OEV5_00837"	""
"380"	"OEV5_01689"	""
"381"	"A_23_P7562"	"entg|ACSL6"
"382"	"A_33_P3311820"	"entg|FLJ44674"
"383"	"A_23_P166633"	"entg|ITGB5"
"384"	"OEV5_18583"	""
"385"	"OEV5_63873"	""
"386"	"OEV5_20135"	""
"387"	"A_21_P0013673"	"entg|LOC101926917"
"388"	"A_33_P3407384"	"entg|ZSCAN20"
"389"	"A_32_P12202"	"entg|FAM9C"
"390"	"OEV5_06519"	""
"391"	"OEV5_02269"	""
"392"	"OEV5_23168"	""
"393"	"A_24_P47547"	"entg|RAN"
"394"	"OEV5_17226"	""
"395"	"A_33_P3422248"	"entg|TMEM200C"
"396"	"OEV5_60722"	""
"397"	"OEV5_63295"	""
"398"	"OEV5_05620"	""
"399"	"OEV5_77009"	"entg|LOC101929544"
"400"	"OEV5_46120"	"entg|METTL5"
"401"	"OEV5_54942"	"entg|LOC285819"
"402"	"A_23_P21734"	"entg|AK6"
"403"	"OEV5_28338"	"entg|KIAA0100"
"404"	"OEV5_73884"	""
"405"	"A_23_P112482"	"entg|AQP3"
"406"	"OEV5_38312"	""
"407"	"A_19_P00800114"	"entg|HIGD1A"
"408"	"OEV5_33686"	""
"409"	"OEV5_00903"	""
"410"	"OEV5_18000"	""
"411"	"OEV5_01448"	""
"412"	"OEV5_57093"	"entg|SH3BP5-AS1"
"413"	"ERCC-00028_121"	""
"414"	"A_21_P0001639"	""
"415"	"OEV5_00107"	""
"416"	"OEV5_66385"	""
"417"	"OEV5_02277"	""
"418"	"OEV5_14369"	""
"419"	"OEV5_75821"	""
"420"	"OEV5_43200"	"entg|DMGDH"
"421"	"OEV5_77103"	"entg|LOC102723833"
"422"	"A_33_P3281403"	"entg|TRAF3IP3"
"423"	"A_19_P00319398"	"entg|ERVMER34-1"
"424"	"A_21_P0011670"	""
"425"	"OEV5_44201"	"entg|CBFB"
"426"	"OEV5_40780"	"entg|LINC00967"
"427"	"A_33_P3378772"	"entg|FAM98B"
"428"	"OEV5_42905"	"entg|LOC101929475"
"429"	"OEV5_42853"	"entg|HSD17B4"
"430"	"OEV5_00663"	""
"431"	"OEV5_77634"	"entg|LOC644135"
"432"	"OEV5_00399"	""
"433"	"A_23_P80200"	"entg|LOC400891"
"434"	"OEV5_68329"	""
"435"	"OEV5_24686"	""
"436"	"A_24_P174341"	"entg|CCNT2"
"437"	"A_33_P3382565"	"entg|KIF26B"
"438"	"A_33_P3386935"	"entg|KIAA1841"
"439"	"A_23_P141665"	"entg|OR1A1"
"440"	"A_21_P0000889"	"entg|DACT3-AS1"
"441"	"A_19_P00808384"	""
"442"	"OEV5_67939"	""
"443"	"OEV5_02260"	""
"444"	"A_23_P107744"	"entg|S1PR5"
"445"	"OEV5_02219"	""
"446"	"OEV5_27095"	"entg|RNFT1"
"447"	"A_33_P3363460"	"entg|LOC100129186"
"448"	"A_23_P75790"	"entg|MYRF"
"449"	"OEV5_01830"	""
"450"	"A_21_P0011225"	"entg|LINC00571"
"451"	"OEV5_39995"	"entg|IFRD1"
"452"	"OEV5_15230"	""
"453"	"OEV5_47219"	"entg|TFEC"
"454"	"OEV5_49681"	""
"455"	"OEV5_34280"	"entg|ZNF441"
"456"	"A_33_P3284919"	"entg|SEMA6C"
"457"	"A_21_P0004592"	""
"458"	"OEV5_02098"	""
"459"	"OEV5_08958"	""
"460"	"OEV5_19367"	""
"461"	"A_33_P3782469"	"entg|PYGO1"
"462"	"OEV5_02346"	""
"463"	"OEV5_64650"	""
"464"	"OEV5_57428"	"entg|CKMT2-AS1"
"465"	"OEV5_76284"	""
"466"	"A_23_P42241"	"entg|OR5V1"
"467"	"A_21_P0012320"	"entg|LOC101929374"
"468"	"OEV5_06462"	""
"469"	"A_23_P15174"	"entg|MT1F"
"470"	"OEV5_11961"	""
"471"	"A_24_P82074"	"entg|CPSF2"
"472"	"OEV5_56969"	"entg|LOC727896"
"473"	"OEV5_44984"	"entg|ARHGAP17"
"474"	"A_33_P3382236"	"entg|KIAA1598"
"475"	"OEV5_38643"	"entg|PLA2G2F"
"476"	"OEV5_23827"	""
"477"	"OEV5_00725"	""
"478"	"OEV5_66992"	""
"479"	"OEV5_01742"	""
"480"	"A_33_P3322594"	"entg|MAGEB17"
"481"	"A_33_P3296991"	"entg|FLJ42393"
"482"	"OEV5_67143"	""
"483"	"OEV5_00727"	""
"484"	"A_33_P3371727"	"entg|SAT1"
"485"	"A_33_P3357097"	"entg|LOC100132741"
"486"	"OEV5_68036"	""
"487"	"OEV5_65684"	""
"488"	"A_21_P0012148"	""
"489"	"OEV5_17960"	""
"490"	"OEV5_02144"	""
"491"	"OEV5_53896"	"entg|SNAI3-AS1"
"492"	"OEV5_59749"	"entg|TPTE2P6"
"493"	"OEV5_56335"	"entg|OR2A20P"
"494"	"OEV5_00483"	""
"495"	"OEV5_34813"	"entg|PLK2"
"496"	"A_33_P3417487"	"entg|SCUBE1"
"497"	"OEV5_00964"	""
"498"	"OEV5_54198"	"entg|TP73-AS1"
"499"	"A_23_P80594"	"entg|PLCL2"
"500"	"OEV5_36526"	"entg|UBR4"
"501"	"A_21_P0009903"	""
"502"	"OEV5_53727"	"entg|FKBP1AP1"
"503"	"OEV5_59437"	"entg|LOC101927045"
"504"	"A_21_P0003921"	"entg|LOC101929153"
"505"	"A_33_P3246935"	"entg|CSMD2"
"506"	"A_33_P3363470"	"entg|COL6A4P1"
"507"	"OEV5_69511"	"entg|XKR6"
"508"	"OEV5_01670"	""
"509"	"A_33_P3348747"	"entg|DSG3"
"510"	"A_21_P0014155"	"entg|LOC100129461"
"511"	"OEV5_37496"	""
"512"	"OEV5_16507"	""
"513"	"A_21_P0012526"	""
"514"	"OEV5_52278"	"entg|KANSL1-AS1"
"515"	"A_33_P3300308"	"entg|MAP1LC3A"
"516"	"OEV5_63372"	""
"517"	"OEV5_78298"	"entg|LOC100505588"
"518"	"A_33_P3279426"	"entg|GIGYF2"
"519"	"OEV5_26841"	""
"520"	"A_32_P128701"	"entg|USP53"
"521"	"OEV5_01942"	""
"522"	"A_19_P00316602"	"entg|LOC441204"
"523"	"OEV5_02232"	""
"524"	"OEV5_17253"	""
"525"	"OEV5_00290"	""
"526"	"OEV5_20551"	""
"527"	"A_21_P0013514"	""
"528"	"OEV5_01873"	""
"529"	"A_33_P3417620"	"entg|ZRSR2"
"530"	"A_33_P3253175"	"entg|WDR37"
"531"	"OEV5_68703"	""
"532"	"A_33_P3264404"	"entg|LOC100132593"
"533"	"A_24_P355267"	"entg|SLC25A25"
"534"	"A_23_P161615"	"entg|POLA2"
"535"	"OEV5_06716"	""
"536"	"OEV5_01258"	""
"537"	"OEV5_02304"	""
"538"	"OEV5_61054"	""
"539"	"OEV5_47765"	"entg|LOC101929006"
"540"	"A_19_P00318189"	"entg|LOC401320"
"541"	"OEV5_48175"	""
"542"	"A_33_P3234015"	"entg|LIMD1"
"543"	"A_33_P3318681"	"entg|TMC3"
"544"	"A_23_P92025"	"entg|CIDEC"
"545"	"A_33_P3304764"	""
"546"	"A_33_P3269388"	"entg|MBOAT7"
"547"	"A_33_P3222917"	"entg|CD276"
"548"	"OEV5_53675"	"entg|LOC152578"
"549"	"OEV5_01861"	""
"550"	"OEV5_04094"	""
"551"	"OEV5_00247"	""
"552"	"A_33_P3245679"	"entg|LOC100129940"
"553"	"OEV5_53266"	"entg|LOC101927049"
"554"	"OEV5_02499"	""
"555"	"A_24_P920979"	"entg|ASB7"
"556"	"OEV5_41633"	"entg|CDC42EP5"
"557"	"OEV5_28252"	""
"558"	"OEV5_50319"	"entg|LOC101928845"
"559"	"OEV5_68925"	""
"560"	"A_21_P0011030"	""
"561"	"OEV5_13818"	""
"562"	"OEV5_28757"	"entg|ZCCHC11"
"563"	"OEV5_73009"	""
"564"	"A_23_P45166"	"entg|PROSC"
"565"	"OEV5_00369"	""
"566"	"A_21_P0006706"	"entg|LOC102724589"
"567"	"A_23_P16743"	"entg|MGAT5"
"568"	"A_23_P149992"	"entg|PDLIM1"
"569"	"OEV5_02677"	""
"570"	"OEV5_78489"	"entg|LOC100129434"
"571"	"A_33_P3337450"	""
"572"	"A_33_P3377888"	""
"573"	"OEV5_47173"	""
"574"	"A_23_P306890"	"entg|POLI"
"575"	"OEV5_18946"	""
"576"	"OEV5_66774"	""
"577"	"A_33_P3398331"	"entg|MMP24"
"578"	"OEV5_00315"	""
"579"	"OEV5_01192"	""
"580"	"A_33_P3214466"	"entg|MESP1"
"581"	"OEV5_34177"	"entg|DR1"
"582"	"OEV5_62447"	"entg|LOC400794"
"583"	"OEV5_01340"	""
"584"	"A_33_P3329974"	"entg|CGN"
"585"	"OEV5_01200"	""
"586"	"OEV5_05834"	""
"587"	"OEV5_03978"	""
"588"	"A_21_P0010448"	""
"589"	"OEV5_09643"	""
"590"	"A_23_P325562"	"entg|SLC1A7"
"591"	"OEV5_39405"	"entg|ST18"
"592"	"OEV5_01431"	""
"593"	"OEV5_53377"	"entg|LOC101928103"
"594"	"OEV5_69464"	""
"595"	"OEV5_60607"	""
"596"	"OEV5_01685"	""
"597"	"A_23_P102262"	"entg|MRPL19"
"598"	"A_21_P0011521"	""
"599"	"A_23_P117261"	"entg|RXFP2"
"600"	"A_23_P316612"	"entg|GLIS1"
"601"	"A_21_P0001193"	"entg|LINC01142"
"602"	"A_24_P4816"	"entg|GABARAPL1"
"603"	"A_23_P308839"	"entg|TMEM132D"
"604"	"A_21_P0014521"	""
"605"	"OEV5_18497"	""
"606"	"A_33_P3212490"	"entg|DICER1"
"607"	"OEV5_70755"	""
"608"	"A_33_P3360611"	"entg|MPP2"
"609"	"A_23_P38482"	"entg|PHF23"
"610"	"OEV5_76026"	""
"611"	"OEV5_34816"	"entg|B3GNTL1"
"612"	"A_21_P0000471"	"entg|SNORD111B"
"613"	"OEV5_40672"	""
"614"	"A_21_P0003067"	""
"615"	"OEV5_45178"	""
"616"	"A_32_P116989"	"entg|ZCCHC18"
"617"	"OEV5_00230"	""
"618"	"OEV5_72096"	""
"619"	"OEV5_59624"	"entg|MRPS31P5"
"620"	"OEV5_27109"	""
"621"	"OEV5_03361"	""
"622"	"OEV5_01795"	""
"623"	"OEV5_00642"	""
"624"	"OEV5_77127"	""
"625"	"OEV5_20156"	""
"626"	"OEV5_48884"	"entg|LOC101929697"
"627"	"OEV5_08054"	""
"628"	"OEV5_01577"	""
"629"	"A_24_P410610"	"entg|DPYD"
"630"	"OEV5_02836"	""
"631"	"A_21_P0002210"	""
"632"	"OEV5_22508"	""
"633"	"OEV5_50349"	""
"634"	"A_32_P74712"	"entg|SENP2"
"635"	"OEV5_00570"	""
"636"	"OEV5_08512"	""
"637"	"OEV5_30702"	""
"638"	"A_33_P3403733"	"entg|FAM231A"
"639"	"A_21_P0010192"	""
"640"	"OEV5_08311"	""
"641"	"A_33_P3351087"	"entg|PRKG1"
"642"	"OEV5_78176"	"entg|LOC102724744"
"643"	"A_21_P0011891"	""
"644"	"OEV5_49446"	"entg|KRTCAP2"
"645"	"A_33_P3348244"	"entg|BRI3"
"646"	"OEV5_34117"	"entg|LINC00879"
"647"	"A_33_P3281196"	"entg|MRPS36"
"648"	"OEV5_29194"	"entg|DOK1"
"649"	"OEV5_01920"	""
"650"	"A_33_P3345186"	"entg|CHST13"
"651"	"OEV5_41632"	""
"652"	"A_33_P3353622"	"entg|RBAK"
"653"	"OEV5_74283"	""
"654"	"A_23_P215997"	"entg|CYP11B2"
"655"	"OEV5_40948"	"entg|RBM7"
"656"	"OEV5_75680"	""
"657"	"A_33_P3364811"	"entg|PTPRC"
"658"	"OEV5_32238"	""
"659"	"OEV5_02303"	""
"660"	"OEV5_00992"	""
"661"	"OEV5_72762"	""
"662"	"OEV5_17892"	""
"663"	"OEV5_40668"	"entg|CLIP4"
"664"	"OEV5_46528"	"entg|SNX14"
"665"	"OEV5_27329"	""
"666"	"OEV5_38521"	""
"667"	"OEV5_42671"	""
"668"	"OEV5_33565"	""
