""	"ID"	"symbol"
"1"	"ILMN_1356720"	"LOC499782"
"2"	"ILMN_1355539"	"LOC502515"
"3"	"ILMN_1365415"	"Prss8"
"4"	"ILMN_1373448"	"Wbp1"
"5"	"ILMN_1353631"	"Cox6a1"
"6"	"ILMN_2039365"	"Igfbp4"
"7"	"ILMN_1361828"	"Pick1"
"8"	"ILMN_1371132"	"Thedc1"
"9"	"ILMN_1374582"	"Dbh"
"10"	"ILMN_1359915"	"LOC502991"
"11"	"ILMN_1366207"	"LOC502011"
"12"	"ILMN_1353331"	"LOC502843"
"13"	"ILMN_1353943"	"Lrg1"
"14"	"ILMN_1366701"	"RGD1563383_predicted"
"15"	"ILMN_1357309"	"Cfi"
"16"	"ILMN_1350712"	"Usp47_predicted"
"17"	"ILMN_1370136"	"Rgl1_predicted"
"18"	"ILMN_1373899"	"Sema4f"
"19"	"ILMN_1360341"	"LOC298442"
"20"	"ILMN_1530174"	""
"21"	"ILMN_1372163"	"Slc25a2_predicted"
"22"	"ILMN_1366449"	"Bcl7c_predicted"
"23"	"ILMN_1355945"	"LOC501467"
"24"	"ILMN_1349023"	"LOC364300"
"25"	"ILMN_1353356"	"Pigt_predicted"
"26"	"ILMN_1360404"	"Stc1"
"27"	"ILMN_1352756"	"Olr1297_predicted"
"28"	"ILMN_1361140"	"RGD1310784_predicted"
"29"	"ILMN_2040653"	"RGD1565820_predicted"
"30"	"ILMN_1650041"	"LOC313618"
"31"	"ILMN_1373722"	"LOC362337"
"32"	"ILMN_1364693"	"Olr1139_predicted"
"33"	"ILMN_1364181"	"RGD621352"
"34"	"ILMN_1358383"	"Kcnh1"
"35"	"ILMN_1367003"	"Cox7a2l_predicted"
"36"	"ILMN_1368029"	"RGD1562084_predicted"
"37"	"ILMN_1363733"	"Efhd2_predicted"
"38"	"ILMN_1357267"	"MGC116171"
"39"	"ILMN_1366928"	"RGD1566226_predicted"
"40"	"ILMN_1360006"	"RGD1306343_predicted"
"41"	"ILMN_1352777"	"Jag2"
"42"	"ILMN_1354486"	"Fliih"
"43"	"ILMN_1349933"	"Pdzd11_predicted"
"44"	"ILMN_1361212"	"Itgb1bp2_predicted"
"45"	"ILMN_1364648"	"Rb1cc1_predicted"
"46"	"ILMN_1362577"	"RGD1565442_predicted"
"47"	"ILMN_1363059"	"RGD1560797_predicted"
"48"	"ILMN_1372779"	"LOC498382"
"49"	"ILMN_1369524"	"LOC367117"
"50"	"ILMN_1374731"	"LOC497754"
"51"	"ILMN_1368514"	"Prrx1"
"52"	"ILMN_1374414"	"Mylip_predicted"
"53"	"ILMN_1530228"	""
"54"	"ILMN_1369170"	"Kirrel2_predicted"
"55"	"ILMN_1651033"	"LOC365977"
"56"	"ILMN_1365705"	"Jun"
"57"	"ILMN_1359206"	"RGD1563955_predicted"
"58"	"ILMN_1363931"	"Mc4r"
"59"	"ILMN_1376800"	"Akap4"
"60"	"ILMN_1366227"	"Foxn4_predicted"
"61"	"ILMN_1363164"	"LOC503060"
"62"	"ILMN_1349421"	"Ccdc37_predicted"
"63"	"ILMN_1367620"	"Fgf5"
"64"	"ILMN_1355487"	"Nrip3_predicted"
"65"	"ILMN_1362595"	"Grip1"
"66"	"ILMN_1357047"	"Ces2"
"67"	"ILMN_1359944"	"Espn"
"68"	"ILMN_1360869"	"Sntg2_predicted"
"69"	"ILMN_1368120"	"LOC501810"
"70"	"ILMN_1352680"	"RGD1308470"
"71"	"ILMN_1367139"	"LOC503418"
"72"	"ILMN_1355579"	"Evi1_predicted"
"73"	"ILMN_1354706"	"Irf4_predicted"
"74"	"ILMN_1373442"	"Stat3"
"75"	"ILMN_1361991"	"Thap3_predicted"
"76"	"ILMN_1356411"	"Dock5_predicted"
"77"	"ILMN_1356094"	"Chmp5"
"78"	"ILMN_1349324"	"Sccpdh"
"79"	"ILMN_1361338"	"Helz_predicted"
"80"	"ILMN_1375146"	"RGD1307055_predicted"
"81"	"ILMN_1373419"	"Clcn4-2"
"82"	"ILMN_1349891"	"RGD1303074"
"83"	"ILMN_1363343"	"Hspbp1"
"84"	"ILMN_1365938"	"RGD1563533_predicted"
"85"	"ILMN_1364928"	"LOC503242"
"86"	"ILMN_1365479"	"Sirt7_predicted"
"87"	"ILMN_1375183"	"Slc16a13"
"88"	"ILMN_1650516"	"LOC679649"
"89"	"ILMN_1650691"	"LOC299390"
"90"	"ILMN_1372965"	"Snrpb2_predicted"
"91"	"ILMN_1356527"	"Rnd2"
"92"	"ILMN_1650479"	"LOC502391"
"93"	"ILMN_1368630"	"RGD1309660_predicted"
"94"	"ILMN_1352258"	"Os-9"
"95"	"ILMN_1359434"	"Gprk6"
"96"	"ILMN_1649779"	"Rnf19_predicted"
"97"	"ILMN_1367545"	"Rnf19_predicted"
"98"	"ILMN_1363563"	"Plcz1"
"99"	"ILMN_1369594"	"LOC363453"
"100"	"ILMN_1368647"	"Emilin3_predicted"
"101"	"ILMN_1372546"	"RGD1562546_predicted"
"102"	"ILMN_1650890"	"Vapa"
"103"	"ILMN_1351068"	"RGD1309829_predicted"
"104"	"ILMN_1650536"	"RGD1564407_predicted"
"105"	"ILMN_1374985"	"Inpp5b"
"106"	"ILMN_1364472"	"Vcam1"
"107"	"ILMN_1352309"	"Reep5_predicted"
"108"	"ILMN_1373609"	"Tnfrsf12a"
"109"	"ILMN_1349782"	"Rpl21"
"110"	"ILMN_1363165"	"LOC502112"
"111"	"ILMN_2039023"	"RGD1560328_predicted"
"112"	"ILMN_1364959"	"LOC367109"
"113"	"ILMN_1370354"	"Klhdc7a_predicted"
"114"	"ILMN_1354097"	"Tdpoz1_predicted"
"115"	"ILMN_1363688"	"Nradd"
"116"	"ILMN_1366884"	"Hsd3b"
"117"	"ILMN_1651151"	"LOC499009"
"118"	"ILMN_1376785"	"Metrn"
"119"	"ILMN_1370386"	"Cdc42bpb"
"120"	"ILMN_1355812"	"RGD1561620_predicted"
"121"	"ILMN_1352260"	"LOC364020"
"122"	"ILMN_1362324"	"LOC501503"
"123"	"ILMN_1354777"	"RGD1561671_predicted"
"124"	"ILMN_1361975"	"Map2k1"
"125"	"ILMN_1376946"	"Clec4d"
"126"	"ILMN_1361811"	"Gdi2"
"127"	"ILMN_1356728"	"RGD1304963_predicted"
"128"	"ILMN_1376597"	"Fbxo7"
"129"	"ILMN_1365218"	"Oact1_predicted"
"130"	"ILMN_1354742"	"Cugbp2"
"131"	"ILMN_1370222"	"Myom3_predicted"
"132"	"ILMN_1367945"	"Dffb"
"133"	"ILMN_1351318"	"Arl4a"
"134"	"ILMN_1353859"	"RGD1561597_predicted"
"135"	"ILMN_1350483"	"Slc27a5"
"136"	"ILMN_1357646"	"LOC687334"
"137"	"ILMN_1365532"	"LOC498645"
"138"	"ILMN_1650919"	"Terf2ip"
"139"	"ILMN_1360729"	"Upk1b"
"140"	"ILMN_1372153"	"Lactb2_predicted"
"141"	"ILMN_1376427"	"Tmem24"
"142"	"ILMN_1530357"	""
"143"	"ILMN_1360777"	"Ppef1"
"144"	"ILMN_1650263"	"RGD1563645_predicted"
"145"	"ILMN_1650150"	"RGD1559464_predicted"
"146"	"ILMN_1369062"	"Pfkl"
"147"	"ILMN_2040351"	"LOC367829"
"148"	"ILMN_1360417"	"Pdzrn4_predicted"
"149"	"ILMN_1354276"	"Pdzrn4_predicted"
"150"	"ILMN_1364159"	"Ccl28"
"151"	"ILMN_1367391"	"Olr807_predicted"
"152"	"ILMN_1349652"	"Opcml"
"153"	"ILMN_1371835"	"RGD1562232_predicted"
"154"	"ILMN_1369834"	"Klk11_predicted"
"155"	"ILMN_1362995"	"Sfmbt2_predicted"
"156"	"ILMN_1361247"	"Itpa_mapped"
"157"	"ILMN_1361291"	"LOC306038"
"158"	"ILMN_1371409"	"Mesp1_predicted"
"159"	"ILMN_1366045"	"Eef2k"
"160"	"ILMN_1649732"	"LOC499892"
"161"	"ILMN_1367457"	"C1s"
"162"	"ILMN_1365029"	"Smpd2"
"163"	"ILMN_1357852"	"RGD1304775_predicted"
"164"	"ILMN_1349540"	"Dlgh1"
"165"	"ILMN_1355070"	"Olr1729_predicted"
"166"	"ILMN_1361657"	"Elac2"
"167"	"ILMN_1350062"	"LOC313125"
"168"	"ILMN_1373083"	"RGD1307916_predicted"
"169"	"ILMN_2040813"	"LOC689443"
"170"	"ILMN_1650000"	"LOC681542"
"171"	"ILMN_1361354"	"Nr4a1"
"172"	"ILMN_1362667"	"Mcpt4l1"
"173"	"ILMN_1355020"	"Prim2"
"174"	"ILMN_1356431"	"RGD1560158_predicted"
"175"	"ILMN_2040576"	"LOC683907"
"176"	"ILMN_1371896"	"LOC302340"
"177"	"ILMN_1368847"	"Apobec1"
"178"	"ILMN_1359692"	"Ubtf"
"179"	"ILMN_1363032"	"Olr1239_predicted"
"180"	"ILMN_1373462"	"RGD1562856_predicted"
"181"	"ILMN_1376550"	"H19"
"182"	"ILMN_1375895"	"H19"
"183"	"ILMN_1365973"	"LOC498331"
"184"	"ILMN_1351444"	"LOC498331"
"185"	"ILMN_1349045"	"RGD1566139_predicted"
"186"	"ILMN_1356366"	"Gap43"
"187"	"ILMN_1365546"	"Cpa1"
"188"	"ILMN_1650033"	"Repin1"
"189"	"ILMN_1369110"	"Snx1"
"190"	"ILMN_1357242"	"Xrra1_predicted"
"191"	"ILMN_1351187"	"Xrra1_predicted"
"192"	"ILMN_1355000"	"Svs2"
"193"	"ILMN_1365064"	"Col9a1"
"194"	"ILMN_1358204"	"Cyp2s1"
"195"	"ILMN_1367023"	"Nfkb1"
"196"	"ILMN_1362805"	"RGD1307749_predicted"
"197"	"ILMN_1350548"	"Neurl2_predicted"
"198"	"ILMN_1375676"	"Neurl2_predicted"
"199"	"ILMN_1358723"	"LOC500258"
"200"	"ILMN_1362934"	"Olr527_predicted"
"201"	"ILMN_1371046"	"LOC688103"
"202"	"ILMN_1367755"	"Evpl_predicted"
"203"	"ILMN_1373146"	"Olr1122_predicted"
"204"	"ILMN_1368158"	"RGD1560592_predicted"
"205"	"ILMN_1372540"	"RGD1311107"
"206"	"ILMN_1366440"	"LOC365128"
"207"	"ILMN_1359490"	"Chrne"
"208"	"ILMN_1359382"	"Amph1"
"209"	"ILMN_1356392"	"Acy1l2_predicted"
"210"	"ILMN_1650965"	"RGD1307122"
"211"	"ILMN_1376944"	"Rxrb"
"212"	"ILMN_1375706"	"Rxrb"
"213"	"ILMN_1368650"	"LOC290908"
"214"	"ILMN_1373380"	"Mrpl19"
"215"	"ILMN_1349574"	"Pib5pa"
"216"	"ILMN_1359799"	"RGD1310769_predicted"
"217"	"ILMN_1355031"	"V1ra8"
"218"	"ILMN_1359438"	"Insm1_predicted"
"219"	"ILMN_1360219"	"LOC501623"
"220"	"ILMN_1355116"	"Mllt2_predicted"
"221"	"ILMN_1350714"	"Oxr1"
"222"	"ILMN_1650261"	"RGD1307218"
"223"	"ILMN_1375687"	"RGD1559843_predicted"
"224"	"ILMN_1357523"	"RGD1559843_predicted"
"225"	"ILMN_1357312"	"Mcl1"
"226"	"ILMN_1362715"	"RGD1560995_predicted"
"227"	"ILMN_1361681"	"RGD1563521_predicted"
"228"	"ILMN_1358096"	"LOC497896"
"229"	"ILMN_1355716"	"LOC302327"
"230"	"ILMN_1650947"	"Pip5k1a"
"231"	"ILMN_1355485"	"RGD1561270_predicted"
"232"	"ILMN_1649730"	"RGD1565550_predicted"
"233"	"ILMN_1650570"	"RGD1565550_predicted"
"234"	"ILMN_1372570"	"LOC501207"
"235"	"ILMN_1358969"	"LOC287637"
"236"	"ILMN_1354691"	"Olr781_predicted"
"237"	"ILMN_2039269"	"Mbl1"
"238"	"ILMN_1353595"	"Zswim4_predicted"
"239"	"ILMN_1353074"	"Snx25"
"240"	"ILMN_1361309"	"LOC367975"
"241"	"ILMN_1370481"	"Ambp"
"242"	"ILMN_1374074"	"Cdk6"
"243"	"ILMN_1358601"	"Olr302_predicted"
"244"	"ILMN_1366132"	"RGD1311861_predicted"
"245"	"ILMN_1354257"	"Ctns_predicted"
"246"	"ILMN_1354141"	"Lrrfip2"
"247"	"ILMN_1359114"	"Jup"
"248"	"ILMN_1353538"	"Kcnmb3_predicted"
"249"	"ILMN_1366446"	"Olr586_predicted"
"250"	"ILMN_1367437"	"Olr596_predicted"
"251"	"ILMN_1369680"	"Slc30a7"
"252"	"ILMN_1349784"	"LOC503390"
"253"	"ILMN_1369244"	"Mcfd2"
"254"	"ILMN_1355733"	"Acadl"
"255"	"ILMN_1354075"	"LOC499447"
"256"	"ILMN_1352601"	"Cetn1"
"257"	"ILMN_1353895"	"Bbox1"
"258"	"ILMN_1357758"	"LOC302210"
"259"	"ILMN_1369314"	"LOC499029"
"260"	"ILMN_1370328"	"March1_predicted"
"261"	"ILMN_1369672"	"Tex2"
"262"	"ILMN_1530219"	""
"263"	"ILMN_1357099"	"Kcnj10"
"264"	"ILMN_1373043"	"S100b"
"265"	"ILMN_1354505"	"Olr1418_predicted"
"266"	"ILMN_1363470"	"Idi2_predicted"
"267"	"ILMN_1370234"	"LOC501470"
"268"	"ILMN_1363646"	"RGD1308371_predicted"
"269"	"ILMN_1362290"	"Rcn2"
"270"	"ILMN_1374051"	"Med31_predicted"
"271"	"ILMN_1373230"	"Slc17a3"
"272"	"ILMN_1359828"	"RGD1564668_predicted"
"273"	"ILMN_1366083"	"RGD1565472_predicted"
"274"	"ILMN_1363224"	"Mrpl1_predicted"
"275"	"ILMN_1365969"	"RGD1560612_predicted"
"276"	"ILMN_1357481"	"Apoc2_predicted"
"277"	"ILMN_1365966"	"LOC501251"
"278"	"ILMN_1358752"	"Ndn"
"279"	"ILMN_1370903"	"LOC683694"
"280"	"ILMN_1351670"	"Thtpa"
"281"	"ILMN_1650860"	"RGD1561996_predicted"
"282"	"ILMN_1355402"	"Abr_predicted"
"283"	"ILMN_1650287"	"Olr1106_predicted"
"284"	"ILMN_1349678"	"Lrp6_predicted"
"285"	"ILMN_1374099"	"RGD1309712"
"286"	"ILMN_1351400"	"LOC361828"
"287"	"ILMN_1369499"	"Dsg2_predicted"
"288"	"ILMN_1358157"	"Dsg2_predicted"
"289"	"ILMN_1366856"	"LOC361490"
"290"	"ILMN_1369010"	"Pros1"
"291"	"ILMN_1374563"	"Urod"
"292"	"ILMN_1364755"	"Snrpa"
"293"	"ILMN_1370989"	"LOC367238"
"294"	"ILMN_2039396"	"Nqo1"
"295"	"ILMN_1364872"	"RGD1562319_predicted"
"296"	"ILMN_1364021"	"Grpel1"
"297"	"ILMN_1372744"	"Ehd2"
"298"	"ILMN_1359955"	"RGD1305725_predicted"
"299"	"ILMN_1358085"	"Kcnh5"
"300"	"ILMN_1357740"	"RGD1560636_predicted"
"301"	"ILMN_1360212"	"RGD1565101_predicted"
"302"	"ILMN_1360424"	"Lrrc47_predicted"
"303"	"ILMN_1374850"	"Slc6a5"
"304"	"ILMN_1650197"	"RGD1559424_predicted"
"305"	"ILMN_1355944"	"Ctf2_predicted"
"306"	"ILMN_2040657"	"Rgl3_predicted"
"307"	"ILMN_1348973"	"Pde8b"
"308"	"ILMN_1357694"	"Dhx30"
"309"	"ILMN_1357998"	"LOC497702"
"310"	"ILMN_1355515"	"Jmjd1c"
"311"	"ILMN_1354357"	"Jmjd1c"
"312"	"ILMN_1352329"	"Hrpap20"
"313"	"ILMN_1360456"	"LOC363666"
"314"	"ILMN_2039953"	"Kcnk10"
"315"	"ILMN_1354117"	"LOC366873"
"316"	"ILMN_1650348"	"LOC498725"
"317"	"ILMN_1371628"	"RGD1359127"
"318"	"ILMN_1373781"	"LOC501778"
"319"	"ILMN_1650250"	"RGD1308613"
"320"	"ILMN_1364865"	"LOC499206"
"321"	"ILMN_1368143"	"Abcc9"
"322"	"ILMN_1367338"	"Timm17a"
"323"	"ILMN_1374861"	"RGD1566248_predicted"
"324"	"ILMN_1349021"	"LOC364427"
"325"	"ILMN_1356113"	"LOC502546"
"326"	"ILMN_1355996"	"Olr262_predicted"
"327"	"ILMN_1650087"	"Dhrs7"
"328"	"ILMN_1357714"	"Ikbkb"
"329"	"ILMN_1372689"	"RGD1566063_predicted"
"330"	"ILMN_1351277"	"Olr34_predicted"
"331"	"ILMN_1352533"	"Cdc2l5"
"332"	"ILMN_1374013"	"LOC500733"
"333"	"ILMN_1367536"	"Dncic2"
"334"	"ILMN_1372841"	"RGD1562932_predicted"
"335"	"ILMN_1351919"	"Akap3"
"336"	"ILMN_1356648"	"Lrrc48"
"337"	"ILMN_1356970"	"Olr1118_predicted"
"338"	"ILMN_1349937"	"Mapk8ip2"
"339"	"ILMN_1353117"	"Pecr"
"340"	"ILMN_1352135"	"Ceacam10"
"341"	"ILMN_1350641"	"LOC365196"
"342"	"ILMN_1355933"	"RGD1311444_predicted"
"343"	"ILMN_1356945"	"Dynlrb2_predicted"
"344"	"ILMN_1359065"	"RGD1309362"
"345"	"ILMN_1348822"	"LOC498983"
"346"	"ILMN_1358567"	"Oas1k"
"347"	"ILMN_1355771"	"RGD1566363_predicted"
