""	"ID"	"symbol"
"200"	"A_33_P3240972"	"LOC100134285"
"201"	"A_21_P0004440"	"XLOC_004988"
"202"	"A_23_P106463"	"OAZ2"
"203"	"A_24_P153043"	"RPL23AP7"
"204"	"(+)E1A_r60_a22"	""
"205"	"A_23_P36187"	"SYT8"
"206"	"A_21_P0009102"	"MMP2"
"207"	"A_24_P149395"	"WIPI2"
"208"	"A_21_P0012208"	"XLOC_l2_009273"
"209"	"A_21_P0013981"	"CHRM3"
"210"	"A_21_P0010346"	"XLOC_014183"
"211"	"A_23_P104563"	"CPT1A"
"212"	"A_19_P00801041"	"GNASAS"
"213"	"A_23_P82762"	"ZNF596"
"214"	"A_24_P336577"	"C1orf183"
"215"	"A_33_P3368144"	""
"216"	"A_33_P3253583"	"OR8B4"
"217"	"A_33_P3317282"	"NUS1"
"218"	"A_33_P3341269"	""
"219"	"A_33_P3500167"	"ACAN"
"220"	"A_21_P0013408"	"XLOC_l2_013648"
"221"	"A_33_P3384108"	"SLC19A1"
"222"	"A_33_P3340264"	"OTOG"
"223"	"A_21_P0013519"	"XLOC_l2_014565"
"224"	"A_23_P36531"	"TSPAN8"
"225"	"A_21_P0007963"	"XLOC_010491"
"226"	"A_33_P3236030"	"ARHGAP24"
"227"	"A_21_P0009956"	"XLOC_013528"
"228"	"A_21_P0001650"	"XLOC_001281"
"229"	"A_21_P0008718"	"XLOC_011421"
"230"	"A_33_P3273459"	"SPATA21"
"231"	"A_24_P383850"	"EIF4G3"
"232"	"A_23_P354791"	"NAV2"
"233"	"A_23_P59153"	"LSM2"
"234"	"A_23_P103110"	"MAFF"
"235"	"A_23_P344853"	"WDR43"
"236"	"A_24_P134235"	"KHSRP"
"237"	"A_33_P3218772"	"UPF2"
"238"	"A_23_P53646"	"NAP1L1"
"239"	"A_23_P431505"	"XKR6"
"240"	"A_21_P0006221"	"XLOC_007543"
"241"	"A_21_P0007314"	"XLOC_009365"
"242"	"A_21_P0009162"	"XLOC_012139"
"243"	"A_21_P0010290"	"XLOC_014105"
"244"	"A_23_P319783"	"SPAG17"
"245"	"A_23_P103442"	"MEAF6"
"246"	"A_21_P0011627"	"XLOC_l2_005871"
"247"	"A_21_P0009225"	"XLOC_012116"
"248"	"A_21_P0012192"	"XLOC_l2_009172"
"249"	"A_21_P0008647"	"LOC145837"
"250"	"A_33_P3230976"	"PREP"
"251"	"A_23_P106675"	"PLCG2"
"252"	"A_33_P3259954"	""
"253"	"A_19_P00321284"	"LOC100287765"
"254"	"A_33_P3233620"	""
"255"	"A_23_P72096"	"IL1A"
"256"	"A_32_P231086"	"GOLGA6L9"
"257"	"A_23_P7535"	"HRH2"
"258"	"A_32_P60606"	""
"259"	"A_23_P31073"	"MYB"
"260"	"A_32_P85591"	"H2BFXP"
"261"	"A_21_P0012632"	"XLOC_l2_010936"
"262"	"A_33_P3318002"	"PCDHA4"
"263"	"A_23_P345710"	"XXYLT1"
"264"	"A_33_P3331085"	"SEC24A"
"265"	"A_21_P0000144"	"LOC100505478"
"266"	"A_23_P110961"	"BRP44L"
"267"	"A_24_P251734"	"FSTL5"
"268"	"A_23_P166122"	"POLR3F"
"269"	"A_24_P817863"	"UNC80"
"270"	"A_23_P113803"	"KATNA1"
"271"	"A_33_P3237364"	"LOC729032"
"272"	"A_24_P401090"	""
"273"	"A_23_P123727"	"ZCCHC6"
"274"	"A_23_P213518"	"CAST"
"275"	"A_23_P112113"	"KIAA0196"
"276"	"A_33_P3292402"	"LRRIQ3"
"277"	"A_33_P3291776"	"NANS"
"278"	"A_33_P3337569"	"C4orf40"
"279"	"A_33_P3222744"	"ZNF117"
"280"	"A_24_P3415"	"PPP2R2C"
"281"	"A_33_P3240234"	""
"282"	"A_23_P362228"	"C1orf213"
"283"	"A_23_P108376"	"THADA"
"284"	"A_24_P782308"	"NEDD4L"
"285"	"A_21_P0003880"	"XLOC_003840"
"286"	"A_33_P3846177"	"B4GALNT1"
"287"	"A_33_P3271634"	"HLA-DPB1"
"288"	"A_23_P59388"	"DST"
"289"	"A_23_P109774"	"ZBTB11"
"290"	"A_21_P0012394"	"XLOC_l2_009886"
"291"	"A_33_P3238290"	"FAM65C"
"292"	"A_23_P99891"	"MESDC1"
"293"	"A_21_P0008067"	"XLOC_010399"
"294"	"A_23_P430670"	"CHST5"
"295"	"A_33_P3411313"	""
"296"	"A_33_P3658861"	"SNORA26"
"297"	"A_23_P41948"	"CCDC99"
"298"	"A_23_P27724"	"SEPW1"
"299"	"A_23_P10785"	"VTI1A"
"300"	"A_23_P107587"	"NPC1"
"301"	"3xSLv1"	""
"302"	"A_23_P160849"	"FCER1G"
"303"	"A_33_P3265619"	""
"304"	"A_24_P823684"	"HSP90AB1"
"305"	"A_24_P98006"	"MCHR2"
"306"	"A_21_P0004081"	"XLOC_004674"
"307"	"A_33_P3349404"	"CECR2"
"308"	"A_23_P43079"	"INTS8"
"309"	"A_23_P217659"	"BRCC3"
"310"	"A_33_P3303444"	"AFM"
"311"	"A_33_P3404749"	"FMN1"
"312"	"A_33_P3704738"	"FAM74A1"
"313"	"A_23_P126869"	"PADI3"
"314"	"A_23_P137543"	"ZNF362"
"315"	"A_23_P374322"	"LACC1"
"316"	"A_21_P0001876"	"XLOC_001517"
"317"	"A_23_P113161"	"C1orf21"
"318"	"A_21_P0012360"	"LINC00229"
"319"	"A_33_P3270599"	"TPM2"
"320"	"A_33_P3330911"	"BCAS1"
"321"	"A_24_P493287"	""
"322"	"A_21_P0011326"	"XLOC_l2_004706"
"323"	"A_21_P0000105"	"MTRNR2L5"
"324"	"A_23_P40952"	"RAF1"
"325"	"A_21_P0011975"	"XLOC_l2_008321"
"326"	"A_19_P00808883"	"Q7Z2X8"
"327"	"A_23_P45166"	"PROSC"
"328"	"A_21_P0013807"	"XLOC_l2_015673"
"329"	"A_33_P3224250"	"CLCC1"
"330"	"A_21_P0008920"	"XLOC_011686"
"331"	"A_21_P0003212"	"XLOC_003406"
"332"	"A_23_P334608"	"GUSB"
"333"	"A_23_P53137"	"HBG1"
"334"	"A_24_P166094"	"ARFIP1"
"335"	"ERCC-00053_71"	""
"336"	"A_21_P0013203"	"XLOC_l2_013427"
"337"	"A_23_P502464"	"NOS2"
"338"	"A_21_P0003248"	"XLOC_002773"
"339"	"A_21_P0009821"	"LOC100652730"
"340"	"A_33_P3381022"	"ICMT"
"341"	"A_21_P0004336"	"XLOC_004636"
"342"	"A_21_P0006572"	"XLOC_008061"
"343"	"A_21_P0008126"	"XLOC_010517"
"344"	"A_21_P0004410"	"XLOC_004875"
"345"	"A_23_P593"	"GPBP1L1"
"346"	"A_33_P3272189"	"MFSD9"
"347"	"A_23_P112652"	"CNOT10"
"348"	"A_21_P0000477"	"SNORA11B"
"349"	"A_23_P13907"	"IGF1"
"350"	"A_21_P0001170"	"XLOC_000982"
"351"	"A_33_P3388070"	""
"352"	"A_33_P3364089"	"SLCO1B3"
"353"	"A_21_P0005032"	"XLOC_005763"
"354"	"A_21_P0007022"	"XLOC_008963"
"355"	"A_23_P111604"	"NXPH1"
"356"	"A_33_P3226080"	"C17orf87"
"357"	"A_23_P105392"	"CCT2"
"358"	"A_23_P126735"	"IL10"
"359"	"A_33_P3247589"	""
"360"	"A_24_P930926"	"BAG4"
"361"	"ERCC-00081_60"	""
"362"	"A_33_P3338166"	"NUAK2"
"363"	"A_23_P118392"	"RASD1"
"364"	"A_23_P77401"	"CPPED1"
"365"	"A_19_P00319765"	"XLOC_l2_009762"
"366"	"A_21_P0002728"	"XLOC_002593"
"367"	"A_32_P12639"	"PSMD12"
"368"	"A_33_P3255001"	"LOC152024"
"369"	"ERCC-00062_278"	""
"370"	"A_21_P0003284"	"XLOC_003130"
"371"	"A_21_P0005042"	"XLOC_005784"
"372"	"A_24_P268160"	"DRAM2"
"373"	"ETG10_13482"	""
"374"	"A_33_P3230588"	""
"375"	"A_21_P0008871"	"FLJ42627"
"376"	"A_21_P0012967"	"XLOC_l2_011891"
"377"	"A_21_P0004981"	"XLOC_005567"
"378"	"A_23_P12363"	"ROR1"
"379"	"A_23_P22761"	"SHOX"
"380"	"A_21_P0010700"	"XLOC_l2_000159"
"381"	"A_23_P106056"	"DAD1"
"382"	"A_33_P3519223"	""
"383"	"A_23_P111487"	"SRRT"
"384"	"ERCC-00083_214"	""
"385"	"A_33_P3212188"	"LRP3"
"386"	"A_23_P11081"	"AKAP4"
"387"	"A_33_P3367106"	"PFN1P2"
"388"	"A_21_P0010868"	"XLOC_l2_001945"
"389"	"A_33_P3378972"	"UNC5D"
"390"	"A_32_P55840"	""
"391"	"A_33_P3366575"	"NXT2"
"392"	"A_23_P95930"	"HMGA2"
"393"	"A_21_P0013341"	"XLOC_l2_013931"
"394"	"A_21_P0003418"	"XLOC_003736"
"395"	"A_33_P3726064"	"LOC348761"
"396"	"A_33_P3239102"	""
"397"	"A_33_P3287690"	"CNOT2"
"398"	"A_21_P0010355"	"XLOC_014215"
"399"	"ERCC-00134_68"	""
"400"	"A_24_P110831"	"ANO1"
"401"	"A_23_P135669"	"SLCO5A1"
"402"	"A_23_P83184"	"LCN6"
"403"	"A_23_P12816"	"HELLS"
"404"	"A_21_P0007598"	"XLOC_009826"
"405"	"A_33_P3225106"	"SLITRK2"
"406"	"A_21_P0007285"	"XLOC_009303"
"407"	"A_24_P388528"	"ST6GAL1"
"408"	"A_21_P0003137"	"MTRNR2L2"
"409"	"A_23_P360990"	"DYDC1"
"410"	"A_33_P3229012"	"LOC652586"
"411"	"A_33_P3349774"	"LSM14B"
"412"	"A_21_P0014097"	"LOC100507380"
"413"	"A_23_P120103"	"KCNS3"
"414"	"A_33_P3483909"	""
"415"	"A_33_P3247252"	""
"416"	"A_23_P158829"	"ARRB2"
"417"	"A_33_P3409553"	""
"418"	"A_23_P398275"	"LOC388152"
"419"	"A_21_P0010988"	"XLOC_l2_002423"
"420"	"A_33_P3225327"	"ATP13A3"
"421"	"A_33_P3276630"	"DYNLRB2"
"422"	"A_19_P00316657"	"P06788"
"423"	"A_23_P108492"	"MARS2"
"424"	"A_33_P3392092"	"ADCYAP1"
"425"	"A_23_P430411"	"ITGB2"
"426"	"A_21_P0003293"	"XLOC_003211"
"427"	"A_33_P3240497"	""
"428"	"A_23_P136413"	"MMP17"
"429"	"A_23_P1173"	"HABP2"
"430"	"A_21_P0002846"	"XLOC_003093"
"431"	"A_23_P111132"	"HSPA1A"
"432"	"A_32_P157213"	""
"433"	"A_33_P3227934"	"LOC100130430"
"434"	"A_33_P3531373"	"LOC340340"
"435"	"A_23_P9362"	"PSMB7"
"436"	"ERCC-00012_90"	""
"437"	"ERCC-00041_75"	""
"438"	"A_23_P59285"	"GCM2"
"439"	"A_21_P0009319"	"XLOC_012457"
"440"	"A_23_P88249"	"RBM23"
"441"	"A_23_P93217"	"SLC22A7"
"442"	"A_33_P3274851"	"COX5B"
"443"	"A_23_P103631"	"EBNA1BP2"
"444"	"A_23_P89431"	"CCL2"
"445"	"A_33_P3233565"	"UROS"
"446"	"ERCC-00003_63"	""
"447"	"A_21_P0001079"	"XLOC_000625"
"448"	"A_21_P0006126"	"XLOC_007281"
"449"	"A_19_P00318679"	"XLOC_011510"
"450"	"A_21_P0006099"	"XLOC_007819"
"451"	"A_21_P0007864"	"XLOC_009948"
"452"	"A_23_P115366"	"CMPK1"
"453"	"A_33_P3387115"	""
"454"	"A_23_P49338"	"TNFRSF12A"
"455"	"A_21_P0010751"	"XLOC_l2_000727"
"456"	"A_23_P118690"	"ZNF207"
"457"	"A_33_P3252043"	"P4HB"
"458"	"A_33_P3240602"	"IGFL2"
"459"	"A_23_P163161"	"SDR39U1"
"460"	"A_23_P120414"	"YWHAB"
"461"	"A_24_P106624"	"MEOX2"
"462"	"A_33_P3332126"	"SCLY"
"463"	"A_19_P00319311"	"Q7VLF4"
"464"	"A_21_P0001413"	"XLOC_000545"
"465"	"A_33_P3340961"	"SH3GL3"
"466"	"A_23_P104054"	"C1orf9"
"467"	"A_21_P0000673"	"ZNF847P"
"468"	"A_23_P11279"	"ALG13"
"469"	"A_21_P0002608"	"XLOC_001641"
"470"	"A_21_P0000197"	"HIST1H2AG"
"471"	"A_21_P0006461"	"XLOC_008221"
"472"	"A_23_P113393"	"APLN"
"473"	"A_21_P0014260"	"LOC100507109"
"474"	"A_23_P168229"	"TXNDC5"
"475"	"A_21_P0013461"	"XLOC_l2_014077"
"476"	"A_24_P343095"	"DHFR"
"477"	"A_24_P302695"	"MRPL30"
"478"	"A_33_P3344991"	"TBC1D3"
"479"	"ERCC-00154_60"	""
"480"	"A_24_P79617"	"KIAA0040"
"481"	"A_23_P31798"	"NAT2"
"482"	"A_19_P00319561"	"JPX"
"483"	"A_23_P93623"	"ATP6V1F"
"484"	"A_21_P0007220"	"SYT12"
"485"	"A_21_P0003682"	"ADAM29"
"486"	"A_21_P0001263"	"XLOC_000055"
"487"	"A_21_P0006801"	"XLOC_008989"
"488"	"A_33_P3367301"	"GJD3"
"489"	"A_23_P118435"	"SUMO2"
"490"	"A_24_P117029"	"LDLR"
"491"	"ERCC-00077_121"	""
"492"	"A_21_P0014840"	"LOC100507630"
"493"	"A_33_P3314421"	""
"494"	"A_21_P0009454"	"XLOC_012625"
"495"	"A_23_P361940"	"CD84"
"496"	"A_23_P108922"	"MOB1A"
"497"	"A_21_P0013778"	"XLOC_l2_015578"
"498"	"A_23_P107073"	"RPA1"
"499"	"A_23_P138680"	"IL15RA"
"500"	"A_19_P00317872"	"PVT1"
"501"	"A_23_P52058"	"TARBP1"
"502"	"A_21_P0007884"	"XLOC_010135"
"503"	"A_21_P0013133"	"XLOC_l2_012605"
"504"	"A_23_P115036"	"IPO13"
"505"	"A_21_P0008970"	"XLOC_011789"
"506"	"A_23_P64712"	"TCTN2"
"507"	"A_23_P121695"	"CXCL13"
"508"	"ERCC-00168_248"	""
"509"	"A_33_P3418130"	"UPRT"
"510"	"A_19_P00800006"	"Q59GX9"
"511"	"A_21_P0008531"	"XLOC_010996"
"512"	"A_21_P0001992"	"XLOC_001947"
"513"	"A_23_P410224"	"C6orf52"
"514"	"A_21_P0011031"	"XLOC_l2_002729"
"515"	"A_33_P3415596"	"LOC400499"
"516"	"A_32_P516818"	"C3orf55"
"517"	"A_32_P528967"	"RTP1"
"518"	"A_23_P94819"	"RPH3AL"
"519"	"A_33_P3360555"	"ZNF444"
"520"	"A_21_P0012785"	"1/2-SBSRNA4"
"521"	"ERCC-00117_139"	""
"522"	"ERCC-00051_60"	""
"523"	"A_33_P3344690"	"LOC442421"
"524"	"A_33_P3254096"	"PI15"
"525"	"A_24_P366607"	"SERTM1"
"526"	"A_23_P500799"	"CASP6"
"527"	"A_23_P366098"	"NUP210L"
"528"	"A_33_P3404546"	"OBSCN"
"529"	"A_23_P82523"	"ABCB1"
"530"	"A_21_P0000536"	"ZNRF2"
"531"	"A_33_P3281139"	"ZC3H13"
"532"	"A_23_P500130"	"KANK1"
"533"	"A_33_P3548190"	"LINC00347"
"534"	"A_23_P216017"	"ENTPD4"
"535"	"A_32_P440768"	"ALOX12P2"
"536"	"A_33_P3395369"	"AMD1"
"537"	"A_24_P62615"	"CAP1"
"538"	"A_32_P72341"	"TRIM59"
"539"	"A_23_P309701"	"PTPN2"
"540"	"A_21_P0013984"	"AK4"
"541"	"A_33_P3271990"	"DGAT1"
"542"	"A_23_P100203"	"HSBP1"
"543"	"A_21_P0006739"	"XLOC_008745"
"544"	"A_21_P0004477"	"XLOC_005110"
"545"	"A_21_P0002736"	"XLOC_002612"
"546"	"A_23_P375566"	"STXBP4"
"547"	"A_23_P100392"	"TCEB2"
"548"	"A_23_P161446"	"GDI2"
"549"	"A_33_P3233978"	"FBXO18"
"550"	"A_21_P0002073"	"XLOC_002217"
"551"	"A_33_P3239152"	"RABEP2"
"552"	"A_23_P156319"	"LARP1"
"553"	"A_23_P106933"	"ACSM1"
"554"	"A_33_P3385782"	"ZNF713"
"555"	"A_33_P3284888"	"DLEU7"
"556"	"A_33_P3232280"	"C12orf11"
"557"	"A_23_P50646"	"LOC390940"
"558"	"A_33_P3306715"	"C6orf132"
"559"	"A_23_P117734"	"LYSMD4"
"560"	"A_21_P0007496"	"LOC100507498"
"561"	"ERCC-00158_78"	""
"562"	"ERCC-00039_95"	""
"563"	"ERCC-00054_84"	""
"564"	"A_33_P3265394"	"WDR74"
"565"	"A_21_P0003753"	"XLOC_004023"
"566"	"A_24_P658584"	"SASH1"
"567"	"A_33_P3217356"	"LOC388630"
"568"	"A_33_P3383226"	"GP9"
"569"	"A_23_P109877"	"WDR82"
"570"	"A_21_P0006314"	"XLOC_007835"
"571"	"A_23_P209805"	"NAB1"
"572"	"A_23_P406227"	"MGC23284"
"573"	"A_24_P64167"	"PTGS1"
"574"	"A_23_P106617"	"WFDC1"
"575"	"A_23_P25698"	"SLC10A1"
"576"	"A_33_P3379701"	"TRIM36"
"577"	"A_33_P3423631"	"WHSC1"
"578"	"A_21_P0010708"	"XLOC_l2_000267"
"579"	"A_24_P289726"	"PSMD3"
"580"	"A_21_P0003026"	"XLOC_002796"
"581"	"A_23_P123539"	"PPP2R2A"
"582"	"A_21_P0002017"	"XLOC_001992"
"583"	"A_21_P0012228"	"XLOC_l2_009180"
"584"	"A_23_P117546"	"SOS2"
"585"	"A_21_P0008862"	"XLOC_011545"
"586"	"A_33_P3319463"	"NCOA4"
"587"	"A_33_P3304170"	"PIK3CG"
"588"	"A_21_P0006170"	"XLOC_007438"
"589"	"A_21_P0004922"	"XLOC_005433"
"590"	"A_33_P3227551"	"ZNF331"
"591"	"A_21_P0004015"	"XLOC_004426"
"592"	"A_23_P204208"	"KLRD1"
"593"	"A_33_P3227842"	"EPB41"
"594"	"A_21_P0008752"	"XLOC_011515"
"595"	"A_33_P3397865"	"TNNT1"
"596"	"A_21_P0011774"	"TMEM221"
"597"	"A_33_P3680462"	"LOC339539"
"598"	"A_23_P123265"	"SUMF2"
"599"	"A_24_P694760"	"ERC1"
"600"	"A_33_P3288294"	"FUT10"
"601"	"A_23_P115922"	"EIF4EBP2"
"602"	"A_21_P0007191"	"XLOC_009100"
"603"	"A_24_P316601"	"C9orf47"
"604"	"A_23_P323801"	"BEST3"
"605"	"A_23_P388124"	"ABCD2"
"606"	"A_33_P3288110"	"PKP4"
"607"	"A_33_P3256765"	""
"608"	"A_21_P0003648"	"XLOC_003679"
"609"	"A_33_P3316728"	""
"610"	"A_33_P3238866"	"SBDS"
"611"	"A_21_P0001258"	"XLOC_000035"
"612"	"A_33_P3313025"	""
"613"	"A_33_P3330811"	"C8orf59"
"614"	"A_21_P0002999"	"XLOC_002731"
"615"	"A_21_P0009279"	"XLOC_012317"
"616"	"A_21_P0010920"	"CTSL1P2"
"617"	"A_23_P8013"	"HIST1H2BL"
"618"	"ERCC-00150_127"	""
