""	"probe_id"	"symbol"
"45"	"CUST_2639_PI421866198"	"Cited2"
"46"	"CUST_1111_PI421866198"	"Txlnb"
"47"	"CUST_7855_PI421866198"	"Heca"
"48"	"CUST_12200_PI421866198"	"Abracl"
"49"	"CUST_12842_PI421866198"	"Reps1"
"50"	"CUST_9535_PI421866198"	"Ccdc28a"
"51"	"XR_008811_P1"	"Nhsl1"
"52"	"CUST_12840_PI421866198"	"Perp"
"53"	"CUST_12830_PI421866198"	"Olig3"
"54"	"CUST_1943_PI421866198"	"Ifngr1"
"55"	"CUST_6088_PI421866198"	"Il22ra2"
"56"	"CUST_7839_PI421866198"	"Il20ra"
"57"	"CUST_7838_PI421866198"	"Slc35d3"
"58"	"CUST_8078_PI421866198"	"Pex7"
"59"	"CUST_12812_PI421866198"	"Map7"
"60"	"BC166912_P1"	"Mtfr2"
"61"	"MRAK012290_P1"	"Mtfr2"
"62"	"CUST_706_PI421866198"	"Mtfr2"
"63"	"BC098760_P1"	"Mtfr2"
"64"	"BC159435_P1"	"Mtfr2"
"65"	"AY325172_P1"	"Mtfr2"
"66"	"CUST_15148_PI421866198"	"Pde7b"
"67"	"MRAK015069_P1"	"Pde7b"
"68"	"MRAK155606_P1"	"Pde7b"
"69"	"CUST_9488_PI421866198"	"Ahi1"
"70"	"MRuc007eoj_P1"	"Myb"
"71"	"MRAK138601_P1"	"Myb"
"72"	"CUST_416_PI421866198"	"Hbs1l"
"73"	"CUST_11185_PI421866198"	"Ptprk"
"74"	"CUST_9488_PI421866198"	"LOC103690149"
"75"	"CUST_9488_PI421866198"	"Ptprk"
"76"	"CUST_12184_PI421866198"	"Arhgap18"
"77"	"uc.13-_P1"	"LOC102554576"
"78"	"CUST_3906_PI421866198"	"Tmem200a"
"79"	"CUST_1466_PI421866198"	"AABR07000658.2"
"80"	"CUST_1466_PI421866198"	"Akap7"
"81"	"CUST_9307_PI421866198"	"Akap7"
"82"	"CUST_12752_PI421866198"	"Arg1"
"83"	"BC090022_P1"	"Med23"
"84"	"CUST_5233_PI421866198"	"Enpp3"
"85"	"A_43_P12841"	"Enpp1"
"86"	"CUST_3321_PI421866198"	"Enpp1"
"87"	"CUST_4429_PI421866198"	"Ccn2"
"88"	"BC091331_P1"	"Moxd1"
"89"	"CUST_4039_PI421866198"	"Stx7"
"90"	"CUST_8995_PI421866198"	"Taar9"
"91"	"CUST_8997_PI421866198"	"AABR07000663.1"
"92"	"CUST_9348_PI421866198"	"Taar8a"
"93"	"CUST_9348_PI421866198"	"LOC108348200"
"94"	"CUST_9377_PI421866198"	"Taar7h"
"95"	"CUST_9376_PI421866198"	"Taar7g"
"96"	"CUST_9359_PI421866198"	"Taar7e"
"97"	"CUST_9357_PI421866198"	"Taar7d"
"98"	"CUST_13916_PI421866198"	"Taar7c"
"99"	"CUST_9378_PI421866198"	"Taar7b"
"100"	"CUST_9379_PI421866198"	"Taar7a"
"101"	"CUST_9380_PI421866198"	"Taar6"
"102"	"CUST_371_PI421866198"	"Taar5"
"103"	"CUST_9381_PI421866198"	"Taar4"
"104"	"CUST_939_PI421866198"	"Taar3"
"105"	"CUST_4413_PI421866198"	"Taar2"
"106"	"CUST_4334_PI421866198"	"Taar1"
"107"	"CUST_10582_PI421866198"	"Vnn1"
"108"	"CUST_3905_PI421866198"	"Vnn3"
"109"	"CUST_4039_PI421866198"	"Eya4"
"110"	"CUST_8996_PI421866198"	"Eya4"
"111"	"BC107460_P1"	"Eya4"
"112"	"CUST_13475_PI421866198"	"Tcf21"
"113"	"CUST_7465_PI421866198"	"Tbpl1"
"114"	"CUST_8216_PI421866198"	"Slc2a12"
"115"	"CUST_6011_PI421866198"	"Sgk1"
"116"	"MRuc007eou_P1"	"Sgk1"
"117"	"CUST_5427_PI421866198"	"Clvs2"
"118"	"XR_006576_P1"	"AABR07000765.2"
"119"	"CUST_5274_PI421866198"	"Trdn"
"120"	"CUST_14136_PI421866198"	"Tpd52l1"
"121"	"AY059382_P1"	"Hey2"
"122"	"MRAK166129_P1"	"Ncoa7"
"123"	"CUST_877_PI421866198"	"Trmt11"
"124"	"BC129114_P1"	"Cenpw"
"125"	"CUST_12702_PI421866198"	"Rspo3"
"126"	"CUST_2408_PI421866198"	"Rnf146"
"127"	"CUST_6533_PI421866198"	"Echdc1"
"128"	"CUST_10585_PI421866198"	"Kiaa0408L"
"129"	"CUST_2935_PI421866198"	"Mrpl36"
"130"	"XR_006700_P1"	"AC094217.2"
"131"	"CUST_11654_PI421866198"	"Ccdc127"
"132"	"CUST_12_PI421900130"	"Sdha"
"133"	"CUST_1057_PI421866198"	"Sdha"
"134"	"CUST_8214_PI421866198"	"Pdcd6"
"135"	"CUST_1000_PI421866198"	"Ahrr"
"136"	"CUST_12172_PI421866198"	"Exoc3"
"137"	"CUST_10298_PI421866198"	"Slc9a3"
"138"	"CUST_5410_PI421866198"	"Tppp"
"139"	"CUST_6389_PI421866198"	"Zdhhc11"
"140"	"CUST_8212_PI421866198"	"Brd9"
"141"	"CUST_423_PI421866198"	"Trip13"
"142"	"CUST_8210_PI421866198"	"Nkd2"
"143"	"BC086339_P1"	"Slc12a7"
"144"	"MRAK164405_P1"	"Slc12a7"
"145"	"MRAK083598_P1"	"Slc12a7"
"146"	"CUST_3878_PI421866198"	"Slc6a19"
"147"	"CUST_12662_PI421866198"	"Slc6a18"
"148"	"CUST_4016_PI421866198"	"Tert"
"149"	"CUST_6785_PI421866198"	"Clptm1l"
"150"	"CUST_10207_PI421866198"	"Slc6a3"
"151"	"CUST_14345_PI421866198"	"Lpcat1"
"152"	"CUST_8705_PI421866198"	"Irx4"
"153"	"CUST_8703_PI421866198"	"Irx1"
"154"	"CUST_14169_PI421866198"	"Med10"
"155"	"CUST_11523_PI421866198"	"Ube2ql1"
"156"	"CUST_5541_PI421866198"	"Nsun2"
"157"	"CUST_13312_PI421866198"	"Srd5a1"
"158"	"CUST_13955_PI421866198"	"Fastkd3"
"159"	"CUST_7936_PI421866198"	"Mtrr"
"160"	"CUST_6150_PI421866198"	"LOC680200"
"161"	"BC162040_P1"	"AABR07001099.2"
"162"	"XR_007195_P1"	"AABR07001160.1"
"163"	"XR_006327_P1"	"AABR07001210.1"
"164"	"BC105835_P1"	"AABR07001233.1"
"165"	"BC166558_P1"	"AABR07001233.1"
"166"	"CUST_7072_PI421866198"	"Ppp1r14c"
"167"	"CUST_14759_PI421866198"	"Iyd"
"168"	"BC166462_P1"	"Mthfd1l"
"169"	"MRAK085088_P1"	"Akap12"
"170"	"CUST_8237_PI421866198"	"Akap12"
"171"	"CUST_8194_PI421866198"	"Zbtb2"
"172"	"CUST_12331_PI421866198"	"Rmnd1"
"173"	"MRAK038060_P1"	"Armt1"
"174"	"CUST_14624_PI421866198"	"Armt1"
"175"	"X98237_P1"	"Esr1"
"176"	"L38931_P1"	"Esr1"
"177"	"CUST_10220_PI421866198"	"Esr1"
"178"	"CUST_11170_PI421866198"	"AABR07001382.1"
"179"	"CUST_733_PI421866198"	"Vip"
"180"	"CUST_12994_PI421866198"	"Fbxo5"
"181"	"CUST_9794_PI421866198"	"Mtrf1l"
"182"	"CUST_8203_PI421866198"	"Rgs17"
"183"	"CUST_7961_PI421866198"	"Oprm1"
"184"	"CUST_7960_PI421866198"	"Oprm1"
"185"	"S75669_P1"	"Oprm1"
"186"	"CUST_10729_PI421866198"	"Oprm1"
"187"	"S68586_P1"	"AABR07001432.1"
"188"	"S68586_P1"	"Oprm1"
"189"	"AJ536192_P1"	"Ipcef1"
"190"	"AJ536192_P1"	"Oprm1"
"191"	"MRuc007efu_P1"	"Ipcef1"
"192"	"MRuc007efu_P1"	"Oprm1"
"193"	"NR_027877_P1"	"Oprm1"
"194"	"CUST_7683_PI421866198"	"Oprm1"
"195"	"CUST_7684_PI421866198"	"Oprm1"
"196"	"CUST_2407_PI421866198"	"Cnksr3"
"197"	"CUST_5086_PI421866198"	"Scaf8"
"198"	"CUST_14951_PI421866198"	"Tiam2"
"199"	"CUST_14951_PI421866198"	"Tfb1m"
"200"	"CUST_2469_PI421866198"	"Cldn20"
"201"	"CUST_2469_PI421866198"	"Tfb1m"
"202"	"CUST_3803_PI421866198"	"Nox3"
"203"	"U90260_P1"	"Arid1b"
"204"	"CUST_7179_PI421866198"	"Arid1b"
"205"	"CUST_8479_PI421866198"	"Tmem242"
"206"	"CUST_6387_PI421866198"	"Zdhhc14"
"207"	"CUST_11532_PI421866198"	"Synj2"
"208"	"CUST_13116_PI421866198"	"Synj2"
"209"	"CUST_13119_PI421866198"	"Synj2"
"210"	"CUST_11277_PI421866198"	"Gtf2h5"
"211"	"CUST_3904_PI421866198"	"Tulp4"
"212"	"CUST_1539_PI421866198"	"Tmem181"
"213"	"CUST_13418_PI421866198"	"Dynlt1"
"214"	"CUST_5639_PI421866198"	"Sytl3"
"215"	"CUST_5284_PI421866198"	"Ezr"
"216"	"CUST_5403_PI421866198"	"Rsph3"
"217"	"BC169129_P1"	"Rsph3"
"218"	"CUST_8209_PI421866198"	"Tagap"
"219"	"CUST_7672_PI421866198"	"Fndc1"
"220"	"CUST_13367_PI421866198"	"Sod2"
"221"	"CUST_11714_PI421866198"	"Wtap"
"222"	"CUST_11717_PI421866198"	"Wtap"
"223"	"CUST_11721_PI421866198"	"Wtap"
"224"	"CUST_8026_PI421866198"	"Acat2l1"
"225"	"CUST_10255_PI421866198"	"Tcp1"
"226"	"CUST_10255_PI421866198"	"Acat2l1"
"227"	"CUST_12995_PI421866198"	"Mrpl18"
"228"	"CUST_9793_PI421866198"	"Pnldc1"
"229"	"CUST_9463_PI421866198"	"Mas1l"
"230"	"CUST_9544_PI421866198"	"Mas1"
"231"	"CUST_9545_PI421866198"	"Igf2r"
"232"	"CUST_10203_PI421866198"	"Slc22a1"
"233"	"CUST_11853_PI421866198"	"Slc22a2"
"234"	"BC107564_P1"	"Slc22a2"
"235"	"CUST_6017_PI421866198"	"Slc22a3"
"236"	"CUST_3851_PI421866198"	"Plg"
"237"	"CUST_8208_PI421866198"	"Map3k4"
"238"	"CUST_7117_PI421866198"	"Agpat4"
"239"	"CUST_8292_PI421866198"	"LOC108348175"
"240"	"MRAK150706_P1"	"LOC108348175"
"241"	"CUST_8292_PI421866198"	"LOC108348175"
"242"	"CUST_12990_PI421866198"	"Pabpc6"
"243"	"CUST_14181_PI421866198"	"MGC94891"
"244"	"BC091360_P1"	"Pde10a"
"245"	"CUST_12989_PI421866198"	"Tbxt"
"246"	"CUST_3083_PI421866198"	"T2"
"247"	"CUST_5741_PI421866198"	"Sft2d1"
"248"	"MRuc008ajk_P1"	"Mpc1"
"249"	"CUST_14093_PI421866198"	"Ccr6"
"250"	"CUST_15205_PI421866198"	"Fgfr1op"
"251"	"CUST_12964_PI421866198"	"Rnaset2"
"252"	"MRAK050996_P1"	"Rps6ka2"
"253"	"BC166440_P1"	"Tcp10b"
"254"	"MRNR_024558_P1"	"Ttll2"
"255"	"MRAK047822_P1"	"Afdn"
"256"	"MRAK044118_P1"	"AABR07001591.1"
"257"	"XR_006312_P1"	"RGD1561667"
"258"	"XR_006135_P1"	"AABR07001700.1"
"259"	"XR_006482_P1"	"AABR07001734.1"
"260"	"CUST_13513_PI421866198"	"Vom2r9"
"261"	"CUST_8190_PI421866198"	"Dact2"
"262"	"CUST_12959_PI421866198"	"Smoc2"
"263"	"EU000471_P1"	"Thbs2"
"264"	"CUST_13620_PI421866198"	"LOC100125364"
"265"	"CUST_13620_PI421866198"	"Phf10"
"266"	"CUST_7040_PI421866198"	"LOC100125364"
"267"	"CUST_7040_PI421866198"	"Phf10"
"268"	"MRAK134370_P1"	"Phf10"
"269"	"BC088244_P1"	"Ermard"
"270"	"MRuc008anp_P1"	"Ermard"
"271"	"MRFT31906_P1"	"Dll1"
"272"	"CUST_8188_PI421866198"	"Fam120b"
"273"	"CUST_3177_PI421866198"	"Psmb1"
"274"	"CUST_4356_PI421866198"	"Tbp"
"275"	"CUST_11268_PI421866198"	"Pdcd2"
"276"	"CUST_2261_PI421866198"	"Prdm9"
"277"	"CUST_12960_PI421866198"	"Lix1"
"278"	"CUST_12580_PI421866198"	"Lnpep"
"279"	"CUST_6324_PI421866198"	"Lnpep"
"280"	"CUST_1798_PI421866198"	"Spaca6"
"281"	"CUST_5995_PI421866198"	"Has1"
"282"	"CUST_12958_PI421866198"	"Fpr1"
"283"	"CUST_967_PI421866198"	"Vom1r6"
"284"	"CUST_1720_PI421866198"	"Vom1r7"
"285"	"CUST_1722_PI421866198"	"Vom1r8"
"286"	"CUST_1562_PI421866198"	"Vom1r10"
"287"	"CUST_1566_PI421866198"	"Vom1r10"
"288"	"CUST_1569_PI421866198"	"Vom1r11"
"289"	"CUST_1561_PI421866198"	"Vom1r12"
"290"	"CUST_1569_PI421866198"	"LOC108348087"
"291"	"CUST_1563_PI421866198"	"Vom1r15"
"292"	"CUST_7871_PI421866198"	"Ppp2r1a"
"293"	"CUST_1570_PI421866198"	"Vom1r19"
"294"	"CUST_975_PI421866198"	"Vom1r20"
"295"	"CUST_949_PI421866198"	"AABR07001888.1"
"296"	"CUST_8187_PI421866198"	"Zfp54"
"297"	"CUST_8185_PI421866198"	"AABR07001896.1"
"298"	"CUST_10208_PI421866198"	"Zfp52"
"299"	"CUST_1728_PI421866198"	"Vom1r22"
"300"	"CUST_1589_PI421866198"	"Vom1r23"
"301"	"CUST_4678_PI421866198"	"AABR07001942.1"
"302"	"CUST_13387_PI421866198"	"Vom2r15"
"303"	"XR_007928_P1"	"LOC682419"
"304"	"CUST_12161_PI421866198"	"Vom2r16"
"305"	"CUST_12161_PI421866198"	"LOC682419"
"306"	"CUST_1571_PI421866198"	"Vom1r110"
"307"	"CUST_1556_PI421866198"	"Vom1r28"
"308"	"CUST_1557_PI421866198"	"Vom1r28"
"309"	"CUST_1584_PI421866198"	"Vom1r29"
"310"	"CUST_972_PI421866198"	"Vom1r109"
"311"	"CUST_1557_PI421866198"	"Vom1r109"
"312"	"CUST_968_PI421866198"	"Vom1r30"
"313"	"CUST_13468_PI421866198"	"Vom2r26"
"314"	"CUST_2394_PI421866198"	"Lilrc2"
"315"	"CUST_10696_PI421866198"	"Lilrb2"
"316"	"XR_008266_P1"	"Lilrb3l"
"317"	"CUST_12524_PI421866198"	"Lilrb3l"
"318"	"CUST_12524_PI421866198"	"Lilrb3l"
"319"	"CUST_12524_PI421866198"	"Lilrb3l"
"320"	"CUST_12524_PI421866198"	"Lilrb3l"
"321"	"CUST_12524_PI421866198"	"Lilrb3l"
"322"	"CUST_14865_PI421866198"	"Rps9"
"323"	"CUST_8067_PI421866198"	"Rps9"
"324"	"MRAK039357_P1"	"Rps9"
"325"	"MRAK039357_P1"	"Mboat7l1"
"326"	"CUST_4000_PI421866198"	"Rps9"
"327"	"CUST_4000_PI421866198"	"Mboat7l1"
"328"	"CUST_14865_PI421866198"	"Rps9"
"329"	"CUST_14865_PI421866198"	"Tmc4"
"330"	"CUST_8067_PI421866198"	"Tmc4"
"331"	"CUST_8067_PI421866198"	"Tsen34l1"
"332"	"MRAK039357_P1"	"Mboat7"
"333"	"MRAK039357_P1"	"Tmc4"
"334"	"CUST_4000_PI421866198"	"Tmc4"
"335"	"CUST_8123_PI421866198"	"Tmc4"
"336"	"CUST_8173_PI421866198"	"Leng1"
"337"	"CUST_8173_PI421866198"	"Cnot3"
"338"	"CUST_12956_PI421866198"	"Leng1"
"339"	"CUST_12956_PI421866198"	"Cnot3"
"340"	"CUST_12955_PI421866198"	"Prpf31"
"341"	"CUST_3404_PI421866198"	"Tfpt"
"342"	"BC157820_P1"	"Tfpt"
"343"	"CUST_955_PI421866198"	"Cacng6"
"344"	"CUST_953_PI421866198"	"Cacng8"
"345"	"CUST_954_PI421866198"	"Cacng7"
"346"	"CUST_10385_PI421866198"	"Prkcg"
"347"	"CUST_8480_PI421866198"	"Myadm"
"348"	"CUST_13026_PI421866198"	"Olr386"
"349"	"CUST_10538_PI421866198"	"LOC292543"
"350"	"CUST_3725_PI421866198"	"Vom2r27"
"351"	"XR_007860_P1"	"Vom2r13"
"352"	"XR_007860_P1"	"Vom2r13"
"353"	"CUST_13419_PI421866198"	"Vom2r13"
"354"	"CUST_13419_PI421866198"	"Vom2r80"
"355"	"CUST_13417_PI421866198"	"Vom2r13"
"356"	"CUST_13417_PI421866198"	"Vom2r80"
"357"	"CUST_13385_PI421866198"	"AABR07002044.1"
"358"	"CUST_13383_PI421866198"	"Vom2r19"
"359"	"CUST_5384_PI421866198"	"Mzf1"
"360"	"CUST_5382_PI421866198"	"Ube2m"
"361"	"CUST_2258_PI421866198"	"Chmp2a"
"362"	"CUST_913_PI421866198"	"Trim28"
"363"	"CUST_8164_PI421866198"	"Zbtb45"
"364"	"CUST_13846_PI421866198"	"Slc27a5"
"365"	"XR_008004_P1"	"AABR07002065.2"
"366"	"CUST_2750_PI421866198"	"Rnf225"
"367"	"CUST_13189_PI421866198"	"Rps5"
"368"	"A_44_P118342"	"Rps5"
"369"	"CUST_8167_PI421866198"	"AABR07002068.1"
"370"	"CUST_8167_PI421866198"	"Zfp329"
"371"	"CUST_13466_PI421866198"	"Vom2r36"
"372"	"CUST_13374_PI421866198"	"Vom2r36"
"373"	"CUST_12159_PI421866198"	"Vom2r36"
"374"	"CUST_13427_PI421866198"	"Vom2r36"
"375"	"CUST_13466_PI421866198"	"Vom2r33"
"376"	"CUST_13466_PI421866198"	"Vom2r36"
"377"	"CUST_13374_PI421866198"	"Vom2r33"
"378"	"CUST_13374_PI421866198"	"Vom2r36"
"379"	"CUST_12159_PI421866198"	"Vom2r33"
"380"	"CUST_12159_PI421866198"	"Vom2r36"
"381"	"CUST_13427_PI421866198"	"Vom2r33"
"382"	"CUST_13427_PI421866198"	"Vom2r36"
"383"	"CUST_13466_PI421866198"	"Vom2r36"
"384"	"CUST_13374_PI421866198"	"Vom2r36"
"385"	"CUST_12159_PI421866198"	"Vom2r36"
"386"	"CUST_13427_PI421866198"	"Vom2r36"
"387"	"CUST_13466_PI421866198"	"Vom2r36"
"388"	"CUST_13374_PI421866198"	"Vom2r36"
"389"	"CUST_12159_PI421866198"	"Vom2r36"
"390"	"CUST_13427_PI421866198"	"Vom2r36"
"391"	"CUST_1625_PI421866198"	"AABR07002094.1"
"392"	"CUST_1625_PI421866198"	"Vom1r53"
"393"	"CUST_1649_PI421866198"	"LOC108348135"
"394"	"CUST_1575_PI421866198"	"Vom1r57"
"395"	"CUST_1625_PI421866198"	"AABR07002129.1"
"396"	"CUST_1633_PI421866198"	"Vom1r52"
"397"	"CUST_1626_PI421866198"	"Vom1r51"
"398"	"CUST_1630_PI421866198"	"Vmn1r83"
"399"	"CUST_1660_PI421866198"	"Vmn1r83"
"400"	"CUST_1683_PI421866198"	"Vom1r47"
"401"	"CUST_1618_PI421866198"	"Vom1r46"
"402"	"CUST_1591_PI421866198"	"Vom1r45"
"403"	"AY310139_P1"	"AC096201.1"
"404"	"CUST_1726_PI421866198"	"Vom1r44"
"405"	"CUST_1628_PI421866198"	"Vom1r43"
"406"	"CUST_1565_PI421866198"	"Vom1r42"
"407"	"CUST_1969_PI421866198"	"LOC103690016"
"408"	"CUST_1723_PI421866198"	"Vom1r40"
"409"	"CUST_1718_PI421866198"	"Vom1r41"
"410"	"CUST_2530_PI421866198"	"LOC108348133"
"411"	"CUST_1723_PI421866198"	"LOC102551504"
"412"	"CUST_1556_PI421866198"	"LOC108348164"
"413"	"CUST_1584_PI421866198"	"Vom1r29"
"414"	"CUST_972_PI421866198"	"LOC100911184"
"415"	"CUST_1556_PI421866198"	"LOC100911184"
"416"	"CUST_1557_PI421866198"	"LOC100911184"
"417"	"CUST_6324_PI421866198"	"LOC108348118"
"418"	"CUST_12580_PI421866198"	"LOC108348118"
"419"	"CUST_1573_PI421866198"	"Vom1r27"
"420"	"CUST_972_PI421866198"	"AABR07002181.1"
"421"	"CUST_1556_PI421866198"	"AABR07002181.1"
"422"	"CUST_1557_PI421866198"	"AABR07002181.1"
"423"	"CUST_1573_PI421866198"	"AABR07002187.1"
"424"	"CUST_1556_PI421866198"	"Vom1r63"
"425"	"CUST_1557_PI421866198"	"Vom1r63"
"426"	"CUST_12932_PI421866198"	"Nlrp4a"
"427"	"CUST_13467_PI421866198"	"Vom2r28"
"428"	"CUST_10431_PI421866198"	"Zfp772"
"429"	"CUST_11406_PI421866198"	"Hiatl3"
"430"	"CUST_7026_PI421866198"	"LOC108349745"
"431"	"CUST_8172_PI421866198"	"Zfp954"
"432"	"CUST_12931_PI421866198"	"Aurkc"
"433"	"CUST_5398_PI421866198"	"Usp29"
"434"	"MRuc009fcc_P1"	"Usp29"
"435"	"MRNR_023846_P1"	"Peg3"
"436"	"MRAK083432_P1"	"Peg3"
"437"	"MRFT35910_P1"	"Peg3"
"438"	"CUST_8171_PI421866198"	"Zim1"
"439"	"CUST_2018_PI421866198"	"Olr3"
"440"	"CUST_2017_PI421866198"	"Olr4"
"441"	"CUST_15044_PI421866198"	"Olr6"
"442"	"CUST_13766_PI421866198"	"Olr7"
"443"	"CUST_2015_PI421866198"	"Olr8"
"444"	"CUST_3903_PI421866198"	"Smim17"
"445"	"CUST_6070_PI421866198"	"Zfp583"
"446"	"CUST_4349_PI421866198"	"Zfp667"
"447"	"CUST_1815_PI421866198"	"Galp"
"448"	"CUST_2260_PI421866198"	"Zfp787"
"449"	"CUST_8170_PI421866198"	"Nlrp5"
"450"	"CUST_12937_PI421866198"	"Vom2r71"
"451"	"XR_008868_P1"	"AABR07002351.1"
"452"	"CUST_1621_PI421866198"	"Vom1r32"
"453"	"CUST_1583_PI421866198"	"Vom1r34"
"454"	"CUST_1678_PI421866198"	"Vom1r35"
"455"	"CUST_1685_PI421866198"	"Vom1r36"
"456"	"CUST_1655_PI421866198"	"Vom1r37"
"457"	"CUST_1559_PI421866198"	"Vom1r38"
"458"	"XR_008826_P1"	"AABR07002382.1"
"459"	"CUST_3182_PI421866198"	"Rasl2-9"
"460"	"CUST_12930_PI421866198"	"Rfpl4a"
"461"	"CUST_7894_PI421866198"	"Epn1"
"462"	"CUST_6642_PI421866198"	"Zfp865"
"463"	"CUST_2259_PI421866198"	"Zfp524"
"464"	"CUST_12929_PI421866198"	"Fiz1"
"465"	"CUST_9898_PI421866198"	"Zfp579"
"466"	"CUST_5742_PI421866198"	"Sbk2"
"467"	"CUST_6641_PI421866198"	"Ssc5d"
"468"	"CUST_5396_PI421866198"	"Nat14"
"469"	"CUST_5556_PI421866198"	"Isoc2b"
"470"	"CUST_11512_PI421866198"	"Shisa7"
"471"	"CUST_12928_PI421866198"	"Ube2s"
"472"	"CUST_1614_PI421866198"	"Rpl28"
"473"	"CUST_9587_PI421866198"	"Fam71e2"
"474"	"CUST_7767_PI421866198"	"Cox6b2"
"475"	"CUST_8169_PI421866198"	"Kmt5c"
"476"	"CUST_8168_PI421866198"	"Tmem150b"
"477"	"CUST_6949_PI421866198"	"Brsk1"
"478"	"CUST_3779_PI421866198"	"Hspbp1"
"479"	"CUST_1131_PI421866198"	"Ppp6r1"
"480"	"CUST_887_PI421866198"	"Tmem86b"
"481"	"D45413_P1"	"Ptprh"
"482"	"CUST_5293_PI421866198"	"Syt5"
"483"	"CUST_12701_PI421866198"	"Tnni3"
"484"	"CUST_4183_PI421866198"	"Tnnt1"
"485"	"MRuc009exs_P1"	"Ppp1r12c"
"486"	"CUST_5394_PI421866198"	"Eps8l1"
"487"	"CUST_5392_PI421866198"	"Rdh13"
"488"	"CUST_7777_PI421866198"	"Ncr1"
"489"	"CUST_6883_PI421866198"	"Fcar"
"490"	"CUST_14947_PI421866198"	"Kir3dl1"
"491"	"CUST_9112_PI421866198"	"Lilrb4"
"492"	"CUST_8250_PI421866198"	"Lilra5"
"493"	"CUST_5390_PI421866198"	"Cdc42ep5"
"494"	"CUST_9516_PI421866198"	"Leng9"
"495"	"CUST_9516_PI421866198"	"Leng8"
"496"	"CUST_12927_PI421866198"	"Ttyh1"
"497"	"CUST_11121_PI421866198"	"Lair1"
"498"	"CUST_13376_PI421866198"	"Vom2r29"
"499"	"XR_007155_P1"	"AABR07002467.1"
"500"	"XR_007158_P1"	"AABR07002467.1"
"501"	"CUST_13511_PI421866198"	"AABR07002473.1"
"502"	"CUST_2521_PI421866198"	"Vom2r31"
"503"	"CUST_974_PI421866198"	"Vom1r58"
"504"	"CUST_1586_PI421866198"	"Vom1r59"
"505"	"CUST_1624_PI421866198"	"Vom1r61"
"506"	"CUST_1587_PI421866198"	"Vom1r62"
"507"	"CUST_1022_PI421866198"	"Lig1"
"508"	"CUST_13752_PI421866198"	"Lig1"
"509"	"CUST_7290_PI421866198"	"Pla2g4c"
"510"	"CUST_7290_PI421866198"	"Pla2g4c"
"511"	"CUST_7290_PI421866198"	"Pla2g4c"
"512"	"CUST_7290_PI421866198"	"Pla2g4c"
"513"	"CUST_15281_PI421866198"	"AABR07002493.1"
"514"	"CUST_2257_PI421866198"	"Cabp5"
"515"	"CUST_14006_PI421866198"	"Sult2a6"
"516"	"CUST_10205_PI421866198"	"Sult2a6"
"517"	"CUST_9780_PI421866198"	"Sult2a6"
"518"	"XR_007832_P1"	"Sult2a6"
"519"	"XR_008908_P1"	"Sult2a6"
"520"	"CUST_4065_PI421866198"	"Crx"
"521"	"CUST_10834_PI421866198"	"LOC103689961"
"522"	"CUST_7477_PI421866198"	"Rpl9"
