""	"ID"	"symbol"
"107"	"1367558_x_at"	"Andpro"
"108"	"1367559_at"	"Ftl"
"109"	"1367560_at"	"Rplp0"
"110"	"1367561_at"	"Rpl27"
"111"	"1367562_at"	"Sparc"
"112"	"1367563_at"	"Sparc"
"113"	"1367564_at"	"Nppa"
"114"	"1367565_a_at"	"Fth1"
"115"	"1367566_at"	"Scgb1a1"
"116"	"1367567_at"	"Rpl6"
"117"	"1367568_a_at"	"Mgp"
"118"	"1367569_at"	"Rpsa"
"119"	"1367570_at"	"Tagln"
"120"	"1367571_a_at"	"Igf2"
"121"	"1367572_at"	"Myl3"
"122"	"1367573_at"	"Rps6"
"123"	"1367574_at"	"Vim"
"124"	"1367575_at"	"Eno1"
"125"	"1367576_at"	"Gpx1"
"126"	"1367577_at"	"Hspb1"
"127"	"1367578_at"	"Prdx2"
"128"	"1367579_a_at"	"Tuba1a /// Tuba1b /// Tuba1c"
"129"	"1367580_at"	"Rpl10a"
"130"	"1367581_a_at"	"Spp1"
"131"	"1367582_at"	"Rpl29"
"132"	"1367583_at"	"Tpt1"
"133"	"1367584_at"	"Anxa2"
"134"	"1367585_a_at"	"Atp1a1"
"135"	"1367586_at"	"Ldha"
"136"	"1367587_at"	"Prl3d4"
"137"	"1367588_a_at"	"Rpl13a"
"138"	"1367589_at"	"Aco2"
"139"	"1367590_at"	"Ran"
"140"	"1367591_at"	"Prdx3"
"141"	"1367592_at"	"Tnnt2"
"142"	"1367593_at"	"Sepw1"
"143"	"1367594_at"	"Bgn"
"144"	"1367595_s_at"	"B2m"
"145"	"1367596_at"	"Rps26"
"146"	"1367597_at"	"Rps8"
"147"	"1367598_at"	"Ttr"
"148"	"1367599_at"	"Atp5g1"
"149"	"1367600_at"	"Des"
"150"	"1367601_at"	"Cited2"
"151"	"1367602_at"	"Cited2"
"152"	"1367603_at"	"Tpi1"
"153"	"1367604_at"	"Crip2"
"154"	"1367605_at"	"Pfn1"
"155"	"1367606_at"	"Rps3a"
"156"	"1367607_at"	"Cox4i1"
"157"	"1367608_at"	"Cryba4"
"158"	"1367609_at"	"Mif"
"159"	"1367610_at"	"Rpl19"
"160"	"1367611_at"	"Tkt"
"161"	"1367612_at"	"Mgst1"
"162"	"1367613_at"	"Prdx1"
"163"	"1367614_at"	"Anxa1"
"164"	"1367615_at"	"Svs5"
"165"	"1367616_at"	"Nppb"
"166"	"1367617_at"	"Aldoa"
"167"	"1367618_a_at"	"Gnb2l1"
"168"	"1367619_at"	"Pgrmc1"
"169"	"1367620_at"	"Atp5g3"
"170"	"1367621_at"	"Dapk3"
"171"	"1367622_at"	"Atp5h"
"172"	"1367623_at"	"Rpl18"
"173"	"1367624_at"	"Atf4"
"174"	"1367625_at"	"Rpl10"
"175"	"1367626_at"	"Ckm"
"176"	"1367627_at"	"Gatm"
"177"	"1367628_at"	"Lgals1"
"178"	"1367629_at"	"Cox7a2"
"179"	"1367630_at"	"Rps11"
"180"	"1367631_at"	"Ctgf"
"181"	"1367632_at"	"Glul"
"182"	"1367633_at"	"Glul"
"183"	"1367634_at"	"Rpl31"
"184"	"1367635_at"	"P4hb"
"185"	"1367636_at"	"Igf2r"
"186"	"1367637_a_at"	"Ppp1cc"
"187"	"1367638_at"	"Mlycd"
"188"	"1367639_a_at"	"LOC100360710 /// Rps2"
"189"	"1367640_at"	"Rps12"
"190"	"1367641_at"	"Sod1"
"191"	"1367642_at"	"Suclg1"
"192"	"1367643_at"	"Bsg"
"193"	"1367644_at"	"Adcy6"
"194"	"1367645_at"	"Rps17"
"195"	"1367646_at"	"Ctsb"
"196"	"1367647_at"	"Serpina1"
"197"	"1367648_at"	"Igfbp2"
"198"	"1367649_at"	"Palm"
"199"	"1367650_at"	"Tinagl1"
"200"	"1367651_at"	"Ctsd"
"201"	"1367652_at"	"Igfbp3"
"202"	"1367653_a_at"	"Mdh1"
"203"	"1367654_at"	"Fat1"
"204"	"1367655_at"	"Tmsb10"
"205"	"1367656_at"	"Psmb7"
"206"	"1367657_at"	"Btg1"
"207"	"1367658_at"	"Shank3"
"208"	"1367659_s_at"	"Dci"
"209"	"1367660_at"	"Fabp3"
"210"	"1367661_at"	"S100a6"
"211"	"1367662_at"	"Hsd17b10"
"212"	"1367663_at"	"Psme1"
"213"	"1367664_at"	"Ankrd1"
"214"	"1367665_at"	"Ankrd1"
"215"	"1367666_at"	"Hnrph1"
"216"	"1367667_at"	"Fdps"
"217"	"1367668_a_at"	"Scd"
"218"	"1367669_a_at"	"Map1lc3b"
"219"	"1367670_at"	"Fh1"
"220"	"1367671_at"	"Pcna"
"221"	"1367672_at"	"Hsd17b4"
"222"	"1367673_at"	"Selenbp1"
"223"	"1367674_at"	"Pitpnb"
"224"	"1367675_at"	"Cib1"
"225"	"1367676_at"	"Hmgb2"
"226"	"1367677_at"	"Prdx5"
"227"	"1367678_at"	"Sdha"
"228"	"1367679_at"	"Cd74"
"229"	"1367680_at"	"Acox1"
"230"	"1367681_at"	"Cd151"
"231"	"1367682_at"	"Mdk"
"232"	"1367683_at"	"Kpna2"
"233"	"1367684_at"	"Crybb2"
"234"	"1367685_at"	"Rps27a"
"235"	"1367686_at"	"Serp1"
"236"	"1367687_a_at"	"Pam"
"237"	"1367688_at"	"Scamp4"
"238"	"1367689_a_at"	"Cd36"
"239"	"1367690_at"	"Ssr4"
"240"	"1367691_at"	"Prkcdbp"
"241"	"1367692_at"	"Sbp"
"242"	"1367693_at"	"Ywhah"
"243"	"1367694_at"	"Hadhb"
"244"	"1367695_at"	"Qdpr"
"245"	"1367696_at"	"Ifitm2"
"246"	"1367697_at"	"Mapk14"
"247"	"1367698_a_at"	"Sept9"
"248"	"1367699_at"	"Sh3gl1"
"249"	"1367700_at"	"Fmod"
"250"	"1367701_at"	"Ramp2"
"251"	"1367702_at"	"Acadm"
"252"	"1367703_at"	"Crygd"
"253"	"1367704_at"	"Ap2b1"
"254"	"1367705_at"	"Glrx1"
"255"	"1367706_at"	"Vdac1"
"256"	"1367707_at"	"Fasn"
"257"	"1367708_a_at"	"Fasn"
"258"	"1367709_at"	"Cd63"
"259"	"1367710_at"	"Psme2"
"260"	"1367711_at"	"Psmc2"
"261"	"1367712_at"	"Timp1"
"262"	"1367713_at"	"Eif2s1"
"263"	"1367714_at"	"Eif2b2"
"264"	"1367715_at"	"Tnfrsf1a"
"265"	"1367716_at"	"Itfg1"
"266"	"1367717_at"	"Rps27"
"267"	"1367718_at"	"Chkb"
"268"	"1367719_at"	"Ubr5"
"269"	"1367720_at"	"Alad"
"270"	"1367721_at"	"Sdc4"
"271"	"1367722_at"	"Dpp7"
"272"	"1367723_a_at"	"Sh2b3"
"273"	"1367724_a_at"	"Atp6v0e1"
"274"	"1367725_at"	"Pim3"
"275"	"1367726_at"	"Thra"
"276"	"1367727_at"	"Cyth2"
"277"	"1367728_at"	"Tsn"
"278"	"1367729_at"	"Oat"
"279"	"1367730_at"	"Uso1"
"280"	"1367731_at"	"Gnb1"
"281"	"1367732_at"	"Gnb1"
"282"	"1367733_at"	"Car2"
"283"	"1367734_at"	"Akr1b1"
"284"	"1367735_at"	"Acadl"
"285"	"1367736_at"	"Rraga"
"286"	"1367737_at"	"Fuca1"
"287"	"1367738_at"	"Unc119"
"288"	"1367739_at"	"Cox8b"
"289"	"1367740_at"	"Ckb"
"290"	"1367741_at"	"Herpud1"
"291"	"1367742_at"	"Cpt1b"
"292"	"1367743_at"	"Pfkl"
"293"	"1367744_at"	"Maged2"
"294"	"1367745_at"	"Dgkz"
"295"	"1367746_a_at"	"Flot2"
"296"	"1367747_at"	"Arl3"
"297"	"1367748_at"	"Arf5"
"298"	"1367749_at"	"Lum"
"299"	"1367750_at"	"Prpsap1"
"300"	"1367751_at"	"Dpm2"
"301"	"1367752_at"	"Bcar1"
"302"	"1367753_at"	"Sec31a"
"303"	"1367754_s_at"	"Asl"
"304"	"1367755_at"	"Cdo1"
"305"	"1367756_at"	"Gfm1"
"306"	"1367757_at"	"Cox6c"
"307"	"1367758_at"	"Afp"
"308"	"1367759_at"	"H1f0"
"309"	"1367760_at"	"Map2k1"
"310"	"1367761_at"	"Ndel1"
"311"	"1367762_at"	"Sst"
"312"	"1367763_at"	"Acat1"
"313"	"1367764_at"	"Ccng1"
"314"	"1367765_at"	"Tcn2"
"315"	"1367766_at"	"Nme2"
"316"	"1367767_at"	"Hmgcl"
"317"	"1367768_at"	"Lxn"
"318"	"1367769_at"	"Polr2g"
"319"	"1367770_at"	"Degs1"
"320"	"1367771_at"	"Tsc22d3"
"321"	"1367772_at"	"Clns1a"
"322"	"1367773_at"	"Slc25a1"
"323"	"1367774_at"	"Gsta3"
"324"	"1367775_at"	"Amacr"
"325"	"1367776_at"	"Cdk1"
"326"	"1367777_at"	"Decr1"
"327"	"1367778_at"	"Furin"
"328"	"1367779_at"	"Bin1"
"329"	"1367780_at"	"Pttg1"
"330"	"1367781_at"	"Pip"
"331"	"1367782_at"	"Cox6a2"
"332"	"1367783_at"	"Gabarapl2"
"333"	"1367784_a_at"	"Clu"
"334"	"1367785_at"	"Cnn1"
"335"	"1367786_at"	"Psmb8"
"336"	"1367787_at"	"Ica1"
"337"	"1367788_at"	"Phkg2"
"338"	"1367789_at"	"Slc27a1"
"339"	"1367790_at"	"Snd1"
"340"	"1367791_at"	"Ramp1"
"341"	"1367792_at"	"Psp"
"342"	"1367793_at"	"Ddt"
"343"	"1367794_at"	"A2m"
"344"	"1367795_at"	"Ifrd1"
"345"	"1367796_at"	"Mgat1"
"346"	"1367797_at"	"Men1"
"347"	"1367798_at"	"Ahcy"
"348"	"1367799_at"	"Eef1a2"
"349"	"1367800_at"	"Plat"
"350"	"1367801_at"	"Ece1"
"351"	"1367802_at"	"Sgk1"
"352"	"1367803_at"	"Nup54"
"353"	"1367804_at"	"Apcs"
"354"	"1367805_at"	"Gls"
"355"	"1367806_at"	"Gls"
"356"	"1367807_at"	"Plod1"
"357"	"1367808_at"	"Timm8b"
"358"	"1367809_at"	"Prl4a1"
"359"	"1367810_at"	"Slc6a8"
"360"	"1367811_at"	"Phgdh"
"361"	"1367812_at"	"Sptbn2"
"362"	"1367813_at"	"Ppp1r14a"
"363"	"1367814_at"	"Atp1b1"
"364"	"1367815_at"	"Slc5a6"
"365"	"1367816_at"	"Hopx"
"366"	"1367817_at"	"Hdgf"
"367"	"1367818_at"	"Coq3"
"368"	"1367819_at"	"Got2"
"369"	"1367820_at"	"Banf1"
"370"	"1367821_a_at"	"Cacna1a"
"371"	"1367822_at"	"Cacna1a"
"372"	"1367823_at"	"Timp2"
"373"	"1367824_at"	"Fnta"
"374"	"1367825_at"	"Ralgds"
"375"	"1367826_at"	"Nfe2l2"
"376"	"1367827_at"	"Ppp2cb"
"377"	"1367828_at"	"Acads"
"378"	"1367829_at"	"Echs1"
"379"	"1367830_a_at"	"Tp53"
"380"	"1367831_at"	"Tp53"
"381"	"1367832_at"	"Lypla1"
"382"	"1367833_at"	"Psmc5"
"383"	"1367834_at"	"Srm"
"384"	"1367835_at"	"Pcsk1n"
"385"	"1367836_at"	"Cpt1a"
"386"	"1367837_at"	"Psma4"
"387"	"1367838_at"	"Cth"
"388"	"1367839_at"	"Fdft1"
"389"	"1367840_at"	"Hgs"
"390"	"1367841_a_at"	"Prl8a9"
"391"	"1367842_at"	"Apbb1"
"392"	"1367843_at"	"Akr7a2"
"393"	"1367844_at"	"Gnai2"
"394"	"1367845_at"	"Nefm"
"395"	"1367846_at"	"S100a4"
"396"	"1367847_at"	"Nupr1"
"397"	"1367848_at"	"Dctn1"
"398"	"1367849_at"	"Sdc1"
"399"	"1367850_at"	"Fcgr2a /// LOC100362543 /// LOC498276"
"400"	"1367851_at"	"Ptgds"
"401"	"1367852_s_at"	"Gp1bb /// Sept5"
"402"	"1367853_at"	"Slc12a2"
"403"	"1367854_at"	"Acly"
"404"	"1367855_at"	"Scarb1"
"405"	"1367856_at"	"G6pd"
"406"	"1367857_at"	"Fads1"
"407"	"1367858_at"	"Mmp11"
"408"	"1367859_at"	"Tgfb3"
"409"	"1367860_a_at"	"Mmp14"
"410"	"1367861_at"	"Evl"
"411"	"1367862_at"	"Rrad"
"412"	"1367863_at"	"Bnip1"
"413"	"1367864_at"	"Pfkm"
"414"	"1367865_at"	"Lkap"
"415"	"1367866_at"	"Fbln5"
"416"	"1367867_at"	"Gfer"
"417"	"1367868_at"	"Adrm1"
"418"	"1367869_at"	"Oxr1"
"419"	"1367870_at"	"Glrx3"
"420"	"1367871_at"	"Cyp2e1"
"421"	"1367872_at"	"Ap1b1"
"422"	"1367873_at"	"Atp6ap1"
"423"	"1367874_at"	"Rhoq"
"424"	"1367875_at"	"Gak"
"425"	"1367876_at"	"Ipo13"
"426"	"1367877_at"	"Slc11a2"
"427"	"1367878_at"	"Stx5"
"428"	"1367879_at"	"Cdk5rap3"
"429"	"1367880_at"	"Lamb2"
"430"	"1367881_at"	"Sirpa"
"431"	"1367882_at"	"Map1a"
"432"	"1367883_at"	"Smn1"
"433"	"1367884_at"	"Rab14"
"434"	"1367885_at"	"Pxmp2"
"435"	"1367886_at"	"Pcsk7"
"436"	"1367887_at"	"Lcat"
"437"	"1367888_at"	"Pcdh21"
"438"	"1367889_at"	"Camk1"
"439"	"1367890_at"	"Casp2"
"440"	"1367891_a_at"	"Casp2"
"441"	"1367892_at"	"Pdk2"
"442"	"1367893_a_at"	"Clcc1"
"443"	"1367894_at"	"Insig1"
"444"	"1367895_at"	"Hnrnpk"
"445"	"1367896_at"	"Car3"
"446"	"1367897_at"	"Acadvl"
"447"	"1367898_at"	"Bnip3l"
"448"	"1367899_at"	"F2r"
"449"	"1367900_at"	"Gyg1"
"450"	"1367901_at"	"Gusb"
"451"	"1367902_at"	"Gng11"
"452"	"1367903_at"	"Hmox2"
"453"	"1367904_at"	"Resp18"
"454"	"1367905_at"	"Enpp3"
"455"	"1367906_at"	"Acp2"
"456"	"1367907_a_at"	"Cltb"
"457"	"1367908_at"	"Gcsh"
"458"	"1367909_at"	"Dcxr"
"459"	"1367910_at"	"Smad4"
"460"	"1367911_at"	"Idh3a"
"461"	"1367912_at"	"Ltbp1"
"462"	"1367913_at"	"Cygb"
"463"	"1367914_at"	"Emp3"
"464"	"1367915_at"	"Dgat1"
"465"	"1367916_at"	"Plcd1"
"466"	"1367917_at"	"Cyp2d2"
"467"	"1367918_at"	"Fez1"
"468"	"1367919_at"	"Nup210"
"469"	"1367920_at"	"S1pr2"
"470"	"1367921_at"	"Ilkap"
"471"	"1367922_at"	"Adam17"
"472"	"1367923_at"	"Acsbg1"
"473"	"1367924_at"	"Pacs1"
"474"	"1367925_at"	"Mvp"
"475"	"1367926_at"	"Phb"
"476"	"1367927_at"	"Phb"
"477"	"1367928_at"	"Myh7"
"478"	"1367929_at"	"Cd59"
"479"	"1367930_at"	"Gap43"
"480"	"1367931_a_at"	"Ptbp1"
"481"	"1367932_at"	"Hmgcs1"
"482"	"1367933_at"	"Amd1"
"483"	"1367934_at"	"Rpl39"
"484"	"1367935_at"	"Smu1"
"485"	"1367936_at"	"Stk10"
"486"	"1367937_at"	"Miox"
"487"	"1367938_at"	"Ugdh"
"488"	"1367939_at"	"Rbp1"
"489"	"1367940_at"	"Cxcr7"
"490"	"1367941_at"	"Tfam"
"491"	"1367942_at"	"Acp5"
"492"	"1367943_at"	"Nfkbib"
"493"	"1367944_at"	"Chst10"
"494"	"1367945_at"	"Atox1"
"495"	"1367946_at"	"Pdlim1"
"496"	"1367947_at"	"Prkag1"
"497"	"1367948_a_at"	"Kdr"
"498"	"1367949_at"	"Penk"
"499"	"1367950_at"	"Slc22a5"
"500"	"1367951_at"	"Pgam2"
"501"	"1367952_at"	"Lrp2"
"502"	"1367953_at"	"Tyro3"
"503"	"1367954_at"	"Gfra1"
"504"	"1367955_at"	"Rab4b"
"505"	"1367956_at"	"Ncdn"
"506"	"1367957_at"	"Rgs3"
"507"	"1367958_at"	"Abi1"
"508"	"1367959_a_at"	"Scn1b"
"509"	"1367960_at"	"Arl4a"
"510"	"1367961_at"	"Klk1b3"
"511"	"1367962_at"	"Actn3"
"512"	"1367963_at"	"Mlst8"
"513"	"1367964_at"	"Tnni2"
"514"	"1367965_at"	"Slc9a1"
"515"	"1367966_at"	"Dpp3 /// LOC678760"
"516"	"1367967_at"	"Lepre1"
"517"	"1367968_at"	"LOC171161"
"518"	"1367969_at"	"Prdx6"
"519"	"1367970_at"	"Pfn2"
"520"	"1367971_at"	"Ptp4a2"
"521"	"1367972_at"	"Cand1"
"522"	"1367973_at"	"Ccl2"
"523"	"1367974_at"	"Anxa3"
"524"	"1367975_at"	"Anxa3"
"525"	"1367976_at"	"Tpp2"
"526"	"1367977_at"	"Snca"
"527"	"1367978_at"	"Adcy2"
"528"	"1367979_s_at"	"Cyp51"
"529"	"1367980_at"	"Rabep1"
"530"	"1367981_at"	"Rabep1"
"531"	"1367982_at"	"Alas1"
"532"	"1367983_at"	"Fen1"
"533"	"1367984_at"	"Scaf1"
"534"	"1367985_at"	"Alas2"
"535"	"1367986_at"	"Ptgfrn"
"536"	"1367987_at"	"Rnpep"
"537"	"1367988_at"	"Cyp2c23"
"538"	"1367989_at"	"Slc2a4"
"539"	"1367990_at"	"Crybb3"
"540"	"1367991_at"	"Gcs1"
"541"	"1367992_at"	"Scg5"
"542"	"1367993_at"	"Clip1"
"543"	"1367994_at"	"Dpyd"
"544"	"1367995_at"	"Cat"
"545"	"1367996_a_at"	"Lphn1"
"546"	"1367997_at"	"Clpb"
"547"	"1367998_at"	"Slpi"
"548"	"1367999_at"	"Aldh2"
"549"	"1368000_at"	"C3"
"550"	"1368001_at"	"Speg"
"551"	"1368002_at"	"Msh2"
"552"	"1368003_at"	"Aldh1a2"
"553"	"1368004_at"	"Mrpl23"
"554"	"1368005_at"	"Itpr3"
"555"	"1368006_at"	"Laptm5"
"556"	"1368007_at"	"Dmbt1"
"557"	"1368008_at"	"Prom1"
"558"	"1368009_at"	"Gne"
"559"	"1368010_at"	"Ptpn6"
"560"	"1368011_at"	"Fdxr"
"561"	"1368012_at"	"Tep1"
"562"	"1368013_at"	"Ddit4l /// LOC100364537"
"563"	"1368014_at"	"Ptges"
"564"	"1368015_at"	"Ptges"
"565"	"1368016_at"	"Pecr"
"566"	"1368017_at"	"Lgals7"
"567"	"1368018_at"	"Mkln1"
"568"	"1368019_at"	"Mtor"
"569"	"1368020_at"	"Mvd"
"570"	"1368021_at"	"Adh1"
"571"	"1368022_at"	"Inppl1"
"572"	"1368023_at"	"Qsox1"
"573"	"1368024_at"	"Qsox1"
"574"	"1368025_at"	"Ddit4"
"575"	"1368026_at"	"Hdgfrp2"
"576"	"1368027_at"	"Tbxas1"
"577"	"1368028_at"	"Prph"
"578"	"1368029_at"	"Gnai3"
"579"	"1368030_at"	"Gnai3"
"580"	"1368031_at"	"Nolc1"
"581"	"1368032_at"	"Nolc1"
"582"	"1368033_at"	"Nolc1"
"583"	"1368034_at"	"Chgb"
"584"	"1368035_a_at"	"Ptprf"
"585"	"1368036_at"	"Ptprf"
"586"	"1368037_at"	"Cbr1 /// LOC100360507"
"587"	"1368038_at"	"Synj2bp"
"588"	"1368039_at"	"Synj2bp"
"589"	"1368040_at"	"Synj2bp"
"590"	"1368041_at"	"Synj2bp"
"591"	"1368042_a_at"	"Hmg1l1 /// Hmgb1"
"592"	"1368043_at"	"Snx1"
"593"	"1368044_at"	"Scg2"
"594"	"1368045_at"	"Slc31a1"
"595"	"1368046_at"	"Slc31a1"
"596"	"1368047_at"	"Slc13a3"
"597"	"1368048_at"	"Serpina3k"
"598"	"1368049_at"	"Tcp1"
"599"	"1368050_at"	"Ccnl1"
"600"	"1368051_at"	"Hsd17b12"
"601"	"1368052_at"	"Tspan8"
"602"	"1368053_at"	"Pard3"
"603"	"1368054_at"	"Lmna"
"604"	"1368055_a_at"	"Lmna"
"605"	"1368056_at"	"Tsc2"
"606"	"1368057_at"	"Abcd3"
"607"	"1368058_at"	"Safb"
"608"	"1368059_at"	"Crym"
"609"	"1368060_at"	"Hrsp12"
"610"	"1368061_at"	"Kcnh1"
"611"	"1368062_at"	"Ap3m1"
"612"	"1368063_a_at"	"Ythdc1"
"613"	"1368064_a_at"	"Ddc"
"614"	"1368065_at"	"Gipc1"
"615"	"1368066_at"	"Bak1"
"616"	"1368067_at"	"Zfp148"
"617"	"1368068_a_at"	"Pacsin2"
"618"	"1368069_at"	"Sharpin"
"619"	"1368070_at"	"Stx8"
"620"	"1368071_at"	"Mosc2"
"621"	"1368072_at"	"Btg3"
"622"	"1368073_at"	"Irf1"
"623"	"1368074_at"	"Gale"
"624"	"1368075_at"	"Lipa"
"625"	"1368076_at"	"Vhl"
"626"	"1368077_at"	"Fbp1"
"627"	"1368078_at"	"Esm1"
"628"	"1368079_at"	"Pdk1"
"629"	"1368080_at"	"Rgc32"
"630"	"1368081_at"	"Abca2"
"631"	"1368082_at"	"Slc4a2"
"632"	"1368083_at"	"Ccnh"
"633"	"1368084_at"	"Dnase1"
"634"	"1368085_at"	"Gchfr"
"635"	"1368086_a_at"	"Lss"
"636"	"1368087_a_at"	"Ptpn21"
"637"	"1368088_at"	"Cdk5"
"638"	"1368089_at"	"Pde2a"
"639"	"1368090_at"	"Prx"
"640"	"1368091_at"	"Oplah"
"641"	"1368092_at"	"Fah"
"642"	"1368093_at"	"Myh6"
"643"	"1368094_at"	"Secisbp2"
"644"	"1368095_at"	"Ak3"
"645"	"1368096_at"	"Rab7l1"
"646"	"1368097_a_at"	"Rtn1"
"647"	"1368098_a_at"	"Snrpn"
"648"	"1368099_at"	"Clasp2"
"649"	"1368100_at"	"Pcyt2"
"650"	"1368101_at"	"Calm3"
"651"	"1368102_at"	"Hsd11b2"
"652"	"1368103_at"	"Abcg1"
"653"	"1368104_at"	"Tspan2"
"654"	"1368105_at"	"Tspan2"
"655"	"1368106_at"	"Plk2"
"656"	"1368107_at"	"Prl3c1"
"657"	"1368108_at"	"Atp2a1"
"658"	"1368109_at"	"St3gal5"
"659"	"1368110_a_at"	"Syngap1"
"660"	"1368111_at"	"Abtb2"
"661"	"1368112_at"	"Sag"
"662"	"1368113_at"	"Tff2"
"663"	"1368114_at"	"Fgf13"
"664"	"1368115_at"	"Cldn3"
"665"	"1368116_a_at"	"Rps6kb1"
"666"	"1368117_at"	"Gphn"
"667"	"1368118_at"	"Bcl10"
"668"	"1368119_at"	"Inpp5j"
"669"	"1368120_at"	"Nell1"
"670"	"1368121_at"	"Akr7a3"
"671"	"1368122_at"	"Rnf103"
"672"	"1368123_at"	"Igf1r"
"673"	"1368124_at"	"Dusp5"
"674"	"1368125_at"	"Slc12a4"
"675"	"1368126_at"	"Aacs"
"676"	"1368127_at"	"Neu2"
"677"	"1368128_at"	"Pla2g2a"
"678"	"1368129_at"	"Sfmbt1"
"679"	"1368130_at"	"Aldh3a1"
"680"	"1368131_at"	"Capn6"
"681"	"1368132_at"	"Tob1"
"682"	"1368133_at"	"Mpdz"
"683"	"1368134_a_at"	"Il4ra"
"684"	"1368135_at"	"Ninj2"
"685"	"1368136_at"	"Tmpo"
"686"	"1368137_at"	"Mapt"
"687"	"1368138_at"	"Mapt"
"688"	"1368139_s_at"	"Alpl"
"689"	"1368140_at"	"Wnk1"
"690"	"1368141_at"	"Cnbp"
"691"	"1368142_at"	"Anxa7"
"692"	"1368143_at"	"Anxa7"
"693"	"1368144_at"	"Rgs2"
"694"	"1368145_at"	"Pcp4"
"695"	"1368146_at"	"Dusp1"
