""	"ID"	"symbol"
"1"	"67020_at"	""
"2"	"67021_at"	""
"3"	"67023_at"	""
"4"	"67025_at"	""
"5"	"67027_at"	""
"6"	"67029_at"	""
"7"	"67031_at"	""
"8"	"67033_at"	""
"9"	"67034_at"	"LOC100130729"
"10"	"67036_at"	""
"11"	"67037_at"	""
"12"	"67039_g_at"	""
"13"	"67041_at"	""
"14"	"67043_at"	""
"15"	"67045_r_at"	""
"16"	"67047_at"	""
"17"	"67051_r_at"	""
"18"	"67053_at"	"FKBP7"
"19"	"67054_at"	"SULT1C2"
"20"	"67056_at"	""
"21"	"67057_r_at"	""
"22"	"67059_at"	""
"23"	"67061_at"	""
"24"	"67063_at"	""
"25"	"67065_at"	""
"26"	"67066_at"	""
"27"	"67068_at"	""
"28"	"67070_at"	""
"29"	"67072_at"	""
"30"	"67074_at"	""
"31"	"67076_at"	"ANKH"
"32"	"67079_at"	""
"33"	"67083_at"	""
"34"	"67085_at"	""
"35"	"67087_at"	""
"36"	"67088_at"	""
"37"	"67090_at"	""
"38"	"67092_at"	""
"39"	"67094_at"	""
"40"	"67095_at"	""
"41"	"67098_at"	""
"42"	"67101_at"	""
"43"	"67102_at"	""
"44"	"67104_at"	""
"45"	"67105_at"	""
"46"	"67107_at"	""
"47"	"67109_at"	"TEDDM1"
"48"	"67110_at"	""
"49"	"67112_at"	""
"50"	"67114_at"	"NRG4"
"51"	"67116_at"	""
"52"	"67119_at"	""
"53"	"67120_at"	"PIGN"
"54"	"67122_at"	"LOC650794"
"55"	"67124_at"	"CEP57"
"56"	"67126_at"	"LRRC27"
"57"	"67128_at"	""
"58"	"67129_at"	""
"59"	"67131_at"	"ZNF44"
"60"	"67132_at"	"BVES"
"61"	"67134_at"	"NID2"
"62"	"67136_at"	"PRR16"
"63"	"67138_at"	"THADA"
"64"	"67140_at"	"CAMK2D"
"65"	"67142_at"	""
"66"	"67145_at"	""
"67"	"67147_at"	"DSN1"
"68"	"67149_at"	"EHMT1"
"69"	"67151_at"	""
"70"	"67153_at"	""
"71"	"67155_r_at"	""
"72"	"67157_at"	""
"73"	"67159_at"	""
"74"	"67162_r_at"	"LUZP1"
"75"	"67164_at"	""
"76"	"67166_at"	""
"77"	"67168_at"	""
"78"	"67170_at"	""
"79"	"67172_at"	""
"80"	"67174_r_at"	""
"81"	"67176_r_at"	""
"82"	"67178_at"	"CC2D1A"
"83"	"67180_at"	"KATNAL1"
"84"	"67182_at"	"GFOD2"
"85"	"67183_r_at"	""
"86"	"67185_at"	""
"87"	"67187_at"	""
"88"	"67189_at"	""
"89"	"67192_at"	""
"90"	"67194_at"	""
"91"	"67196_at"	"CSNK1G1"
"92"	"67198_at"	"UFSP1"
"93"	"67199_at"	""
"94"	"67201_at"	"NRCAM"
"95"	"67203_at"	"SCLY"
"96"	"67205_at"	""
"97"	"67207_at"	"JMJD2B"
"98"	"67209_at"	""
"99"	"67211_at"	""
"100"	"67212_at"	""
"101"	"67214_at"	"DEXI"
"102"	"67217_at"	"MAN2A2"
"103"	"67219_at"	"TAOK3"
"104"	"67221_r_at"	"LOC100131106"
"105"	"67223_at"	""
"106"	"67225_at"	""
"107"	"67228_at"	"SAMD13"
"108"	"67230_at"	""
"109"	"67233_r_at"	""
"110"	"67234_at"	""
"111"	"67236_at"	""
"112"	"67238_at"	""
"113"	"67240_at"	""
"114"	"67242_at"	"ANKRD7"
"115"	"67245_at"	"C14orf179"
"116"	"67247_r_at"	""
"117"	"67250_at"	"ANKRD26"
"118"	"67251_at"	""
"119"	"67253_at"	""
"120"	"67255_at"	"FLJ13224"
"121"	"67258_at"	""
"122"	"67260_r_at"	""
"123"	"67262_at"	"SEC23IP"
"124"	"67264_at"	"PROM1"
"125"	"67266_at"	""
"126"	"67269_at"	""
"127"	"67270_at"	""
"128"	"67273_at"	""
"129"	"67275_at"	"NKAIN1"
"130"	"67277_at"	""
"131"	"67278_at"	""
"132"	"67281_r_at"	""
"133"	"67283_at"	""
"134"	"67285_at"	""
"135"	"67287_i_at"	""
"136"	"67290_r_at"	""
"137"	"67292_at"	"PDE4DIP"
"138"	"67295_at"	""
"139"	"67297_at"	"USP39"
"140"	"67299_at"	""
"141"	"67300_at"	""
"142"	"67302_at"	"ZBTB3"
"143"	"67304_at"	""
"144"	"67306_at"	""
"145"	"67308_at"	""
"146"	"67310_at"	"ARID4A"
"147"	"67312_at"	""
"148"	"67314_at"	""
"149"	"67316_at"	""
"150"	"67318_at"	""
"151"	"67320_at"	""
"152"	"67322_at"	""
"153"	"67324_at"	"SUGT1L1"
"154"	"67326_r_at"	"RBM41"
"155"	"67328_at"	""
"156"	"67331_at"	"FAM92A1"
"157"	"67333_r_at"	""
"158"	"67334_at"	""
"159"	"67336_at"	""
"160"	"67338_at"	""
"161"	"67340_at"	""
"162"	"67342_at"	"LRRC33"
"163"	"67344_at"	"ZNF248"
"164"	"67347_at"	"ST8SIA4"
"165"	"67349_at"	"RPS6KA3"
"166"	"67350_at"	""
"167"	"67352_at"	""
"168"	"67354_at"	"GRXCR1"
"169"	"67356_at"	""
"170"	"67358_at"	"ZMYM2"
"171"	"67360_at"	""
"172"	"67361_at"	""
"173"	"67363_at"	"ZNF552"
"174"	"67364_at"	""
"175"	"67366_at"	"HIAT1"
"176"	"67368_at"	""
"177"	"67369_at"	""
"178"	"67371_at"	""
"179"	"67373_at"	""
"180"	"67375_at"	""
"181"	"67377_at"	""
"182"	"67379_at"	""
"183"	"67380_at"	"TMPRSS2"
"184"	"67382_at"	""
"185"	"67384_at"	""
"186"	"67386_r_at"	""
"187"	"67388_at"	""
"188"	"67389_at"	""
"189"	"67392_at"	""
"190"	"67394_at"	""
"191"	"67395_at"	"C2orf43"
"192"	"67398_at"	""
"193"	"67400_at"	"NPLOC4"
"194"	"67401_at"	"DDX60L"
"195"	"67404_at"	""
"196"	"67406_at"	""
"197"	"67407_at"	""
"198"	"67409_at"	""
"199"	"67411_at"	""
"200"	"67413_at"	""
"201"	"67415_at"	""
"202"	"67417_at"	""
"203"	"67419_at"	"PLEKHH1"
"204"	"67421_at"	"PSMD2"
"205"	"67422_at"	""
"206"	"67424_at"	""
"207"	"67426_at"	"NKAP"
"208"	"67427_at"	"AKAP9"
"209"	"67430_at"	""
"210"	"67432_at"	""
"211"	"67433_at"	"YWHAZ"
"212"	"67435_at"	"ADSS"
"213"	"67438_at"	"LOC644753"
"214"	"67441_at"	"HIF1AN"
"215"	"67443_at"	"LOC284669"
"216"	"67444_at"	""
"217"	"67445_at"	""
"218"	"67447_at"	"STIM1"
"219"	"67448_at"	"PCDHB19P"
"220"	"67450_at"	"MGC5566"
"221"	"67451_at"	""
"222"	"67453_at"	"GRIA3"
"223"	"67455_at"	"ETV2"
"224"	"67458_at"	"LRIG1"
"225"	"67460_at"	"EFCAB6"
"226"	"67462_at"	""
"227"	"67464_at"	"TTN"
"228"	"67466_f_at"	""
"229"	"67468_r_at"	""
"230"	"67471_at"	""
"231"	"67473_at"	""
