""	"ID"	"symbol"
"259"	"A_42_P490305"	""
"260"	"A_43_P14159"	""
"261"	"A_42_P682677"	""
"262"	"A_42_P778279"	""
"263"	"A_42_P538232"	""
"264"	"A_42_P736573"	""
"265"	"A_42_P755903"	""
"266"	"A_43_P11015"	""
"267"	"A_42_P471644"	""
"268"	"A_43_P22372"	""
"269"	"A_43_P22374"	""
"270"	"A_42_P699542"	""
"271"	"A_42_P795519"	""
"272"	"A_42_P648779"	""
"273"	"A_42_P531393"	""
"274"	"A_43_P11099"	""
"275"	"A_43_P22377"	""
"276"	"A_42_P566452"	""
"277"	"A_42_P537971"	""
"278"	"A_42_P757100"	""
"279"	"A_43_P22383"	""
"280"	"A_42_P548599"	""
"281"	"A_43_P13737"	""
"282"	"A_43_P10182"	""
"283"	"A_43_P10615"	""
"284"	"A_42_P737455"	""
"285"	"A_42_P798719"	""
"286"	"A_42_P725214"	""
"287"	"A_43_P10957"	""
"288"	"A_43_P11048"	""
"289"	"A_42_P831504"	""
"290"	"A_42_P647418"	""
"291"	"A_42_P636498"	""
"292"	"A_43_P14257"	""
"293"	"A_42_P544321"	""
"294"	"A_43_P10790"	""
"295"	"A_42_P535681"	""
"296"	"A_43_P16496"	""
"297"	"A_43_P18565"	""
"298"	"A_43_P11140"	""
"299"	"A_42_P736561"	""
"300"	"A_42_P545565"	""
"301"	"A_42_P634055"	""
"302"	"A_43_P19427"	""
"303"	"A_43_P10197"	""
"304"	"A_43_P14535"	""
"305"	"A_42_P835950"	""
"306"	"A_42_P483463"	""
"307"	"A_43_P10288"	""
"308"	"A_43_P10969"	""
"309"	"A_43_P11376"	""
"310"	"A_43_P10046"	""
"311"	"A_43_P11057"	""
"312"	"A_43_P19250"	""
"313"	"A_43_P10243"	""
"314"	"A_43_P11317"	""
"315"	"A_42_P680103"	""
"316"	"A_43_P10708"	""
"317"	"A_43_P11089"	""
"318"	"A_42_P806859"	""
"319"	"A_42_P666241"	""
"320"	"A_42_P717631"	""
"321"	"A_42_P761198"	""
"322"	"A_42_P519887"	""
"323"	"A_43_P10158"	""
"324"	"A_42_P549825"	""
"325"	"A_42_P564561"	""
"326"	"A_42_P462885"	""
"327"	"A_43_P11084"	""
"328"	"A_43_P11130"	""
"329"	"A_43_P11228"	""
"330"	"A_43_P11252"	""
"331"	"A_43_P11179"	""
"332"	"A_43_P13826"	""
"333"	"A_43_P10852"	""
"334"	"A_43_P10295"	""
"335"	"A_43_P22396"	""
"336"	"A_42_P611304"	""
"337"	"A_43_P10143"	""
"338"	"A_42_P558522"	""
"339"	"A_42_P672187"	""
"340"	"A_43_P10823"	""
"341"	"A_43_P14269"	""
"342"	"A_42_P693096"	""
"343"	"A_43_P10535"	""
"344"	"A_42_P787284"	""
"345"	"A_42_P749045"	""
"346"	"A_42_P820059"	""
"347"	"A_43_P10299"	""
"348"	"A_42_P582352"	""
"349"	"A_43_P17543"	""
"350"	"A_43_P10121"	""
"351"	"A_43_P13818"	""
"352"	"A_43_P22408"	""
"353"	"A_43_P13961"	""
"354"	"A_43_P17540"	""
"355"	"A_43_P22414"	""
"356"	"A_43_P13874"	""
"357"	"A_42_P745518"	""
"358"	"A_42_P624263"	""
"359"	"A_42_P729665"	""
"360"	"A_42_P573380"	""
"361"	"A_43_P22429"	""
"362"	"A_43_P10263"	""
"363"	"A_43_P10629"	""
"364"	"A_42_P663558"	""
"365"	"A_43_P22434"	""
"366"	"A_43_P16874"	""
"367"	"A_43_P16460"	""
"368"	"A_42_P841728"	""
"369"	"A_42_P704363"	""
"370"	"A_43_P11018"	""
"371"	"A_43_P10603"	""
"372"	"A_43_P22464"	""
"373"	"A_43_P22465"	""
"374"	"A_43_P11996"	"C1qbp"
"375"	"A_43_P16181"	""
"376"	"A_43_P16184"	""
"377"	"A_43_P16185"	""
"378"	"A_43_P16186"	""
"379"	"A_43_P16187"	""
"380"	"A_43_P16190"	"Spnb1"
"381"	"A_43_P16191"	"Grm6"
"382"	"A_43_P16192"	""
"383"	"A_43_P15995"	"Birc1b"
"384"	"A_43_P16388"	""
"385"	"A_43_P12912"	""
"386"	"A_43_P15996"	""
"387"	"A_43_P15997"	""
"388"	"A_43_P12092"	"Trdn"
"389"	"A_43_P22471"	""
"390"	"A_43_P22472"	""
"391"	"A_42_P630623"	""
"392"	"A_43_P10640"	""
"393"	"A_42_P722870"	""
"394"	"A_42_P639149"	""
"395"	"A_42_P722536"	""
"396"	"A_43_P19737"	""
"397"	"A_42_P563156"	""
"398"	"A_42_P641134"	""
"399"	"A_42_P774656"	""
"400"	"A_43_P14281"	""
"401"	"A_43_P17410"	""
"402"	"A_42_P590167"	""
"403"	"A_42_P463824"	""
"404"	"A_42_P503658"	""
"405"	"A_42_P599412"	""
"406"	"A_42_P701813"	""
"407"	"A_42_P587156"	""
"408"	"A_42_P686427"	""
"409"	"A_42_P764271"	""
"410"	"A_42_P488076"	""
"411"	"A_43_P11343"	""
"412"	"A_42_P458393"	""
"413"	"A_43_P10125"	""
"414"	"A_43_P10151"	""
"415"	"A_42_P765304"	""
"416"	"A_42_P570413"	""
"417"	"A_42_P548946"	""
"418"	"A_43_P10921"	""
"419"	"A_43_P10795"	""
"420"	"A_43_P10631"	""
"421"	"A_43_P10083"	""
"422"	"A_42_P623391"	""
"423"	"A_42_P839593"	""
"424"	"A_42_P492981"	""
"425"	"A_42_P647048"	""
"426"	"A_42_P818578"	""
"427"	"A_43_P14101"	""
"428"	"A_42_P698372"	""
"429"	"A_42_P686078"	""
"430"	"A_42_P819067"	""
"431"	"A_43_P14789"	""
"432"	"A_42_P619414"	""
"433"	"A_42_P594056"	""
"434"	"A_43_P14604"	""
"435"	"A_43_P16933"	""
"436"	"A_42_P524009"	""
"437"	"A_42_P736367"	""
"438"	"A_42_P795477"	""
"439"	"A_42_P772486"	""
"440"	"A_42_P694571"	""
"441"	"A_42_P773147"	""
"442"	"A_43_P14109"	""
"443"	"A_42_P736390"	""
"444"	"A_42_P747450"	""
"445"	"A_42_P816118"	""
"446"	"A_42_P521320"	""
"447"	"A_42_P652342"	""
"448"	"A_42_P571329"	""
"449"	"A_42_P676563"	""
"450"	"A_42_P686107"	""
"451"	"A_43_P16938"	""
"452"	"A_42_P493239"	""
"453"	"A_42_P480497"	""
"454"	"A_42_P710482"	""
"455"	"A_43_P10156"	""
"456"	"A_42_P606348"	""
"457"	"A_42_P843603"	""
"458"	"A_42_P637385"	""
"459"	"A_42_P712162"	""
"460"	"A_42_P658494"	""
"461"	"A_43_P14307"	""
"462"	"A_42_P457660"	""
"463"	"A_43_P14908"	""
"464"	"A_42_P776536"	""
"465"	"A_42_P536421"	""
"466"	"A_43_P10096"	""
"467"	"A_42_P554928"	""
"468"	"A_42_P696769"	""
"469"	"A_43_P14675"	""
"470"	"A_43_P10426"	""
"471"	"A_42_P642927"	""
"472"	"A_42_P620095"	""
"473"	"A_42_P643932"	""
"474"	"A_42_P462379"	""
"475"	"A_42_P842842"	""
"476"	"A_42_P459225"	""
"477"	"A_42_P634872"	""
"478"	"A_42_P554044"	""
"479"	"A_43_P14059"	""
"480"	"A_42_P669482"	""
"481"	"A_42_P538948"	""
"482"	"A_42_P781043"	""
"483"	"A_42_P723371"	""
"484"	"A_43_P14852"	""
"485"	"A_42_P678129"	""
"486"	"A_42_P678305"	""
"487"	"A_42_P786109"	""
"488"	"A_42_P814156"	""
"489"	"A_42_P618064"	""
"490"	"A_42_P810457"	""
"491"	"A_42_P693050"	""
"492"	"A_43_P15004"	""
"493"	"A_42_P680310"	""
"494"	"A_42_P504507"	""
"495"	"A_42_P665460"	""
"496"	"A_42_P455425"	""
"497"	"A_43_P10647"	""
"498"	"A_43_P11076"	""
"499"	"A_43_P13817"	""
"500"	"A_43_P13904"	""
"501"	"A_43_P14246"	""
"502"	"A_43_P22476"	""
"503"	"A_43_P16896"	""
"504"	"A_42_P462067"	""
"505"	"A_43_P22486"	""
"506"	"A_43_P10293"	""
"507"	"A_43_P22489"	""
"508"	"A_43_P22493"	""
"509"	"A_43_P22507"	""
"510"	"A_43_P11123"	""
"511"	"A_42_P465235"	""
"512"	"A_43_P22515"	""
"513"	"A_43_P23267"	""
"514"	"A_43_P19768"	""
"515"	"A_42_P756386"	""
"516"	"A_43_P19926"	""
"517"	"A_43_P19775"	""
"518"	"A_43_P22533"	""
"519"	"A_43_P22534"	""
"520"	"A_43_P13868"	""
"521"	"A_43_P17921"	""
"522"	"A_42_P681012"	""
"523"	"A_42_P560154"	""
"524"	"A_43_P13828"	""
"525"	"A_42_P621063"	""
"526"	"A_42_P591112"	""
"527"	"A_42_P496833"	""
"528"	"A_43_P15048"	""
"529"	"A_42_P704218"	""
"530"	"A_42_P834628"	""
"531"	"A_42_P506453"	""
"532"	"A_42_P742581"	""
"533"	"A_43_P14670"	""
"534"	"A_42_P544041"	""
"535"	"A_42_P664446"	""
"536"	"A_42_P766165"	""
"537"	"A_43_P10102"	""
"538"	"A_42_P707879"	""
"539"	"A_42_P469564"	""
"540"	"A_42_P726223"	""
"541"	"A_42_P809517"	""
"542"	"A_42_P767943"	""
"543"	"A_42_P528648"	""
"544"	"A_42_P760746"	""
"545"	"A_42_P781810"	""
"546"	"A_42_P648006"	""
"547"	"A_42_P716560"	""
"548"	"A_42_P778237"	""
"549"	"A_42_P547057"	""
"550"	"A_42_P470464"	""
"551"	"A_42_P827171"	""
"552"	"A_42_P743447"	""
"553"	"A_43_P18200"	""
"554"	"A_43_P14707"	""
"555"	"A_42_P731072"	""
"556"	"A_42_P489817"	""
"557"	"A_42_P801047"	""
"558"	"A_42_P512035"	""
"559"	"A_43_P14255"	""
"560"	"A_42_P816529"	""
"561"	"A_43_P14520"	""
"562"	"A_42_P695669"	""
"563"	"A_42_P580817"	""
"564"	"A_42_P682911"	""
"565"	"A_43_P15017"	""
"566"	"A_42_P802628"	""
"567"	"A_42_P824361"	""
"568"	"A_42_P613866"	""
"569"	"A_42_P583524"	""
"570"	"A_43_P10275"	""
"571"	"A_42_P464256"	""
"572"	"A_42_P766037"	""
"573"	"A_42_P648850"	""
"574"	"A_42_P489232"	""
"575"	"A_43_P15022"	""
"576"	"A_42_P490344"	""
"577"	"A_42_P476890"	""
"578"	"A_42_P762691"	""
"579"	"A_43_P15049"	""
"580"	"A_43_P16560"	""
"581"	"A_42_P746851"	""
"582"	"A_43_P14465"	""
"583"	"A_42_P697166"	""
"584"	"A_42_P611530"	""
"585"	"A_42_P664749"	""
"586"	"A_42_P732437"	""
"587"	"A_42_P539061"	""
"588"	"A_42_P799311"	""
"589"	"A_42_P629531"	""
"590"	"A_42_P713996"	""
"591"	"A_43_P22546"	""
"592"	"A_42_P638452"	""
"593"	"A_42_P729482"	""
"594"	"A_43_P10554"	""
"595"	"A_43_P22548"	""
"596"	"A_42_P523472"	""
"597"	"A_42_P733352"	""
"598"	"A_43_P16908"	""
"599"	"A_43_P10381"	""
"600"	"A_42_P748213"	""
"601"	"A_42_P808855"	""
"602"	"A_43_P18341"	""
"603"	"A_42_P568829"	""
"604"	"A_42_P584350"	""
"605"	"A_43_P17893"	""
"606"	"A_43_P19781"	""
"607"	"A_43_P16783"	""
"608"	"A_42_P455976"	""
"609"	"A_42_P783414"	""
"610"	"A_42_P587100"	""
"611"	"A_42_P617266"	""
"612"	"A_42_P653978"	""
"613"	"A_42_P760006"	""
"614"	"A_42_P582218"	""
"615"	"A_42_P633412"	""
"616"	"A_42_P488600"	""
"617"	"A_42_P769921"	""
"618"	"A_42_P597232"	""
"619"	"A_42_P665381"	""
"620"	"A_43_P10227"	""
"621"	"A_42_P833399"	""
"622"	"A_42_P514892"	""
"623"	"A_42_P723574"	""
"624"	"A_42_P723537"	""
"625"	"A_42_P545405"	""
"626"	"A_42_P667133"	""
"627"	"A_42_P721007"	""
"628"	"A_42_P482533"	""
"629"	"A_42_P533091"	""
"630"	"A_42_P840729"	""
"631"	"A_42_P566087"	""
"632"	"A_42_P475935"	""
"633"	"A_43_P17204"	""
"634"	"A_42_P614520"	""
"635"	"A_42_P651340"	""
"636"	"A_43_P13920"	""
"637"	"A_43_P10818"	""
"638"	"A_42_P802988"	""
"639"	"A_42_P465388"	""
"640"	"A_42_P710870"	""
"641"	"A_42_P820650"	""
"642"	"A_43_P17067"	""
"643"	"A_42_P559337"	""
"644"	"A_43_P15024"	""
"645"	"A_42_P453685"	""
"646"	"A_42_P706317"	""
"647"	"A_42_P810106"	""
"648"	"A_43_P14978"	""
"649"	"A_42_P658245"	""
"650"	"A_42_P696561"	""
"651"	"A_42_P668411"	""
"652"	"A_42_P570394"	""
"653"	"A_43_P10533"	""
"654"	"A_42_P472341"	""
"655"	"A_42_P587167"	""
"656"	"A_42_P542672"	""
"657"	"A_43_P10721"	""
"658"	"A_42_P651497"	""
"659"	"A_42_P755414"	""
"660"	"A_42_P788810"	""
"661"	"A_43_P19784"	""
"662"	"A_42_P771504"	""
"663"	"A_43_P10021"	""
"664"	"A_42_P621693"	""
"665"	"A_43_P19376"	""
"666"	"A_42_P584607"	""
"667"	"A_43_P15025"	""
"668"	"A_42_P774965"	""
"669"	"A_42_P569209"	""
"670"	"A_42_P463988"	""
"671"	"A_42_P573333"	""
"672"	"A_42_P582353"	""
"673"	"A_42_P494979"	""
"674"	"A_43_P17806"	""
"675"	"A_42_P656225"	""
"676"	"A_42_P721655"	""
"677"	"A_42_P742382"	""
"678"	"A_43_P22559"	""
"679"	"A_42_P534203"	""
"680"	"A_43_P15834"	""
"681"	"A_42_P718793"	""
"682"	"A_42_P569631"	""
"683"	"A_42_P755736"	""
"684"	"A_43_P22562"	""
"685"	"A_42_P801338"	""
"686"	"A_42_P777935"	""
"687"	"A_43_P22563"	""
"688"	"A_42_P756393"	""
"689"	"A_42_P627101"	""
"690"	"A_43_P10026"	""
"691"	"A_43_P19785"	""
"692"	"A_42_P591627"	""
"693"	"A_42_P501479"	""
"694"	"A_42_P733158"	""
"695"	"A_43_P14754"	""
"696"	"A_42_P547305"	""
"697"	"A_42_P692117"	""
"698"	"A_43_P10835"	""
"699"	"A_42_P669409"	""
"700"	"A_43_P17446"	""
"701"	"A_43_P22744"	""
"702"	"A_42_P652419"	""
"703"	"A_42_P601901"	""
"704"	"A_42_P477560"	""
"705"	"A_43_P19786"	""
"706"	"A_42_P622347"	""
"707"	"A_43_P11359"	""
"708"	"A_42_P641776"	""
"709"	"A_43_P19788"	""
"710"	"A_42_P524594"	""
"711"	"A_43_P22568"	""
"712"	"A_43_P10991"	""
"713"	"A_42_P564637"	""
"714"	"A_43_P22569"	""
"715"	"A_43_P10040"	""
"716"	"A_42_P478374"	""
"717"	"A_42_P624276"	"Becn1"
"718"	"A_43_P15999"	"LOC287004"
"719"	"A_43_P15875"	"Kif6"
"720"	"A_42_P763424"	"Ua20"
"721"	"A_42_P660173"	"Gls"
"722"	"A_43_P15782"	"Gtf2ird1"
"723"	"A_42_P648862"	""
"724"	"A_43_P16000"	"Kcnip1"
"725"	"A_43_P20235"	"Ptprg"
"726"	"A_43_P23239"	"Map3k10"
"727"	"A_42_P550469"	""
"728"	"A_43_P20011"	"Sblf"
"729"	"A_43_P17571"	""
"730"	"A_43_P17867"	""
"731"	"A_43_P17969"	"Nrcam"
"732"	"A_43_P17551"	"Zfp629"
"733"	"A_42_P807826"	"CPG2"
"734"	"A_42_P771457"	""
"735"	"A_42_P560914"	"Nrep"
"736"	"A_43_P11336"	""
"737"	"A_42_P628013"	"Rnf44"
"738"	"A_42_P706844"	"RGD1309969"
"739"	"A_42_P661746"	"Slc25a30"
"740"	"A_42_P455390"	""
"741"	"A_42_P464623"	""
"742"	"A_42_P465473"	""
"743"	"A_42_P465929"	""
"744"	"A_42_P475331"	""
"745"	"A_42_P477750"	""
"746"	"A_42_P478951"	""
"747"	"A_42_P479466"	""
"748"	"A_42_P479674"	""
"749"	"A_42_P480202"	""
"750"	"A_42_P491108"	""
"751"	"A_42_P492345"	""
"752"	"A_42_P494167"	""
"753"	"A_42_P494593"	""
"754"	"A_42_P498162"	""
"755"	"A_42_P505153"	""
"756"	"A_42_P510576"	""
"757"	"A_42_P512158"	""
"758"	"A_42_P517558"	""
"759"	"A_42_P519342"	""
"760"	"A_42_P520070"	""
"761"	"A_42_P524225"	""
"762"	"A_42_P526902"	""
"763"	"A_42_P533053"	""
"764"	"A_42_P534712"	""
"765"	"A_42_P537398"	""
"766"	"A_42_P543535"	""
"767"	"A_42_P545684"	""
"768"	"A_42_P551362"	""
"769"	"A_42_P557341"	""
"770"	"A_42_P558172"	""
"771"	"A_42_P564205"	""
"772"	"A_42_P565294"	""
"773"	"A_42_P567372"	""
"774"	"A_42_P569573"	""
"775"	"A_42_P571342"	""
"776"	"A_42_P573155"	""
"777"	"A_42_P577052"	""
"778"	"A_42_P584526"	""
"779"	"A_42_P585716"	""
"780"	"A_42_P587014"	""
"781"	"A_42_P593221"	""
"782"	"A_42_P597134"	""
"783"	"A_42_P599440"	""
"784"	"A_42_P601503"	""
"785"	"A_42_P602174"	""
"786"	"A_42_P602662"	""
"787"	"A_42_P606358"	""
"788"	"A_42_P608594"	""
"789"	"A_42_P613092"	""
"790"	"A_42_P613145"	""
"791"	"A_42_P620791"	""
"792"	"A_42_P622646"	""
"793"	"A_42_P635962"	""
"794"	"A_42_P640917"	""
"795"	"A_42_P641024"	""
"796"	"A_42_P642263"	""
"797"	"A_42_P644051"	""
"798"	"A_42_P644493"	""
"799"	"A_42_P648606"	""
"800"	"A_42_P648741"	""
"801"	"A_42_P652239"	""
"802"	"A_42_P661782"	""
"803"	"A_42_P667879"	""
"804"	"A_42_P671190"	""
"805"	"A_42_P673826"	""
"806"	"A_42_P674156"	""
"807"	"A_42_P674289"	""
"808"	"A_42_P675325"	""
"809"	"A_42_P679160"	""
"810"	"A_42_P680360"	""
"811"	"A_42_P685194"	""
"812"	"A_42_P685205"	""
"813"	"A_42_P688652"	""
"814"	"A_42_P694656"	""
"815"	"A_42_P696751"	""
"816"	"A_42_P702991"	""
"817"	"A_42_P705192"	""
"818"	"A_42_P706189"	""
"819"	"A_42_P710669"	""
"820"	"A_42_P710858"	""
"821"	"A_42_P711481"	""
"822"	"A_42_P711993"	""
"823"	"A_42_P719926"	""
"824"	"A_42_P723635"	""
"825"	"A_42_P724988"	""
"826"	"A_42_P725180"	""
"827"	"A_42_P727103"	""
"828"	"A_42_P730970"	""
"829"	"A_42_P732217"	""
"830"	"A_42_P733008"	""
"831"	"A_42_P735692"	""
"832"	"A_42_P740221"	""
"833"	"A_42_P742936"	""
"834"	"A_42_P743555"	""
"835"	"A_42_P743847"	""
"836"	"A_42_P753710"	""
"837"	"A_42_P754796"	""
"838"	"A_42_P755687"	""
"839"	"A_42_P757032"	""
"840"	"A_42_P758289"	""
"841"	"A_42_P759502"	""
"842"	"A_42_P759827"	""
"843"	"A_42_P764145"	""
