""	"probe_id"	"symbol"
"201"	33223	"LINC01647"
"202"	41292	"LINC01647"
"203"	31924	"LINC01647"
"204"	13408	"LINC01647"
"205"	30886	"LINC01647"
"206"	8219	"LINC01647"
"207"	33474	"LINC01647"
"208"	45173	"C1orf158"
"209"	10712	"C1orf158"
"210"	17037	"C1orf158"
"211"	22840	"C1orf158"
"212"	34229	"C1orf158"
"213"	1260	"C1orf158"
"214"	31134	"C1orf158"
"215"	29807	"LRRC38"
"216"	12474	"LRRC38"
"217"	39785	"LRRC38"
"218"	12259	"LRRC38"
"219"	13490	"LRRC38"
"220"	29205	"LRRC38"
"221"	13955	"LRRC38"
"222"	2177	"FHAD1"
"223"	2177	"AL031283.2"
"224"	25195	"FHAD1"
"225"	25195	"AL031283.2"
"226"	32135	"FHAD1"
"227"	32135	"AL031283.2"
"228"	5837	"FHAD1"
"229"	5837	"AL031283.2"
"230"	1600	"FHAD1"
"231"	1600	"AL031283.2"
"232"	14910	"FHAD1"
"233"	14910	"AL031283.2"
"234"	22018	"FHAD1"
"235"	22018	"AL031283.2"
"236"	16244	"DNAJC16"
"237"	16244	"AL121992.1"
"238"	26390	"DNAJC16"
"239"	26390	"AL121992.1"
"240"	28599	"DNAJC16"
"241"	28599	"AL121992.1"
"242"	33032	"DNAJC16"
"243"	33032	"AL121992.1"
"244"	15740	"DNAJC16"
"245"	15740	"AL121992.1"
"246"	23979	"DNAJC16"
"247"	23979	"AL121992.1"
"248"	8973	"DNAJC16"
"249"	8973	"AL121992.1"
"250"	32276	"ZBTB17"
"251"	19324	"ZBTB17"
"252"	18767	"ZBTB17"
"253"	14413	"ZBTB17"
"254"	13674	"ZBTB17"
"255"	14271	"ZBTB17"
"256"	16147	"ZBTB17"
"257"	24156	"LINC01654"
"258"	16159	"LINC01654"
"259"	10959	"LINC01654"
"260"	27655	"LINC01654"
"261"	21945	"LINC01654"
"262"	1326	"LINC01654"
"263"	20997	"LINC01654"
"264"	9932	"IGSF21"
"265"	2526	"IGSF21"
"266"	1831	"IGSF21"
"267"	13693	"IGSF21"
"268"	43491	"IGSF21"
"269"	36582	"IGSF21"
"270"	36337	"IGSF21"
"271"	1123	"PAX7"
"272"	8191	"PAX7"
"273"	30056	"PAX7"
"274"	7981	"PAX7"
"275"	11501	"PAX7"
"276"	43024	"PAX7"
"277"	30618	"PAX7"
"278"	17949	"EMC1-AS1"
"279"	5757	"EMC1-AS1"
"280"	37903	"EMC1-AS1"
"281"	40781	"EMC1-AS1"
"282"	37534	"EMC1-AS1"
"283"	39592	"EMC1-AS1"
"284"	15455	"EMC1-AS1"
"285"	4455	"TMCO4"
"286"	39689	"TMCO4"
"287"	35571	"TMCO4"
"288"	40176	"TMCO4"
"289"	11910	"TMCO4"
"290"	20782	"TMCO4"
"291"	33565	"TMCO4"
"292"	40814	"ECE1"
"293"	20751	"ECE1"
"294"	15632	"ECE1"
"295"	26782	"ECE1"
"296"	18740	"ECE1"
"297"	22814	"ECE1"
"298"	36771	"ECE1"
"299"	26140	"ECE1"
"300"	30602	"ECE1"
"301"	25869	"ECE1"
"302"	13533	"ECE1"
"303"	39687	"ECE1"
"304"	32397	"ECE1"
"305"	60	"ECE1"
"306"	16935	"AL031728.1"
"307"	16935	"ECE1"
"308"	7777	"AL031728.1"
"309"	7777	"ECE1"
"310"	30073	"AL031728.1"
"311"	30073	"ECE1"
"312"	33151	"AL031728.1"
"313"	33151	"ECE1"
"314"	24892	"AL031728.1"
"315"	24892	"ECE1"
"316"	8970	"AL031728.1"
"317"	8970	"ECE1"
"318"	16666	"AL031728.1"
"319"	16666	"ECE1"
"320"	31830	"LINC01635"
"321"	31830	"AL590556.3"
"322"	37268	"LINC01635"
"323"	37268	"AL590556.3"
"324"	17985	"LINC01635"
"325"	17985	"AL590556.3"
"326"	25243	"LINC01635"
"327"	25243	"AL590556.3"
"328"	15278	"LINC01635"
"329"	15278	"AL590556.3"
"330"	22914	"LINC01635"
"331"	22914	"AL590556.3"
"332"	28772	"LINC01635"
"333"	28772	"AL590556.3"
"334"	23377	"WNT4"
"335"	21402	"WNT4"
"336"	13633	"WNT4"
"337"	5670	"WNT4"
"338"	40640	"WNT4"
"339"	4589	"WNT4"
"340"	23264	"WNT4"
"341"	15404	"AL591122.1"
"342"	14449	"AL591122.1"
"343"	16271	"AL591122.1"
"344"	43016	"AL591122.1"
"345"	44211	"AL591122.1"
"346"	19150	"AL591122.1"
"347"	31422	"AL591122.1"
"348"	6846	"KDM1A"
"349"	6846	"AL031428.1"
"350"	38579	"KDM1A"
"351"	38579	"AL031428.1"
"352"	37401	"KDM1A"
"353"	37401	"AL031428.1"
"354"	38409	"KDM1A"
"355"	38409	"AL031428.1"
"356"	44221	"KDM1A"
"357"	44221	"AL031428.1"
"358"	44915	"KDM1A"
"359"	44915	"AL031428.1"
"360"	35709	"KDM1A"
"361"	35709	"AL031428.1"
"362"	12087	"LINC01355"
"363"	2822	"LINC01355"
"364"	37998	"LINC01355"
"365"	17790	"LINC01355"
"366"	2854	"LINC01355"
"367"	10664	"LINC01355"
"368"	15370	"LINC01355"
"369"	17427	"MDS2"
"370"	31860	"MDS2"
"371"	33190	"MDS2"
"372"	7761	"MDS2"
"373"	8517	"MDS2"
"374"	16274	"MDS2"
"375"	19854	"MDS2"
"376"	11103	"ELOA"
"377"	11103	"ELOA-AS1"
"378"	30383	"ELOA"
"379"	30383	"ELOA-AS1"
"380"	20551	"ELOA"
"381"	20551	"ELOA-AS1"
"382"	30086	"ELOA"
"383"	30086	"ELOA-AS1"
"384"	13668	"ELOA"
"385"	13668	"ELOA-AS1"
"386"	34240	"ELOA"
"387"	34240	"ELOA-AS1"
"388"	14478	"ELOA-AS1"
"389"	7788	"AL591178.1"
"390"	7788	"MYOM3"
"391"	40007	"AL591178.1"
"392"	40007	"MYOM3"
"393"	7832	"AL591178.1"
"394"	7832	"MYOM3"
"395"	29148	"AL591178.1"
"396"	29148	"MYOM3"
"397"	6182	"AL591178.1"
"398"	6182	"MYOM3"
"399"	5931	"AL591178.1"
"400"	5931	"MYOM3"
"401"	30917	"IL22RA1"
"402"	13083	"IL22RA1"
"403"	9260	"IL22RA1"
"404"	39271	"IL22RA1"
"405"	6463	"IL22RA1"
"406"	14144	"IL22RA1"
"407"	5663	"IL22RA1"
"408"	9356	"LINC02800"
"409"	34445	"LINC02800"
"410"	13888	"LINC02800"
"411"	7821	"LINC02800"
"412"	21951	"LINC02800"
"413"	13286	"LINC02800"
"414"	36907	"LINC02800"
"415"	19684	"RCAN3"
"416"	21029	"RCAN3"
"417"	43888	"NCMAP-DT"
"418"	43888	"RCAN3"
"419"	2071	"NCMAP-DT"
"420"	2071	"RCAN3"
"421"	38897	"NCMAP-DT"
"422"	38897	"RCAN3"
"423"	24600	"NCMAP-DT"
"424"	24600	"RCAN3"
"425"	7874	"NCMAP-DT"
"426"	7874	"RCAN3"
"427"	11674	"RUNX3"
"428"	27399	"RUNX3"
"429"	22507	"RUNX3"
"430"	45158	"RUNX3"
"431"	28867	"RUNX3"
"432"	17882	"RUNX3"
"433"	10308	"RUNX3"
"434"	28491	"AL445471.2"
"435"	14140	"AL445471.2"
"436"	27135	"AL445471.2"
"437"	14542	"AL445471.2"
"438"	38270	"AL445471.2"
"439"	34130	"AL445471.2"
"440"	31238	"AL445471.2"
"441"	29908	"MACO1"
"442"	38615	"MACO1"
"443"	30129	"MACO1"
"444"	38614	"MACO1"
"445"	13368	"MACO1"
"446"	35243	"MACO1"
"447"	17959	"MACO1"
"448"	3468	"AL513365.2"
"449"	3468	"DHDDS"
"450"	43588	"AL513365.2"
"451"	43588	"DHDDS"
"452"	41625	"AL513365.2"
"453"	41625	"DHDDS"
"454"	44226	"AL513365.2"
"455"	44226	"DHDDS"
"456"	38489	"AL513365.2"
"457"	38489	"DHDDS"
"458"	29221	"AL513365.2"
"459"	29221	"DHDDS"
"460"	19868	"AL513365.2"
"461"	19868	"DHDDS"
"462"	27940	"AL512408.1"
"463"	30666	"AL512408.1"
"464"	3067	"AL512408.1"
"465"	38932	"AL512408.1"
"466"	19365	"AL512408.1"
"467"	9969	"AL512408.1"
"468"	19125	"AL512408.1"
"469"	42050	"ARID1A"
"470"	9380	"ARID1A"
"471"	21381	"ARID1A"
"472"	29617	"ARID1A"
"473"	21772	"ARID1A"
"474"	8806	"ARID1A"
"475"	10421	"ARID1A"
"476"	18115	"PPP1R8"
"477"	42007	"PPP1R8"
"478"	36914	"PPP1R8"
"479"	10668	"PPP1R8"
"480"	20479	"PPP1R8"
"481"	39717	"PPP1R8"
"482"	25427	"PPP1R8"
"483"	9757	"EYA3"
"484"	11818	"EYA3"
"485"	37146	"EYA3"
"486"	32780	"EYA3"
"487"	4698	"EYA3"
"488"	8314	"EYA3"
"489"	15430	"EYA3"
"490"	8679	"PTAFR"
"491"	23087	"PTAFR"
"492"	11243	"PTAFR"
"493"	8863	"PTAFR"
"494"	37511	"PTAFR"
"495"	35413	"PTAFR"
"496"	10199	"PTAFR"
"497"	22895	"RCC1"
"498"	22895	"SNHG3"
"499"	10322	"RCC1"
"500"	10322	"SNHG3"
"501"	21544	"RCC1"
"502"	21544	"SNHG3"
"503"	36235	"RCC1"
"504"	36235	"SNHG3"
"505"	27087	"RCC1"
"506"	27087	"SNHG3"
"507"	30803	"RCC1"
"508"	30803	"SNHG3"
"509"	13435	"RCC1"
"510"	13435	"SNHG3"
"511"	14325	"RCC1"
"512"	14325	"SNHG3"
"513"	17167	"RCC1"
"514"	17167	"SNHG3"
"515"	12839	"RCC1"
"516"	12839	"SNHG3"
"517"	24226	"RCC1"
"518"	24226	"SNHG3"
"519"	18669	"RCC1"
"520"	18669	"SNHG3"
"521"	7504	"RCC1"
"522"	7504	"SNHG3"
"523"	20032	"RCC1"
"524"	20032	"SNHG3"
"525"	6834	"AL513497.1"
"526"	35516	"AL513497.1"
"527"	38452	"AL513497.1"
"528"	39988	"AL513497.1"
"529"	38534	"AL513497.1"
"530"	14179	"AL513497.1"
"531"	23615	"AL513497.1"
"532"	21362	"AL360012.1"
"533"	2537	"AL360012.1"
"534"	35494	"AL360012.1"
"535"	28209	"AL360012.1"
"536"	7569	"AL360012.1"
"537"	810	"AL360012.1"
"538"	15082	"AL360012.1"
"539"	26338	"AL009181.1"
"540"	26338	"OPRD1"
"541"	37564	"AL009181.1"
"542"	37564	"OPRD1"
"543"	31867	"AL009181.1"
"544"	31867	"OPRD1"
"545"	20192	"AL009181.1"
"546"	20192	"OPRD1"
"547"	31089	"AL009181.1"
"548"	31089	"OPRD1"
"549"	24901	"AL009181.1"
"550"	24901	"OPRD1"
"551"	36176	"AL009181.1"
"552"	36176	"OPRD1"
"553"	9724	"LINC01756"
"554"	42577	"LINC01756"
"555"	30495	"LINC01756"
"556"	22565	"LINC01756"
"557"	10905	"LINC01756"
"558"	44696	"LINC01756"
"559"	38859	"LINC01756"
"560"	33424	"LINC01648"
"561"	11067	"LINC01648"
"562"	40892	"LINC01648"
"563"	3330	"LINC01648"
"564"	39339	"LINC01648"
"565"	43554	"LINC01648"
"566"	18877	"LINC01648"
"567"	6632	"MATN1-AS1"
"568"	42294	"MATN1-AS1"
"569"	28421	"MATN1-AS1"
"570"	45194	"MATN1-AS1"
"571"	11376	"MATN1-AS1"
"572"	18700	"MATN1-AS1"
"573"	26393	"MATN1-AS1"
"574"	19157	"BSDC1"
"575"	21230	"BSDC1"
"576"	7275	"BSDC1"
"577"	35173	"BSDC1"
"578"	9308	"BSDC1"
"579"	11974	"BSDC1"
"580"	6828	"BSDC1"
"581"	10944	"ZNF362"
"582"	35171	"ZNF362"
"583"	31882	"ZNF362"
"584"	3873	"ZNF362"
"585"	30975	"ZNF362"
"586"	30241	"ZNF362"
"587"	13725	"ZNF362"
"588"	31012	"PHC2"
"589"	8116	"PHC2"
"590"	2572	"PHC2"
"591"	40174	"PHC2"
"592"	3078	"PHC2"
"593"	26507	"PHC2"
"594"	19392	"PHC2"
"595"	42462	"CSMD2-AS1"
"596"	42462	"CSMD2"
"597"	14590	"CSMD2-AS1"
"598"	14590	"CSMD2"
"599"	32204	"CSMD2-AS1"
"600"	32204	"CSMD2"
"601"	22359	"CSMD2-AS1"
"602"	22359	"CSMD2"
"603"	12738	"CSMD2-AS1"
"604"	12738	"CSMD2"
"605"	28903	"CSMD2-AS1"
"606"	28903	"CSMD2"
"607"	4790	"CSMD2-AS1"
"608"	4790	"CSMD2"
"609"	5484	"ZMYM4"
"610"	12142	"ZMYM4"
"611"	31272	"ZMYM4"
"612"	38964	"ZMYM4"
"613"	2035	"ZMYM4"
"614"	5688	"ZMYM4"
"615"	18928	"ZMYM4"
"616"	4672	"PSMB2"
"617"	24824	"PSMB2"
"618"	32961	"PSMB2"
"619"	43467	"PSMB2"
"620"	21698	"PSMB2"
"621"	32645	"PSMB2"
"622"	16137	"PSMB2"
"623"	33315	"AGO4"
"624"	30848	"AGO4"
"625"	15785	"AGO4"
"626"	35401	"AGO4"
"627"	31000	"AGO4"
"628"	14887	"AGO4"
"629"	20838	"AGO4"
"630"	24625	"AGO1"
"631"	28277	"AGO1"
"632"	24790	"AGO1"
"633"	15771	"AGO1"
"634"	4673	"AGO1"
"635"	37387	"AGO1"
"636"	19418	"AGO1"
"637"	33948	"LINC01137"
"638"	9397	"LINC01137"
"639"	25774	"LINC01137"
"640"	30783	"LINC01137"
"641"	29145	"LINC01137"
"642"	43326	"LINC01137"
"643"	40903	"LINC01137"
"644"	15929	"MTF1"
"645"	30568	"MTF1"
"646"	1325	"MTF1"
"647"	6422	"MTF1"
"648"	29501	"MTF1"
"649"	3594	"MTF1"
"650"	21040	"MTF1"
"651"	16037	"POU3F1"
"652"	41097	"POU3F1"
"653"	15425	"POU3F1"
"654"	13937	"POU3F1"
"655"	24320	"POU3F1"
"656"	16813	"POU3F1"
"657"	4628	"POU3F1"
"658"	38690	"PABPC4"
"659"	38690	"PABPC4-AS1"
"660"	38332	"PABPC4"
"661"	38332	"PABPC4-AS1"
"662"	28974	"PABPC4"
"663"	28974	"PABPC4-AS1"
"664"	28131	"PABPC4"
"665"	28131	"PABPC4-AS1"
"666"	29957	"PABPC4"
"667"	29957	"PABPC4-AS1"
"668"	7658	"PABPC4"
"669"	7658	"PABPC4-AS1"
"670"	14240	"PABPC4"
"671"	14240	"PABPC4-AS1"
"672"	18098	"AL050341.2"
"673"	5078	"AL050341.2"
"674"	41790	"AL050341.2"
"675"	21289	"AL050341.2"
"676"	37793	"AL050341.2"
"677"	22863	"AL050341.2"
"678"	29108	"AL050341.2"
"679"	12181	"AL603839.4"
"680"	384	"AL603839.4"
"681"	15238	"AL603839.4"
"682"	22228	"AL603839.4"
"683"	11156	"AL603839.4"
"684"	21349	"AL603839.4"
"685"	18866	"AL603839.4"
"686"	35377	"SLFNL1-AS1"
"687"	35377	"SCMH1"
"688"	15812	"SLFNL1-AS1"
"689"	15812	"SCMH1"
"690"	42063	"SLFNL1-AS1"
"691"	42063	"SCMH1"
"692"	20740	"SLFNL1-AS1"
"693"	20740	"SCMH1"
"694"	32463	"SLFNL1-AS1"
"695"	32463	"SCMH1"
"696"	5633	"SLFNL1-AS1"
"697"	5633	"SCMH1"
"698"	29467	"SLFNL1-AS1"
"699"	29467	"SCMH1"
"700"	38927	"SCMH1"
"701"	14273	"SCMH1"
"702"	26601	"SCMH1"
"703"	23590	"SCMH1"
"704"	26539	"SCMH1"
"705"	40605	"SCMH1"
"706"	28904	"SCMH1"
"707"	38082	"HIVEP3"
"708"	29203	"HIVEP3"
"709"	8727	"HIVEP3"
"710"	36571	"HIVEP3"
"711"	29017	"HIVEP3"
"712"	18880	"HIVEP3"
"713"	8814	"HIVEP3"
"714"	36495	"SLC2A1-AS1"
"715"	22063	"SLC2A1-AS1"
"716"	31745	"SLC2A1-AS1"
"717"	8694	"SLC2A1-AS1"
"718"	37264	"SLC2A1-AS1"
"719"	37625	"SLC2A1-AS1"
"720"	31374	"SLC2A1-AS1"
"721"	20466	"EBNA1BP2"
"722"	20466	"CFAP57"
"723"	13562	"EBNA1BP2"
"724"	13562	"CFAP57"
"725"	26590	"EBNA1BP2"
"726"	26590	"CFAP57"
"727"	20965	"EBNA1BP2"
"728"	20965	"CFAP57"
"729"	8952	"EBNA1BP2"
"730"	8952	"CFAP57"
"731"	15165	"EBNA1BP2"
"732"	15165	"CFAP57"
"733"	23498	"EBNA1BP2"
"734"	23498	"CFAP57"
"735"	39114	"SZT2"
"736"	31837	"SZT2"
"737"	26853	"SZT2"
"738"	12198	"SZT2"
"739"	11532	"SZT2"
"740"	7175	"SZT2"
"741"	23825	"SZT2"
"742"	42581	"SLC6A9"
"743"	7692	"SLC6A9"
"744"	28121	"SLC6A9"
"745"	20595	"SLC6A9"
"746"	32201	"SLC6A9"
"747"	4667	"SLC6A9"
"748"	17890	"SLC6A9"
"749"	36342	"AL592166.1"
"750"	36342	"RPS8"
"751"	7416	"AL592166.1"
"752"	7416	"RPS8"
"753"	26060	"AL592166.1"
"754"	26060	"RPS8"
"755"	35082	"RPS8"
"756"	26880	"RPS8"
"757"	42864	"RPS8"
"758"	33769	"RPS8"
"759"	17590	"PLK3"
"760"	17590	"TCTEX1D4"
"761"	27254	"PLK3"
"762"	27254	"TCTEX1D4"
"763"	32746	"PLK3"
"764"	32746	"TCTEX1D4"
"765"	39414	"PLK3"
"766"	39414	"TCTEX1D4"
"767"	5958	"PLK3"
"768"	5958	"TCTEX1D4"
"769"	6592	"PLK3"
"770"	6592	"TCTEX1D4"
"771"	19444	"PLK3"
"772"	19444	"TCTEX1D4"
"773"	24067	"PLK3"
"774"	24067	"TCTEX1D4"
"775"	12648	"PLK3"
"776"	12648	"TCTEX1D4"
"777"	19115	"PLK3"
"778"	19115	"TCTEX1D4"
"779"	32555	"PLK3"
"780"	32555	"TCTEX1D4"
"781"	36147	"PLK3"
"782"	36147	"TCTEX1D4"
"783"	738	"PLK3"
"784"	738	"TCTEX1D4"
"785"	971	"PLK3"
"786"	971	"TCTEX1D4"
"787"	12264	"PLK3"
"788"	12264	"TCTEX1D4"
"789"	37267	"PLK3"
"790"	37267	"TCTEX1D4"
"791"	529	"PLK3"
"792"	529	"TCTEX1D4"
"793"	2896	"PLK3"
"794"	2896	"TCTEX1D4"
"795"	7348	"PLK3"
"796"	7348	"TCTEX1D4"
"797"	11296	"PLK3"
"798"	11296	"TCTEX1D4"
"799"	2930	"PLK3"
"800"	2930	"TCTEX1D4"
"801"	29589	"PLK3"
"802"	29589	"TCTEX1D4"
"803"	32758	"PLK3"
"804"	32758	"TCTEX1D4"
"805"	37600	"PLK3"
"806"	37600	"TCTEX1D4"
"807"	23265	"PLK3"
"808"	23265	"TCTEX1D4"
"809"	23740	"PLK3"
"810"	23740	"TCTEX1D4"
"811"	41108	"PLK3"
"812"	41108	"TCTEX1D4"
"813"	42048	"PLK3"
"814"	42048	"TCTEX1D4"
"815"	14189	"GPBP1L1"
"816"	29392	"GPBP1L1"
"817"	44954	"GPBP1L1"
"818"	658	"GPBP1L1"
"819"	4251	"GPBP1L1"
"820"	28574	"GPBP1L1"
"821"	4909	"AL604028.1"
"822"	4909	"IPP"
"823"	41977	"IPP"
"824"	8437	"IPP"
"825"	4630	"IPP"
"826"	19497	"IPP"
"827"	3911	"IPP"
"828"	19556	"IPP"
"829"	23683	"MAST2"
"830"	9117	"MAST2"
"831"	42860	"MAST2"
"832"	41471	"MAST2"
"833"	14446	"MAST2"
"834"	45084	"MAST2"
"835"	11337	"MAST2"
"836"	15566	"AL135960.1"
"837"	15566	"TAL1"
"838"	41145	"AL135960.1"
"839"	41145	"TAL1"
"840"	25942	"AL135960.1"
"841"	25942	"TAL1"
"842"	20652	"AL135960.1"
"843"	20652	"TAL1"
"844"	29588	"AL135960.1"
"845"	29588	"TAL1"
"846"	36901	"AL135960.1"
"847"	36901	"TAL1"
"848"	36786	"AL135960.1"
"849"	36786	"TAL1"
"850"	38904	"FOXD2-AS1"
"851"	26627	"FOXD2-AS1"
"852"	25510	"FOXD2-AS1"
"853"	26130	"FOXD2-AS1"
"854"	22819	"FOXD2-AS1"
"855"	30090	"FOXD2-AS1"
"856"	7920	"FOXD2-AS1"
"857"	12119	"FOXD2"
"858"	5557	"FOXD2"
"859"	21687	"FOXD2"
"860"	14814	"FOXD2"
"861"	43115	"FOXD2"
"862"	21066	"FOXD2"
"863"	40576	"FOXD2"
"864"	20395	"AC096541.1"
"865"	20395	"TRABD2B"
"866"	11119	"AC096541.1"
"867"	11119	"TRABD2B"
"868"	43388	"AC096541.1"
"869"	43388	"TRABD2B"
"870"	36083	"AC096541.1"
"871"	36083	"TRABD2B"
"872"	20088	"AC096541.1"
"873"	20088	"TRABD2B"
"874"	10688	"AC096541.1"
"875"	10688	"TRABD2B"
"876"	25479	"AC096541.1"
"877"	25479	"TRABD2B"
"878"	1654	"TRABD2B"
"879"	2004	"TRABD2B"
"880"	40661	"TRABD2B"
"881"	18702	"TRABD2B"
"882"	39351	"TRABD2B"
"883"	21823	"TRABD2B"
"884"	4570	"TRABD2B"
"885"	783	"AL109659.2"
"886"	783	"SLC5A9"
"887"	27056	"AL109659.2"
"888"	27056	"SLC5A9"
"889"	31028	"AL109659.2"
"890"	31028	"SLC5A9"
"891"	32557	"AL109659.2"
"892"	32557	"SLC5A9"
"893"	8683	"AL109659.2"
"894"	8683	"SLC5A9"
"895"	27223	"AL109659.2"
"896"	27223	"SLC5A9"
"897"	27820	"AL109659.2"
"898"	27820	"SLC5A9"
"899"	9253	"SPATA6"
"900"	30215	"SPATA6"
