""	"probe_id"	"symbol"
"283340"	"1415769_at"	"Itch"
"283341"	"1415770_at"	"Wdr6"
"283342"	"1415771_at"	"Ncl"
"283343"	"1415772_at"	"Ncl"
"283344"	"1415773_at"	"Ncl"
"283345"	"1415774_at"	"Elp2"
"283346"	"1415775_at"	"Rbbp7"
"283347"	"1415776_at"	"Aldh3a2"
"283348"	"1415777_at"	"Pnliprp1"
"283349"	"1415778_at"	"Morf4l2"
"283350"	"1415779_s_at"	"Actg1"
"283351"	"1415780_a_at"	"Armcx2"
"283352"	"1415781_a_at"	"Sumo2"
"283353"	"1415782_at"	"Sumo2"
"283354"	"1415783_at"	"Vps35"
"283355"	"1415784_at"	"Vps35"
"283356"	"1415785_a_at"	"Cct8"
"283357"	"1415786_at"	"Pgc"
"283358"	"1415787_at"	"Ganab"
"283359"	"1415791_at"	"Rnf34"
"283360"	"1415792_at"	"Rbck1"
"283361"	"1415793_at"	"Pnpo"
"283362"	"1415794_a_at"	"Spin1"
"283363"	"1415795_at"	"Spin1"
"283364"	"1415797_at"	"Ddr1"
"283365"	"1415798_at"	"Ddr1"
"283366"	"1415799_at"	"Wbp11"
"283367"	"1415800_at"	"Gja1"
"283368"	"1415801_at"	"Gja1"
"283369"	"1415802_at"	"Slc16a1"
"283370"	"1415803_at"	"Cx3cl1"
"283371"	"1415804_at"	"Cx3cl1"
"283372"	"1415805_at"	"Clps"
"283373"	"1415806_at"	"Plat"
"283374"	"1415807_s_at"	"Srsf2"
"283375"	"1415808_at"	"Tpbpa"
"283376"	"1415809_at"	"Tpbpa"
"283377"	"1415810_at"	"Uhrf1"
"283378"	"1415811_at"	"Uhrf1"
"283379"	"1415812_at"	"Gsn"
"283380"	"1415813_at"	"Api5"
"283381"	"1415814_at"	"Atp6v1b2"
"283382"	"1415815_at"	"Trim27"
"283383"	"1415816_at"	"Cct7"
"283384"	"1415817_s_at"	"Cct7"
"283385"	"1415818_at"	"Anxa6"
"283386"	"1415819_a_at"	"Ppp2r1a"
"283387"	"1415820_x_at"	"Nono"
"283388"	"1415821_at"	"Nptn"
"283389"	"1415822_at"	"Scd2"
"283390"	"1415823_at"	"Scd2"
"283391"	"1415824_at"	"Scd2"
"283392"	"1415826_at"	"Atp6v1h"
"283393"	"1415827_a_at"	"Serp1"
"283394"	"1415828_a_at"	"Serp1"
"283395"	"1415829_at"	"Lbr"
"283396"	"1415830_at"	"Orc5"
"283397"	"1415831_at"	"Psmd2"
"283398"	"1415832_at"	"Agtr2"
"283399"	"1415833_x_at"	"Rps29"
"283400"	"1415834_at"	"Dusp6"
"283401"	"1415835_at"	"Prl3b1"
"283402"	"1415836_at"	"Aldh18a1"
"283403"	"1415837_at"	"Klk1"
"283404"	"1415838_at"	"Serinc1"
"283405"	"1415839_a_at"	"Npm1"
"283406"	"1415840_at"	"Elovl5"
"283407"	"1415841_at"	"Dync1i2"
"283408"	"1415842_at"	"Mlst8"
"283409"	"1415843_at"	"Mlst8"
"283410"	"1415844_at"	"Syt4"
"283411"	"1415845_at"	"Syt4"
"283412"	"1415846_a_at"	"Ldhc"
"283413"	"1415847_at"	"Ldhc"
"283414"	"1415848_at"	"Prl3d1"
"283415"	"1415849_s_at"	"Stmn1"
"283416"	"1415850_at"	"Rasa3"
"283417"	"1415853_at"	"Def8"
"283418"	"1415854_at"	"Kitl"
"283419"	"1415855_at"	"Kitl"
"283420"	"1415856_at"	"Emb"
"283421"	"1415857_at"	"Emb"
"283422"	"1415858_at"	"Eif3c"
"283423"	"1415859_at"	"Eif3c"
"283424"	"1415860_at"	"Kpna2"
"283425"	"1415861_at"	"Tyrp1"
"283426"	"1415862_at"	"Tyrp1"
"283427"	"1415863_at"	"Eif4g2"
"283428"	"1415864_at"	"Bpgm"
"283429"	"1415865_s_at"	"Bpgm"
"283430"	"1415866_at"	"Unc45a"
"283431"	"1415867_at"	"Cct4"
"283432"	"1415868_at"	"Cct4"
"283433"	"1415869_a_at"	"Trim28"
"283434"	"1415870_at"	"Calu"
"283435"	"1415871_at"	"Tgfbi"
"283436"	"1415872_at"	"Hnrnph1"
"283437"	"1415873_a_at"	"Actr1a"
"283438"	"1415874_at"	"Spry1"
"283439"	"1415876_a_at"	"Rps26"
"283440"	"1415877_at"	"Dpysl3"
"283441"	"1415878_at"	"Rrm1"
"283442"	"1415879_a_at"	"Rplp2"
"283443"	"1415880_a_at"	"Lamp1"
"283444"	"1415881_at"	"Ghitm"
"283445"	"1415882_at"	"Ghitm"
"283446"	"1415883_a_at"	"Cela3b"
"283447"	"1415884_at"	"Cela3b"
"283448"	"1415885_at"	"Chgb"
"283449"	"1415886_at"	"Sh2d3c"
"283450"	"1415887_at"	"Tfg"
"283451"	"1415888_at"	"Hdgf"
"283452"	"1415889_a_at"	"Hsp90b1"
"283453"	"1415890_at"	"Papss1"
"283454"	"1415891_at"	"Suclg1"
"283455"	"1415892_at"	"Sgpl1"
"283456"	"1415893_at"	"Sgpl1"
"283457"	"1415894_at"	"Enpp2"
"283458"	"1415897_a_at"	"Mgst1"
"283459"	"1415898_at"	"Mgst1"
"283460"	"1415899_at"	"Junb"
"283461"	"1415900_a_at"	"Kit"
"283462"	"1415901_at"	"Plod3"
"283463"	"1415902_at"	"Aldh7a1"
"283464"	"1415903_at"	"Slc38a1"
"283465"	"1415904_at"	"Lpl"
"283466"	"1415905_at"	"Reg1"
"283467"	"1415906_at"	"Tmsb4x"
"283468"	"1415907_at"	"Ccnd3"
"283469"	"1415908_at"	"Tspyl1"
"283470"	"1415909_at"	"Stip1"
"283471"	"1415910_s_at"	"Ciapin1"
"283472"	"1415911_at"	"Impact"
"283473"	"1415914_at"	"Hnrnpab"
"283474"	"1415915_at"	"Ddx1"
"283475"	"1415916_a_at"	"Mthfd1"
"283476"	"1415917_at"	"Mthfd1"
"283477"	"1415918_a_at"	"Tpi1"
"283478"	"1415919_at"	"Npdc1"
"283479"	"1415920_at"	"Cstf2t"
"283480"	"1415921_a_at"	"Tnfrsf19"
"283481"	"1415922_s_at"	"Marcksl1"
"283482"	"1415923_at"	"Ndn"
"283483"	"1415924_at"	"Tnp1"
"283484"	"1415925_a_at"	"Nup62"
"283485"	"1415926_at"	"Nup62"
"283486"	"1415927_at"	"Actc1"
"283487"	"1415928_a_at"	"Map1lc3b"
"283488"	"1415929_at"	"Map1lc3b"
"283489"	"1415930_a_at"	"Map1lc3b"
"283490"	"1415931_at"	"Igf2"
"283491"	"1415932_x_at"	"Atp9a"
"283492"	"1415933_a_at"	"Cox5a"
"283493"	"1415934_at"	"Cops8"
"283494"	"1415935_at"	"Smoc2"
"283495"	"1415936_at"	"Bcar3"
"283496"	"1415937_s_at"	"Pdcd6ip"
"283497"	"1415938_at"	"Spink1"
"283498"	"1415939_at"	"Fmod"
"283499"	"1415940_at"	"Zfand2a"
"283500"	"1415941_s_at"	"Zfand2a"
"283501"	"1415943_at"	"Sdc1"
"283502"	"1415944_at"	"Sdc1"
"283503"	"1415945_at"	"Mcm5"
"283504"	"1415946_at"	"Pigq"
"283505"	"1415947_at"	"Creg1"
"283506"	"1415948_at"	"Creg1"
"283507"	"1415949_at"	"Cpe"
"283508"	"1415950_a_at"	"Pebp1"
"283509"	"1415951_at"	"Fkbp10"
"283510"	"1415952_at"	"Mark2"
"283511"	"1415953_s_at"	"Mark2"
"283512"	"1415955_x_at"	"Prm1"
"283513"	"1415956_a_at"	"Cdk16"
"283514"	"1415957_a_at"	"Rrp1"
"283515"	"1415958_at"	"Slc2a4"
"283516"	"1415959_at"	"Slc2a4"
"283517"	"1415960_at"	"Mpo"
"283518"	"1415961_at"	"Itm2c"
"283519"	"1415962_at"	"Eif3h"
"283520"	"1415963_at"	"Hnrnph2"
"283521"	"1415964_at"	"Scd1"
"283522"	"1415965_at"	"Scd1"
"283523"	"1415966_a_at"	"Ndufv1"
"283524"	"1415967_at"	"Ndufv1"
"283525"	"1415968_a_at"	"Kap"
"283526"	"1415969_s_at"	"Kap"
"283527"	"1415970_at"	"Cox6c"
"283528"	"1415971_at"	"Marcks"
"283529"	"1415972_at"	"Marcks"
"283530"	"1415973_at"	"Marcks"
"283531"	"1415974_at"	"Map2k2"
"283532"	"1415975_at"	"Carhsp1"
"283533"	"1415976_a_at"	"Carhsp1"
"283534"	"1415977_at"	"Isyna1"
"283535"	"1415978_at"	"Tubb3"
"283536"	"1415979_x_at"	"Rpl7"
"283537"	"1415980_at"	"Atp5g2"
"283538"	"1415981_at"	"Herpud2"
"283539"	"1415982_at"	"Herpud2"
"283540"	"1415983_at"	"Lcp1"
"283541"	"1415984_at"	"Acadm"
"283542"	"1415985_at"	"Sf3b3"
"283543"	"1415986_at"	"Clcn4"
"283544"	"1415987_at"	"Hdlbp"
"283545"	"1415988_at"	"Hdlbp"
"283546"	"1415989_at"	"Vcam1"
"283547"	"1415990_at"	"Vdac2"
"283548"	"1415991_a_at"	"Klhdc3"
"283549"	"1415992_at"	"Pigo"
"283550"	"1415993_at"	"Sqle"
"283551"	"1415994_at"	"Cyp2e1"
"283552"	"1415995_at"	"Casp6"
"283553"	"1415996_at"	"Txnip"
"283554"	"1415997_at"	"Txnip"
"283555"	"1415998_at"	"Vdac1"
"283556"	"1415999_at"	"Hey1"
"283557"	"1416001_a_at"	"Cotl1"
"283558"	"1416002_x_at"	"Cotl1"
"283559"	"1416003_at"	"Cldn11"
"283560"	"1416004_at"	"Ywhah"
"283561"	"1416005_at"	"Psmc1"
"283562"	"1416006_at"	"Mdk"
"283563"	"1416007_at"	"Satb1"
"283564"	"1416008_at"	"Satb1"
"283565"	"1416009_at"	"Tspan3"
"283566"	"1416010_a_at"	"Ehd1"
"283567"	"1416011_x_at"	"Ehd1"
"283568"	"1416012_at"	"Ehd1"
"283569"	"1416013_at"	"Pld3"
"283570"	"1416014_at"	"Abce1"
"283571"	"1416015_s_at"	"Abce1"
"283572"	"1416017_at"	"Copg1"
"283573"	"1416018_at"	"Dr1"
"283574"	"1416019_at"	"Dr1"
"283575"	"1416020_a_at"	"Atp5g1"
"283576"	"1416021_a_at"	"Fabp5"
"283577"	"1416022_at"	"Fabp5"
"283578"	"1416023_at"	"Fabp3"
"283579"	"1416024_x_at"	"Cct3"
"283580"	"1416025_at"	"Fgg"
"283581"	"1416027_at"	"Pdcd6"
"283582"	"1416028_a_at"	"Jpt1"
"283583"	"1416029_at"	"Klf10"
"283584"	"1416030_a_at"	"Mcm7"
"283585"	"1416031_s_at"	"Mcm7"
"283586"	"1416032_at"	"Tmem109"
"283587"	"1416033_at"	"Tmem109"
"283588"	"1416034_at"	"Cd24a"
"283589"	"1416035_at"	"Hif1a"
"283590"	"1416036_at"	"Fkbp1a"
"283591"	"1416037_a_at"	"Cct2"
"283592"	"1416038_at"	"Snd1"
"283593"	"1416039_x_at"	"Cyr61"
"283594"	"1416040_at"	"Lipf"
"283595"	"1416041_at"	"Sgk1"
"283596"	"1416042_s_at"	"Nasp"
"283597"	"1416043_at"	"Nasp"
"283598"	"1416044_at"	"Flii"
"283599"	"1416045_a_at"	"Smarcb1"
"283600"	"1416046_a_at"	"Fuca2"
"283601"	"1416047_at"	"Fuca2"
"283602"	"1416048_at"	"Phc2"
"283603"	"1416049_at"	"Gldc"
"283604"	"1416050_a_at"	"Scarb1"
"283605"	"1416051_at"	"C2"
"283606"	"1416052_at"	"Prps1"
"283607"	"1416053_at"	"Lrrn1"
"283608"	"1416054_at"	"Rps5"
"283609"	"1416056_a_at"	"Ndufb11"
"283610"	"1416057_at"	"Ndufb11"
"283611"	"1416058_s_at"	"Atp5c1"
"283612"	"1416059_at"	"Sec23b"
"283613"	"1416060_at"	"Tbc1d15"
"283614"	"1416061_at"	"Tbc1d15"
"283615"	"1416062_at"	"Tbc1d15"
"283616"	"1416063_x_at"	"Ceacam11"
"283617"	"1416064_a_at"	"Hspa5"
"283618"	"1416065_a_at"	"Ankrd10"
"283619"	"1416066_at"	"Cd9"
"283620"	"1416067_at"	"Ifrd1"
"283621"	"1416068_at"	"Kars"
"283622"	"1416069_at"	"Pfkp"
"283623"	"1416070_a_at"	"Ddx18"
"283624"	"1416071_at"	"Ddx18"
"283625"	"1416072_at"	"Cd34"
"283626"	"1416075_at"	"Sav1"
"283627"	"1416077_at"	"Adm"
"283628"	"1416078_s_at"	"Raf1"
"283629"	"1416079_a_at"	"Arpc1a"
"283630"	"1416080_at"	"Adam15"
"283631"	"1416081_at"	"Smad1"
"283632"	"1416082_at"	"Rab1a"
"283633"	"1416083_at"	"Zfand5"
"283634"	"1416084_at"	"Zfand5"
"283635"	"1416085_s_at"	"Zfand5"
"283636"	"1416086_at"	"Tpst2"
"283637"	"1416087_at"	"Ap1s1"
"283638"	"1416088_a_at"	"Rps15"
"283639"	"1416089_at"	"Rps15"
"283640"	"1416090_at"	"Pdhb"
"283641"	"1416091_at"	"Map4"
"283642"	"1416092_a_at"	"Map4"
"283643"	"1416093_a_at"	"Mrpl20"
"283644"	"1416094_at"	"Adam9"
"283645"	"1416095_x_at"	"Sarnp"
"283646"	"1416096_at"	"Vipas39"
"283647"	"1416097_at"	"Lrrc4"
"283648"	"1416098_at"	"Syngr3"
"283649"	"1416099_at"	"Rpl27"
"283650"	"1416100_at"	"Eif3d"
"283651"	"1416101_a_at"	"Hist1h1c"
"283652"	"1416102_at"	"Ywhaz"
"283653"	"1416103_at"	"Ywhaz"
"283654"	"1416104_at"	"Mpdu1"
"283655"	"1416105_at"	"Nnt"
"283656"	"1416106_at"	"Kti12"
"283657"	"1416107_at"	"Nsg2"
"283658"	"1416108_a_at"	"Tmed3"
"283659"	"1416109_at"	"Fuca1"
"283660"	"1416110_at"	"Slc35a4"
"283661"	"1416111_at"	"Cd83"
"283662"	"1416112_at"	"Cox8a"
"283663"	"1416113_at"	"Fkbp8"
"283664"	"1416114_at"	"Sparcl1"
"283665"	"1416115_at"	"Orc3"
"283666"	"1416116_at"	"Orc3"
"283667"	"1416117_at"	"Orc3"
"283668"	"1416118_at"	"Trim59"
"283669"	"1416119_at"	"Txn1"
"283670"	"1416120_at"	"Rrm2"
"283671"	"1416121_at"	"Lox"
"283672"	"1416122_at"	"Ccnd2"
"283673"	"1416123_at"	"Ccnd2"
"283674"	"1416124_at"	"Ccnd2"
"283675"	"1416125_at"	"Fkbp5"
"283676"	"1416126_at"	"Polr1b"
"283677"	"1416127_a_at"	"Dnpep"
"283678"	"1416129_at"	"Errfi1"
"283679"	"1416130_at"	"Prnp"
"283680"	"1416131_s_at"	"Efr3a"
"283681"	"1416132_at"	"Efr3a"
"283682"	"1416133_at"	"Efr3a"
"283683"	"1416134_at"	"Aplp1"
"283684"	"1416135_at"	"Apex1"
"283685"	"1416136_at"	"Mmp2"
"283686"	"1416137_at"	"Anxa7"
"283687"	"1416138_at"	"Anxa7"
"283688"	"1416139_at"	"Reg2"
"283689"	"1416140_a_at"	"Dhx30"
"283690"	"1416142_at"	"Rps6"
"283691"	"1416143_at"	"Atp5j"
"283692"	"1416144_a_at"	"Dhx15"
"283693"	"1416145_at"	"Dhx15"
"283694"	"1416146_at"	"Hspa4"
"283695"	"1416147_at"	"Hspa4"
"283696"	"1416148_at"	"Laptm4b"
"283697"	"1416149_at"	"Olig1"
"283698"	"1416150_a_at"	"Srsf3"
"283699"	"1416151_at"	"Srsf3"
"283700"	"1416152_a_at"	"Srsf3"
"283701"	"1416155_at"	"Hmgb3"
"283702"	"1416156_at"	"Vcl"
"283703"	"1416157_at"	"Vcl"
"283704"	"1416158_at"	"Nr2f2"
"283705"	"1416159_at"	"Nr2f2"
"283706"	"1416160_at"	"Nr2f2"
"283707"	"1416161_at"	"Rad21"
"283708"	"1416162_at"	"Rad21"
"283709"	"1416163_at"	"Cops4"
"283710"	"1416164_at"	"Fbln5"
"283711"	"1416165_at"	"Rab31"
"283712"	"1416166_a_at"	"Prdx4"
"283713"	"1416167_at"	"Prdx4"
"283714"	"1416168_at"	"Serpinf1"
"283715"	"1416169_at"	"Tpbpb"
"283716"	"1416170_at"	"Trap1"
"283717"	"1416171_at"	"Kansl2"
"283718"	"1416172_at"	"Pes1"
"283719"	"1416173_at"	"Pes1"
"283720"	"1416174_at"	"Rbbp9"
"283721"	"1416175_a_at"	"Vdac3"
"283722"	"1416177_at"	"Rbmxl1"
"283723"	"1416178_a_at"	"Plekhb1"
"283724"	"1416179_a_at"	"Rdx"
"283725"	"1416180_a_at"	"Rdx"
"283726"	"1416181_at"	"Mesd"
"283727"	"1416182_at"	"Apba3"
"283728"	"1416183_a_at"	"Ldhb"
"283729"	"1416185_a_at"	"Adh5"
"283730"	"1416186_at"	"Pnrc2"
"283731"	"1416187_s_at"	"Pnrc2"
"283732"	"1416188_at"	"Gm2a"
"283733"	"1416189_a_at"	"Sec61a1"
"283734"	"1416190_a_at"	"Sec61a1"
"283735"	"1416191_at"	"Sec61a1"
"283736"	"1416192_at"	"Napa"
"283737"	"1416193_at"	"Car1"
"283738"	"1416194_at"	"Cyp4b1"
"283739"	"1416195_at"	"Inpp5k"
"283740"	"1416196_at"	"Rpsa"
"283741"	"1416197_at"	"Snrpc"
"283742"	"1416198_at"	"Nelfcd"
"283743"	"1416199_at"	"Kifc3"
"283744"	"1416200_at"	"Il33"
"283745"	"1416201_at"	"Crk"
"283746"	"1416202_at"	"Phb2"
"283747"	"1416203_at"	"Aqp1"
"283748"	"1416204_at"	"Gpd1"
"283749"	"1416205_at"	"Glb1"
"283750"	"1416206_at"	"Sipa1"
"283751"	"1416207_at"	"Taz"
"283752"	"1416208_at"	"Usp14"
"283753"	"1416209_at"	"Glud1"
"283754"	"1416210_at"	"Imp3"
"283755"	"1416211_a_at"	"Ptn"
"283756"	"1416212_at"	"Magoh"
"283757"	"1416213_x_at"	"Surf4"
"283758"	"1416214_at"	"Mcm4"
"283759"	"1416215_at"	"Gosr1"
"283760"	"1416216_at"	"Reps1"
"283761"	"1416217_a_at"	"Rpl37a"
"283762"	"1416218_x_at"	"Rpl37a"
"283763"	"1416219_at"	"Rpl19"
"283764"	"1416220_at"	"Spcs1"
"283765"	"1416221_at"	"Fstl1"
"283766"	"1416222_at"	"Nsdhl"
"283767"	"1416223_at"	"Sh3bp5l"
"283768"	"1416224_at"	"Zbtb17"
"283769"	"1416225_at"	"Adh1"
"283770"	"1416226_at"	"Arpc1b"
"283771"	"1416227_at"	"Arpc1b"
"283772"	"1416228_at"	"Pin1"
"283773"	"1416229_at"	"Rfk"
"283774"	"1416230_at"	"Rfk"
"283775"	"1416231_at"	"Vac14"
"283776"	"1416232_at"	"Olig2"
"283777"	"1416233_at"	"Eif3i"
"283778"	"1416234_at"	"Lrrc59"
"283779"	"1416235_at"	"Lrrc59"
"283780"	"1416236_a_at"	"Mpzl2"
"283781"	"1416237_at"	"Mpzl2"
"283782"	"1416238_at"	"Tie1"
"283783"	"1416240_at"	"Psmb7"
"283784"	"1416241_at"	"Sec13"
"283785"	"1416242_at"	"Klhl13"
"283786"	"1416243_a_at"	"Rpl35"
"283787"	"1416244_a_at"	"Cnbp"
"283788"	"1416245_at"	"Aurkaip1"
"283789"	"1416246_a_at"	"Coro1a"
"283790"	"1416247_at"	"Dctn3"
"283791"	"1416248_at"	"Nadk"
"283792"	"1416249_at"	"Nadk"
"283793"	"1416250_at"	"Btg2"
"283794"	"1416251_at"	"Mcm6"
"283795"	"1416252_at"	"Stk38"
"283796"	"1416253_at"	"Cdkn2d"
"283797"	"1416254_a_at"	"Vps16"
"283798"	"1416255_at"	"Gja4"
"283799"	"1416256_a_at"	"Tubb5"
"283800"	"1416257_at"	"Capn2"
"283801"	"1416258_at"	"Tk1"
"283802"	"1416259_at"	"Pex12"
"283803"	"1416260_a_at"	"Snx1"
"283804"	"1416261_at"	"Tmem19"
"283805"	"1416262_at"	"Tmem19"
"283806"	"1416263_at"	"Abcb9"
"283807"	"1416264_at"	"Abcb9"
"283808"	"1416265_at"	"Capn10"
"283809"	"1416266_at"	"Pdyn"
"283810"	"1416267_at"	"Scoc"
"283811"	"1416268_at"	"Ets2"
"283812"	"1416269_at"	"Atp5j2"
"283813"	"1416270_at"	"Polr2g"
"283814"	"1416271_at"	"Perp"
"283815"	"1416272_at"	"Lamtor3"
"283816"	"1416273_at"	"Tnfaip2"
"283817"	"1416274_at"	"Ctns"
"283818"	"1416275_at"	"Slc26a6"
"283819"	"1416276_a_at"	"Rps4x"
"283820"	"1416278_a_at"	"Atp5o"
"283821"	"1416279_at"	"Ap1b1"
"283822"	"1416280_at"	"Uba2"
"283823"	"1416281_at"	"Wdr45b"
"283824"	"1416282_at"	"Psmc3"
"283825"	"1416283_at"	"Gart"
"283826"	"1416284_at"	"Mrpl28"
"283827"	"1416285_at"	"Ndufc1"
"283828"	"1416286_at"	"Rgs4"
"283829"	"1416287_at"	"Rgs4"
"283830"	"1416288_at"	"Dnaja1"
"283831"	"1416289_at"	"Plod1"
"283832"	"1416290_a_at"	"Psmc4"
"283833"	"1416291_at"	"Psmc4"
"283834"	"1416292_at"	"Prdx3"
"283835"	"1416293_at"	"Nfib"
"283836"	"1416294_at"	"Scamp3"
"283837"	"1416295_a_at"	"Il2rg"
"283838"	"1416296_at"	"Il2rg"
"283839"	"1416297_s_at"	"Reg3b"
"283840"	"1416298_at"	"Mmp9"
"283841"	"1416299_at"	"Shcbp1"
"283842"	"1416300_a_at"	"Slc25a3"
"283843"	"1416301_a_at"	"Ebf1"
"283844"	"1416302_at"	"Ebf1"
"283845"	"1416303_at"	"Litaf"
"283846"	"1416304_at"	"Litaf"
"283847"	"1416305_at"	"Sh3bp4"
"283848"	"1416306_at"	"Clca1"
"283849"	"1416307_at"	"Ap1m1"
"283850"	"1416308_at"	"Ugdh"
"283851"	"1416309_at"	"Nusap1"
"283852"	"1416310_at"	"Nusap1"
"283853"	"1416312_at"	"Rars"
"283854"	"1416313_at"	"Mllt11"
"283855"	"1416314_at"	"Mllt11"
"283856"	"1416315_at"	"Abhd4"
"283857"	"1416316_at"	"Slc27a2"
"283858"	"1416317_a_at"	"Stambp"
"283859"	"1416318_at"	"Serpinb1a"
"283860"	"1416319_at"	"Adk"
"283861"	"1416320_at"	"Sec22a"
"283862"	"1416321_s_at"	"Prelp"
"283863"	"1416322_at"	"Prelp"
"283864"	"1416323_at"	"Kctd20"
"283865"	"1416324_s_at"	"Kctd20"
"283866"	"1416325_at"	"Crisp1"
"283867"	"1416326_at"	"Crip1"
"283868"	"1416327_at"	"Ufc1"
"283869"	"1416328_a_at"	"Atp6v0e"
"283870"	"1416329_at"	"Cyfip1"
"283871"	"1416330_at"	"Cd81"
"283872"	"1416331_a_at"	"Nfe2l1"
"283873"	"1416332_at"	"Cirbp"
"283874"	"1416333_at"	"Dok2"
"283875"	"1416334_at"	"Wwox"
"283876"	"1416335_at"	"Mif"
"283877"	"1416337_at"	"Uqcrb"
"283878"	"1416338_at"	"Sh3gl1"
"283879"	"1416339_a_at"	"Prkcsh"
"283880"	"1416340_a_at"	"Man2b1"
"283881"	"1416341_at"	"Polr2c"
"283882"	"1416342_at"	"Tnc"
"283883"	"1416343_a_at"	"Lamp2"
"283884"	"1416344_at"	"Lamp2"
"283885"	"1416345_at"	"Timm8a1"
"283886"	"1416346_at"	"Timm8a1"
"283887"	"1416347_at"	"Men1"
"283888"	"1416348_at"	"Men1"
"283889"	"1416349_at"	"Mrpl34"
"283890"	"1416350_at"	"Klf16"
"283891"	"1416351_at"	"Map2k1"
"283892"	"1416352_s_at"	"Tecr"
"283893"	"1416353_at"	"Nr1h2"
"283894"	"1416354_at"	"Rbmx"
"283895"	"1416355_at"	"Rbmx"
"283896"	"1416356_at"	"Gmpr2"
"283897"	"1416357_a_at"	"Mcam"
