""	"ID"	"symbol"
"221"	"A_30_P01021910"	""
"222"	"A_30_P01024203"	""
"223"	"mmu_30324_PI428960544"	""
"224"	"A_51_P269203"	"Trpv4"
"225"	"mmu_28024_PI428960544"	""
"226"	"mmu_19304_PI428960544"	""
"227"	"A_55_P1974877"	"Bcl2l1"
"228"	"A_55_P2089655"	"Eif2s2"
"229"	"mmu_9931_PI428960544"	""
"230"	"A_55_P2118153"	"1700014B07Rik"
"231"	"A_30_P01033223"	""
"232"	"A_55_P2042393"	""
"233"	"mmu_35344_PI428960544"	""
"234"	"mmu_27594_PI428960544"	""
"235"	"A_55_P1985835"	"Dnase1"
"236"	"A_30_P01027243"	""
"237"	"A_30_P01030102"	""
"238"	"mmu_9866_PI428960544"	""
"239"	"mmu_29219_PI428960544"	""
"240"	"mmu_27500_PI428960544"	""
"241"	"A_55_P1955706"	"Spg7"
"242"	"A_30_P01023127"	""
"243"	"mmu_28930_PI428960544"	""
"244"	"A_30_P01027255"	""
"245"	"A_55_P2176345"	"Psma5"
"246"	"A_30_P01020116"	""
"247"	"mmu_34156_PI428960544"	""
"248"	"A_51_P227275"	"Csn3"
"249"	"A_52_P371401"	"Sbf2"
"250"	"A_30_P01029760"	""
"251"	"A_30_P01027252"	""
"252"	"A_55_P2255944"	"9130002K18Rik"
"253"	"mmu_33990_PI428960544"	""
"254"	"mmu_35122_PI428960544"	""
"255"	"A_30_P01031801"	""
"256"	"mmu_23259_PI428960544"	""
"257"	"mmu_10909_PI428960544"	""
"258"	"A_30_P01032852"	""
"259"	"mmu_10930_PI428960544"	""
"260"	"A_30_P01026041"	""
"261"	"ETG02_36680"	""
"262"	"A_30_P01027202"	""
"263"	"mmu_25740_PI428960544"	""
"264"	"A_55_P1968668"	"Gpatch2l"
"265"	"mmu_12731_PI428960544"	""
"266"	"A_52_P167511"	""
"267"	"mmu_22372_PI428960544"	""
"268"	"mmu_1323_PI428960544"	""
"269"	"A_30_P01017518"	""
"270"	"A_30_P01019489"	""
"271"	"mmu_2545_PI428960544"	""
"272"	"mmu_3170_PI428960544"	""
"273"	"A_55_P2291776"	"4833447P13Rik"
"274"	"mmu_23279_PI428960544"	""
"275"	"A_30_P01023842"	""
"276"	"A_52_P1003430"	"Cypt15"
"277"	"A_55_P2009943"	"Spen"
"278"	"mmu_5986_PI428960544"	""
"279"	"A_30_P01030238"	""
"280"	"mmu_21691_PI428960544"	""
"281"	"A_55_P1978621"	"Gm5592"
"282"	"mmu_8169_PI428960544"	""
"283"	"mmu_21485_PI428960544"	""
"284"	"mmu_19405_PI428960544"	""
"285"	"mmu_12474_PI428960544"	""
"286"	"A_30_P01029098"	""
"287"	"mmu_21454_PI428960544"	""
"288"	"A_30_P01021549"	""
"289"	"mmu_33568_PI428960544"	""
"290"	"A_30_P01022620"	""
"291"	"mmu_12185_PI428960544"	""
"292"	"A_55_P2153631"	""
"293"	"mmu_8267_PI428960544"	""
"294"	"A_55_P2050913"	"Jakmip3"
"295"	"A_30_P01030007"	""
"296"	"mmu_27480_PI428960544"	""
"297"	"A_51_P413710"	"Ap3d1"
"298"	"A_55_P2028015"	"Pawr"
"299"	"mmu_13426_PI428960544"	""
"300"	"A_30_P01030552"	""
"301"	"mmu_26671_PI428960544"	""
"302"	"mmu_8228_PI428960544"	""
"303"	"A_30_P01030584"	""
"304"	"A_51_P244213"	"Hapln3"
"305"	"A_55_P1973906"	"Trp53inp1"
"306"	"mmu_25321_PI428960544"	""
"307"	"A_52_P120655"	"Igfl3"
"308"	"A_30_P01024655"	""
"309"	"mmu_11082_PI428960544"	""
"310"	"mmu_3660_PI428990136"	""
"311"	"mmu_3557_PI428960544"	""
"312"	"mmu_7732_PI428960544"	""
"313"	"mmu_12506_PI428960544"	""
"314"	"A_51_P354038"	"Tmc6"
"315"	"mmu_3301_PI428994341"	""
"316"	"mmu_34447_PI428960544"	""
"317"	"mmu_3169_PI428960544"	""
"318"	"mmu_31144_PI428960544"	""
"319"	"A_52_P548963"	"Hsd3b4"
"320"	"A_52_P278295"	"Pear1"
"321"	"A_30_P01026870"	""
"322"	"A_30_P01031682"	""
"323"	"A_55_P2051444"	"Pgk2"
"324"	"A_30_P01021397"	""
"325"	"A_30_P01020003"	""
"326"	"mmu_10301_PI428960544"	""
"327"	"A_30_P01029844"	""
"328"	"mmu_19025_PI428960544"	""
"329"	"mmu_14384_PI428960544"	""
"330"	"A_51_P245405"	"Ppp3cc"
"331"	"A_55_P2256393"	"1700030L22Rik"
"332"	"mmu_18412_PI428960544"	""
"333"	"ERCC-00028_121"	""
"334"	"mmu_6052_PI428960544"	""
"335"	"A_30_P01021556"	""
"336"	"A_52_P355014"	"Rbm8a"
"337"	"mmu_31486_PI428960544"	""
"338"	"A_30_P01030316"	""
"339"	"mmu_24854_PI428960544"	""
"340"	"mmu_21363_PI428960544"	""
"341"	"mmu_5654_PI428960544"	""
"342"	"A_65_P01415"	"Kremen1"
"343"	"mmu_22273_PI428960544"	""
"344"	"mmu_19295_PI428960544"	""
"345"	"A_55_P2029726"	""
"346"	"A_30_P01033543"	""
"347"	"A_30_P01021398"	""
"348"	"mmu_28886_PI428960544"	""
"349"	"mmu_10513_PI428960544"	""
"350"	"A_30_P01030589"	""
"351"	"A_30_P01024857"	""
"352"	"A_30_P01019241"	""
"353"	"mmu_23956_PI428960544"	""
"354"	"mmu_14054_PI428960544"	""
"355"	"A_30_P01017705"	""
"356"	"mmu_19191_PI428960544"	""
"357"	"mmu_13612_PI428960544"	""
"358"	"mmu_35168_PI428960544"	""
"359"	"mmu_9993_PI428960544"	""
"360"	"A_55_P2410711"	"4930434J08Rik"
"361"	"A_30_P01032556"	""
"362"	"mmu_9985_PI428960544"	""
"363"	"A_30_P01025850"	""
"364"	"A_55_P2073682"	"Grm4"
"365"	"A_30_P01032481"	""
"366"	"mmu_34941_PI428960544"	""
"367"	"A_51_P409349"	"Trim29"
"368"	"mmu_2852_PI428960544"	""
"369"	"mmu_4377_PI428960544"	""
"370"	"A_55_P2052789"	"Cask"
"371"	"A_52_P325443"	"Arhgap29"
"372"	"mmu_416_PI428960544"	""
"373"	"mmu_9983_PI428960544"	""
"374"	"mmu_27225_PI428960544"	""
"375"	"A_55_P2132039"	""
"376"	"A_51_P490348"	"1110059E24Rik"
"377"	"mmu_5449_PI428960544"	""
"378"	"mmu_29163_PI428960544"	""
"379"	"A_30_P01024610"	""
"380"	"A_55_P2112320"	"4930432E11Rik"
"381"	"A_30_P01022968"	""
"382"	"mmu_3553_PI428960544"	""
"383"	"mmu_9097_PI428960544"	""
"384"	"mmu_32540_PI428960544"	""
"385"	"mmu_10093_PI428960544"	""
"386"	"mmu_15480_PI428960544"	""
"387"	"A_51_P181286"	"Cd69"
"388"	"mmu_11880_PI428960544"	""
"389"	"A_55_P2128860"	""
"390"	"A_51_P280532"	"Supt16"
"391"	"mmu_2751_PI428960544"	""
"392"	"A_30_P01026354"	""
"393"	"mmu_10110_PI428960544"	""
"394"	"mmu_26219_PI428960544"	""
"395"	"mmu_28737_PI428960544"	""
"396"	"A_30_P01020034"	""
"397"	"mmu_33079_PI428960544"	""
"398"	"A_51_P275123"	"Psd3"
"399"	"mmu_8832_PI428960544"	""
"400"	"mmu_3400_PI428960544"	""
"401"	"mmu_25756_PI428960544"	""
"402"	"mmu_25680_PI428960544"	""
"403"	"mmu_4498_PI428960544"	""
"404"	"mmu_29810_PI428960544"	""
"405"	"A_30_P01026706"	""
"406"	"A_30_P01022715"	""
"407"	"mmu_30511_PI428960544"	""
"408"	"mmu_25036_PI428960544"	""
"409"	"A_55_P1999012"	""
"410"	"mmu_9579_PI428960544"	""
"411"	"A_51_P342200"	"Ces1h"
"412"	"A_55_P2181508"	"Gm10653"
"413"	"A_66_P109888"	"Gm20877"
"414"	"mmu_8868_PI428960544"	""
"415"	"A_55_P2280511"	"4930553P18Rik"
"416"	"A_30_P01026331"	""
"417"	"A_55_P2169026"	""
"418"	"A_55_P2133100"	"Ccdc50"
"419"	"A_30_P01020331"	""
"420"	"mmu_79_PI428960544"	""
"421"	"A_52_P305685"	""
"422"	"A_51_P489452"	"Cdo1"
"423"	"A_55_P2013465"	"L2hgdh"
"424"	"mmu_21030_PI428960544"	""
"425"	"A_30_P01018415"	""
"426"	"mmu_5896_PI428960544"	""
"427"	"A_30_P01021279"	""
"428"	"A_51_P315085"	"Mia3"
"429"	"A_30_P01017814"	""
"430"	"A_55_P2128060"	""
"431"	"A_30_P01033469"	""
"432"	"A_55_P2088183"	"Ucn2"
"433"	"A_55_P2003903"	"Bfsp1"
"434"	"mmu_23970_PI428960544"	""
"435"	"A_55_P1967439"	"Gtf2h2"
"436"	"A_30_P01018772"	""
"437"	"A_51_P282092"	"Urod"
"438"	"mmu_19949_PI428960544"	""
"439"	"A_30_P01022550"	""
"440"	"A_55_P2022748"	"Tenm3"
"441"	"A_55_P1962026"	"Pigg"
"442"	"A_30_P01020695"	""
"443"	"A_51_P252363"	"Stx12"
"444"	"mmu_14376_PI428960544"	""
"445"	"A_55_P2050488"	"Cep170b"
"446"	"A_30_P01033183"	""
"447"	"mmu_21605_PI428960544"	""
"448"	"A_55_P2158067"	"Krtap4-16"
"449"	"A_55_P1985114"	"Pogz"
"450"	"A_30_P01021071"	""
"451"	"mmu_18855_PI428960544"	""
"452"	"mmu_6327_PI428960544"	""
"453"	"mmu_22746_PI428960544"	""
"454"	"mmu_32288_PI428960544"	""
"455"	"mmu_2833_PI428980890"	""
"456"	"mmu_24806_PI428960544"	""
"457"	"A_51_P237806"	"Olfr1284"
"458"	"A_55_P1991451"	""
"459"	"A_55_P2145506"	"Flt3l"
"460"	"mmu_10211_PI428960544"	""
"461"	"mmu_14650_PI428960544"	""
"462"	"A_55_P2084158"	""
"463"	"A_30_P01023024"	""
"464"	"mmu_29864_PI428960544"	""
"465"	"mmu_17294_PI428960544"	""
"466"	"A_30_P01018760"	""
"467"	"mmu_18210_PI428960544"	""
"468"	"A_30_P01029723"	""
"469"	"A_55_P2106190"	"Vmn1r175"
"470"	"A_30_P01020793"	""
"471"	"A_30_P01031783"	""
"472"	"mmu_8971_PI428960544"	""
"473"	"A_51_P104768"	""
"474"	"A_30_P01018701"	""
"475"	"A_51_P401876"	"2510003E04Rik"
"476"	"mmu_22744_PI428960544"	""
"477"	"mmu_394_PI428960544"	""
"478"	"A_55_P2181216"	""
"479"	"A_51_P110863"	"Olfr926"
"480"	"A_55_P1998811"	""
"481"	"A_55_P2122314"	"Emc1"
"482"	"mmu_34546_PI428960544"	""
"483"	"mmu_31648_PI428960544"	""
"484"	"mmu_13900_PI428960544"	""
"485"	"A_30_P01023302"	""
"486"	"A_55_P2373091"	"A330072L02Rik"
"487"	"A_55_P2057856"	""
"488"	"mmu_12107_PI428960544"	""
"489"	"mmu_16772_PI428960544"	""
"490"	"A_66_P113505"	"Fgd4"
"491"	"A_55_P2079791"	"Olfr108"
"492"	"A_55_P2084542"	"Gm10814"
"493"	"A_30_P01024049"	""
"494"	"mmu_30349_PI428960544"	""
"495"	"mmu_23389_PI428960544"	""
"496"	"A_30_P01030264"	""
"497"	"mmu_35424_PI428960544"	""
"498"	"mmu_2471_PI428960544"	""
"499"	"A_55_P1979669"	"Zfp946"
"500"	"mmu_28834_PI428960544"	""
"501"	"mmu_1953_PI428960544"	""
"502"	"A_52_P380710"	"Spaca5"
"503"	"A_51_P201137"	"Lbr"
"504"	"A_30_P01018004"	""
"505"	"A_30_P01031137"	""
"506"	"mmu_15883_PI428960544"	""
"507"	"A_55_P2419296"	"1110006E14Rik"
"508"	"A_30_P01029363"	""
"509"	"mmu_3185_PI428960544"	""
"510"	"mmu_28197_PI428960544"	""
"511"	"mmu_13911_PI428960544"	""
"512"	"A_30_P01017744"	""
"513"	"mmu_9318_PI428960544"	""
"514"	"A_55_P1995691"	""
"515"	"A_30_P01019959"	""
"516"	"A_30_P01032109"	""
"517"	"mmu_20229_PI428960544"	""
"518"	"A_30_P01031785"	""
"519"	"mmu_22310_PI428960544"	""
"520"	"A_55_P2091476"	""
"521"	"A_55_P2005307"	"Lcn4"
"522"	"mmu_1973_PI428960544"	""
"523"	"mmu_1782_PI428960544"	""
"524"	"A_30_P01029046"	""
"525"	"mmu_10204_PI428960544"	""
"526"	"A_55_P2377471"	"Olfr1300-ps1"
"527"	"mmu_15368_PI428960544"	""
"528"	"A_30_P01018993"	""
"529"	"mmu_33624_PI428960544"	""
"530"	"A_55_P2094172"	""
"531"	"mmu_11139_PI428960544"	""
"532"	"mmu_3362_PI428960544"	""
"533"	"A_55_P2077153"	"Slc27a2"
"534"	"mmu_14117_PI428960544"	""
"535"	"mmu_9878_PI428960544"	""
"536"	"A_55_P2042277"	"Pbrm1"
"537"	"A_30_P01023739"	""
"538"	"mmu_21954_PI428960544"	""
"539"	"A_55_P2186540"	""
"540"	"A_55_P2001073"	"Arid2"
"541"	"mmu_27076_PI428960544"	""
"542"	"mmu_25707_PI428960544"	""
"543"	"A_52_P241544"	"Supt7l"
"544"	"A_30_P01026977"	""
"545"	"mmu_17540_PI428960544"	""
"546"	"mmu_5456_PI428960544"	""
"547"	"A_30_P01025753"	""
"548"	"A_30_P01029474"	""
"549"	"A_55_P2116988"	"1700024P12Rik"
"550"	"mmu_6105_PI428960544"	""
"551"	"A_51_P503896"	"Pycr1"
"552"	"A_30_P01027798"	""
"553"	"mmu_17194_PI428960544"	""
"554"	"A_30_P01028171"	""
"555"	"mmu_29631_PI428960544"	""
"556"	"mmu_6078_PI428960544"	""
"557"	"A_51_P281593"	"Ppapdc1b"
"558"	"mmu_1723_PI428960544"	""
"559"	"mmu_23639_PI428960544"	""
"560"	"A_30_P01026454"	""
"561"	"mmu_7555_PI428960544"	""
"562"	"A_30_P01025274"	""
"563"	"mmu_6357_PI428960544"	""
"564"	"mmu_16164_PI428960544"	""
"565"	"mmu_18442_PI428960544"	""
"566"	"mmu_25597_PI428960544"	""
"567"	"A_55_P2119643"	"Defb43"
"568"	"A_30_P01032000"	""
"569"	"A_30_P01023637"	""
"570"	"mmu_35045_PI428960544"	""
"571"	"mmu_13142_PI428960544"	""
"572"	"mmu_11449_PI428960544"	""
"573"	"A_51_P479808"	"Mapk6"
"574"	"A_30_P01027602"	""
"575"	"mmu_19221_PI428960544"	""
"576"	"A_30_P01024223"	""
"577"	"mmu_23972_PI428960544"	""
"578"	"(+)E1A_r60_n11"	""
"579"	"A_30_P01027506"	""
"580"	"mmu_14802_PI428960544"	""
"581"	"A_55_P2145833"	"Dmpk"
"582"	"A_51_P384673"	"Lrrc59"
"583"	"mmu_3700_PI428960544"	""
"584"	"mmu_6959_PI428960544"	""
"585"	"A_52_P680870"	"Ctxn1"
"586"	"mmu_14662_PI428960544"	""
"587"	"A_30_P01024205"	""
"588"	"mmu_20626_PI428960544"	""
"589"	"A_30_P01018111"	""
"590"	"mmu_19680_PI428960544"	""
"591"	"mmu_10663_PI428960544"	""
"592"	"A_55_P2033805"	"A230051N06Rik"
"593"	"mmu_22432_PI428960544"	""
"594"	"A_55_P1994887"	"Zfpm1"
"595"	"A_66_P105635"	"Olfr859"
"596"	"A_30_P01026675"	""
"597"	"A_55_P1977776"	"Rs5-8s1"
"598"	"A_55_P2086949"	"Cntf"
"599"	"A_52_P577329"	"Tmem88b"
"600"	"A_55_P2111990"	"Tekt1"
"601"	"mmu_32642_PI428960544"	""
"602"	"A_55_P1961756"	"Vmn2r52"
"603"	"mmu_24464_PI428960544"	""
"604"	"mmu_7370_PI428960544"	""
"605"	"mmu_2816_PI428960544"	""
"606"	"mmu_8325_PI428960544"	""
"607"	"A_30_P01026156"	""
"608"	"A_30_P01021944"	""
"609"	"mmu_29412_PI428960544"	""
"610"	"mmu_24728_PI428960544"	""
"611"	"mmu_15663_PI428960544"	""
"612"	"mmu_20712_PI428960544"	""
"613"	"mmu_6055_PI428960544"	""
"614"	"mmu_19048_PI428960544"	""
"615"	"A_30_P01025133"	""
"616"	"mmu_8815_PI428960544"	""
"617"	"A_30_P01032467"	""
"618"	"A_55_P1964911"	""
"619"	"mmu_15805_PI428960544"	""
"620"	"A_30_P01026051"	""
"621"	"A_30_P01026826"	""
"622"	"mmu_20131_PI428960544"	""
"623"	"ETG10_234183"	""
"624"	"mmu_27534_PI428960544"	""
"625"	"A_55_P2419961"	"Ptpn4"
"626"	"A_51_P450296"	"Thap3"
"627"	"mmu_18189_PI428960544"	""
"628"	"A_55_P2012096"	"Bmp8a"
"629"	"A_51_P404193"	"Sp5"
"630"	"mmu_614_PI428990136"	""
"631"	"A_55_P2056463"	""
"632"	"A_52_P120803"	"Ankrd1"
"633"	"A_30_P01025086"	""
"634"	"mmu_7471_PI428960544"	""
"635"	"mmu_481_PI428960544"	""
"636"	"mmu_12147_PI428960544"	""
"637"	"mmu_30378_PI428960544"	""
"638"	"ETG09_35454"	""
"639"	"A_55_P2169410"	"4930583I09Rik"
"640"	"A_55_P2042860"	"Gm5409"
"641"	"A_30_P01018774"	""
"642"	"A_55_P2002963"	"Coro1a"
"643"	"A_51_P131561"	"1600029D21Rik"
"644"	"mmu_7479_PI428960544"	""
"645"	"ERCC-00171_229"	""
"646"	"mmu_9351_PI428960544"	""
"647"	"A_55_P2163928"	"Cxx1c"
"648"	"mmu_2341_PI428960544"	""
"649"	"A_55_P1978674"	"LOC101056186"
"650"	"A_30_P01019126"	""
"651"	"A_52_P106620"	"Tnfrsf11b"
"652"	"mmu_7018_PI428960544"	""
"653"	"A_51_P300532"	"2810405F15Rik"
"654"	"A_30_P01021802"	""
"655"	"A_55_P2029979"	"Soga1"
"656"	"A_30_P01027803"	""
"657"	"mmu_30984_PI428960544"	""
"658"	"A_55_P2185686"	"Skp1a"
"659"	"A_52_P683336"	"AY074887"
"660"	"A_30_P01027757"	""
"661"	"A_30_P01033069"	""
"662"	"(+)E1A_r60_n9"	""
"663"	"A_52_P538709"	"Tada3"
"664"	"mmu_2001_PI428994341"	""
"665"	"mmu_11154_PI428960544"	""
"666"	"A_55_P1964247"	""
"667"	"mmu_577_PI428960544"	""
"668"	"mmu_21819_PI428960544"	""
"669"	"A_51_P396978"	"Kcnip4"
"670"	"mmu_9042_PI428960544"	""
"671"	"mmu_9207_PI428990136"	""
"672"	"mmu_14803_PI428960544"	""
"673"	"A_55_P1998682"	""
"674"	"mmu_23104_PI428960544"	""
"675"	"mmu_16062_PI428960544"	""
"676"	"A_30_P01019546"	""
"677"	"A_51_P312035"	"Cd300e"
"678"	"A_30_P01020550"	""
"679"	"A_51_P478825"	"1700034F02Rik"
"680"	"mmu_9847_PI428960544"	""
"681"	"A_30_P01025460"	""
"682"	"mmu_20711_PI428960544"	""
"683"	"A_51_P453010"	"Mphosph6"
"684"	"A_55_P2160938"	"Vmn1r121"
"685"	"mmu_6466_PI428960544"	""
"686"	"mmu_8173_PI428960544"	""
