""	"probe_id"	"symbol"
"218"	2076	"TSEN15"
"219"	153	"TSEN15"
"220"	153	"AL158011.1"
"221"	550	"LINC01351"
"222"	365	"MROH3P"
"223"	2387	"AC096677.1"
"224"	1429	"RPS10P7"
"225"	2294	"RNPEP"
"226"	2294	"ELF3-AS1"
"227"	128	"PPP1R12B"
"228"	587	"LEMD1-AS1"
"229"	587	"LEMD1"
"230"	1699	"SRGAP2"
"231"	397	"SRGAP2"
"232"	1269	"IL24"
"233"	1269	"FCMR"
"234"	270	"CR1L"
"235"	1909	"MIR29B2CHG"
"236"	1904	"TRAF3IP3"
"237"	1904	"C1orf74"
"238"	1340	"SLC30A1"
"239"	354	"AC096637.1"
"240"	933	"ATF3"
"241"	1677	"SMYD2"
"242"	2511	"LYPLAL1-AS1"
"243"	96	"RAB3GAP2"
"244"	2078	"RAB3GAP2"
"245"	2299	"DUSP10"
"246"	355	"AL513314.2"
"247"	73	"CAPN2"
"248"	2430	"AC092809.2"
"249"	444	"LINC02765"
"250"	443	"AC092811.1"
"251"	482	"H3F3A"
"252"	755	"LINC01703"
"253"	1254	"ITPKB"
"254"	1977	"AL731702.1"
"255"	740	"ARF1"
"256"	1187	"LINC02814"
"257"	1275	"ARV1"
"258"	2426	"EGLN1"
"259"	2426	"AL445524.2"
"260"	2475	"AL136171.2"
"261"	2475	"TSNAX-DISC1"
"262"	2475	"DISC1"
"263"	2258	"RBM34"
"264"	2258	"ARID4B"
"265"	706	"AL359921.1"
"266"	706	"LGALS8"
"267"	706	"HEATR1"
"268"	690	"MTR"
"269"	764	"CHRM3"
"270"	764	"CHRM3-AS2"
"271"	355	"LINC01347"
"272"	468	"SDCCAG8"
"273"	1687	"DESI2"
"274"	278	"COX20"
"275"	278	"HNRNPU"
"276"	1292	"COX20"
"277"	1292	"HNRNPU"
"278"	2056	"HNRNPU"
"279"	2461	"HNRNPU"
"280"	2050	"AHCTF1"
"281"	680	"AL390728.6"
"282"	1502	"ZNF692"
"283"	1391	"AC093326.2"
"284"	1391	"LINC01874"
"285"	1986	"AC141930.2"
"286"	1986	"AC105450.1"
"287"	1986	"AC141930.1"
"288"	580	"AC105450.1"
"289"	580	"AC141930.1"
"290"	818	"TRAPPC12-AS1"
"291"	818	"TRAPPC12"
"292"	1312	"RNF144A"
"293"	1312	"AC068481.1"
"294"	429	"AC068481.1"
"295"	2205	"U91324.1"
"296"	2205	"LINC00298"
"297"	2205	"LINC00299"
"298"	1767	"AC093904.4"
"299"	630	"AC010969.1"
"300"	2087	"PDIA6"
"301"	2087	"ATP6V1C2"
"302"	1751	"LINC00570"
"303"	194	"MIR3681HG"
"304"	28	"MIR3681HG"
"305"	36	"AC079148.3"
"306"	2323	"AC079145.1"
"307"	191	"LAPTM4A-DT"
"308"	2166	"LAPTM4A-DT"
"309"	2338	"HS1BP3-IT1"
"310"	2338	"HS1BP3"
"311"	1420	"AC010872.2"
"312"	826	"AC018467.1"
"313"	1203	"AC018467.1"
"314"	879	"HADHA"
"315"	238	"AC015977.2"
"316"	1317	"KCNK3"
"317"	2088	"GPN1"
"318"	250	"BIRC6-AS2"
"319"	250	"BIRC6"
"320"	1356	"LINC01320"
"321"	1362	"AC019064.1"
"322"	1362	"AC079352.1"
"323"	592	"CDC42EP3"
"324"	592	"AC006369.1"
"325"	2518	"AC016995.1"
"326"	2518	"LINC02613"
"327"	999	"MAP4K3-DT"
"328"	883	"EML4"
"329"	2376	"LRPPRC"
"330"	2349	"U51244.1"
"331"	2349	"PRKCE"
"332"	1088	"EPAS1"
"333"	1715	"EPAS1"
"334"	185	"SOCS5"
"335"	185	"LINC01118"
"336"	1537	"AC016722.1"
"337"	1537	"LINC01119"
"338"	43	"STON1-GTF2A1L"
"339"	926	"ASB3"
"340"	236	"C2orf73"
"341"	2163	"PRORSD1P"
"342"	2163	"AC012358.3"
"343"	806	"AC007743.1"
"344"	806	"AC011306.1"
"345"	806	"AC007744.1"
"346"	591	"AC007179.2"
"347"	591	"AC007100.1"
"348"	2143	"AC007100.1"
"349"	975	"LINC02245"
"350"	469	"RAB1A"
"351"	1920	"AC007389.1"
"352"	1836	"LINC01829"
"353"	1836	"LINC01828"
"354"	1512	"ETAA1"
"355"	1512	"LINC01829"
"356"	2300	"ARHGAP25"
"357"	76	"ARHGAP25"
"358"	1190	"MXD1"
"359"	1868	"SNRPG"
"360"	1270	"NAGK"
"361"	121	"ALMS1"
"362"	713	"TACR1"
"363"	1073	"CYTOR"
"364"	1073	"AC133644.3"
"365"	246	"AC133644.3"
"366"	68	"IGKC"
"367"	68	"AC244205.1"
"368"	432	"AL845331.3"
"369"	2394	"ZAP70"
"370"	2101	"INPP4A"
"371"	327	"NPAS2"
"372"	1957	"AC093894.2"
"373"	2270	"IL1R1"
"374"	1894	"SLC9A2"
"375"	1421	"LINC01831"
"376"	1421	"AC068535.1"
"377"	479	"PLGLA"
"378"	2206	"PLGLA"
"379"	1371	"GCC2"
"380"	1343	"AC013271.1"
"381"	1343	"AC013268.1"
"382"	1343	"AC013268.5"
"383"	273	"AC013271.1"
"384"	273	"AC013268.1"
"385"	273	"AC013268.5"
"386"	2058	"AC013271.1"
"387"	2058	"AC013268.1"
"388"	2058	"AC013268.5"
"389"	891	"MALL"
"390"	1343	"MTLN"
"391"	1343	"AC140479.4"
"392"	273	"AC140479.5"
"393"	273	"AC140479.4"
"394"	2058	"AC140479.5"
"395"	2058	"AC140479.4"
"396"	2058	"AC112229.4"
"397"	2058	"AC112229.1"
"398"	2058	"AC112229.3"
"399"	273	"AC112229.4"
"400"	273	"AC112229.1"
"401"	273	"AC112229.3"
"402"	1343	"AC112229.4"
"403"	1343	"AC112229.1"
"404"	1343	"AC112229.3"
"405"	1321	"MIR4435-2HG"
"406"	1321	"BCL2L11"
"407"	1296	"AC017002.6"
"408"	1296	"MIR4435-2HG"
"409"	1108	"AC017002.6"
"410"	1108	"MIR4435-2HG"
"411"	1104	"TTL"
"412"	2510	"AC079753.2"
"413"	2416	"PAX8-AS1"
"414"	2416	"PAX8"
"415"	648	"FAM138B"
"416"	540	"DDX11L2"
"417"	1304	"ACTR3"
"418"	2309	"DPP10"
"419"	629	"AC012363.2"
"420"	229	"AC073257.2"
"421"	906	"CLASP1"
"422"	689	"NIFK-AS1"
"423"	689	"NIFK"
"424"	175	"MAP3K2-DT"
"425"	1093	"WDR33"
"426"	527	"ARHGEF4"
"427"	2077	"ZEB2"
"428"	85	"ZEB2"
"429"	1864	"ZEB2"
"430"	2244	"ZEB2-AS1"
"431"	2244	"ZEB2"
"432"	825	"LINC01931"
"433"	825	"AC007364.1"
"434"	1028	"AC016682.1"
"435"	1026	"LINC01818"
"436"	1947	"AC104777.2"
"437"	1947	"LINC01920"
"438"	2179	"LINC01958"
"439"	1535	"TANC1"
"440"	1612	"TBR1"
"441"	1612	"AC009487.1"
"442"	2050	"AC009487.2"
"443"	2050	"SLC4A10"
"444"	1662	"DPP4"
"445"	2118	"BBS5"
"446"	2118	"AC093899.2"
"447"	1488	"FASTKD1"
"448"	871	"SLC25A12"
"449"	871	"HAT1"
"450"	691	"ITGA6"
"451"	691	"AC078883.1"
"452"	497	"OLA1"
"453"	1492	"SCRN3"
"454"	482	"AC010894.3"
"455"	430	"LINC01117"
"456"	2462	"AC093911.1"
"457"	2145	"AC021851.1"
"458"	88	"PMS1"
"459"	328	"STAT1"
"460"	1204	"NABP1"
"461"	1454	"PCGEM1"
"462"	1173	"HECW2-AS1"
"463"	1173	"HECW2"
"464"	1974	"CLK1"
"465"	1714	"CFLAR"
"466"	2097	"KLF7"
"467"	1377	"AC007879.2"
"468"	1377	"MYOSLID"
"469"	1377	"AC007879.3"
"470"	2424	"AC093865.1"
"471"	1002	"AC108066.1"
"472"	1002	"AC093865.1"
"473"	886	"XRCC5"
"474"	2059	"XRCC5"
"475"	639	"AC010136.1"
"476"	639	"TNS1"
"477"	679	"CXCR2P1"
"478"	679	"RUFY4"
"479"	877	"CXCR2P1"
"480"	877	"RUFY4"
"481"	2482	"AC053503.2"
"482"	1683	"AC079834.2"
"483"	1775	"COL4A3"
"484"	1775	"AC097662.1"
"485"	529	"TRIP12"
"486"	902	"AC010149.1"
"487"	2436	"AC010149.2"
"488"	123	"CAB39"
"489"	1351	"AC017104.1"
"490"	1913	"EIF4E2"
"491"	345	"IQCA1-AS1"
"492"	345	"IQCA1"
"493"	979	"ACKR3"
"494"	1091	"RAB17"
"495"	1588	"LINC01107"
"496"	1588	"LINC01937"
"497"	350	"HDAC4"
"498"	1787	"SEPTIN2"
"499"	1787	"AC005104.1"
"500"	431	"BOK-AS1"
"501"	1487	"DTYMK"
"502"	2318	"AC114730.3"
"503"	2318	"ING5"
"504"	952	"CHL1-AS2"
"505"	503	"CNTN4"
"506"	507	"ITPR1"
"507"	1847	"EGOT"
"508"	1847	"ITPR1"
"509"	1176	"BHLHE40-AS1"
"510"	1937	"LMCD1-AS1"
"511"	413	"SRGAP3-AS3"
"512"	413	"SRGAP3"
"513"	521	"MTMR14"
"514"	521	"AC022382.2"
"515"	2512	"CPNE9"
"516"	2512	"AC022382.2"
"517"	1294	"OGG1"
"518"	1294	"CAMK1"
"519"	381	"CIDECP1"
"520"	1286	"TMEM43"
"521"	1092	"AC090644.1"
"522"	1092	"TBC1D5"
"523"	711	"TBC1D5"
"524"	1218	"SATB1-AS1"
"525"	382	"RAB5A"
"526"	382	"PP2D1"
"527"	752	"SGO1"
"528"	752	"SGO1-AS1"
"529"	2451	"TOP2B"
"530"	1381	"AC098650.1"
"531"	1381	"RBMS3"
"532"	111	"ITGA9"
"533"	1096	"DLEC1"
"534"	1096	"ACAA1"
"535"	195	"LIMD1-AS1"
"536"	195	"LIMD1"
"537"	1149	"AC134772.1"
"538"	2107	"PRKAR2A"
"539"	2402	"ARIH2"
"540"	654	"RBM5-AS1"
"541"	654	"RBM5"
"542"	2408	"RBM5"
"543"	2408	"SEMA3F-AS1"
"544"	280	"GNAI2"
"545"	1186	"U73166.1"
"546"	2465	"RASSF1"
"547"	953	"WDR82"
"548"	1698	"GLYCTK"
"549"	1698	"GLYCTK-AS1"
"550"	2080	"NISCH"
"551"	692	"ARF4"
"552"	2290	"FLNB"
"553"	2353	"AC137936.2"
"554"	1733	"PXK"
"555"	147	"FAM3D-AS1"
"556"	147	"FAM3D"
"557"	1142	"FHIT"
"558"	589	"AC092040.1"
"559"	2086	"MAGI1"
"560"	2266	"MAGI1-AS1"
"561"	2266	"MAGI1"
"562"	2266	"MAGI1-IT1"
"563"	1271	"MAGI1"
"564"	667	"FRMD4B"
"565"	2485	"FOXP1"
"566"	2485	"AC097634.4"
"567"	785	"AC097634.2"
"568"	785	"FOXP1-IT1"
"569"	785	"FOXP1"
"570"	785	"AC097634.4"
"571"	1400	"AC096970.1"
"572"	712	"RYBP"
"573"	1226	"LINC02027"
"574"	1363	"LINC00971"
"575"	1334	"CADM2"
"576"	1021	"DUBR"
"577"	1813	"DUBR"
"578"	2255	"DUBR"
"579"	2255	"AC063944.1"
"580"	361	"PLCXD2"
"581"	2253	"PLCXD2"
"582"	2253	"PHLDB2"
"583"	577	"TBILA"
"584"	1162	"AC108693.2"
"585"	1848	"TUSC7"
"586"	1848	"LSAMP"
"587"	597	"LINC02024"
"588"	597	"AC092691.1"
"589"	1529	"LINC02035"
"590"	2227	"AC079848.2"
"591"	632	"AC016924.1"
"592"	417	"AC063919.1"
"593"	417	"AC016924.1"
"594"	2029	"LINC02016"
"595"	1004	"LINC02021"
"596"	1640	"LINC02021"
"597"	783	"AC010210.1"
"598"	783	"NEK11"
"599"	960	"AC092969.1"
"600"	547	"LINC01391"
"601"	1609	"LINC01391"
"602"	2360	"AC010181.1"
"603"	2360	"CLSTN2"
"604"	802	"AC108727.1"
"605"	802	"SLC25A36"
"606"	1915	"RASA2"
"607"	1879	"TFDP2"
"608"	1422	"AC021074.3"
"609"	337	"U2SURP"
"610"	948	"LINC02046"
"611"	827	"AC093001.2"
"612"	995	"CPHL1P"
"613"	1607	"TM4SF1-AS1"
"614"	1829	"TM4SF1-AS1"
"615"	1518	"WWTR1"
"616"	1290	"COMMD2"
"617"	2336	"TSC22D2"
"618"	1128	"MED12L"
"619"	1128	"P2RY14"
"620"	151	"AADACL2-AS1"
"621"	151	"AADACP1"
"622"	2428	"MBNL1"
"623"	2476	"MBNL1"
"624"	548	"P2RY1"
"625"	2505	"LINC02006"
"626"	2509	"LINC02006"
"627"	2138	"TIPARP-AS1"
"628"	2418	"LEKR1"
"629"	792	"AC128685.1"
"630"	792	"LINC01192"
"631"	1481	"TNIK"
"632"	2466	"TBL1XR1"
"633"	1837	"LINC00578"
"634"	2447	"LINC00578"
"635"	1029	"LINC02015"
"636"	594	"AC125613.1"
"637"	594	"SOX2-OT"
"638"	1005	"KLHL6-AS1"
"639"	1005	"KLHL6"
"640"	2449	"THPO"
"641"	1124	"VPS8"
"642"	17	"NMRAL2P"
"643"	602	"NMRAL2P"
"644"	823	"NMRAL2P"
"645"	495	"ST6GAL1"
"646"	1071	"LPP"
"647"	481	"LPP"
"648"	1971	"LINC02028"
"649"	1738	"AC080129.2"
"650"	2464	"LINC02037"
"651"	1890	"TMEM44"
"652"	1764	"SDHAP2"
"653"	1764	"MUC20-OT1"
"654"	2497	"TNK2"
"655"	1076	"TNK2"
"656"	908	"SENP5"
"657"	376	"AC016949.1"
"658"	376	"SENP5"
"659"	1147	"AC024560.3"
"660"	1536	"FRG2FP"
"661"	2321	"ZNF876P"
"662"	2083	"PCGF3"
"663"	758	"AC139887.2"
"664"	1933	"CTBP1-DT"
"665"	1892	"MAEA"
"666"	1777	"NOP14-AS1"
"667"	2277	"NOP14-AS1"
"668"	2277	"NOP14"
"669"	1642	"LINC02447"
"670"	2001	"LINC02447"
"671"	1267	"SH3TC1"
"672"	770	"AC104825.1"
"673"	1839	"AC105916.1"
"674"	1782	"LINC01096"
"675"	899	"BOD1L1"
"676"	1989	"CD38"
"677"	52	"KCNIP4-IT1"
"678"	52	"KCNIP4"
"679"	493	"ADGRA3"
"680"	2030	"AC105290.1"
"681"	750	"LINC02506"
"682"	528	"RELL1"
"683"	332	"RBM47"
"684"	2472	"LINC00682"
"685"	1784	"AC097451.1"
"686"	420	"LINC02475"
"687"	420	"AC114757.1"
"688"	2197	"LINC02475"
"689"	2197	"AC114757.1"
"690"	2249	"TXK"
"691"	2281	"OCIAD1"
"692"	2115	"SCFD2"
"693"	1379	"SRD5A3"
"694"	1379	"SRD5A3-AS1"
"695"	378	"AC104806.2"
"696"	2424	"AC108941.2"
"697"	107	"AC053527.2"
"698"	98	"ALB"
"699"	19	"LINC02499"
"700"	1570	"ODAPH"
"701"	682	"NAAA"
"702"	872	"NAAA"
"703"	1067	"SEPTIN11"
"704"	2064	"ANTXR2"
"705"	2385	"UNC5C"
"706"	1773	"AC108159.1"
"707"	1773	"TSPAN5"
"708"	377	"TBCAP3"
"709"	377	"EIF4E"
"710"	221	"LINC02428"
"711"	895	"EEF1A1P9"
"712"	1541	"RPL34-AS1"
"713"	74	"COL25A1"
"714"	1611	"AC093879.2"
"715"	1611	"AC093879.1"
"716"	1611	"ANK2"
"717"	1625	"AC108075.1"
"718"	1641	"AC108075.1"
"719"	1951	"AC108075.1"
"720"	2221	"AC093772.1"
"721"	1823	"LINC02511"
"722"	576	"SLC7A11-AS1"
"723"	539	"AC104596.1"
"724"	748	"SMAD1"
"725"	519	"ZNF827"
"726"	312	"NR3C2"
"727"	266	"SH3D19"
"728"	2140	"AC104819.1"
"729"	2140	"SH3D19"
"730"	1953	"LINC02273"
"731"	1606	"AC079340.2"
"732"	302	"FNIP2"
"733"	1577	"AC104793.1"
"734"	1577	"FSTL5"
"735"	142	"AC097534.2"
"736"	142	"SAP30"
"737"	1587	"HAND2-AS1"
"738"	2319	"HAND2-AS1"
"739"	1811	"LINC02268"
"740"	1830	"AC078881.1"
"741"	170	"AC108142.1"
"742"	170	"TENM3"
"743"	621	"LINC02362"
"744"	1461	"ACSL1"
"745"	20	"LINC01093"
"746"	93	"F11"
"747"	93	"F11-AS1"
"748"	2117	"FAT1"
"749"	2021	"LINC01060"
"750"	683	"FRG1"
"751"	1471	"FRG1"
"752"	2457	"CLPTM1L"
"753"	2457	"CLPTM1L"
"754"	2457	"CLPTM1L"
"755"	2457	"CLPTM1L"
"756"	2457	"CLPTM1L"
"757"	380	"LINC01511"
"758"	1575	"AC126768.1"
"759"	1575	"AC124852.1"
"760"	2169	"AC124852.1"
"761"	562	"AC010451.2"
"762"	562	"LINC01020"
"763"	977	"AC022424.1"
"764"	2133	"AC022424.1"
"765"	222	"LINC01018"
"766"	2293	"TENT4A"
"767"	167	"AC091932.1"
"768"	161	"AC012629.1"
"769"	1024	"LINC01194"
"770"	2178	"AC016553.1"
"771"	2111	"TRIO"
"772"	1670	"ANKH"
"773"	1112	"MYO10"
"774"	1358	"PURPL"
"775"	2245	"SUB1"
"776"	1776	"AC034223.1"
"777"	1776	"AC034223.2"
"778"	1776	"AC010343.3"
"779"	1571	"AC034223.1"
"780"	1571	"AC010343.3"
"781"	2165	"AC034223.1"
"782"	2165	"AC010343.3"
"783"	1990	"LINC02110"
"784"	1990	"GDNF-AS1"
"785"	489	"LIFR"
"786"	1051	"OSMR-AS1"
"787"	851	"AC091435.2"
"788"	851	"OSMR-AS1"
"789"	1357	"OSMR-AS1"
"790"	2214	"LINC00603"
"791"	2312	"GHR"
"792"	422	"AC008945.2"
"793"	2395	"PLPP1"
"794"	173	"C5orf67"
"795"	622	"AC008780.2"
"796"	1017	"PART1"
"797"	1017	"PDE4D"
"798"	181	"SMIM15-AS1"
"799"	181	"LINC02057"
"800"	1467	"MAST4"
"801"	1661	"MAST4"
"802"	903	"AC024581.1"
"803"	903	"AC112206.2"
"804"	903	"AC106798.1"
"805"	2137	"AC010273.3"
"806"	271	"SERF1B"
"807"	271	"SERF1A"
"808"	1593	"AC116345.1"
"809"	1249	"AC116345.1"
"810"	2167	"FOXD1"
"811"	2167	"FOXD1-AS1"
"812"	2251	"HEXB"
"813"	2512	"AC025188.1"
"814"	1626	"ZBED3-AS1"
"815"	1626	"AC008581.2"
"816"	1626	"AC022414.1"
"817"	1289	"TBCA"
"818"	1727	"SERINC5"
"819"	58	"DHFR"
"820"	947	"AC113383.1"
"821"	1324	"LINC01949"
"822"	2434	"MEF2C-AS1"
"823"	2182	"LINC01339"
"824"	894	"NR2F1-AS1"
"825"	894	"NR2F1"
"826"	1667	"NR2F1-AS1"
"827"	1667	"NR2F1"
"828"	2374	"AC114980.1"
"829"	2374	"FAM172A"
"830"	400	"AC008592.4"
"831"	400	"LINC01554"
"832"	623	"AC099509.1"
"833"	623	"MIR583HG"
"834"	623	"AC104123.1"
"835"	1924	"LNPEP"
"836"	363	"AC099487.2"
"837"	363	"LINC00491"
"838"	1170	"AC099520.1"
"839"	2348	"AC008467.1"
"840"	1610	"AC010468.2"
"841"	1610	"CAMK4"
"842"	393	"AC010261.1"
"843"	393	"EPB41L4A"
"844"	1567	"TMED7"
"845"	1567	"TMED7-TICAM2"
"846"	1567	"AC010226.1"
"847"	21	"AC008549.1"
"848"	2437	"LINCADL"
"849"	582	"AC114284.1"
"850"	396	"AC116362.1"
"851"	620	"AC011416.3"
"852"	1723	"SLC12A2"
"853"	1694	"AC116366.3"
"854"	1694	"RAD50"
"855"	1694	"TH2LCRR"
"856"	1081	"AC010240.2"
"857"	1081	"AFF4"
"858"	1514	"AC104109.3"
"859"	1514	"PPP2CA"
"860"	1514	"AC104109.4"
"861"	223	"LINC01843"
"862"	2398	"H2AFY"
"863"	2398	"C5orf66"
"864"	2341	"SMIM32"
"865"	2135	"AC113382.2"
"866"	2135	"FAM13B"
"867"	707	"ETF1"
"868"	53	"SNHG4"
"869"	53	"SIL1"
"870"	53	"MATR3"
"871"	2444	"CYSTM1"
"872"	2444	"PFDN1"
"873"	1845	"SRA1"
"874"	1748	"AC005740.3"
"875"	1748	"RNF14"
"876"	1253	"SPRY4"
"877"	2415	"SPRY4-AS1"
"878"	727	"ARHGAP26"
"879"	2419	"PPP2R2B"
"880"	2307	"PCYOX1L"
"881"	705	"CSF1R"
"882"	573	"CDX1"
"883"	56	"RPS14"
"884"	661	"RPS14"
"885"	1824	"NDST1-AS1"
"886"	160	"ATOX1"
"887"	160	"AC091982.1"
"888"	2023	"MFAP3"
"889"	2024	"AC091939.1"
"890"	1380	"AC113414.1"
"891"	1875	"HMMR"
"892"	125	"TENM2"
"893"	82	"SPDL1"
"894"	2296	"KCNMB1"
"895"	2296	"KCNIP1"
"896"	352	"AC008429.1"
"897"	423	"LINC01484"
"898"	2216	"LINC01484"
"899"	1955	"LINC01485"
"900"	22	"LINC01485"
"901"	1973	"AC139493.2"
"902"	1973	"AC139491.2"
"903"	2002	"GRK6"
"904"	2002	"PRR7-AS1"
"905"	1007	"PRR7-AS1"
"906"	618	"PRR7-AS1"
"907"	696	"FAM193B"
"908"	97	"AC106795.3"
"909"	97	"AC106795.2"
"910"	835	"AC109479.3"
"911"	835	"AC109479.1"
"912"	1857	"CANX"
"913"	2098	"SQSTM1"
"914"	2222	"AC034213.1"
"915"	1114	"AC008443.1"
"916"	1058	"HULC"
