""	"ID"	"symbol"
"1"	1450041	"Dclre1c"
"2"	4540037	"Mdm1"
"3"	1780056	"Zp3r"
"4"	610408	"E430018M08Rik"
"5"	610369	"Ampd3"
"6"	1450014	"D830016O14Rik"
"7"	380019	"Crry"
"8"	6860707	"4930470D19Rik"
"9"	3780279	"Prkcz"
"10"	1850619	"Sfrs16"
"11"	610088	"2810028N01Rik"
"12"	870181	"Kcnj1"
"13"	870400	"Phf12"
"14"	6290162	"C030011J08Rik"
"15"	4480390	"Prrx1"
"16"	5220112	"Gnpda1"
"17"	5220736	"Slc13a1"
"18"	4480546	"Slc35a5"
"19"	6370603	"Fkhl18"
"20"	3840139	"Dars"
"21"	3840441	"6430590A10Rik"
"22"	3360075	"Poli"
"23"	4610433	"4933402D24Rik"
"24"	4010494	"Polr3f"
"25"	2230451	"4632434I11Rik"
"26"	5360687	"Ash1l"
"27"	4610152	"Cd200r2"
"28"	450537	"Txndc4"
"29"	5690452	"Avil"
"30"	5860368	"Nfya"
"31"	1660026	"Muc19"
"32"	130347	"Dok3"
"33"	2320364	"Tulp4"
"34"	2690411	"Gpd2"
"35"	2650280	"Speer4e"
"36"	2650575	"Hp1bp3"
"37"	4120239	"Nyx"
"38"	6290131	"Serpinb1a"
"39"	7100273	"Myh11"
"40"	5700673	"Pctk2"
"41"	4590594	"Zfp513"
"42"	4590161	"Slc31a1"
"43"	4780717	"5830432E09Rik"
"44"	1770333	"Pik3r3"
"45"	2760358	"2310061I09Rik"
"46"	2760110	"A730016F12Rik"
"47"	4590010	"Trim46"
"48"	6380446	"Mtap4"
"49"	2360338	"Zfp339"
"50"	3190064	"Klk24"
"51"	840524	"Iqcf4"
"52"	3190403	"4930406H16Rik"
"53"	3390593	"Per2"
"54"	3850563	"9930020N01Rik"
"55"	2100113	"Avp"
"56"	5900215	"Nap1l1"
"57"	2940278	"Gpr73"
"58"	3940520	"2900075B16Rik"
"59"	2940484	"Snx3"
"60"	6040114	"Tex19"
"61"	5900021	"Atp6v0d1"
"62"	460242	"Olfr497"
"63"	460138	"2810049G06Rik"
"64"	6650541	"Tbc1d7"
"65"	3710463	"Cpsf2"
"66"	2260168	"Sec61a2"
"67"	5420053	"Il12rb1"
"68"	2470068	"Snx2"
"69"	2680309	"Igfbp4"
"70"	2680538	"Itga2b"
"71"	2900070	"Mrgprb5"
"72"	1690687	"A530082C11Rik"
"73"	4150504	"C230043N17Rik"
"74"	4150348	"Zfp346"
"75"	780148	"Serpinb9"
"76"	5340025	"4732470K04Rik"
"77"	940253	"1110019K23Rik"
"78"	940193	"1700063I17Rik"
"79"	1980097	"Klra3"
"80"	1980672	"Slc25a5"
"81"	780093	"Tex13"
"82"	2810551	"Pdlim2"
"83"	4280519	"Rfx3"
"84"	3520035	"Usp25"
"85"	50551	"Pax3"
"86"	3830632	"Phf10"
"87"	3120164	"Inppl1"
"88"	360528	"Dsg2"
"89"	6900129	"Ss18"
"90"	1780373	"2310005N01Rik"
"91"	2640301	"Gba"
"92"	6110402	"9630036L12Rik"
"93"	2640685	"Eif3s6"
"94"	6450592	"Hoxb2"
"95"	6180184	"Sdccag1"
"96"	4670156	"Mrps17"
"97"	4200341	"Slc25a16"
"98"	5130020	"Fbl"
"99"	1400086	"Kcna6"
"100"	3610133	"Fbxo8"
"101"	5550373	"Arbp"
"102"	2570435	"Mybbp1a"
"103"	6620048	"Rpp25"
"104"	510750	"Agpt4"
"105"	6620114	"Tmsb4x"
"106"	6660167	"C1sb"
"107"	2570154	"Slc10a1"
"108"	5670324	"AB041550"
"109"	7000008	"Dtx2"
"110"	6660601	"Taf7"
"111"	3290609	"4930401F20Rik"
"112"	3290292	"Mcm7"
"113"	2480671	"Cpsf3"
"114"	1740050	"Clcnka"
"115"	2970722	"2610019N13Rik"
"116"	1740711	"Eif4a2"
"117"	4760458	"Mid1"
"118"	2480092	""
"119"	2970059	"Gorasp2"
"120"	2060398	"B930018B01"
"121"	6520286	"Klf12"
"122"	4760040	"Pcdhb10"
"123"	1170605	"9430019C24Rik"
"124"	50168	"4930519H02Rik"
"125"	2060066	"1700022L09Rik"
"126"	520332	"Brp16"
"127"	3060692	"Alg5"
"128"	2850577	"1700028J19Rik"
"129"	2810128	"P2ry2"
"130"	580142	"Rhoa"
"131"	6040121	"P2ry1"
"132"	3060017	"E430025E21Rik"
"133"	110136	"Ppp1r10"
"134"	630706	"Pfkfb3"
"135"	6100044	"Mrpl48"
"136"	4060746	"Sucnr1"
"137"	6100180	"D3Ertd194e"
"138"	1090739	"BC005752"
"139"	7050647	"2310015N07Rik"
"140"	1410438	"Blmh"
"141"	6130471	"Apoa5"
"142"	5290427	"Pdk1"
"143"	5290332	"BC003332"
"144"	430450	"Rab7l1"
"145"	4050725	"9830160G03Rik"
"146"	2350372	"4922501K12Rik"
"147"	2350440	"Atp8a1"
"148"	1050053	"Polq"
"149"	6770176	"V2r1b"
"150"	4920465	"Smarce1"
"151"	430100	"2900024C23Rik"
"152"	5390170	"Pcolce2"
"153"	2350072	"Smpdl3b"
"154"	770079	"4930412D23Rik"
"155"	770600	""
"156"	5050095	"Popdc3"
"157"	5050500	"Vpreb2"
"158"	2030576	"4932418K24Rik"
"159"	3870315	"6330416G13Rik"
"160"	3870195	"Rpl18"
"161"	3140670	"Ugt1a1"
"162"	1190132	"AW456874"
"163"	6550204	"H2-Q2"
"164"	6220288	"Fn1"
"165"	6550397	"Cdh23"
"166"	3870091	"1700022C02Rik"
"167"	6510162	"Dvl1"
"168"	1450300	"Brd2"
"169"	1450270	"4933416I08Rik"
"170"	4540041	"Neud4"
"171"	1240037	"Kcnq3"
"172"	610056	"Agpat1"
"173"	2120369	"2610205H19Rik"
"174"	2120408	"Olfr318"
"175"	6860019	"Lbp"
"176"	4540014	"Nr1d2"
"177"	5080040	"Stxbp4"
"178"	3780707	"1600012H06Rik"
"179"	1740605	"Ian4"
"180"	4760735	"Cyp1b1"
"181"	2690086	"Ms4a3"
"182"	2060692	"V1rg5"
"183"	4810497	"Fabp5"
"184"	4810142	"Gabra3"
"185"	4760128	"Slmap"
"186"	3130577	"2310005G13Rik"
"187"	5720121	"Slc6a3"
"188"	2060017	"Spic"
"189"	6040706	"Acrbp"
"190"	6760044	"Mrps18c"
"191"	2850136	"Thbs2"
"192"	6760180	"Nup88"
"193"	60746	"Rybp"
"194"	3990647	"1700018B24Rik"
"195"	4570739	"Rab8b"
"196"	3170471	"BC011468"
"197"	630438	"T2"
"198"	110332	"BC023818"
"199"	110427	"Capza2"
"200"	4060450	"Cep1"
"201"	6100725	"Madd"
"202"	7050440	"Syn1"
"203"	2690332	"Wbscr14"
"204"	130438	"Gnrhr"
"205"	2320427	"Lpin3"
"206"	70725	"Tk2"
"207"	2650450	"Stoml3"
"208"	4120372	"Tnfrsf10b"
"209"	6290440	"Olfr1166"
"210"	7100176	"Ceacam1"
"211"	2190487	"2810409K11Rik"
"212"	4590465	"B230114J08Rik"
"213"	3870563	"Wnt16"
"214"	4780170	"4930570C03Rik"
"215"	4780072	"Ifna5"
"216"	1770079	"Lancl1"
"217"	2760600	"LOC381286"
"218"	4230095	"Dlgh2"
"219"	6380500	"Il7r"
"220"	2360576	"St7l"
"221"	3190195	"1700001C14Rik"
"222"	1230315	"Siat7f"
"223"	840670	"1810011O10Rik"
"224"	840132	"2810458H16Rik"
"225"	3850204	"Dsg1b"
"226"	6350288	"Sh3bp1"
"227"	5900397	"Rog"
"228"	5900091	"Mogat1"
"229"	3940300	"Pygm"
"230"	3940162	"Iap"
"231"	3450270	"Siah1a"
"232"	2570091	"Hmgcll1"
"233"	460056	"Olfr891"
"234"	5420037	"Oxct2b"
"235"	6650369	"Spock2"
"236"	3710408	"Penk1"
"237"	2260019	"Akap1"
"238"	520707	"Acrbp"
"239"	2260014	"Dhx9"
"240"	2470279	"E430026A01Rik"
